LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EL
1713788165.575145,291929.000,45897,2,EL,1,100,-11612.200195
1713788165.642146,291996.000,45897,2,EL,1,100,-11615.799805
1713788165.708147,292062.000,45914,1,EL,1,100,-11620.599609
1713788165.775148,292129.000,45928,2,EL,1,100,-11625.000000
1713788165.842149,292196.000,45928,2,EL,1,100,-11627.200195
1713788165.908150,292262.000,45946,1,EL,1,100,-11633.400391
1713788165.975151,292329.000,45964,2,EL,1,100,-11636.799805
1713788166.042151,292396.000,45964,2,EL,1,100,-11638.400391
1713788166.108152,292462.000,45981,1,EL,1,100,-11641.200195
1713788166.175153,292529.000,45998,2,EL,1,100,-11646.799805
1713788166.242154,292596.000,45998,2,EL,1,100,-11645.599609
1713788166.308655,292662.500,46020,2,EL,1,100,-11648.200195
1713788166.375156,292729.000,46020,2,EL,1,100,-11651.599609
1713788166.442157,292796.000,46036,1,EL,1,100,-11654.000000
1713788166.508657,292862.500,46054,2,EL,1,100,-11656.799805
1713788166.575158,292929.000,46054,2,EL,1,100,-11660.200195
1713788166.642159,292996.000,46070,1,EL,1,100,-11662.799805
1713788166.708660,293062.500,46085,2,EL,1,100,-11666.400391
1713788166.775161,293129.000,46085,2,EL,1,100,-11668.200195
1713788166.842162,293196.000,46101,1,EL,1,100,-11672.000000
1713788166.908663,293262.500,46119,2,EL,1,100,-11674.000000
1713788166.975163,293329.000,46119,2,EL,1,100,-11674.400391
1713788167.042164,293396.000,46135,1,EL,1,100,-11675.799805
1713788167.108665,293462.500,46151,2,EL,1,100,-11678.000000
1713788167.175166,293529.000,46151,2,EL,1,100,-11679.000000
1713788167.242167,293596.000,46167,1,EL,1,100,-11680.400391
1713788167.308668,293662.500,46184,2,EL,1,100,-11682.400391
1713788167.375169,293729.000,46184,2,EL,1,100,-11682.799805
1713788167.441669,293795.500,46200,2,EL,1,100,-11681.400391
1713788167.508170,293862.000,46200,2,EL,1,100,-11681.599609
1713788167.575171,293929.000,46218,1,EL,1,100,-11683.599609
1713788167.641672,293995.500,46232,2,EL,1,100,-11687.000000
1713788167.708173,294062.000,46232,2,EL,1,100,-11684.599609
1713788167.775174,294129.000,46249,1,EL,1,100,-11687.000000
1713788167.841675,294195.500,46266,2,EL,1,100,-11690.000000
1713788167.908175,294262.000,46266,2,EL,1,100,-11689.000000
1713788167.975176,294329.000,46283,1,EL,1,100,-11690.599609
1713788168.041677,294395.500,46297,2,EL,1,100,-11693.200195
1713788168.108178,294462.000,46297,2,EL,1,100,-11691.799805
1713788168.175179,294529.000,46314,1,EL,1,100,-11693.799805
1713788168.241680,294595.500,46333,2,EL,1,100,-11693.799805
1713788168.308181,294662.000,46333,2,EL,1,100,-11696.000000
1713788168.375181,294729.000,46350,1,EL,1,100,-11695.599609
1713788168.441682,294795.500,46364,2,EL,1,100,-11696.400391
1713788168.508183,294862.000,46364,2,EL,1,100,-11696.000000
1713788168.575184,294929.000,46382,1,EL,1,100,-11697.400391
1713788168.641685,294995.500,46398,2,EL,1,100,-11698.400391
1713788168.708186,295062.000,46398,2,EL,1,100,-11698.799805
1713788168.775187,295129.000,46415,1,EL,1,100,-11700.200195
1713788168.841687,295195.500,46430,2,EL,1,100,-11704.599609
1713788168.908188,295262.000,46430,2,EL,1,100,-11702.599609
1713788168.975189,295329.000,46447,1,EL,1,100,-11702.200195
1713788169.041690,295395.500,46465,2,EL,1,100,-11701.599609
1713788169.108191,295462.000,46465,2,EL,1,100,-11702.000000
1713788169.175192,295529.000,46482,1,EL,1,100,-11703.400391
1713788169.241693,295595.500,46498,2,EL,1,100,-11700.200195
1713788169.308193,295662.000,46498,2,EL,1,100,-11700.400391
1713788169.375194,295729.000,46514,1,EL,1,100,-11702.400391
1713788169.441695,295795.500,46530,2,EL,1,100,-11698.599609
1713788169.508196,295862.000,46530,2,EL,1,100,-11698.599609
1713788169.575197,295929.000,46548,1,EL,1,100,-11699.400391
1713788169.641698,295995.500,46563,2,EL,1,100,-11701.000000
1713788169.708199,296062.000,46563,2,EL,1,100,-11702.799805
1713788169.774699,296128.500,46581,2,EL,1,100,-11705.799805
1713788169.841200,296195.000,46581,2,EL,1,100,-11705.200195
1713788169.908201,296262.000,46598,1,EL,1,100,-11708.200195
1713788169.974702,296328.500,46615,2,EL,1,100,-11713.000000
1713788170.041203,296395.000,46615,2,EL,1,100,-11719.400391
1713788170.108204,296462.000,46631,2,EL,1,100,-11723.799805
1713788170.175205,296529.000,46631,2,EL,1,100,-11732.000000
1713788170.241205,296595.000,46649,1,EL,1,100,-11747.000000
1713788170.308206,296662.000,46665,2,EL,1,100,-11753.599609
1713788170.375207,296729.000,46665,2,EL,1,100,-11752.200195
1713788170.441208,296795.000,46682,1,EL,1,100,-11755.000000
1713788170.508209,296862.000,46699,2,EL,1,100,-11759.200195
1713788170.575210,296929.000,46699,2,EL,1,100,-11767.200195
1713788170.641211,296995.000,46716,1,EL,1,100,-11773.400391
1713788170.708211,297062.000,46731,2,EL,1,100,-11777.799805
1713788170.775212,297129.000,46731,2,EL,1,100,-11783.400391
1713788170.841713,297195.500,46748,2,EL,1,100,-11789.799805
1713788170.908214,297262.000,46748,2,EL,1,100,-11792.799805
1713788170.975215,297329.000,46764,1,EL,1,100,-11800.599609
1713788171.041716,297395.500,46783,2,EL,1,100,-11806.400391
1713788171.108217,297462.000,46783,2,EL,1,100,-11810.599609
1713788171.174217,297528.000,46801,1,EL,1,100,-11812.400391
1713788171.241218,297595.000,46817,2,EL,1,100,-11815.400391
1713788171.308219,297662.000,46817,2,EL,1,100,-11816.799805
1713788171.374720,297728.500,46839,2,EL,1,100,-11818.000000
1713788171.441221,297795.000,46839,2,EL,1,100,-11815.599609
1713788171.507722,297861.500,46856,2,EL,1,100,-11816.400391
1713788171.574223,297928.000,46856,2,EL,1,100,-11816.400391
1713788171.641223,297995.000,46872,1,EL,1,100,-11822.599609
1713788171.707724,298061.500,46888,2,EL,1,100,-11817.000000
1713788171.774225,298128.000,46888,2,EL,1,100,-11817.799805
1713788171.841226,298195.000,46907,1,EL,1,100,-11821.599609
1713788171.907727,298261.500,46923,2,EL,1,100,-11820.799805
1713788171.974228,298328.000,46923,2,EL,1,100,-11819.400391
1713788172.041229,298395.000,46939,2,EL,1,100,-11823.599609
1713788172.108229,298462.000,46939,2,EL,1,100,-11821.799805
1713788172.174230,298528.000,46955,1,EL,1,100,-11821.599609
1713788172.241231,298595.000,46973,2,EL,1,100,-11822.000000
1713788172.308232,298662.000,46973,2,EL,1,100,-11819.599609
1713788172.374233,298728.000,46989,1,EL,1,100,-11818.000000
1713788172.441234,298795.000,47004,2,EL,1,100,-11819.000000
1713788172.508235,298862.000,47004,2,EL,1,100,-11813.799805
1713788172.574235,298928.000,47021,1,EL,1,100,-11811.599609
1713788172.641236,298995.000,47038,2,EL,1,100,-11810.000000
1713788172.708237,299062.000,47038,2,EL,1,100,-11814.599609
1713788172.774238,299128.000,47054,1,EL,1,100,-11813.799805
1713788172.841239,299195.000,47070,2,EL,1,100,-11811.599609
1713788172.908240,299262.000,47070,2,EL,1,100,-11808.799805
1713788172.974241,299328.000,47088,1,EL,1,100,-11808.200195
1713788173.041241,299395.000,47105,2,EL,1,100,-11807.599609
1713788173.108242,299462.000,47105,2,EL,1,100,-11810.200195
1713788173.174243,299528.000,47121,1,EL,1,100,-11810.799805
1713788173.241244,299595.000,47137,2,EL,1,100,-11815.200195
1713788173.308245,299662.000,47137,2,EL,1,100,-11813.599609
1713788173.374246,299728.000,47153,1,EL,1,100,-11816.599609
1713788173.441247,299795.000,47170,2,EL,1,100,-11819.400391
1713788173.508247,299862.000,47170,2,EL,1,100,-11827.000000
1713788173.574248,299928.000,47187,1,EL,1,100,-11833.799805
1713788173.641249,299995.000,47204,2,EL,1,100,-11841.400391
1713788173.708250,300062.000,47204,2,EL,1,100,-11849.000000
1713788173.774251,300128.000,47220,1,EL,1,100,-11857.400391
1713788173.841252,300195.000,47238,2,EL,1,100,-11868.200195
1713788173.908252,300262.000,47238,2,EL,1,100,-11875.799805
1713788173.974253,300328.000,47254,1,EL,1,100,-11879.599609
1713788174.041254,300395.000,47270,2,EL,1,100,-11890.000000
1713788174.108255,300462.000,47270,2,EL,1,100,-11896.200195
1713788174.174256,300528.000,47285,1,EL,1,100,-11901.400391
1713788174.241257,300595.000,47305,2,EL,1,100,-11899.799805
1713788174.308258,300662.000,47305,2,EL,1,100,-11906.200195
1713788174.374758,300728.500,47321,2,EL,1,100,-11912.799805
1713788174.441259,300795.000,47321,2,EL,1,100,-11915.799805
1713788174.507260,300861.000,47340,1,EL,1,100,-11918.000000
1713788174.574261,300928.000,47355,2,EL,1,100,-11919.799805
1713788174.641262,300995.000,47355,2,EL,1,100,-11924.000000
1713788174.707263,301061.000,47372,1,EL,1,100,-11924.200195
1713788174.774264,301128.000,47390,2,EL,1,100,-11920.000000
1713788174.841264,301195.000,47390,2,EL,1,100,-11923.400391
1713788174.907265,301261.000,47408,1,EL,1,100,-11924.200195
1713788174.974266,301328.000,47422,2,EL,1,100,-11924.599609
1713788175.041267,301395.000,47422,2,EL,1,100,-11923.599609
1713788175.107268,301461.000,47439,1,EL,1,100,-11924.000000
1713788175.174269,301528.000,47456,2,EL,1,100,-11921.000000
1713788175.241270,301595.000,47456,2,EL,1,100,-11919.599609
1713788175.308270,301662.000,47477,1,EL,1,100,-11917.200195
1713788175.374771,301728.500,47491,2,EL,1,100,-11915.400391
1713788175.441272,301795.000,47491,2,EL,1,100,-11911.200195
1713788175.507273,301861.000,47508,1,EL,1,100,-11909.400391
1713788175.574274,301928.000,47525,2,EL,1,100,-11904.599609
1713788175.641275,301995.000,47525,2,EL,1,100,-11903.599609
1713788175.707275,302061.000,47542,1,EL,1,100,-11903.799805
1713788175.774276,302128.000,47556,2,EL,1,100,-11901.799805
1713788175.841277,302195.000,47556,2,EL,1,100,-11894.200195
1713788175.907278,302261.000,47574,1,EL,1,100,-11893.799805
1713788175.974279,302328.000,47592,2,EL,1,100,-11893.200195
1713788176.041280,302395.000,47592,2,EL,1,100,-11890.000000
1713788176.107281,302461.000,47609,1,EL,1,100,-11884.200195
1713788176.174282,302528.000,47625,2,EL,1,100,-11883.000000
1713788176.241282,302595.000,47625,2,EL,1,100,-11880.400391
1713788176.307283,302661.000,47641,1,EL,1,100,-11877.599609
1713788176.374284,302728.000,47657,2,EL,1,100,-11875.799805
1713788176.441285,302795.000,47657,2,EL,1,100,-11875.799805
1713788176.507786,302861.500,47680,2,EL,1,100,-11877.000000
1713788176.574287,302928.000,47680,2,EL,1,100,-11872.400391
1713788176.640787,302994.500,47696,2,EL,1,100,-11867.799805
1713788176.707288,303061.000,47696,2,EL,1,100,-11866.599609
1713788176.774289,303128.000,47713,1,EL,1,100,-11865.000000
1713788176.840790,303194.500,47728,2,EL,1,100,-11865.200195
1713788176.907291,303261.000,47728,2,EL,1,100,-11864.599609
1713788176.974292,303328.000,47745,1,EL,1,100,-11864.400391
1713788177.040793,303394.500,47761,2,EL,1,100,-11856.599609
1713788177.107293,303461.000,47761,2,EL,1,100,-11854.200195
1713788177.174294,303528.000,47778,1,EL,1,100,-11857.400391
1713788177.240795,303594.500,47795,2,EL,1,100,-11859.599609
1713788177.307296,303661.000,47795,2,EL,1,100,-11856.400391
1713788177.374297,303728.000,47812,1,EL,1,100,-11852.799805
1713788177.440798,303794.500,47828,2,EL,1,100,-11850.200195
1713788177.507298,303861.000,47828,2,EL,1,100,-11851.599609
1713788177.574299,303928.000,47846,1,EL,1,100,-11852.599609
1713788177.640800,303994.500,47861,2,EL,1,100,-11853.599609
1713788177.707301,304061.000,47861,2,EL,1,100,-11853.400391
1713788177.774302,304128.000,47877,1,EL,1,100,-11856.000000
1713788177.840803,304194.500,47894,2,EL,1,100,-11859.599609
1713788177.907304,304261.000,47894,2,EL,1,100,-11863.599609
1713788177.973804,304327.500,47911,2,EL,1,100,-11867.000000
1713788178.040305,304394.000,47911,2,EL,1,100,-11869.599609
1713788178.107306,304461.000,47927,1,EL,1,100,-11872.000000
1713788178.174307,304528.000,47943,2,EL,1,100,-11876.599609
1713788178.241308,304595.000,47943,2,EL,1,100,-11881.799805
1713788178.307309,304661.000,47961,1,EL,1,100,-11885.799805
1713788178.373810,304727.500,47978,2,EL,1,100,-11888.599609
1713788178.440310,304794.000,47978,2,EL,1,100,-11890.799805
1713788178.507311,304861.000,47994,1,EL,1,100,-11892.200195
1713788178.573812,304927.500,48012,2,EL,1,100,-11897.400391
1713788178.640313,304994.000,48012,2,EL,1,100,-11894.200195
1713788178.707314,305061.000,48030,1,EL,1,100,-11897.400391
1713788178.773815,305127.500,48047,2,EL,1,100,-11904.799805
1713788178.840316,305194.000,48047,2,EL,1,100,-11908.000000
1713788178.907316,305261.000,48064,1,EL,1,100,-11909.200195
1713788178.973817,305327.500,48079,2,EL,1,100,-11910.000000
1713788179.040318,305394.000,48079,2,EL,1,100,-11916.799805
1713788179.107319,305461.000,48095,1,EL,1,100,-11923.799805
1713788179.173820,305527.500,48113,2,EL,1,100,-11924.799805
1713788179.240321,305594.000,48113,2,EL,1,100,-11927.400391
1713788179.307322,305661.000,48131,1,EL,1,100,-11930.799805
1713788179.373822,305727.500,48148,2,EL,1,100,-11932.400391
1713788179.440323,305794.000,48148,2,EL,1,100,-11934.000000
1713788179.507324,305861.000,48164,1,EL,1,100,-11937.000000
1713788179.573825,305927.500,48182,2,EL,1,100,-11938.200195
1713788179.640326,305994.000,48182,2,EL,1,100,-11939.400391
1713788179.707327,306061.000,48198,1,EL,1,100,-11939.799805
1713788179.773828,306127.500,48214,2,EL,1,100,-11938.599609
1713788179.840328,306194.000,48214,2,EL,1,100,-11935.799805
1713788179.907329,306261.000,48230,1,EL,1,100,-11934.799805
1713788179.973830,306327.500,48247,2,EL,1,100,-11932.400391
1713788180.040331,306394.000,48247,2,EL,1,100,-11932.400391
1713788180.107332,306461.000,48263,2,EL,1,100,-11932.799805
1713788180.174333,306528.000,48263,2,EL,1,100,-11933.799805
1713788180.240334,306594.000,48281,1,EL,1,100,-11931.200195
1713788180.307334,306661.000,48297,2,EL,1,100,-11931.400391
1713788180.374335,306728.000,48297,2,EL,1,100,-11927.799805
1713788180.440336,306794.000,48314,1,EL,1,100,-11927.200195
1713788180.507337,306861.000,48333,2,EL,1,100,-11927.000000
1713788180.574338,306928.000,48333,2,EL,1,100,-11925.200195
1713788180.640339,306994.000,48350,1,EL,1,100,-11923.400391
1713788180.707340,307061.000,48364,2,EL,1,100,-11926.200195
1713788180.774340,307128.000,48364,2,EL,1,100,-11925.599609
1713788180.840341,307194.000,48381,1,EL,1,100,-11922.599609
1713788180.907342,307261.000,48398,2,EL,1,100,-11920.000000
1713788180.974343,307328.000,48398,2,EL,1,100,-11921.400391
1713788181.040344,307394.000,48415,1,EL,1,100,-11923.799805
1713788181.107345,307461.000,48429,2,EL,1,100,-11923.799805
1713788181.174346,307528.000,48429,2,EL,1,100,-11921.599609
1713788181.240346,307594.000,48447,1,EL,1,100,-11919.799805
1713788181.306847,307660.500,48463,2,EL,1,100,-11913.599609
1713788181.373348,307727.000,48463,2,EL,1,100,-11916.599609
1713788181.440349,307794.000,48480,1,EL,1,100,-11917.799805
1713788181.506850,307860.500,48495,2,EL,1,100,-11921.400391
1713788181.573351,307927.000,48495,2,EL,1,100,-11918.200195
1713788181.640352,307994.000,48517,2,EL,1,100,-11918.400391
1713788181.707352,308061.000,48517,2,EL,1,100,-11916.000000
1713788181.773853,308127.500,48533,2,EL,1,100,-11914.799805
1713788181.840354,308194.000,48533,2,EL,1,100,-11916.799805
1713788181.907355,308261.000,48551,1,EL,1,100,-11916.200195
1713788181.973856,308327.500,48567,2,EL,1,100,-11914.000000
1713788182.040357,308394.000,48567,2,EL,1,100,-11914.400391
1713788182.107358,308461.000,48586,1,EL,1,100,-11913.799805
1713788182.173858,308527.500,48601,2,EL,1,100,-11916.799805
1713788182.240359,308594.000,48601,2,EL,1,100,-11915.200195
1713788182.307360,308661.000,48618,1,EL,1,100,-11914.599609
1713788182.373861,308727.500,48634,2,EL,1,100,-11917.799805
1713788182.440362,308794.000,48634,2,EL,1,100,-11923.799805
1713788182.507363,308861.000,48651,1,EL,1,100,-11925.599609
1713788182.573864,308927.500,48666,2,EL,1,100,-11926.799805
1713788182.640364,308994.000,48666,2,EL,1,100,-11929.200195
1713788182.707365,309061.000,48683,1,EL,1,100,-11931.400391
1713788182.773866,309127.500,48699,2,EL,1,100,-11929.799805
1713788182.840367,309194.000,48699,2,EL,1,100,-11932.200195
1713788182.907368,309261.000,48717,1,EL,1,100,-11935.000000
1713788182.973869,309327.500,48731,2,EL,1,100,-11939.200195
1713788183.040370,309394.000,48731,2,EL,1,100,-11939.599609
1713788183.107370,309461.000,48748,1,EL,1,100,-11939.799805
1713788183.173871,309527.500,48767,2,EL,1,100,-11936.400391
1713788183.240372,309594.000,48767,2,EL,1,100,-11938.000000
1713788183.307373,309661.000,48784,1,EL,1,100,-11941.000000
1713788183.373874,309727.500,48798,2,EL,1,100,-11942.599609
1713788183.440375,309794.000,48798,2,EL,1,100,-11943.799805
1713788183.507375,309861.000,48817,1,EL,1,100,-11944.000000
1713788183.573876,309927.500,48834,2,EL,1,100,-11943.599609
1713788183.640377,309994.000,48834,2,EL,1,100,-11944.000000
1713788183.707378,310061.000,48851,1,EL,1,100,-11946.000000
1713788183.773879,310127.500,48868,2,EL,1,100,-11948.799805
1713788183.840380,310194.000,48868,2,EL,1,100,-11947.599609
1713788183.907381,310261.000,48885,1,EL,1,100,-11947.799805
1713788183.973881,310327.500,48901,2,EL,1,100,-11949.200195
1713788184.040382,310394.000,48901,2,EL,1,100,-11948.200195
1713788184.106883,310460.500,48918,2,EL,1,100,-11948.000000
1713788184.173384,310527.000,48918,2,EL,1,100,-11950.599609
1713788184.240385,310594.000,48935,1,EL,1,100,-11949.000000
1713788184.306886,310660.500,48950,2,EL,1,100,-11949.799805
1713788184.373387,310727.000,48950,2,EL,1,100,-11950.200195
1713788184.440387,310794.000,48966,1,EL,1,100,-11950.000000
1713788184.506888,310860.500,48984,2,EL,1,100,-11951.000000
1713788184.573389,310927.000,48984,2,EL,1,100,-11953.200195
1713788184.640390,310994.000,49000,1,EL,1,100,-11954.599609
1713788184.706891,311060.500,49015,2,EL,1,100,-11958.599609
1713788184.773392,311127.000,49015,2,EL,1,100,-11961.200195
1713788184.840393,311194.000,49031,1,EL,1,100,-11969.599609
1713788184.906893,311260.500,49049,2,EL,1,100,-11978.200195
1713788184.973394,311327.000,49049,2,EL,1,100,-11983.400391
1713788185.040395,311394.000,49065,1,EL,1,100,-11987.000000
1713788185.106896,311460.500,49080,2,EL,1,100,-11990.599609
1713788185.173397,311527.000,49080,2,EL,1,100,-11993.599609
1713788185.240398,311594.000,49097,1,EL,1,100,-11999.400391
1713788185.306899,311660.500,49116,2,EL,1,100,-12005.000000
1713788185.373399,311727.000,49116,2,EL,1,100,-12008.400391
1713788185.440400,311794.000,49132,1,EL,1,100,-12010.599609
1713788185.506901,311860.500,49148,2,EL,1,100,-12015.799805
1713788185.573402,311927.000,49148,2,EL,1,100,-12019.799805
1713788185.640403,311994.000,49166,1,EL,1,100,-12027.799805
1713788185.706904,312060.500,49183,2,EL,1,100,-12035.000000
1713788185.773405,312127.000,49183,2,EL,1,100,-12041.200195
1713788185.840405,312194.000,49199,1,EL,1,100,-12041.200195
1713788185.906906,312260.500,49218,2,EL,1,100,-12035.200195
1713788185.973407,312327.000,49218,2,EL,1,100,-12035.599609
1713788186.040408,312394.000,49233,1,EL,1,100,-12034.799805
1713788186.106909,312460.500,49252,2,EL,1,100,-12028.799805
1713788186.173410,312527.000,49252,2,EL,1,100,-12026.400391
1713788186.239911,312593.500,49269,2,EL,1,100,-12028.599609
1713788186.306412,312660.000,49269,2,EL,1,100,-12029.799805
1713788186.373412,312727.000,49286,1,EL,1,100,-12030.200195
1713788186.439913,312793.500,49300,2,EL,1,100,-12025.799805
1713788186.506414,312860.000,49300,2,EL,1,100,-12022.000000
1713788186.573415,312927.000,49318,1,EL,1,100,-12028.200195
1713788186.639916,312993.500,49334,2,EL,1,100,-12039.799805
1713788186.706417,313060.000,49334,2,EL,1,100,-12038.400391
1713788186.773417,313127.000,49358,2,EL,1,100,-12032.200195
1713788186.840418,313194.000,49358,2,EL,1,100,-12018.400391
1713788186.906419,313260.000,49375,1,EL,1,100,-12004.799805
1713788186.973420,313327.000,49390,2,EL,1,100,-11999.799805
1713788187.040421,313394.000,49390,2,EL,1,100,-11997.599609
1713788187.106422,313460.000,49406,1,EL,1,100,-11998.400391
1713788187.173423,313527.000,49424,2,EL,1,100,-11997.400391
1713788187.240423,313594.000,49424,2,EL,1,100,-11999.000000
1713788187.306424,313660.000,49440,1,EL,1,100,-12003.799805
1713788187.373425,313727.000,49456,2,EL,1,100,-12010.200195
1713788187.440426,313794.000,49456,2,EL,1,100,-12018.400391
1713788187.506427,313860.000,49471,1,EL,1,100,-12026.200195
1713788187.573428,313927.000,49489,2,EL,1,100,-12029.799805
1713788187.640429,313994.000,49489,2,EL,1,100,-12031.599609
1713788187.706429,314060.000,49507,1,EL,1,100,-12034.599609
1713788187.772930,314126.500,49523,2,EL,1,100,-12032.200195
1713788187.839431,314193.000,49523,2,EL,1,100,-12032.599609
1713788187.906432,314260.000,49539,2,EL,1,100,-12034.200195
1713788187.973433,314327.000,49539,2,EL,1,100,-12040.599609
1713788188.039434,314393.000,49556,1,EL,1,100,-12045.200195
1713788188.106435,314460.000,49572,2,EL,1,100,-12047.799805
1713788188.173435,314527.000,49572,2,EL,1,100,-12052.200195
1713788188.240436,314594.000,49590,1,EL,1,100,-12056.599609
1713788188.306937,314660.500,49604,2,EL,1,100,-12059.599609
1713788188.373438,314727.000,49604,2,EL,1,100,-12066.200195
1713788188.439439,314793.000,49621,1,EL,1,100,-12071.200195
1713788188.506440,314860.000,49638,2,EL,1,100,-12075.599609
1713788188.573441,314927.000,49638,2,EL,1,100,-12075.799805
1713788188.639441,314993.000,49655,1,EL,1,100,-12081.000000
1713788188.706442,315060.000,49671,2,EL,1,100,-12088.400391
1713788188.773443,315127.000,49671,2,EL,1,100,-12071.000000
1713788188.839444,315193.000,49688,1,EL,1,100,-12040.799805
1713788188.906445,315260.000,49705,2,EL,1,100,-12028.000000
1713788188.973446,315327.000,49705,2,EL,1,100,-12034.000000
1713788189.039447,315393.000,49722,1,EL,1,100,-12072.200195
1713788189.106447,315460.000,49736,2,EL,1,100,-12129.000000
1713788189.173448,315527.000,49736,2,EL,1,100,-12157.599609
1713788189.239449,315593.000,49756,1,EL,1,100,-12160.200195
1713788189.306450,315660.000,49774,2,EL,1,100,-12141.599609
1713788189.373451,315727.000,49774,2,EL,1,100,-12136.200195
1713788189.439452,315793.000,49791,1,EL,1,100,-12134.799805
1713788189.506453,315860.000,49806,2,EL,1,100,-12129.599609
1713788189.573453,315927.000,49806,2,EL,1,100,-12125.799805
1713788189.639454,315993.000,49823,1,EL,1,100,-12126.799805
1713788189.706455,316060.000,49839,2,EL,1,100,-12125.400391
1713788189.773456,316127.000,49839,2,EL,1,100,-12123.599609
1713788189.839457,316193.000,49856,1,EL,1,100,-12122.400391
1713788189.906458,316260.000,49873,2,EL,1,100,-12119.799805
1713788189.973459,316327.000,49873,2,EL,1,100,-12118.000000
1713788190.040459,316394.000,49890,1,EL,1,100,-12116.200195
1713788190.106960,316460.500,49906,2,EL,1,100,-12113.799805
1713788190.173461,316527.000,49906,2,EL,1,100,-12113.000000
1713788190.240462,316594.000,49924,1,EL,1,100,-12111.200195
1713788190.306963,316660.500,49941,2,EL,1,100,-12107.799805
1713788190.373464,316727.000,49941,2,EL,1,100,-12098.400391
1713788190.439965,316793.500,49957,2,EL,1,100,-12092.799805
1713788190.506465,316860.000,49957,2,EL,1,100,-12085.000000
1713788190.573466,316927.000,49974,1,EL,1,100,-12081.000000
1713788190.639967,316993.500,49991,2,EL,1,100,-12078.799805
1713788190.706468,317060.000,49991,2,EL,1,100,-12080.000000
1713788190.773469,317127.000,50007,1,EL,1,100,-12079.200195
1713788190.839970,317193.500,50023,2,EL,1,100,-12080.200195
1713788190.906471,317260.000,50023,2,EL,1,100,-12080.000000
1713788190.973471,317327.000,50039,1,EL,1,100,-12077.799805
1713788191.039972,317393.500,50056,2,EL,1,100,-12078.599609
1713788191.106473,317460.000,50056,2,EL,1,100,-12080.000000
1713788191.172474,317526.000,50072,1,EL,1,100,-12079.400391
1713788191.239475,317593.000,50088,2,EL,1,100,-12081.000000
1713788191.306476,317660.000,50088,2,EL,1,100,-12080.000000
1713788191.373477,317727.000,50104,1,EL,1,100,-12082.400391
1713788191.439977,317793.500,50121,2,EL,1,100,-12082.400391
1713788191.506478,317860.000,50121,2,EL,1,100,-12082.200195
1713788191.572479,317926.000,50138,1,EL,1,100,-12081.799805
1713788191.639480,317993.000,50153,2,EL,1,100,-12084.000000
1713788191.706481,318060.000,50153,2,EL,1,100,-12083.200195
1713788191.773482,318127.000,50169,1,EL,1,100,-12083.000000
1713788191.840149,318193.667,50192,3,EL,1,100,-12081.400391
1713788191.906817,318260.333,50192,3,EL,1,100,-12081.400391
1713788191.973484,318327.000,50192,3,EL,1,100,-12081.200195
1713788192.039485,318393.000,50208,1,EL,1,100,-12080.799805
1713788192.105986,318459.500,50227,2,EL,1,100,-12082.799805
1713788192.172487,318526.000,50227,2,EL,1,100,-12084.200195
1713788192.239488,318593.000,50244,1,EL,1,100,-12082.799805
1713788192.306489,318660.000,50259,2,EL,1,100,-12082.200195
1713788192.373489,318727.000,50259,2,EL,1,100,-12084.000000
1713788192.439490,318793.000,50275,1,EL,1,100,-12085.599609
1713788192.505991,318859.500,50293,2,EL,1,100,-12086.799805
1713788192.572492,318926.000,50293,2,EL,1,100,-12085.400391
1713788192.639493,318993.000,50309,1,EL,1,100,-12084.200195
1713788192.705994,319059.500,50324,2,EL,1,100,-12083.400391
1713788192.772494,319126.000,50324,2,EL,1,100,-12083.000000
1713788192.839495,319193.000,50340,1,EL,1,100,-12085.000000
1713788192.905996,319259.500,50358,2,EL,1,100,-12084.400391
1713788192.972497,319326.000,50358,2,EL,1,100,-12087.200195
1713788193.039498,319393.000,50374,1,EL,1,100,-12085.200195
1713788193.105999,319459.500,50389,2,EL,1,100,-12082.599609
1713788193.172500,319526.000,50389,2,EL,1,100,-12080.599609
1713788193.239501,319593.000,50406,1,EL,1,100,-12079.200195
1713788193.306001,319659.500,50423,2,EL,1,100,-12079.599609
1713788193.372502,319726.000,50423,2,EL,1,100,-12081.599609
1713788193.439503,319793.000,50439,1,EL,1,100,-12083.000000
1713788193.506004,319859.500,50456,2,EL,1,100,-12084.200195
1713788193.572505,319926.000,50456,2,EL,1,100,-12084.400391
1713788193.639506,319993.000,50471,1,EL,1,100,-12083.799805
1713788193.706006,320059.500,50488,2,EL,1,100,-12086.400391
1713788193.772507,320126.000,50488,2,EL,1,100,-12089.799805
1713788193.839508,320193.000,50504,1,EL,1,100,-12092.799805
1713788193.906009,320259.500,50521,2,EL,1,100,-12093.400391
1713788193.972510,320326.000,50521,2,EL,1,100,-12094.799805
1713788194.039511,320393.000,50536,2,EL,1,100,-12099.400391
1713788194.106512,320460.000,50536,2,EL,1,100,-12099.599609
1713788194.172512,320526.000,50553,1,EL,1,100,-12104.200195
1713788194.239513,320593.000,50570,2,EL,1,100,-12108.400391
1713788194.306514,320660.000,50570,2,EL,1,100,-12111.200195
1713788194.372515,320726.000,50587,1,EL,1,100,-12114.000000
1713788194.439516,320793.000,50601,2,EL,1,100,-12118.000000
1713788194.506517,320860.000,50601,2,EL,1,100,-12121.799805
