LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AY
1713793920.065220,422501.000,796,2,AY,1,100,-0.454
1713793920.105220,422541.000,812,3,AY,1,100,-0.453
1713793920.145221,422581.000,812,3,AY,1,100,-0.451
1713793920.185221,422621.000,812,3,AY,1,100,-0.451
1713793920.224722,422660.500,830,2,AY,1,100,-0.446
1713793920.264223,422700.000,830,2,AY,1,100,-0.451
1713793920.304223,422740.000,844,3,AY,1,100,-0.451
1713793920.344224,422780.000,844,3,AY,1,100,-0.451
1713793920.384224,422820.000,844,3,AY,1,100,-0.451
1713793920.424225,422860.000,861,2,AY,1,100,-0.455
1713793920.464226,422900.000,861,2,AY,1,100,-0.452
1713793920.504226,422940.000,877,3,AY,1,100,-0.449
1713793920.544227,422980.000,877,3,AY,1,100,-0.451
1713793920.584227,423020.000,877,3,AY,1,100,-0.453
1713793920.624228,423060.000,895,2,AY,1,100,-0.450
1713793920.664228,423100.000,895,2,AY,1,100,-0.449
1713793920.704229,423140.000,909,3,AY,1,100,-0.451
1713793920.744230,423180.000,909,3,AY,1,100,-0.456
1713793920.784230,423220.000,909,3,AY,1,100,-0.446
1713793920.831231,423267.000,926,2,AY,1,100,-0.455
1713793920.878232,423314.000,926,2,AY,1,100,-0.456
1713793920.918232,423354.000,943,3,AY,1,100,-0.445
1713793920.958233,423394.000,943,3,AY,1,100,-0.448
1713793920.998234,423434.000,943,3,AY,1,100,-0.458
1713793921.038234,423474.000,960,2,AY,1,100,-0.457
1713793921.078235,423514.000,960,2,AY,1,100,-0.453
1713793921.118235,423554.000,975,3,AY,1,100,-0.449
1713793921.158236,423594.000,975,3,AY,1,100,-0.450
1713793921.198236,423634.000,975,3,AY,1,100,-0.453
1713793921.238237,423674.000,992,2,AY,1,100,-0.453
1713793921.278238,423714.000,992,2,AY,1,100,-0.452
1713793921.318238,423754.000,1008,3,AY,1,100,-0.449
1713793921.358239,423794.000,1008,3,AY,1,100,-0.449
1713793921.398239,423834.000,1008,3,AY,1,100,-0.458
1713793921.438240,423874.000,1025,2,AY,1,100,-0.453
1713793921.478241,423914.000,1025,2,AY,1,100,-0.451
1713793921.518241,423954.000,1042,3,AY,1,100,-0.446
1713793921.558242,423994.000,1042,3,AY,1,100,-0.455
1713793921.598242,424034.000,1042,3,AY,1,100,-0.457
1713793921.638243,424074.000,1059,2,AY,1,100,-0.448
1713793921.678244,424114.000,1059,2,AY,1,100,-0.454
1713793921.718244,424154.000,1075,3,AY,1,100,-0.452
1713793921.758245,424194.000,1075,3,AY,1,100,-0.454
1713793921.798245,424234.000,1075,3,AY,1,100,-0.454
1713793921.838246,424274.000,1097,2,AY,1,100,-0.455
1713793921.878247,424314.000,1097,2,AY,1,100,-0.452
1713793921.918247,424354.000,1114,3,AY,1,100,-0.442
1713793921.958248,424394.000,1114,3,AY,1,100,-0.450
1713793921.998248,424434.000,1114,3,AY,1,100,-0.456
1713793922.038249,424474.000,1129,2,AY,1,100,-0.454
1713793922.078249,424514.000,1129,2,AY,1,100,-0.449
1713793922.118250,424554.000,1145,3,AY,1,100,-0.451
1713793922.158251,424594.000,1145,3,AY,1,100,-0.448
1713793922.198251,424634.000,1145,3,AY,1,100,-0.452
1713793922.238252,424674.000,1163,3,AY,1,100,-0.450
1713793922.278252,424714.000,1163,3,AY,1,100,-0.449
1713793922.318253,424754.000,1163,3,AY,1,100,-0.454
1713793922.358254,424794.000,1179,2,AY,1,100,-0.456
1713793922.398254,424834.000,1179,2,AY,1,100,-0.452
1713793922.438255,424874.000,1194,3,AY,1,100,-0.447
1713793922.478256,424914.000,1194,3,AY,1,100,-0.448
1713793922.518256,424954.000,1194,3,AY,1,100,-0.456
1713793922.558257,424994.000,1211,2,AY,1,100,-0.458
1713793922.598257,425034.000,1211,2,AY,1,100,-0.449
1713793922.638258,425074.000,1230,3,AY,1,100,-0.452
1713793922.678258,425114.000,1230,3,AY,1,100,-0.453
1713793922.718259,425154.000,1230,3,AY,1,100,-0.450
1713793922.758260,425194.000,1246,2,AY,1,100,-0.448
1713793922.798260,425234.000,1246,2,AY,1,100,-0.455
1713793922.838261,425274.000,1261,3,AY,1,100,-0.453
1713793922.878261,425314.000,1261,3,AY,1,100,-0.454
1713793922.918262,425354.000,1261,3,AY,1,100,-0.451
1713793922.964763,425400.500,1278,2,AY,1,100,-0.448
1713793923.011263,425447.000,1278,2,AY,1,100,-0.450
1713793923.051264,425487.000,1295,2,AY,1,100,-0.451
1713793923.091264,425527.000,1295,2,AY,1,100,-0.448
1713793923.131265,425567.000,1311,3,AY,1,100,-0.451
1713793923.171266,425607.000,1311,3,AY,1,100,-0.451
1713793923.211266,425647.000,1311,3,AY,1,100,-0.453
1713793923.251267,425687.000,1327,3,AY,1,100,-0.453
1713793923.291267,425727.000,1327,3,AY,1,100,-0.447
1713793923.331268,425767.000,1327,3,AY,1,100,-0.452
1713793923.371269,425807.000,1343,2,AY,1,100,-0.454
1713793923.411269,425847.000,1343,2,AY,1,100,-0.447
1713793923.451270,425887.000,1360,3,AY,1,100,-0.450
1713793923.491271,425927.000,1360,3,AY,1,100,-0.450
1713793923.531271,425967.000,1360,3,AY,1,100,-0.452
1713793923.571272,426007.000,1377,2,AY,1,100,-0.454
1713793923.611272,426047.000,1377,2,AY,1,100,-0.453
1713793923.651273,426087.000,1393,3,AY,1,100,-0.450
1713793923.691273,426127.000,1393,3,AY,1,100,-0.452
1713793923.731274,426167.000,1393,3,AY,1,100,-0.453
1713793923.771275,426207.000,1408,2,AY,1,100,-0.447
1713793923.811275,426247.000,1408,2,AY,1,100,-0.448
1713793923.851276,426287.000,1425,3,AY,1,100,-0.447
1713793923.891276,426327.000,1425,3,AY,1,100,-0.453
1713793923.931277,426367.000,1425,3,AY,1,100,-0.452
1713793923.971277,426407.000,1446,2,AY,1,100,-0.451
1713793924.011278,426447.000,1446,2,AY,1,100,-0.454
1713793924.051279,426487.000,1462,3,AY,1,100,-0.453
1713793924.091279,426527.000,1462,3,AY,1,100,-0.449
1713793924.131280,426567.000,1462,3,AY,1,100,-0.448
1713793924.171281,426607.000,1477,2,AY,1,100,-0.452
1713793924.211281,426647.000,1477,2,AY,1,100,-0.453
1713793924.250948,426686.667,1495,3,AY,1,100,-0.452
1713793924.290616,426726.333,1495,3,AY,1,100,-0.449
1713793924.330283,426766.000,1495,3,AY,1,100,-0.452
1713793924.370784,426806.500,1511,2,AY,1,100,-0.450
1713793924.411284,426847.000,1511,2,AY,1,100,-0.453
1713793924.450951,426886.667,1528,3,AY,1,100,-0.453
1713793924.490618,426926.333,1528,3,AY,1,100,-0.453
1713793924.530286,426966.000,1528,3,AY,1,100,-0.450
1713793924.570287,427006.000,1543,2,AY,1,100,-0.451
1713793924.610287,427046.000,1543,2,AY,1,100,-0.452
1713793924.650288,427086.000,1560,3,AY,1,100,-0.449
1713793924.690288,427126.000,1560,3,AY,1,100,-0.450
1713793924.730289,427166.000,1560,3,AY,1,100,-0.455
1713793924.770289,427206.000,1576,3,AY,1,100,-0.450
1713793924.810290,427246.000,1576,3,AY,1,100,-0.451
1713793924.850291,427286.000,1576,3,AY,1,100,-0.454
1713793924.897291,427333.000,1594,2,AY,1,100,-0.451
1713793924.944292,427380.000,1594,2,AY,1,100,-0.452
1713793924.984293,427420.000,1608,2,AY,1,100,-0.452
1713793925.024293,427460.000,1608,2,AY,1,100,-0.455
1713793925.064294,427500.000,1625,3,AY,1,100,-0.450
1713793925.104294,427540.000,1625,3,AY,1,100,-0.452
1713793925.144295,427580.000,1625,3,AY,1,100,-0.450
1713793925.184295,427620.000,1641,2,AY,1,100,-0.451
1713793925.224296,427660.000,1641,2,AY,1,100,-0.450
1713793925.264297,427700.000,1659,3,AY,1,100,-0.452
1713793925.304297,427740.000,1659,3,AY,1,100,-0.451
1713793925.344298,427780.000,1659,3,AY,1,100,-0.451
1713793925.384299,427820.000,1673,2,AY,1,100,-0.451
1713793925.424299,427860.000,1673,2,AY,1,100,-0.456
1713793925.464300,427900.000,1690,3,AY,1,100,-0.450
1713793925.504300,427940.000,1690,3,AY,1,100,-0.451
1713793925.544301,427980.000,1690,3,AY,1,100,-0.451
1713793925.584301,428020.000,1707,2,AY,1,100,-0.452
1713793925.624302,428060.000,1707,2,AY,1,100,-0.450
1713793925.664303,428100.000,1724,3,AY,1,100,-0.452
1713793925.704303,428140.000,1724,3,AY,1,100,-0.453
1713793925.744304,428180.000,1724,3,AY,1,100,-0.452
1713793925.784304,428220.000,1738,3,AY,1,100,-0.451
1713793925.824305,428260.000,1738,3,AY,1,100,-0.452
1713793925.864305,428300.000,1738,3,AY,1,100,-0.450
1713793925.904306,428340.000,1756,2,AY,1,100,-0.447
1713793925.944307,428380.000,1756,2,AY,1,100,-0.451
1713793925.984307,428420.000,1772,3,AY,1,100,-0.453
1713793926.024308,428460.000,1772,3,AY,1,100,-0.453
1713793926.064309,428500.000,1772,3,AY,1,100,-0.456
1713793926.104309,428540.000,1789,2,AY,1,100,-0.453
1713793926.144310,428580.000,1789,2,AY,1,100,-0.450
1713793926.184310,428620.000,1804,3,AY,1,100,-0.451
1713793926.224311,428660.000,1804,3,AY,1,100,-0.449
1713793926.264312,428700.000,1804,3,AY,1,100,-0.449
1713793926.304312,428740.000,1821,2,AY,1,100,-0.452
1713793926.344313,428780.000,1821,2,AY,1,100,-0.456
1713793926.384313,428820.000,1837,3,AY,1,100,-0.447
1713793926.424314,428860.000,1837,3,AY,1,100,-0.452
1713793926.464314,428900.000,1837,3,AY,1,100,-0.458
1713793926.504315,428940.000,1854,2,AY,1,100,-0.449
1713793926.544316,428980.000,1854,2,AY,1,100,-0.455
1713793926.584316,429020.000,1870,3,AY,1,100,-0.454
1713793926.624317,429060.000,1870,3,AY,1,100,-0.450
1713793926.664317,429100.000,1870,3,AY,1,100,-0.452
1713793926.704318,429140.000,1886,2,AY,1,100,-0.454
1713793926.744319,429180.000,1886,2,AY,1,100,-0.450
1713793926.784319,429220.000,1902,3,AY,1,100,-0.449
1713793926.824320,429260.000,1902,3,AY,1,100,-0.453
1713793926.864321,429300.000,1902,3,AY,1,100,-0.448
1713793926.910821,429346.500,1925,2,AY,1,100,-0.451
1713793926.957322,429393.000,1925,2,AY,1,100,-0.452
1713793926.997322,429433.000,1941,3,AY,1,100,-0.451
1713793927.037323,429473.000,1941,3,AY,1,100,-0.449
1713793927.077324,429513.000,1941,3,AY,1,100,-0.449
1713793927.117324,429553.000,1956,2,AY,1,100,-0.454
1713793927.157325,429593.000,1956,2,AY,1,100,-0.448
1713793927.197325,429633.000,1973,3,AY,1,100,-0.450
1713793927.237326,429673.000,1973,3,AY,1,100,-0.453
1713793927.277327,429713.000,1973,3,AY,1,100,-0.454
1713793927.317327,429753.000,1990,2,AY,1,100,-0.452
1713793927.357328,429793.000,1990,2,AY,1,100,-0.453
1713793927.397328,429833.000,2006,3,AY,1,100,-0.453
1713793927.437329,429873.000,2006,3,AY,1,100,-0.451
1713793927.477329,429913.000,2006,3,AY,1,100,-0.449
1713793927.517330,429953.000,2021,2,AY,1,100,-0.451
1713793927.557331,429993.000,2021,2,AY,1,100,-0.451
1713793927.597331,430033.000,2038,3,AY,1,100,-0.448
1713793927.637332,430073.000,2038,3,AY,1,100,-0.450
1713793927.677332,430113.000,2038,3,AY,1,100,-0.452
1713793927.717333,430153.000,2057,2,AY,1,100,-0.456
1713793927.757334,430193.000,2057,2,AY,1,100,-0.457
1713793927.797334,430233.000,2073,3,AY,1,100,-0.453
1713793927.837335,430273.000,2073,3,AY,1,100,-0.454
1713793927.877335,430313.000,2073,3,AY,1,100,-0.448
1713793927.917336,430353.000,2089,2,AY,1,100,-0.450
1713793927.957337,430393.000,2089,2,AY,1,100,-0.448
1713793927.997337,430433.000,2105,3,AY,1,100,-0.455
1713793928.037338,430473.000,2105,3,AY,1,100,-0.449
1713793928.077338,430513.000,2105,3,AY,1,100,-0.451
1713793928.117339,430553.000,2122,2,AY,1,100,-0.451
1713793928.157340,430593.000,2122,2,AY,1,100,-0.449
1713793928.197340,430633.000,2139,3,AY,1,100,-0.451
1713793928.237341,430673.000,2139,3,AY,1,100,-0.450
1713793928.277341,430713.000,2139,3,AY,1,100,-0.446
1713793928.317342,430753.000,2156,2,AY,1,100,-0.452
1713793928.357342,430793.000,2156,2,AY,1,100,-0.448
1713793928.397343,430833.000,2172,3,AY,1,100,-0.456
1713793928.437344,430873.000,2172,3,AY,1,100,-0.461
1713793928.477344,430913.000,2172,3,AY,1,100,-0.461
1713793928.517345,430953.000,2189,3,AY,1,100,-0.455
1713793928.557345,430993.000,2189,3,AY,1,100,-0.448
1713793928.597346,431033.000,2189,3,AY,1,100,-0.450
1713793928.637347,431073.000,2206,2,AY,1,100,-0.442
1713793928.677347,431113.000,2206,2,AY,1,100,-0.441
1713793928.717348,431153.000,2222,3,AY,1,100,-0.449
1713793928.757349,431193.000,2222,3,AY,1,100,-0.455
1713793928.797349,431233.000,2222,3,AY,1,100,-0.451
1713793928.837350,431273.000,2237,2,AY,1,100,-0.454
1713793928.877350,431313.000,2237,2,AY,1,100,-0.457
1713793928.924351,431360.000,2255,2,AY,1,100,-0.455
1713793928.971352,431407.000,2255,2,AY,1,100,-0.450
1713793929.011352,431447.000,2273,3,AY,1,100,-0.451
1713793929.051353,431487.000,2273,3,AY,1,100,-0.450
1713793929.091353,431527.000,2273,3,AY,1,100,-0.447
1713793929.131354,431567.000,2289,2,AY,1,100,-0.452
1713793929.171355,431607.000,2289,2,AY,1,100,-0.452
1713793929.211355,431647.000,2305,3,AY,1,100,-0.453
1713793929.251356,431687.000,2305,3,AY,1,100,-0.452
1713793929.291356,431727.000,2305,3,AY,1,100,-0.452
1713793929.331357,431767.000,2322,3,AY,1,100,-0.453
1713793929.371357,431807.000,2322,3,AY,1,100,-0.451
1713793929.411358,431847.000,2322,3,AY,1,100,-0.449
1713793929.451359,431887.000,2338,2,AY,1,100,-0.450
1713793929.491359,431927.000,2338,2,AY,1,100,-0.454
1713793929.531360,431967.000,2356,3,AY,1,100,-0.449
1713793929.571361,432007.000,2356,3,AY,1,100,-0.447
1713793929.611361,432047.000,2356,3,AY,1,100,-0.459
1713793929.651362,432087.000,2370,2,AY,1,100,-0.448
1713793929.691362,432127.000,2370,2,AY,1,100,-0.452
1713793929.731363,432167.000,2387,3,AY,1,100,-0.457
1713793929.771363,432207.000,2387,3,AY,1,100,-0.451
1713793929.811364,432247.000,2387,3,AY,1,100,-0.452
1713793929.851365,432287.000,2403,2,AY,1,100,-0.451
1713793929.891365,432327.000,2403,2,AY,1,100,-0.452
1713793929.931366,432367.000,2421,3,AY,1,100,-0.452
1713793929.971366,432407.000,2421,3,AY,1,100,-0.449
1713793930.011367,432447.000,2421,3,AY,1,100,-0.451
1713793930.051368,432487.000,2435,2,AY,1,100,-0.453
1713793930.091368,432527.000,2435,2,AY,1,100,-0.451
1713793930.131369,432567.000,2452,3,AY,1,100,-0.448
1713793930.171369,432607.000,2452,3,AY,1,100,-0.452
1713793930.211370,432647.000,2452,3,AY,1,100,-0.449
1713793930.251371,432687.000,2469,2,AY,1,100,-0.453
1713793930.291371,432727.000,2469,2,AY,1,100,-0.451
1713793930.331372,432767.000,2488,3,AY,1,100,-0.454
1713793930.371372,432807.000,2488,3,AY,1,100,-0.453
1713793930.411373,432847.000,2488,3,AY,1,100,-0.449
1713793930.451374,432887.000,2502,2,AY,1,100,-0.455
1713793930.491374,432927.000,2502,2,AY,1,100,-0.452
1713793930.531375,432967.000,2520,3,AY,1,100,-0.453
1713793930.571375,433007.000,2520,3,AY,1,100,-0.450
1713793930.611376,433047.000,2520,3,AY,1,100,-0.446
1713793930.651376,433087.000,2536,3,AY,1,100,-0.449
1713793930.691377,433127.000,2536,3,AY,1,100,-0.455
1713793930.731378,433167.000,2536,3,AY,1,100,-0.451
1713793930.770878,433206.500,2553,2,AY,1,100,-0.452
1713793930.810379,433246.000,2553,2,AY,1,100,-0.451
1713793930.850379,433286.000,2569,3,AY,1,100,-0.457
1713793930.890380,433326.000,2569,3,AY,1,100,-0.455
1713793930.930381,433366.000,2569,3,AY,1,100,-0.451
1713793930.970881,433406.500,2587,2,AY,1,100,-0.446
1713793931.011382,433447.000,2587,2,AY,1,100,-0.451
1713793931.057383,433493.000,2603,2,AY,1,100,-0.451
1713793931.103383,433539.000,2603,2,AY,1,100,-0.448
1713793931.143384,433579.000,2620,3,AY,1,100,-0.452
1713793931.183384,433619.000,2620,3,AY,1,100,-0.450
1713793931.223385,433659.000,2620,3,AY,1,100,-0.451
1713793931.263386,433699.000,2636,2,AY,1,100,-0.451
1713793931.303386,433739.000,2636,2,AY,1,100,-0.451
1713793931.343387,433779.000,2654,3,AY,1,100,-0.452
1713793931.383387,433819.000,2654,3,AY,1,100,-0.449
1713793931.423388,433859.000,2654,3,AY,1,100,-0.451
1713793931.463388,433899.000,2670,3,AY,1,100,-0.452
1713793931.503389,433939.000,2670,3,AY,1,100,-0.451
1713793931.543390,433979.000,2670,3,AY,1,100,-0.455
1713793931.583390,434019.000,2688,2,AY,1,100,-0.452
1713793931.623391,434059.000,2688,2,AY,1,100,-0.453
1713793931.663392,434099.000,2704,3,AY,1,100,-0.451
1713793931.703392,434139.000,2704,3,AY,1,100,-0.449
1713793931.743393,434179.000,2704,3,AY,1,100,-0.451
1713793931.783393,434219.000,2719,2,AY,1,100,-0.451
1713793931.823394,434259.000,2719,2,AY,1,100,-0.455
1713793931.863394,434299.000,2736,3,AY,1,100,-0.449
1713793931.903395,434339.000,2736,3,AY,1,100,-0.451
1713793931.943396,434379.000,2736,3,AY,1,100,-0.450
1713793931.983396,434419.000,2753,2,AY,1,100,-0.450
1713793932.023397,434459.000,2753,2,AY,1,100,-0.450
1713793932.063397,434499.000,2774,3,AY,1,100,-0.450
1713793932.103398,434539.000,2774,3,AY,1,100,-0.449
1713793932.143399,434579.000,2774,3,AY,1,100,-0.455
1713793932.183399,434619.000,2791,2,AY,1,100,-0.459
1713793932.223400,434659.000,2791,2,AY,1,100,-0.452
1713793932.263400,434699.000,2808,3,AY,1,100,-0.448
1713793932.303401,434739.000,2808,3,AY,1,100,-0.450
1713793932.343402,434779.000,2808,3,AY,1,100,-0.451
1713793932.383402,434819.000,2825,2,AY,1,100,-0.453
1713793932.423403,434859.000,2825,2,AY,1,100,-0.451
1713793932.463403,434899.000,2841,3,AY,1,100,-0.456
1713793932.503404,434939.000,2841,3,AY,1,100,-0.454
1713793932.543405,434979.000,2841,3,AY,1,100,-0.451
1713793932.583405,435019.000,2857,2,AY,1,100,-0.450
1713793932.623406,435059.000,2857,2,AY,1,100,-0.447
1713793932.663740,435099.333,2873,3,AY,1,100,-0.452
1713793932.704074,435139.667,2873,3,AY,1,100,-0.453
1713793932.744407,435180.000,2873,3,AY,1,100,-0.458
1713793932.784408,435220.000,2890,2,AY,1,100,-0.452
1713793932.824409,435260.000,2890,2,AY,1,100,-0.447
1713793932.864409,435300.000,2907,3,AY,1,100,-0.452
1713793932.904410,435340.000,2907,3,AY,1,100,-0.452
1713793932.944411,435380.000,2907,3,AY,1,100,-0.451
1713793932.984411,435420.000,2922,2,AY,1,100,-0.458
1713793933.024412,435460.000,2922,2,AY,1,100,-0.452
1713793933.068412,435504.000,2938,3,AY,1,100,-0.449
1713793933.112413,435548.000,2938,3,AY,1,100,-0.452
1713793933.156414,435592.000,2938,3,AY,1,100,-0.449
1713793933.196414,435632.000,2955,2,AY,1,100,-0.445
1713793933.236415,435672.000,2955,2,AY,1,100,-0.452
1713793933.276415,435712.000,2974,3,AY,1,100,-0.459
1713793933.316416,435752.000,2974,3,AY,1,100,-0.462
1713793933.356416,435792.000,2974,3,AY,1,100,-0.451
1713793933.396417,435832.000,2990,2,AY,1,100,-0.452
1713793933.436418,435872.000,2990,2,AY,1,100,-0.448
1713793933.476418,435912.000,3005,3,AY,1,100,-0.452
1713793933.516419,435952.000,3005,3,AY,1,100,-0.450
1713793933.556420,435992.000,3005,3,AY,1,100,-0.452
1713793933.596420,436032.000,3023,2,AY,1,100,-0.455
1713793933.636421,436072.000,3023,2,AY,1,100,-0.446
1713793933.676421,436112.000,3039,3,AY,1,100,-0.452
1713793933.716422,436152.000,3039,3,AY,1,100,-0.450
1713793933.756423,436192.000,3039,3,AY,1,100,-0.456
1713793933.796423,436232.000,3056,3,AY,1,100,-0.452
1713793933.836424,436272.000,3056,3,AY,1,100,-0.445
1713793933.876424,436312.000,3056,3,AY,1,100,-0.453
1713793933.916425,436352.000,3073,2,AY,1,100,-0.451
1713793933.956425,436392.000,3073,2,AY,1,100,-0.454
1713793933.996426,436432.000,3092,3,AY,1,100,-0.459
1713793934.036427,436472.000,3092,3,AY,1,100,-0.446
1713793934.076427,436512.000,3092,3,AY,1,100,-0.448
1713793934.116428,436552.000,3108,2,AY,1,100,-0.453
1713793934.156428,436592.000,3108,2,AY,1,100,-0.453
1713793934.196429,436632.000,3126,3,AY,1,100,-0.454
1713793934.236430,436672.000,3126,3,AY,1,100,-0.455
1713793934.276430,436712.000,3126,3,AY,1,100,-0.457
1713793934.316431,436752.000,3140,2,AY,1,100,-0.446
1713793934.356431,436792.000,3140,2,AY,1,100,-0.441
1713793934.396432,436832.000,3159,3,AY,1,100,-0.449
1713793934.436433,436872.000,3159,3,AY,1,100,-0.455
1713793934.476433,436912.000,3159,3,AY,1,100,-0.460
1713793934.516434,436952.000,3175,2,AY,1,100,-0.447
1713793934.556434,436992.000,3175,2,AY,1,100,-0.452
1713793934.596435,437032.000,3193,3,AY,1,100,-0.456
1713793934.636436,437072.000,3193,3,AY,1,100,-0.448
1713793934.676436,437112.000,3193,3,AY,1,100,-0.445
1713793934.716437,437152.000,3207,2,AY,1,100,-0.450
1713793934.756437,437192.000,3207,2,AY,1,100,-0.453
1713793934.796438,437232.000,3226,3,AY,1,100,-0.451
1713793934.836438,437272.000,3226,3,AY,1,100,-0.449
1713793934.876439,437312.000,3226,3,AY,1,100,-0.451
1713793934.916440,437352.000,3243,3,AY,1,100,-0.457
1713793934.956440,437392.000,3243,3,AY,1,100,-0.451
1713793934.996441,437432.000,3243,3,AY,1,100,-0.450
1713793935.042942,437478.500,3260,2,AY,1,100,-0.457
1713793935.089442,437525.000,3260,2,AY,1,100,-0.452
1713793935.129443,437565.000,3274,2,AY,1,100,-0.449
1713793935.169443,437605.000,3274,2,AY,1,100,-0.449
1713793935.209444,437645.000,3294,3,AY,1,100,-0.450
1713793935.249445,437685.000,3294,3,AY,1,100,-0.450
1713793935.289445,437725.000,3294,3,AY,1,100,-0.453
1713793935.329446,437765.000,3310,2,AY,1,100,-0.454
1713793935.369446,437805.000,3310,2,AY,1,100,-0.451
1713793935.409447,437845.000,3327,3,AY,1,100,-0.451
1713793935.449448,437885.000,3327,3,AY,1,100,-0.453
1713793935.489448,437925.000,3327,3,AY,1,100,-0.450
1713793935.529449,437965.000,3342,2,AY,1,100,-0.448
1713793935.569449,438005.000,3342,2,AY,1,100,-0.452
1713793935.609450,438045.000,3363,3,AY,1,100,-0.456
1713793935.649451,438085.000,3363,3,AY,1,100,-0.456
1713793935.689451,438125.000,3363,3,AY,1,100,-0.454
1713793935.729452,438165.000,3379,3,AY,1,100,-0.453
1713793935.769452,438205.000,3379,3,AY,1,100,-0.452
1713793935.809453,438245.000,3379,3,AY,1,100,-0.447
1713793935.849453,438285.000,3396,2,AY,1,100,-0.446
1713793935.889454,438325.000,3396,2,AY,1,100,-0.452
1713793935.929455,438365.000,3415,3,AY,1,100,-0.452
