LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PI
1713793954.142391,456577.667,6435,3,PI,1,100,142570
1713793954.182725,456618.000,6435,3,PI,1,100,142562
1713793954.222392,456657.667,6452,3,PI,1,100,142570
1713793954.262060,456697.333,6452,3,PI,1,100,142560
1713793954.301727,456737.000,6452,3,PI,1,100,142562
1713793954.342227,456777.500,6469,2,PI,1,100,142582
1713793954.382728,456818.000,6469,2,PI,1,100,142580
1713793954.422395,456857.667,6485,3,PI,1,100,142596
1713793954.462063,456897.333,6485,3,PI,1,100,142596
1713793954.501730,456937.000,6485,3,PI,1,100,142594
1713793954.542064,456977.333,6503,3,PI,1,100,142602
1713793954.582398,457017.667,6503,3,PI,1,100,142603
1713793954.622732,457058.000,6503,3,PI,1,100,142589
1713793954.662232,457097.500,6519,2,PI,1,100,142595
1713793954.701733,457137.000,6519,2,PI,1,100,142606
1713793954.741733,457177.000,6536,3,PI,1,100,142607
1713793954.781734,457217.000,6536,3,PI,1,100,142598
1713793954.821735,457257.000,6536,3,PI,1,100,142590
1713793954.861735,457297.000,6552,2,PI,1,100,142572
1713793954.901736,457337.000,6552,2,PI,1,100,142565
1713793954.941736,457377.000,6568,3,PI,1,100,142567
1713793954.981737,457417.000,6568,3,PI,1,100,142546
1713793955.021738,457457.000,6568,3,PI,1,100,142553
1713793955.061738,457497.000,6584,2,PI,1,100,142564
1713793955.101739,457537.000,6584,2,PI,1,100,142553
1713793955.141739,457577.000,6603,3,PI,1,100,142539
1713793955.181740,457617.000,6603,3,PI,1,100,142543
1713793955.221740,457657.000,6603,3,PI,1,100,142536
1713793955.261741,457697.000,6620,2,PI,1,100,142543
1713793955.301742,457737.000,6620,2,PI,1,100,142552
1713793955.341742,457777.000,6635,3,PI,1,100,142557
1713793955.381743,457817.000,6635,3,PI,1,100,142554
1713793955.421743,457857.000,6635,3,PI,1,100,142554
1713793955.461744,457897.000,6651,2,PI,1,100,142550
1713793955.501745,457937.000,6651,2,PI,1,100,142563
1713793955.541745,457977.000,6669,3,PI,1,100,142540
1713793955.581746,458017.000,6669,3,PI,1,100,142538
1713793955.621746,458057.000,6669,3,PI,1,100,142535
1713793955.661747,458097.000,6685,2,PI,1,100,142549
1713793955.701748,458137.000,6685,2,PI,1,100,142553
1713793955.741748,458177.000,6701,3,PI,1,100,142568
1713793955.781749,458217.000,6701,3,PI,1,100,142557
1713793955.821749,458257.000,6701,3,PI,1,100,142558
1713793955.861750,458297.000,6716,2,PI,1,100,142546
1713793955.901751,458337.000,6716,2,PI,1,100,142544
1713793955.941751,458377.000,6736,3,PI,1,100,142528
1713793955.981752,458417.000,6736,3,PI,1,100,142541
1713793956.021752,458457.000,6736,3,PI,1,100,142530
1713793956.061753,458497.000,6752,3,PI,1,100,142506
1713793956.101753,458537.000,6752,3,PI,1,100,142517
1713793956.141754,458577.000,6752,3,PI,1,100,142529
1713793956.181755,458617.000,6769,2,PI,1,100,142533
1713793956.221755,458657.000,6769,2,PI,1,100,142526
1713793956.261756,458697.000,6784,3,PI,1,100,142522
1713793956.301756,458737.000,6784,3,PI,1,100,142515
1713793956.341757,458777.000,6784,3,PI,1,100,142503
1713793956.381758,458817.000,6801,2,PI,1,100,142507
1713793956.421758,458857.000,6801,2,PI,1,100,142512
1713793956.461759,458897.000,6817,3,PI,1,100,142508
1713793956.501760,458937.000,6817,3,PI,1,100,142504
1713793956.541760,458977.000,6817,3,PI,1,100,142489
1713793956.581761,459017.000,6835,2,PI,1,100,142494
1713793956.621761,459057.000,6835,2,PI,1,100,142480
1713793956.661762,459097.000,6851,3,PI,1,100,142489
1713793956.701762,459137.000,6851,3,PI,1,100,142459
1713793956.741763,459177.000,6851,3,PI,1,100,142455
1713793956.781764,459217.000,6868,2,PI,1,100,142447
1713793956.821764,459257.000,6868,2,PI,1,100,142430
1713793956.861765,459297.000,6885,3,PI,1,100,142423
1713793956.901765,459337.000,6885,3,PI,1,100,142431
1713793956.941766,459377.000,6885,3,PI,1,100,142416
1713793956.981766,459417.000,6902,2,PI,1,100,142408
1713793957.021767,459457.000,6902,2,PI,1,100,142399
1713793957.061768,459497.000,6916,3,PI,1,100,142401
1713793957.101768,459537.000,6916,3,PI,1,100,142392
1713793957.141769,459577.000,6916,3,PI,1,100,142383
1713793957.188270,459623.500,6933,2,PI,1,100,142397
1713793957.234770,459670.000,6933,2,PI,1,100,142384
1713793957.275104,459710.333,6950,3,PI,1,100,142368
1713793957.315438,459750.667,6950,3,PI,1,100,142374
1713793957.355772,459791.000,6950,3,PI,1,100,142382
1713793957.395273,459830.500,6967,2,PI,1,100,142370
1713793957.434773,459870.000,6967,2,PI,1,100,142373
1713793957.474774,459910.000,6983,3,PI,1,100,142398
1713793957.514775,459950.000,6983,3,PI,1,100,142386
1713793957.554775,459990.000,6983,3,PI,1,100,142388
1713793957.594776,460030.000,7006,2,PI,1,100,142377
1713793957.634776,460070.000,7006,2,PI,1,100,142373
1713793957.674777,460110.000,7022,3,PI,1,100,142376
1713793957.714777,460150.000,7022,3,PI,1,100,142373
1713793957.754778,460190.000,7022,3,PI,1,100,142378
1713793957.794779,460230.000,7039,2,PI,1,100,142364
1713793957.834779,460270.000,7039,2,PI,1,100,142356
1713793957.874780,460310.000,7055,3,PI,1,100,142353
1713793957.914780,460350.000,7055,3,PI,1,100,142364
1713793957.954781,460390.000,7055,3,PI,1,100,142355
1713793957.994781,460430.000,7071,2,PI,1,100,142368
1713793958.034782,460470.000,7071,2,PI,1,100,142370
1713793958.074783,460510.000,7089,3,PI,1,100,142345
1713793958.114783,460550.000,7089,3,PI,1,100,142367
1713793958.154784,460590.000,7089,3,PI,1,100,142374
1713793958.194785,460630.000,7106,2,PI,1,100,142361
1713793958.234785,460670.000,7106,2,PI,1,100,142360
1713793958.274786,460710.000,7122,3,PI,1,100,142370
1713793958.314786,460750.000,7122,3,PI,1,100,142388
1713793958.354787,460790.000,7122,3,PI,1,100,142366
1713793958.394788,460830.000,7138,3,PI,1,100,142394
1713793958.434788,460870.000,7138,3,PI,1,100,142398
1713793958.474789,460910.000,7138,3,PI,1,100,142381
1713793958.514789,460950.000,7154,2,PI,1,100,142385
1713793958.554790,460990.000,7154,2,PI,1,100,142383
1713793958.594790,461030.000,7172,3,PI,1,100,142369
1713793958.634791,461070.000,7172,3,PI,1,100,142384
1713793958.674792,461110.000,7172,3,PI,1,100,142373
1713793958.714792,461150.000,7188,2,PI,1,100,142378
1713793958.754793,461190.000,7188,2,PI,1,100,142383
1713793958.794793,461230.000,7203,3,PI,1,100,142404
1713793958.834794,461270.000,7203,3,PI,1,100,142391
1713793958.874794,461310.000,7203,3,PI,1,100,142387
1713793958.914795,461350.000,7220,2,PI,1,100,142388
1713793958.954796,461390.000,7220,2,PI,1,100,142377
1713793958.994796,461430.000,7241,3,PI,1,100,142396
1713793959.034797,461470.000,7241,3,PI,1,100,142390
1713793959.074798,461510.000,7241,3,PI,1,100,142388
1713793959.114798,461550.000,7257,2,PI,1,100,142391
1713793959.154799,461590.000,7257,2,PI,1,100,142366
1713793959.194799,461630.000,7273,3,PI,1,100,142385
1713793959.234800,461670.000,7273,3,PI,1,100,142405
1713793959.274801,461710.000,7273,3,PI,1,100,142418
1713793959.314801,461750.000,7289,2,PI,1,100,142416
1713793959.354802,461790.000,7289,2,PI,1,100,142408
1713793959.394802,461830.000,7306,3,PI,1,100,142402
1713793959.434803,461870.000,7306,3,PI,1,100,142406
1713793959.474803,461910.000,7306,3,PI,1,100,142419
1713793959.514804,461950.000,7322,2,PI,1,100,142396
1713793959.554805,461990.000,7322,2,PI,1,100,142417
1713793959.594805,462030.000,7340,3,PI,1,100,142409
1713793959.634806,462070.000,7340,3,PI,1,100,142423
1713793959.674806,462110.000,7340,3,PI,1,100,142411
1713793959.714807,462150.000,7356,3,PI,1,100,142405
1713793959.754808,462190.000,7356,3,PI,1,100,142398
1713793959.794808,462230.000,7356,3,PI,1,100,142409
1713793959.834809,462270.000,7373,2,PI,1,100,142421
1713793959.874810,462310.000,7373,2,PI,1,100,142420
1713793959.914810,462350.000,7390,3,PI,1,100,142396
1713793959.954811,462390.000,7390,3,PI,1,100,142416
1713793959.994811,462430.000,7390,3,PI,1,100,142428
1713793960.034812,462470.000,7405,2,PI,1,100,142431
1713793960.074812,462510.000,7405,2,PI,1,100,142423
1713793960.114813,462550.000,7423,3,PI,1,100,142426
1713793960.154814,462590.000,7423,3,PI,1,100,142417
1713793960.194814,462630.000,7423,3,PI,1,100,142415
1713793960.234815,462670.000,7441,2,PI,1,100,142436
1713793960.274815,462710.000,7441,2,PI,1,100,142417
1713793960.314816,462750.000,7457,3,PI,1,100,142438
1713793960.354816,462790.000,7457,3,PI,1,100,142420
1713793960.394817,462830.000,7457,3,PI,1,100,142445
1713793960.434818,462870.000,7473,2,PI,1,100,142426
1713793960.474818,462910.000,7473,2,PI,1,100,142418
1713793960.514819,462950.000,7488,3,PI,1,100,142431
1713793960.554820,462990.000,7488,3,PI,1,100,142418
1713793960.594820,463030.000,7488,3,PI,1,100,142413
1713793960.634821,463070.000,7508,2,PI,1,100,142432
1713793960.674821,463110.000,7508,2,PI,1,100,142429
1713793960.714822,463150.000,7524,3,PI,1,100,142421
1713793960.754822,463190.000,7524,3,PI,1,100,142410
1713793960.794823,463230.000,7524,3,PI,1,100,142427
1713793960.834824,463270.000,7541,2,PI,1,100,142405
1713793960.874824,463310.000,7541,2,PI,1,100,142411
1713793960.914825,463350.000,7556,3,PI,1,100,142416
1713793960.954825,463390.000,7556,3,PI,1,100,142428
1713793960.994826,463430.000,7556,3,PI,1,100,142412
1713793961.034827,463470.000,7573,2,PI,1,100,142413
1713793961.074827,463510.000,7573,2,PI,1,100,142412
1713793961.114828,463550.000,7589,3,PI,1,100,142415
1713793961.154828,463590.000,7589,3,PI,1,100,142430
1713793961.194829,463630.000,7589,3,PI,1,100,142426
1713793961.234830,463670.000,7607,3,PI,1,100,142416
1713793961.274830,463710.000,7607,3,PI,1,100,142410
1713793961.314831,463750.000,7607,3,PI,1,100,142410
1713793961.354831,463790.000,7621,2,PI,1,100,142407
1713793961.394832,463830.000,7621,2,PI,1,100,142422
1713793961.434833,463870.000,7640,3,PI,1,100,142421
1713793961.474833,463910.000,7640,3,PI,1,100,142411
1713793961.514834,463950.000,7640,3,PI,1,100,142418
1713793961.554834,463990.000,7657,2,PI,1,100,142420
1713793961.594835,464030.000,7657,2,PI,1,100,142432
1713793961.634835,464070.000,7674,3,PI,1,100,142397
1713793961.674836,464110.000,7674,3,PI,1,100,142390
1713793961.714837,464150.000,7674,3,PI,1,100,142405
1713793961.754837,464190.000,7688,2,PI,1,100,142403
1713793961.794838,464230.000,7688,2,PI,1,100,142420
1713793961.834838,464270.000,7705,3,PI,1,100,142417
1713793961.874839,464310.000,7705,3,PI,1,100,142427
1713793961.914840,464350.000,7705,3,PI,1,100,142424
1713793961.954840,464390.000,7722,2,PI,1,100,142417
1713793961.994841,464430.000,7722,2,PI,1,100,142431
1713793962.034841,464470.000,7741,3,PI,1,100,142420
1713793962.074842,464510.000,7741,3,PI,1,100,142427
1713793962.114843,464550.000,7741,3,PI,1,100,142425
1713793962.154843,464590.000,7755,2,PI,1,100,142428
1713793962.194844,464630.000,7755,2,PI,1,100,142404
1713793962.234844,464670.000,7773,3,PI,1,100,142440
1713793962.274845,464710.000,7773,3,PI,1,100,142432
1713793962.314846,464750.000,7773,3,PI,1,100,142431
1713793962.354846,464790.000,7791,2,PI,1,100,142419
1713793962.394847,464830.000,7791,2,PI,1,100,142415
1713793962.434847,464870.000,7808,3,PI,1,100,142421
1713793962.474848,464910.000,7808,3,PI,1,100,142404
1713793962.514848,464950.000,7808,3,PI,1,100,142408
1713793962.554849,464990.000,7823,3,PI,1,100,142413
1713793962.594850,465030.000,7823,3,PI,1,100,142415
1713793962.634850,465070.000,7823,3,PI,1,100,142428
1713793962.674851,465110.000,7840,2,PI,1,100,142430
1713793962.714851,465150.000,7840,2,PI,1,100,142424
1713793962.754852,465190.000,7861,3,PI,1,100,142425
1713793962.794853,465230.000,7861,3,PI,1,100,142424
1713793962.834853,465270.000,7861,3,PI,1,100,142423
1713793962.874854,465310.000,7880,2,PI,1,100,142422
1713793962.914855,465350.000,7880,2,PI,1,100,142444
1713793962.954855,465390.000,7896,3,PI,1,100,142414
1713793962.994856,465430.000,7896,3,PI,1,100,142444
1713793963.034856,465470.000,7896,3,PI,1,100,142444
1713793963.074857,465510.000,7912,2,PI,1,100,142443
1713793963.114857,465550.000,7912,2,PI,1,100,142432
1713793963.154858,465590.000,7928,3,PI,1,100,142428
1713793963.194859,465630.000,7928,3,PI,1,100,142450
1713793963.234859,465670.000,7928,3,PI,1,100,142432
1713793963.281360,465716.500,7948,2,PI,1,100,142424
1713793963.327861,465763.000,7948,2,PI,1,100,142441
1713793963.367861,465803.000,7964,3,PI,1,100,142442
1713793963.407862,465843.000,7964,3,PI,1,100,142431
1713793963.447862,465883.000,7964,3,PI,1,100,142439
1713793963.487863,465923.000,7979,2,PI,1,100,142427
1713793963.527864,465963.000,7979,2,PI,1,100,142443
1713793963.567864,466003.000,7996,3,PI,1,100,142450
1713793963.607865,466043.000,7996,3,PI,1,100,142454
1713793963.647865,466083.000,7996,3,PI,1,100,142458
1713793963.687866,466123.000,8013,2,PI,1,100,142441
1713793963.727866,466163.000,8013,2,PI,1,100,142460
1713793963.767867,466203.000,8031,3,PI,1,100,142453
1713793963.807868,466243.000,8031,3,PI,1,100,142447
1713793963.847868,466283.000,8031,3,PI,1,100,142447
1713793963.887869,466323.000,8047,2,PI,1,100,142443
1713793963.927870,466363.000,8047,2,PI,1,100,142452
1713793963.967870,466403.000,8065,3,PI,1,100,142442
1713793964.007871,466443.000,8065,3,PI,1,100,142433
1713793964.047871,466483.000,8065,3,PI,1,100,142427
1713793964.087872,466523.000,8082,2,PI,1,100,142430
1713793964.127872,466563.000,8082,2,PI,1,100,142432
1713793964.167873,466603.000,8098,3,PI,1,100,142447
1713793964.207874,466643.000,8098,3,PI,1,100,142420
1713793964.247874,466683.000,8098,3,PI,1,100,142424
1713793964.287875,466723.000,8114,2,PI,1,100,142444
1713793964.327875,466763.000,8114,2,PI,1,100,142445
1713793964.367876,466803.000,8130,3,PI,1,100,142459
1713793964.407876,466843.000,8130,3,PI,1,100,142443
1713793964.447877,466883.000,8130,3,PI,1,100,142449
1713793964.487878,466923.000,8147,2,PI,1,100,142442
1713793964.527878,466963.000,8147,2,PI,1,100,142441
1713793964.567879,467003.000,8164,3,PI,1,100,142425
1713793964.607880,467043.000,8164,3,PI,1,100,142429
1713793964.647880,467083.000,8164,3,PI,1,100,142421
1713793964.687881,467123.000,8179,3,PI,1,100,142423
1713793964.727881,467163.000,8179,3,PI,1,100,142389
1713793964.767882,467203.000,8179,3,PI,1,100,142408
1713793964.807883,467243.000,8195,2,PI,1,100,142416
1713793964.847883,467283.000,8195,2,PI,1,100,142415
1713793964.887884,467323.000,8215,3,PI,1,100,142417
1713793964.927884,467363.000,8215,3,PI,1,100,142418
1713793964.967885,467403.000,8215,3,PI,1,100,142409
1713793965.007885,467443.000,8231,2,PI,1,100,142415
1713793965.047886,467483.000,8231,2,PI,1,100,142430
1713793965.087887,467523.000,8249,3,PI,1,100,142432
1713793965.127887,467563.000,8249,3,PI,1,100,142415
1713793965.167888,467603.000,8249,3,PI,1,100,142439
1713793965.207888,467643.000,8267,2,PI,1,100,142449
1713793965.247889,467683.000,8267,2,PI,1,100,142452
1713793965.287890,467723.000,8284,3,PI,1,100,142430
1713793965.327890,467763.000,8284,3,PI,1,100,142442
1713793965.367891,467803.000,8284,3,PI,1,100,142449
1713793965.407891,467843.000,8300,2,PI,1,100,142465
1713793965.447892,467883.000,8300,2,PI,1,100,142453
1713793965.487893,467923.000,8317,3,PI,1,100,142433
1713793965.527893,467963.000,8317,3,PI,1,100,142417
1713793965.567894,468003.000,8317,3,PI,1,100,142446
1713793965.607894,468043.000,8332,2,PI,1,100,142441
1713793965.647895,468083.000,8332,2,PI,1,100,142451
1713793965.687896,468123.000,8349,3,PI,1,100,142433
1713793965.727896,468163.000,8349,3,PI,1,100,142449
1713793965.767897,468203.000,8349,3,PI,1,100,142441
1713793965.807897,468243.000,8365,2,PI,1,100,142450
1713793965.847898,468283.000,8365,2,PI,1,100,142449
1713793965.887898,468323.000,8383,3,PI,1,100,142463
1713793965.927899,468363.000,8383,3,PI,1,100,142450
1713793965.967900,468403.000,8383,3,PI,1,100,142448
1713793966.007900,468443.000,8399,2,PI,1,100,142451
1713793966.047901,468483.000,8399,2,PI,1,100,142430
1713793966.087901,468523.000,8416,3,PI,1,100,142427
1713793966.127902,468563.000,8416,3,PI,1,100,142427
1713793966.167903,468603.000,8416,3,PI,1,100,142441
1713793966.207903,468643.000,8433,3,PI,1,100,142420
1713793966.247904,468683.000,8433,3,PI,1,100,142408
1713793966.287905,468723.000,8433,3,PI,1,100,142406
1713793966.327905,468763.000,8452,2,PI,1,100,142417
1713793966.367906,468803.000,8452,2,PI,1,100,142413
1713793966.407906,468843.000,8466,3,PI,1,100,142421
1713793966.447907,468883.000,8466,3,PI,1,100,142408
1713793966.487907,468923.000,8466,3,PI,1,100,142406
1713793966.527908,468963.000,8483,2,PI,1,100,142413
1713793966.567909,469003.000,8483,2,PI,1,100,142433
1713793966.607909,469043.000,8500,3,PI,1,100,142392
1713793966.647910,469083.000,8500,3,PI,1,100,142429
1713793966.687910,469123.000,8500,3,PI,1,100,142442
1713793966.727911,469163.000,8517,2,PI,1,100,142445
1713793966.767911,469203.000,8517,2,PI,1,100,142434
1713793966.807912,469243.000,8533,3,PI,1,100,142424
1713793966.847913,469283.000,8533,3,PI,1,100,142421
1713793966.887913,469323.000,8533,3,PI,1,100,142417
1713793966.927914,469363.000,8551,2,PI,1,100,142423
1713793966.967915,469403.000,8551,2,PI,1,100,142414
1713793967.007915,469443.000,8569,3,PI,1,100,142410
1713793967.047916,469483.000,8569,3,PI,1,100,142417
1713793967.087916,469523.000,8569,3,PI,1,100,142425
1713793967.127917,469563.000,8586,2,PI,1,100,142408
1713793967.167917,469603.000,8586,2,PI,1,100,142409
1713793967.207918,469643.000,8604,3,PI,1,100,142414
1713793967.247919,469683.000,8604,3,PI,1,100,142423
1713793967.287919,469723.000,8604,3,PI,1,100,142418
1713793967.327920,469763.000,8620,2,PI,1,100,142430
1713793967.367920,469803.000,8620,2,PI,1,100,142420
1713793967.407921,469843.000,8636,3,PI,1,100,142411
1713793967.447922,469883.000,8636,3,PI,1,100,142432
1713793967.487922,469923.000,8636,3,PI,1,100,142428
1713793967.527923,469963.000,8653,2,PI,1,100,142408
1713793967.567923,470003.000,8653,2,PI,1,100,142400
1713793967.607924,470043.000,8669,3,PI,1,100,142397
1713793967.647925,470083.000,8669,3,PI,1,100,142367
1713793967.687925,470123.000,8669,3,PI,1,100,142374
1713793967.727926,470163.000,8687,3,PI,1,100,142353
1713793967.767926,470203.000,8687,3,PI,1,100,142365
1713793967.807927,470243.000,8687,3,PI,1,100,142369
1713793967.847928,470283.000,8708,2,PI,1,100,142365
1713793967.887928,470323.000,8708,2,PI,1,100,142367
1713793967.927929,470363.000,8726,3,PI,1,100,142341
1713793967.967929,470403.000,8726,3,PI,1,100,142355
1713793968.007930,470443.000,8726,3,PI,1,100,142344
1713793968.047930,470483.000,8742,2,PI,1,100,142360
1713793968.087931,470523.000,8742,2,PI,1,100,142365
1713793968.127932,470563.000,8759,3,PI,1,100,142356
1713793968.167932,470603.000,8759,3,PI,1,100,142353
1713793968.207933,470643.000,8759,3,PI,1,100,142361
1713793968.247933,470683.000,8776,2,PI,1,100,142368
1713793968.287934,470723.000,8776,2,PI,1,100,142379
1713793968.327935,470763.000,8793,3,PI,1,100,142373
1713793968.367935,470803.000,8793,3,PI,1,100,142368
1713793968.407936,470843.000,8793,3,PI,1,100,142363
1713793968.447937,470883.000,8809,2,PI,1,100,142360
1713793968.487937,470923.000,8809,2,PI,1,100,142375
1713793968.527938,470963.000,8825,3,PI,1,100,142375
1713793968.567938,471003.000,8825,3,PI,1,100,142363
1713793968.607939,471043.000,8825,3,PI,1,100,142368
1713793968.647939,471083.000,8841,2,PI,1,100,142381
1713793968.687940,471123.000,8841,2,PI,1,100,142370
1713793968.727941,471163.000,8858,3,PI,1,100,142371
1713793968.767941,471203.000,8858,3,PI,1,100,142362
1713793968.807942,471243.000,8858,3,PI,1,100,142346
1713793968.847942,471283.000,8874,2,PI,1,100,142340
1713793968.887943,471323.000,8874,2,PI,1,100,142348
1713793968.927943,471363.000,8892,3,PI,1,100,142370
1713793968.967944,471403.000,8892,3,PI,1,100,142356
1713793969.007945,471443.000,8892,3,PI,1,100,142356
1713793969.047945,471483.000,8908,3,PI,1,100,142371
1713793969.087946,471523.000,8908,3,PI,1,100,142355
1713793969.127946,471563.000,8908,3,PI,1,100,142334
1713793969.167947,471603.000,8925,2,PI,1,100,142355
1713793969.207948,471643.000,8925,2,PI,1,100,142349
1713793969.254448,471689.500,8942,2,PI,1,100,142372
1713793969.300949,471736.000,8942,2,PI,1,100,142373
1713793969.340950,471776.000,8957,3,PI,1,100,142365
1713793969.380950,471816.000,8957,3,PI,1,100,142383
1713793969.420951,471856.000,8957,3,PI,1,100,142385
1713793969.460951,471896.000,8973,2,PI,1,100,142391
1713793969.500952,471936.000,8973,2,PI,1,100,142386
1713793969.540953,471976.000,8993,3,PI,1,100,142385
1713793969.580953,472016.000,8993,3,PI,1,100,142375
1713793969.620954,472056.000,8993,3,PI,1,100,142365
1713793969.660954,472096.000,9009,2,PI,1,100,142375
1713793969.700955,472136.000,9009,2,PI,1,100,142363
1713793969.740956,472176.000,9027,3,PI,1,100,142382
1713793969.780956,472216.000,9027,3,PI,1,100,142377
1713793969.820957,472256.000,9027,3,PI,1,100,142361
1713793969.860957,472296.000,9043,3,PI,1,100,142367
1713793969.900958,472336.000,9043,3,PI,1,100,142369
1713793969.940958,472376.000,9043,3,PI,1,100,142377
1713793969.980959,472416.000,9060,2,PI,1,100,142371
1713793970.020960,472456.000,9060,2,PI,1,100,142387
1713793970.060960,472496.000,9078,3,PI,1,100,142382
1713793970.100961,472536.000,9078,3,PI,1,100,142396
1713793970.140961,472576.000,9078,3,PI,1,100,142402
1713793970.180962,472616.000,9095,2,PI,1,100,142404
1713793970.220963,472656.000,9095,2,PI,1,100,142402
1713793970.260963,472696.000,9110,3,PI,1,100,142403
1713793970.300964,472736.000,9110,3,PI,1,100,142410
1713793970.340965,472776.000,9110,3,PI,1,100,142413
1713793970.380965,472816.000,9127,2,PI,1,100,142424
1713793970.420966,472856.000,9127,2,PI,1,100,142411
1713793970.460966,472896.000,9143,3,PI,1,100,142435
1713793970.500967,472936.000,9143,3,PI,1,100,142439
1713793970.540967,472976.000,9143,3,PI,1,100,142468
1713793970.580968,473016.000,9161,2,PI,1,100,142460
1713793970.620969,473056.000,9161,2,PI,1,100,142453
1713793970.660969,473096.000,9177,3,PI,1,100,142462
1713793970.700970,473136.000,9177,3,PI,1,100,142440
1713793970.740970,473176.000,9177,3,PI,1,100,142440
1713793970.780971,473216.000,9194,2,PI,1,100,142447
1713793970.820971,473256.000,9194,2,PI,1,100,142444
1713793970.860972,473296.000,9211,3,PI,1,100,142426
1713793970.900973,473336.000,9211,3,PI,1,100,142412
1713793970.940973,473376.000,9211,3,PI,1,100,142426
1713793970.980974,473416.000,9228,2,PI,1,100,142423
1713793971.020975,473456.000,9228,2,PI,1,100,142439
1713793971.060975,473496.000,9244,3,PI,1,100,142447
1713793971.100976,473536.000,9244,3,PI,1,100,142433
1713793971.140976,473576.000,9244,3,PI,1,100,142432
1713793971.180977,473616.000,9261,3,PI,1,100,142440
1713793971.220978,473656.000,9261,3,PI,1,100,142433
1713793971.260978,473696.000,9261,3,PI,1,100,142439
1713793971.300979,473736.000,9278,2,PI,1,100,142440
1713793971.340979,473776.000,9278,2,PI,1,100,142440
1713793971.380980,473816.000,9295,3,PI,1,100,142439
1713793971.420980,473856.000,9295,3,PI,1,100,142447
1713793971.460981,473896.000,9295,3,PI,1,100,142453
1713793971.500982,473936.000,9310,2,PI,1,100,142450
1713793971.540982,473976.000,9310,2,PI,1,100,142457
1713793971.580983,474016.000,9327,3,PI,1,100,142449
1713793971.620983,474056.000,9327,3,PI,1,100,142450
1713793971.660984,474096.000,9327,3,PI,1,100,142438
1713793971.700985,474136.000,9343,2,PI,1,100,142448
1713793971.740985,474176.000,9343,2,PI,1,100,142452
1713793971.780986,474216.000,9362,3,PI,1,100,142473
1713793971.820986,474256.000,9362,3,PI,1,100,142455
1713793971.860987,474296.000,9362,3,PI,1,100,142457
1713793971.900988,474336.000,9378,2,PI,1,100,142448
1713793971.940988,474376.000,9378,2,PI,1,100,142463
1713793971.980989,474416.000,9394,3,PI,1,100,142464
1713793972.020989,474456.000,9394,3,PI,1,100,142449
1713793972.060990,474496.000,9394,3,PI,1,100,142459
1713793972.100991,474536.000,9410,2,PI,1,100,142452
1713793972.140991,474576.000,9410,2,PI,1,100,142443
1713793972.180992,474616.000,9430,3,PI,1,100,142467
1713793972.220992,474656.000,9430,3,PI,1,100,142452
1713793972.260993,474696.000,9430,3,PI,1,100,142465
1713793972.300993,474736.000,9446,2,PI,1,100,142457
1713793972.340994,474776.000,9446,2,PI,1,100,142449
1713793972.380995,474816.000,9461,3,PI,1,100,142469
1713793972.420995,474856.000,9461,3,PI,1,100,142478
1713793972.460996,474896.000,9461,3,PI,1,100,142475
1713793972.500996,474936.000,9479,3,PI,1,100,142475
1713793972.540997,474976.000,9479,3,PI,1,100,142469
1713793972.580998,475016.000,9479,3,PI,1,100,142450
1713793972.620998,475056.000,9497,2,PI,1,100,142449
1713793972.660999,475096.000,9497,2,PI,1,100,142457
1713793972.700999,475136.000,9513,3,PI,1,100,142461
1713793972.741000,475176.000,9513,3,PI,1,100,142457
1713793972.781001,475216.000,9513,3,PI,1,100,142488
1713793972.821001,475256.000,9530,2,PI,1,100,142500
1713793972.861002,475296.000,9530,2,PI,1,100,142476
1713793972.901002,475336.000,9552,3,PI,1,100,142476
1713793972.941003,475376.000,9552,3,PI,1,100,142481
1713793972.981004,475416.000,9552,3,PI,1,100,142459
1713793973.021004,475456.000,9569,2,PI,1,100,142458
1713793973.061005,475496.000,9569,2,PI,1,100,142456
1713793973.101005,475536.000,9585,3,PI,1,100,142456
1713793973.141006,475576.000,9585,3,PI,1,100,142464
1713793973.181006,475616.000,9585,3,PI,1,100,142476
1713793973.221007,475656.000,9606,3,PI,1,100,142474
1713793973.261008,475696.000,9606,3,PI,1,100,142475
1713793973.301008,475736.000,9606,3,PI,1,100,142475
1713793973.341009,475776.000,9621,2,PI,1,100,142483
1713793973.381010,475816.000,9621,2,PI,1,100,142482
1713793973.421010,475856.000,9638,3,PI,1,100,142464
1713793973.461011,475896.000,9638,3,PI,1,100,142460
1713793973.501011,475936.000,9638,3,PI,1,100,142459
1713793973.541012,475976.000,9654,2,PI,1,100,142456
1713793973.581012,476016.000,9654,2,PI,1,100,142485
1713793973.620680,476055.667,9673,3,PI,1,100,142481
1713793973.660347,476095.333,9673,3,PI,1,100,142491
1713793973.700014,476135.000,9673,3,PI,1,100,142486
1713793973.740015,476175.000,9688,2,PI,1,100,142490
1713793973.780015,476215.000,9688,2,PI,1,100,142480
1713793973.820016,476255.000,9705,3,PI,1,100,142486
1713793973.860017,476295.000,9705,3,PI,1,100,142481
1713793973.900017,476335.000,9705,3,PI,1,100,142481
1713793973.940518,476375.500,9726,2,PI,1,100,142466
1713793973.981018,476416.000,9726,2,PI,1,100,142487
1713793974.020686,476455.667,9743,3,PI,1,100,142484
