LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EL
1716209383.963242,396728.000,63398,2,EL,1,100,-1888.400024
1716209384.030242,396795.000,63398,2,EL,1,100,-1891.599976
1716209384.096743,396861.500,63415,2,EL,1,100,-1893.599976
1716209384.163244,396928.000,63415,2,EL,1,100,-1894.599976
1716209384.230245,396995.000,63432,1,EL,1,100,-1896.199951
1716209384.296746,397061.500,63448,2,EL,1,100,-1894.400024
1716209384.363246,397128.000,63448,2,EL,1,100,-1895.199951
1716209384.430247,397195.000,63465,1,EL,1,100,-1899.400024
1716209384.496748,397261.500,63482,2,EL,1,100,-1900.000000
1716209384.563249,397328.000,63482,2,EL,1,100,-1901.000000
1716209384.630249,397395.000,63499,1,EL,1,100,-1903.400024
1716209384.696750,397461.500,63513,2,EL,1,100,-1907.599976
1716209384.763251,397528.000,63513,2,EL,1,100,-1908.199951
1716209384.830252,397595.000,63531,1,EL,1,100,-1910.400024
1716209384.896753,397661.500,63549,2,EL,1,100,-1909.800049
1716209384.963253,397728.000,63549,2,EL,1,100,-1910.400024
1716209385.030254,397795.000,63566,1,EL,1,100,-1913.000000
1716209385.096755,397861.500,63583,2,EL,1,100,-1913.000000
1716209385.163256,397928.000,63583,2,EL,1,100,-1914.599976
1716209385.230256,397995.000,63600,1,EL,1,100,-1917.599976
1716209385.296757,398061.500,63618,2,EL,1,100,-1917.400024
1716209385.363258,398128.000,63618,2,EL,1,100,-1920.000000
1716209385.430259,398195.000,63635,1,EL,1,100,-1923.800049
1716209385.496759,398261.500,63652,2,EL,1,100,-1923.000000
1716209385.563260,398328.000,63652,2,EL,1,100,-1921.800049
1716209385.630261,398395.000,63669,1,EL,1,100,-1921.599976
1716209385.696762,398461.500,63685,2,EL,1,100,-1921.199951
1716209385.763263,398528.000,63685,2,EL,1,100,-1922.199951
1716209385.830263,398595.000,63703,1,EL,1,100,-1929.199951
1716209385.896764,398661.500,63720,2,EL,1,100,-1931.000000
1716209385.963265,398728.000,63720,2,EL,1,100,-1930.199951
1716209386.029766,398794.500,63736,2,EL,1,100,-1931.000000
1716209386.096267,398861.000,63736,2,EL,1,100,-1930.000000
1716209386.163267,398928.000,63753,1,EL,1,100,-1932.800049
1716209386.229768,398994.500,63770,2,EL,1,100,-1933.599976
1716209386.296269,399061.000,63770,2,EL,1,100,-1934.000000
1716209386.363270,399128.000,63786,1,EL,1,100,-1935.199951
1716209386.429770,399194.500,63802,2,EL,1,100,-1935.400024
1716209386.496271,399261.000,63802,2,EL,1,100,-1933.599976
1716209386.563272,399328.000,63820,1,EL,1,100,-1934.199951
1716209386.629773,399394.500,63837,2,EL,1,100,-1937.199951
1716209386.696274,399461.000,63837,2,EL,1,100,-1939.599976
1716209386.763274,399528.000,63855,1,EL,1,100,-1939.400024
1716209386.829775,399594.500,63871,2,EL,1,100,-1940.400024
1716209386.896276,399661.000,63871,2,EL,1,100,-1940.800049
1716209386.963277,399728.000,63887,1,EL,1,100,-1943.000000
1716209387.029778,399794.500,63904,2,EL,1,100,-1943.000000
1716209387.096278,399861.000,63904,2,EL,1,100,-1944.000000
1716209387.163279,399928.000,63921,1,EL,1,100,-1946.599976
1716209387.229780,399994.500,63936,2,EL,1,100,-1947.000000
1716209387.296281,400061.000,63936,2,EL,1,100,-1948.199951
1716209387.363281,400128.000,63952,1,EL,1,100,-1949.800049
1716209387.429782,400194.500,63972,2,EL,1,100,-1949.800049
1716209387.496283,400261.000,63972,2,EL,1,100,-1948.400024
1716209387.563284,400328.000,63988,1,EL,1,100,-1947.199951
1716209387.629784,400394.500,64003,2,EL,1,100,-1950.199951
1716209387.696285,400461.000,64003,2,EL,1,100,-1952.599976
1716209387.763286,400528.000,64019,1,EL,1,100,-1952.800049
1716209387.829787,400594.500,64039,2,EL,1,100,-1952.199951
1716209387.896287,400661.000,64039,2,EL,1,100,-1953.199951
1716209387.963288,400728.000,64055,1,EL,1,100,-1955.400024
1716209388.029789,400794.500,64072,2,EL,1,100,-1954.599976
1716209388.096290,400861.000,64072,2,EL,1,100,-1955.199951
1716209388.163291,400928.000,64089,1,EL,1,100,-1958.400024
1716209388.229791,400994.500,64106,2,EL,1,100,-1959.199951
1716209388.296292,401061.000,64106,2,EL,1,100,-1960.599976
1716209388.363293,401128.000,64126,1,EL,1,100,-1959.800049
1716209388.429960,401194.667,64148,3,EL,1,100,-1960.199951
1716209388.496628,401261.333,64148,3,EL,1,100,-1961.800049
1716209388.563295,401328.000,64148,3,EL,1,100,-1962.800049
1716209388.629796,401394.500,64166,2,EL,1,100,-1964.400024
1716209388.696297,401461.000,64166,2,EL,1,100,-1963.400024
1716209388.763298,401528.000,64183,1,EL,1,100,-1963.800049
1716209388.829798,401594.500,64200,2,EL,1,100,-1963.000000
1716209388.896299,401661.000,64200,2,EL,1,100,-1962.800049
1716209388.963300,401728.000,64219,1,EL,1,100,-1964.599976
1716209389.029801,401794.500,64235,2,EL,1,100,-1966.800049
1716209389.096302,401861.000,64235,2,EL,1,100,-1967.599976
1716209389.162302,401927.000,64253,1,EL,1,100,-1969.199951
1716209389.229303,401994.000,64267,2,EL,1,100,-1970.199951
1716209389.296304,402061.000,64267,2,EL,1,100,-1970.800049
1716209389.363305,402128.000,64284,1,EL,1,100,-1972.400024
1716209389.429806,402194.500,64303,2,EL,1,100,-1971.000000
1716209389.496306,402261.000,64303,2,EL,1,100,-1970.400024
1716209389.563307,402328.000,64320,1,EL,1,100,-1972.000000
1716209389.629808,402394.500,64334,2,EL,1,100,-1976.800049
1716209389.696309,402461.000,64334,2,EL,1,100,-1978.599976
1716209389.763309,402528.000,64353,1,EL,1,100,-1979.000000
1716209389.829810,402594.500,64372,2,EL,1,100,-1977.199951
1716209389.896311,402661.000,64372,2,EL,1,100,-1977.599976
1716209389.962312,402727.000,64389,1,EL,1,100,-1978.400024
1716209390.029312,402794.000,64404,2,EL,1,100,-1983.199951
1716209390.096313,402861.000,64404,2,EL,1,100,-1985.000000
1716209390.162314,402927.000,64421,1,EL,1,100,-1985.599976
1716209390.229315,402994.000,64439,2,EL,1,100,-1984.199951
1716209390.296316,403061.000,64439,2,EL,1,100,-1984.000000
1716209390.362816,403127.500,64456,2,EL,1,100,-1985.000000
1716209390.429317,403194.000,64456,2,EL,1,100,-1986.000000
1716209390.496318,403261.000,64473,1,EL,1,100,-1986.800049
1716209390.562819,403327.500,64488,2,EL,1,100,-1986.400024
1716209390.629319,403394.000,64488,2,EL,1,100,-1988.599976
1716209390.696320,403461.000,64506,1,EL,1,100,-1988.400024
1716209390.762821,403527.500,64524,2,EL,1,100,-1987.599976
1716209390.829322,403594.000,64524,2,EL,1,100,-1987.199951
1716209390.896322,403661.000,64540,1,EL,1,100,-1988.199951
1716209390.962823,403727.500,64555,2,EL,1,100,-1992.000000
1716209391.029324,403794.000,64555,2,EL,1,100,-1993.199951
1716209391.096325,403861.000,64571,1,EL,1,100,-1995.000000
1716209391.162826,403927.500,64591,2,EL,1,100,-1994.400024
1716209391.229326,403994.000,64591,2,EL,1,100,-1996.199951
1716209391.296327,404061.000,64607,1,EL,1,100,-1997.800049
1716209391.362828,404127.500,64624,2,EL,1,100,-1996.599976
1716209391.429329,404194.000,64624,2,EL,1,100,-1996.199951
1716209391.496330,404261.000,64641,1,EL,1,100,-1995.199951
1716209391.562830,404327.500,64658,2,EL,1,100,-1994.599976
1716209391.629331,404394.000,64658,2,EL,1,100,-1994.800049
1716209391.696332,404461.000,64674,1,EL,1,100,-1995.400024
1716209391.762833,404527.500,64690,2,EL,1,100,-1997.800049
1716209391.829334,404594.000,64690,2,EL,1,100,-1999.000000
1716209391.896334,404661.000,64706,1,EL,1,100,-1999.400024
1716209391.962835,404727.500,64723,2,EL,1,100,-1998.400024
1716209392.029336,404794.000,64723,2,EL,1,100,-2000.199951
1716209392.096337,404861.000,64739,1,EL,1,100,-2001.400024
1716209392.162837,404927.500,64758,2,EL,1,100,-2002.000000
1716209392.229338,404994.000,64758,2,EL,1,100,-2002.400024
1716209392.296339,405061.000,64773,1,EL,1,100,-2003.599976
1716209392.362840,405127.500,64792,2,EL,1,100,-2003.599976
1716209392.429341,405194.000,64792,2,EL,1,100,-2004.599976
1716209392.495841,405260.500,64809,2,EL,1,100,-2006.400024
1716209392.562342,405327.000,64809,2,EL,1,100,-2008.000000
1716209392.629343,405394.000,64826,1,EL,1,100,-2009.800049
1716209392.695844,405460.500,64842,2,EL,1,100,-2010.599976
1716209392.762344,405527.000,64842,2,EL,1,100,-2010.199951
1716209392.829345,405594.000,64860,1,EL,1,100,-2012.400024
1716209392.895846,405660.500,64876,2,EL,1,100,-2015.199951
1716209392.962347,405727.000,64876,2,EL,1,100,-2014.599976
1716209393.029347,405794.000,64897,1,EL,1,100,-2012.800049
1716209393.095848,405860.500,64912,2,EL,1,100,-2012.800049
1716209393.162349,405927.000,64912,2,EL,1,100,-2013.800049
1716209393.229350,405994.000,64929,1,EL,1,100,-2016.599976
1716209393.295851,406060.500,64945,2,EL,1,100,-2015.800049
1716209393.362351,406127.000,64945,2,EL,1,100,-2016.000000
1716209393.429352,406194.000,64962,1,EL,1,100,-2017.000000
1716209393.495853,406260.500,64979,2,EL,1,100,-2017.199951
1716209393.562354,406327.000,64979,2,EL,1,100,-2018.400024
1716209393.628855,406393.500,65003,2,EL,1,100,-2020.400024
1716209393.695355,406460.000,65003,2,EL,1,100,-2019.199951
1716209393.762356,406527.000,65020,2,EL,1,100,-2020.199951
1716209393.829357,406594.000,65020,2,EL,1,100,-2022.000000
1716209393.895358,406660.000,65039,1,EL,1,100,-2023.599976
1716209393.962358,406727.000,65057,2,EL,1,100,-2020.400024
1716209394.029359,406794.000,65057,2,EL,1,100,-2022.199951
1716209394.095360,406860.000,65074,1,EL,1,100,-2023.599976
1716209394.162361,406927.000,65091,2,EL,1,100,-2025.000000
1716209394.229362,406994.000,65091,2,EL,1,100,-2024.400024
1716209394.295362,407060.000,65108,1,EL,1,100,-2025.599976
1716209394.362363,407127.000,65124,2,EL,1,100,-2025.199951
1716209394.429364,407194.000,65124,2,EL,1,100,-2026.599976
1716209394.495365,407260.000,65142,1,EL,1,100,-2028.599976
1716209394.562365,407327.000,65156,2,EL,1,100,-2029.000000
1716209394.629366,407394.000,65156,2,EL,1,100,-2030.000000
1716209394.695367,407460.000,65173,1,EL,1,100,-2032.000000
1716209394.762368,407527.000,65190,2,EL,1,100,-2032.599976
1716209394.829369,407594.000,65190,2,EL,1,100,-2034.000000
1716209394.895369,407660.000,65207,1,EL,1,100,-2034.800049
1716209394.962370,407727.000,65221,2,EL,1,100,-2036.599976
1716209395.029371,407794.000,65221,2,EL,1,100,-2037.199951
1716209395.095372,407860.000,65238,1,EL,1,100,-2038.599976
1716209395.162372,407927.000,65257,2,EL,1,100,-2037.599976
1716209395.229373,407994.000,65257,2,EL,1,100,-2039.400024
1716209395.295374,408060.000,65274,1,EL,1,100,-2042.800049
1716209395.362375,408127.000,65291,2,EL,1,100,-2043.800049
1716209395.429376,408194.000,65291,2,EL,1,100,-2042.400024
1716209395.495876,408260.500,65308,2,EL,1,100,-2042.199951
1716209395.562377,408327.000,65308,2,EL,1,100,-2042.199951
1716209395.629378,408394.000,65324,1,EL,1,100,-2043.199951
1716209395.695879,408460.500,65343,2,EL,1,100,-2045.000000
1716209395.762379,408527.000,65343,2,EL,1,100,-2044.400024
1716209395.829380,408594.000,65360,1,EL,1,100,-2044.199951
1716209395.895881,408660.500,65375,2,EL,1,100,-2045.800049
1716209395.962382,408727.000,65375,2,EL,1,100,-2045.599976
1716209396.029382,408794.000,65391,1,EL,1,100,-2045.199951
1716209396.095883,408860.500,65409,2,EL,1,100,-2047.199951
1716209396.162384,408927.000,65409,2,EL,1,100,-2050.000000
1716209396.228385,408993.000,65425,1,EL,1,100,-2050.199951
1716209396.295386,409060.000,65442,2,EL,1,100,-2050.399902
1716209396.362386,409127.000,65442,2,EL,1,100,-2050.399902
1716209396.428387,409193.000,65458,1,EL,1,100,-2052.600098
1716209396.495388,409260.000,65476,2,EL,1,100,-2053.800049
1716209396.562389,409327.000,65476,2,EL,1,100,-2054.000000
1716209396.628390,409393.000,65494,1,EL,1,100,-2053.199951
1716209396.695390,409460.000,65509,2,EL,1,100,-2055.800049
1716209396.762391,409527.000,65509,2,EL,1,100,-2058.600098
1716209396.828392,409593.000,65526,1,EL,1,100,-2061.000000
1716209396.895393,409660.000,9,2,EL,1,100,-2060.000000
1716209396.962394,409727.000,9,2,EL,1,100,-2061.199951
1716209397.029394,409794.000,25,1,EL,1,100,-2063.600098
1716209397.095895,409860.500,41,2,EL,1,100,-2064.199951
1716209397.162396,409927.000,41,2,EL,1,100,-2065.000000
1716209397.228397,409993.000,59,1,EL,1,100,-2065.000000
1716209397.295397,410060.000,76,2,EL,1,100,-2062.399902
1716209397.362398,410127.000,76,2,EL,1,100,-2062.800049
1716209397.428399,410193.000,92,1,EL,1,100,-2063.600098
1716209397.495400,410260.000,109,2,EL,1,100,-2064.199951
1716209397.562400,410327.000,109,2,EL,1,100,-2065.399902
1716209397.628901,410393.500,126,2,EL,1,100,-2067.800049
1716209397.695402,410460.000,126,2,EL,1,100,-2067.800049
1716209397.762403,410527.000,143,1,EL,1,100,-2068.800049
1716209397.828904,410593.500,160,2,EL,1,100,-2071.399902
1716209397.895404,410660.000,160,2,EL,1,100,-2071.600098
1716209397.962405,410727.000,179,1,EL,1,100,-2071.800049
1716209398.028906,410793.500,193,2,EL,1,100,-2071.199951
1716209398.095407,410860.000,193,2,EL,1,100,-2072.800049
1716209398.162407,410927.000,211,1,EL,1,100,-2073.600098
1716209398.228908,410993.500,227,2,EL,1,100,-2071.399902
1716209398.295409,411060.000,227,2,EL,1,100,-2073.399902
1716209398.362410,411127.000,244,1,EL,1,100,-2073.600098
1716209398.428910,411193.500,259,2,EL,1,100,-2072.199951
1716209398.495411,411260.000,259,2,EL,1,100,-2072.600098
1716209398.562412,411327.000,276,1,EL,1,100,-2075.000000
1716209398.628913,411393.500,292,2,EL,1,100,-2076.199951
1716209398.695414,411460.000,292,2,EL,1,100,-2078.600098
1716209398.762414,411527.000,314,1,EL,1,100,-2078.600098
1716209398.828915,411593.500,333,2,EL,1,100,-2079.600098
1716209398.895416,411660.000,333,2,EL,1,100,-2079.000000
1716209398.962417,411727.000,350,1,EL,1,100,-2079.800049
1716209399.028918,411793.500,366,2,EL,1,100,-2078.199951
1716209399.095418,411860.000,366,2,EL,1,100,-2078.800049
1716209399.162419,411927.000,384,1,EL,1,100,-2080.399902
1716209399.228920,411993.500,400,2,EL,1,100,-2081.199951
1716209399.295421,412060.000,400,2,EL,1,100,-2083.800049
1716209399.362422,412127.000,417,1,EL,1,100,-2084.600098
1716209399.428922,412193.500,434,2,EL,1,100,-2085.600098
1716209399.495423,412260.000,434,2,EL,1,100,-2086.800049
1716209399.562424,412327.000,451,1,EL,1,100,-2088.399902
1716209399.628925,412393.500,468,2,EL,1,100,-2089.600098
1716209399.695425,412460.000,468,2,EL,1,100,-2088.199951
1716209399.762426,412527.000,484,1,EL,1,100,-2085.800049
1716209399.828927,412593.500,501,2,EL,1,100,-2086.399902
1716209399.895428,412660.000,501,2,EL,1,100,-2088.399902
1716209399.962429,412727.000,518,1,EL,1,100,-2090.000000
1716209400.028929,412793.500,533,2,EL,1,100,-2088.199951
1716209400.095430,412860.000,533,2,EL,1,100,-2088.600098
1716209400.161931,412926.500,550,2,EL,1,100,-2092.800049
1716209400.228432,412993.000,550,2,EL,1,100,-2091.399902
1716209400.295432,413060.000,566,1,EL,1,100,-2090.800049
1716209400.361933,413126.500,583,2,EL,1,100,-2090.000000
1716209400.428434,413193.000,583,2,EL,1,100,-2092.000000
1716209400.495435,413260.000,600,1,EL,1,100,-2093.000000
1716209400.561935,413326.500,615,2,EL,1,100,-2093.800049
1716209400.628436,413393.000,615,2,EL,1,100,-2092.199951
1716209400.695437,413460.000,631,1,EL,1,100,-2092.800049
1716209400.761938,413526.500,651,2,EL,1,100,-2094.000000
1716209400.828439,413593.000,651,2,EL,1,100,-2094.000000
1716209400.895106,413659.667,668,3,EL,1,100,-2093.399902
1716209400.961773,413726.333,668,3,EL,1,100,-2092.000000
1716209401.028441,413793.000,668,3,EL,1,100,-2093.199951
1716209401.095442,413860.000,684,1,EL,1,100,-2094.800049
1716209401.161942,413926.500,702,2,EL,1,100,-2094.399902
1716209401.228443,413993.000,702,2,EL,1,100,-2096.600098
1716209401.295444,414060.000,718,1,EL,1,100,-2097.800049
1716209401.361945,414126.500,733,2,EL,1,100,-2098.600098
1716209401.428446,414193.000,733,2,EL,1,100,-2100.199951
1716209401.495446,414260.000,750,1,EL,1,100,-2102.199951
1716209401.561947,414326.500,767,2,EL,1,100,-2103.600098
1716209401.628448,414393.000,767,2,EL,1,100,-2104.199951
1716209401.695449,414460.000,785,1,EL,1,100,-2103.000000
1716209401.761950,414526.500,801,2,EL,1,100,-2102.600098
1716209401.828450,414593.000,801,2,EL,1,100,-2102.600098
1716209401.895451,414660.000,817,1,EL,1,100,-2103.199951
1716209401.961952,414726.500,834,2,EL,1,100,-2105.199951
1716209402.028453,414793.000,834,2,EL,1,100,-2107.199951
1716209402.095454,414860.000,850,1,EL,1,100,-2107.600098
1716209402.161954,414926.500,869,2,EL,1,100,-2107.000000
1716209402.228455,414993.000,869,2,EL,1,100,-2107.000000
1716209402.294456,415059.000,884,1,EL,1,100,-2107.000000
1716209402.361457,415126.000,901,2,EL,1,100,-2108.000000
1716209402.428457,415193.000,901,2,EL,1,100,-2108.800049
1716209402.494958,415259.500,918,2,EL,1,100,-2107.800049
1716209402.561459,415326.000,918,2,EL,1,100,-2109.399902
1716209402.628460,415393.000,935,1,EL,1,100,-2110.000000
1716209402.694960,415459.500,949,2,EL,1,100,-2110.399902
1716209402.761461,415526.000,949,2,EL,1,100,-2108.800049
1716209402.828462,415593.000,967,1,EL,1,100,-2107.600098
1716209402.894963,415659.500,983,2,EL,1,100,-2108.800049
1716209402.961463,415726.000,983,2,EL,1,100,-2111.600098
1716209403.027964,415792.500,1000,2,EL,1,100,-2112.399902
1716209403.094465,415859.000,1000,2,EL,1,100,-2116.199951
1716209403.161466,415926.000,1017,1,EL,1,100,-2116.000000
1716209403.227967,415992.500,1034,2,EL,1,100,-2115.000000
1716209403.294467,416059.000,1034,2,EL,1,100,-2114.800049
1716209403.361468,416126.000,1050,1,EL,1,100,-2116.800049
1716209403.427969,416192.500,1068,2,EL,1,100,-2115.600098
1716209403.494470,416259.000,1068,2,EL,1,100,-2117.399902
1716209403.561471,416326.000,1084,1,EL,1,100,-2119.399902
1716209403.627971,416392.500,1099,2,EL,1,100,-2118.000000
1716209403.694472,416459.000,1099,2,EL,1,100,-2116.800049
1716209403.761473,416526.000,1115,1,EL,1,100,-2118.399902
1716209403.827974,416592.500,1140,2,EL,1,100,-2118.399902
1716209403.894475,416659.000,1140,2,EL,1,100,-2119.199951
1716209403.961475,416726.000,1156,1,EL,1,100,-2122.199951
1716209404.027976,416792.500,1171,2,EL,1,100,-2123.399902
1716209404.094477,416859.000,1171,2,EL,1,100,-2124.399902
1716209404.161478,416926.000,1190,1,EL,1,100,-2123.199951
1716209404.227978,416992.500,1207,2,EL,1,100,-2121.600098
1716209404.294479,417059.000,1207,2,EL,1,100,-2123.800049
1716209404.361480,417126.000,1223,1,EL,1,100,-2123.600098
1716209404.427981,417192.500,1240,2,EL,1,100,-2124.399902
1716209404.494481,417259.000,1240,2,EL,1,100,-2126.000000
1716209404.561482,417326.000,1255,2,EL,1,100,-2129.000000
1716209404.628483,417393.000,1255,2,EL,1,100,-2131.000000
1716209404.694484,417459.000,1272,1,EL,1,100,-2132.000000
1716209404.761485,417526.000,1291,2,EL,1,100,-2131.399902
1716209404.828485,417593.000,1291,2,EL,1,100,-2133.000000
1716209404.894486,417659.000,1308,1,EL,1,100,-2134.800049
1716209404.961487,417726.000,1324,2,EL,1,100,-2134.000000
1716209405.028488,417793.000,1324,2,EL,1,100,-2133.600098
1716209405.094988,417859.500,1342,2,EL,1,100,-2135.000000
1716209405.161489,417926.000,1342,2,EL,1,100,-2130.399902
1716209405.228490,417993.000,1358,1,EL,1,100,-2137.600098
1716209405.294991,418059.500,1377,2,EL,1,100,-2139.399902
1716209405.361492,418126.000,1377,2,EL,1,100,-2137.800049
1716209405.428492,418193.000,1393,1,EL,1,100,-2136.800049
1716209405.494993,418259.500,1413,2,EL,1,100,-2139.000000
1716209405.561494,418326.000,1413,2,EL,1,100,-2139.199951
1716209405.628495,418393.000,1429,1,EL,1,100,-2137.800049
1716209405.694995,418459.500,1446,2,EL,1,100,-2139.000000
1716209405.761496,418526.000,1446,2,EL,1,100,-2139.800049
1716209405.828497,418593.000,1463,1,EL,1,100,-2139.199951
1716209405.894998,418659.500,1479,2,EL,1,100,-2140.000000
1716209405.961498,418726.000,1479,2,EL,1,100,-2140.000000
1716209406.027999,418792.500,1494,2,EL,1,100,-2141.800049
1716209406.094500,418859.000,1494,2,EL,1,100,-2143.199951
1716209406.161501,418926.000,1512,1,EL,1,100,-2144.600098
1716209406.228002,418992.500,1530,2,EL,1,100,-2143.199951
1716209406.294502,419059.000,1530,2,EL,1,100,-2144.199951
1716209406.361503,419126.000,1547,1,EL,1,100,-2145.199951
1716209406.428004,419192.500,1562,2,EL,1,100,-2145.800049
1716209406.494505,419259.000,1562,2,EL,1,100,-2146.800049
1716209406.561506,419326.000,1579,1,EL,1,100,-2147.399902
1716209406.628006,419392.500,1597,2,EL,1,100,-2147.199951
1716209406.694507,419459.000,1597,2,EL,1,100,-2147.199951
1716209406.761508,419526.000,1614,1,EL,1,100,-2146.399902
1716209406.828009,419592.500,1629,2,EL,1,100,-2148.399902
1716209406.894510,419659.000,1629,2,EL,1,100,-2149.000000
1716209406.961510,419726.000,1646,1,EL,1,100,-2151.600098
1716209407.028011,419792.500,1662,2,EL,1,100,-2151.000000
1716209407.094512,419859.000,1662,2,EL,1,100,-2148.199951
1716209407.161013,419925.500,1682,2,EL,1,100,-2145.000000
1716209407.227513,419992.000,1682,2,EL,1,100,-2152.800049
1716209407.294514,420059.000,1698,1,EL,1,100,-2156.199951
1716209407.361015,420125.500,1713,2,EL,1,100,-2157.199951
1716209407.427516,420192.000,1713,2,EL,1,100,-2156.600098
1716209407.494516,420259.000,1732,1,EL,1,100,-2156.600098
1716209407.561017,420325.500,1749,2,EL,1,100,-2155.600098
1716209407.627518,420392.000,1749,2,EL,1,100,-2155.600098
1716209407.694519,420459.000,1765,1,EL,1,100,-2154.800049
1716209407.761020,420525.500,1782,2,EL,1,100,-2157.399902
1716209407.827520,420592.000,1782,2,EL,1,100,-2159.199951
1716209407.894521,420659.000,1797,1,EL,1,100,-2158.600098
1716209407.961022,420725.500,1814,2,EL,1,100,-2161.199951
1716209408.027523,420792.000,1814,2,EL,1,100,-2163.199951
1716209408.094523,420859.000,1832,1,EL,1,100,-2161.399902
1716209408.161024,420925.500,1849,2,EL,1,100,-2163.000000
1716209408.227525,420992.000,1849,2,EL,1,100,-2161.800049
1716209408.294526,421059.000,1864,2,EL,1,100,-2155.600098
1716209408.361527,421126.000,1864,2,EL,1,100,-2147.000000
1716209408.427527,421192.000,1881,1,EL,1,100,-2141.600098
1716209408.494528,421259.000,1898,2,EL,1,100,-2139.000000
1716209408.561529,421326.000,1898,2,EL,1,100,-2136.399902
1716209408.627530,421392.000,1915,1,EL,1,100,-2135.000000
1716209408.694530,421459.000,1929,2,EL,1,100,-2134.000000
1716209408.761531,421526.000,1929,2,EL,1,100,-2133.199951
1716209408.827532,421592.000,1947,1,EL,1,100,-2132.000000
1716209408.894533,421659.000,1970,2,EL,1,100,-2130.399902
1716209408.961534,421726.000,1970,2,EL,1,100,-2130.199951
1716209409.028034,421792.500,1987,2,EL,1,100,-2130.000000
1716209409.094535,421859.000,1987,2,EL,1,100,-2130.199951
1716209409.161036,421925.500,2005,2,EL,1,100,-2129.800049
1716209409.227537,421992.000,2005,2,EL,1,100,-2125.600098
1716209409.294538,422059.000,2021,1,EL,1,100,-2125.800049
1716209409.361038,422125.500,2036,2,EL,1,100,-2132.000000
1716209409.427539,422192.000,2036,2,EL,1,100,-2134.000000
1716209409.494540,422259.000,2053,1,EL,1,100,-2135.399902
1716209409.561041,422325.500,2070,2,EL,1,100,-2135.000000
1716209409.627541,422392.000,2070,2,EL,1,100,-2134.600098
1716209409.694542,422459.000,2086,1,EL,1,100,-2137.000000
1716209409.761043,422525.500,2103,2,EL,1,100,-2139.000000
1716209409.827544,422592.000,2103,2,EL,1,100,-2141.800049
1716209409.894545,422659.000,2118,1,EL,1,100,-2142.600098
1716209409.961045,422725.500,2137,2,EL,1,100,-2142.000000
1716209410.027546,422792.000,2137,2,EL,1,100,-2144.800049
1716209410.094047,422858.500,2154,2,EL,1,100,-2146.600098
1716209410.160548,422925.000,2154,2,EL,1,100,-2148.000000
1716209410.227548,422992.000,2171,1,EL,1,100,-2148.800049
1716209410.294049,423058.500,2185,2,EL,1,100,-2149.800049
1716209410.360550,423125.000,2185,2,EL,1,100,-2150.399902
1716209410.427551,423192.000,2202,1,EL,1,100,-2152.199951
1716209410.494051,423258.500,2219,2,EL,1,100,-2152.000000
1716209410.560552,423325.000,2219,2,EL,1,100,-2153.800049
1716209410.627553,423392.000,2236,1,EL,1,100,-2154.399902
1716209410.694054,423458.500,2254,2,EL,1,100,-2154.399902
1716209410.760555,423525.000,2254,2,EL,1,100,-2155.000000
1716209410.827555,423592.000,2272,1,EL,1,100,-2155.399902
1716209410.894056,423658.500,2288,2,EL,1,100,-2155.399902
1716209410.960557,423725.000,2288,2,EL,1,100,-2157.399902
1716209411.027558,423792.000,2305,1,EL,1,100,-2159.800049
1716209411.094059,423858.500,2320,2,EL,1,100,-2160.600098
1716209411.160559,423925.000,2320,2,EL,1,100,-2161.399902
1716209411.227560,423992.000,2339,2,EL,1,100,-2164.800049
1716209411.294561,424059.000,2339,2,EL,1,100,-2163.399902
1716209411.361062,424125.500,2355,2,EL,1,100,-2169.199951
1716209411.427562,424192.000,2355,2,EL,1,100,-2173.399902
1716209411.494563,424259.000,2373,1,EL,1,100,-2172.600098
1716209411.561064,424325.500,2391,2,EL,1,100,-2172.199951
1716209411.627565,424392.000,2391,2,EL,1,100,-2172.399902
1716209411.694566,424459.000,2408,1,EL,1,100,-2173.000000
1716209411.761066,424525.500,2423,2,EL,1,100,-2175.600098
1716209411.827567,424592.000,2423,2,EL,1,100,-2176.399902
1716209411.894568,424659.000,2442,1,EL,1,100,-2177.399902
1716209411.961069,424725.500,2458,2,EL,1,100,-2178.600098
1716209412.027570,424792.000,2458,2,EL,1,100,-2180.800049
1716209412.094570,424859.000,2475,1,EL,1,100,-2181.399902
1716209412.161071,424925.500,2492,2,EL,1,100,-2180.399902
1716209412.227572,424992.000,2492,2,EL,1,100,-2181.399902
1716209412.294573,425059.000,2509,1,EL,1,100,-2183.399902
1716209412.361073,425125.500,2527,2,EL,1,100,-2182.800049
1716209412.427574,425192.000,2527,2,EL,1,100,-2182.399902
1716209412.494575,425259.000,2545,1,EL,1,100,-2182.399902
1716209412.561076,425325.500,2560,2,EL,1,100,-2186.600098
1716209412.627576,425392.000,2560,2,EL,1,100,-2188.000000
1716209412.694077,425458.500,2576,2,EL,1,100,-2188.600098
1716209412.760578,425525.000,2576,2,EL,1,100,-2190.199951
1716209412.827579,425592.000,2593,1,EL,1,100,-2192.199951
1716209412.894080,425658.500,2610,2,EL,1,100,-2194.199951
1716209412.960580,425725.000,2610,2,EL,1,100,-2196.000000
1716209413.027581,425792.000,2628,1,EL,1,100,-2195.600098
1716209413.094082,425858.500,2644,2,EL,1,100,-2194.000000
