LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PI
1716209414.912159,427676.556,2934,9,PI,1,100,133851
1716209414.922603,427687.000,2934,9,PI,1,100,133799
1716209414.933203,427697.600,2951,10,PI,1,100,133823
1716209414.943804,427708.200,2951,10,PI,1,100,133821
1716209414.954404,427718.800,2951,10,PI,1,100,133811
1716209414.965004,427729.400,2951,10,PI,1,100,133812
1716209414.975604,427740.000,2951,10,PI,1,100,133846
1716209414.986204,427750.600,2951,10,PI,1,100,133793
1716209414.996804,427761.200,2951,10,PI,1,100,133813
1716209415.007404,427771.800,2951,10,PI,1,100,133823
1716209415.018004,427782.400,2951,10,PI,1,100,133820
1716209415.028605,427793.000,2951,10,PI,1,100,133809
1716209415.038332,427802.727,2967,11,PI,1,100,133849
1716209415.048059,427812.455,2967,11,PI,1,100,133791
1716209415.057787,427822.182,2967,11,PI,1,100,133831
1716209415.067514,427831.909,2967,11,PI,1,100,133854
1716209415.077241,427841.636,2967,11,PI,1,100,133835
1716209415.086969,427851.364,2967,11,PI,1,100,133847
1716209415.096696,427861.091,2967,11,PI,1,100,133831
1716209415.106424,427870.818,2967,11,PI,1,100,133811
1716209415.116151,427880.545,2967,11,PI,1,100,133796
1716209415.125878,427890.273,2967,11,PI,1,100,133846
1716209415.135606,427900.000,2967,11,PI,1,100,133830
1716209415.145939,427910.333,2985,9,PI,1,100,133824
1716209415.156273,427920.667,2985,9,PI,1,100,133810
1716209415.166606,427931.000,2985,9,PI,1,100,133799
1716209415.176939,427941.333,2985,9,PI,1,100,133826
1716209415.187273,427951.667,2985,9,PI,1,100,133812
1716209415.197607,427962.000,2985,9,PI,1,100,133789
1716209415.207940,427972.333,2985,9,PI,1,100,133824
1716209415.218273,427982.667,2985,9,PI,1,100,133812
1716209415.228607,427993.000,2985,9,PI,1,100,133812
1716209415.238607,428003.000,3005,32,PI,1,100,133794
1716209415.248607,428013.000,3005,32,PI,1,100,133790
1716209415.258607,428023.000,3005,32,PI,1,100,133823
1716209415.268607,428033.000,3005,32,PI,1,100,133807
1716209415.278607,428043.000,3005,32,PI,1,100,133838
1716209415.288608,428053.000,3005,32,PI,1,100,133787
1716209415.298608,428063.000,3005,32,PI,1,100,133804
1716209415.308608,428073.000,3005,32,PI,1,100,133829
1716209415.318608,428083.000,3005,32,PI,1,100,133780
1716209415.328608,428093.000,3005,32,PI,1,100,133773
1716209415.338608,428103.000,3005,32,PI,1,100,133807
1716209415.348608,428113.000,3005,32,PI,1,100,133808
1716209415.358608,428123.000,3005,32,PI,1,100,133845
1716209415.368608,428133.000,3005,32,PI,1,100,133813
1716209415.378609,428143.000,3005,32,PI,1,100,133807
1716209415.388609,428153.000,3005,32,PI,1,100,133801
1716209415.398609,428163.000,3005,32,PI,1,100,133808
1716209415.408609,428173.000,3005,32,PI,1,100,133832
1716209415.418609,428183.000,3005,32,PI,1,100,133841
1716209415.428609,428193.000,3005,32,PI,1,100,133828
1716209415.438609,428203.000,3005,32,PI,1,100,133858
1716209415.448609,428213.000,3005,32,PI,1,100,133823
1716209415.458610,428223.000,3005,32,PI,1,100,133830
1716209415.468610,428233.000,3005,32,PI,1,100,133846
1716209415.478610,428243.000,3005,32,PI,1,100,133836
1716209415.488610,428253.000,3005,32,PI,1,100,133846
1716209415.498610,428263.000,3005,32,PI,1,100,133833
1716209415.508610,428273.000,3005,32,PI,1,100,133816
1716209415.518610,428283.000,3005,32,PI,1,100,133836
1716209415.528610,428293.000,3005,32,PI,1,100,133805
1716209415.538610,428303.000,3005,32,PI,1,100,133792
1716209415.548611,428313.000,3005,32,PI,1,100,133810
1716209415.558480,428322.870,3024,23,PI,1,100,133797
1716209415.568350,428332.739,3024,23,PI,1,100,133833
1716209415.578220,428342.609,3024,23,PI,1,100,133822
1716209415.588089,428352.478,3024,23,PI,1,100,133805
1716209415.597959,428362.348,3024,23,PI,1,100,133763
1716209415.607829,428372.217,3024,23,PI,1,100,133764
1716209415.617698,428382.087,3024,23,PI,1,100,133801
1716209415.627568,428391.957,3024,23,PI,1,100,133774
1716209415.637438,428401.826,3024,23,PI,1,100,133761
1716209415.647307,428411.696,3024,23,PI,1,100,133739
1716209415.657177,428421.565,3024,23,PI,1,100,133769
1716209415.667047,428431.435,3024,23,PI,1,100,133775
1716209415.676916,428441.304,3024,23,PI,1,100,133768
1716209415.686786,428451.174,3024,23,PI,1,100,133747
1716209415.696656,428461.043,3024,23,PI,1,100,133771
1716209415.706526,428470.913,3024,23,PI,1,100,133773
1716209415.716395,428480.783,3024,23,PI,1,100,133768
1716209415.726265,428490.652,3024,23,PI,1,100,133750
1716209415.736135,428500.522,3024,23,PI,1,100,133722
1716209415.746004,428510.391,3024,23,PI,1,100,133763
1716209415.755874,428520.261,3024,23,PI,1,100,133779
1716209415.765743,428530.130,3024,23,PI,1,100,133785
1716209415.775613,428540.000,3024,23,PI,1,100,133760
1716209415.785756,428550.143,3044,21,PI,1,100,133764
1716209415.795899,428560.286,3044,21,PI,1,100,133741
1716209415.806042,428570.429,3044,21,PI,1,100,133751
1716209415.816185,428580.571,3044,21,PI,1,100,133735
1716209415.826328,428590.714,3044,21,PI,1,100,133777
1716209415.836471,428600.857,3044,21,PI,1,100,133772
1716209415.846614,428611.000,3044,21,PI,1,100,133739
1716209415.856757,428621.143,3044,21,PI,1,100,133766
1716209415.866900,428631.286,3044,21,PI,1,100,133757
1716209415.877043,428641.429,3044,21,PI,1,100,133760
1716209415.887186,428651.571,3044,21,PI,1,100,133762
1716209415.897329,428661.714,3044,21,PI,1,100,133741
1716209415.907472,428671.857,3044,21,PI,1,100,133762
1716209415.917615,428682.000,3044,21,PI,1,100,133764
1716209415.927758,428692.143,3044,21,PI,1,100,133717
1716209415.937901,428702.286,3044,21,PI,1,100,133702
1716209415.948044,428712.429,3044,21,PI,1,100,133741
1716209415.958187,428722.571,3044,21,PI,1,100,133737
1716209415.968330,428732.714,3044,21,PI,1,100,133728
1716209415.978473,428742.857,3044,21,PI,1,100,133741
1716209415.988616,428753.000,3044,21,PI,1,100,133712
1716209415.998343,428762.727,3060,11,PI,1,100,133699
1716209416.008070,428772.455,3060,11,PI,1,100,133753
1716209416.017798,428782.182,3060,11,PI,1,100,133701
1716209416.027525,428791.909,3060,11,PI,1,100,133715
1716209416.037253,428801.636,3060,11,PI,1,100,133696
1716209416.046980,428811.364,3060,11,PI,1,100,133696
1716209416.056707,428821.091,3060,11,PI,1,100,133689
1716209416.066435,428830.818,3060,11,PI,1,100,133715
1716209416.076162,428840.545,3060,11,PI,1,100,133686
1716209416.085890,428850.273,3060,11,PI,1,100,133732
1716209416.095617,428860.000,3060,11,PI,1,100,133722
1716209416.106217,428870.600,3078,10,PI,1,100,133707
1716209416.116817,428881.200,3078,10,PI,1,100,133697
1716209416.127417,428891.800,3078,10,PI,1,100,133728
1716209416.138017,428902.400,3078,10,PI,1,100,133681
1716209416.148618,428913.000,3078,10,PI,1,100,133704
1716209416.159218,428923.600,3078,10,PI,1,100,133692
1716209416.169818,428934.200,3078,10,PI,1,100,133722
1716209416.180418,428944.800,3078,10,PI,1,100,133688
1716209416.191018,428955.400,3078,10,PI,1,100,133662
1716209416.201618,428966.000,3078,10,PI,1,100,133689
1716209416.211952,428976.333,3096,9,PI,1,100,133659
1716209416.222285,428986.667,3096,9,PI,1,100,133687
1716209416.232619,428997.000,3096,9,PI,1,100,133646
1716209416.242952,429007.333,3096,9,PI,1,100,133667
1716209416.253285,429017.667,3096,9,PI,1,100,133655
1716209416.263619,429028.000,3096,9,PI,1,100,133693
1716209416.273952,429038.333,3096,9,PI,1,100,133685
1716209416.284286,429048.667,3096,9,PI,1,100,133662
1716209416.294619,429059.000,3096,9,PI,1,100,133662
1716209416.304347,429068.727,3113,11,PI,1,100,133651
1716209416.314074,429078.455,3113,11,PI,1,100,133616
1716209416.323802,429088.182,3113,11,PI,1,100,133635
1716209416.333529,429097.909,3113,11,PI,1,100,133638
1716209416.343256,429107.636,3113,11,PI,1,100,133646
1716209416.352984,429117.364,3113,11,PI,1,100,133633
1716209416.362711,429127.091,3113,11,PI,1,100,133615
1716209416.372438,429136.818,3113,11,PI,1,100,133615
1716209416.382166,429146.545,3113,11,PI,1,100,133585
1716209416.391893,429156.273,3113,11,PI,1,100,133579
1716209416.401621,429166.000,3113,11,PI,1,100,133609
1716209416.411954,429176.333,3128,9,PI,1,100,133574
1716209416.422287,429186.667,3128,9,PI,1,100,133568
1716209416.432621,429197.000,3128,9,PI,1,100,133564
1716209416.442954,429207.333,3128,9,PI,1,100,133561
1716209416.453288,429217.667,3128,9,PI,1,100,133555
1716209416.463621,429228.000,3128,9,PI,1,100,133548
1716209416.473955,429238.333,3128,9,PI,1,100,133589
1716209416.484288,429248.667,3128,9,PI,1,100,133573
1716209416.494622,429259.000,3128,9,PI,1,100,133556
1716209416.504349,429268.727,3145,11,PI,1,100,133565
1716209416.514076,429278.455,3145,11,PI,1,100,133586
1716209416.523804,429288.182,3145,11,PI,1,100,133564
1716209416.533531,429297.909,3145,11,PI,1,100,133564
1716209416.543259,429307.636,3145,11,PI,1,100,133583
1716209416.552986,429317.364,3145,11,PI,1,100,133572
1716209416.562713,429327.091,3145,11,PI,1,100,133561
1716209416.572441,429336.818,3145,11,PI,1,100,133558
1716209416.582168,429346.545,3145,11,PI,1,100,133556
1716209416.591896,429356.273,3145,11,PI,1,100,133529
1716209416.601623,429366.000,3145,11,PI,1,100,133571
1716209416.611350,429375.727,3161,11,PI,1,100,133596
1716209416.621078,429385.455,3161,11,PI,1,100,133572
1716209416.630805,429395.182,3161,11,PI,1,100,133545
1716209416.640532,429404.909,3161,11,PI,1,100,133567
1716209416.650260,429414.636,3161,11,PI,1,100,133564
1716209416.659987,429424.364,3161,11,PI,1,100,133550
1716209416.669715,429434.091,3161,11,PI,1,100,133550
1716209416.679442,429443.818,3161,11,PI,1,100,133575
1716209416.689169,429453.545,3161,11,PI,1,100,133550
1716209416.698897,429463.273,3161,11,PI,1,100,133557
1716209416.708624,429473.000,3161,11,PI,1,100,133577
1716209416.719069,429483.444,3178,9,PI,1,100,133550
1716209416.729513,429493.889,3178,9,PI,1,100,133539
1716209416.739958,429504.333,3178,9,PI,1,100,133550
1716209416.750402,429514.778,3178,9,PI,1,100,133554
1716209416.760847,429525.222,3178,9,PI,1,100,133553
1716209416.771291,429535.667,3178,9,PI,1,100,133562
1716209416.781736,429546.111,3178,9,PI,1,100,133581
1716209416.792181,429556.556,3178,9,PI,1,100,133538
1716209416.802625,429567.000,3178,9,PI,1,100,133555
1716209416.813225,429577.600,3195,10,PI,1,100,133534
1716209416.823825,429588.200,3195,10,PI,1,100,133517
1716209416.834426,429598.800,3195,10,PI,1,100,133530
1716209416.845026,429609.400,3195,10,PI,1,100,133559
1716209416.855626,429620.000,3195,10,PI,1,100,133516
1716209416.866226,429630.600,3195,10,PI,1,100,133500
1716209416.876826,429641.200,3195,10,PI,1,100,133508
1716209416.887426,429651.800,3195,10,PI,1,100,133492
1716209416.898026,429662.400,3195,10,PI,1,100,133495
1716209416.908627,429673.000,3195,10,PI,1,100,133473
1716209416.918263,429682.636,3212,11,PI,1,100,133466
1716209416.927899,429692.273,3212,11,PI,1,100,133441
1716209416.937536,429701.909,3212,11,PI,1,100,133474
1716209416.947172,429711.545,3212,11,PI,1,100,133468
1716209416.956809,429721.182,3212,11,PI,1,100,133452
1716209416.966445,429730.818,3212,11,PI,1,100,133459
1716209416.976082,429740.455,3212,11,PI,1,100,133454
1716209416.985718,429750.091,3212,11,PI,1,100,133458
1716209416.995355,429759.727,3212,11,PI,1,100,133458
1716209417.004991,429769.364,3212,11,PI,1,100,133424
1716209417.014628,429779.000,3212,11,PI,1,100,133440
1716209417.025072,429789.444,3228,9,PI,1,100,133451
1716209417.035517,429799.889,3228,9,PI,1,100,133442
1716209417.045961,429810.333,3228,9,PI,1,100,133461
1716209417.056406,429820.778,3228,9,PI,1,100,133426
1716209417.066850,429831.222,3228,9,PI,1,100,133433
1716209417.077295,429841.667,3228,9,PI,1,100,133439
1716209417.087740,429852.111,3228,9,PI,1,100,133434
1716209417.098184,429862.556,3228,9,PI,1,100,133420
1716209417.108629,429873.000,3228,9,PI,1,100,133389
1716209417.118265,429882.636,3246,11,PI,1,100,133426
1716209417.127902,429892.273,3246,11,PI,1,100,133374
1716209417.137538,429901.909,3246,11,PI,1,100,133393
1716209417.147175,429911.545,3246,11,PI,1,100,133391
1716209417.156811,429921.182,3246,11,PI,1,100,133421
1716209417.166448,429930.818,3246,11,PI,1,100,133416
1716209417.176084,429940.455,3246,11,PI,1,100,133387
1716209417.185721,429950.091,3246,11,PI,1,100,133382
1716209417.195357,429959.727,3246,11,PI,1,100,133377
1716209417.204993,429969.364,3246,11,PI,1,100,133377
1716209417.214630,429979.000,3246,11,PI,1,100,133359
1716209417.225075,429989.444,3260,9,PI,1,100,133328
1716209417.235519,429999.889,3260,9,PI,1,100,133324
1716209417.245964,430010.333,3260,9,PI,1,100,133305
1716209417.256408,430020.778,3260,9,PI,1,100,133341
1716209417.266853,430031.222,3260,9,PI,1,100,133344
1716209417.277297,430041.667,3260,9,PI,1,100,133331
1716209417.287742,430052.111,3260,9,PI,1,100,133365
1716209417.298187,430062.556,3260,9,PI,1,100,133318
1716209417.308631,430073.000,3260,9,PI,1,100,133314
1716209417.318358,430082.727,3277,11,PI,1,100,133317
1716209417.328086,430092.455,3277,11,PI,1,100,133326
1716209417.337813,430102.182,3277,11,PI,1,100,133303
1716209417.347541,430111.909,3277,11,PI,1,100,133271
1716209417.357268,430121.636,3277,11,PI,1,100,133307
1716209417.366996,430131.364,3277,11,PI,1,100,133283
1716209417.376723,430141.091,3277,11,PI,1,100,133256
1716209417.386450,430150.818,3277,11,PI,1,100,133266
1716209417.396178,430160.545,3277,11,PI,1,100,133246
1716209417.405905,430170.273,3277,11,PI,1,100,133243
1716209417.415632,430180.000,3277,11,PI,1,100,133272
1716209417.426233,430190.600,3294,10,PI,1,100,133251
1716209417.436833,430201.200,3294,10,PI,1,100,133230
1716209417.447433,430211.800,3294,10,PI,1,100,133249
1716209417.458033,430222.400,3294,10,PI,1,100,133240
1716209417.468633,430233.000,3294,10,PI,1,100,133245
1716209417.479233,430243.600,3294,10,PI,1,100,133235
1716209417.489833,430254.200,3294,10,PI,1,100,133246
1716209417.500433,430264.800,3294,10,PI,1,100,133248
1716209417.511034,430275.400,3294,10,PI,1,100,133246
1716209417.521634,430286.000,3294,10,PI,1,100,133203
1716209417.531034,430295.400,3311,10,PI,1,100,133220
1716209417.540434,430304.800,3311,10,PI,1,100,133229
1716209417.549834,430314.200,3311,10,PI,1,100,133223
1716209417.559234,430323.600,3311,10,PI,1,100,133221
1716209417.568634,430333.000,3311,10,PI,1,100,133197
1716209417.578034,430342.400,3311,10,PI,1,100,133207
1716209417.587434,430351.800,3311,10,PI,1,100,133206
1716209417.596834,430361.200,3311,10,PI,1,100,133206
1716209417.606235,430370.600,3311,10,PI,1,100,133187
1716209417.615635,430380.000,3311,10,PI,1,100,133229
1716209417.626235,430390.600,3328,10,PI,1,100,133195
1716209417.636835,430401.200,3328,10,PI,1,100,133142
1716209417.647435,430411.800,3328,10,PI,1,100,133165
1716209417.658035,430422.400,3328,10,PI,1,100,133199
1716209417.668635,430433.000,3328,10,PI,1,100,133166
1716209417.679235,430443.600,3328,10,PI,1,100,133199
1716209417.689836,430454.200,3328,10,PI,1,100,133161
1716209417.700436,430464.800,3328,10,PI,1,100,133156
1716209417.711036,430475.400,3328,10,PI,1,100,133149
1716209417.721636,430486.000,3328,10,PI,1,100,133156
1716209417.731363,430495.727,3345,11,PI,1,100,133121
1716209417.741091,430505.455,3345,11,PI,1,100,133153
1716209417.750818,430515.182,3345,11,PI,1,100,133135
1716209417.760545,430524.909,3345,11,PI,1,100,133089
1716209417.770273,430534.636,3345,11,PI,1,100,133108
1716209417.780000,430544.364,3345,11,PI,1,100,133064
1716209417.789728,430554.091,3345,11,PI,1,100,133117
1716209417.799455,430563.818,3345,11,PI,1,100,133089
1716209417.809182,430573.545,3345,11,PI,1,100,133113
1716209417.818910,430583.273,3345,11,PI,1,100,133089
1716209417.828637,430593.000,3345,11,PI,1,100,133099
1716209417.838971,430603.333,3361,9,PI,1,100,133082
1716209417.849304,430613.667,3361,9,PI,1,100,133071
1716209417.859637,430624.000,3361,9,PI,1,100,133101
1716209417.869971,430634.333,3361,9,PI,1,100,133085
1716209417.880305,430644.667,3361,9,PI,1,100,133083
1716209417.890638,430655.000,3361,9,PI,1,100,133111
1716209417.900971,430665.333,3361,9,PI,1,100,133109
1716209417.911305,430675.667,3361,9,PI,1,100,133039
1716209417.921638,430686.000,3361,9,PI,1,100,133068
1716209417.931366,430695.727,3380,11,PI,1,100,133090
1716209417.941093,430705.455,3380,11,PI,1,100,133072
1716209417.950820,430715.182,3380,11,PI,1,100,133063
1716209417.960548,430724.909,3380,11,PI,1,100,133097
1716209417.970275,430734.636,3380,11,PI,1,100,133048
1716209417.980003,430744.364,3380,11,PI,1,100,133049
1716209417.989730,430754.091,3380,11,PI,1,100,133071
1716209417.999457,430763.818,3380,11,PI,1,100,133090
1716209418.009185,430773.545,3380,11,PI,1,100,133059
1716209418.018912,430783.273,3380,11,PI,1,100,133064
1716209418.028640,430793.000,3380,11,PI,1,100,133055
1716209418.038973,430803.333,3396,9,PI,1,100,133054
1716209418.049306,430813.667,3396,9,PI,1,100,133027
1716209418.059640,430824.000,3396,9,PI,1,100,133010
1716209418.069973,430834.333,3396,9,PI,1,100,133020
1716209418.080307,430844.667,3396,9,PI,1,100,133022
1716209418.090640,430855.000,3396,9,PI,1,100,133018
1716209418.100974,430865.333,3396,9,PI,1,100,133009
1716209418.111307,430875.667,3396,9,PI,1,100,133001
1716209418.121641,430886.000,3396,9,PI,1,100,133006
1716209418.131368,430895.727,3412,11,PI,1,100,132972
1716209418.141095,430905.455,3412,11,PI,1,100,133033
1716209418.150823,430915.182,3412,11,PI,1,100,133010
1716209418.160550,430924.909,3412,11,PI,1,100,133000
1716209418.170278,430934.636,3412,11,PI,1,100,132953
1716209418.180005,430944.364,3412,11,PI,1,100,133004
1716209418.189732,430954.091,3412,11,PI,1,100,132954
1716209418.199460,430963.818,3412,11,PI,1,100,132978
1716209418.209187,430973.545,3412,11,PI,1,100,132957
1716209418.218915,430983.273,3412,11,PI,1,100,132986
1716209418.228642,430993.000,3412,11,PI,1,100,132955
1716209418.239242,431003.600,3428,10,PI,1,100,132987
1716209418.249842,431014.200,3428,10,PI,1,100,132975
1716209418.260442,431024.800,3428,10,PI,1,100,132948
1716209418.271042,431035.400,3428,10,PI,1,100,132957
1716209418.281642,431046.000,3428,10,PI,1,100,132975
1716209418.292243,431056.600,3428,10,PI,1,100,132959
1716209418.302843,431067.200,3428,10,PI,1,100,132985
1716209418.313443,431077.800,3428,10,PI,1,100,132979
1716209418.324043,431088.400,3428,10,PI,1,100,132961
1716209418.334643,431099.000,3428,10,PI,1,100,132946
1716209418.344043,431108.400,3445,10,PI,1,100,132961
1716209418.353443,431117.800,3445,10,PI,1,100,132911
1716209418.362844,431127.200,3445,10,PI,1,100,132948
1716209418.372244,431136.600,3445,10,PI,1,100,132940
1716209418.381644,431146.000,3445,10,PI,1,100,132938
1716209418.391044,431155.400,3445,10,PI,1,100,132954
1716209418.400444,431164.800,3445,10,PI,1,100,132945
1716209418.409844,431174.200,3445,10,PI,1,100,132952
1716209418.419244,431183.600,3445,10,PI,1,100,132936
1716209418.428644,431193.000,3445,10,PI,1,100,132941
1716209418.439244,431203.600,3462,10,PI,1,100,132922
1716209418.449844,431214.200,3462,10,PI,1,100,132911
1716209418.460445,431224.800,3462,10,PI,1,100,132939
1716209418.471045,431235.400,3462,10,PI,1,100,132942
1716209418.481645,431246.000,3462,10,PI,1,100,132978
1716209418.492245,431256.600,3462,10,PI,1,100,132948
1716209418.502845,431267.200,3462,10,PI,1,100,132970
1716209418.513445,431277.800,3462,10,PI,1,100,133008
1716209418.524045,431288.400,3462,10,PI,1,100,132962
1716209418.534646,431299.000,3462,10,PI,1,100,132963
1716209418.544046,431308.400,3481,10,PI,1,100,132948
1716209418.553446,431317.800,3481,10,PI,1,100,132992
1716209418.562846,431327.200,3481,10,PI,1,100,133000
1716209418.572246,431336.600,3481,10,PI,1,100,133005
1716209418.581646,431346.000,3481,10,PI,1,100,133000
1716209418.591046,431355.400,3481,10,PI,1,100,133005
1716209418.600446,431364.800,3481,10,PI,1,100,133018
1716209418.609846,431374.200,3481,10,PI,1,100,133034
1716209418.619246,431383.600,3481,10,PI,1,100,133024
1716209418.628647,431393.000,3481,10,PI,1,100,133043
1716209418.639247,431403.600,3497,10,PI,1,100,133031
1716209418.649847,431414.200,3497,10,PI,1,100,133019
1716209418.660447,431424.800,3497,10,PI,1,100,133031
1716209418.671047,431435.400,3497,10,PI,1,100,133039
1716209418.681647,431446.000,3497,10,PI,1,100,133031
1716209418.692247,431456.600,3497,10,PI,1,100,133052
1716209418.702847,431467.200,3497,10,PI,1,100,133051
1716209418.713448,431477.800,3497,10,PI,1,100,133032
1716209418.724048,431488.400,3497,10,PI,1,100,133067
1716209418.734648,431499.000,3497,10,PI,1,100,133065
1716209418.744375,431508.727,3515,11,PI,1,100,133075
1716209418.754102,431518.455,3515,11,PI,1,100,133060
1716209418.763830,431528.182,3515,11,PI,1,100,133053
1716209418.773557,431537.909,3515,11,PI,1,100,133061
1716209418.783285,431547.636,3515,11,PI,1,100,133037
1716209418.793012,431557.364,3515,11,PI,1,100,133059
1716209418.802740,431567.091,3515,11,PI,1,100,133107
1716209418.812467,431576.818,3515,11,PI,1,100,133095
1716209418.822194,431586.545,3515,11,PI,1,100,133089
1716209418.831922,431596.273,3515,11,PI,1,100,133128
1716209418.841649,431606.000,3515,11,PI,1,100,133126
1716209418.851983,431616.333,3535,9,PI,1,100,133116
1716209418.862316,431626.667,3535,9,PI,1,100,133124
1716209418.872649,431637.000,3535,9,PI,1,100,133137
1716209418.882983,431647.333,3535,9,PI,1,100,133137
1716209418.893316,431657.667,3535,9,PI,1,100,133146
1716209418.903650,431668.000,3535,9,PI,1,100,133159
1716209418.913983,431678.333,3535,9,PI,1,100,133164
1716209418.924317,431688.667,3535,9,PI,1,100,133146
1716209418.934650,431699.000,3535,9,PI,1,100,133194
1716209418.944377,431708.727,3550,11,PI,1,100,133210
1716209418.954105,431718.455,3550,11,PI,1,100,133166
1716209418.963832,431728.182,3550,11,PI,1,100,133216
1716209418.973560,431737.909,3550,11,PI,1,100,133227
1716209418.983287,431747.636,3550,11,PI,1,100,133196
1716209418.993014,431757.364,3550,11,PI,1,100,133211
1716209419.002742,431767.091,3550,11,PI,1,100,133226
1716209419.012469,431776.818,3550,11,PI,1,100,133244
1716209419.022197,431786.545,3550,11,PI,1,100,133269
1716209419.031924,431796.273,3550,11,PI,1,100,133263
1716209419.041651,431806.000,3550,11,PI,1,100,133251
1716209419.052252,431816.600,3566,10,PI,1,100,133256
1716209419.062852,431827.200,3566,10,PI,1,100,133253
1716209419.073452,431837.800,3566,10,PI,1,100,133247
1716209419.084052,431848.400,3566,10,PI,1,100,133295
1716209419.094652,431859.000,3566,10,PI,1,100,133271
1716209419.105252,431869.600,3566,10,PI,1,100,133272
1716209419.115852,431880.200,3566,10,PI,1,100,133292
1716209419.126452,431890.800,3566,10,PI,1,100,133262
1716209419.137053,431901.400,3566,10,PI,1,100,133288
1716209419.147653,431912.000,3566,10,PI,1,100,133303
1716209419.157053,431921.400,3589,10,PI,1,100,133282
1716209419.166453,431930.800,3589,10,PI,1,100,133321
1716209419.175853,431940.200,3589,10,PI,1,100,133302
1716209419.185253,431949.600,3589,10,PI,1,100,133342
1716209419.194653,431959.000,3589,10,PI,1,100,133315
1716209419.204053,431968.400,3589,10,PI,1,100,133343
1716209419.213453,431977.800,3589,10,PI,1,100,133352
1716209419.222853,431987.200,3589,10,PI,1,100,133350
1716209419.232254,431996.600,3589,10,PI,1,100,133341
1716209419.241654,432006.000,3589,10,PI,1,100,133317
1716209419.252254,432016.600,3605,10,PI,1,100,133363
1716209419.262854,432027.200,3605,10,PI,1,100,133355
1716209419.273454,432037.800,3605,10,PI,1,100,133377
1716209419.284054,432048.400,3605,10,PI,1,100,133370
1716209419.294654,432059.000,3605,10,PI,1,100,133391
1716209419.305254,432069.600,3605,10,PI,1,100,133385
1716209419.315855,432080.200,3605,10,PI,1,100,133404
1716209419.326455,432090.800,3605,10,PI,1,100,133408
1716209419.337055,432101.400,3605,10,PI,1,100,133433
1716209419.347655,432112.000,3605,10,PI,1,100,133442
1716209419.358099,432122.444,3620,9,PI,1,100,133455
1716209419.368544,432132.889,3620,9,PI,1,100,133465
1716209419.378989,432143.333,3620,9,PI,1,100,133433
1716209419.389433,432153.778,3620,9,PI,1,100,133473
1716209419.399878,432164.222,3620,9,PI,1,100,133464
1716209419.410322,432174.667,3620,9,PI,1,100,133492
1716209419.420767,432185.111,3620,9,PI,1,100,133496
1716209419.431211,432195.556,3620,9,PI,1,100,133519
1716209419.441656,432206.000,3620,9,PI,1,100,133517
1716209419.451293,432215.636,3637,11,PI,1,100,133573
1716209419.460929,432225.273,3637,11,PI,1,100,133537
1716209419.470566,432234.909,3637,11,PI,1,100,133557
1716209419.480202,432244.545,3637,11,PI,1,100,133531
1716209419.489838,432254.182,3637,11,PI,1,100,133538
1716209419.499475,432263.818,3637,11,PI,1,100,133560
1716209419.509111,432273.455,3637,11,PI,1,100,133570
1716209419.518748,432283.091,3637,11,PI,1,100,133604
1716209419.528384,432292.727,3637,11,PI,1,100,133585
1716209419.538021,432302.364,3637,11,PI,1,100,133568
1716209419.547657,432312.000,3637,11,PI,1,100,133585
1716209419.557385,432321.727,3654,11,PI,1,100,133609
1716209419.567112,432331.455,3654,11,PI,1,100,133582
1716209419.576839,432341.182,3654,11,PI,1,100,133602
1716209419.586567,432350.909,3654,11,PI,1,100,133631
1716209419.596294,432360.636,3654,11,PI,1,100,133658
1716209419.606022,432370.364,3654,11,PI,1,100,133625
1716209419.615749,432380.091,3654,11,PI,1,100,133682
1716209419.625476,432389.818,3654,11,PI,1,100,133659
1716209419.635204,432399.545,3654,11,PI,1,100,133682
1716209419.644931,432409.273,3654,11,PI,1,100,133720
1716209419.654659,432419.000,3654,11,PI,1,100,133687
1716209419.664992,432429.333,3670,9,PI,1,100,133711
1716209419.675325,432439.667,3670,9,PI,1,100,133720
1716209419.685659,432450.000,3670,9,PI,1,100,133730
1716209419.695992,432460.333,3670,9,PI,1,100,133752
1716209419.706326,432470.667,3670,9,PI,1,100,133751
1716209419.716659,432481.000,3670,9,PI,1,100,133741
1716209419.726993,432491.333,3670,9,PI,1,100,133782
1716209419.737326,432501.667,3670,9,PI,1,100,133755
1716209419.747660,432512.000,3670,9,PI,1,100,133778
1716209419.757387,432521.727,3689,11,PI,1,100,133780
1716209419.767114,432531.455,3689,11,PI,1,100,133798
1716209419.776842,432541.182,3689,11,PI,1,100,133796
1716209419.786569,432550.909,3689,11,PI,1,100,133802
1716209419.796297,432560.636,3689,11,PI,1,100,133831
1716209419.806024,432570.364,3689,11,PI,1,100,133829
1716209419.815751,432580.091,3689,11,PI,1,100,133850
1716209419.825479,432589.818,3689,11,PI,1,100,133829
1716209419.835206,432599.545,3689,11,PI,1,100,133817
1716209419.844934,432609.273,3689,11,PI,1,100,133843
1716209419.854661,432619.000,3689,11,PI,1,100,133855
1716209419.865105,432629.444,3704,9,PI,1,100,133835
1716209419.875550,432639.889,3704,9,PI,1,100,133815
1716209419.885995,432650.333,3704,9,PI,1,100,133819
1716209419.896439,432660.778,3704,9,PI,1,100,133835
