LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,T1
1713793925.336298,427772.000,1656,1,T1,1,100,31.307
1713793925.469300,427905.000,1687,1,T1,1,100,31.310
1713793925.603302,428039.000,1704,1,T1,1,100,31.347
1713793925.736304,428172.000,1721,1,T1,1,100,31.363
1713793925.870306,428306.000,1753,1,T1,1,100,31.228
1713793926.003308,428439.000,1769,1,T1,1,100,31.347
1713793926.136310,428572.000,1786,1,T1,1,100,31.398
1713793926.269312,428705.000,1802,1,T1,1,100,31.314
1713793926.403314,428839.000,1834,1,T1,1,100,31.313
1713793926.536315,428972.000,1851,1,T1,1,100,31.313
1713793926.669317,429105.000,1868,1,T1,1,100,31.419
1713793926.803319,429239.000,1899,1,T1,1,100,31.394
1713793926.936321,429372.000,1922,1,T1,1,100,31.277
1713793927.069324,429505.000,1938,1,T1,1,100,31.297
1713793927.203326,429639.000,1970,1,T1,1,100,31.341
1713793927.336327,429772.000,1987,1,T1,1,100,31.289
1713793927.469329,429905.000,2003,1,T1,1,100,31.338
1713793927.603331,430039.000,2035,1,T1,1,100,31.288
1713793927.736333,430172.000,2054,1,T1,1,100,31.302
1713793927.869335,430305.000,2070,1,T1,1,100,31.379
1713793928.003337,430439.000,2102,1,T1,1,100,31.306
1713793928.136339,430572.000,2119,1,T1,1,100,31.310
1713793928.269341,430705.000,2136,1,T1,1,100,31.418
1713793928.403343,430839.000,2169,1,T1,1,100,31.323
1713793928.536345,430972.000,2186,1,T1,1,100,31.423
1713793928.669347,431105.000,2203,1,T1,1,100,31.325
1713793928.803349,431239.000,2220,1,T1,1,100,31.353
1713793928.936351,431372.000,2252,1,T1,1,100,31.437
1713793929.069353,431505.000,2270,1,T1,1,100,31.508
1713793929.202355,431638.000,2287,1,T1,1,100,31.397
1713793929.336357,431772.000,2319,1,T1,1,100,31.385
1713793929.469359,431905.000,2335,1,T1,1,100,31.486
1713793929.602361,432038.000,2353,1,T1,1,100,31.494
1713793929.736363,432172.000,2384,1,T1,1,100,31.462
1713793929.869365,432305.000,2400,1,T1,1,100,31.413
1713793930.002367,432438.000,2418,1,T1,1,100,31.320
1713793930.136369,432572.000,2449,1,T1,1,100,31.387
1713793930.269371,432705.000,2466,1,T1,1,100,31.451
1713793930.402373,432838.000,2485,1,T1,1,100,31.408
1713793930.536375,432972.000,2517,1,T1,1,100,31.389
1713793930.669377,433105.000,2533,1,T1,1,100,31.310
1713793930.802379,433238.000,2550,1,T1,1,100,31.276
1713793930.936381,433372.000,2584,1,T1,1,100,31.332
1713793931.069383,433505.000,2600,1,T1,1,100,31.427
1713793931.202385,433638.000,2617,1,T1,1,100,31.327
1713793931.336387,433772.000,2634,1,T1,1,100,31.319
1713793931.469389,433905.000,2667,1,T1,1,100,31.422
1713793931.602391,434038.000,2685,1,T1,1,100,31.360
1713793931.736392,434172.000,2701,1,T1,1,100,31.368
1713793931.869395,434305.000,2733,1,T1,1,100,31.443
1713793932.002397,434438.000,2750,1,T1,1,100,31.440
1713793932.135398,434571.000,2771,1,T1,1,100,31.474
1713793932.269400,434705.000,2805,1,T1,1,100,31.489
1713793932.402402,434838.000,2822,1,T1,1,100,31.389
1713793932.536404,434972.000,2838,1,T1,1,100,31.452
1713793932.669406,435105.000,2870,1,T1,1,100,31.444
1713793932.802408,435238.000,2887,1,T1,1,100,31.476
1713793932.935410,435371.000,2904,1,T1,1,100,31.454
1713793933.069412,435505.000,2935,1,T1,1,100,31.409
1713793933.202414,435638.000,2952,1,T1,1,100,31.425
1713793933.335416,435771.000,2971,1,T1,1,100,31.397
1713793933.469418,435905.000,2988,1,T1,1,100,31.349
1713793933.602420,436038.000,3020,1,T1,1,100,31.435
1713793933.735422,436171.000,3036,1,T1,1,100,31.365
1713793933.869424,436305.000,3053,1,T1,1,100,31.442
1713793934.002426,436438.000,3089,1,T1,1,100,31.510
1713793934.135428,436571.000,3105,1,T1,1,100,31.434
1713793934.269430,436705.000,3123,1,T1,1,100,31.400
1713793934.402432,436838.000,3156,1,T1,1,100,31.421
1713793934.535434,436971.000,3172,1,T1,1,100,31.395
1713793934.669436,437105.000,3190,1,T1,1,100,31.384
1713793934.802438,437238.000,3223,1,T1,1,100,31.414
1713793934.935440,437371.000,3240,1,T1,1,100,31.321
1713793935.069442,437505.000,3257,1,T1,1,100,31.423
1713793935.202444,437638.000,3291,1,T1,1,100,31.431
1713793935.335446,437771.000,3307,1,T1,1,100,31.364
1713793935.468448,437904.000,3324,1,T1,1,100,31.335
1713793935.602450,438038.000,3340,1,T1,1,100,31.358
1713793935.735452,438171.000,3376,1,T1,1,100,31.474
1713793935.868454,438304.000,3393,1,T1,1,100,31.489
1713793936.002456,438438.000,3412,1,T1,1,100,31.531
1713793936.135458,438571.000,3443,1,T1,1,100,31.336
1713793936.268460,438704.000,3461,1,T1,1,100,31.358
1713793936.402462,438838.000,3479,1,T1,1,100,31.332
1713793936.535464,438971.000,3511,1,T1,1,100,31.392
1713793936.668466,439104.000,3530,1,T1,1,100,31.382
1713793936.802468,439238.000,3546,1,T1,1,100,31.449
1713793936.935470,439371.000,3578,1,T1,1,100,31.372
1713793937.068472,439504.000,3595,1,T1,1,100,31.515
1713793937.202474,439638.000,3620,1,T1,1,100,31.471
1713793937.335475,439771.000,3652,1,T1,1,100,31.452
1713793937.468477,439904.000,3671,1,T1,1,100,31.479
1713793937.602479,440038.000,3688,1,T1,1,100,31.420
1713793937.735482,440171.000,3705,1,T1,1,100,31.288
1713793937.868483,440304.000,3736,1,T1,1,100,31.337
1713793938.002486,440438.000,3755,1,T1,1,100,31.359
1713793938.135487,440571.000,3774,1,T1,1,100,31.403
1713793938.268489,440704.000,3808,1,T1,1,100,31.494
1713793938.402491,440838.000,3824,1,T1,1,100,31.462
1713793938.535493,440971.000,3841,1,T1,1,100,31.413
1713793938.668495,441104.000,3875,1,T1,1,100,31.356
1713793938.802497,441238.000,3891,1,T1,1,100,31.438
1713793938.935499,441371.000,3911,1,T1,1,100,31.402
1713793939.068501,441504.000,3944,1,T1,1,100,31.387
1713793939.201503,441637.000,3960,1,T1,1,100,31.380
1713793939.335505,441771.000,3980,1,T1,1,100,31.484
1713793939.468507,441904.000,4011,1,T1,1,100,31.387
1713793939.601509,442037.000,4028,1,T1,1,100,31.522
1713793939.735511,442171.000,4045,1,T1,1,100,31.403
1713793939.868513,442304.000,4063,1,T1,1,100,31.352
1713793940.001515,442437.000,4095,1,T1,1,100,31.436
1713793940.135517,442571.000,4112,1,T1,1,100,31.543
1713793940.268519,442704.000,4131,1,T1,1,100,31.412
1713793940.401521,442837.000,4162,1,T1,1,100,31.356
1713793940.535523,442971.000,4179,1,T1,1,100,31.402
1713793940.668525,443104.000,4200,1,T1,1,100,31.351
1713793940.801527,443237.000,4231,1,T1,1,100,31.400
1713793940.935529,443371.000,4249,1,T1,1,100,31.350
1713793941.068531,443504.000,4265,1,T1,1,100,31.329
1713793941.201533,443637.000,4297,1,T1,1,100,31.391
1713793941.335535,443771.000,4314,1,T1,1,100,31.488
1713793941.468537,443904.000,4332,1,T1,1,100,31.388
1713793941.601539,444037.000,4364,1,T1,1,100,31.416
1713793941.735541,444171.000,4381,1,T1,1,100,31.499
1713793941.868543,444304.000,4399,1,T1,1,100,31.464
1713793942.001545,444437.000,4417,1,T1,1,100,31.414
1713793942.135547,444571.000,4450,1,T1,1,100,31.392
1713793942.268548,444704.000,4472,1,T1,1,100,31.382
1713793942.401551,444837.000,4489,1,T1,1,100,31.449
1713793942.534553,444970.000,4521,1,T1,1,100,31.478
1713793942.668555,445104.000,4537,1,T1,1,100,31.420
1713793942.801557,445237.000,4554,1,T1,1,100,31.465
1713793942.935559,445371.000,4586,1,T1,1,100,31.379
1713793943.068560,445504.000,4602,1,T1,1,100,31.377
1713793943.201562,445637.000,4619,1,T1,1,100,31.411
1713793943.334564,445770.000,4653,1,T1,1,100,31.462
1713793943.468566,445904.000,4669,1,T1,1,100,31.412
1713793943.601568,446037.000,4687,1,T1,1,100,31.356
1713793943.734570,446170.000,4720,1,T1,1,100,31.402
1713793943.868572,446304.000,4736,1,T1,1,100,31.387
1713793944.001574,446437.000,4756,1,T1,1,100,31.345
1713793944.134576,446570.000,4772,1,T1,1,100,31.397
1713793944.268578,446704.000,4804,1,T1,1,100,31.349
1713793944.401580,446837.000,4821,1,T1,1,100,31.328
1713793944.534582,446970.000,4839,1,T1,1,100,31.390
1713793944.668584,447104.000,4871,1,T1,1,100,31.382
1713793944.801586,447237.000,4888,1,T1,1,100,31.342
1713793944.934588,447370.000,4907,1,T1,1,100,31.432
1713793945.068590,447504.000,4938,1,T1,1,100,31.435
1713793945.201592,447637.000,4955,1,T1,1,100,31.401
1713793945.334594,447770.000,4972,1,T1,1,100,31.422
1713793945.467596,447903.000,5005,1,T1,1,100,31.466
1713793945.601598,448037.000,5023,1,T1,1,100,31.414
1713793945.734600,448170.000,5039,1,T1,1,100,31.534
1713793945.867602,448303.000,5073,1,T1,1,100,31.515
1713793946.001604,448437.000,5090,1,T1,1,100,31.400
1713793946.134606,448570.000,5106,1,T1,1,100,31.492
1713793946.267608,448703.000,5138,1,T1,1,100,31.461
1713793946.401610,448837.000,5155,1,T1,1,100,31.412
1713793946.534612,448970.000,5171,1,T1,1,100,31.427
1713793946.667614,449103.000,5189,1,T1,1,100,31.504
1713793946.801616,449237.000,5220,1,T1,1,100,31.466
1713793946.934618,449370.000,5237,1,T1,1,100,31.485
1713793947.067620,449503.000,5256,1,T1,1,100,31.458
1713793947.201622,449637.000,5288,1,T1,1,100,31.376
1713793947.334624,449770.000,5304,1,T1,1,100,31.411
1713793947.467626,449903.000,5326,1,T1,1,100,31.461
1713793947.601628,450037.000,5358,1,T1,1,100,31.412
1713793947.734630,450170.000,5374,1,T1,1,100,31.391
1713793947.867631,450303.000,5391,1,T1,1,100,31.453
1713793948.001634,450437.000,5425,1,T1,1,100,31.373
1713793948.134635,450570.000,5441,1,T1,1,100,31.374
1713793948.267637,450703.000,5461,1,T1,1,100,31.375
1713793948.401639,450837.000,5494,1,T1,1,100,31.375
1713793948.534642,450970.000,5510,1,T1,1,100,31.446
1713793948.667643,451103.000,5528,1,T1,1,100,31.512
1713793948.800645,451236.000,5544,1,T1,1,100,31.363
1713793948.934647,451370.000,5576,1,T1,1,100,31.405
1713793949.067649,451503.000,5595,1,T1,1,100,31.353
1713793949.200651,451636.000,5611,1,T1,1,100,31.436
1713793949.334653,451770.000,5645,1,T1,1,100,31.472
1713793949.467655,451903.000,5662,1,T1,1,100,31.488
1713793949.600657,452036.000,5679,1,T1,1,100,31.424
1713793949.734659,452170.000,5712,1,T1,1,100,31.432
1713793949.867661,452303.000,5729,1,T1,1,100,31.435
1713793950.000663,452436.000,5746,1,T1,1,100,31.472
1713793950.134665,452570.000,5777,1,T1,1,100,31.452
1713793950.267667,452703.000,5795,1,T1,1,100,31.479
1713793950.400669,452836.000,5813,1,T1,1,100,31.456
1713793950.534671,452970.000,5845,1,T1,1,100,31.516
1713793950.667673,453103.000,5862,1,T1,1,100,31.472
1713793950.800675,453236.000,5878,1,T1,1,100,31.417
1713793950.934677,453370.000,5897,1,T1,1,100,31.429
1713793951.067679,453503.000,5929,1,T1,1,100,31.505
1713793951.200681,453636.000,5947,1,T1,1,100,31.467
1713793951.334683,453770.000,5967,1,T1,1,100,31.450
1713793951.467685,453903.000,6000,1,T1,1,100,31.443
1713793951.600687,454036.000,6017,1,T1,1,100,31.440
1713793951.734689,454170.000,6034,1,T1,1,100,31.509
1713793951.867691,454303.000,6066,1,T1,1,100,31.540
1713793952.000693,454436.000,6082,1,T1,1,100,31.553
1713793952.133695,454569.000,6101,1,T1,1,100,31.416
1713793952.267697,454703.000,6133,1,T1,1,100,31.535
1713793952.400699,454836.000,6149,1,T1,1,100,31.444
1713793952.534701,454970.000,6173,1,T1,1,100,31.440
1713793952.667703,455103.000,6207,1,T1,1,100,31.510
1713793952.800705,455236.000,6223,1,T1,1,100,31.575
1713793952.933707,455369.000,6241,1,T1,1,100,31.462
1713793953.067708,455503.000,6257,1,T1,1,100,31.483
1713793953.200711,455636.000,6288,1,T1,1,100,31.422
1713793953.333713,455769.000,6306,1,T1,1,100,31.431
1713793953.467715,455903.000,6322,1,T1,1,100,31.505
1713793953.600716,456036.000,6356,1,T1,1,100,31.538
1713793953.733718,456169.000,6373,1,T1,1,100,31.481
1713793953.867720,456303.000,6389,1,T1,1,100,31.456
1713793954.000722,456436.000,6423,1,T1,1,100,31.481
1713793954.133724,456569.000,6440,1,T1,1,100,31.456
1713793954.267726,456703.000,6457,1,T1,1,100,31.481
1713793954.400728,456836.000,6474,1,T1,1,100,31.527
1713793954.533730,456969.000,6508,1,T1,1,100,31.512
1713793954.667732,457103.000,6524,1,T1,1,100,31.505
1713793954.800734,457236.000,6541,1,T1,1,100,31.573
1713793954.933736,457369.000,6573,1,T1,1,100,31.461
1713793955.067738,457503.000,6589,1,T1,1,100,31.483
1713793955.200740,457636.000,6608,1,T1,1,100,31.528
1713793955.333742,457769.000,6640,1,T1,1,100,31.477
1713793955.466744,457902.000,6656,1,T1,1,100,31.525
1713793955.600746,458036.000,6674,1,T1,1,100,31.546
1713793955.733748,458169.000,6690,1,T1,1,100,31.449
1713793955.866750,458302.000,6721,1,T1,1,100,31.443
1713793956.000752,458436.000,6741,1,T1,1,100,31.440
1713793956.133754,458569.000,6757,1,T1,1,100,31.403
1713793956.267756,458703.000,6789,1,T1,1,100,31.458
1713793956.400758,458836.000,6806,1,T1,1,100,31.553
1713793956.533760,458969.000,6822,1,T1,1,100,31.381
1713793956.666762,459102.000,6856,1,T1,1,100,31.413
1713793956.800764,459236.000,6873,1,T1,1,100,31.427
1713793956.933766,459369.000,6890,1,T1,1,100,31.362
1713793957.066768,459502.000,6921,1,T1,1,100,31.369
1713793957.200770,459636.000,6938,1,T1,1,100,31.443
1713793957.333772,459769.000,6955,1,T1,1,100,31.476
1713793957.466774,459902.000,6988,1,T1,1,100,31.489
1713793957.600776,460036.000,7011,1,T1,1,100,31.495
1713793957.733778,460169.000,7027,1,T1,1,100,31.427
1713793957.866780,460302.000,7044,1,T1,1,100,31.468
1713793958.000782,460436.000,7076,1,T1,1,100,31.451
1713793958.133784,460569.000,7094,1,T1,1,100,31.621
1713793958.266786,460702.000,7111,1,T1,1,100,31.588
1713793958.400788,460836.000,7143,1,T1,1,100,31.609
1713793958.533790,460969.000,7159,1,T1,1,100,31.583
1713793958.666791,461102.000,7177,1,T1,1,100,31.500
1713793958.800793,461236.000,7208,1,T1,1,100,31.500
1713793958.933795,461369.000,7225,1,T1,1,100,31.500
1713793959.066797,461502.000,7246,1,T1,1,100,31.465
1713793959.200799,461636.000,7278,1,T1,1,100,31.556
1713793959.333802,461769.000,7294,1,T1,1,100,31.595
1713793959.466803,461902.000,7311,1,T1,1,100,31.470
1713793959.599805,462035.000,7345,1,T1,1,100,31.487
1713793959.733807,462169.000,7361,1,T1,1,100,31.494
1713793959.866809,462302.000,7378,1,T1,1,100,31.498
1713793959.999811,462435.000,7410,1,T1,1,100,31.499
1713793960.133813,462569.000,7428,1,T1,1,100,31.535
1713793960.266815,462702.000,7446,1,T1,1,100,31.515
1713793960.399817,462835.000,7462,1,T1,1,100,31.577
1713793960.533819,462969.000,7493,1,T1,1,100,31.569
1713793960.666821,463102.000,7513,1,T1,1,100,31.459
1713793960.799823,463235.000,7529,1,T1,1,100,31.447
1713793960.933825,463369.000,7561,1,T1,1,100,31.477
1713793961.066827,463502.000,7578,1,T1,1,100,31.455
1713793961.199829,463635.000,7594,1,T1,1,100,31.516
1713793961.333831,463769.000,7626,1,T1,1,100,31.471
1713793961.466833,463902.000,7645,1,T1,1,100,31.452
1713793961.599835,464035.000,7662,1,T1,1,100,31.515
1713793961.732837,464168.000,7693,1,T1,1,100,31.577
1713793961.866839,464302.000,7710,1,T1,1,100,31.392
1713793961.999841,464435.000,7727,1,T1,1,100,31.453
1713793962.133843,464569.000,7760,1,T1,1,100,31.515
1713793962.266845,464702.000,7778,1,T1,1,100,31.471
1713793962.399847,464835.000,7796,1,T1,1,100,31.523
1713793962.532849,464968.000,7828,1,T1,1,100,31.510
1713793962.666851,465102.000,7845,1,T1,1,100,31.540
1713793962.799853,465235.000,7866,1,T1,1,100,31.411
1713793962.932855,465368.000,7885,1,T1,1,100,31.532
1713793963.066857,465502.000,7917,1,T1,1,100,31.514
1713793963.199859,465635.000,7933,1,T1,1,100,31.400
1713793963.332861,465768.000,7953,1,T1,1,100,31.457
1713793963.466863,465902.000,7984,1,T1,1,100,31.588
1713793963.599864,466035.000,8001,1,T1,1,100,31.467
1713793963.732867,466168.000,8018,1,T1,1,100,31.486
1713793963.866868,466302.000,8052,1,T1,1,100,31.529
1713793963.999871,466435.000,8070,1,T1,1,100,31.477
1713793964.132873,466568.000,8087,1,T1,1,100,31.419
1713793964.266875,466702.000,8119,1,T1,1,100,31.501
1713793964.399876,466835.000,8135,1,T1,1,100,31.358
1713793964.532878,466968.000,8152,1,T1,1,100,31.332
1713793964.666880,467102.000,8184,1,T1,1,100,31.463
1713793964.799882,467235.000,8200,1,T1,1,100,31.519
1713793964.932884,467368.000,8220,1,T1,1,100,31.579
1713793965.066886,467502.000,8236,1,T1,1,100,31.534
1713793965.199888,467635.000,8272,1,T1,1,100,31.373
1713793965.332890,467768.000,8289,1,T1,1,100,31.481
1713793965.465892,467901.000,8305,1,T1,1,100,31.527
1713793965.599894,468035.000,8337,1,T1,1,100,31.441
1713793965.732896,468168.000,8354,1,T1,1,100,31.474
1713793965.865898,468301.000,8370,1,T1,1,100,31.524
1713793965.999900,468435.000,8404,1,T1,1,100,31.475
1713793966.132902,468568.000,8421,1,T1,1,100,31.454
1713793966.265904,468701.000,8438,1,T1,1,100,31.515
1713793966.399906,468835.000,8471,1,T1,1,100,31.436
1713793966.532908,468968.000,8488,1,T1,1,100,31.472
1713793966.665910,469101.000,8505,1,T1,1,100,31.594
1713793966.799912,469235.000,8538,1,T1,1,100,31.505
1713793966.932914,469368.000,8556,1,T1,1,100,31.538
1713793967.065916,469501.000,8574,1,T1,1,100,31.552
1713793967.199918,469635.000,8591,1,T1,1,100,31.558
1713793967.332920,469768.000,8625,1,T1,1,100,31.490
1713793967.465922,469901.000,8641,1,T1,1,100,31.495
1713793967.599924,470035.000,8658,1,T1,1,100,31.427
1713793967.732926,470168.000,8692,1,T1,1,100,31.504
1713793967.865928,470301.000,8713,1,T1,1,100,31.573
1713793967.999930,470435.000,8731,1,T1,1,100,31.461
1713793968.132932,470568.000,8764,1,T1,1,100,31.447
1713793968.265934,470701.000,8781,1,T1,1,100,31.513
1713793968.399936,470835.000,8798,1,T1,1,100,31.506
1713793968.532938,470968.000,8830,1,T1,1,100,31.573
1713793968.665940,471101.000,8846,1,T1,1,100,31.603
1713793968.798942,471234.000,8863,1,T1,1,100,31.403
1713793968.932944,471368.000,8897,1,T1,1,100,31.422
1713793969.065946,471501.000,8913,1,T1,1,100,31.396
1713793969.198947,471634.000,8930,1,T1,1,100,31.455
1713793969.332950,471768.000,8962,1,T1,1,100,31.445
1713793969.465951,471901.000,8978,1,T1,1,100,31.547
1713793969.599953,472035.000,8998,1,T1,1,100,31.556
1713793969.732955,472168.000,9014,1,T1,1,100,31.524
1713793969.865957,472301.000,9048,1,T1,1,100,31.510
1713793969.998959,472434.000,9065,1,T1,1,100,31.540
1713793970.132961,472568.000,9083,1,T1,1,100,31.553
1713793970.265963,472701.000,9115,1,T1,1,100,31.523
1713793970.398965,472834.000,9132,1,T1,1,100,31.510
1713793970.532967,472968.000,9148,1,T1,1,100,31.469
1713793970.665969,473101.000,9182,1,T1,1,100,31.522
1713793970.798971,473234.000,9199,1,T1,1,100,31.545
1713793970.932973,473368.000,9216,1,T1,1,100,31.590
1713793971.065975,473501.000,9249,1,T1,1,100,31.539
1713793971.198977,473634.000,9266,1,T1,1,100,31.481
1713793971.332979,473768.000,9283,1,T1,1,100,31.457
1713793971.465981,473901.000,9300,1,T1,1,100,31.517
1713793971.598983,474034.000,9332,1,T1,1,100,31.543
1713793971.732985,474168.000,9348,1,T1,1,100,31.448
1713793971.865987,474301.000,9367,1,T1,1,100,31.406
1713793971.998989,474434.000,9399,1,T1,1,100,31.530
1713793972.131991,474567.000,9415,1,T1,1,100,31.549
1713793972.265993,474701.000,9435,1,T1,1,100,31.521
1713793972.398995,474834.000,9466,1,T1,1,100,31.615
1713793972.531997,474967.000,9484,1,T1,1,100,31.550
1713793972.665999,475101.000,9502,1,T1,1,100,31.628
1713793972.799001,475234.000,9535,1,T1,1,100,31.555
1713793972.932003,475367.000,9557,1,T1,1,100,31.489
1713793973.066005,475501.000,9574,1,T1,1,100,31.530
1713793973.199007,475634.000,9590,1,T1,1,100,31.549
1713793973.332009,475767.000,9626,1,T1,1,100,31.486
1713793973.466011,475901.000,9643,1,T1,1,100,31.458
1713793973.599013,476034.000,9659,1,T1,1,100,31.553
1713793973.732015,476167.000,9693,1,T1,1,100,31.381
1713793973.866017,476301.000,9710,1,T1,1,100,31.449
1713793973.999019,476434.000,9731,1,T1,1,100,31.513
1713793974.132021,476567.000,9762,1,T1,1,100,31.506
1713793974.266023,476701.000,9782,1,T1,1,100,31.432
1713793974.399024,476834.000,9798,1,T1,1,100,31.506
1713793974.532027,476967.000,9832,1,T1,1,100,31.467
1713793974.666028,477101.000,9849,1,T1,1,100,31.450
1713793974.799031,477234.000,9865,1,T1,1,100,31.478
1713793974.932033,477367.000,9901,1,T1,1,100,31.455
1713793975.066035,477501.000,9918,1,T1,1,100,31.445
1713793975.199036,477634.000,9934,1,T1,1,100,31.476
1713793975.332038,477767.000,9966,1,T1,1,100,31.561
1713793975.466040,477901.000,9983,1,T1,1,100,31.597
1713793975.599042,478034.000,10002,1,T1,1,100,31.613
1713793975.732044,478167.000,10019,1,T1,1,100,31.584
1713793975.865046,478300.000,10051,1,T1,1,100,31.607
1713793975.999048,478434.000,10067,1,T1,1,100,31.546
1713793976.132050,478567.000,10088,1,T1,1,100,31.520
1713793976.265052,478700.000,10120,1,T1,1,100,31.473
1713793976.399054,478834.000,10136,1,T1,1,100,31.488
1713793976.532056,478967.000,10153,1,T1,1,100,31.495
1713793976.665058,479100.000,10187,1,T1,1,100,31.427
1713793976.799060,479234.000,10203,1,T1,1,100,31.504
1713793976.932062,479367.000,10221,1,T1,1,100,31.502
1713793977.065064,479500.000,10252,1,T1,1,100,31.430
1713793977.199066,479634.000,10268,1,T1,1,100,31.434
1713793977.332068,479767.000,10288,1,T1,1,100,31.507
1713793977.465070,479900.000,10319,1,T1,1,100,31.503
1713793977.599072,480034.000,10336,1,T1,1,100,31.466
1713793977.732074,480167.000,10353,1,T1,1,100,31.450
1713793977.865076,480300.000,10369,1,T1,1,100,31.478
1713793977.999078,480434.000,10403,1,T1,1,100,31.597
1713793978.132080,480567.000,10425,1,T1,1,100,31.577
1713793978.265082,480700.000,10442,1,T1,1,100,31.498
1713793978.399084,480834.000,10473,1,T1,1,100,31.535
1713793978.532086,480967.000,10490,1,T1,1,100,31.586
1713793978.665088,481100.000,10509,1,T1,1,100,31.502
1713793978.798090,481233.000,10542,1,T1,1,100,31.643
1713793978.932092,481367.000,10560,1,T1,1,100,31.526
1713793979.065094,481500.000,10578,1,T1,1,100,31.440
1713793979.198096,481633.000,10610,1,T1,1,100,31.474
1713793979.332098,481767.000,10627,1,T1,1,100,31.524
1713793979.465100,481900.000,10643,1,T1,1,100,31.581
1713793979.598102,482033.000,10675,1,T1,1,100,31.606
1713793979.732104,482167.000,10692,1,T1,1,100,31.617
1713793979.865106,482300.000,10710,1,T1,1,100,31.409
1713793979.998107,482433.000,10728,1,T1,1,100,31.531
1713793980.132109,482567.000,10759,1,T1,1,100,31.620
1713793980.265111,482700.000,10776,1,T1,1,100,31.552
1713793980.398113,482833.000,10793,1,T1,1,100,31.558
1713793980.532115,482967.000,10825,1,T1,1,100,31.596
1713793980.665118,483100.000,10841,1,T1,1,100,31.542
1713793980.798119,483233.000,10860,1,T1,1,100,31.483
1713793980.932121,483367.000,10892,1,T1,1,100,31.563
1713793981.065123,483500.000,10908,1,T1,1,100,31.456
1713793981.198125,483633.000,10925,1,T1,1,100,31.481
1713793981.332127,483767.000,10959,1,T1,1,100,31.492
1713793981.465129,483900.000,10975,1,T1,1,100,31.496
1713793981.598131,484033.000,10995,1,T1,1,100,31.569
1713793981.732133,484167.000,11026,1,T1,1,100,31.530
1713793981.865135,484300.000,11042,1,T1,1,100,31.513
1713793981.998137,484433.000,11060,1,T1,1,100,31.470
1713793982.132139,484567.000,11093,1,T1,1,100,31.593
1713793982.265141,484700.000,11110,1,T1,1,100,31.611
1713793982.398143,484833.000,11129,1,T1,1,100,31.548
1713793982.531145,484966.000,11145,1,T1,1,100,31.592
1713793982.665147,485100.000,11177,1,T1,1,100,31.646
1713793982.798149,485233.000,11194,1,T1,1,100,31.492
1713793982.931151,485366.000,11211,1,T1,1,100,31.568
1713793983.065153,485500.000,11242,1,T1,1,100,31.565
1713793983.198155,485633.000,11264,1,T1,1,100,31.599
1713793983.331157,485766.000,11281,1,T1,1,100,31.578
1713793983.465159,485900.000,11316,1,T1,1,100,31.605
1713793983.598161,486033.000,11334,1,T1,1,100,31.545
1713793983.731163,486166.000,11350,1,T1,1,100,31.555
1713793983.865165,486300.000,11384,1,T1,1,100,31.666
1713793983.998167,486433.000,11403,1,T1,1,100,31.607
1713793984.131169,486566.000,11419,1,T1,1,100,31.546
1713793984.265171,486700.000,11453,1,T1,1,100,31.556
1713793984.398173,486833.000,11470,1,T1,1,100,31.559
1713793984.531175,486966.000,11490,1,T1,1,100,31.561
1713793984.665177,487100.000,11508,1,T1,1,100,31.526
1713793984.798179,487233.000,11539,1,T1,1,100,31.511
1713793984.931180,487366.000,11556,1,T1,1,100,31.505
1713793985.065183,487500.000,11573,1,T1,1,100,31.609
1713793985.198184,487633.000,11605,1,T1,1,100,31.547
1713793985.331187,487766.000,11621,1,T1,1,100,31.556
1713793985.464189,487899.000,11638,1,T1,1,100,31.595
1713793985.598191,488033.000,11672,1,T1,1,100,31.541
1713793985.731192,488166.000,11688,1,T1,1,100,31.589
1713793985.864194,488299.000,11707,1,T1,1,100,31.503
1713793985.998196,488433.000,11739,1,T1,1,100,31.501
1713793986.131198,488566.000,11755,1,T1,1,100,31.607
1713793986.264200,488699.000,11773,1,T1,1,100,31.617
1713793986.398202,488833.000,11806,1,T1,1,100,31.444
1713793986.531204,488966.000,11822,1,T1,1,100,31.476
1713793986.664206,489099.000,11840,1,T1,1,100,31.596
1713793986.798208,489233.000,11873,1,T1,1,100,31.542
1713793986.931210,489366.000,11890,1,T1,1,100,31.553
1713793987.064212,489499.000,11907,1,T1,1,100,31.594
1713793987.198214,489633.000,11923,1,T1,1,100,31.541
1713793987.331216,489766.000,11955,1,T1,1,100,31.518
1713793987.464218,489899.000,11972,1,T1,1,100,31.543
1713793987.598220,490033.000,11988,1,T1,1,100,31.483
1713793987.731222,490166.000,12024,1,T1,1,100,31.564
1713793987.864224,490299.000,12041,1,T1,1,100,31.598
1713793987.998226,490433.000,12060,1,T1,1,100,31.472
1713793988.131228,490566.000,12091,1,T1,1,100,31.523
1713793988.264230,490699.000,12109,1,T1,1,100,31.545
1713793988.398232,490833.000,12130,1,T1,1,100,31.626
1713793988.531234,490966.000,12164,1,T1,1,100,31.555
1713793988.664236,491099.000,12181,1,T1,1,100,31.559
1713793988.797238,491232.000,12197,1,T1,1,100,31.596
1713793988.931240,491366.000,12233,1,T1,1,100,31.506
1713793989.064242,491499.000,12250,1,T1,1,100,31.467
1713793989.197244,491632.000,12266,1,T1,1,100,31.521
