LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PR
1713793891.013789,393450.000,61637,3,PR,1,100,131600
1713793891.053790,393490.000,61653,2,PR,1,100,131594
1713793891.093791,393530.000,61653,2,PR,1,100,131593
1713793891.133791,393570.000,61675,4,PR,1,100,131590
1713793891.173792,393610.000,61675,4,PR,1,100,131594
1713793891.213792,393650.000,61675,4,PR,1,100,131597
1713793891.253793,393690.000,61675,4,PR,1,100,131600
1713793891.293793,393730.000,61692,3,PR,1,100,131607
1713793891.333794,393770.000,61692,3,PR,1,100,131618
1713793891.373795,393810.000,61692,3,PR,1,100,131615
1713793891.413795,393850.000,61709,2,PR,1,100,131602
1713793891.453796,393890.000,61709,2,PR,1,100,131602
1713793891.493796,393930.000,61724,3,PR,1,100,131594
1713793891.533797,393970.000,61724,3,PR,1,100,131592
1713793891.573798,394010.000,61724,3,PR,1,100,131614
1713793891.613798,394050.000,61741,2,PR,1,100,131588
1713793891.653799,394090.000,61741,2,PR,1,100,131603
1713793891.693799,394130.000,61757,3,PR,1,100,131617
1713793891.733800,394170.000,61757,3,PR,1,100,131600
1713793891.773801,394210.000,61757,3,PR,1,100,131612
1713793891.813801,394250.000,61774,2,PR,1,100,131590
1713793891.853802,394290.000,61774,2,PR,1,100,131599
1713793891.893802,394330.000,61791,3,PR,1,100,131602
1713793891.933803,394370.000,61791,3,PR,1,100,131605
1713793891.973804,394410.000,61791,3,PR,1,100,131610
1713793892.013804,394450.000,61806,2,PR,1,100,131599
1713793892.053805,394490.000,61806,2,PR,1,100,131580
1713793892.093805,394530.000,61822,3,PR,1,100,131607
1713793892.133806,394570.000,61822,3,PR,1,100,131620
1713793892.173806,394610.000,61822,3,PR,1,100,131628
1713793892.213807,394650.000,61840,2,PR,1,100,131610
1713793892.253808,394690.000,61840,2,PR,1,100,131620
1713793892.293808,394730.000,61856,3,PR,1,100,131623
1713793892.333809,394770.000,61856,3,PR,1,100,131615
1713793892.373810,394810.000,61856,3,PR,1,100,131627
1713793892.413810,394850.000,61871,3,PR,1,100,131614
1713793892.453811,394890.000,61871,3,PR,1,100,131623
1713793892.493811,394930.000,61871,3,PR,1,100,131607
1713793892.533812,394970.000,61887,2,PR,1,100,131610
1713793892.573812,395010.000,61887,2,PR,1,100,131613
1713793892.613813,395050.000,61905,3,PR,1,100,131595
1713793892.653814,395090.000,61905,3,PR,1,100,131606
1713793892.693814,395130.000,61905,3,PR,1,100,131606
1713793892.733815,395170.000,61921,2,PR,1,100,131621
1713793892.773815,395210.000,61921,2,PR,1,100,131635
1713793892.813816,395250.000,61936,3,PR,1,100,131596
1713793892.853817,395290.000,61936,3,PR,1,100,131622
1713793892.893817,395330.000,61936,3,PR,1,100,131619
1713793892.933818,395370.000,61953,2,PR,1,100,131629
1713793892.973818,395410.000,61953,2,PR,1,100,131631
1713793893.013819,395450.000,61970,3,PR,1,100,131611
1713793893.053820,395490.000,61970,3,PR,1,100,131617
1713793893.093820,395530.000,61970,3,PR,1,100,131626
1713793893.133821,395570.000,61986,2,PR,1,100,131607
1713793893.173821,395610.000,61986,2,PR,1,100,131624
1713793893.213822,395650.000,62002,3,PR,1,100,131607
1713793893.253823,395690.000,62002,3,PR,1,100,131608
1713793893.293823,395730.000,62002,3,PR,1,100,131604
1713793893.333824,395770.000,62018,2,PR,1,100,131613
1713793893.373824,395810.000,62018,2,PR,1,100,131602
1713793893.413825,395850.000,62035,3,PR,1,100,131599
1713793893.453825,395890.000,62035,3,PR,1,100,131594
1713793893.493826,395930.000,62035,3,PR,1,100,131593
1713793893.533827,395970.000,62051,2,PR,1,100,131594
1713793893.573827,396010.000,62051,2,PR,1,100,131607
1713793893.613828,396050.000,62068,3,PR,1,100,131606
1713793893.653828,396090.000,62068,3,PR,1,100,131598
1713793893.693829,396130.000,62068,3,PR,1,100,131589
1713793893.733829,396170.000,62083,2,PR,1,100,131606
1713793893.773830,396210.000,62083,2,PR,1,100,131601
1713793893.813831,396250.000,62100,3,PR,1,100,131592
1713793893.853831,396290.000,62100,3,PR,1,100,131601
1713793893.893832,396330.000,62100,3,PR,1,100,131601
1713793893.933833,396370.000,62119,3,PR,1,100,131604
1713793893.973833,396410.000,62119,3,PR,1,100,131607
1713793894.013834,396450.000,62119,3,PR,1,100,131614
1713793894.053834,396490.000,62136,2,PR,1,100,131600
1713793894.093835,396530.000,62136,2,PR,1,100,131592
1713793894.133836,396570.000,62150,3,PR,1,100,131595
1713793894.173836,396610.000,62150,3,PR,1,100,131584
1713793894.213837,396650.000,62150,3,PR,1,100,131572
1713793894.253837,396690.000,62168,2,PR,1,100,131574
1713793894.293838,396730.000,62168,2,PR,1,100,131573
1713793894.333838,396770.000,62184,3,PR,1,100,131587
1713793894.373839,396810.000,62184,3,PR,1,100,131564
1713793894.413840,396850.000,62184,3,PR,1,100,131558
1713793894.453840,396890.000,62201,2,PR,1,100,131584
1713793894.493841,396930.000,62201,2,PR,1,100,131581
1713793894.533841,396970.000,62216,3,PR,1,100,131586
1713793894.573842,397010.000,62216,3,PR,1,100,131570
1713793894.613843,397050.000,62216,3,PR,1,100,131578
1713793894.653843,397090.000,62233,2,PR,1,100,131578
1713793894.693844,397130.000,62233,2,PR,1,100,131582
1713793894.733845,397170.000,62249,3,PR,1,100,131586
1713793894.773845,397210.000,62249,3,PR,1,100,131604
1713793894.813846,397250.000,62249,3,PR,1,100,131594
1713793894.853846,397290.000,62266,2,PR,1,100,131587
1713793894.893847,397330.000,62266,2,PR,1,100,131577
1713793894.933847,397370.000,62281,3,PR,1,100,131586
1713793894.973848,397410.000,62281,3,PR,1,100,131579
1713793895.013849,397450.000,62281,3,PR,1,100,131573
1713793895.053849,397490.000,62298,3,PR,1,100,131596
1713793895.093850,397530.000,62298,3,PR,1,100,131597
1713793895.133850,397570.000,62298,3,PR,1,100,131589
1713793895.180351,397616.500,62314,2,PR,1,100,131574
1713793895.226852,397663.000,62314,2,PR,1,100,131570
1713793895.266852,397703.000,62332,2,PR,1,100,131585
1713793895.306853,397743.000,62332,2,PR,1,100,131559
1713793895.346853,397783.000,62346,3,PR,1,100,131572
1713793895.386854,397823.000,62346,3,PR,1,100,131564
1713793895.426855,397863.000,62346,3,PR,1,100,131551
1713793895.466855,397903.000,62363,2,PR,1,100,131579
1713793895.506856,397943.000,62363,2,PR,1,100,131606
1713793895.546856,397983.000,62380,3,PR,1,100,131595
1713793895.586857,398023.000,62380,3,PR,1,100,131617
1713793895.626858,398063.000,62380,3,PR,1,100,131628
1713793895.666858,398103.000,62397,2,PR,1,100,131625
1713793895.706859,398143.000,62397,2,PR,1,100,131597
1713793895.746860,398183.000,62412,3,PR,1,100,131593
1713793895.786860,398223.000,62412,3,PR,1,100,131573
1713793895.826861,398263.000,62412,3,PR,1,100,131581
1713793895.866861,398303.000,62428,2,PR,1,100,131590
1713793895.906862,398343.000,62428,2,PR,1,100,131586
1713793895.946862,398383.000,62445,3,PR,1,100,131570
1713793895.986863,398423.000,62445,3,PR,1,100,131571
1713793896.026864,398463.000,62445,3,PR,1,100,131571
1713793896.066864,398503.000,62462,3,PR,1,100,131584
1713793896.106865,398543.000,62462,3,PR,1,100,131577
1713793896.146865,398583.000,62462,3,PR,1,100,131564
1713793896.186866,398623.000,62478,2,PR,1,100,131563
1713793896.226866,398663.000,62478,2,PR,1,100,131547
1713793896.266867,398703.000,62499,4,PR,1,100,131558
1713793896.306868,398743.000,62499,4,PR,1,100,131556
1713793896.346868,398783.000,62499,4,PR,1,100,131570
1713793896.386869,398823.000,62499,4,PR,1,100,131567
1713793896.426869,398863.000,62515,2,PR,1,100,131580
1713793896.466870,398903.000,62515,2,PR,1,100,131582
1713793896.506871,398943.000,62532,3,PR,1,100,131583
1713793896.546871,398983.000,62532,3,PR,1,100,131574
1713793896.586872,399023.000,62532,3,PR,1,100,131564
1713793896.626873,399063.000,62549,2,PR,1,100,131568
1713793896.666873,399103.000,62549,2,PR,1,100,131546
1713793896.706874,399143.000,62566,3,PR,1,100,131552
1713793896.746874,399183.000,62566,3,PR,1,100,131561
1713793896.786875,399223.000,62566,3,PR,1,100,131562
1713793896.826875,399263.000,62581,3,PR,1,100,131570
1713793896.866876,399303.000,62581,3,PR,1,100,131557
1713793896.906877,399343.000,62581,3,PR,1,100,131571
1713793896.946877,399383.000,62598,2,PR,1,100,131562
1713793896.986878,399423.000,62598,2,PR,1,100,131558
1713793897.026878,399463.000,62614,3,PR,1,100,131551
1713793897.066879,399503.000,62614,3,PR,1,100,131555
1713793897.106879,399543.000,62614,3,PR,1,100,131575
1713793897.146880,399583.000,62631,2,PR,1,100,131560
1713793897.186881,399623.000,62631,2,PR,1,100,131553
1713793897.226881,399663.000,62647,3,PR,1,100,131574
1713793897.266882,399703.000,62647,3,PR,1,100,131591
1713793897.306883,399743.000,62647,3,PR,1,100,131566
1713793897.346883,399783.000,62663,2,PR,1,100,131576
1713793897.386884,399823.000,62663,2,PR,1,100,131567
1713793897.426884,399863.000,62679,3,PR,1,100,131553
1713793897.466885,399903.000,62679,3,PR,1,100,131566
1713793897.506886,399943.000,62679,3,PR,1,100,131575
1713793897.546886,399983.000,62697,2,PR,1,100,131570
1713793897.586887,400023.000,62697,2,PR,1,100,131559
1713793897.626887,400063.000,62713,3,PR,1,100,131562
1713793897.666888,400103.000,62713,3,PR,1,100,131560
1713793897.706888,400143.000,62713,3,PR,1,100,131568
1713793897.746889,400183.000,62728,2,PR,1,100,131556
1713793897.786890,400223.000,62728,2,PR,1,100,131566
1713793897.826890,400263.000,62744,3,PR,1,100,131559
1713793897.866891,400303.000,62744,3,PR,1,100,131560
1713793897.906891,400343.000,62744,3,PR,1,100,131558
1713793897.946892,400383.000,62762,2,PR,1,100,131563
1713793897.986893,400423.000,62762,2,PR,1,100,131572
1713793898.026893,400463.000,62778,3,PR,1,100,131554
1713793898.066894,400503.000,62778,3,PR,1,100,131569
1713793898.106894,400543.000,62778,3,PR,1,100,131566
1713793898.146895,400583.000,62793,2,PR,1,100,131563
1713793898.186896,400623.000,62793,2,PR,1,100,131562
1713793898.226896,400663.000,62810,3,PR,1,100,131567
1713793898.266897,400703.000,62810,3,PR,1,100,131559
1713793898.306897,400743.000,62810,3,PR,1,100,131567
1713793898.346898,400783.000,62827,3,PR,1,100,131553
1713793898.386899,400823.000,62827,3,PR,1,100,131566
1713793898.426899,400863.000,62827,3,PR,1,100,131566
1713793898.466900,400903.000,62843,2,PR,1,100,131578
1713793898.506900,400943.000,62843,2,PR,1,100,131580
1713793898.546901,400983.000,62859,3,PR,1,100,131573
1713793898.586901,401023.000,62859,3,PR,1,100,131565
1713793898.626902,401063.000,62859,3,PR,1,100,131563
1713793898.666903,401103.000,62875,2,PR,1,100,131563
1713793898.706903,401143.000,62875,2,PR,1,100,131588
1713793898.746904,401183.000,62892,3,PR,1,100,131577
1713793898.786905,401223.000,62892,3,PR,1,100,131584
1713793898.826905,401263.000,62892,3,PR,1,100,131585
1713793898.866906,401303.000,62908,2,PR,1,100,131576
1713793898.906906,401343.000,62908,2,PR,1,100,131584
1713793898.946907,401383.000,62926,3,PR,1,100,131590
1713793898.986907,401423.000,62926,3,PR,1,100,131592
1713793899.026908,401463.000,62926,3,PR,1,100,131597
1713793899.066909,401503.000,62942,2,PR,1,100,131594
1713793899.106909,401543.000,62942,2,PR,1,100,131602
1713793899.146910,401583.000,62959,3,PR,1,100,131571
1713793899.186910,401623.000,62959,3,PR,1,100,131593
1713793899.226911,401663.000,62959,3,PR,1,100,131579
1713793899.266912,401703.000,62976,2,PR,1,100,131595
1713793899.306912,401743.000,62976,2,PR,1,100,131576
1713793899.346913,401783.000,62992,3,PR,1,100,131572
1713793899.386913,401823.000,62992,3,PR,1,100,131564
1713793899.426914,401863.000,62992,3,PR,1,100,131562
1713793899.466915,401903.000,63007,2,PR,1,100,131583
1713793899.506915,401943.000,63007,2,PR,1,100,131584
1713793899.546916,401983.000,63025,3,PR,1,100,131575
1713793899.586916,402023.000,63025,3,PR,1,100,131589
1713793899.626917,402063.000,63025,3,PR,1,100,131566
1713793899.666918,402103.000,63041,2,PR,1,100,131570
1713793899.706918,402143.000,63041,2,PR,1,100,131580
1713793899.746919,402183.000,63057,3,PR,1,100,131585
1713793899.786919,402223.000,63057,3,PR,1,100,131583
1713793899.826920,402263.000,63057,3,PR,1,100,131579
1713793899.866920,402303.000,63073,2,PR,1,100,131589
1713793899.906921,402343.000,63073,2,PR,1,100,131600
1713793899.946922,402383.000,63090,3,PR,1,100,131590
1713793899.986922,402423.000,63090,3,PR,1,100,131583
1713793900.026923,402463.000,63090,3,PR,1,100,131588
1713793900.066923,402503.000,63106,3,PR,1,100,131590
1713793900.106924,402543.000,63106,3,PR,1,100,131596
1713793900.146924,402583.000,63106,3,PR,1,100,131573
1713793900.186925,402623.000,63123,2,PR,1,100,131568
1713793900.226926,402663.000,63123,2,PR,1,100,131566
1713793900.266926,402703.000,63138,3,PR,1,100,131569
1713793900.306927,402743.000,63138,3,PR,1,100,131567
1713793900.346928,402783.000,63138,3,PR,1,100,131573
1713793900.386928,402823.000,63155,2,PR,1,100,131589
1713793900.426929,402863.000,63155,2,PR,1,100,131579
1713793900.466929,402903.000,63171,3,PR,1,100,131595
1713793900.506930,402943.000,63171,3,PR,1,100,131583
1713793900.546931,402983.000,63171,3,PR,1,100,131586
1713793900.586931,403023.000,63189,2,PR,1,100,131584
1713793900.626932,403063.000,63189,2,PR,1,100,131584
1713793900.666932,403103.000,63203,3,PR,1,100,131603
1713793900.706933,403143.000,63203,3,PR,1,100,131593
1713793900.746933,403183.000,63203,3,PR,1,100,131587
1713793900.786934,403223.000,63220,2,PR,1,100,131599
1713793900.826935,403263.000,63220,2,PR,1,100,131612
1713793900.866935,403303.000,63237,3,PR,1,100,131611
1713793900.906936,403343.000,63237,3,PR,1,100,131620
1713793900.946936,403383.000,63237,3,PR,1,100,131620
1713793900.986937,403423.000,63254,2,PR,1,100,131621
1713793901.026938,403463.000,63254,2,PR,1,100,131618
1713793901.066938,403503.000,63268,3,PR,1,100,131623
1713793901.106939,403543.000,63268,3,PR,1,100,131626
1713793901.146940,403583.000,63268,3,PR,1,100,131604
1713793901.186940,403623.000,63285,3,PR,1,100,131596
1713793901.226941,403663.000,63285,3,PR,1,100,131616
1713793901.266941,403703.000,63285,3,PR,1,100,131614
1713793901.306942,403743.000,63302,2,PR,1,100,131601
1713793901.346942,403783.000,63302,2,PR,1,100,131626
1713793901.386943,403823.000,63324,3,PR,1,100,131622
1713793901.426944,403863.000,63324,3,PR,1,100,131618
1713793901.466944,403903.000,63324,3,PR,1,100,131622
1713793901.511278,403947.333,63341,3,PR,1,100,131624
1713793901.555612,403991.667,63341,3,PR,1,100,131614
1713793901.599946,404036.000,63341,3,PR,1,100,131609
1713793901.639947,404076.000,63358,2,PR,1,100,131611
1713793901.679947,404116.000,63358,2,PR,1,100,131588
1713793901.719948,404156.000,63372,3,PR,1,100,131585
1713793901.759948,404196.000,63372,3,PR,1,100,131584
1713793901.799949,404236.000,63372,3,PR,1,100,131579
1713793901.839950,404276.000,63389,2,PR,1,100,131565
1713793901.879950,404316.000,63389,2,PR,1,100,131588
1713793901.919951,404356.000,63406,3,PR,1,100,131591
1713793901.959951,404396.000,63406,3,PR,1,100,131580
1713793901.999952,404436.000,63406,3,PR,1,100,131588
1713793902.039953,404476.000,63423,3,PR,1,100,131578
1713793902.079953,404516.000,63423,3,PR,1,100,131574
1713793902.119954,404556.000,63423,3,PR,1,100,131556
1713793902.159955,404596.000,63437,2,PR,1,100,131556
1713793902.199955,404636.000,63437,2,PR,1,100,131552
1713793902.239956,404676.000,63455,3,PR,1,100,131543
1713793902.279956,404716.000,63455,3,PR,1,100,131553
1713793902.319957,404756.000,63455,3,PR,1,100,131547
1713793902.359957,404796.000,63471,2,PR,1,100,131546
1713793902.399958,404836.000,63471,2,PR,1,100,131560
1713793902.439959,404876.000,63488,3,PR,1,100,131548
1713793902.479959,404916.000,63488,3,PR,1,100,131532
1713793902.519960,404956.000,63488,3,PR,1,100,131541
1713793902.559960,404996.000,63503,2,PR,1,100,131548
1713793902.599961,405036.000,63503,2,PR,1,100,131552
1713793902.639961,405076.000,63522,3,PR,1,100,131556
1713793902.679962,405116.000,63522,3,PR,1,100,131530
1713793902.719963,405156.000,63522,3,PR,1,100,131554
1713793902.759963,405196.000,63538,2,PR,1,100,131553
1713793902.799964,405236.000,63538,2,PR,1,100,131536
1713793902.839964,405276.000,63555,3,PR,1,100,131540
1713793902.879965,405316.000,63555,3,PR,1,100,131523
1713793902.919966,405356.000,63555,3,PR,1,100,131520
1713793902.959966,405396.000,63570,2,PR,1,100,131519
1713793902.999967,405436.000,63570,2,PR,1,100,131533
1713793903.039968,405476.000,63587,3,PR,1,100,131531
1713793903.079968,405516.000,63587,3,PR,1,100,131511
1713793903.119969,405556.000,63587,3,PR,1,100,131521
1713793903.159969,405596.000,63603,2,PR,1,100,131524
1713793903.199970,405636.000,63603,2,PR,1,100,131540
1713793903.239970,405676.000,63621,3,PR,1,100,131528
1713793903.279971,405716.000,63621,3,PR,1,100,131523
1713793903.319972,405756.000,63621,3,PR,1,100,131515
1713793903.359972,405796.000,63635,2,PR,1,100,131531
1713793903.399973,405836.000,63635,2,PR,1,100,131517
1713793903.439973,405876.000,63652,3,PR,1,100,131517
1713793903.479974,405916.000,63652,3,PR,1,100,131522
1713793903.519974,405956.000,63652,3,PR,1,100,131531
1713793903.559975,405996.000,63669,3,PR,1,100,131528
1713793903.599976,406036.000,63669,3,PR,1,100,131519
1713793903.639976,406076.000,63669,3,PR,1,100,131517
1713793903.679977,406116.000,63686,2,PR,1,100,131500
1713793903.719978,406156.000,63686,2,PR,1,100,131504
1713793903.759978,406196.000,63701,3,PR,1,100,131505
1713793903.799979,406236.000,63701,3,PR,1,100,131527
1713793903.839979,406276.000,63701,3,PR,1,100,131537
1713793903.879980,406316.000,63717,2,PR,1,100,131521
1713793903.919981,406356.000,63717,2,PR,1,100,131525
1713793903.959981,406396.000,63736,3,PR,1,100,131532
1713793903.999982,406436.000,63736,3,PR,1,100,131525
1713793904.039982,406476.000,63736,3,PR,1,100,131522
1713793904.079983,406516.000,63753,2,PR,1,100,131503
1713793904.119983,406556.000,63753,2,PR,1,100,131502
1713793904.159984,406596.000,63769,3,PR,1,100,131521
1713793904.199985,406636.000,63769,3,PR,1,100,131523
1713793904.239985,406676.000,63769,3,PR,1,100,131509
1713793904.279986,406716.000,63785,2,PR,1,100,131512
1713793904.319986,406756.000,63785,2,PR,1,100,131495
1713793904.359987,406796.000,63801,3,PR,1,100,131494
1713793904.399988,406836.000,63801,3,PR,1,100,131499
1713793904.439988,406876.000,63801,3,PR,1,100,131495
1713793904.479989,406916.000,63818,2,PR,1,100,131487
1713793904.519989,406956.000,63818,2,PR,1,100,131503
1713793904.559990,406996.000,63835,3,PR,1,100,131505
1713793904.599991,407036.000,63835,3,PR,1,100,131489
1713793904.639991,407076.000,63835,3,PR,1,100,131504
1713793904.679992,407116.000,63852,2,PR,1,100,131507
1713793904.719992,407156.000,63852,2,PR,1,100,131500
1713793904.759993,407196.000,63868,3,PR,1,100,131492
1713793904.799994,407236.000,63868,3,PR,1,100,131502
1713793904.839994,407276.000,63868,3,PR,1,100,131503
1713793904.879995,407316.000,63886,3,PR,1,100,131496
1713793904.919995,407356.000,63886,3,PR,1,100,131491
1713793904.959996,407396.000,63886,3,PR,1,100,131494
1713793904.999996,407436.000,63902,2,PR,1,100,131498
1713793905.039997,407476.000,63902,2,PR,1,100,131484
1713793905.079998,407516.000,63917,3,PR,1,100,131488
1713793905.119998,407556.000,63917,3,PR,1,100,131486
1713793905.159999,407596.000,63917,3,PR,1,100,131487
1713793905.200000,407636.000,63933,2,PR,1,100,131487
1713793905.240000,407676.000,63933,2,PR,1,100,131479
1713793905.280001,407716.000,63951,3,PR,1,100,131475
1713793905.320001,407756.000,63951,3,PR,1,100,131465
1713793905.360002,407796.000,63951,3,PR,1,100,131484
1713793905.400002,407836.000,63967,2,PR,1,100,131504
1713793905.440003,407876.000,63967,2,PR,1,100,131490
1713793905.480004,407916.000,63982,3,PR,1,100,131500
1713793905.520004,407956.000,63982,3,PR,1,100,131487
1713793905.560005,407996.000,63982,3,PR,1,100,131482
1713793905.600005,408036.000,63999,2,PR,1,100,131471
1713793905.640006,408076.000,63999,2,PR,1,100,131493
1713793905.680007,408116.000,64016,3,PR,1,100,131492
1713793905.720007,408156.000,64016,3,PR,1,100,131494
1713793905.760008,408196.000,64016,3,PR,1,100,131499
1713793905.800008,408236.000,64032,2,PR,1,100,131503
1713793905.840009,408276.000,64032,2,PR,1,100,131494
1713793905.880010,408316.000,64048,3,PR,1,100,131493
1713793905.920010,408356.000,64048,3,PR,1,100,131495
1713793905.960011,408396.000,64048,3,PR,1,100,131492
1713793906.000011,408436.000,64064,2,PR,1,100,131483
1713793906.040012,408476.000,64064,2,PR,1,100,131472
1713793906.080013,408516.000,64081,3,PR,1,100,131460
1713793906.120013,408556.000,64081,3,PR,1,100,131478
1713793906.160014,408596.000,64081,3,PR,1,100,131476
1713793906.200014,408636.000,64097,2,PR,1,100,131451
1713793906.240015,408676.000,64097,2,PR,1,100,131429
1713793906.280015,408716.000,64114,3,PR,1,100,131387
1713793906.320016,408756.000,64114,3,PR,1,100,131454
1713793906.360017,408796.000,64114,3,PR,1,100,131626
1713793906.400017,408836.000,64129,3,PR,1,100,131751
1713793906.440018,408876.000,64129,3,PR,1,100,131762
1713793906.480018,408916.000,64129,3,PR,1,100,131650
1713793906.519686,408955.667,64152,3,PR,1,100,131607
1713793906.559353,408995.333,64152,3,PR,1,100,131523
1713793906.599020,409035.000,64152,3,PR,1,100,131414
1713793906.639354,409075.333,64168,3,PR,1,100,131438
1713793906.679688,409115.667,64168,3,PR,1,100,131443
1713793906.720022,409156.000,64168,3,PR,1,100,131461
1713793906.760023,409196.000,64185,2,PR,1,100,131468
1713793906.800023,409236.000,64185,2,PR,1,100,131477
1713793906.840024,409276.000,64201,3,PR,1,100,131476
1713793906.880024,409316.000,64201,3,PR,1,100,131489
1713793906.920025,409356.000,64201,3,PR,1,100,131489
1713793906.960026,409396.000,64217,2,PR,1,100,131475
1713793907.000026,409436.000,64217,2,PR,1,100,131475
1713793907.040027,409476.000,64233,3,PR,1,100,131495
1713793907.080027,409516.000,64233,3,PR,1,100,131491
1713793907.120028,409556.000,64233,3,PR,1,100,131491
1713793907.160028,409596.000,64250,2,PR,1,100,131475
1713793907.200029,409636.000,64250,2,PR,1,100,131472
1713793907.239696,409675.667,64267,3,PR,1,100,131472
1713793907.279364,409715.333,64267,3,PR,1,100,131490
1713793907.319031,409755.000,64267,3,PR,1,100,131490
1713793907.359031,409795.000,64282,2,PR,1,100,131497
1713793907.399032,409835.000,64282,2,PR,1,100,131478
1713793907.439033,409875.000,64298,3,PR,1,100,131475
1713793907.479033,409915.000,64298,3,PR,1,100,131475
1713793907.519034,409955.000,64298,3,PR,1,100,131465
1713793907.559034,409995.000,64316,2,PR,1,100,131451
1713793907.599035,410035.000,64316,2,PR,1,100,131444
1713793907.639036,410075.000,64332,3,PR,1,100,131448
1713793907.679036,410115.000,64332,3,PR,1,100,131434
1713793907.719037,410155.000,64332,3,PR,1,100,131443
1713793907.766037,410202.000,64348,2,PR,1,100,131430
1713793907.813038,410249.000,64348,2,PR,1,100,131427
1713793907.853039,410289.000,64363,3,PR,1,100,131424
1713793907.893039,410329.000,64363,3,PR,1,100,131426
1713793907.933040,410369.000,64363,3,PR,1,100,131410
1713793907.973041,410409.000,64381,2,PR,1,100,131402
1713793908.013041,410449.000,64381,2,PR,1,100,131383
1713793908.053042,410489.000,64397,3,PR,1,100,131404
1713793908.093042,410529.000,64397,3,PR,1,100,131382
1713793908.133043,410569.000,64397,3,PR,1,100,131410
1713793908.173043,410609.000,64413,2,PR,1,100,131399
1713793908.213044,410649.000,64413,2,PR,1,100,131386
1713793908.253045,410689.000,64429,3,PR,1,100,131383
1713793908.293045,410729.000,64429,3,PR,1,100,131382
1713793908.333046,410769.000,64429,3,PR,1,100,131366
1713793908.373046,410809.000,64446,2,PR,1,100,131374
1713793908.413047,410849.000,64446,2,PR,1,100,131373
1713793908.453048,410889.000,64462,3,PR,1,100,131366
1713793908.493048,410929.000,64462,3,PR,1,100,131359
1713793908.533049,410969.000,64462,3,PR,1,100,131359
1713793908.573050,411009.000,64480,2,PR,1,100,131373
1713793908.613050,411049.000,64480,2,PR,1,100,131364
1713793908.653051,411089.000,64494,3,PR,1,100,131364
1713793908.693051,411129.000,64494,3,PR,1,100,131366
1713793908.733052,411169.000,64494,3,PR,1,100,131366
1713793908.773052,411209.000,64511,3,PR,1,100,131341
1713793908.813053,411249.000,64511,3,PR,1,100,131352
1713793908.853054,411289.000,64511,3,PR,1,100,131333
1713793908.893054,411329.000,64528,2,PR,1,100,131344
1713793908.933055,411369.000,64528,2,PR,1,100,131341
1713793908.973055,411409.000,64547,3,PR,1,100,131341
1713793909.013056,411449.000,64547,3,PR,1,100,131353
1713793909.053056,411489.000,64547,3,PR,1,100,131350
1713793909.093057,411529.000,64561,2,PR,1,100,131336
1713793909.133058,411569.000,64561,2,PR,1,100,131330
1713793909.173058,411609.000,64578,3,PR,1,100,131352
1713793909.213059,411649.000,64578,3,PR,1,100,131348
1713793909.253060,411689.000,64578,3,PR,1,100,131355
1713793909.293060,411729.000,64595,2,PR,1,100,131349
1713793909.333061,411769.000,64595,2,PR,1,100,131358
1713793909.373061,411809.000,64612,3,PR,1,100,131345
1713793909.413062,411849.000,64612,3,PR,1,100,131352
1713793909.453063,411889.000,64612,3,PR,1,100,131346
1713793909.493063,411929.000,64626,2,PR,1,100,131342
1713793909.533064,411969.000,64626,2,PR,1,100,131328
1713793909.573064,412009.000,64644,3,PR,1,100,131329
1713793909.613065,412049.000,64644,3,PR,1,100,131339
1713793909.653065,412089.000,64644,3,PR,1,100,131335
1713793909.693066,412129.000,64660,2,PR,1,100,131313
1713793909.733067,412169.000,64660,2,PR,1,100,131328
1713793909.773067,412209.000,64677,3,PR,1,100,131337
1713793909.813068,412249.000,64677,3,PR,1,100,131341
1713793909.853068,412289.000,64677,3,PR,1,100,131344
1713793909.893069,412329.000,64692,2,PR,1,100,131332
1713793909.933069,412369.000,64692,2,PR,1,100,131322
1713793909.973070,412409.000,64709,3,PR,1,100,131312
1713793910.013071,412449.000,64709,3,PR,1,100,131331
1713793910.053071,412489.000,64709,3,PR,1,100,131329
1713793910.093072,412529.000,64725,3,PR,1,100,131315
1713793910.133073,412569.000,64725,3,PR,1,100,131314
1713793910.173073,412609.000,64725,3,PR,1,100,131317
1713793910.213074,412649.000,64742,2,PR,1,100,131317
1713793910.253074,412689.000,64742,2,PR,1,100,131302
1713793910.293075,412729.000,64758,3,PR,1,100,131314
1713793910.333076,412769.000,64758,3,PR,1,100,131291
1713793910.373076,412809.000,64758,3,PR,1,100,131277
1713793910.413077,412849.000,64774,2,PR,1,100,131297
1713793910.453077,412889.000,64774,2,PR,1,100,131302
1713793910.493078,412929.000,64790,3,PR,1,100,131302
1713793910.533078,412969.000,64790,3,PR,1,100,131284
1713793910.573079,413009.000,64790,3,PR,1,100,131312
1713793910.613080,413049.000,64808,2,PR,1,100,131297
1713793910.653080,413089.000,64808,2,PR,1,100,131306
1713793910.692748,413128.667,64824,3,PR,1,100,131289
1713793910.732415,413168.333,64824,3,PR,1,100,131282
1713793910.772082,413208.000,64824,3,PR,1,100,131281
1713793910.812583,413248.500,64839,2,PR,1,100,131288
1713793910.853083,413289.000,64839,2,PR,1,100,131294
1713793910.892751,413328.667,64856,3,PR,1,100,131269
