300490,46873,1,RB,1,100,2024-04-22_16-49-57-721143
300492,46874,4,EM,1,100,RS,RB,2024-04-22_16-49-57-721143.csv,PS,MN
301192,46975,2,EA,1,100,0.030223,0.030223
301192,46976,2,EL,1,100,26495.000000,26495.400391
301118,46977,1,T1,1,100,30.742
301133,46978,1,TH,1,100,32.145
301192,46979,3,AX,1,100,0.489,0.486,0.492
301192,46980,3,AY,1,100,-0.455,-0.452,-0.453
301192,46981,3,AZ,1,100,0.703,0.701,0.702
301192,46982,3,GX,1,100,-0.488,-0.519,-0.580
301192,46983,3,GY,1,100,0.336,0.244,-0.122
301192,46984,3,GZ,1,100,0.397,0.366,0.153
301192,46985,3,MX,1,100,16,17,16
301192,46986,3,MY,1,100, 6, 7, 7
301192,46987,3,MZ,1,100,-6,-5,-5
301296,46988,4,EM,1,100,RS,RB,2024-04-22_16-49-57-721143.csv,PS,MN
301300,46989,3,PI,1,100,145552,145552,145575
301300,46990,3,PR,1,100,131903,131911,131927
301300,46991,3,PG,1,100,11454,11447,11454
301258,46992,1,EA,1,100,0.030223
301258,46993,1,EL,1,100,26495.199219
301251,46994,1,T1,1,100,30.746
301266,46995,1,TH,1,100,32.145
301272,46996,2,AX,1,100,0.486,0.493
301272,46997,2,AY,1,100,-0.453,-0.456
301272,46998,2,AZ,1,100,0.701,0.705
301272,46999,2,GX,1,100,-0.427,-0.366
301272,47000,2,GY,1,100,-0.092,0.031
301272,47001,2,GZ,1,100,0.336,0.397
301272,47002,2,MX,1,100,18,16
301272,47003,2,MY,1,100, 8, 6
301272,47004,2,MZ,1,100,-6,-7
301392,47005,1,SF,1,100,0.0000
301380,47006,2,PI,1,100,145555,145557
301380,47007,2,PR,1,100,131918,131920
301380,47008,2,PG,1,100,11437,11437
301392,47009,2,EA,1,100,0.030223,0.030223
301392,47010,2,EL,1,100,26495.000000,26495.000000
301385,47011,1,T1,1,100,30.784
301400,47012,1,TH,1,100,32.082
301392,47013,3,AX,1,100,0.486,0.489,0.488
301392,47014,3,AY,1,100,-0.452,-0.453,-0.456
301392,47015,3,AZ,1,100,0.702,0.704,0.702
301392,47016,3,GX,1,100,-0.366,-0.488,-0.519
301392,47017,3,GY,1,100,0.549,0.397,0.183
301392,47018,3,GZ,1,100,0.275,0.122,0.244
301392,47019,3,MX,1,100,16,17,17
301392,47020,3,MY,1,100, 7, 5, 8
301392,47021,3,MZ,1,100,-4,-5,-6
301358,47022,1,BV,1,100,3.73
301358,47023,1,B%,1,100,50
301500,47024,4,EM,1,100,RS,RB,2024-04-22_16-49-57-721143.csv,PS,MN
301500,47025,3,PI,1,100,145566,145550,145567
301500,47026,3,PR,1,100,131911,131890,131907
301500,47027,3,PG,1,100,11442,11450,11461
301458,47028,1,EA,1,100,0.030223
301458,47029,1,EL,1,100,26495.599609
301472,47030,2,AX,1,100,0.486,0.487
301472,47031,2,AY,1,100,-0.453,-0.453
301472,47032,2,AZ,1,100,0.703,0.704
301472,47033,2,GX,1,100,-0.488,-0.519
301472,47034,2,GY,1,100,0.305,0.366
301472,47035,2,GZ,1,100,0.244,0.092
301472,47036,2,MX,1,100,17,17
301472,47037,2,MY,1,100, 6, 6
301472,47038,2,MZ,1,100,-6,-5
301548,47039,1,TL,1,100,2024-04-22_16-49-54-130053
301549,47040,2,AK,1,100,46246,RD
301550,47041,2,RD,1,100,TL,TU
301556,47042,1,TL,1,100,2024-04-22_16-49-59-115428
301557,47043,2,AK,1,100,47041,RD
301620,47044,3,PI,1,100,145562,145564,145542
301620,47045,3,PR,1,100,131906,131908,131912
301620,47046,3,PG,1,100,11448,11459,11467
301592,47047,2,EA,1,100,0.030223,0.030223
301592,47048,2,EL,1,100,26495.199219,26495.599609
301651,47049,2,T1,1,100,30.836,30.787
301533,47050,1,TH,1,100,32.082
301646,47051,4,AX,1,100,0.487,0.487,0.486,0.489
301646,47052,4,AY,1,100,-0.455,-0.452,-0.456,-0.454
301646,47053,4,AZ,1,100,0.703,0.702,0.706,0.705
301646,47054,4,GX,1,100,-0.549,-0.549,-0.488,-0.488
301646,47055,4,GY,1,100,0.153,0.275,0.183,-0.031
301646,47056,4,GZ,1,100,0.061,0.153,0.183,0.214
301646,47057,4,MX,1,100,17,17,16,17
301646,47058,4,MY,1,100, 7, 8, 7, 8
301646,47059,4,MZ,1,100,-5,-5,-6,-4
301702,47060,4,EM,1,100,RS,RB,2024-04-22_16-49-57-721143.csv,PS,MN
301725,47061,1,SF,1,100,0.0000
301740,47062,3,PI,1,100,145550,145563,145551
301740,47063,3,PR,1,100,131894,131920,131917
301740,47064,3,PG,1,100,11462,11458,11466
301725,47065,2,EA,1,100,0.030223,0.030223
301725,47066,2,EL,1,100,26495.599609,26495.800781
301666,47067,1,TH,1,100,32.092
301726,47068,2,AX,1,100,0.487,0.488
301726,47069,2,AY,1,100,-0.457,-0.455
301726,47070,2,AZ,1,100,0.701,0.705
301726,47071,2,GX,1,100,-0.397,-0.336
301726,47072,2,GY,1,100,0.275,0.305
301726,47073,2,GZ,1,100,0.275,0.275
301726,47074,2,MX,1,100,16,16
301726,47075,2,MY,1,100, 8, 8
301726,47076,2,MZ,1,100,-6,-5
301820,47077,2,PI,1,100,145571,145567
301820,47078,2,PR,1,100,131921,131919
301820,47079,2,PG,1,100,11468,11469
301792,47080,1,EA,1,100,0.030223
301792,47081,1,EL,1,100,26495.800781
301785,47082,1,T1,1,100,30.837
301800,47083,1,TH,1,100,32.092
301846,47084,3,AX,1,100,0.485,0.491,0.490
301846,47085,3,AY,1,100,-0.453,-0.453,-0.454
301846,47086,3,AZ,1,100,0.705,0.700,0.702
301846,47087,3,GX,1,100,-0.427,-0.580,-0.610
301846,47088,3,GY,1,100,0.183,-0.183,-0.122
301846,47089,3,GZ,1,100,0.183,0.214,0.275
301846,47090,3,MX,1,100,16,17,17
301846,47091,3,MY,1,100, 8, 8, 8
301846,47092,3,MZ,1,100,-5,-6,-5
301903,47093,4,EM,1,100,RS,RB,2024-04-22_16-49-57-721143.csv,PS,MN
301940,47094,3,PI,1,100,145553,145577,145545
301940,47095,3,PR,1,100,131923,131925,131917
301940,47096,3,PG,1,100,11477,11481,11477
301925,47097,2,EA,1,100,0.030223,0.030223
301925,47098,2,EL,1,100,26495.599609,26495.400391
301918,47099,1,T1,1,100,30.859
301933,47100,1,TH,1,100,32.106
301926,47101,2,AX,1,100,0.489,0.487
301926,47102,2,AY,1,100,-0.454,-0.454
301926,47103,2,AZ,1,100,0.702,0.705
301926,47104,2,GX,1,100,-0.549,-0.641
301926,47105,2,GY,1,100,0.153,0.122
301926,47106,2,GZ,1,100,0.214,0.000
301926,47107,2,MX,1,100,17,16
301926,47108,2,MY,1,100, 7, 7
301926,47109,2,MZ,1,100,-5,-5
302058,47110,1,SF,1,100,0.0000
302060,47111,3,PI,1,100,145559,145568,145571
302060,47112,3,PR,1,100,131906,131914,131921
302060,47113,3,PG,1,100,11483,11486,11492
302058,47114,2,EA,1,100,0.030223,0.030223
302058,47115,2,EL,1,100,26495.400391,26495.599609
302051,47116,1,T1,1,100,30.797
302066,47117,1,TH,1,100,32.106
302046,47118,3,AX,1,100,0.487,0.490,0.486
302046,47119,3,AY,1,100,-0.455,-0.454,-0.454
302046,47120,3,AZ,1,100,0.705,0.705,0.700
302046,47121,3,GX,1,100,-0.610,-0.580,-0.732
302046,47122,3,GY,1,100,0.153,0.031,-0.610
302046,47123,3,GZ,1,100,0.153,0.336,0.153
302046,47124,3,MX,1,100,15,16,16
302046,47125,3,MY,1,100, 9, 7, 8
302046,47126,3,MZ,1,100,-6,-5,-7
302107,47127,4,EM,1,100,RS,RB,2024-04-22_16-49-57-721143.csv,PS,MN
302140,47128,2,PI,1,100,145565,145568
302140,47129,2,PR,1,100,131938,131938
302140,47130,2,PG,1,100,11490,11479
302125,47131,1,EA,1,100,0.030223
302125,47132,1,EL,1,100,26495.599609
302126,47133,2,AX,1,100,0.489,0.491
302126,47134,2,AY,1,100,-0.455,-0.455
302126,47135,2,AZ,1,100,0.699,0.702
302126,47136,2,GX,1,100,-0.671,-0.549
302126,47137,2,GY,1,100,-0.397,-0.275
302126,47138,2,GZ,1,100,0.214,0.366
302126,47139,2,MX,1,100,16,16
302126,47140,2,MY,1,100, 9, 8
302126,47141,2,MZ,1,100,-6,-5
302260,47142,3,PI,1,100,145583,145598,145589
302260,47143,3,PR,1,100,131944,131936,131939
302260,47144,3,PG,1,100,11480,11483,11488
302258,47145,2,EA,1,100,0.030223,0.030223
302258,47146,2,EL,1,100,26495.800781,26495.199219
302185,47147,1,T1,1,100,30.841
302200,47148,1,TH,1,100,32.075
302246,47149,3,AX,1,100,0.493,0.492,0.489
302246,47150,3,AY,1,100,-0.460,-0.453,-0.457
302246,47151,3,AZ,1,100,0.706,0.703,0.700
302246,47152,3,GX,1,100,-0.641,-0.641,-0.671
302246,47153,3,GY,1,100,-0.488,-0.366,-0.427
302246,47154,3,GZ,1,100,0.244,-0.031,0.061
302246,47155,3,MX,1,100,15,17,17
302246,47156,3,MY,1,100, 8, 8, 7
302246,47157,3,MZ,1,100,-5,-7,-6
302308,47158,4,EM,1,100,RS,RB,2024-04-22_16-49-57-721143.csv,PS,MN
302340,47159,2,PI,1,100,145577,145580
302340,47160,2,PR,1,100,131942,131937
302340,47161,2,PG,1,100,11496,11485
302325,47162,1,EA,1,100,0.030223
302325,47163,1,EL,1,100,26495.599609
302318,47164,1,T1,1,100,30.825
302333,47165,1,TH,1,100,32.082
302366,47166,3,AX,1,100,0.490,0.489,0.492
302366,47167,3,AY,1,100,-0.456,-0.454,-0.457
302366,47168,3,AZ,1,100,0.702,0.699,0.701
302366,47169,3,GX,1,100,-0.549,-0.549,-0.641
302366,47170,3,GY,1,100,0.244,0.305,0.153
302366,47171,3,GZ,1,100,0.183,0.122,-0.031
302366,47172,3,MX,1,100,16,16,16
302366,47173,3,MY,1,100, 9, 8, 8
302366,47174,3,MZ,1,100,-6,-6,-7
302458,47175,1,SF,1,100,0.0000
302460,47176,3,PI,1,100,145561,145558,145565
302460,47177,3,PR,1,100,131925,131923,131909
302460,47178,3,PG,1,100,11491,11495,11498
302458,47179,2,EA,1,100,0.030223,0.030223
302458,47180,2,EL,1,100,26495.800781,26495.199219
302451,47181,1,T1,1,100,30.853
302466,47182,1,TH,1,100,32.113
302446,47183,2,AX,1,100,0.491,0.493
302446,47184,2,AY,1,100,-0.455,-0.456
302446,47185,2,AZ,1,100,0.703,0.698
302446,47186,2,GX,1,100,-0.549,-0.580
302446,47187,2,GY,1,100,0.275,0.000
302446,47188,2,GZ,1,100,0.061,0.092
302446,47189,2,MX,1,100,16,16
302446,47190,2,MY,1,100, 7, 8
302446,47191,2,MZ,1,100,-6,-6
302509,47192,4,EM,1,100,RS,RB,2024-04-22_16-49-57-721143.csv,PS,MN
302540,47193,2,PI,1,100,145563,145552
302540,47194,2,PR,1,100,131920,131917
302540,47195,2,PG,1,100,11487,11484
302525,47196,1,EA,1,100,0.030223
302525,47197,1,EL,1,100,26495.000000
302566,47198,3,AX,1,100,0.490,0.488,0.493
302566,47199,3,AY,1,100,-0.457,-0.455,-0.458
302566,47200,3,AZ,1,100,0.700,0.700,0.698
302566,47201,3,GX,1,100,-0.519,-0.458,-0.458
302566,47202,3,GY,1,100,0.061,0.214,0.061
302566,47203,3,GZ,1,100,0.122,0.153,0.000
302566,47204,3,MX,1,100,16,16,17
302566,47205,3,MY,1,100, 9, 8, 9
302566,47206,3,MZ,1,100,-5,-6,-7
302660,47207,3,PI,1,100,145550,145577,145553
302660,47208,3,PR,1,100,131923,131906,131896
302660,47209,3,PG,1,100,11494,11505,11509
302658,47210,2,EA,1,100,0.030223,0.030223
302658,47211,2,EL,1,100,26495.000000,26495.400391
302585,47212,1,T1,1,100,30.866
302600,47213,1,TH,1,100,32.113
302646,47214,2,AX,1,100,0.486,0.492
302646,47215,2,AY,1,100,-0.455,-0.457
302646,47216,2,AZ,1,100,0.700,0.699
302646,47217,2,GX,1,100,-0.458,-0.488
302646,47218,2,GY,1,100,0.275,0.031
302646,47219,2,GZ,1,100,0.061,0.092
302646,47220,2,MX,1,100,16,16
302646,47221,2,MY,1,100, 9, 8
302646,47222,2,MZ,1,100,-6,-5
302710,47223,4,EM,1,100,RS,RB,2024-04-22_16-49-57-721143.csv,PS,MN
302725,47224,1,SF,1,100,0.0000
302740,47225,2,PI,1,100,145565,145569
302740,47226,2,PR,1,100,131919,131924
302740,47227,2,PG,1,100,11498,11506
302725,47228,1,EA,1,100,0.030223
302725,47229,1,EL,1,100,26495.199219
302718,47230,1,T1,1,100,30.871
302733,47231,1,TH,1,100,32.065
302766,47232,3,AX,1,100,0.492,0.493,0.496
302766,47233,3,AY,1,100,-0.458,-0.455,-0.452
302766,47234,3,AZ,1,100,0.697,0.699,0.694
302766,47235,3,GX,1,100,-0.549,-0.549,-0.519
302766,47236,3,GY,1,100,-0.031,0.305,0.427
302766,47237,3,GZ,1,100,0.122,0.092,-0.092
302766,47238,3,MX,1,100,16,16,16
302766,47239,3,MY,1,100, 9, 8, 7
302766,47240,3,MZ,1,100,-7,-6,-4
302860,47241,3,PI,1,100,145564,145551,145531
302860,47242,3,PR,1,100,131912,131896,131882
302860,47243,3,PG,1,100,11509,11519,11518
302858,47244,2,EA,1,100,0.030223,0.030223
302858,47245,2,EL,1,100,26495.000000,26495.000000
302851,47246,1,T1,1,100,30.802
302866,47247,1,TH,1,100,32.065
302846,47248,2,AX,1,100,0.487,0.483
302846,47249,2,AY,1,100,-0.458,-0.453
302846,47250,2,AZ,1,100,0.696,0.700
302846,47251,2,GX,1,100,-0.610,-0.977
302846,47252,2,GY,1,100,0.885,1.190
302846,47253,2,GZ,1,100,0.061,-0.214
302846,47254,2,MX,1,100,16,16
302846,47255,2,MY,1,100, 8, 8
302846,47256,2,MZ,1,100,-6,-6
302914,47257,4,EM,1,100,RS,RB,2024-04-22_16-49-57-721143.csv,PS,MN
302940,47258,2,PI,1,100,145512,145500
302940,47259,2,PR,1,100,131867,131874
302940,47260,2,PG,1,100,11500,11499
302925,47261,1,EA,1,100,0.030223
302925,47262,1,EL,1,100,26495.000000
302966,47263,3,AX,1,100,0.488,0.493,0.485
302966,47264,3,AY,1,100,-0.456,-0.454,-0.465
302966,47265,3,AZ,1,100,0.704,0.701,0.697
302966,47266,3,GX,1,100,-0.946,-0.275,0.122
302966,47267,3,GY,1,100,0.366,0.732,1.678
302966,47268,3,GZ,1,100,-0.488,0.519,1.160
302966,47269,3,MX,1,100,16,16,16
302966,47270,3,MY,1,100, 8, 9, 8
302966,47271,3,MZ,1,100,-6,-6,-6
303058,47272,1,SF,1,100,0.0000
303060,47273,3,PI,1,100,145537,145538,145501
303060,47274,3,PR,1,100,131885,131877,131875
303060,47275,3,PG,1,100,11499,11499,11490
303058,47276,2,EA,1,100,0.030223,0.030223
303058,47277,2,EL,1,100,26495.000000,26495.199219
302985,47278,1,T1,1,100,30.773
303000,47279,1,TH,1,100,32.167
303046,47280,2,AX,1,100,0.490,0.492
303046,47281,2,AY,1,100,-0.462,-0.449
303046,47282,2,AZ,1,100,0.694,0.702
303046,47283,2,GX,1,100,-0.305,-1.038
303046,47284,2,GY,1,100,1.373,0.427
303046,47285,2,GZ,1,100,0.305,-1.190
303046,47286,2,MX,1,100,16,15
303046,47287,2,MY,1,100, 9, 8
303046,47288,2,MZ,1,100,-5,-5
303115,47289,4,EM,1,100,RS,RB,2024-04-22_16-49-57-721143.csv,PS,MN
303139,47290,2,PI,1,100,145455,145421
303139,47291,2,PR,1,100,131828,131812
303139,47292,2,PG,1,100,11501,11494
303125,47293,1,EA,1,100,0.030223
303125,47294,1,EL,1,100,26495.000000
303118,47295,1,T1,1,100,30.760
303133,47296,1,TH,1,100,32.167
303166,47297,3,AX,1,100,0.484,0.483,0.491
303166,47298,3,AY,1,100,-0.449,-0.455,-0.455
303166,47299,3,AZ,1,100,0.711,0.706,0.699
303166,47300,3,GX,1,100,-1.007,-0.458,-0.458
303166,47301,3,GY,1,100,0.641,1.129,-0.061
303166,47302,3,GZ,1,100,-1.007,0.153,0.427
303166,47303,3,MX,1,100,17,16,16
303166,47304,3,MY,1,100, 9, 8, 8
303166,47305,3,MZ,1,100,-6,-6,-6
303259,47306,3,PI,1,100,145433,145448,145463
303259,47307,3,PR,1,100,131820,131823,131844
303259,47308,3,PG,1,100,11491,11497,11499
303258,47309,2,EA,1,100,0.030223,0.030223
303258,47310,2,EL,1,100,26495.000000,26495.000000
303251,47311,1,T1,1,100,30.825
303266,47312,1,TH,1,100,32.079
303246,47313,2,AX,1,100,0.488,0.492
303246,47314,2,AY,1,100,-0.458,-0.458
303246,47315,2,AZ,1,100,0.700,0.698
303246,47316,2,GX,1,100,-0.427,-0.336
303246,47317,2,GY,1,100,-0.488,-0.244
303246,47318,2,GZ,1,100,0.427,0.305
303246,47319,2,MX,1,100,16,16
303246,47320,2,MY,1,100, 9, 8
303246,47321,2,MZ,1,100,-6,-4
303316,47322,4,EM,1,100,RS,RB,2024-04-22_16-49-57-721143.csv,PS,MN
303380,47323,3,PI,1,100,145471,145452,145447
303380,47324,3,PR,1,100,131846,131844,131839
303380,47325,3,PG,1,100,11493,11488,11492
303325,47326,1,EA,1,100,0.030223
303325,47327,1,EL,1,100,26495.000000
303366,47328,3,AX,1,100,0.487,0.486,0.493
303366,47329,3,AY,1,100,-0.455,-0.453,-0.455
303366,47330,3,AZ,1,100,0.699,0.704,0.700
303366,47331,3,GX,1,100,-0.366,-0.122,-0.122
303366,47332,3,GY,1,100,-0.153,0.122,-0.244
303366,47333,3,GZ,1,100,0.061,0.183,0.275
303366,47334,3,MX,1,100,16,16,16
303366,47335,3,MY,1,100, 9, 8, 7
303366,47336,3,MZ,1,100,-6,-5,-6
303458,47337,1,SF,1,100,0.0000
303459,47338,2,PI,1,100,145478,145466
303459,47339,2,PR,1,100,131843,131836
303459,47340,2,PG,1,100,11492,11505
303458,47341,2,EA,1,100,0.030223,0.030223
303458,47342,2,EL,1,100,26495.000000,26495.000000
303385,47343,1,T1,1,100,30.853
303400,47344,1,TH,1,100,32.079
303445,47345,2,AX,1,100,0.493,0.487
303445,47346,2,AY,1,100,-0.453,-0.456
303445,47347,2,AZ,1,100,0.696,0.699
303445,47348,2,GX,1,100,-0.214,-0.458
303445,47349,2,GY,1,100,-0.214,0.061
303445,47350,2,GZ,1,100,0.519,0.488
303445,47351,2,MX,1,100,16,16
303445,47352,2,MY,1,100, 8, 8
303445,47353,2,MZ,1,100,-6,-6
303517,47354,4,EM,1,100,RS,RB,2024-04-22_16-49-57-721143.csv,PS,MN
303499,47355,1,BI,1,100,3960
303499,47356,1,HR,1,100,48.39
303579,47357,3,PI,1,100,145491,145489,145497
303579,47358,3,PR,1,100,131863,131860,131849
303579,47359,3,PG,1,100,11495,11505,11503
303525,47360,1,EA,1,100,0.030223
303525,47361,1,EL,1,100,26495.400391
303518,47362,1,T1,1,100,30.759
303533,47363,1,TH,1,100,32.084
303565,47364,3,AX,1,100,0.494,0.490,0.490
303565,47365,3,AY,1,100,-0.456,-0.457,-0.454
303565,47366,3,AZ,1,100,0.701,0.699,0.703
303565,47367,3,GX,1,100,-0.824,-0.793,-0.824
303565,47368,3,GY,1,100,-0.031,0.427,0.763
303565,47369,3,GZ,1,100,0.000,-0.092,-0.214
303565,47370,3,MX,1,100,15,16,17
303565,47371,3,MY,1,100, 9, 7, 8
303565,47372,3,MZ,1,100,-5,-6,-6
303659,47373,2,PI,1,100,145476,145446
303659,47374,2,PR,1,100,131832,131803
303659,47375,2,PG,1,100,11511,11512
303658,47376,2,EA,1,100,0.030223,0.030223
303658,47377,2,EL,1,100,26495.199219,26495.000000
303651,47378,1,T1,1,100,30.789
303666,47379,1,TH,1,100,32.084
303659,47380,2,AX,1,100,0.483,0.489
303659,47381,2,AY,1,100,-0.453,-0.452
303659,47382,2,AZ,1,100,0.709,0.702
303659,47383,2,GX,1,100,-0.702,-0.458
303659,47384,2,GY,1,100,0.824,0.549
303659,47385,2,GZ,1,100,-0.366,-0.092
303659,47386,2,MX,1,100,16,16
303659,47387,2,MY,1,100, 9, 9
303659,47388,2,MZ,1,100,-6,-5
303718,47389,4,EM,1,100,RS,RB,2024-04-22_16-49-57-721143.csv,PS,MN
303725,47390,1,SF,1,100,0.0000
303779,47391,3,PI,1,100,145435,145429,145427
303779,47392,3,PR,1,100,131808,131816,131818
303779,47393,3,PG,1,100,11505,11499,11499
303725,47394,1,EA,1,100,0.030223
303725,47395,1,EL,1,100,26495.000000
303785,47396,1,T1,1,100,30.803
303779,47397,3,AX,1,100,0.495,0.485,0.489
303779,47398,3,AY,1,100,-0.455,-0.457,-0.456
303779,47399,3,AZ,1,100,0.696,0.703,0.699
303779,47400,3,GX,1,100,-0.458,-0.488,-0.458
303779,47401,3,GY,1,100,0.275,0.397,0.336
303779,47402,3,GZ,1,100,0.244,0.244,0.122
303779,47403,3,MX,1,100,16,15,16
303779,47404,3,MY,1,100, 9, 8, 8
303779,47405,3,MZ,1,100,-5,-5,-4
303859,47406,2,PI,1,100,145440,145432
303859,47407,2,PR,1,100,131808,131792
303859,47408,2,PG,1,100,11498,11503
303858,47409,2,EA,1,100,0.030223,0.030223
303858,47410,2,EL,1,100,26495.000000,26495.000000
303799,47411,1,TH,1,100,32.147
303859,47412,2,AX,1,100,0.490,0.486
303859,47413,2,AY,1,100,-0.455,-0.456
303859,47414,2,AZ,1,100,0.704,0.702
303859,47415,2,GX,1,100,-0.580,-0.519
303859,47416,2,GY,1,100,0.122,0.153
303859,47417,2,GZ,1,100,-0.092,0.000
303859,47418,2,MX,1,100,16,16
303859,47419,2,MY,1,100, 9, 8
303859,47420,2,MZ,1,100,-5,-4
303919,47421,4,EM,1,100,RS,RB,2024-04-22_16-49-57-721143.csv,PS,MN
303979,47422,3,PI,1,100,145432,145406,145404
303979,47423,3,PR,1,100,131792,131786,131784
303979,47424,3,PG,1,100,11489,11489,11496
303925,47425,1,EA,1,100,0.030223
303925,47426,1,EL,1,100,26495.000000
303918,47427,1,T1,1,100,30.844
303933,47428,1,TH,1,100,32.147
303979,47429,3,AX,1,100,0.491,0.491,0.487
303979,47430,3,AY,1,100,-0.454,-0.457,-0.455
303979,47431,3,AZ,1,100,0.700,0.702,0.704
303979,47432,3,GX,1,100,-0.336,-0.519,-0.427
303979,47433,3,GY,1,100,0.610,0.031,-0.031
303979,47434,3,GZ,1,100,0.275,0.153,0.031
303979,47435,3,MX,1,100,17,16,16
303979,47436,3,MY,1,100, 8, 8, 8
303979,47437,3,MZ,1,100,-5,-6,-6
304058,47438,1,SF,1,100,0.0000
304059,47439,2,PI,1,100,145398,145380
304059,47440,2,PR,1,100,131780,131750
304059,47441,2,PG,1,100,11494,11487
