LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EL
1713793827.884854,330322.000,51598,2,EL,1,100,26493.000000
1713793827.951855,330389.000,51616,2,EL,1,100,26492.800781
1713793828.018856,330456.000,51616,2,EL,1,100,26492.800781
1713793828.084857,330522.000,51632,1,EL,1,100,26492.800781
1713793828.151358,330588.500,51647,2,EL,1,100,26492.800781
1713793828.217859,330655.000,51647,2,EL,1,100,26493.000000
1713793828.284860,330722.000,51664,1,EL,1,100,26493.000000
1713793828.351361,330788.500,51681,2,EL,1,100,26492.800781
1713793828.417862,330855.000,51681,2,EL,1,100,26493.000000
1713793828.484863,330922.000,51697,1,EL,1,100,26493.000000
1713793828.551364,330988.500,51713,2,EL,1,100,26492.800781
1713793828.617865,331055.000,51713,2,EL,1,100,26492.800781
1713793828.684866,331122.000,51729,1,EL,1,100,26493.000000
1713793828.751367,331188.500,51746,2,EL,1,100,26492.800781
1713793828.817868,331255.000,51746,2,EL,1,100,26492.800781
1713793828.884869,331322.000,51762,1,EL,1,100,26492.800781
1713793828.951370,331388.500,51780,2,EL,1,100,26492.800781
1713793829.017871,331455.000,51780,2,EL,1,100,26492.599609
1713793829.084872,331522.000,51796,1,EL,1,100,26492.800781
1713793829.151373,331588.500,51813,2,EL,1,100,26492.800781
1713793829.217874,331655.000,51813,2,EL,1,100,26492.599609
1713793829.284875,331722.000,51830,1,EL,1,100,26493.000000
1713793829.351376,331788.500,51845,2,EL,1,100,26492.400391
1713793829.417877,331855.000,51845,2,EL,1,100,26492.400391
1713793829.484878,331922.000,51861,1,EL,1,100,26492.199219
1713793829.551379,331988.500,51879,2,EL,1,100,26492.000000
1713793829.617880,332055.000,51879,2,EL,1,100,26492.000000
1713793829.684881,332122.000,51895,1,EL,1,100,26492.400391
1713793829.751549,332188.667,51916,3,EL,1,100,26492.000000
1713793829.818216,332255.333,51916,3,EL,1,100,26492.400391
1713793829.884884,332322.000,51916,3,EL,1,100,26492.000000
1713793829.951885,332389.000,51933,1,EL,1,100,26492.400391
1713793830.018386,332455.500,51948,2,EL,1,100,26492.199219
1713793830.084887,332522.000,51948,2,EL,1,100,26492.000000
1713793830.151888,332589.000,51964,1,EL,1,100,26492.000000
1713793830.218389,332655.500,51982,2,EL,1,100,26492.400391
1713793830.284890,332722.000,51982,2,EL,1,100,26492.199219
1713793830.351891,332789.000,51998,1,EL,1,100,26492.400391
1713793830.418392,332855.500,52013,2,EL,1,100,26492.400391
1713793830.484893,332922.000,52013,2,EL,1,100,26492.400391
1713793830.551894,332989.000,52029,1,EL,1,100,26492.199219
1713793830.618395,333055.500,52047,2,EL,1,100,26492.000000
1713793830.684896,333122.000,52047,2,EL,1,100,26492.000000
1713793830.751897,333189.000,52063,1,EL,1,100,26492.000000
1713793830.818398,333255.500,52079,2,EL,1,100,26492.000000
1713793830.884899,333322.000,52079,2,EL,1,100,26492.400391
1713793830.951900,333389.000,52095,1,EL,1,100,26492.000000
1713793831.018401,333455.500,52112,2,EL,1,100,26492.000000
1713793831.084902,333522.000,52112,2,EL,1,100,26492.199219
1713793831.151402,333588.500,52128,2,EL,1,100,26492.000000
1713793831.217904,333655.000,52128,2,EL,1,100,26492.000000
1713793831.284904,333722.000,52146,1,EL,1,100,26492.000000
1713793831.351405,333788.500,52160,2,EL,1,100,26492.000000
1713793831.417907,333855.000,52160,2,EL,1,100,26492.199219
1713793831.484907,333922.000,52177,1,EL,1,100,26492.000000
1713793831.551409,333988.500,52194,2,EL,1,100,26492.000000
1713793831.617909,334055.000,52194,2,EL,1,100,26492.199219
1713793831.684911,334122.000,52211,1,EL,1,100,26492.000000
1713793831.751411,334188.500,52225,2,EL,1,100,26492.000000
1713793831.817912,334255.000,52225,2,EL,1,100,26492.000000
1713793831.884913,334322.000,52242,1,EL,1,100,26492.000000
1713793831.951414,334388.500,52259,2,EL,1,100,26492.000000
1713793832.017915,334455.000,52259,2,EL,1,100,26492.000000
1713793832.084916,334522.000,52278,1,EL,1,100,26492.199219
1713793832.151417,334588.500,52292,2,EL,1,100,26492.199219
1713793832.217918,334655.000,52292,2,EL,1,100,26492.199219
1713793832.284919,334722.000,52310,1,EL,1,100,26492.599609
1713793832.351420,334788.500,52326,2,EL,1,100,26492.400391
1713793832.417921,334855.000,52326,2,EL,1,100,26492.599609
1713793832.484922,334922.000,52343,1,EL,1,100,26492.400391
1713793832.551423,334988.500,52358,2,EL,1,100,26493.000000
1713793832.617924,335055.000,52358,2,EL,1,100,26493.000000
1713793832.684925,335122.000,52375,1,EL,1,100,26492.599609
1713793832.751426,335188.500,52391,2,EL,1,100,26492.400391
1713793832.817927,335255.000,52391,2,EL,1,100,26492.599609
1713793832.884928,335322.000,52408,1,EL,1,100,26492.800781
1713793832.951429,335388.500,52423,2,EL,1,100,26493.000000
1713793833.017930,335455.000,52423,2,EL,1,100,26492.400391
1713793833.084431,335521.500,52440,2,EL,1,100,26492.599609
1713793833.150932,335588.000,52440,2,EL,1,100,26493.000000
1713793833.217933,335655.000,52456,1,EL,1,100,26492.800781
1713793833.284434,335721.500,52474,2,EL,1,100,26493.000000
1713793833.350935,335788.000,52474,2,EL,1,100,26492.800781
1713793833.417936,335855.000,52490,1,EL,1,100,26492.800781
1713793833.484437,335921.500,52505,2,EL,1,100,26492.800781
1713793833.550938,335988.000,52505,2,EL,1,100,26492.599609
1713793833.617939,336055.000,52522,1,EL,1,100,26492.400391
1713793833.684440,336121.500,52539,2,EL,1,100,26492.800781
1713793833.750941,336188.000,52539,2,EL,1,100,26492.800781
1713793833.817942,336255.000,52555,1,EL,1,100,26492.400391
1713793833.884443,336321.500,52571,2,EL,1,100,26492.599609
1713793833.950944,336388.000,52571,2,EL,1,100,26492.800781
1713793834.017945,336455.000,52589,1,EL,1,100,26493.000000
1713793834.084446,336521.500,52606,2,EL,1,100,26492.599609
1713793834.150947,336588.000,52606,2,EL,1,100,26492.800781
1713793834.217948,336655.000,52622,1,EL,1,100,26492.400391
1713793834.284449,336721.500,52638,2,EL,1,100,26493.000000
1713793834.350950,336788.000,52638,2,EL,1,100,26492.599609
1713793834.417951,336855.000,52654,1,EL,1,100,26492.800781
1713793834.484452,336921.500,52671,2,EL,1,100,26492.800781
1713793834.550953,336988.000,52671,2,EL,1,100,26493.000000
1713793834.617954,337055.000,52688,1,EL,1,100,26493.000000
1713793834.684455,337121.500,52703,2,EL,1,100,26493.000000
1713793834.750956,337188.000,52703,2,EL,1,100,26493.000000
1713793834.817957,337255.000,52719,1,EL,1,100,26493.000000
1713793834.884624,337321.667,52742,3,EL,1,100,26493.000000
1713793834.951292,337388.333,52742,3,EL,1,100,26493.000000
1713793835.017960,337455.000,52742,3,EL,1,100,26492.599609
1713793835.083961,337521.000,52758,1,EL,1,100,26492.800781
1713793835.150962,337588.000,52775,2,EL,1,100,26492.599609
1713793835.217963,337655.000,52775,2,EL,1,100,26493.000000
1713793835.283964,337721.000,52792,1,EL,1,100,26492.800781
1713793835.350965,337788.000,52807,2,EL,1,100,26493.000000
1713793835.417966,337855.000,52807,2,EL,1,100,26493.000000
1713793835.483967,337921.000,52823,1,EL,1,100,26493.000000
1713793835.550968,337988.000,52841,2,EL,1,100,26492.800781
1713793835.617969,338055.000,52841,2,EL,1,100,26493.000000
1713793835.683970,338121.000,52857,1,EL,1,100,26493.000000
1713793835.750971,338188.000,52872,2,EL,1,100,26493.199219
1713793835.817972,338255.000,52872,2,EL,1,100,26493.000000
1713793835.883973,338321.000,52888,1,EL,1,100,26493.000000
1713793835.950974,338388.000,52906,2,EL,1,100,26493.000000
1713793836.017975,338455.000,52906,2,EL,1,100,26493.000000
1713793836.083976,338521.000,52922,1,EL,1,100,26493.199219
1713793836.150977,338588.000,52937,2,EL,1,100,26493.599609
1713793836.217978,338655.000,52937,2,EL,1,100,26493.400391
1713793836.283978,338721.000,52954,1,EL,1,100,26493.400391
1713793836.350980,338788.000,52971,2,EL,1,100,26493.199219
1713793836.417980,338855.000,52971,2,EL,1,100,26493.400391
1713793836.483982,338921.000,52987,1,EL,1,100,26493.400391
1713793836.550982,338988.000,53003,2,EL,1,100,26493.400391
1713793836.617984,339055.000,53003,2,EL,1,100,26493.199219
1713793836.683985,339121.000,53019,1,EL,1,100,26493.199219
1713793836.750985,339188.000,53036,2,EL,1,100,26493.000000
1713793836.817986,339255.000,53036,2,EL,1,100,26493.599609
1713793836.883987,339321.000,53052,1,EL,1,100,26493.400391
1713793836.950488,339387.500,53069,2,EL,1,100,26493.400391
1713793837.016989,339454.000,53069,2,EL,1,100,26493.000000
1713793837.083990,339521.000,53084,2,EL,1,100,26493.000000
1713793837.150991,339588.000,53084,2,EL,1,100,26493.800781
1713793837.216992,339654.000,53101,1,EL,1,100,26493.800781
1713793837.283993,339721.000,53118,2,EL,1,100,26494.000000
1713793837.350994,339788.000,53118,2,EL,1,100,26493.599609
1713793837.416995,339854.000,53135,1,EL,1,100,26493.599609
1713793837.483996,339921.000,53149,2,EL,1,100,26494.000000
1713793837.550997,339988.000,53149,2,EL,1,100,26493.800781
1713793837.616998,340054.000,53167,1,EL,1,100,26493.599609
1713793837.683999,340121.000,53183,2,EL,1,100,26493.800781
1713793837.751000,340188.000,53183,2,EL,1,100,26493.800781
1713793837.817001,340254.000,53200,1,EL,1,100,26493.400391
1713793837.884002,340321.000,53215,2,EL,1,100,26493.400391
1713793837.951003,340388.000,53215,2,EL,1,100,26493.400391
1713793838.017004,340454.000,53232,1,EL,1,100,26494.000000
1713793838.084005,340521.000,53248,2,EL,1,100,26493.800781
1713793838.151006,340588.000,53248,2,EL,1,100,26493.800781
1713793838.217007,340654.000,53265,1,EL,1,100,26494.000000
1713793838.284008,340721.000,53280,2,EL,1,100,26494.000000
1713793838.351009,340788.000,53280,2,EL,1,100,26494.000000
1713793838.417010,340854.000,53297,1,EL,1,100,26494.000000
1713793838.484011,340921.000,53313,2,EL,1,100,26494.000000
1713793838.551012,340988.000,53313,2,EL,1,100,26494.000000
1713793838.617013,341054.000,53331,1,EL,1,100,26494.000000
1713793838.684014,341121.000,53345,2,EL,1,100,26494.000000
1713793838.751015,341188.000,53345,2,EL,1,100,26494.000000
1713793838.817016,341254.000,53362,1,EL,1,100,26494.000000
1713793838.884017,341321.000,53379,2,EL,1,100,26493.800781
1713793838.951018,341388.000,53379,2,EL,1,100,26494.000000
1713793839.017519,341454.500,53398,2,EL,1,100,26493.800781
1713793839.084020,341521.000,53398,2,EL,1,100,26493.800781
1713793839.151021,341588.000,53414,1,EL,1,100,26493.599609
1713793839.217522,341654.500,53430,2,EL,1,100,26494.000000
1713793839.284023,341721.000,53430,2,EL,1,100,26493.599609
1713793839.351024,341788.000,53446,1,EL,1,100,26494.000000
1713793839.417525,341854.500,53463,2,EL,1,100,26494.000000
1713793839.484026,341921.000,53463,2,EL,1,100,26494.000000
1713793839.551027,341988.000,53479,1,EL,1,100,26494.400391
1713793839.617528,342054.500,53495,2,EL,1,100,26494.000000
1713793839.684029,342121.000,53495,2,EL,1,100,26494.000000
1713793839.751030,342188.000,53511,1,EL,1,100,26494.000000
1713793839.817531,342254.500,53528,2,EL,1,100,26494.400391
1713793839.884032,342321.000,53528,2,EL,1,100,26494.199219
1713793839.951033,342388.000,53545,1,EL,1,100,26494.000000
1713793840.017534,342454.500,53565,2,EL,1,100,26494.000000
1713793840.084035,342521.000,53565,2,EL,1,100,26494.000000
1713793840.150536,342587.500,53581,2,EL,1,100,26494.000000
1713793840.217037,342654.000,53581,2,EL,1,100,26494.000000
1713793840.284038,342721.000,53598,1,EL,1,100,26494.000000
1713793840.350539,342787.500,53614,2,EL,1,100,26494.000000
1713793840.417040,342854.000,53614,2,EL,1,100,26494.400391
1713793840.484041,342921.000,53631,1,EL,1,100,26494.199219
1713793840.550542,342987.500,53647,2,EL,1,100,26494.199219
1713793840.617043,343054.000,53647,2,EL,1,100,26494.199219
1713793840.684044,343121.000,53663,2,EL,1,100,26494.000000
1713793840.751045,343188.000,53663,2,EL,1,100,26494.000000
1713793840.817046,343254.000,53679,1,EL,1,100,26494.000000
1713793840.884047,343321.000,53697,2,EL,1,100,26494.000000
1713793840.951048,343388.000,53697,2,EL,1,100,26494.000000
1713793841.017049,343454.000,53713,1,EL,1,100,26494.000000
1713793841.083550,343520.500,53728,2,EL,1,100,26494.000000
1713793841.150051,343587.000,53728,2,EL,1,100,26494.000000
1713793841.217052,343654.000,53744,1,EL,1,100,26494.199219
1713793841.283553,343720.500,53762,2,EL,1,100,26494.199219
1713793841.350054,343787.000,53762,2,EL,1,100,26494.000000
1713793841.417055,343854.000,53778,1,EL,1,100,26494.000000
1713793841.483556,343920.500,53793,2,EL,1,100,26494.000000
1713793841.550056,343987.000,53793,2,EL,1,100,26494.000000
1713793841.617058,344054.000,53810,1,EL,1,100,26494.000000
1713793841.683558,344120.500,53827,2,EL,1,100,26494.000000
1713793841.750060,344187.000,53827,2,EL,1,100,26494.000000
1713793841.817060,344254.000,53843,1,EL,1,100,26494.000000
1713793841.883562,344320.500,53859,2,EL,1,100,26493.400391
1713793841.950063,344387.000,53859,2,EL,1,100,26494.000000
1713793842.017063,344454.000,53875,1,EL,1,100,26494.000000
1713793842.083565,344520.500,53892,2,EL,1,100,26494.000000
1713793842.150065,344587.000,53892,2,EL,1,100,26494.000000
1713793842.217067,344654.000,53908,1,EL,1,100,26493.800781
1713793842.283567,344720.500,53925,2,EL,1,100,26493.599609
1713793842.350068,344787.000,53925,2,EL,1,100,26494.000000
1713793842.417069,344854.000,53940,1,EL,1,100,26493.800781
1713793842.483570,344920.500,53957,2,EL,1,100,26494.000000
1713793842.550071,344987.000,53957,2,EL,1,100,26494.000000
1713793842.617072,345054.000,53974,2,EL,1,100,26493.800781
1713793842.684073,345121.000,53974,2,EL,1,100,26494.000000
1713793842.750074,345187.000,53991,1,EL,1,100,26493.800781
1713793842.817075,345254.000,54005,2,EL,1,100,26494.000000
1713793842.884076,345321.000,54005,2,EL,1,100,26493.800781
1713793842.950077,345387.000,54023,1,EL,1,100,26494.000000
1713793843.017078,345454.000,54039,2,EL,1,100,26493.800781
1713793843.084079,345521.000,54039,2,EL,1,100,26494.000000
1713793843.150080,345587.000,54056,1,EL,1,100,26493.800781
1713793843.217081,345654.000,54071,2,EL,1,100,26494.000000
1713793843.284082,345721.000,54071,2,EL,1,100,26493.199219
1713793843.350083,345787.000,54088,1,EL,1,100,26493.400391
1713793843.417084,345854.000,54104,2,EL,1,100,26493.000000
1713793843.484085,345921.000,54104,2,EL,1,100,26493.400391
1713793843.550086,345987.000,54121,1,EL,1,100,26493.400391
1713793843.616587,346053.500,54136,2,EL,1,100,26493.599609
1713793843.683088,346120.000,54136,2,EL,1,100,26493.000000
1713793843.750089,346187.000,54153,1,EL,1,100,26493.000000
1713793843.816590,346253.500,54169,2,EL,1,100,26493.000000
1713793843.883091,346320.000,54169,2,EL,1,100,26493.199219
1713793843.950092,346387.000,54187,1,EL,1,100,26493.000000
1713793844.017093,346454.000,54203,2,EL,1,100,26493.000000
1713793844.084094,346521.000,54203,2,EL,1,100,26493.000000
1713793844.150095,346587.000,54220,1,EL,1,100,26493.199219
1713793844.216596,346653.500,54237,2,EL,1,100,26493.000000
1713793844.283097,346720.000,54237,2,EL,1,100,26493.000000
1713793844.350098,346787.000,54254,1,EL,1,100,26493.000000
1713793844.416599,346853.500,54268,2,EL,1,100,26493.000000
1713793844.483100,346920.000,54268,2,EL,1,100,26493.000000
1713793844.550101,346987.000,54285,1,EL,1,100,26493.000000
1713793844.616602,347053.500,54302,2,EL,1,100,26493.000000
1713793844.683103,347120.000,54302,2,EL,1,100,26492.599609
1713793844.750104,347187.000,54319,1,EL,1,100,26493.000000
1713793844.816605,347253.500,54334,2,EL,1,100,26492.400391
1713793844.883106,347320.000,54334,2,EL,1,100,26492.400391
1713793844.950107,347387.000,54351,1,EL,1,100,26492.400391
1713793845.016608,347453.500,54367,2,EL,1,100,26492.400391
1713793845.083109,347520.000,54367,2,EL,1,100,26492.400391
1713793845.150110,347587.000,54389,2,EL,1,100,26492.599609
1713793845.217111,347654.000,54389,2,EL,1,100,26492.000000
1713793845.283612,347720.500,54406,2,EL,1,100,26492.000000
1713793845.350113,347787.000,54406,2,EL,1,100,26492.000000
1713793845.417114,347854.000,54423,1,EL,1,100,26492.199219
1713793845.483615,347920.500,54437,2,EL,1,100,26492.199219
1713793845.550116,347987.000,54437,2,EL,1,100,26492.000000
1713793845.617117,348054.000,54455,1,EL,1,100,26492.000000
1713793845.683618,348120.500,54471,2,EL,1,100,26492.199219
1713793845.750119,348187.000,54471,2,EL,1,100,26492.000000
1713793845.817120,348254.000,54488,1,EL,1,100,26492.199219
1713793845.883621,348320.500,54503,2,EL,1,100,26492.000000
1713793845.950122,348387.000,54503,2,EL,1,100,26492.000000
1713793846.017123,348454.000,54520,1,EL,1,100,26492.000000
1713793846.083624,348520.500,54536,2,EL,1,100,26492.000000
1713793846.150125,348587.000,54536,2,EL,1,100,26492.000000
1713793846.217126,348654.000,54553,1,EL,1,100,26492.000000
1713793846.283627,348720.500,54569,2,EL,1,100,26492.000000
1713793846.350128,348787.000,54569,2,EL,1,100,26492.000000
1713793846.417129,348854.000,54585,1,EL,1,100,26492.000000
1713793846.483630,348920.500,54601,2,EL,1,100,26492.000000
1713793846.550131,348987.000,54601,2,EL,1,100,26492.000000
1713793846.616632,349053.500,54619,2,EL,1,100,26492.000000
1713793846.683133,349120.000,54619,2,EL,1,100,26492.000000
1713793846.750134,349187.000,54635,1,EL,1,100,26492.000000
1713793846.816635,349253.500,54650,2,EL,1,100,26492.000000
1713793846.883136,349320.000,54650,2,EL,1,100,26492.000000
1713793846.949636,349386.500,54668,2,EL,1,100,26492.000000
1713793847.016138,349453.000,54668,2,EL,1,100,26492.000000
1713793847.083138,349520.000,54684,2,EL,1,100,26492.000000
1713793847.150140,349587.000,54684,2,EL,1,100,26492.199219
1713793847.216640,349653.500,54701,2,EL,1,100,26492.199219
1713793847.283142,349720.000,54701,2,EL,1,100,26492.400391
1713793847.350142,349787.000,54717,1,EL,1,100,26492.199219
1713793847.416643,349853.500,54734,2,EL,1,100,26492.800781
1713793847.483145,349920.000,54734,2,EL,1,100,26492.199219
1713793847.550145,349987.000,54750,1,EL,1,100,26492.599609
1713793847.616647,350053.500,54766,2,EL,1,100,26492.199219
1713793847.683147,350120.000,54766,2,EL,1,100,26492.199219
1713793847.750148,350187.000,54782,1,EL,1,100,26492.000000
1713793847.816649,350253.500,54799,2,EL,1,100,26492.000000
1713793847.883150,350320.000,54799,2,EL,1,100,26492.199219
1713793847.950151,350387.000,54816,1,EL,1,100,26492.199219
1713793848.016652,350453.500,54831,2,EL,1,100,26492.000000
1713793848.083153,350520.000,54831,2,EL,1,100,26492.800781
1713793848.150154,350587.000,54847,1,EL,1,100,26492.400391
1713793848.216655,350653.500,54865,2,EL,1,100,26492.199219
1713793848.283156,350720.000,54865,2,EL,1,100,26492.000000
1713793848.350157,350787.000,54881,1,EL,1,100,26492.599609
1713793848.416658,350853.500,54896,2,EL,1,100,26492.199219
1713793848.483159,350920.000,54896,2,EL,1,100,26492.400391
1713793848.550160,350987.000,54912,1,EL,1,100,26492.400391
1713793848.616661,351053.500,54930,2,EL,1,100,26492.599609
1713793848.683162,351120.000,54930,2,EL,1,100,26492.800781
1713793848.750163,351187.000,54946,1,EL,1,100,26492.599609
1713793848.816664,351253.500,54962,2,EL,1,100,26492.599609
1713793848.883165,351320.000,54962,2,EL,1,100,26492.800781
1713793848.950166,351387.000,54978,1,EL,1,100,26492.800781
1713793849.016667,351453.500,54997,2,EL,1,100,26492.599609
1713793849.083168,351520.000,54997,2,EL,1,100,26492.800781
1713793849.149669,351586.500,55013,2,EL,1,100,26492.800781
1713793849.216170,351653.000,55013,2,EL,1,100,26492.199219
1713793849.283171,351720.000,55031,1,EL,1,100,26492.800781
1713793849.349672,351786.500,55045,2,EL,1,100,26492.400391
1713793849.416173,351853.000,55045,2,EL,1,100,26492.199219
1713793849.483174,351920.000,55062,2,EL,1,100,26492.199219
1713793849.550175,351987.000,55062,2,EL,1,100,26492.599609
1713793849.616176,352053.000,55079,1,EL,1,100,26492.400391
1713793849.683177,352120.000,55096,2,EL,1,100,26493.000000
1713793849.750178,352187.000,55096,2,EL,1,100,26492.800781
1713793849.816179,352253.000,55112,1,EL,1,100,26492.800781
1713793849.883180,352320.000,55128,2,EL,1,100,26493.000000
1713793849.950181,352387.000,55128,2,EL,1,100,26493.000000
1713793850.016182,352453.000,55144,1,EL,1,100,26493.000000
1713793850.083183,352520.000,55161,2,EL,1,100,26493.000000
1713793850.150184,352587.000,55161,2,EL,1,100,26493.000000
1713793850.216518,352653.333,55184,3,EL,1,100,26493.000000
1713793850.282853,352719.667,55184,3,EL,1,100,26493.000000
1713793850.349187,352786.000,55184,3,EL,1,100,26493.000000
1713793850.416188,352853.000,55200,1,EL,1,100,26493.000000
1713793850.483189,352920.000,55217,2,EL,1,100,26493.199219
1713793850.550190,352987.000,55217,2,EL,1,100,26493.400391
1713793850.616191,353053.000,55234,1,EL,1,100,26493.199219
1713793850.682692,353119.500,55249,2,EL,1,100,26493.000000
1713793850.749193,353186.000,55249,2,EL,1,100,26493.400391
1713793850.816194,353253.000,55265,1,EL,1,100,26493.000000
1713793850.882695,353319.500,55283,2,EL,1,100,26493.000000
1713793850.949196,353386.000,55283,2,EL,1,100,26493.000000
1713793851.016197,353453.000,55299,1,EL,1,100,26493.000000
1713793851.082698,353519.500,55315,2,EL,1,100,26493.000000
1713793851.149199,353586.000,55315,2,EL,1,100,26493.000000
1713793851.216200,353653.000,55330,1,EL,1,100,26493.000000
1713793851.282701,353719.500,55348,2,EL,1,100,26493.000000
1713793851.349202,353786.000,55348,2,EL,1,100,26492.800781
1713793851.416203,353853.000,55364,2,EL,1,100,26492.599609
1713793851.483204,353920.000,55364,2,EL,1,100,26493.000000
1713793851.549705,353986.500,55382,2,EL,1,100,26493.000000
1713793851.616206,354053.000,55382,2,EL,1,100,26492.800781
1713793851.683207,354120.000,55398,1,EL,1,100,26492.199219
1713793851.749708,354186.500,55413,2,EL,1,100,26492.800781
1713793851.816209,354253.000,55413,2,EL,1,100,26493.000000
1713793851.883210,354320.000,55429,1,EL,1,100,26493.000000
1713793851.949711,354386.500,55447,2,EL,1,100,26493.000000
1713793852.016212,354453.000,55447,2,EL,1,100,26493.000000
1713793852.083213,354520.000,55465,1,EL,1,100,26493.000000
1713793852.149714,354586.500,55481,2,EL,1,100,26493.000000
1713793852.216215,354653.000,55481,2,EL,1,100,26493.000000
1713793852.283216,354720.000,55497,1,EL,1,100,26493.000000
1713793852.349717,354786.500,55514,2,EL,1,100,26493.000000
1713793852.416218,354853.000,55514,2,EL,1,100,26493.000000
1713793852.483218,354920.000,55530,1,EL,1,100,26493.000000
1713793852.549720,354986.500,55547,2,EL,1,100,26493.000000
1713793852.616220,355053.000,55547,2,EL,1,100,26493.000000
1713793852.682721,355119.500,55562,2,EL,1,100,26492.800781
1713793852.749223,355186.000,55562,2,EL,1,100,26493.000000
1713793852.816223,355253.000,55579,1,EL,1,100,26493.000000
1713793852.882725,355319.500,55596,2,EL,1,100,26493.000000
1713793852.949225,355386.000,55596,2,EL,1,100,26493.000000
1713793853.016227,355453.000,55613,1,EL,1,100,26493.199219
1713793853.082727,355519.500,55627,2,EL,1,100,26493.199219
1713793853.149228,355586.000,55627,2,EL,1,100,26493.400391
1713793853.216229,355653.000,55644,1,EL,1,100,26493.000000
1713793853.282730,355719.500,55661,2,EL,1,100,26493.000000
1713793853.349231,355786.000,55661,2,EL,1,100,26493.400391
1713793853.416232,355853.000,55678,1,EL,1,100,26493.400391
1713793853.482733,355919.500,55692,2,EL,1,100,26493.599609
1713793853.549234,355986.000,55692,2,EL,1,100,26493.400391
1713793853.616235,356053.000,55710,1,EL,1,100,26493.599609
1713793853.682736,356119.500,55726,2,EL,1,100,26494.000000
1713793853.749237,356186.000,55726,2,EL,1,100,26493.800781
1713793853.815738,356252.500,55743,2,EL,1,100,26494.000000
1713793853.882239,356319.000,55743,2,EL,1,100,26493.400391
1713793853.949240,356386.000,55760,1,EL,1,100,26493.199219
1713793854.015741,356452.500,55777,2,EL,1,100,26493.199219
1713793854.082242,356519.000,55777,2,EL,1,100,26493.599609
1713793854.149243,356586.000,55793,1,EL,1,100,26494.000000
1713793854.215744,356652.500,55811,2,EL,1,100,26493.400391
1713793854.282245,356719.000,55811,2,EL,1,100,26493.400391
1713793854.349246,356786.000,55827,1,EL,1,100,26493.800781
1713793854.415747,356852.500,55843,2,EL,1,100,26493.800781
1713793854.482248,356919.000,55843,2,EL,1,100,26494.000000
1713793854.549249,356986.000,55858,1,EL,1,100,26494.000000
1713793854.615750,357052.500,55876,2,EL,1,100,26493.800781
1713793854.682251,357119.000,55876,2,EL,1,100,26493.199219
1713793854.749252,357186.000,55892,2,EL,1,100,26493.599609
1713793854.816253,357253.000,55892,2,EL,1,100,26493.800781
1713793854.882254,357319.000,55909,1,EL,1,100,26494.000000
1713793854.949255,357386.000,55924,2,EL,1,100,26494.000000
1713793855.016256,357453.000,55924,2,EL,1,100,26494.000000
1713793855.082257,357519.000,55941,1,EL,1,100,26494.000000
1713793855.149258,357586.000,55957,2,EL,1,100,26494.000000
1713793855.216259,357653.000,55957,2,EL,1,100,26494.000000
1713793855.282260,357719.000,55975,1,EL,1,100,26494.000000
1713793855.349261,357786.000,55994,2,EL,1,100,26494.199219
1713793855.416262,357853.000,55994,2,EL,1,100,26494.000000
1713793855.482763,357919.500,56011,2,EL,1,100,26494.000000
1713793855.549264,357986.000,56011,2,EL,1,100,26494.000000
1713793855.616265,358053.000,56028,1,EL,1,100,26493.800781
1713793855.682766,358119.500,56045,2,EL,1,100,26494.000000
1713793855.749267,358186.000,56045,2,EL,1,100,26494.000000
1713793855.816268,358253.000,56061,1,EL,1,100,26494.000000
1713793855.882769,358319.500,56077,2,EL,1,100,26494.000000
1713793855.949270,358386.000,56077,2,EL,1,100,26494.000000
1713793856.016271,358453.000,56093,1,EL,1,100,26493.599609
1713793856.082938,358519.667,56110,3,EL,1,100,26494.000000
1713793856.149606,358586.333,56110,3,EL,1,100,26494.000000
1713793856.216274,358653.000,56110,3,EL,1,100,26494.000000
1713793856.282275,358719.000,56127,1,EL,1,100,26494.000000
1713793856.349276,358786.000,56144,2,EL,1,100,26494.199219
1713793856.416277,358853.000,56144,2,EL,1,100,26494.000000
1713793856.482278,358919.000,56160,1,EL,1,100,26494.000000
1713793856.549279,358986.000,56176,2,EL,1,100,26494.000000
1713793856.616280,359053.000,56176,2,EL,1,100,26494.000000
1713793856.682281,359119.000,56192,1,EL,1,100,26494.000000
1713793856.749282,359186.000,56209,2,EL,1,100,26494.000000
1713793856.816283,359253.000,56209,2,EL,1,100,26494.000000
1713793856.882284,359319.000,56225,1,EL,1,100,26494.000000
1713793856.948785,359385.500,56241,2,EL,1,100,26494.199219
1713793857.015286,359452.000,56241,2,EL,1,100,26494.199219
1713793857.082287,359519.000,56257,1,EL,1,100,26494.000000
1713793857.149288,359586.000,56274,2,EL,1,100,26494.000000
1713793857.216289,359653.000,56274,2,EL,1,100,26494.000000
1713793857.282290,359719.000,56291,1,EL,1,100,26494.000000
1713793857.348791,359785.500,56306,2,EL,1,100,26494.000000
1713793857.415292,359852.000,56306,2,EL,1,100,26494.000000
1713793857.482293,359919.000,56322,1,EL,1,100,26494.000000
1713793857.549294,359986.000,56340,2,EL,1,100,26494.000000
1713793857.616295,360053.000,56340,2,EL,1,100,26494.000000
1713793857.682296,360119.000,56356,1,EL,1,100,26494.000000
1713793857.748796,360185.500,56371,2,EL,1,100,26494.000000
