LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EL
1729244926.246606,301158.000,42936,1,EL,1,100,-18879.400391
1729244926.313106,301224.500,42953,2,EL,1,100,-18879.400391
1729244926.379605,301291.000,42953,2,EL,1,100,-18879.800781
1729244926.446605,301358.000,42969,1,EL,1,100,-18880.000000
1729244926.513104,301424.500,42986,2,EL,1,100,-18880.000000
1729244926.579604,301491.000,42986,2,EL,1,100,-18880.199219
1729244926.646604,301558.000,43001,2,EL,1,100,-18880.199219
1729244926.713603,301625.000,43001,2,EL,1,100,-18880.199219
1729244926.779603,301691.000,43018,1,EL,1,100,-18880.400391
1729244926.846603,301758.000,43035,2,EL,1,100,-18880.800781
1729244926.913603,301825.000,43035,2,EL,1,100,-18881.000000
1729244926.980602,301892.000,43052,1,EL,1,100,-18881.000000
1729244927.047102,301958.500,43066,2,EL,1,100,-18881.000000
1729244927.113602,302025.000,43066,2,EL,1,100,-18881.199219
1729244927.179601,302091.000,43086,1,EL,1,100,-18881.000000
1729244927.246601,302158.000,43102,2,EL,1,100,-18881.199219
1729244927.313601,302225.000,43102,2,EL,1,100,-18881.400391
1729244927.379600,302291.000,43119,1,EL,1,100,-18881.599609
1729244927.446600,302358.000,43134,2,EL,1,100,-18881.199219
1729244927.513600,302425.000,43134,2,EL,1,100,-18881.800781
1729244927.579599,302491.000,43151,1,EL,1,100,-18881.800781
1729244927.646599,302558.000,43167,2,EL,1,100,-18881.599609
1729244927.713599,302625.000,43167,2,EL,1,100,-18882.000000
1729244927.780598,302692.000,43184,1,EL,1,100,-18882.000000
1729244927.847098,302758.500,43200,2,EL,1,100,-18882.000000
1729244927.913598,302825.000,43200,2,EL,1,100,-18882.000000
1729244927.979597,302891.000,43216,1,EL,1,100,-18882.000000
1729244928.046597,302958.000,43232,2,EL,1,100,-18882.199219
1729244928.113597,303025.000,43232,2,EL,1,100,-18882.199219
1729244928.179596,303091.000,43250,1,EL,1,100,-18882.599609
1729244928.246596,303158.000,43269,2,EL,1,100,-18882.800781
1729244928.313596,303225.000,43269,2,EL,1,100,-18883.000000
1729244928.380095,303291.500,43285,2,EL,1,100,-18883.199219
1729244928.446595,303358.000,43285,2,EL,1,100,-18883.599609
1729244928.513595,303425.000,43302,1,EL,1,100,-18884.000000
1729244928.580095,303491.500,43319,2,EL,1,100,-18884.199219
1729244928.646594,303558.000,43319,2,EL,1,100,-18884.800781
1729244928.713594,303625.000,43335,1,EL,1,100,-18885.000000
1729244928.780094,303691.500,43351,2,EL,1,100,-18885.400391
1729244928.846593,303758.000,43351,2,EL,1,100,-18885.800781
1729244928.913593,303825.000,43367,1,EL,1,100,-18886.000000
1729244928.980093,303891.500,43384,2,EL,1,100,-18886.000000
1729244929.046592,303958.000,43384,2,EL,1,100,-18886.000000
1729244929.113592,304025.000,43402,1,EL,1,100,-18886.400391
1729244929.180092,304091.500,43418,2,EL,1,100,-18886.599609
1729244929.246591,304158.000,43418,2,EL,1,100,-18887.000000
1729244929.313591,304225.000,43434,1,EL,1,100,-18887.199219
1729244929.379924,304291.333,43457,3,EL,1,100,-18887.199219
1729244929.446257,304357.667,43457,3,EL,1,100,-18887.000000
1729244929.512590,304424.000,43457,3,EL,1,100,-18887.400391
1729244929.579590,304491.000,43473,1,EL,1,100,-18887.599609
1729244929.646089,304557.500,43490,2,EL,1,100,-18887.599609
1729244929.712589,304624.000,43490,2,EL,1,100,-18887.800781
1729244929.779589,304691.000,43506,1,EL,1,100,-18887.599609
1729244929.846088,304757.500,43522,2,EL,1,100,-18888.000000
1729244929.912588,304824.000,43522,2,EL,1,100,-18888.000000
1729244929.979588,304891.000,43540,1,EL,1,100,-18887.800781
1729244930.046088,304957.500,43557,2,EL,1,100,-18888.000000
1729244930.112587,305024.000,43557,2,EL,1,100,-18888.000000
1729244930.179587,305091.000,43574,1,EL,1,100,-18888.199219
1729244930.246087,305157.500,43589,2,EL,1,100,-18888.000000
1729244930.312586,305224.000,43589,2,EL,1,100,-18887.800781
1729244930.379586,305291.000,43605,1,EL,1,100,-18888.000000
1729244930.446085,305357.500,43623,2,EL,1,100,-18888.000000
1729244930.512585,305424.000,43623,2,EL,1,100,-18888.000000
1729244930.579585,305491.000,43639,1,EL,1,100,-18888.000000
1729244930.646085,305557.500,43654,2,EL,1,100,-18888.199219
1729244930.712584,305624.000,43654,2,EL,1,100,-18888.199219
1729244930.779584,305691.000,43671,2,EL,1,100,-18888.000000
1729244930.846584,305758.000,43671,2,EL,1,100,-18888.000000
1729244930.912583,305824.000,43688,1,EL,1,100,-18888.000000
1729244930.979583,305891.000,43704,2,EL,1,100,-18888.000000
1729244931.046583,305958.000,43704,2,EL,1,100,-18888.400391
1729244931.112582,306024.000,43723,1,EL,1,100,-18888.199219
1729244931.179582,306091.000,43738,2,EL,1,100,-18888.199219
1729244931.246582,306158.000,43738,2,EL,1,100,-18888.000000
1729244931.312581,306224.000,43755,1,EL,1,100,-18888.000000
1729244931.379581,306291.000,43771,2,EL,1,100,-18888.000000
1729244931.446581,306358.000,43771,2,EL,1,100,-18888.000000
1729244931.512580,306424.000,43789,1,EL,1,100,-18888.000000
1729244931.579580,306491.000,43803,2,EL,1,100,-18888.199219
1729244931.646580,306558.000,43803,2,EL,1,100,-18888.800781
1729244931.712579,306624.000,43820,1,EL,1,100,-18888.400391
1729244931.779579,306691.000,43837,2,EL,1,100,-18888.800781
1729244931.846579,306758.000,43837,2,EL,1,100,-18889.000000
1729244931.912578,306824.000,43854,1,EL,1,100,-18889.000000
1729244931.979578,306891.000,43870,2,EL,1,100,-18889.599609
1729244932.046578,306958.000,43870,2,EL,1,100,-18889.800781
1729244932.112577,307024.000,43887,1,EL,1,100,-18890.000000
1729244932.179577,307091.000,43904,2,EL,1,100,-18890.400391
1729244932.246577,307158.000,43904,2,EL,1,100,-18890.599609
1729244932.312577,307224.000,43921,1,EL,1,100,-18890.800781
1729244932.379576,307291.000,43936,2,EL,1,100,-18891.000000
1729244932.446576,307358.000,43936,2,EL,1,100,-18891.000000
1729244932.512576,307424.000,43953,1,EL,1,100,-18891.000000
1729244932.579075,307490.500,43971,2,EL,1,100,-18891.400391
1729244932.645575,307557.000,43971,2,EL,1,100,-18891.800781
1729244932.712574,307624.000,43988,1,EL,1,100,-18892.000000
1729244932.779074,307690.500,44004,2,EL,1,100,-18892.000000
1729244932.845574,307757.000,44004,2,EL,1,100,-18892.000000
1729244932.912574,307824.000,44020,2,EL,1,100,-18892.000000
1729244932.979573,307891.000,44020,2,EL,1,100,-18892.800781
1729244933.045573,307957.000,44036,1,EL,1,100,-18892.800781
1729244933.112573,308024.000,44054,2,EL,1,100,-18893.000000
1729244933.179572,308091.000,44054,2,EL,1,100,-18893.000000
1729244933.245572,308157.000,44072,1,EL,1,100,-18893.000000
1729244933.312572,308224.000,44087,2,EL,1,100,-18893.000000
1729244933.379571,308291.000,44087,2,EL,1,100,-18893.000000
1729244933.445571,308357.000,44103,1,EL,1,100,-18893.000000
1729244933.512571,308424.000,44121,2,EL,1,100,-18893.199219
1729244933.579570,308491.000,44121,2,EL,1,100,-18893.199219
1729244933.645570,308557.000,44137,1,EL,1,100,-18893.000000
1729244933.712570,308624.000,44152,2,EL,1,100,-18893.000000
1729244933.779569,308691.000,44152,2,EL,1,100,-18892.800781
1729244933.845569,308757.000,44169,1,EL,1,100,-18893.199219
1729244933.912569,308824.000,44188,2,EL,1,100,-18892.800781
1729244933.979568,308891.000,44188,2,EL,1,100,-18893.000000
1729244934.045568,308957.000,44204,1,EL,1,100,-18893.000000
1729244934.112568,309024.000,44220,2,EL,1,100,-18893.000000
1729244934.179568,309091.000,44220,2,EL,1,100,-18893.400391
1729244934.245567,309157.000,44236,1,EL,1,100,-18893.000000
1729244934.312567,309224.000,44253,2,EL,1,100,-18893.199219
1729244934.379566,309291.000,44253,2,EL,1,100,-18893.199219
1729244934.445566,309357.000,44269,1,EL,1,100,-18893.400391
1729244934.512233,309423.667,44290,3,EL,1,100,-18893.400391
1729244934.578899,309490.333,44290,3,EL,1,100,-18893.599609
1729244934.645565,309557.000,44290,3,EL,1,100,-18893.599609
1729244934.712565,309624.000,44306,1,EL,1,100,-18894.000000
1729244934.779065,309690.500,44322,2,EL,1,100,-18893.199219
1729244934.845564,309757.000,44322,2,EL,1,100,-18893.000000
1729244934.912564,309824.000,44338,1,EL,1,100,-18893.599609
1729244934.979064,309890.500,44357,2,EL,1,100,-18893.599609
1729244935.045563,309957.000,44357,2,EL,1,100,-18894.000000
1729244935.112563,310024.000,44373,1,EL,1,100,-18893.800781
1729244935.179063,310090.500,44389,2,EL,1,100,-18894.199219
1729244935.245562,310157.000,44389,2,EL,1,100,-18894.599609
1729244935.312562,310224.000,44405,1,EL,1,100,-18895.000000
1729244935.379062,310290.500,44422,2,EL,1,100,-18895.000000
1729244935.445561,310357.000,44422,2,EL,1,100,-18895.199219
1729244935.512561,310424.000,44439,1,EL,1,100,-18895.400391
1729244935.579061,310490.500,44455,2,EL,1,100,-18895.800781
1729244935.645561,310557.000,44455,2,EL,1,100,-18896.000000
1729244935.712560,310624.000,44472,1,EL,1,100,-18896.000000
1729244935.779060,310690.500,44490,2,EL,1,100,-18896.199219
1729244935.845559,310757.000,44490,2,EL,1,100,-18896.599609
1729244935.912559,310824.000,44506,2,EL,1,100,-18896.800781
1729244935.979559,310891.000,44506,2,EL,1,100,-18897.000000
1729244936.045558,310957.000,44523,1,EL,1,100,-18897.000000
1729244936.112058,311023.500,44538,2,EL,1,100,-18897.400391
1729244936.178558,311090.000,44538,2,EL,1,100,-18897.599609
1729244936.245558,311157.000,44555,1,EL,1,100,-18897.199219
1729244936.312057,311223.500,44571,2,EL,1,100,-18897.400391
1729244936.378557,311290.000,44571,2,EL,1,100,-18898.000000
