LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EA
1729244949.843992,324755.500,46772,2,EA,1,100,2.058308
1729244949.910491,324822.000,46772,2,EA,1,100,2.058308
1729244949.977491,324889.000,46794,2,EA,1,100,2.058308
1729244950.044491,324956.000,46794,2,EA,1,100,2.058308
1729244950.110491,325022.000,46810,1,EA,1,100,2.058914
1729244950.177490,325089.000,46828,2,EA,1,100,2.058308
1729244950.244490,325156.000,46828,2,EA,1,100,2.058308
1729244950.310489,325222.000,46844,1,EA,1,100,2.058308
1729244950.377489,325289.000,46861,2,EA,1,100,2.058308
1729244950.444489,325356.000,46861,2,EA,1,100,2.058308
1729244950.510489,325422.000,46878,1,EA,1,100,2.057702
1729244950.577488,325489.000,46895,2,EA,1,100,2.058308
1729244950.644488,325556.000,46895,2,EA,1,100,2.058308
1729244950.710488,325622.000,46911,1,EA,1,100,2.058308
1729244950.777487,325689.000,46928,2,EA,1,100,2.058308
1729244950.844487,325756.000,46928,2,EA,1,100,2.058308
1729244950.910987,325822.500,46943,2,EA,1,100,2.058308
1729244950.977486,325889.000,46943,2,EA,1,100,2.058308
1729244951.044486,325956.000,46960,1,EA,1,100,2.058914
1729244951.110986,326022.500,46977,2,EA,1,100,2.059526
1729244951.177485,326089.000,46977,2,EA,1,100,2.061354
1729244951.244485,326156.000,46994,1,EA,1,100,2.060133
1729244951.310985,326222.500,47008,2,EA,1,100,2.061354
1729244951.377484,326289.000,47008,2,EA,1,100,2.061354
1729244951.444484,326356.000,47025,1,EA,1,100,2.061354
1729244951.510984,326422.500,47042,2,EA,1,100,2.061354
1729244951.577483,326489.000,47042,2,EA,1,100,2.061354
1729244951.644483,326556.000,47061,1,EA,1,100,2.060133
1729244951.710983,326622.500,47075,2,EA,1,100,2.060747
1729244951.777483,326689.000,47075,2,EA,1,100,2.060747
1729244951.844482,326756.000,47093,1,EA,1,100,2.061354
1729244951.910982,326822.500,47109,2,EA,1,100,2.060133
1729244951.977481,326889.000,47109,2,EA,1,100,2.059526
1729244952.044481,326956.000,47126,1,EA,1,100,2.061354
1729244952.110981,327022.500,47141,2,EA,1,100,2.061354
1729244952.177480,327089.000,47141,2,EA,1,100,2.061354
1729244952.244480,327156.000,47158,1,EA,1,100,2.061354
1729244952.310980,327222.500,47174,2,EA,1,100,2.061962
1729244952.377480,327289.000,47174,2,EA,1,100,2.061962
1729244952.444479,327356.000,47193,1,EA,1,100,2.063801
1729244952.510812,327422.333,47210,3,EA,1,100,2.064410
1729244952.577145,327488.667,47210,3,EA,1,100,2.064410
1729244952.643478,327555.000,47210,3,EA,1,100,2.064410
1729244952.710478,327622.000,47227,1,EA,1,100,2.065020
1729244952.776978,327688.500,47243,2,EA,1,100,2.064410
1729244952.843477,327755.000,47243,2,EA,1,100,2.065636
1729244952.910477,327822.000,47259,2,EA,1,100,2.067475
1729244952.977477,327889.000,47259,2,EA,1,100,2.068705
1729244953.043476,327955.000,47275,1,EA,1,100,2.068087
1729244953.110476,328022.000,47293,2,EA,1,100,2.069317
1729244953.177476,328089.000,47293,2,EA,1,100,2.070549
1729244953.243475,328155.000,47313,1,EA,1,100,2.070549
1729244953.310475,328222.000,47328,2,EA,1,100,2.071162
1729244953.377475,328289.000,47328,2,EA,1,100,2.071162
1729244953.443474,328355.000,47344,1,EA,1,100,2.071162
1729244953.510474,328422.000,47362,2,EA,1,100,2.071162
1729244953.577474,328489.000,47362,2,EA,1,100,2.071782
1729244953.643473,328555.000,47378,1,EA,1,100,2.070549
1729244953.710473,328622.000,47393,2,EA,1,100,2.071162
1729244953.777473,328689.000,47393,2,EA,1,100,2.071782
1729244953.843472,328755.000,47410,1,EA,1,100,2.070549
1729244953.910472,328822.000,47427,2,EA,1,100,2.073017
1729244953.977472,328889.000,47427,2,EA,1,100,2.072397
1729244954.043471,328955.000,47443,1,EA,1,100,2.071782
1729244954.110471,329022.000,47459,2,EA,1,100,2.072397
1729244954.177471,329089.000,47459,2,EA,1,100,2.070549
1729244954.243470,329155.000,47475,1,EA,1,100,2.070549
1729244954.310470,329222.000,47494,2,EA,1,100,2.070549
1729244954.377470,329289.000,47494,2,EA,1,100,2.070549
1729244954.443470,329355.000,47510,1,EA,1,100,2.070549
1729244954.510469,329422.000,47526,2,EA,1,100,2.070549
1729244954.577469,329489.000,47526,2,EA,1,100,2.069936
1729244954.643469,329555.000,47542,1,EA,1,100,2.070549
1729244954.710468,329622.000,47559,2,EA,1,100,2.070549
1729244954.777468,329689.000,47559,2,EA,1,100,2.070549
1729244954.843467,329755.000,47576,1,EA,1,100,2.070549
1729244954.910467,329822.000,47592,2,EA,1,100,2.069936
1729244954.977467,329889.000,47592,2,EA,1,100,2.069936
1729244955.043967,329955.500,47613,2,EA,1,100,2.068705
1729244955.110466,330022.000,47613,2,EA,1,100,2.069936
1729244955.176966,330088.500,47630,2,EA,1,100,2.069936
1729244955.243466,330155.000,47630,2,EA,1,100,2.068705
1729244955.310465,330222.000,47646,1,EA,1,100,2.069317
1729244955.376965,330288.500,47664,2,EA,1,100,2.068705
1729244955.443465,330355.000,47664,2,EA,1,100,2.068087
1729244955.510464,330422.000,47682,1,EA,1,100,2.069317
1729244955.576964,330488.500,47697,2,EA,1,100,2.068087
1729244955.643464,330555.000,47697,2,EA,1,100,2.069936
1729244955.710463,330622.000,47713,2,EA,1,100,2.069317
1729244955.777463,330689.000,47713,2,EA,1,100,2.070549
1729244955.843463,330755.000,47730,1,EA,1,100,2.070549
1729244955.910462,330822.000,47747,2,EA,1,100,2.071782
1729244955.977462,330889.000,47747,2,EA,1,100,2.071782
1729244956.043462,330955.000,47763,1,EA,1,100,2.073632
1729244956.110461,331022.000,47779,2,EA,1,100,2.073632
1729244956.177461,331089.000,47779,2,EA,1,100,2.074247
1729244956.243461,331155.000,47797,1,EA,1,100,2.076724
1729244956.309960,331221.500,47814,2,EA,1,100,2.077965
1729244956.376460,331288.000,47814,2,EA,1,100,2.078583
1729244956.443460,331355.000,47830,1,EA,1,100,2.079826
1729244956.510459,331422.000,47846,2,EA,1,100,2.079826
1729244956.577459,331489.000,47846,2,EA,1,100,2.079826
1729244956.643459,331555.000,47862,1,EA,1,100,2.079826
1729244956.710459,331622.000,47879,2,EA,1,100,2.079826
1729244956.777458,331689.000,47879,2,EA,1,100,2.079826
1729244956.843458,331755.000,47896,1,EA,1,100,2.079826
1729244956.909958,331821.500,47911,2,EA,1,100,2.079826
1729244956.976457,331888.000,47911,2,EA,1,100,2.079826
1729244957.043457,331955.000,47927,1,EA,1,100,2.079207
1729244957.109957,332021.500,47947,2,EA,1,100,2.079207
1729244957.176456,332088.000,47947,2,EA,1,100,2.079207
1729244957.243456,332155.000,47963,1,EA,1,100,2.079207
1729244957.309956,332221.500,47978,2,EA,1,100,2.079826
1729244957.376455,332288.000,47978,2,EA,1,100,2.079826
1729244957.443455,332355.000,47994,1,EA,1,100,2.079826
1729244957.509955,332421.500,48012,2,EA,1,100,2.079826
1729244957.576454,332488.000,48012,2,EA,1,100,2.079826
1729244957.643454,332555.000,48028,1,EA,1,100,2.080445
1729244957.709954,332621.500,48044,2,EA,1,100,2.081070
1729244957.776453,332688.000,48044,2,EA,1,100,2.081070
1729244957.843453,332755.000,48060,2,EA,1,100,2.081070
1729244957.910453,332822.000,48060,2,EA,1,100,2.081070
1729244957.976452,332888.000,48077,1,EA,1,100,2.081070
1729244958.043452,332955.000,48093,2,EA,1,100,2.079826
1729244958.110452,333022.000,48093,2,EA,1,100,2.081070
1729244958.176451,333088.000,48113,1,EA,1,100,2.081070
1729244958.243451,333155.000,48129,2,EA,1,100,2.079826
1729244958.310451,333222.000,48129,2,EA,1,100,2.080445
1729244958.376451,333288.000,48146,1,EA,1,100,2.081070
1729244958.443450,333355.000,48163,2,EA,1,100,2.081070
1729244958.510450,333422.000,48163,2,EA,1,100,2.081690
1729244958.576450,333488.000,48180,1,EA,1,100,2.082937
1729244958.643449,333555.000,48194,2,EA,1,100,2.082937
1729244958.710449,333622.000,48194,2,EA,1,100,2.082937
1729244958.776448,333688.000,48211,1,EA,1,100,2.082937
1729244958.843448,333755.000,48228,2,EA,1,100,2.082937
1729244958.910448,333822.000,48228,2,EA,1,100,2.082937
1729244958.976448,333888.000,48245,1,EA,1,100,2.083557
1729244959.043447,333955.000,48261,2,EA,1,100,2.084185
1729244959.110447,334022.000,48261,2,EA,1,100,2.084806
1729244959.176447,334088.000,48279,1,EA,1,100,2.085434
1729244959.243446,334155.000,48295,2,EA,1,100,2.086057
1729244959.310446,334222.000,48295,2,EA,1,100,2.086057
1729244959.376446,334288.000,48312,1,EA,1,100,2.086679
1729244959.442945,334354.500,48328,2,EA,1,100,2.087309
1729244959.509445,334421.000,48328,2,EA,1,100,2.087932
1729244959.576445,334488.000,48344,1,EA,1,100,2.088562
1729244959.642944,334554.500,48362,2,EA,1,100,2.089186
1729244959.709444,334621.000,48362,2,EA,1,100,2.089811
1729244959.776444,334688.000,48380,2,EA,1,100,2.089811
1729244959.843443,334755.000,48380,2,EA,1,100,2.089811
1729244959.909443,334821.000,48396,1,EA,1,100,2.091067
1729244959.976443,334888.000,48411,2,EA,1,100,2.091699
1729244960.043442,334955.000,48411,2,EA,1,100,2.091067
1729244960.109442,335021.000,48427,1,EA,1,100,2.090442
1729244960.176442,335088.000,48450,2,EA,1,100,2.090442
1729244960.243442,335155.000,48450,2,EA,1,100,2.091067
1729244960.309941,335221.500,48466,2,EA,1,100,2.091067
1729244960.376441,335288.000,48466,2,EA,1,100,2.092325
1729244960.443440,335355.000,48483,1,EA,1,100,2.092325
1729244960.509940,335421.500,48499,2,EA,1,100,2.094212
1729244960.576440,335488.000,48499,2,EA,1,100,2.095474
1729244960.642940,335554.500,48515,2,EA,1,100,2.095474
1729244960.709439,335621.000,48515,2,EA,1,100,2.095474
1729244960.776439,335688.000,48531,1,EA,1,100,2.095474
1729244960.842939,335754.500,48549,2,EA,1,100,2.095474
1729244960.909438,335821.000,48549,2,EA,1,100,2.095474
1729244960.976438,335888.000,48567,1,EA,1,100,2.096737
1729244961.042938,335954.500,48582,2,EA,1,100,2.096737
1729244961.109437,336021.000,48582,2,EA,1,100,2.098001
1729244961.176437,336088.000,48599,1,EA,1,100,2.097366
1729244961.242937,336154.500,48616,2,EA,1,100,2.096737
1729244961.309436,336221.000,48616,2,EA,1,100,2.096102
1729244961.376436,336288.000,48632,1,EA,1,100,2.096102
1729244961.442936,336354.500,48648,2,EA,1,100,2.097366
1729244961.509435,336421.000,48648,2,EA,1,100,2.096737
1729244961.576435,336488.000,48664,1,EA,1,100,2.096737
1729244961.642935,336554.500,48681,2,EA,1,100,2.096737
1729244961.709434,336621.000,48681,2,EA,1,100,2.095474
1729244961.776434,336688.000,48697,1,EA,1,100,2.096102
1729244961.842934,336754.500,48715,2,EA,1,100,2.096737
1729244961.909433,336821.000,48715,2,EA,1,100,2.096102
1729244961.976433,336888.000,48731,1,EA,1,100,2.098631
1729244962.042933,336954.500,48748,2,EA,1,100,2.095474
1729244962.109432,337021.000,48748,2,EA,1,100,2.096102
1729244962.176432,337088.000,48765,1,EA,1,100,2.095474
1729244962.242932,337154.500,48781,2,EA,1,100,2.095474
1729244962.309432,337221.000,48781,2,EA,1,100,2.096737
1729244962.376431,337288.000,48796,1,EA,1,100,2.096737
1729244962.442931,337354.500,48814,2,EA,1,100,2.096737
1729244962.509430,337421.000,48814,2,EA,1,100,2.096102
1729244962.576430,337488.000,48830,2,EA,1,100,2.096737
1729244962.643430,337555.000,48830,2,EA,1,100,2.096102
1729244962.709430,337621.000,48849,1,EA,1,100,2.096102
1729244962.775929,337687.500,48864,2,EA,1,100,2.097366
1729244962.842429,337754.000,48864,2,EA,1,100,2.096737
1729244962.909429,337821.000,48881,1,EA,1,100,2.095474
1729244962.975928,337887.500,48897,2,EA,1,100,2.093585
1729244963.042428,337954.000,48897,2,EA,1,100,2.091699
1729244963.109428,338021.000,48914,1,EA,1,100,2.089811
1729244963.175927,338087.500,48931,2,EA,1,100,2.086679
1729244963.242427,338154.000,48931,2,EA,1,100,2.084806
1729244963.309427,338221.000,48948,1,EA,1,100,2.083557
1729244963.375926,338287.500,48964,2,EA,1,100,2.081070
1729244963.442426,338354.000,48964,2,EA,1,100,2.078583
1729244963.509426,338421.000,48982,1,EA,1,100,2.075485
1729244963.575925,338487.500,48996,2,EA,1,100,2.073632
1729244963.642425,338554.000,48996,2,EA,1,100,2.071782
1729244963.709425,338621.000,49015,1,EA,1,100,2.069317
1729244963.775924,338687.500,49032,2,EA,1,100,2.066864
1729244963.842424,338754.000,49032,2,EA,1,100,2.064410
1729244963.909424,338821.000,49049,1,EA,1,100,2.061962
1729244963.975924,338887.500,49063,2,EA,1,100,2.058914
1729244964.042423,338954.000,49063,2,EA,1,100,2.057090
1729244964.109423,339021.000,49080,1,EA,1,100,2.054056
1729244964.175922,339087.500,49097,2,EA,1,100,2.050429
1729244964.242422,339154.000,49097,2,EA,1,100,2.047415
1729244964.309422,339221.000,49114,1,EA,1,100,2.043805
1729244964.375921,339287.500,49129,2,EA,1,100,2.042008
1729244964.442421,339354.000,49129,2,EA,1,100,2.038424
1729244964.509421,339421.000,49146,1,EA,1,100,2.034846
1729244964.575921,339487.500,49164,2,EA,1,100,2.030697
1729244964.642420,339554.000,49164,2,EA,1,100,2.027740
1729244964.709420,339621.000,49181,2,EA,1,100,2.025378
1729244964.776420,339688.000,49181,2,EA,1,100,2.021852
1729244964.842419,339754.000,49198,1,EA,1,100,2.018332
1729244964.909419,339821.000,49213,2,EA,1,100,2.015998
1729244964.976418,339888.000,49213,2,EA,1,100,2.013664
1729244965.042418,339954.000,49231,1,EA,1,100,2.013084
1729244965.109418,340021.000,49249,2,EA,1,100,2.011335
1729244965.176418,340088.000,49249,2,EA,1,100,2.009594
1729244965.242417,340154.000,49265,1,EA,1,100,2.007857
1729244965.309417,340221.000,49285,2,EA,1,100,2.006123
1729244965.376417,340288.000,49285,2,EA,1,100,2.004966
1729244965.442916,340354.500,49302,2,EA,1,100,2.002084
1729244965.509416,340421.000,49302,2,EA,1,100,2.000360
1729244965.576416,340488.000,49319,1,EA,1,100,1.999210
1729244965.642915,340554.500,49335,2,EA,1,100,1.997491
1729244965.709415,340621.000,49335,2,EA,1,100,1.996344
1729244965.776415,340688.000,49352,1,EA,1,100,1.994055
1729244965.842914,340754.500,49368,2,EA,1,100,1.993486
1729244965.909414,340821.000,49368,2,EA,1,100,1.991204
1729244965.975914,340887.500,49384,2,EA,1,100,1.989498
1729244966.042413,340954.000,49384,2,EA,1,100,1.987795
1729244966.109413,341021.000,49402,1,EA,1,100,1.986660
1729244966.175913,341087.500,49420,2,EA,1,100,1.984962
1729244966.242413,341154.000,49420,2,EA,1,100,1.984398
1729244966.309412,341221.000,49436,1,EA,1,100,1.983830
1729244966.375912,341287.500,49451,2,EA,1,100,1.983267
1729244966.442411,341354.000,49451,2,EA,1,100,1.983267
1729244966.509411,341421.000,49468,1,EA,1,100,1.983830
1729244966.575911,341487.500,49485,2,EA,1,100,1.984398
1729244966.642411,341554.000,49485,2,EA,1,100,1.982137
1729244966.709410,341621.000,49501,1,EA,1,100,1.982137
1729244966.775910,341687.500,49517,2,EA,1,100,1.982137
1729244966.842410,341754.000,49517,2,EA,1,100,1.979319
1729244966.909409,341821.000,49535,1,EA,1,100,1.979319
1729244966.975909,341887.500,49552,2,EA,1,100,1.978759
1729244967.042409,341954.000,49552,2,EA,1,100,1.974830
1729244967.109408,342021.000,49568,1,EA,1,100,1.973152
1729244967.175908,342087.500,49584,2,EA,1,100,1.970916
1729244967.242408,342154.000,49584,2,EA,1,100,1.968130
1729244967.309407,342221.000,49600,1,EA,1,100,1.966464
1729244967.375907,342287.500,49617,2,EA,1,100,1.964243
1729244967.442407,342354.000,49617,2,EA,1,100,1.962032
1729244967.509406,342421.000,49634,1,EA,1,100,1.958169
1729244967.575906,342487.500,49652,2,EA,1,100,1.954320
1729244967.642406,342554.000,49652,2,EA,1,100,1.950487
1729244967.709405,342621.000,49667,1,EA,1,100,1.947759
1729244967.775905,342687.500,49685,2,EA,1,100,1.943411
1729244967.842405,342754.000,49685,2,EA,1,100,1.941786
1729244967.909405,342821.000,49701,1,EA,1,100,1.939621
1729244967.975904,342887.500,49717,2,EA,1,100,1.936386
1729244968.042404,342954.000,49717,2,EA,1,100,1.932623
1729244968.108903,343020.500,49733,2,EA,1,100,1.931016
1729244968.175403,343087.000,49733,2,EA,1,100,1.927805
1729244968.242403,343154.000,49752,1,EA,1,100,1.924610
1729244968.308903,343220.500,49768,2,EA,1,100,1.920365
1729244968.375402,343287.000,49768,2,EA,1,100,1.918778
1729244968.442402,343354.000,49785,1,EA,1,100,1.915083
1729244968.508902,343420.500,49802,2,EA,1,100,1.913505
1729244968.575401,343487.000,49802,2,EA,1,100,1.910880
1729244968.642401,343554.000,49819,1,EA,1,100,1.907735
1729244968.708900,343620.500,49835,2,EA,1,100,1.905650
1729244968.775400,343687.000,49835,2,EA,1,100,1.903564
1729244968.842400,343754.000,49853,1,EA,1,100,1.900449
1729244968.908900,343820.500,49867,2,EA,1,100,1.899927
1729244968.975399,343887.000,49867,2,EA,1,100,1.899411
1729244969.042399,343954.000,49884,1,EA,1,100,1.896304
1729244969.108899,344020.500,49901,2,EA,1,100,1.895790
1729244969.175398,344087.000,49901,2,EA,1,100,1.895790
1729244969.242398,344154.000,49918,1,EA,1,100,1.894757
1729244969.308898,344220.500,49932,2,EA,1,100,1.893726
1729244969.375397,344287.000,49932,2,EA,1,100,1.893213
1729244969.442397,344354.000,49949,1,EA,1,100,1.893213
1729244969.508897,344420.500,49966,2,EA,1,100,1.893726
1729244969.575396,344487.000,49966,2,EA,1,100,1.895276
1729244969.642396,344554.000,49985,1,EA,1,100,1.894244
1729244969.708896,344620.500,49999,2,EA,1,100,1.895276
1729244969.775395,344687.000,49999,2,EA,1,100,1.895790
1729244969.842395,344754.000,50017,1,EA,1,100,1.897859
1729244969.908895,344820.500,50033,2,EA,1,100,1.898890
1729244969.975394,344887.000,50033,2,EA,1,100,1.899927
1729244970.042394,344954.000,50050,1,EA,1,100,1.900966
1729244970.108894,345020.500,50068,2,EA,1,100,1.900966
1729244970.175393,345087.000,50068,2,EA,1,100,1.900449
1729244970.242393,345154.000,50084,1,EA,1,100,1.899927
1729244970.308893,345220.500,50100,2,EA,1,100,1.900966
1729244970.375392,345287.000,50100,2,EA,1,100,1.901483
1729244970.441892,345353.500,50123,2,EA,1,100,1.903564
1729244970.508392,345420.000,50123,2,EA,1,100,1.903564
1729244970.575392,345487.000,50139,2,EA,1,100,1.904083
1729244970.642391,345554.000,50139,2,EA,1,100,1.904083
1729244970.708391,345620.000,50156,1,EA,1,100,1.905650
1729244970.775391,345687.000,50171,2,EA,1,100,1.906170
1729244970.842390,345754.000,50171,2,EA,1,100,1.908261
1729244970.908390,345820.000,50188,1,EA,1,100,1.907735
1729244970.975389,345887.000,50204,2,EA,1,100,1.908782
1729244971.042389,345954.000,50204,2,EA,1,100,1.909831
1729244971.108389,346020.000,50221,1,EA,1,100,1.910880
1729244971.175389,346087.000,50236,2,EA,1,100,1.911402
1729244971.242388,346154.000,50236,2,EA,1,100,1.911925
1729244971.308388,346220.000,50253,1,EA,1,100,1.914029
1729244971.375388,346287.000,50271,2,EA,1,100,1.915083
1729244971.442387,346354.000,50271,2,EA,1,100,1.917189
1729244971.508387,346420.000,50289,1,EA,1,100,1.918247
1729244971.575387,346487.000,50304,2,EA,1,100,1.919832
1729244971.642386,346554.000,50304,2,EA,1,100,1.919832
1729244971.708386,346620.000,50320,1,EA,1,100,1.919305
1729244971.775386,346687.000,50337,2,EA,1,100,1.920365
1729244971.842385,346754.000,50337,2,EA,1,100,1.921954
1729244971.908885,346820.500,50354,2,EA,1,100,1.923017
1729244971.975385,346887.000,50354,2,EA,1,100,1.923546
1729244972.042384,346954.000,50372,1,EA,1,100,1.923017
1729244972.108884,347020.500,50388,2,EA,1,100,1.925140
1729244972.175384,347087.000,50388,2,EA,1,100,1.925676
1729244972.242383,347154.000,50404,1,EA,1,100,1.927274
1729244972.308883,347220.500,50421,2,EA,1,100,1.927274
1729244972.375383,347287.000,50421,2,EA,1,100,1.928874
1729244972.442383,347354.000,50437,1,EA,1,100,1.930478
1729244972.508882,347420.500,50453,2,EA,1,100,1.931550
1729244972.575382,347487.000,50453,2,EA,1,100,1.934773
1729244972.642381,347554.000,50469,1,EA,1,100,1.936386
1729244972.708881,347620.500,50486,2,EA,1,100,1.938540
1729244972.775381,347687.000,50486,2,EA,1,100,1.940164
1729244972.841381,347753.000,50503,1,EA,1,100,1.941786
1729244972.908380,347820.000,50518,2,EA,1,100,1.943411
1729244972.975380,347887.000,50518,2,EA,1,100,1.944498
1729244973.041380,347953.000,50534,1,EA,1,100,1.946127
1729244973.108379,348020.000,50554,2,EA,1,100,1.947759
1729244973.175379,348087.000,50554,2,EA,1,100,1.949943
1729244973.241379,348153.000,50572,1,EA,1,100,1.952677
1729244973.308378,348220.000,50587,2,EA,1,100,1.955966
1729244973.375378,348287.000,50587,2,EA,1,100,1.959272
1729244973.442378,348354.000,50603,1,EA,1,100,1.962583
1729244973.508877,348420.500,50621,2,EA,1,100,1.964243
1729244973.575377,348487.000,50621,2,EA,1,100,1.967017
1729244973.641377,348553.000,50637,1,EA,1,100,1.970360
1729244973.708376,348620.000,50654,2,EA,1,100,1.972590
1729244973.775376,348687.000,50654,2,EA,1,100,1.973709
1729244973.841376,348753.000,50671,1,EA,1,100,1.976510
1729244973.908376,348820.000,50690,2,EA,1,100,1.976510
1729244973.975375,348887.000,50690,2,EA,1,100,1.979319
1729244974.041875,348953.500,50708,2,EA,1,100,1.979319
1729244974.108374,349020.000,50708,2,EA,1,100,1.980447
1729244974.175374,349087.000,50726,1,EA,1,100,1.981575
1729244974.241874,349153.500,50740,2,EA,1,100,1.982137
1729244974.308373,349220.000,50740,2,EA,1,100,1.982137
1729244974.375373,349287.000,50757,1,EA,1,100,1.984962
1729244974.441873,349353.500,50774,2,EA,1,100,1.986095
1729244974.508373,349420.000,50774,2,EA,1,100,1.987230
1729244974.575372,349487.000,50791,1,EA,1,100,1.988361
1729244974.641872,349553.500,50805,2,EA,1,100,1.988932
1729244974.708372,349620.000,50805,2,EA,1,100,1.990070
1729244974.775371,349687.000,50824,1,EA,1,100,1.990637
1729244974.841871,349753.500,50841,2,EA,1,100,1.991777
1729244974.908370,349820.000,50841,2,EA,1,100,1.991204
1729244974.975370,349887.000,50858,1,EA,1,100,1.992344
1729244975.041870,349953.500,50872,2,EA,1,100,1.993486
1729244975.108370,350020.000,50872,2,EA,1,100,1.993486
1729244975.175369,350087.000,50890,1,EA,1,100,1.993486
1729244975.241869,350153.500,50906,2,EA,1,100,1.993486
1729244975.308369,350220.000,50906,2,EA,1,100,1.993486
1729244975.375368,350287.000,50923,1,EA,1,100,1.993486
1729244975.441868,350353.500,50938,2,EA,1,100,1.993486
1729244975.508368,350420.000,50938,2,EA,1,100,1.994055
1729244975.574867,350486.500,50960,2,EA,1,100,1.996344
1729244975.641367,350553.000,50960,2,EA,1,100,1.996344
1729244975.708367,350620.000,50976,2,EA,1,100,1.996344
1729244975.775366,350687.000,50976,2,EA,1,100,1.996914
1729244975.841366,350753.000,50993,1,EA,1,100,1.998061
1729244975.908366,350820.000,51011,2,EA,1,100,1.998061
1729244975.975365,350887.000,51011,2,EA,1,100,1.999210
1729244976.041365,350953.000,51028,1,EA,1,100,2.000360
1729244976.108365,351020.000,51044,2,EA,1,100,2.000360
1729244976.175364,351087.000,51044,2,EA,1,100,2.002084
1729244976.241864,351153.500,51060,2,EA,1,100,2.003237
1729244976.308364,351220.000,51060,2,EA,1,100,2.003237
1729244976.374363,351286.000,51076,1,EA,1,100,2.004966
1729244976.441363,351353.000,51094,2,EA,1,100,2.004966
1729244976.508363,351420.000,51094,2,EA,1,100,2.005542
1729244976.574363,351486.000,51110,1,EA,1,100,2.006699
1729244976.641362,351553.000,51125,2,EA,1,100,2.006699
1729244976.708362,351620.000,51125,2,EA,1,100,2.007857
1729244976.774362,351686.000,51143,1,EA,1,100,2.007857
1729244976.841361,351753.000,51161,2,EA,1,100,2.007857
1729244976.908361,351820.000,51161,2,EA,1,100,2.007857
1729244976.974360,351886.000,51177,1,EA,1,100,2.010756
1729244977.041360,351953.000,51192,2,EA,1,100,2.010756
1729244977.108360,352020.000,51192,2,EA,1,100,2.010756
1729244977.174360,352086.000,51209,1,EA,1,100,2.012499
1729244977.241359,352153.000,51226,2,EA,1,100,2.013664
1729244977.308359,352220.000,51226,2,EA,1,100,2.013664
1729244977.374359,352286.000,51242,1,EA,1,100,2.014244
1729244977.441358,352353.000,51258,2,EA,1,100,2.015998
1729244977.508358,352420.000,51258,2,EA,1,100,2.017750
1729244977.574358,352486.000,51274,1,EA,1,100,2.019504
1729244977.641357,352553.000,51293,2,EA,1,100,2.020088
1729244977.708357,352620.000,51293,2,EA,1,100,2.019504
1729244977.775357,352687.000,51309,1,EA,1,100,2.020678
1729244977.841856,352753.500,51325,2,EA,1,100,2.021852
1729244977.908356,352820.000,51325,2,EA,1,100,2.022437
1729244977.974356,352886.000,51341,1,EA,1,100,2.024200
1729244978.041355,352953.000,51358,2,EA,1,100,2.024792
1729244978.108355,353020.000,51358,2,EA,1,100,2.025378
1729244978.174355,353086.000,51375,1,EA,1,100,2.025378
1729244978.241354,353153.000,51393,2,EA,1,100,2.026559
1729244978.308354,353220.000,51393,2,EA,1,100,2.028328
1729244978.374854,353286.500,51408,2,EA,1,100,2.028328
1729244978.441354,353353.000,51408,2,EA,1,100,2.030697
1729244978.508353,353420.000,51426,1,EA,1,100,2.031287
1729244978.574853,353486.500,51444,2,EA,1,100,2.031287
1729244978.641352,353553.000,51444,2,EA,1,100,2.033662
1729244978.708352,353620.000,51461,1,EA,1,100,2.034254
1729244978.774852,353686.500,51476,2,EA,1,100,2.034254
1729244978.841352,353753.000,51476,2,EA,1,100,2.034254
1729244978.908351,353820.000,51493,1,EA,1,100,2.036636
1729244978.974851,353886.500,51509,2,EA,1,100,2.037230
1729244979.041351,353953.000,51509,2,EA,1,100,2.037230
1729244979.108350,354020.000,51526,1,EA,1,100,2.037824
1729244979.174850,354086.500,51541,2,EA,1,100,2.040215
1729244979.241350,354153.000,51541,2,EA,1,100,2.040215
1729244979.308349,354220.000,51558,1,EA,1,100,2.040810
1729244979.374849,354286.500,51574,2,EA,1,100,2.041412
1729244979.441349,354353.000,51574,2,EA,1,100,2.042008
1729244979.508348,354420.000,51592,1,EA,1,100,2.042008
1729244979.574848,354486.500,51608,2,EA,1,100,2.043208
1729244979.641348,354553.000,51608,2,EA,1,100,2.043208
1729244979.708347,354620.000,51625,1,EA,1,100,2.047415
1729244979.774847,354686.500,51642,2,EA,1,100,2.053453
1729244979.841347,354753.000,51642,2,EA,1,100,2.055270
1729244979.908346,354820.000,51659,1,EA,1,100,2.055270
1729244979.974846,354886.500,51674,2,EA,1,100,2.055270
1729244980.041346,354953.000,51674,2,EA,1,100,2.056485
1729244980.107846,355019.500,51691,2,EA,1,100,2.057090
1729244980.174345,355086.000,51691,2,EA,1,100,2.056485
1729244980.241345,355153.000,51709,1,EA,1,100,2.055270
1729244980.307844,355219.500,51726,2,EA,1,100,2.056485
1729244980.374344,355286.000,51726,2,EA,1,100,2.055874
1729244980.441344,355353.000,51742,1,EA,1,100,2.058308
1729244980.507843,355419.500,51758,2,EA,1,100,2.057090
1729244980.574343,355486.000,51758,2,EA,1,100,2.056485
1729244980.641343,355553.000,51774,1,EA,1,100,2.055270
1729244980.707843,355619.500,51798,2,EA,1,100,2.055270
