LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,T1
1729245015.830173,390742.000,57479,1,T1,1,100,26.125
1729245015.964172,390876.000,57497,1,T1,1,100,26.090
1729245016.097172,391009.000,57529,1,T1,1,100,26.110
1729245016.230171,391142.000,57546,1,T1,1,100,26.083
1729245016.364170,391276.000,57562,1,T1,1,100,26.142
1729245016.497169,391409.000,57594,1,T1,1,100,26.132
1729245016.630169,391542.000,57618,1,T1,1,100,26.093
1729245016.763168,391675.000,57635,1,T1,1,100,26.147
1729245016.897168,391809.000,57652,1,T1,1,100,26.063
1729245017.030167,391942.000,57668,1,T1,1,100,26.169
1729245017.163166,392075.000,57700,1,T1,1,100,26.215
1729245017.297166,392209.000,57717,1,T1,1,100,26.129
1729245017.430165,392342.000,57733,1,T1,1,100,26.056
1729245017.563164,392475.000,57767,1,T1,1,100,26.024
1729245017.697164,392609.000,57784,1,T1,1,100,26.046
1729245017.830163,392742.000,57801,1,T1,1,100,25.949
1729245017.963162,392875.000,57832,1,T1,1,100,26.084
1729245018.097162,393009.000,57849,1,T1,1,100,26.107
1729245018.230161,393142.000,57868,1,T1,1,100,26.046
1729245018.363161,393275.000,57901,1,T1,1,100,26.126
1729245018.497160,393409.000,57919,1,T1,1,100,26.126
1729245018.630159,393542.000,57935,1,T1,1,100,26.125
1729245018.763159,393675.000,57952,1,T1,1,100,26.054
1729245018.897158,393809.000,57984,1,T1,1,100,26.130
1729245019.030157,393942.000,58000,1,T1,1,100,26.163
1729245019.163157,394075.000,58017,1,T1,1,100,26.177
1729245019.297156,394209.000,58051,1,T1,1,100,26.183
1729245019.430155,394342.000,58067,1,T1,1,100,26.150
1729245019.563155,394475.000,58085,1,T1,1,100,26.100
1729245019.696154,394608.000,58116,1,T1,1,100,26.150
1729245019.830153,394742.000,58133,1,T1,1,100,26.136
1729245019.963153,394875.000,58152,1,T1,1,100,26.201
1729245020.097152,395009.000,58184,1,T1,1,100,26.193
1729245020.230151,395142.000,58200,1,T1,1,100,26.119
1729245020.363151,395275.000,58217,1,T1,1,100,26.158
1729245020.496150,395408.000,58251,1,T1,1,100,26.246
1729245020.630150,395542.000,58267,1,T1,1,100,26.213
1729245020.763149,395675.000,58284,1,T1,1,100,26.127
1729245020.897148,395809.000,58316,1,T1,1,100,26.126
1729245021.030148,395942.000,58332,1,T1,1,100,26.267
1729245021.163147,396075.000,58352,1,T1,1,100,26.222
1729245021.296146,396208.000,58368,1,T1,1,100,26.202
1729245021.430146,396342.000,58400,1,T1,1,100,26.194
1729245021.563145,396475.000,58417,1,T1,1,100,26.226
1729245021.696144,396608.000,58433,1,T1,1,100,26.133
1729245021.830144,396742.000,58458,1,T1,1,100,26.235
1729245021.963143,396875.000,58474,1,T1,1,100,26.279
1729245022.096143,397008.000,58506,1,T1,1,100,26.192
1729245022.230142,397142.000,58523,1,T1,1,100,26.118
1729245022.363141,397275.000,58539,1,T1,1,100,26.158
1729245022.496140,397408.000,58571,1,T1,1,100,26.175
1729245022.630140,397542.000,58588,1,T1,1,100,26.182
1729245022.763139,397675.000,58604,1,T1,1,100,26.256
1729245022.896139,397808.000,58638,1,T1,1,100,26.217
1729245023.030138,397942.000,58655,1,T1,1,100,26.271
1729245023.163137,398075.000,58672,1,T1,1,100,26.153
1729245023.296137,398208.000,58705,1,T1,1,100,26.208
1729245023.430136,398342.000,58722,1,T1,1,100,26.303
1729245023.563135,398475.000,58739,1,T1,1,100,26.131
1729245023.696135,398608.000,58756,1,T1,1,100,26.163
1729245023.830134,398742.000,58790,1,T1,1,100,26.177
1729245023.963133,398875.000,58806,1,T1,1,100,26.147
1729245024.096133,399008.000,58823,1,T1,1,100,26.028
1729245024.229132,399141.000,58855,1,T1,1,100,26.190
1729245024.363132,399275.000,58871,1,T1,1,100,26.153
1729245024.496131,399408.000,58891,1,T1,1,100,26.102
1729245024.629130,399541.000,58922,1,T1,1,100,26.150
1729245024.763129,399675.000,58938,1,T1,1,100,26.171
1729245024.896129,399808.000,58956,1,T1,1,100,26.110
1729245025.029128,399941.000,58987,1,T1,1,100,26.047
1729245025.163128,400075.000,59006,1,T1,1,100,26.162
1729245025.296127,400208.000,59023,1,T1,1,100,26.177
1729245025.429126,400341.000,59055,1,T1,1,100,26.076
1729245025.563126,400475.000,59071,1,T1,1,100,26.210
1729245025.696125,400608.000,59088,1,T1,1,100,26.233
1729245025.829124,400741.000,59104,1,T1,1,100,26.136
1729245025.963124,400875.000,59138,1,T1,1,100,26.201
1729245026.096123,401008.000,59155,1,T1,1,100,26.158
1729245026.229122,401141.000,59172,1,T1,1,100,26.104
1729245026.363122,401275.000,59203,1,T1,1,100,26.187
1729245026.496121,401408.000,59223,1,T1,1,100,26.187
1729245026.629121,401541.000,59239,1,T1,1,100,26.223
1729245026.762120,401674.000,59271,1,T1,1,100,26.167
1729245026.896119,401808.000,59293,1,T1,1,100,26.214
1729245027.029119,401941.000,59309,1,T1,1,100,26.270
1729245027.162118,402074.000,59327,1,T1,1,100,26.294
1729245027.296117,402208.000,59343,1,T1,1,100,26.234
1729245027.429117,402341.000,59377,1,T1,1,100,26.385
1729245027.562116,402474.000,59394,1,T1,1,100,26.202
1729245027.696115,402608.000,59410,1,T1,1,100,26.194
1729245027.829115,402741.000,59442,1,T1,1,100,26.155
1729245027.962114,402874.000,59459,1,T1,1,100,26.173
1729245028.096113,403008.000,59477,1,T1,1,100,26.288
1729245028.229113,403141.000,59511,1,T1,1,100,26.231
1729245028.362112,403274.000,59528,1,T1,1,100,26.242
1729245028.496111,403408.000,59545,1,T1,1,100,26.317
1729245028.629111,403541.000,59576,1,T1,1,100,26.208
1729245028.762110,403674.000,59593,1,T1,1,100,26.232
1729245028.896110,403808.000,59610,1,T1,1,100,26.207
1729245029.029109,403941.000,59629,1,T1,1,100,26.196
1729245029.162108,404074.000,59661,1,T1,1,100,26.191
1729245029.296108,404208.000,59677,1,T1,1,100,26.118
1729245029.429107,404341.000,59694,1,T1,1,100,26.228
1729245029.562106,404474.000,59726,1,T1,1,100,26.276
1729245029.696106,404608.000,59742,1,T1,1,100,26.261
1729245029.829105,404741.000,59760,1,T1,1,100,26.219
1729245029.962104,404874.000,59793,1,T1,1,100,26.201
1729245030.096104,405008.000,59809,1,T1,1,100,26.193
1729245030.229103,405141.000,59827,1,T1,1,100,26.190
1729245030.362103,405274.000,59858,1,T1,1,100,26.224
1729245030.496102,405408.000,59875,1,T1,1,100,26.203
1729245030.629101,405541.000,59892,1,T1,1,100,26.194
1729245030.762100,405674.000,59908,1,T1,1,100,26.297
1729245030.895100,405807.000,59942,1,T1,1,100,26.270
1729245031.029099,405941.000,59959,1,T1,1,100,26.223
1729245031.162099,406074.000,59976,1,T1,1,100,26.168
1729245031.295098,406207.000,60009,1,T1,1,100,26.179
1729245031.429097,406341.000,60026,1,T1,1,100,26.184
1729245031.562097,406474.000,60043,1,T1,1,100,26.150
1729245031.695096,406607.000,60076,1,T1,1,100,26.278
1729245031.829095,406741.000,60094,1,T1,1,100,26.191
1729245031.962095,406874.000,60112,1,T1,1,100,26.154
1729245032.095094,407007.000,60134,1,T1,1,100,26.173
1729245032.229094,407141.000,60151,1,T1,1,100,26.252
1729245032.362093,407274.000,60182,1,T1,1,100,26.322
1729245032.495092,407407.000,60200,1,T1,1,100,26.317
1729245032.629092,407541.000,60218,1,T1,1,100,26.314
1729245032.762091,407674.000,60250,1,T1,1,100,26.242
1729245032.895090,407807.000,60267,1,T1,1,100,26.318
1729245033.029090,407941.000,60283,1,T1,1,100,26.279
1729245033.162089,408074.000,60300,1,T1,1,100,26.227
1729245033.295088,408207.000,60334,1,T1,1,100,26.240
1729245033.429088,408341.000,60350,1,T1,1,100,26.210
1729245033.562087,408474.000,60370,1,T1,1,100,26.197
1729245033.695086,408607.000,60401,1,T1,1,100,26.227
1729245033.828086,408740.000,60418,1,T1,1,100,26.169
1729245033.962085,408874.000,60437,1,T1,1,100,26.251
1729245034.095084,409007.000,60469,1,T1,1,100,26.250
1729245034.228084,409140.000,60487,1,T1,1,100,26.286
1729245034.362083,409274.000,60504,1,T1,1,100,26.159
1729245034.495083,409407.000,60536,1,T1,1,100,26.282
1729245034.628082,409540.000,60552,1,T1,1,100,26.299
1729245034.762081,409674.000,60569,1,T1,1,100,26.236
1729245034.895081,409807.000,60601,1,T1,1,100,26.279
1729245035.028080,409940.000,60617,1,T1,1,100,26.263
1729245035.162079,410074.000,60635,1,T1,1,100,26.220
1729245035.295079,410207.000,60668,1,T1,1,100,26.166
1729245035.428078,410340.000,60684,1,T1,1,100,26.249
1729245035.562077,410474.000,60702,1,T1,1,100,26.285
1729245035.695077,410607.000,60718,1,T1,1,100,26.194
1729245035.828076,410740.000,60750,1,T1,1,100,26.332
1729245035.962075,410874.000,60767,1,T1,1,100,26.215
1729245036.095075,411007.000,60783,1,T1,1,100,26.235
1729245036.228074,411140.000,60817,1,T1,1,100,26.279
1729245036.362073,411274.000,60834,1,T1,1,100,26.192
1729245036.495073,411407.000,60851,1,T1,1,100,26.260
1729245036.628072,411540.000,60882,1,T1,1,100,26.219
1729245036.761071,411673.000,60899,1,T1,1,100,26.201
1729245036.895071,411807.000,60918,1,T1,1,100,26.193
1729245037.028070,411940.000,60949,1,T1,1,100,26.226
1729245037.161070,412073.000,60972,1,T1,1,100,26.239
1729245037.295069,412207.000,60988,1,T1,1,100,26.281
1729245037.428068,412340.000,61005,1,T1,1,100,26.299
1729245037.561068,412473.000,61022,1,T1,1,100,26.307
1729245037.695067,412607.000,61055,1,T1,1,100,26.310
1729245037.828066,412740.000,61073,1,T1,1,100,26.240
1729245037.961066,412873.000,61089,1,T1,1,100,26.175
1729245038.095065,413007.000,61121,1,T1,1,100,26.324
1729245038.228065,413140.000,61140,1,T1,1,100,26.317
1729245038.361064,413273.000,61156,1,T1,1,100,26.315
1729245038.495063,413407.000,61173,1,T1,1,100,26.278
1729245038.628062,413540.000,61205,1,T1,1,100,26.333
1729245038.761062,413673.000,61223,1,T1,1,100,26.250
1729245038.895061,413807.000,61241,1,T1,1,100,26.179
1729245039.028061,413940.000,61272,1,T1,1,100,26.255
1729245039.161060,414073.000,61289,1,T1,1,100,26.217
1729245039.295059,414207.000,61306,1,T1,1,100,26.271
1729245039.428059,414340.000,61338,1,T1,1,100,26.224
1729245039.561058,414473.000,61354,1,T1,1,100,26.274
1729245039.695057,414607.000,61373,1,T1,1,100,26.225
1729245039.828057,414740.000,61405,1,T1,1,100,26.275
1729245039.961056,414873.000,61421,1,T1,1,100,26.296
1729245040.095055,415007.000,61438,1,T1,1,100,26.234
1729245040.228055,415140.000,61470,1,T1,1,100,26.279
1729245040.361054,415273.000,61486,1,T1,1,100,26.369
1729245040.494054,415406.000,61506,1,T1,1,100,26.337
1729245040.628053,415540.000,61522,1,T1,1,100,26.252
1729245040.761052,415673.000,61553,1,T1,1,100,26.215
1729245040.894052,415806.000,61571,1,T1,1,100,26.200
1729245041.028051,415940.000,61587,1,T1,1,100,26.193
1729245041.161050,416073.000,61619,1,T1,1,100,26.332
1729245041.295050,416207.000,61636,1,T1,1,100,26.214
1729245041.428049,416340.000,61654,1,T1,1,100,26.306
1729245041.561048,416473.000,61686,1,T1,1,100,26.274
1729245041.694048,416606.000,61703,1,T1,1,100,26.296
1729245041.828047,416740.000,61720,1,T1,1,100,26.341
1729245041.961046,416873.000,61751,1,T1,1,100,26.289
1729245042.094046,417006.000,61770,1,T1,1,100,26.232
1729245042.228045,417140.000,61787,1,T1,1,100,26.277
1729245042.361044,417273.000,61809,1,T1,1,100,26.333
1729245042.494044,417406.000,61826,1,T1,1,100,26.250
1729245042.628043,417540.000,61857,1,T1,1,100,26.321
1729245042.761043,417673.000,61874,1,T1,1,100,26.316
1729245042.894042,417806.000,61891,1,T1,1,100,26.350
1729245043.027041,417939.000,61924,1,T1,1,100,26.364
1729245043.161041,418073.000,61942,1,T1,1,100,26.299
1729245043.294040,418206.000,61960,1,T1,1,100,26.342
1729245043.428039,418340.000,61992,1,T1,1,100,26.254
1729245043.561039,418473.000,62009,1,T1,1,100,26.216
1729245043.694038,418606.000,62025,1,T1,1,100,26.271
1729245043.828038,418740.000,62059,1,T1,1,100,26.224
1729245043.961037,418873.000,62076,1,T1,1,100,26.309
1729245044.094036,419006.000,62092,1,T1,1,100,26.276
1729245044.227036,419139.000,62110,1,T1,1,100,26.226
1729245044.361035,419273.000,62141,1,T1,1,100,26.204
1729245044.494034,419406.000,62158,1,T1,1,100,26.230
1729245044.627033,419539.000,62177,1,T1,1,100,26.241
1729245044.761033,419673.000,62209,1,T1,1,100,26.246
1729245044.894032,419806.000,62225,1,T1,1,100,26.213
1729245045.027032,419939.000,62242,1,T1,1,100,26.269
1729245045.161031,420073.000,62274,1,T1,1,100,26.258
1729245045.294030,420206.000,62290,1,T1,1,100,26.147
1729245045.427030,420339.000,62307,1,T1,1,100,26.241
1729245045.561029,420473.000,62341,1,T1,1,100,26.317
1729245045.694028,420606.000,62357,1,T1,1,100,26.314
1729245045.827028,420739.000,62375,1,T1,1,100,26.278
1729245045.961027,420873.000,62406,1,T1,1,100,26.298
1729245046.094026,421006.000,62422,1,T1,1,100,26.377
1729245046.227026,421139.000,62440,1,T1,1,100,26.376
1729245046.360025,421272.000,62457,1,T1,1,100,26.340
1729245046.494025,421406.000,62476,1,T1,1,100,26.289
1729245046.627024,421539.000,62493,1,T1,1,100,26.231
1729245046.761023,421673.000,62509,1,T1,1,100,26.277
1729245046.894022,421806.000,62541,1,T1,1,100,26.297
1729245047.027022,421939.000,62558,1,T1,1,100,26.306
1729245047.160021,422072.000,62575,1,T1,1,100,26.345
1729245047.294021,422206.000,62608,1,T1,1,100,26.327
1729245047.427020,422339.000,62631,1,T1,1,100,26.319
1729245047.560019,422472.000,62647,1,T1,1,100,26.351
1729245047.694019,422606.000,62664,1,T1,1,100,26.329
1729245047.827018,422739.000,62681,1,T1,1,100,26.320
1729245047.960017,422872.000,62712,1,T1,1,100,26.351
1729245048.094017,423006.000,62729,1,T1,1,100,26.365
1729245048.227016,423139.000,62748,1,T1,1,100,26.300
1729245048.360015,423272.000,62781,1,T1,1,100,26.307
1729245048.494015,423406.000,62799,1,T1,1,100,26.346
1729245048.627014,423539.000,62815,1,T1,1,100,26.327
1729245048.760014,423672.000,62847,1,T1,1,100,26.390
1729245048.894013,423806.000,62864,1,T1,1,100,26.310
1729245049.027012,423939.000,62880,1,T1,1,100,26.241
1729245049.160012,424072.000,62914,1,T1,1,100,26.246
1729245049.294011,424206.000,62931,1,T1,1,100,26.426
1729245049.427010,424339.000,62947,1,T1,1,100,26.361
1729245049.560010,424472.000,62965,1,T1,1,100,26.334
1729245049.694009,424606.000,62996,1,T1,1,100,26.357
1729245049.827008,424739.000,63013,1,T1,1,100,26.403
1729245049.960008,424872.000,63030,1,T1,1,100,26.316
1729245050.094007,425006.000,63064,1,T1,1,100,26.314
1729245050.227006,425139.000,63080,1,T1,1,100,26.384
1729245050.360006,425272.000,63097,1,T1,1,100,26.343
1729245050.493005,425405.000,63129,1,T1,1,100,26.361
1729245050.627005,425539.000,63145,1,T1,1,100,26.369
1729245050.760004,425672.000,63162,1,T1,1,100,26.443
1729245050.893003,425805.000,63198,1,T1,1,100,26.334
1729245051.027003,425939.000,63214,1,T1,1,100,26.322
1729245051.160002,426072.000,63232,1,T1,1,100,26.246
1729245051.293001,426205.000,63248,1,T1,1,100,26.319
1729245051.427001,426339.000,63279,1,T1,1,100,26.351
1729245051.560000,426472.000,63297,1,T1,1,100,26.400
1729245051.692999,426605.000,63313,1,T1,1,100,26.350
1729245051.826999,426739.000,63347,1,T1,1,100,26.258
1729245051.959998,426872.000,63364,1,T1,1,100,26.253
1729245052.092997,427005.000,63380,1,T1,1,100,26.358
1729245052.226997,427139.000,63412,1,T1,1,100,26.368
1729245052.359996,427272.000,63429,1,T1,1,100,26.301
1729245052.492996,427405.000,63446,1,T1,1,100,26.343
1729245052.626995,427539.000,63470,1,T1,1,100,26.290
1729245052.759994,427672.000,63486,1,T1,1,100,26.338
1729245052.892993,427805.000,63518,1,T1,1,100,26.324
1729245053.026993,427939.000,63535,1,T1,1,100,26.353
1729245053.159992,428072.000,63552,1,T1,1,100,26.401
1729245053.292992,428205.000,63585,1,T1,1,100,26.351
1729245053.425991,428338.000,63602,1,T1,1,100,26.471
1729245053.559990,428472.000,63621,1,T1,1,100,26.381
1729245053.692990,428605.000,63638,1,T1,1,100,26.484
1729245053.826989,428739.000,63670,1,T1,1,100,26.458
1729245053.959988,428872.000,63686,1,T1,1,100,26.446
1729245054.092988,429005.000,63703,1,T1,1,100,26.406
1729245054.225987,429138.000,63735,1,T1,1,100,26.388
1729245054.359987,429272.000,63753,1,T1,1,100,26.310
1729245054.492986,429405.000,63771,1,T1,1,100,26.347
1729245054.625985,429538.000,63802,1,T1,1,100,26.327
1729245054.759984,429672.000,63818,1,T1,1,100,26.283
1729245054.892984,429805.000,63836,1,T1,1,100,26.406
1729245055.025983,429938.000,63867,1,T1,1,100,26.389
1729245055.159983,430072.000,63884,1,T1,1,100,26.381
1729245055.292982,430205.000,63903,1,T1,1,100,26.342
1729245055.425981,430338.000,63935,1,T1,1,100,26.396
1729245055.559981,430472.000,63951,1,T1,1,100,26.384
1729245055.692980,430605.000,63968,1,T1,1,100,26.379
1729245055.825979,430738.000,63984,1,T1,1,100,26.448
1729245055.959979,430872.000,64016,1,T1,1,100,26.406
1729245056.092978,431005.000,64033,1,T1,1,100,26.389
1729245056.225977,431138.000,64050,1,T1,1,100,26.381
1729245056.359977,431272.000,64083,1,T1,1,100,26.378
1729245056.492976,431405.000,64101,1,T1,1,100,26.341
1729245056.625976,431538.000,64117,1,T1,1,100,26.289
1729245056.759975,431672.000,64149,1,T1,1,100,26.373
1729245056.892974,431805.000,64166,1,T1,1,100,26.374
1729245057.025974,431938.000,64182,1,T1,1,100,26.339
