LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,MY
1729244948.539498,323451.000,46567,3,MY,1,100,-3
1729244948.579498,323491.000,46567,3,MY,1,100,-3
1729244948.619498,323531.000,46583,2,MY,1,100,-2
1729244948.659497,323571.000,46583,2,MY,1,100,-2
1729244948.699497,323611.000,46600,3,MY,1,100,-2
1729244948.739497,323651.000,46600,3,MY,1,100,-3
1729244948.779497,323691.000,46600,3,MY,1,100,-3
1729244948.819497,323731.000,46617,2,MY,1,100,-2
1729244948.859497,323771.000,46617,2,MY,1,100,-2
1729244948.899496,323811.000,46634,3,MY,1,100,-2
1729244948.939496,323851.000,46634,3,MY,1,100,-3
1729244948.979496,323891.000,46634,3,MY,1,100,-3
1729244949.019496,323931.000,46650,3,MY,1,100,-3
1729244949.059495,323971.000,46650,3,MY,1,100,-2
1729244949.099495,324011.000,46650,3,MY,1,100,-3
1729244949.139495,324051.000,46668,2,MY,1,100,-2
1729244949.179495,324091.000,46668,2,MY,1,100,-2
1729244949.219162,324130.667,46682,3,MY,1,100,-2
1729244949.258828,324170.333,46682,3,MY,1,100,-2
1729244949.298494,324210.000,46682,3,MY,1,100,-3
1729244949.338994,324250.500,46699,2,MY,1,100,-2
1729244949.379494,324291.000,46699,2,MY,1,100,-3
1729244949.419160,324330.667,46717,3,MY,1,100,-3
1729244949.458827,324370.333,46717,3,MY,1,100,-2
1729244949.498493,324410.000,46717,3,MY,1,100,-2
1729244949.538493,324450.000,46735,2,MY,1,100,-3
1729244949.578493,324490.000,46735,2,MY,1,100,-2
1729244949.618493,324530.000,46750,3,MY,1,100,-2
1729244949.658493,324570.000,46750,3,MY,1,100,-5
1729244949.698493,324610.000,46750,3,MY,1,100,-3
1729244949.738492,324650.000,46766,2,MY,1,100,-1
1729244949.778492,324690.000,46766,2,MY,1,100,-4
1729244949.818492,324730.000,46783,3,MY,1,100,-2
1729244949.858492,324770.000,46783,3,MY,1,100,-2
1729244949.898491,324810.000,46783,3,MY,1,100,-2
1729244949.938491,324850.000,46805,4,MY,1,100,-2
1729244949.978491,324890.000,46805,4,MY,1,100,-3
1729244950.018491,324930.000,46805,4,MY,1,100,-3
1729244950.058491,324970.000,46805,4,MY,1,100,-4
1729244950.098990,325010.500,46821,2,MY,1,100,-2
1729244950.139490,325051.000,46821,2,MY,1,100,-2
1729244950.185990,325097.500,46839,2,MY,1,100,-2
1729244950.232490,325144.000,46839,2,MY,1,100,-3
1729244950.272490,325184.000,46853,3,MY,1,100,-3
1729244950.312490,325224.000,46853,3,MY,1,100,-2
1729244950.352489,325264.000,46853,3,MY,1,100,-2
1729244950.392489,325304.000,46872,2,MY,1,100,-1
1729244950.432489,325344.000,46872,2,MY,1,100,-2
1729244950.472489,325384.000,46889,3,MY,1,100,-2
1729244950.512489,325424.000,46889,3,MY,1,100,-3
1729244950.552488,325464.000,46889,3,MY,1,100,-2
1729244950.592488,325504.000,46906,3,MY,1,100,-3
1729244950.632488,325544.000,46906,3,MY,1,100,-2
1729244950.672488,325584.000,46906,3,MY,1,100,-3
1729244950.712487,325624.000,46921,2,MY,1,100,-3
1729244950.752487,325664.000,46921,2,MY,1,100,-2
1729244950.792487,325704.000,46938,3,MY,1,100,-4
1729244950.832487,325744.000,46938,3,MY,1,100,-2
1729244950.872487,325784.000,46938,3,MY,1,100,-3
1729244950.912487,325824.000,46954,2,MY,1,100,-3
1729244950.952486,325864.000,46954,2,MY,1,100,-2
1729244950.992486,325904.000,46971,3,MY,1,100,-2
1729244951.032486,325944.000,46971,3,MY,1,100,-2
1729244951.072486,325984.000,46971,3,MY,1,100,-4
1729244951.112486,326024.000,46988,2,MY,1,100,-2
1729244951.152485,326064.000,46988,2,MY,1,100,-3
1729244951.192485,326104.000,47003,3,MY,1,100,-2
1729244951.232485,326144.000,47003,3,MY,1,100,-2
1729244951.272485,326184.000,47003,3,MY,1,100,-2
1729244951.312485,326224.000,47019,2,MY,1,100,-2
1729244951.352484,326264.000,47019,2,MY,1,100,-1
1729244951.392484,326304.000,47036,3,MY,1,100,-2
1729244951.432484,326344.000,47036,3,MY,1,100,-3
1729244951.472484,326384.000,47036,3,MY,1,100,-1
1729244951.512484,326424.000,47053,2,MY,1,100,-3
1729244951.552484,326464.000,47053,2,MY,1,100,-3
1729244951.592483,326504.000,47070,3,MY,1,100,-3
1729244951.632483,326544.000,47070,3,MY,1,100,-3
1729244951.672483,326584.000,47070,3,MY,1,100,-3
1729244951.712483,326624.000,47086,3,MY,1,100,-4
1729244951.752482,326664.000,47086,3,MY,1,100,-2
1729244951.792482,326704.000,47086,3,MY,1,100,-2
1729244951.832482,326744.000,47104,2,MY,1,100,-3
1729244951.872482,326784.000,47104,2,MY,1,100,-2
1729244951.912482,326824.000,47120,3,MY,1,100,-1
1729244951.952482,326864.000,47120,3,MY,1,100,-3
1729244951.992481,326904.000,47120,3,MY,1,100,-2
1729244952.032481,326944.000,47135,2,MY,1,100,-2
1729244952.072481,326984.000,47135,2,MY,1,100,-3
1729244952.112481,327024.000,47152,3,MY,1,100,-2
1729244952.152481,327064.000,47152,3,MY,1,100,-2
1729244952.192480,327104.000,47152,3,MY,1,100,-3
1729244952.232480,327144.000,47169,2,MY,1,100,-4
1729244952.272480,327184.000,47169,2,MY,1,100,-3
1729244952.318980,327230.500,47185,2,MY,1,100,-2
1729244952.365479,327277.000,47185,2,MY,1,100,-2
1729244952.405479,327317.000,47202,3,MY,1,100,-2
1729244952.445479,327357.000,47202,3,MY,1,100,-3
1729244952.485479,327397.000,47202,3,MY,1,100,-3
1729244952.525479,327437.000,47221,4,MY,1,100,-2
1729244952.565479,327477.000,47221,4,MY,1,100,-2
1729244952.605478,327517.000,47221,4,MY,1,100,-4
1729244952.645478,327557.000,47221,4,MY,1,100,-3
1729244952.685478,327597.000,47237,3,MY,1,100,-2
1729244952.725478,327637.000,47237,3,MY,1,100,-2
1729244952.765478,327677.000,47237,3,MY,1,100,-2
1729244952.805477,327717.000,47253,2,MY,1,100,-2
1729244952.845477,327757.000,47253,2,MY,1,100,-2
1729244952.885477,327797.000,47270,3,MY,1,100,-2
1729244952.925477,327837.000,47270,3,MY,1,100,-2
1729244952.965477,327877.000,47270,3,MY,1,100,-3
1729244953.005476,327917.000,47286,2,MY,1,100,-3
1729244953.045476,327957.000,47286,2,MY,1,100,-2
1729244953.085476,327997.000,47304,3,MY,1,100,-2
1729244953.125476,328037.000,47304,3,MY,1,100,-2
1729244953.165476,328077.000,47304,3,MY,1,100,-3
1729244953.205476,328117.000,47322,2,MY,1,100,-2
1729244953.245475,328157.000,47322,2,MY,1,100,-2
1729244953.285475,328197.000,47339,3,MY,1,100,-3
1729244953.325475,328237.000,47339,3,MY,1,100,-2
1729244953.365475,328277.000,47339,3,MY,1,100,-3
1729244953.405474,328317.000,47355,3,MY,1,100,-3
1729244953.445474,328357.000,47355,3,MY,1,100,-3
1729244953.485474,328397.000,47355,3,MY,1,100,-2
1729244953.525474,328437.000,47373,2,MY,1,100,-2
1729244953.565474,328477.000,47373,2,MY,1,100,-3
1729244953.605474,328517.000,47387,3,MY,1,100,-3
1729244953.645473,328557.000,47387,3,MY,1,100,-3
1729244953.685473,328597.000,47387,3,MY,1,100,-2
1729244953.725473,328637.000,47404,2,MY,1,100,-2
1729244953.765473,328677.000,47404,2,MY,1,100,-3
1729244953.805473,328717.000,47421,3,MY,1,100,-2
1729244953.845472,328757.000,47421,3,MY,1,100,-3
1729244953.885472,328797.000,47421,3,MY,1,100,-3
1729244953.925472,328837.000,47438,2,MY,1,100,-2
1729244953.965472,328877.000,47438,2,MY,1,100,-2
1729244954.005472,328917.000,47452,3,MY,1,100,-2
1729244954.045471,328957.000,47452,3,MY,1,100,-2
1729244954.085471,328997.000,47452,3,MY,1,100,-3
1729244954.125471,329037.000,47470,2,MY,1,100,-2
1729244954.165471,329077.000,47470,2,MY,1,100,-2
1729244954.205471,329117.000,47486,3,MY,1,100,-2
1729244954.245471,329157.000,47486,3,MY,1,100,-3
1729244954.285470,329197.000,47486,3,MY,1,100,-3
1729244954.331970,329243.500,47505,2,MY,1,100,-2
1729244954.378470,329290.000,47505,2,MY,1,100,-3
1729244954.418470,329330.000,47519,3,MY,1,100,-3
1729244954.458469,329370.000,47519,3,MY,1,100,-3
1729244954.498469,329410.000,47519,3,MY,1,100,-2
1729244954.538469,329450.000,47537,2,MY,1,100,-3
1729244954.578469,329490.000,47537,2,MY,1,100,-2
1729244954.618469,329530.000,47553,3,MY,1,100,-2
1729244954.658468,329570.000,47553,3,MY,1,100,-2
1729244954.698468,329610.000,47553,3,MY,1,100,-3
1729244954.738468,329650.000,47570,2,MY,1,100,-3
1729244954.778468,329690.000,47570,2,MY,1,100,-3
1729244954.818468,329730.000,47586,3,MY,1,100,-2
1729244954.858468,329770.000,47586,3,MY,1,100,-2
1729244954.898467,329810.000,47586,3,MY,1,100,-2
1729244954.938467,329850.000,47602,2,MY,1,100,-4
1729244954.978467,329890.000,47602,2,MY,1,100,-3
1729244955.018467,329930.000,47624,4,MY,1,100,-3
1729244955.058466,329970.000,47624,4,MY,1,100,-3
1729244955.098466,330010.000,47624,4,MY,1,100,-3
1729244955.138466,330050.000,47624,4,MY,1,100,-2
1729244955.178466,330090.000,47640,3,MY,1,100,-3
1729244955.218466,330130.000,47640,3,MY,1,100,-3
1729244955.258466,330170.000,47640,3,MY,1,100,-3
1729244955.298465,330210.000,47657,2,MY,1,100,-2
1729244955.338465,330250.000,47657,2,MY,1,100,-3
1729244955.378465,330290.000,47675,3,MY,1,100,-3
1729244955.418465,330330.000,47675,3,MY,1,100,-3
1729244955.458465,330370.000,47675,3,MY,1,100,-2
1729244955.498464,330410.000,47692,2,MY,1,100,-2
1729244955.538464,330450.000,47692,2,MY,1,100,-3
1729244955.578464,330490.000,47707,3,MY,1,100,-2
1729244955.618464,330530.000,47707,3,MY,1,100,-2
1729244955.658464,330570.000,47707,3,MY,1,100,-3
1729244955.698463,330610.000,47724,3,MY,1,100,-2
1729244955.738463,330650.000,47724,3,MY,1,100,-2
1729244955.778463,330690.000,47724,3,MY,1,100,-3
1729244955.818463,330730.000,47741,2,MY,1,100,-4
1729244955.858463,330770.000,47741,2,MY,1,100,-4
1729244955.898463,330810.000,47758,3,MY,1,100,-2
1729244955.938462,330850.000,47758,3,MY,1,100,-2
1729244955.978462,330890.000,47758,3,MY,1,100,-3
1729244956.018462,330930.000,47772,2,MY,1,100,-2
1729244956.058462,330970.000,47772,2,MY,1,100,-2
1729244956.098461,331010.000,47790,3,MY,1,100,-3
1729244956.138461,331050.000,47790,3,MY,1,100,-3
1729244956.178461,331090.000,47790,3,MY,1,100,-2
1729244956.218461,331130.000,47808,2,MY,1,100,-4
1729244956.258461,331170.000,47808,2,MY,1,100,-2
1729244956.298460,331210.000,47825,3,MY,1,100,-1
1729244956.338460,331250.000,47825,3,MY,1,100,-2
1729244956.378460,331290.000,47825,3,MY,1,100,-3
1729244956.424960,331336.500,47839,2,MY,1,100,-4
1729244956.471460,331383.000,47839,2,MY,1,100,-2
1729244956.511460,331423.000,47857,3,MY,1,100,-3
1729244956.551459,331463.000,47857,3,MY,1,100,-3
1729244956.591459,331503.000,47857,3,MY,1,100,-3
1729244956.631459,331543.000,47873,2,MY,1,100,-3
1729244956.671459,331583.000,47873,2,MY,1,100,-2
1729244956.711458,331623.000,47890,3,MY,1,100,-3
1729244956.751458,331663.000,47890,3,MY,1,100,-2
1729244956.791458,331703.000,47890,3,MY,1,100,-4
1729244956.831458,331743.000,47905,2,MY,1,100,-2
1729244956.871458,331783.000,47905,2,MY,1,100,-1
1729244956.911458,331823.000,47922,3,MY,1,100,-2
1729244956.951458,331863.000,47922,3,MY,1,100,-2
1729244956.991457,331903.000,47922,3,MY,1,100,-4
1729244957.031457,331943.000,47938,2,MY,1,100,-2
1729244957.071457,331983.000,47938,2,MY,1,100,-2
1729244957.111457,332023.000,47958,3,MY,1,100,-2
1729244957.151456,332063.000,47958,3,MY,1,100,-3
1729244957.191456,332103.000,47958,3,MY,1,100,-3
1729244957.231456,332143.000,47972,2,MY,1,100,-3
1729244957.271456,332183.000,47972,2,MY,1,100,-3
1729244957.311456,332223.000,47989,3,MY,1,100,-2
1729244957.351455,332263.000,47989,3,MY,1,100,-3
1729244957.391455,332303.000,47989,3,MY,1,100,-2
1729244957.431455,332343.000,48005,2,MY,1,100,-3
1729244957.471455,332383.000,48005,2,MY,1,100,-3
1729244957.511455,332423.000,48023,3,MY,1,100,-4
1729244957.551455,332463.000,48023,3,MY,1,100,-1
1729244957.591454,332503.000,48023,3,MY,1,100,-2
1729244957.631454,332543.000,48038,2,MY,1,100,-3
1729244957.671454,332583.000,48038,2,MY,1,100,-2
1729244957.711454,332623.000,48054,3,MY,1,100,-2
1729244957.751453,332663.000,48054,3,MY,1,100,-2
1729244957.791453,332703.000,48054,3,MY,1,100,-2
1729244957.831453,332743.000,48071,3,MY,1,100,-2
1729244957.871453,332783.000,48071,3,MY,1,100,-3
1729244957.911453,332823.000,48071,3,MY,1,100,-4
1729244957.951452,332863.000,48088,2,MY,1,100,-3
1729244957.991452,332903.000,48088,2,MY,1,100,-2
1729244958.031452,332943.000,48104,3,MY,1,100,-3
1729244958.071452,332983.000,48104,3,MY,1,100,-3
1729244958.111452,333023.000,48104,3,MY,1,100,-2
1729244958.151452,333063.000,48122,2,MY,1,100,-2
1729244958.191451,333103.000,48122,2,MY,1,100,-2
1729244958.231451,333143.000,48140,3,MY,1,100,-2
1729244958.271451,333183.000,48140,3,MY,1,100,-2
1729244958.311451,333223.000,48140,3,MY,1,100,-2
1729244958.351451,333263.000,48157,2,MY,1,100,-2
1729244958.391450,333303.000,48157,2,MY,1,100,-2
1729244958.431450,333343.000,48174,3,MY,1,100,-2
1729244958.471450,333383.000,48174,3,MY,1,100,-3
1729244958.511450,333423.000,48174,3,MY,1,100,-2
1729244958.557950,333469.500,48189,2,MY,1,100,-3
1729244958.604450,333516.000,48189,2,MY,1,100,-3
1729244958.644449,333556.000,48205,3,MY,1,100,-3
1729244958.684449,333596.000,48205,3,MY,1,100,-2
1729244958.724449,333636.000,48205,3,MY,1,100,-4
1729244958.764949,333676.500,48222,2,MY,1,100,-2
1729244958.805449,333717.000,48222,2,MY,1,100,-3
1729244958.845115,333756.667,48239,3,MY,1,100,-3
1729244958.884781,333796.333,48239,3,MY,1,100,-3
1729244958.924448,333836.000,48239,3,MY,1,100,-3
1729244958.964948,333876.500,48254,2,MY,1,100,-2
1729244959.005447,333917.000,48254,2,MY,1,100,-2
1729244959.045114,333956.667,48272,3,MY,1,100,-4
1729244959.084780,333996.333,48272,3,MY,1,100,-3
1729244959.124447,334036.000,48272,3,MY,1,100,-3
1729244959.164947,334076.500,48290,2,MY,1,100,-2
1729244959.205446,334117.000,48290,2,MY,1,100,-4
1729244959.245113,334156.667,48306,3,MY,1,100,-3
1729244959.284780,334196.333,48306,3,MY,1,100,-2
1729244959.324446,334236.000,48306,3,MY,1,100,-3
1729244959.364946,334276.500,48322,2,MY,1,100,-4
1729244959.405446,334317.000,48322,2,MY,1,100,-2
1729244959.445112,334356.667,48338,3,MY,1,100,-3
1729244959.484778,334396.333,48338,3,MY,1,100,-4
1729244959.524445,334436.000,48338,3,MY,1,100,-2
1729244959.564445,334476.000,48355,3,MY,1,100,-2
1729244959.604445,334516.000,48355,3,MY,1,100,-2
1729244959.644444,334556.000,48355,3,MY,1,100,-1
1729244959.684444,334596.000,48373,2,MY,1,100,-4
1729244959.724444,334636.000,48373,2,MY,1,100,-2
1729244959.764444,334676.000,48391,3,MY,1,100,-4
1729244959.804444,334716.000,48391,3,MY,1,100,-2
1729244959.844443,334756.000,48391,3,MY,1,100,-2
1729244959.884443,334796.000,48405,2,MY,1,100,-3
1729244959.924443,334836.000,48405,2,MY,1,100,-3
1729244959.964443,334876.000,48422,3,MY,1,100,-2
1729244960.004443,334916.000,48422,3,MY,1,100,-2
1729244960.044442,334956.000,48422,3,MY,1,100,-2
1729244960.084442,334996.000,48438,2,MY,1,100,-3
1729244960.124442,335036.000,48438,2,MY,1,100,-3
1729244960.164442,335076.000,48461,4,MY,1,100,-2
1729244960.204442,335116.000,48461,4,MY,1,100,-4
1729244960.244442,335156.000,48461,4,MY,1,100,-2
1729244960.284441,335196.000,48461,4,MY,1,100,-2
1729244960.324441,335236.000,48477,3,MY,1,100,-2
1729244960.364441,335276.000,48477,3,MY,1,100,-2
1729244960.404441,335316.000,48477,3,MY,1,100,-2
1729244960.444441,335356.000,48493,2,MY,1,100,-3
1729244960.484440,335396.000,48493,2,MY,1,100,-3
1729244960.524440,335436.000,48509,2,MY,1,100,-2
1729244960.564440,335476.000,48509,2,MY,1,100,-2
1729244960.608773,335520.333,48526,3,MY,1,100,-3
1729244960.653106,335564.667,48526,3,MY,1,100,-2
1729244960.697439,335609.000,48526,3,MY,1,100,-2
1729244960.737439,335649.000,48542,2,MY,1,100,-2
1729244960.777439,335689.000,48542,2,MY,1,100,-2
1729244960.817439,335729.000,48560,3,MY,1,100,-2
1729244960.857439,335769.000,48560,3,MY,1,100,-2
1729244960.897438,335809.000,48560,3,MY,1,100,-3
1729244960.937438,335849.000,48576,3,MY,1,100,-2
1729244960.977438,335889.000,48576,3,MY,1,100,-2
1729244961.017438,335929.000,48576,3,MY,1,100,-3
1729244961.057437,335969.000,48593,2,MY,1,100,-2
1729244961.097437,336009.000,48593,2,MY,1,100,-2
1729244961.137437,336049.000,48610,3,MY,1,100,-3
1729244961.177437,336089.000,48610,3,MY,1,100,-3
1729244961.217437,336129.000,48610,3,MY,1,100,-3
1729244961.257437,336169.000,48627,2,MY,1,100,-2
1729244961.297436,336209.000,48627,2,MY,1,100,-2
1729244961.337436,336249.000,48641,3,MY,1,100,-2
1729244961.377436,336289.000,48641,3,MY,1,100,-2
1729244961.417436,336329.000,48641,3,MY,1,100,-2
1729244961.457436,336369.000,48659,2,MY,1,100,-2
1729244961.497435,336409.000,48659,2,MY,1,100,-3
1729244961.537435,336449.000,48675,3,MY,1,100,-4
1729244961.577435,336489.000,48675,3,MY,1,100,-2
1729244961.617435,336529.000,48675,3,MY,1,100,-3
1729244961.657435,336569.000,48692,2,MY,1,100,-2
1729244961.697434,336609.000,48692,2,MY,1,100,-2
1729244961.737434,336649.000,48706,3,MY,1,100,-2
1729244961.777434,336689.000,48706,3,MY,1,100,-2
1729244961.817434,336729.000,48706,3,MY,1,100,-3
1729244961.857434,336769.000,48726,2,MY,1,100,-2
1729244961.897434,336809.000,48726,2,MY,1,100,-4
1729244961.937433,336849.000,48742,3,MY,1,100,-3
1729244961.977433,336889.000,48742,3,MY,1,100,-2
1729244962.017433,336929.000,48742,3,MY,1,100,-2
1729244962.057433,336969.000,48759,2,MY,1,100,-3
1729244962.097433,337009.000,48759,2,MY,1,100,-3
1729244962.137432,337049.000,48775,3,MY,1,100,-2
1729244962.177432,337089.000,48775,3,MY,1,100,-2
1729244962.217432,337129.000,48775,3,MY,1,100,-4
1729244962.257432,337169.000,48791,3,MY,1,100,-3
1729244962.297431,337209.000,48791,3,MY,1,100,-5
1729244962.337431,337249.000,48791,3,MY,1,100,-4
1729244962.377431,337289.000,48807,2,MY,1,100,-3
1729244962.417431,337329.000,48807,2,MY,1,100,-2
1729244962.457431,337369.000,48825,3,MY,1,100,-3
1729244962.497431,337409.000,48825,3,MY,1,100,-2
1729244962.537430,337449.000,48825,3,MY,1,100,-4
1729244962.577430,337489.000,48841,2,MY,1,100,-2
1729244962.617430,337529.000,48841,2,MY,1,100,-3
1729244962.657930,337569.500,48858,2,MY,1,100,-2
1729244962.698430,337610.000,48858,2,MY,1,100,-3
1729244962.742429,337654.000,48875,3,MY,1,100,-2
1729244962.786429,337698.000,48875,3,MY,1,100,-2
1729244962.830429,337742.000,48875,3,MY,1,100,-3
1729244962.870429,337782.000,48892,3,MY,1,100,-2
1729244962.910429,337822.000,48892,3,MY,1,100,-1
1729244962.950428,337862.000,48892,3,MY,1,100,-3
1729244962.990428,337902.000,48908,2,MY,1,100,-2
1729244963.030428,337942.000,48908,2,MY,1,100,-2
1729244963.070761,337982.333,48923,3,MY,1,100,-2
1729244963.111094,338022.667,48923,3,MY,1,100,-2
1729244963.151428,338063.000,48923,3,MY,1,100,-2
1729244963.190927,338102.500,48942,2,MY,1,100,-2
1729244963.230427,338142.000,48942,2,MY,1,100,-2
1729244963.270427,338182.000,48959,3,MY,1,100,-2
1729244963.310427,338222.000,48959,3,MY,1,100,-2
1729244963.350426,338262.000,48959,3,MY,1,100,-2
1729244963.390426,338302.000,48975,2,MY,1,100,-2
1729244963.430426,338342.000,48975,2,MY,1,100,-2
1729244963.470759,338382.333,48991,3,MY,1,100,-3
1729244963.511092,338422.667,48991,3,MY,1,100,-3
1729244963.551425,338463.000,48991,3,MY,1,100,-2
1729244963.591425,338503.000,49007,2,MY,1,100,-3
1729244963.631425,338543.000,49007,2,MY,1,100,-2
1729244963.671425,338583.000,49026,3,MY,1,100,-2
1729244963.711425,338623.000,49026,3,MY,1,100,-3
1729244963.751425,338663.000,49026,3,MY,1,100,-2
1729244963.791424,338703.000,49043,2,MY,1,100,-3
1729244963.831424,338743.000,49043,2,MY,1,100,-2
1729244963.871424,338783.000,49058,3,MY,1,100,-2
1729244963.911424,338823.000,49058,3,MY,1,100,-3
1729244963.951424,338863.000,49058,3,MY,1,100,-3
1729244963.991423,338903.000,49074,2,MY,1,100,-2
1729244964.031423,338943.000,49074,2,MY,1,100,-2
1729244964.071423,338983.000,49091,3,MY,1,100,-4
1729244964.111423,339023.000,49091,3,MY,1,100,-2
1729244964.151423,339063.000,49091,3,MY,1,100,-3
1729244964.191422,339103.000,49108,3,MY,1,100,-2
1729244964.231422,339143.000,49108,3,MY,1,100,-4
1729244964.271422,339183.000,49108,3,MY,1,100,-2
1729244964.311422,339223.000,49124,2,MY,1,100,-2
1729244964.351422,339263.000,49124,2,MY,1,100,-4
1729244964.391088,339302.667,49139,3,MY,1,100,-2
1729244964.430755,339342.333,49139,3,MY,1,100,-3
1729244964.470421,339382.000,49139,3,MY,1,100,-2
1729244964.510421,339422.000,49157,2,MY,1,100,-3
1729244964.550421,339462.000,49157,2,MY,1,100,-2
1729244964.590420,339502.000,49175,3,MY,1,100,-3
1729244964.630420,339542.000,49175,3,MY,1,100,-2
1729244964.670420,339582.000,49175,3,MY,1,100,-2
1729244964.710420,339622.000,49192,2,MY,1,100,-2
1729244964.750420,339662.000,49192,2,MY,1,100,-3
1729244964.797420,339709.000,49207,2,MY,1,100,-3
1729244964.844419,339756.000,49207,2,MY,1,100,-2
1729244964.884419,339796.000,49224,3,MY,1,100,-3
1729244964.924419,339836.000,49224,3,MY,1,100,-3
1729244964.964419,339876.000,49224,3,MY,1,100,-3
1729244965.004418,339916.000,49242,2,MY,1,100,-2
1729244965.044418,339956.000,49242,2,MY,1,100,-3
1729244965.084418,339996.000,49260,3,MY,1,100,-4
1729244965.124418,340036.000,49260,3,MY,1,100,-2
1729244965.164418,340076.000,49260,3,MY,1,100,-4
1729244965.204417,340116.000,49274,2,MY,1,100,-4
1729244965.244417,340156.000,49274,2,MY,1,100,-2
1729244965.284417,340196.000,49296,4,MY,1,100,-3
1729244965.324417,340236.000,49296,4,MY,1,100,-2
1729244965.364417,340276.000,49296,4,MY,1,100,-3
1729244965.404417,340316.000,49296,4,MY,1,100,-3
1729244965.444416,340356.000,49313,3,MY,1,100,-3
1729244965.484416,340396.000,49313,3,MY,1,100,-2
