LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PR
1713788015.229217,141585.000,21245,3,PR,1,100,132963
1713788015.269217,141625.000,21245,3,PR,1,100,132977
1713788015.309218,141665.000,21266,3,PR,1,100,132958
1713788015.349218,141705.000,21266,3,PR,1,100,132950
1713788015.389219,141745.000,21266,3,PR,1,100,132959
1713788015.429219,141785.000,21282,2,PR,1,100,132975
1713788015.469220,141825.000,21282,2,PR,1,100,132986
1713788015.509220,141865.000,21300,3,PR,1,100,132973
1713788015.549221,141905.000,21300,3,PR,1,100,132970
1713788015.589221,141945.000,21300,3,PR,1,100,132962
1713788015.629222,141985.000,21316,2,PR,1,100,132963
1713788015.669222,142025.000,21316,2,PR,1,100,132967
1713788015.709223,142065.000,21333,3,PR,1,100,132988
1713788015.749223,142105.000,21333,3,PR,1,100,132997
1713788015.789224,142145.000,21333,3,PR,1,100,133004
1713788015.829224,142185.000,21349,2,PR,1,100,133004
1713788015.869225,142225.000,21349,2,PR,1,100,132996
1713788015.909225,142265.000,21365,3,PR,1,100,133004
1713788015.949226,142305.000,21365,3,PR,1,100,132981
1713788015.989226,142345.000,21365,3,PR,1,100,132982
1713788016.029227,142385.000,21381,2,PR,1,100,132968
1713788016.069227,142425.000,21381,2,PR,1,100,132969
1713788016.109228,142465.000,21398,3,PR,1,100,132982
1713788016.149228,142505.000,21398,3,PR,1,100,132986
1713788016.189229,142545.000,21398,3,PR,1,100,132979
1713788016.229229,142585.000,21415,2,PR,1,100,132979
1713788016.269230,142625.000,21415,2,PR,1,100,132978
1713788016.309231,142665.000,21430,3,PR,1,100,132991
1713788016.349231,142705.000,21430,3,PR,1,100,132995
1713788016.389231,142745.000,21430,3,PR,1,100,132997
1713788016.429232,142785.000,21446,2,PR,1,100,132999
1713788016.469233,142825.000,21446,2,PR,1,100,133017
1713788016.509233,142865.000,21464,3,PR,1,100,133012
1713788016.549234,142905.000,21464,3,PR,1,100,133000
1713788016.589234,142945.000,21464,3,PR,1,100,133018
1713788016.629235,142985.000,21480,3,PR,1,100,133016
1713788016.669235,143025.000,21480,3,PR,1,100,133029
1713788016.709236,143065.000,21480,3,PR,1,100,133038
1713788016.749236,143105.000,21495,2,PR,1,100,133017
1713788016.789237,143145.000,21495,2,PR,1,100,133008
1713788016.829237,143185.000,21511,3,PR,1,100,133017
1713788016.869238,143225.000,21511,3,PR,1,100,133015
1713788016.909238,143265.000,21511,3,PR,1,100,133018
1713788016.949239,143305.000,21529,2,PR,1,100,133009
1713788016.989239,143345.000,21529,2,PR,1,100,133006
1713788017.029240,143385.000,21545,3,PR,1,100,132993
1713788017.069240,143425.000,21545,3,PR,1,100,133003
1713788017.109241,143465.000,21545,3,PR,1,100,133014
1713788017.149241,143505.000,21563,2,PR,1,100,133049
1713788017.189242,143545.000,21563,2,PR,1,100,133036
1713788017.229242,143585.000,21579,3,PR,1,100,133058
1713788017.269243,143625.000,21579,3,PR,1,100,133061
1713788017.309243,143665.000,21579,3,PR,1,100,133052
1713788017.349244,143705.000,21596,2,PR,1,100,133068
1713788017.389244,143745.000,21596,2,PR,1,100,133082
1713788017.429245,143785.000,21612,3,PR,1,100,133080
1713788017.469245,143825.000,21612,3,PR,1,100,133073
1713788017.509246,143865.000,21612,3,PR,1,100,133077
1713788017.549246,143905.000,21629,2,PR,1,100,133091
1713788017.589247,143945.000,21629,2,PR,1,100,133091
1713788017.629247,143985.000,21644,3,PR,1,100,133078
1713788017.669248,144025.000,21644,3,PR,1,100,133054
1713788017.709249,144065.000,21644,3,PR,1,100,133054
1713788017.749249,144105.000,21661,2,PR,1,100,133082
1713788017.789249,144145.000,21661,2,PR,1,100,133087
1713788017.829250,144185.000,21685,3,PR,1,100,133099
1713788017.869251,144225.000,21685,3,PR,1,100,133090
1713788017.909251,144265.000,21685,3,PR,1,100,133098
1713788017.949252,144305.000,21702,2,PR,1,100,133100
1713788017.989252,144345.000,21702,2,PR,1,100,133104
1713788018.029253,144385.000,21716,3,PR,1,100,133118
1713788018.069253,144425.000,21716,3,PR,1,100,133129
1713788018.109254,144465.000,21716,3,PR,1,100,133140
1713788018.149254,144505.000,21733,3,PR,1,100,133142
1713788018.189255,144545.000,21733,3,PR,1,100,133147
1713788018.229255,144585.000,21733,3,PR,1,100,133154
1713788018.269256,144625.000,21752,2,PR,1,100,133165
1713788018.309256,144665.000,21752,2,PR,1,100,133173
1713788018.349257,144705.000,21769,3,PR,1,100,133183
1713788018.389257,144745.000,21769,3,PR,1,100,133163
1713788018.429258,144785.000,21769,3,PR,1,100,133195
1713788018.469258,144825.000,21783,2,PR,1,100,133184
1713788018.509259,144865.000,21783,2,PR,1,100,133186
1713788018.549259,144905.000,21801,3,PR,1,100,133186
1713788018.589260,144945.000,21801,3,PR,1,100,133190
1713788018.629260,144985.000,21801,3,PR,1,100,133209
1713788018.669261,145025.000,21817,2,PR,1,100,133203
1713788018.709261,145065.000,21817,2,PR,1,100,133211
1713788018.749262,145105.000,21836,3,PR,1,100,133215
1713788018.789262,145145.000,21836,3,PR,1,100,133211
1713788018.829263,145185.000,21836,3,PR,1,100,133223
1713788018.869263,145225.000,21851,2,PR,1,100,133215
1713788018.909264,145265.000,21851,2,PR,1,100,133211
1713788018.949264,145305.000,21868,3,PR,1,100,133223
1713788018.989265,145345.000,21868,3,PR,1,100,133239
1713788019.029265,145385.000,21868,3,PR,1,100,133241
1713788019.069266,145425.000,21884,2,PR,1,100,133234
1713788019.109267,145465.000,21884,2,PR,1,100,133253
1713788019.149267,145505.000,21901,3,PR,1,100,133248
1713788019.189267,145545.000,21901,3,PR,1,100,133278
1713788019.229268,145585.000,21901,3,PR,1,100,133277
1713788019.269269,145625.000,21916,2,PR,1,100,133282
1713788019.309269,145665.000,21916,2,PR,1,100,133269
1713788019.349269,145705.000,21933,3,PR,1,100,133268
1713788019.389270,145745.000,21933,3,PR,1,100,133250
1713788019.429271,145785.000,21933,3,PR,1,100,133263
1713788019.469271,145825.000,21949,3,PR,1,100,133257
1713788019.509272,145865.000,21949,3,PR,1,100,133278
1713788019.549272,145905.000,21949,3,PR,1,100,133270
1713788019.589272,145945.000,21969,2,PR,1,100,133264
1713788019.629273,145985.000,21969,2,PR,1,100,133278
1713788019.669274,146025.000,21984,3,PR,1,100,133274
1713788019.709274,146065.000,21984,3,PR,1,100,133276
1713788019.749275,146105.000,21984,3,PR,1,100,133274
1713788019.789275,146145.000,22000,2,PR,1,100,133278
1713788019.829276,146185.000,22000,2,PR,1,100,133282
1713788019.869276,146225.000,22017,3,PR,1,100,133271
1713788019.909277,146265.000,22017,3,PR,1,100,133278
1713788019.949277,146305.000,22017,3,PR,1,100,133279
1713788019.989278,146345.000,22034,2,PR,1,100,133316
1713788020.029278,146385.000,22034,2,PR,1,100,133311
1713788020.075779,146431.500,22050,2,PR,1,100,133299
1713788020.122279,146478.000,22050,2,PR,1,100,133278
1713788020.162280,146518.000,22066,3,PR,1,100,133276
1713788020.202281,146558.000,22066,3,PR,1,100,133286
1713788020.242281,146598.000,22066,3,PR,1,100,133274
1713788020.282281,146638.000,22084,2,PR,1,100,133279
1713788020.322282,146678.000,22084,2,PR,1,100,133273
1713788020.362283,146718.000,22101,3,PR,1,100,133270
1713788020.402283,146758.000,22101,3,PR,1,100,133272
1713788020.442284,146798.000,22101,3,PR,1,100,133293
1713788020.482284,146838.000,22117,3,PR,1,100,133291
1713788020.522285,146878.000,22117,3,PR,1,100,133276
1713788020.562285,146918.000,22117,3,PR,1,100,133298
1713788020.602286,146958.000,22133,2,PR,1,100,133299
1713788020.642286,146998.000,22133,2,PR,1,100,133304
1713788020.682287,147038.000,22149,3,PR,1,100,133307
1713788020.722287,147078.000,22149,3,PR,1,100,133302
1713788020.762288,147118.000,22149,3,PR,1,100,133305
1713788020.802288,147158.000,22166,2,PR,1,100,133282
1713788020.842289,147198.000,22166,2,PR,1,100,133277
1713788020.882289,147238.000,22183,3,PR,1,100,133280
1713788020.922290,147278.000,22183,3,PR,1,100,133277
1713788020.962290,147318.000,22183,3,PR,1,100,133286
1713788021.002291,147358.000,22198,2,PR,1,100,133285
1713788021.042291,147398.000,22198,2,PR,1,100,133283
1713788021.082292,147438.000,22214,3,PR,1,100,133288
1713788021.122292,147478.000,22214,3,PR,1,100,133286
1713788021.162293,147518.000,22214,3,PR,1,100,133298
1713788021.202293,147558.000,22232,2,PR,1,100,133295
1713788021.242294,147598.000,22232,2,PR,1,100,133288
1713788021.282294,147638.000,22248,3,PR,1,100,133292
1713788021.322295,147678.000,22248,3,PR,1,100,133294
1713788021.362295,147718.000,22248,3,PR,1,100,133292
1713788021.402296,147758.000,22263,2,PR,1,100,133307
1713788021.442296,147798.000,22263,2,PR,1,100,133313
1713788021.482297,147838.000,22279,3,PR,1,100,133312
1713788021.522297,147878.000,22279,3,PR,1,100,133299
1713788021.562298,147918.000,22279,3,PR,1,100,133313
1713788021.602298,147958.000,22297,2,PR,1,100,133313
1713788021.642299,147998.000,22297,2,PR,1,100,133312
1713788021.682299,148038.000,22313,3,PR,1,100,133316
1713788021.722300,148078.000,22313,3,PR,1,100,133302
1713788021.762300,148118.000,22313,3,PR,1,100,133309
1713788021.802301,148158.000,22329,3,PR,1,100,133330
1713788021.842301,148198.000,22329,3,PR,1,100,133316
1713788021.882302,148238.000,22329,3,PR,1,100,133313
1713788021.922302,148278.000,22345,2,PR,1,100,133349
1713788021.962303,148318.000,22345,2,PR,1,100,133341
1713788022.002304,148358.000,22362,3,PR,1,100,133344
1713788022.042304,148398.000,22362,3,PR,1,100,133369
1713788022.082304,148438.000,22362,3,PR,1,100,133352
1713788022.122305,148478.000,22378,2,PR,1,100,133366
1713788022.162306,148518.000,22378,2,PR,1,100,133374
1713788022.202306,148558.000,22396,3,PR,1,100,133379
1713788022.242307,148598.000,22396,3,PR,1,100,133367
1713788022.282307,148638.000,22396,3,PR,1,100,133383
1713788022.322308,148678.000,22410,2,PR,1,100,133384
1713788022.362308,148718.000,22410,2,PR,1,100,133396
1713788022.402309,148758.000,22427,3,PR,1,100,133390
1713788022.442309,148798.000,22427,3,PR,1,100,133389
1713788022.482310,148838.000,22427,3,PR,1,100,133381
1713788022.522310,148878.000,22444,2,PR,1,100,133387
1713788022.562311,148918.000,22444,2,PR,1,100,133381
1713788022.602311,148958.000,22461,3,PR,1,100,133387
1713788022.642312,148998.000,22461,3,PR,1,100,133378
1713788022.682312,149038.000,22461,3,PR,1,100,133386
1713788022.722313,149078.000,22475,2,PR,1,100,133381
1713788022.762313,149118.000,22475,2,PR,1,100,133366
1713788022.802314,149158.000,22492,3,PR,1,100,133369
1713788022.842314,149198.000,22492,3,PR,1,100,133380
1713788022.882315,149238.000,22492,3,PR,1,100,133383
1713788022.922315,149278.000,22516,3,PR,1,100,133373
1713788022.962316,149318.000,22516,3,PR,1,100,133396
1713788023.002316,149358.000,22516,3,PR,1,100,133396
1713788023.042317,149398.000,22533,3,PR,1,100,133403
1713788023.082317,149438.000,22533,3,PR,1,100,133393
1713788023.122318,149478.000,22533,3,PR,1,100,133396
1713788023.162318,149518.000,22549,2,PR,1,100,133378
1713788023.202319,149558.000,22549,2,PR,1,100,133373
1713788023.242319,149598.000,22565,3,PR,1,100,133387
1713788023.282320,149638.000,22565,3,PR,1,100,133398
1713788023.322320,149678.000,22565,3,PR,1,100,133406
1713788023.362321,149718.000,22581,2,PR,1,100,133428
1713788023.402322,149758.000,22581,2,PR,1,100,133422
1713788023.442322,149798.000,22598,3,PR,1,100,133380
1713788023.482322,149838.000,22598,3,PR,1,100,133399
1713788023.522323,149878.000,22598,3,PR,1,100,133393
1713788023.562324,149918.000,22615,2,PR,1,100,133404
1713788023.602324,149958.000,22615,2,PR,1,100,133407
1713788023.642325,149998.000,22634,3,PR,1,100,133418
1713788023.682325,150038.000,22634,3,PR,1,100,133417
1713788023.722326,150078.000,22634,3,PR,1,100,133419
1713788023.762326,150118.000,22650,2,PR,1,100,133447
1713788023.802327,150158.000,22650,2,PR,1,100,133459
1713788023.842327,150198.000,22670,3,PR,1,100,133448
1713788023.882328,150238.000,22670,3,PR,1,100,133455
1713788023.922328,150278.000,22670,3,PR,1,100,133464
1713788023.962329,150318.000,22686,2,PR,1,100,133488
1713788024.002329,150358.000,22686,2,PR,1,100,133483
1713788024.042330,150398.000,22701,3,PR,1,100,133473
1713788024.082330,150438.000,22701,3,PR,1,100,133473
1713788024.122331,150478.000,22701,3,PR,1,100,133463
1713788024.162331,150518.000,22717,3,PR,1,100,133469
1713788024.202332,150558.000,22717,3,PR,1,100,133465
1713788024.242332,150598.000,22717,3,PR,1,100,133473
1713788024.282333,150638.000,22735,2,PR,1,100,133480
1713788024.322333,150678.000,22735,2,PR,1,100,133473
1713788024.362334,150718.000,22751,3,PR,1,100,133489
1713788024.402334,150758.000,22751,3,PR,1,100,133457
1713788024.442335,150798.000,22751,3,PR,1,100,133466
1713788024.482335,150838.000,22766,2,PR,1,100,133459
1713788024.522336,150878.000,22766,2,PR,1,100,133454
1713788024.562336,150918.000,22783,3,PR,1,100,133446
1713788024.602337,150958.000,22783,3,PR,1,100,133440
1713788024.642337,150998.000,22783,3,PR,1,100,133429
1713788024.682338,151038.000,22800,2,PR,1,100,133443
1713788024.722338,151078.000,22800,2,PR,1,100,133458
1713788024.762339,151118.000,22816,3,PR,1,100,133449
1713788024.802340,151158.000,22816,3,PR,1,100,133463
1713788024.842340,151198.000,22816,3,PR,1,100,133466
1713788024.882340,151238.000,22833,2,PR,1,100,133465
1713788024.922341,151278.000,22833,2,PR,1,100,133458
1713788024.962342,151318.000,22848,3,PR,1,100,133467
1713788025.002342,151358.000,22848,3,PR,1,100,133463
1713788025.042342,151398.000,22848,3,PR,1,100,133457
1713788025.082343,151438.000,22865,2,PR,1,100,133467
1713788025.122344,151478.000,22865,2,PR,1,100,133466
1713788025.162344,151518.000,22882,3,PR,1,100,133474
1713788025.202345,151558.000,22882,3,PR,1,100,133459
1713788025.242345,151598.000,22882,3,PR,1,100,133460
1713788025.282346,151638.000,22901,2,PR,1,100,133446
1713788025.322346,151678.000,22901,2,PR,1,100,133454
1713788025.362347,151718.000,22915,3,PR,1,100,133464
1713788025.402347,151758.000,22915,3,PR,1,100,133452
1713788025.442348,151798.000,22915,3,PR,1,100,133463
1713788025.482348,151838.000,22932,2,PR,1,100,133449
1713788025.522349,151878.000,22932,2,PR,1,100,133440
1713788025.562349,151918.000,22949,3,PR,1,100,133442
1713788025.602350,151958.000,22949,3,PR,1,100,133448
1713788025.642350,151998.000,22949,3,PR,1,100,133438
1713788025.682351,152038.000,22966,3,PR,1,100,133451
1713788025.722351,152078.000,22966,3,PR,1,100,133427
1713788025.762352,152118.000,22966,3,PR,1,100,133454
1713788025.802352,152158.000,22982,2,PR,1,100,133454
1713788025.842353,152198.000,22982,2,PR,1,100,133456
1713788025.882353,152238.000,23000,3,PR,1,100,133446
1713788025.922354,152278.000,23000,3,PR,1,100,133446
1713788025.962354,152318.000,23000,3,PR,1,100,133444
1713788026.002355,152358.000,23016,2,PR,1,100,133426
1713788026.042355,152398.000,23016,2,PR,1,100,133402
1713788026.082356,152438.000,23033,3,PR,1,100,133409
1713788026.122356,152478.000,23033,3,PR,1,100,133406
1713788026.162357,152518.000,23033,3,PR,1,100,133431
1713788026.202358,152558.000,23048,2,PR,1,100,133424
1713788026.242358,152598.000,23048,2,PR,1,100,133418
1713788026.282358,152638.000,23067,3,PR,1,100,133430
1713788026.322359,152678.000,23067,3,PR,1,100,133425
1713788026.362360,152718.000,23067,3,PR,1,100,133440
1713788026.402360,152758.000,23083,2,PR,1,100,133423
1713788026.442360,152798.000,23083,2,PR,1,100,133427
1713788026.482361,152838.000,23100,3,PR,1,100,133435
1713788026.522362,152878.000,23100,3,PR,1,100,133436
1713788026.562362,152918.000,23100,3,PR,1,100,133427
1713788026.602363,152958.000,23115,2,PR,1,100,133437
1713788026.642363,152998.000,23115,2,PR,1,100,133449
1713788026.682364,153038.000,23132,3,PR,1,100,133446
1713788026.722364,153078.000,23132,3,PR,1,100,133449
1713788026.762365,153118.000,23132,3,PR,1,100,133455
1713788026.802365,153158.000,23148,3,PR,1,100,133431
1713788026.842366,153198.000,23148,3,PR,1,100,133426
1713788026.882366,153238.000,23148,3,PR,1,100,133418
1713788026.922367,153278.000,23166,2,PR,1,100,133396
1713788026.962367,153318.000,23166,2,PR,1,100,133420
1713788027.002368,153358.000,23183,3,PR,1,100,133402
1713788027.042368,153398.000,23183,3,PR,1,100,133411
1713788027.082369,153438.000,23183,3,PR,1,100,133404
1713788027.122369,153478.000,23199,2,PR,1,100,133411
1713788027.162370,153518.000,23199,2,PR,1,100,133420
1713788027.202370,153558.000,23216,3,PR,1,100,133401
1713788027.242371,153598.000,23216,3,PR,1,100,133402
1713788027.282371,153638.000,23216,3,PR,1,100,133404
1713788027.322372,153678.000,23233,2,PR,1,100,133392
1713788027.362372,153718.000,23233,2,PR,1,100,133396
1713788027.402373,153758.000,23249,3,PR,1,100,133402
1713788027.442373,153798.000,23249,3,PR,1,100,133417
1713788027.482374,153838.000,23249,3,PR,1,100,133427
1713788027.528874,153884.500,23265,2,PR,1,100,133427
1713788027.575375,153931.000,23265,2,PR,1,100,133425
1713788027.615376,153971.000,23281,3,PR,1,100,133436
1713788027.655376,154011.000,23281,3,PR,1,100,133437
1713788027.695377,154051.000,23281,3,PR,1,100,133419
1713788027.735377,154091.000,23298,2,PR,1,100,133405
1713788027.775378,154131.000,23298,2,PR,1,100,133403
1713788027.815378,154171.000,23314,3,PR,1,100,133397
1713788027.855379,154211.000,23314,3,PR,1,100,133402
1713788027.895379,154251.000,23314,3,PR,1,100,133398
1713788027.935380,154291.000,23332,2,PR,1,100,133411
1713788027.975380,154331.000,23332,2,PR,1,100,133408
1713788028.015381,154371.000,23348,3,PR,1,100,133412
1713788028.055381,154411.000,23348,3,PR,1,100,133423
1713788028.095382,154451.000,23348,3,PR,1,100,133422
1713788028.135382,154491.000,23370,2,PR,1,100,133413
1713788028.175383,154531.000,23370,2,PR,1,100,133428
1713788028.215383,154571.000,23387,3,PR,1,100,133430
1713788028.255384,154611.000,23387,3,PR,1,100,133415
1713788028.295384,154651.000,23387,3,PR,1,100,133421
1713788028.335385,154691.000,23402,2,PR,1,100,133435
1713788028.375385,154731.000,23402,2,PR,1,100,133425
1713788028.415386,154771.000,23418,3,PR,1,100,133421
1713788028.455386,154811.000,23418,3,PR,1,100,133439
1713788028.495387,154851.000,23418,3,PR,1,100,133440
1713788028.535387,154891.000,23436,2,PR,1,100,133439
1713788028.575388,154931.000,23436,2,PR,1,100,133423
1713788028.615388,154971.000,23452,3,PR,1,100,133419
1713788028.655389,155011.000,23452,3,PR,1,100,133409
1713788028.695390,155051.000,23452,3,PR,1,100,133416
1713788028.735390,155091.000,23467,2,PR,1,100,133401
1713788028.775390,155131.000,23467,2,PR,1,100,133421
1713788028.815391,155171.000,23483,3,PR,1,100,133417
1713788028.855392,155211.000,23483,3,PR,1,100,133407
1713788028.895392,155251.000,23483,3,PR,1,100,133411
1713788028.935392,155291.000,23501,2,PR,1,100,133398
1713788028.975393,155331.000,23501,2,PR,1,100,133406
1713788029.015393,155371.000,23519,3,PR,1,100,133412
1713788029.055394,155411.000,23519,3,PR,1,100,133412
1713788029.095395,155451.000,23519,3,PR,1,100,133409
1713788029.135395,155491.000,23534,3,PR,1,100,133401
1713788029.175395,155531.000,23534,3,PR,1,100,133407
1713788029.215396,155571.000,23534,3,PR,1,100,133399
1713788029.255397,155611.000,23551,2,PR,1,100,133427
1713788029.295397,155651.000,23551,2,PR,1,100,133446
1713788029.335398,155691.000,23568,3,PR,1,100,133427
1713788029.375398,155731.000,23568,3,PR,1,100,133433
1713788029.415399,155771.000,23568,3,PR,1,100,133413
