LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PG
1713788169.909201,296263.000,46596,2,PG,1,100,11195
1713788169.949202,296303.000,46613,3,PG,1,100,11188
1713788169.989202,296343.000,46613,3,PG,1,100,11206
1713788170.029203,296383.000,46613,3,PG,1,100,11189
1713788170.069203,296423.000,46629,4,PG,1,100,11183
1713788170.109204,296463.000,46629,4,PG,1,100,11152
1713788170.149204,296503.000,46629,4,PG,1,100,11159
1713788170.189205,296543.000,46629,4,PG,1,100,11178
1713788170.229205,296583.000,46647,2,PG,1,100,11174
1713788170.269206,296623.000,46647,2,PG,1,100,11180
1713788170.309206,296663.000,46663,3,PG,1,100,11175
1713788170.349207,296703.000,46663,3,PG,1,100,11175
1713788170.389207,296743.000,46663,3,PG,1,100,11180
1713788170.429208,296783.000,46680,2,PG,1,100,11174
1713788170.469208,296823.000,46680,2,PG,1,100,11177
1713788170.509209,296863.000,46697,3,PG,1,100,11170
1713788170.549209,296903.000,46697,3,PG,1,100,11184
1713788170.589210,296943.000,46697,3,PG,1,100,11191
1713788170.629210,296983.000,46714,2,PG,1,100,11201
1713788170.669211,297023.000,46714,2,PG,1,100,11199
1713788170.709211,297063.000,46729,3,PG,1,100,11207
1713788170.749212,297103.000,46729,3,PG,1,100,11206
1713788170.789212,297143.000,46729,3,PG,1,100,11219
1713788170.829213,297183.000,46746,3,PG,1,100,11218
1713788170.869213,297223.000,46746,3,PG,1,100,11207
1713788170.909214,297263.000,46746,3,PG,1,100,11208
1713788170.949214,297303.000,46762,2,PG,1,100,11200
1713788170.989215,297343.000,46762,2,PG,1,100,11200
1713788171.029216,297383.000,46781,3,PG,1,100,11205
1713788171.069216,297423.000,46781,3,PG,1,100,11220
1713788171.109216,297463.000,46781,3,PG,1,100,11221
1713788171.149217,297503.000,46799,2,PG,1,100,11221
1713788171.189218,297543.000,46799,2,PG,1,100,11226
1713788171.229218,297583.000,46815,3,PG,1,100,11222
1713788171.269218,297623.000,46815,3,PG,1,100,11232
1713788171.309219,297663.000,46815,3,PG,1,100,11223
1713788171.349220,297703.000,46837,4,PG,1,100,11230
1713788171.389220,297743.000,46837,4,PG,1,100,11239
1713788171.429221,297783.000,46837,4,PG,1,100,11255
1713788171.469221,297823.000,46837,4,PG,1,100,11243
1713788171.509222,297863.000,46854,3,PG,1,100,11263
1713788171.549222,297903.000,46854,3,PG,1,100,11269
1713788171.589223,297943.000,46854,3,PG,1,100,11279
1713788171.629223,297983.000,46870,2,PG,1,100,11277
1713788171.669224,298023.000,46870,2,PG,1,100,11276
1713788171.709224,298063.000,46886,3,PG,1,100,11269
1713788171.749225,298103.000,46886,3,PG,1,100,11263
1713788171.789225,298143.000,46886,3,PG,1,100,11262
1713788171.829226,298183.000,46905,2,PG,1,100,11276
1713788171.869226,298223.000,46905,2,PG,1,100,11276
1713788171.909227,298263.000,46921,3,PG,1,100,11282
1713788171.949227,298303.000,46921,3,PG,1,100,11271
1713788171.989228,298343.000,46921,3,PG,1,100,11276
1713788172.029228,298383.000,46937,2,PG,1,100,11288
1713788172.069229,298423.000,46937,2,PG,1,100,11303
1713788172.109229,298463.000,46953,3,PG,1,100,11307
1713788172.149230,298503.000,46953,3,PG,1,100,11305
1713788172.189230,298543.000,46953,3,PG,1,100,11314
1713788172.229231,298583.000,46971,3,PG,1,100,11315
1713788172.269231,298623.000,46971,3,PG,1,100,11325
1713788172.309232,298663.000,46971,3,PG,1,100,11342
1713788172.349232,298703.000,46987,2,PG,1,100,11337
1713788172.389233,298743.000,46987,2,PG,1,100,11344
1713788172.429234,298783.000,47002,3,PG,1,100,11342
1713788172.469234,298823.000,47002,3,PG,1,100,11362
1713788172.509234,298863.000,47002,3,PG,1,100,11371
1713788172.549235,298903.000,47019,2,PG,1,100,11351
1713788172.589236,298943.000,47019,2,PG,1,100,11348
1713788172.629236,298983.000,47036,3,PG,1,100,11363
1713788172.669236,299023.000,47036,3,PG,1,100,11358
1713788172.709237,299063.000,47036,3,PG,1,100,11370
1713788172.749238,299103.000,47052,2,PG,1,100,11368
1713788172.789238,299143.000,47052,2,PG,1,100,11359
1713788172.829239,299183.000,47068,3,PG,1,100,11377
1713788172.869239,299223.000,47068,3,PG,1,100,11385
1713788172.909240,299263.000,47068,3,PG,1,100,11387
1713788172.949240,299303.000,47086,2,PG,1,100,11390
1713788172.989241,299343.000,47086,2,PG,1,100,11386
1713788173.029241,299383.000,47103,3,PG,1,100,11398
1713788173.069242,299423.000,47103,3,PG,1,100,11408
1713788173.109242,299463.000,47103,3,PG,1,100,11414
1713788173.149243,299503.000,47119,2,PG,1,100,11402
1713788173.189243,299543.000,47119,2,PG,1,100,11414
1713788173.229244,299583.000,47135,3,PG,1,100,11434
1713788173.269244,299623.000,47135,3,PG,1,100,11436
1713788173.309245,299663.000,47135,3,PG,1,100,11433
1713788173.349245,299703.000,47151,3,PG,1,100,11433
1713788173.389246,299743.000,47151,3,PG,1,100,11425
1713788173.429246,299783.000,47151,3,PG,1,100,11427
1713788173.469247,299823.000,47168,2,PG,1,100,11440
1713788173.509247,299863.000,47168,2,PG,1,100,11429
1713788173.549248,299903.000,47185,3,PG,1,100,11435
1713788173.589248,299943.000,47185,3,PG,1,100,11433
1713788173.629249,299983.000,47185,3,PG,1,100,11444
1713788173.669249,300023.000,47202,2,PG,1,100,11450
1713788173.709250,300063.000,47202,2,PG,1,100,11446
1713788173.749250,300103.000,47218,3,PG,1,100,11453
1713788173.789251,300143.000,47218,3,PG,1,100,11448
1713788173.829251,300183.000,47218,3,PG,1,100,11438
1713788173.869252,300223.000,47236,2,PG,1,100,11460
1713788173.909252,300263.000,47236,2,PG,1,100,11472
1713788173.949253,300303.000,47252,3,PG,1,100,11470
1713788173.989254,300343.000,47252,3,PG,1,100,11474
1713788174.029254,300383.000,47252,3,PG,1,100,11485
1713788174.069254,300423.000,47268,2,PG,1,100,11490
1713788174.109255,300463.000,47268,2,PG,1,100,11498
1713788174.149256,300503.000,47283,3,PG,1,100,11481
1713788174.189256,300543.000,47283,3,PG,1,100,11471
1713788174.229257,300583.000,47283,3,PG,1,100,11476
1713788174.269257,300623.000,47303,2,PG,1,100,11468
1713788174.309258,300663.000,47303,2,PG,1,100,11477
1713788174.349258,300703.000,47319,3,PG,1,100,11458
1713788174.389259,300743.000,47319,3,PG,1,100,11466
1713788174.429259,300783.000,47319,3,PG,1,100,11477
1713788174.469260,300823.000,47338,2,PG,1,100,11477
1713788174.509260,300863.000,47338,2,PG,1,100,11469
1713788174.549261,300903.000,47353,3,PG,1,100,11463
1713788174.589261,300943.000,47353,3,PG,1,100,11466
1713788174.629262,300983.000,47353,3,PG,1,100,11476
1713788174.675762,301029.500,47370,2,PG,1,100,11482
1713788174.722263,301076.000,47370,2,PG,1,100,11488
1713788174.762263,301116.000,47388,3,PG,1,100,11479
1713788174.802264,301156.000,47388,3,PG,1,100,11478
1713788174.842264,301196.000,47388,3,PG,1,100,11490
1713788174.882265,301236.000,47406,2,PG,1,100,11489
1713788174.922266,301276.000,47406,2,PG,1,100,11489
1713788174.962266,301316.000,47420,3,PG,1,100,11488
1713788175.002266,301356.000,47420,3,PG,1,100,11471
1713788175.042267,301396.000,47420,3,PG,1,100,11461
1713788175.082268,301436.000,47437,2,PG,1,100,11462
1713788175.122268,301476.000,47437,2,PG,1,100,11461
1713788175.162268,301516.000,47454,3,PG,1,100,11459
1713788175.202269,301556.000,47454,3,PG,1,100,11446
1713788175.242270,301596.000,47454,3,PG,1,100,11440
1713788175.282270,301636.000,47475,2,PG,1,100,11447
1713788175.322271,301676.000,47475,2,PG,1,100,11432
1713788175.362271,301716.000,47489,3,PG,1,100,11418
1713788175.402272,301756.000,47489,3,PG,1,100,11425
1713788175.442272,301796.000,47489,3,PG,1,100,11426
1713788175.482273,301836.000,47506,3,PG,1,100,11424
1713788175.522273,301876.000,47506,3,PG,1,100,11414
1713788175.562274,301916.000,47506,3,PG,1,100,11446
1713788175.602274,301956.000,47523,2,PG,1,100,11428
1713788175.642275,301996.000,47523,2,PG,1,100,11431
1713788175.682275,302036.000,47540,3,PG,1,100,11425
1713788175.722276,302076.000,47540,3,PG,1,100,11426
1713788175.762276,302116.000,47540,3,PG,1,100,11421
1713788175.802277,302156.000,47554,2,PG,1,100,11403
1713788175.842277,302196.000,47554,2,PG,1,100,11396
1713788175.882278,302236.000,47572,3,PG,1,100,11397
1713788175.922278,302276.000,47572,3,PG,1,100,11379
1713788175.962279,302316.000,47572,3,PG,1,100,11378
1713788176.002279,302356.000,47590,2,PG,1,100,11376
1713788176.042280,302396.000,47590,2,PG,1,100,11367
1713788176.082280,302436.000,47607,3,PG,1,100,11373
1713788176.122281,302476.000,47607,3,PG,1,100,11364
1713788176.162281,302516.000,47607,3,PG,1,100,11359
1713788176.202282,302556.000,47623,2,PG,1,100,11347
1713788176.242282,302596.000,47623,2,PG,1,100,11355
1713788176.282283,302636.000,47639,3,PG,1,100,11344
1713788176.322283,302676.000,47639,3,PG,1,100,11350
1713788176.362284,302716.000,47639,3,PG,1,100,11363
1713788176.402284,302756.000,47655,2,PG,1,100,11347
1713788176.442285,302796.000,47655,2,PG,1,100,11354
1713788176.482285,302836.000,47678,4,PG,1,100,11344
1713788176.522286,302876.000,47678,4,PG,1,100,11331
1713788176.562286,302916.000,47678,4,PG,1,100,11335
1713788176.602287,302956.000,47678,4,PG,1,100,11301
1713788176.642287,302996.000,47694,3,PG,1,100,11290
1713788176.682288,303036.000,47694,3,PG,1,100,11295
1713788176.722289,303076.000,47694,3,PG,1,100,11285
1713788176.762289,303116.000,47711,2,PG,1,100,11292
1713788176.802289,303156.000,47711,2,PG,1,100,11292
1713788176.842290,303196.000,47726,3,PG,1,100,11288
1713788176.882291,303236.000,47726,3,PG,1,100,11289
1713788176.922291,303276.000,47726,3,PG,1,100,11280
1713788176.962291,303316.000,47743,2,PG,1,100,11269
1713788177.002292,303356.000,47743,2,PG,1,100,11271
1713788177.042293,303396.000,47759,3,PG,1,100,11265
1713788177.082293,303436.000,47759,3,PG,1,100,11279
1713788177.122294,303476.000,47759,3,PG,1,100,11280
1713788177.162294,303516.000,47776,2,PG,1,100,11266
1713788177.202295,303556.000,47776,2,PG,1,100,11270
1713788177.242295,303596.000,47793,3,PG,1,100,11283
1713788177.282296,303636.000,47793,3,PG,1,100,11285
1713788177.322296,303676.000,47793,3,PG,1,100,11277
1713788177.362297,303716.000,47810,2,PG,1,100,11284
1713788177.402297,303756.000,47810,2,PG,1,100,11269
1713788177.442298,303796.000,47826,3,PG,1,100,11253
1713788177.482298,303836.000,47826,3,PG,1,100,11251
1713788177.522299,303876.000,47826,3,PG,1,100,11254
1713788177.562299,303916.000,47844,2,PG,1,100,11254
1713788177.602300,303956.000,47844,2,PG,1,100,11245
1713788177.642300,303996.000,47859,3,PG,1,100,11236
1713788177.682301,304036.000,47859,3,PG,1,100,11243
1713788177.722301,304076.000,47859,3,PG,1,100,11242
1713788177.762302,304116.000,47875,2,PG,1,100,11239
1713788177.802302,304156.000,47875,2,PG,1,100,11233
1713788177.842303,304196.000,47892,3,PG,1,100,11232
1713788177.882303,304236.000,47892,3,PG,1,100,11236
1713788177.922304,304276.000,47892,3,PG,1,100,11236
1713788177.962304,304316.000,47909,3,PG,1,100,11238
1713788178.002305,304356.000,47909,3,PG,1,100,11248
1713788178.042305,304396.000,47909,3,PG,1,100,11251
1713788178.082306,304436.000,47925,2,PG,1,100,11258
1713788178.122307,304476.000,47925,2,PG,1,100,11263
1713788178.162307,304516.000,47941,3,PG,1,100,11260
1713788178.202307,304556.000,47941,3,PG,1,100,11262
1713788178.242308,304596.000,47941,3,PG,1,100,11255
1713788178.282309,304636.000,47959,2,PG,1,100,11248
1713788178.322309,304676.000,47959,2,PG,1,100,11241
1713788178.362309,304716.000,47976,3,PG,1,100,11241
1713788178.402310,304756.000,47976,3,PG,1,100,11228
1713788178.442311,304796.000,47976,3,PG,1,100,11227
1713788178.482311,304836.000,47992,2,PG,1,100,11238
1713788178.522312,304876.000,47992,2,PG,1,100,11247
1713788178.562312,304916.000,48010,3,PG,1,100,11231
1713788178.602313,304956.000,48010,3,PG,1,100,11238
1713788178.642313,304996.000,48010,3,PG,1,100,11237
1713788178.682314,305036.000,48028,2,PG,1,100,11232
1713788178.722314,305076.000,48028,2,PG,1,100,11244
1713788178.762315,305116.000,48045,3,PG,1,100,11247
1713788178.802315,305156.000,48045,3,PG,1,100,11256
1713788178.842316,305196.000,48045,3,PG,1,100,11261
1713788178.882316,305236.000,48062,2,PG,1,100,11272
1713788178.922317,305276.000,48062,2,PG,1,100,11265
1713788178.962317,305316.000,48077,3,PG,1,100,11271
1713788179.002318,305356.000,48077,3,PG,1,100,11268
1713788179.042318,305396.000,48077,3,PG,1,100,11271
1713788179.082319,305436.000,48093,3,PG,1,100,11273
1713788179.122319,305476.000,48093,3,PG,1,100,11283
1713788179.162320,305516.000,48093,3,PG,1,100,11273
1713788179.202320,305556.000,48111,2,PG,1,100,11274
1713788179.242321,305596.000,48111,2,PG,1,100,11284
1713788179.282321,305636.000,48129,3,PG,1,100,11281
1713788179.322322,305676.000,48129,3,PG,1,100,11293
1713788179.362322,305716.000,48129,3,PG,1,100,11286
1713788179.402323,305756.000,48146,2,PG,1,100,11278
1713788179.442323,305796.000,48146,2,PG,1,100,11278
1713788179.482324,305836.000,48162,3,PG,1,100,11284
1713788179.522324,305876.000,48162,3,PG,1,100,11296
1713788179.562325,305916.000,48162,3,PG,1,100,11309
1713788179.602325,305956.000,48180,2,PG,1,100,11309
1713788179.642326,305996.000,48180,2,PG,1,100,11311
1713788179.682327,306036.000,48196,3,PG,1,100,11305
1713788179.722327,306076.000,48196,3,PG,1,100,11317
1713788179.762327,306116.000,48196,3,PG,1,100,11324
1713788179.802328,306156.000,48212,2,PG,1,100,11327
1713788179.842329,306196.000,48212,2,PG,1,100,11322
1713788179.882329,306236.000,48228,3,PG,1,100,11325
1713788179.922330,306276.000,48228,3,PG,1,100,11327
1713788179.962330,306316.000,48228,3,PG,1,100,11317
1713788180.002331,306356.000,48245,2,PG,1,100,11333
1713788180.042331,306396.000,48245,2,PG,1,100,11321
1713788180.082332,306436.000,48261,3,PG,1,100,11334
1713788180.122332,306476.000,48261,3,PG,1,100,11328
1713788180.162333,306516.000,48261,3,PG,1,100,11329
1713788180.202333,306556.000,48279,2,PG,1,100,11324
1713788180.242334,306596.000,48279,2,PG,1,100,11329
1713788180.282334,306636.000,48295,3,PG,1,100,11330
1713788180.322335,306676.000,48295,3,PG,1,100,11333
1713788180.362335,306716.000,48295,3,PG,1,100,11339
1713788180.402336,306756.000,48312,2,PG,1,100,11363
1713788180.442336,306796.000,48312,2,PG,1,100,11358
1713788180.482337,306836.000,48331,3,PG,1,100,11353
1713788180.522337,306876.000,48331,3,PG,1,100,11364
1713788180.562338,306916.000,48331,3,PG,1,100,11378
1713788180.602338,306956.000,48348,3,PG,1,100,11369
1713788180.642339,306996.000,48348,3,PG,1,100,11363
1713788180.682339,307036.000,48348,3,PG,1,100,11368
1713788180.722340,307076.000,48362,2,PG,1,100,11376
1713788180.762340,307116.000,48362,2,PG,1,100,11379
1713788180.802341,307156.000,48379,3,PG,1,100,11385
1713788180.842341,307196.000,48379,3,PG,1,100,11387
1713788180.882342,307236.000,48379,3,PG,1,100,11357
1713788180.922342,307276.000,48396,2,PG,1,100,11378
1713788180.962343,307316.000,48396,2,PG,1,100,11378
1713788181.002343,307356.000,48413,3,PG,1,100,11375
1713788181.042344,307396.000,48413,3,PG,1,100,11379
1713788181.082345,307436.000,48413,3,PG,1,100,11375
1713788181.128845,307482.500,48427,2,PG,1,100,11389
1713788181.175346,307529.000,48427,2,PG,1,100,11391
1713788181.208846,307562.500,48445,2,PG,1,100,11397
1713788181.242347,307596.000,48445,2,PG,1,100,11395
1713788181.286680,307640.333,48461,3,PG,1,100,11404
1713788181.331014,307684.667,48461,3,PG,1,100,11410
1713788181.375348,307729.000,48461,3,PG,1,100,11410
1713788181.415349,307769.000,48478,3,PG,1,100,11411
1713788181.455349,307809.000,48478,3,PG,1,100,11413
1713788181.495350,307849.000,48478,3,PG,1,100,11414
1713788181.535350,307889.000,48493,2,PG,1,100,11422
1713788181.575351,307929.000,48493,2,PG,1,100,11430
1713788181.615351,307969.000,48515,4,PG,1,100,11436
1713788181.655352,308009.000,48515,4,PG,1,100,11438
1713788181.695352,308049.000,48515,4,PG,1,100,11428
1713788181.735353,308089.000,48515,4,PG,1,100,11425
1713788181.775353,308129.000,48531,2,PG,1,100,11431
1713788181.815354,308169.000,48531,2,PG,1,100,11419
1713788181.855354,308209.000,48549,3,PG,1,100,11429
1713788181.895355,308249.000,48549,3,PG,1,100,11416
1713788181.935355,308289.000,48549,3,PG,1,100,11421
1713788181.975356,308329.000,48565,2,PG,1,100,11431
1713788182.015356,308369.000,48565,2,PG,1,100,11432
1713788182.055357,308409.000,48584,3,PG,1,100,11428
1713788182.095357,308449.000,48584,3,PG,1,100,11432
1713788182.135358,308489.000,48584,3,PG,1,100,11438
1713788182.175359,308529.000,48599,2,PG,1,100,11445
1713788182.215359,308569.000,48599,2,PG,1,100,11445
1713788182.255359,308609.000,48616,3,PG,1,100,11433
1713788182.295360,308649.000,48616,3,PG,1,100,11434
1713788182.335361,308689.000,48616,3,PG,1,100,11447
1713788182.375361,308729.000,48632,2,PG,1,100,11456
1713788182.415362,308769.000,48632,2,PG,1,100,11447
1713788182.455362,308809.000,48649,3,PG,1,100,11461
1713788182.495363,308849.000,48649,3,PG,1,100,11465
1713788182.535363,308889.000,48649,3,PG,1,100,11448
1713788182.575364,308929.000,48664,2,PG,1,100,11449
1713788182.615364,308969.000,48664,2,PG,1,100,11446
1713788182.655365,309009.000,48681,3,PG,1,100,11453
1713788182.695365,309049.000,48681,3,PG,1,100,11434
1713788182.735366,309089.000,48681,3,PG,1,100,11437
1713788182.775366,309129.000,48697,3,PG,1,100,11436
1713788182.815367,309169.000,48697,3,PG,1,100,11446
1713788182.855367,309209.000,48697,3,PG,1,100,11443
1713788182.895368,309249.000,48715,2,PG,1,100,11439
1713788182.935368,309289.000,48715,2,PG,1,100,11446
1713788182.975369,309329.000,48729,3,PG,1,100,11446
1713788183.015369,309369.000,48729,3,PG,1,100,11443
1713788183.055370,309409.000,48729,3,PG,1,100,11440
1713788183.095370,309449.000,48746,2,PG,1,100,11442
1713788183.135371,309489.000,48746,2,PG,1,100,11430
1713788183.175371,309529.000,48765,3,PG,1,100,11456
1713788183.215372,309569.000,48765,3,PG,1,100,11461
1713788183.255372,309609.000,48765,3,PG,1,100,11454
1713788183.295373,309649.000,48782,2,PG,1,100,11460
1713788183.335373,309689.000,48782,2,PG,1,100,11455
1713788183.375374,309729.000,48796,3,PG,1,100,11447
1713788183.415374,309769.000,48796,3,PG,1,100,11446
1713788183.455375,309809.000,48796,3,PG,1,100,11428
1713788183.495375,309849.000,48815,2,PG,1,100,11426
1713788183.535376,309889.000,48815,2,PG,1,100,11432
1713788183.575377,309929.000,48832,3,PG,1,100,11435
1713788183.615377,309969.000,48832,3,PG,1,100,11430
1713788183.655377,310009.000,48832,3,PG,1,100,11416
1713788183.695378,310049.000,48849,2,PG,1,100,11419
1713788183.735379,310089.000,48849,2,PG,1,100,11425
1713788183.775379,310129.000,48866,3,PG,1,100,11420
1713788183.815380,310169.000,48866,3,PG,1,100,11408
1713788183.855380,310209.000,48866,3,PG,1,100,11419
1713788183.895380,310249.000,48883,2,PG,1,100,11416
1713788183.935381,310289.000,48883,2,PG,1,100,11408
1713788183.975382,310329.000,48899,3,PG,1,100,11414
1713788184.015382,310369.000,48899,3,PG,1,100,11431
1713788184.055382,310409.000,48899,3,PG,1,100,11422
1713788184.095383,310449.000,48916,3,PG,1,100,11439
1713788184.135384,310489.000,48916,3,PG,1,100,11434
1713788184.175384,310529.000,48916,3,PG,1,100,11433
1713788184.215385,310569.000,48933,2,PG,1,100,11429
1713788184.255385,310609.000,48933,2,PG,1,100,11417
1713788184.295386,310649.000,48948,3,PG,1,100,11419
1713788184.335386,310689.000,48948,3,PG,1,100,11396
1713788184.375387,310729.000,48948,3,PG,1,100,11394
1713788184.415387,310769.000,48964,2,PG,1,100,11403
1713788184.455388,310809.000,48964,2,PG,1,100,11414
1713788184.495388,310849.000,48982,3,PG,1,100,11382
1713788184.535389,310889.000,48982,3,PG,1,100,11396
1713788184.575389,310929.000,48982,3,PG,1,100,11387
1713788184.615390,310969.000,48998,2,PG,1,100,11392
1713788184.655390,311009.000,48998,2,PG,1,100,11379
1713788184.695391,311049.000,49013,3,PG,1,100,11367
1713788184.735391,311089.000,49013,3,PG,1,100,11377
1713788184.775392,311129.000,49013,3,PG,1,100,11381
1713788184.814892,311168.500,49029,2,PG,1,100,11380
1713788184.854393,311208.000,49029,2,PG,1,100,11369
1713788184.894393,311248.000,49047,3,PG,1,100,11382
1713788184.934394,311288.000,49047,3,PG,1,100,11376
1713788184.974394,311328.000,49047,3,PG,1,100,11389
1713788185.014395,311368.000,49063,2,PG,1,100,11383
1713788185.054395,311408.000,49063,2,PG,1,100,11386
1713788185.094396,311448.000,49078,3,PG,1,100,11391
1713788185.134396,311488.000,49078,3,PG,1,100,11381
1713788185.174397,311528.000,49078,3,PG,1,100,11380
1713788185.214397,311568.000,49095,3,PG,1,100,11378
1713788185.254398,311608.000,49095,3,PG,1,100,11356
1713788185.294399,311648.000,49095,3,PG,1,100,11350
1713788185.334399,311688.000,49114,2,PG,1,100,11341
1713788185.374399,311728.000,49114,2,PG,1,100,11340
1713788185.414400,311768.000,49130,3,PG,1,100,11326
1713788185.454401,311808.000,49130,3,PG,1,100,11303
1713788185.494401,311848.000,49130,3,PG,1,100,11290
1713788185.534402,311888.000,49146,2,PG,1,100,11284
1713788185.574402,311928.000,49146,2,PG,1,100,11277
1713788185.614403,311968.000,49164,3,PG,1,100,11264
1713788185.654403,312008.000,49164,3,PG,1,100,11269
1713788185.694404,312048.000,49164,3,PG,1,100,11243
1713788185.734404,312088.000,49181,2,PG,1,100,11268
1713788185.774405,312128.000,49181,2,PG,1,100,11271
1713788185.814405,312168.000,49197,3,PG,1,100,11269
1713788185.854406,312208.000,49197,3,PG,1,100,11264
1713788185.894406,312248.000,49197,3,PG,1,100,11271
1713788185.934407,312288.000,49216,2,PG,1,100,11277
1713788185.974407,312328.000,49216,2,PG,1,100,11289
1713788186.014408,312368.000,49231,3,PG,1,100,11283
1713788186.054408,312408.000,49231,3,PG,1,100,11287
1713788186.094409,312448.000,49231,3,PG,1,100,11282
1713788186.134409,312488.000,49250,2,PG,1,100,11281
1713788186.174410,312528.000,49250,2,PG,1,100,11284
1713788186.214410,312568.000,49267,3,PG,1,100,11288
1713788186.254411,312608.000,49267,3,PG,1,100,11269
1713788186.294411,312648.000,49267,3,PG,1,100,11262
1713788186.334412,312688.000,49284,2,PG,1,100,11269
1713788186.374412,312728.000,49284,2,PG,1,100,11258
1713788186.414413,312768.000,49298,3,PG,1,100,11259
1713788186.454413,312808.000,49298,3,PG,1,100,11242
1713788186.494414,312848.000,49298,3,PG,1,100,11246
1713788186.534414,312888.000,49316,2,PG,1,100,11247
1713788186.574415,312928.000,49316,2,PG,1,100,11243
1713788186.614415,312968.000,49332,3,PG,1,100,11250
1713788186.654416,313008.000,49332,3,PG,1,100,11242
1713788186.694417,313048.000,49332,3,PG,1,100,11247
1713788186.734417,313088.000,49356,4,PG,1,100,11262
1713788186.774417,313128.000,49356,4,PG,1,100,11254
1713788186.814418,313168.000,49356,4,PG,1,100,11272
1713788186.854419,313208.000,49356,4,PG,1,100,11302
1713788186.894419,313248.000,49373,2,PG,1,100,11309
1713788186.934420,313288.000,49373,2,PG,1,100,11301
1713788186.974420,313328.000,49388,3,PG,1,100,11286
1713788187.014421,313368.000,49388,3,PG,1,100,11267
1713788187.054421,313408.000,49388,3,PG,1,100,11273
1713788187.094422,313448.000,49404,2,PG,1,100,11276
1713788187.134422,313488.000,49404,2,PG,1,100,11274
1713788187.174423,313528.000,49422,3,PG,1,100,11259
1713788187.214423,313568.000,49422,3,PG,1,100,11268
1713788187.254424,313608.000,49422,3,PG,1,100,11275
1713788187.294424,313648.000,49438,2,PG,1,100,11273
1713788187.334425,313688.000,49438,2,PG,1,100,11268
1713788187.379092,313732.667,49454,3,PG,1,100,11262
1713788187.423759,313777.333,49454,3,PG,1,100,11269
1713788187.468426,313822.000,49454,3,PG,1,100,11275
1713788187.508427,313862.000,49469,2,PG,1,100,11275
1713788187.548427,313902.000,49469,2,PG,1,100,11274
1713788187.588428,313942.000,49487,3,PG,1,100,11277
1713788187.628428,313982.000,49487,3,PG,1,100,11277
1713788187.668429,314022.000,49487,3,PG,1,100,11293
1713788187.708430,314062.000,49505,2,PG,1,100,11293
1713788187.748430,314102.000,49505,2,PG,1,100,11296
1713788187.788430,314142.000,49521,3,PG,1,100,11297
1713788187.828431,314182.000,49521,3,PG,1,100,11288
1713788187.868432,314222.000,49521,3,PG,1,100,11303
1713788187.908432,314262.000,49537,2,PG,1,100,11300
1713788187.948432,314302.000,49537,2,PG,1,100,11300
1713788187.988433,314342.000,49554,3,PG,1,100,11312
1713788188.028434,314382.000,49554,3,PG,1,100,11315
1713788188.068434,314422.000,49554,3,PG,1,100,11312
1713788188.108435,314462.000,49570,2,PG,1,100,11315
1713788188.148435,314502.000,49570,2,PG,1,100,11315
1713788188.188436,314542.000,49588,3,PG,1,100,11320
1713788188.228436,314582.000,49588,3,PG,1,100,11329
1713788188.268437,314622.000,49588,3,PG,1,100,11332
1713788188.308437,314662.000,49602,2,PG,1,100,11360
1713788188.348438,314702.000,49602,2,PG,1,100,11334
1713788188.388105,314741.667,49619,3,PG,1,100,11359
1713788188.427772,314781.333,49619,3,PG,1,100,11371
1713788188.467439,314821.000,49619,3,PG,1,100,11371
1713788188.507940,314861.500,49636,2,PG,1,100,11367
1713788188.548440,314902.000,49636,2,PG,1,100,11362
1713788188.588107,314941.667,49653,3,PG,1,100,11361
1713788188.627774,314981.333,49653,3,PG,1,100,11355
1713788188.667442,315021.000,49653,3,PG,1,100,11341
1713788188.707442,315061.000,49669,2,PG,1,100,11310
1713788188.747443,315101.000,49669,2,PG,1,100,11316
1713788188.787443,315141.000,49686,3,PG,1,100,11347
1713788188.827444,315181.000,49686,3,PG,1,100,11384
1713788188.867444,315221.000,49686,3,PG,1,100,11399
1713788188.907445,315261.000,49703,3,PG,1,100,11403
1713788188.947445,315301.000,49703,3,PG,1,100,11398
1713788188.987446,315341.000,49703,3,PG,1,100,11399
1713788189.027446,315381.000,49720,2,PG,1,100,11414
1713788189.067447,315421.000,49720,2,PG,1,100,11398
1713788189.107447,315461.000,49734,3,PG,1,100,11398
1713788189.147448,315501.000,49734,3,PG,1,100,11402
1713788189.187449,315541.000,49734,3,PG,1,100,11417
1713788189.227949,315581.500,49754,2,PG,1,100,11436
1713788189.268450,315622.000,49754,2,PG,1,100,11456
1713788189.308117,315661.667,49772,3,PG,1,100,11440
1713788189.347784,315701.333,49772,3,PG,1,100,11438
1713788189.387451,315741.000,49772,3,PG,1,100,11437
1713788189.427452,315781.000,49789,2,PG,1,100,11438
1713788189.467452,315821.000,49789,2,PG,1,100,11452
1713788189.507452,315861.000,49804,3,PG,1,100,11445
1713788189.547453,315901.000,49804,3,PG,1,100,11429
1713788189.587454,315941.000,49804,3,PG,1,100,11446
1713788189.627454,315981.000,49821,2,PG,1,100,11438
1713788189.667454,316021.000,49821,2,PG,1,100,11443
1713788189.707455,316061.000,49837,3,PG,1,100,11453
1713788189.747456,316101.000,49837,3,PG,1,100,11460
1713788189.787456,316141.000,49837,3,PG,1,100,11466
