LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PI
1713788263.221398,389574.000,61870,3,PI,1,100,152602
1713788263.261399,389614.000,61870,3,PI,1,100,152596
1713788263.301399,389654.000,61887,2,PI,1,100,152613
1713788263.341400,389694.000,61887,2,PI,1,100,152610
1713788263.381400,389734.000,61903,3,PI,1,100,152617
1713788263.421401,389774.000,61903,3,PI,1,100,152642
1713788263.461401,389814.000,61903,3,PI,1,100,152675
1713788263.501402,389854.000,61924,4,PI,1,100,152668
1713788263.541402,389894.000,61924,4,PI,1,100,152665
1713788263.581403,389934.000,61924,4,PI,1,100,152624
1713788263.621403,389974.000,61924,4,PI,1,100,152655
1713788263.661404,390014.000,61940,2,PI,1,100,152625
1713788263.701404,390054.000,61940,2,PI,1,100,152614
1713788263.741405,390094.000,61956,3,PI,1,100,152561
1713788263.781405,390134.000,61956,3,PI,1,100,152516
1713788263.821406,390174.000,61956,3,PI,1,100,152483
1713788263.861407,390214.000,61973,2,PI,1,100,152479
1713788263.901407,390254.000,61973,2,PI,1,100,152468
1713788263.941407,390294.000,61990,3,PI,1,100,152464
1713788263.981408,390334.000,61990,3,PI,1,100,152506
1713788264.021409,390374.000,61990,3,PI,1,100,152527
1713788264.061409,390414.000,62006,2,PI,1,100,152572
1713788264.101409,390454.000,62006,2,PI,1,100,152584
1713788264.141410,390494.000,62022,3,PI,1,100,152594
1713788264.181411,390534.000,62022,3,PI,1,100,152598
1713788264.221411,390574.000,62022,3,PI,1,100,152585
1713788264.261412,390614.000,62038,2,PI,1,100,152591
1713788264.301412,390654.000,62038,2,PI,1,100,152577
1713788264.341413,390694.000,62055,3,PI,1,100,152552
1713788264.381413,390734.000,62055,3,PI,1,100,152514
1713788264.421414,390774.000,62055,3,PI,1,100,152519
1713788264.461414,390814.000,62071,3,PI,1,100,152511
1713788264.501415,390854.000,62071,3,PI,1,100,152492
1713788264.541415,390894.000,62071,3,PI,1,100,152487
1713788264.581416,390934.000,62087,2,PI,1,100,152475
1713788264.621416,390974.000,62087,2,PI,1,100,152495
1713788264.661417,391014.000,62103,3,PI,1,100,152487
1713788264.701417,391054.000,62103,3,PI,1,100,152501
1713788264.741418,391094.000,62103,3,PI,1,100,152507
1713788264.781418,391134.000,62122,2,PI,1,100,152504
1713788264.821419,391174.000,62122,2,PI,1,100,152501
1713788264.861419,391214.000,62139,3,PI,1,100,152483
1713788264.901420,391254.000,62139,3,PI,1,100,152473
1713788264.941420,391294.000,62139,3,PI,1,100,152455
1713788264.981421,391334.000,62154,2,PI,1,100,152453
1713788265.021421,391374.000,62154,2,PI,1,100,152425
1713788265.061422,391414.000,62170,3,PI,1,100,152436
1713788265.101422,391454.000,62170,3,PI,1,100,152434
1713788265.141423,391494.000,62170,3,PI,1,100,152451
1713788265.181423,391534.000,62188,2,PI,1,100,152443
1713788265.221424,391574.000,62188,2,PI,1,100,152430
1713788265.261424,391614.000,62206,3,PI,1,100,152419
1713788265.301425,391654.000,62206,3,PI,1,100,152403
1713788265.341425,391694.000,62206,3,PI,1,100,152409
1713788265.381426,391734.000,62221,2,PI,1,100,152412
1713788265.421427,391774.000,62221,2,PI,1,100,152420
1713788265.461427,391814.000,62239,3,PI,1,100,152419
1713788265.501427,391854.000,62239,3,PI,1,100,152430
1713788265.541428,391894.000,62239,3,PI,1,100,152433
1713788265.581429,391934.000,62257,3,PI,1,100,152420
1713788265.621429,391974.000,62257,3,PI,1,100,152389
1713788265.661430,392014.000,62257,3,PI,1,100,152371
1713788265.701430,392054.000,62273,2,PI,1,100,152345
1713788265.741431,392094.000,62273,2,PI,1,100,152349
1713788265.781431,392134.000,62289,3,PI,1,100,152339
1713788265.821432,392174.000,62289,3,PI,1,100,152351
1713788265.861432,392214.000,62289,3,PI,1,100,152336
1713788265.901433,392254.000,62305,2,PI,1,100,152347
1713788265.941433,392294.000,62305,2,PI,1,100,152372
1713788265.981434,392334.000,62324,3,PI,1,100,152372
1713788266.021434,392374.000,62324,3,PI,1,100,152383
1713788266.061435,392414.000,62324,3,PI,1,100,152406
1713788266.101435,392454.000,62340,2,PI,1,100,152397
1713788266.141436,392494.000,62340,2,PI,1,100,152422
1713788266.181436,392534.000,62358,3,PI,1,100,152415
1713788266.221437,392574.000,62358,3,PI,1,100,152425
1713788266.261437,392614.000,62358,3,PI,1,100,152396
1713788266.301438,392654.000,62372,2,PI,1,100,152388
1713788266.341438,392694.000,62372,2,PI,1,100,152372
1713788266.381439,392734.000,62389,3,PI,1,100,152366
1713788266.421439,392774.000,62389,3,PI,1,100,152357
1713788266.461440,392814.000,62389,3,PI,1,100,152343
1713788266.501440,392854.000,62406,2,PI,1,100,152350
1713788266.541441,392894.000,62406,2,PI,1,100,152353
1713788266.581441,392934.000,62425,3,PI,1,100,152336
1713788266.621442,392974.000,62425,3,PI,1,100,152307
1713788266.661442,393014.000,62425,3,PI,1,100,152322
1713788266.701443,393054.000,62439,2,PI,1,100,152312
1713788266.741443,393094.000,62439,2,PI,1,100,152315
1713788266.781444,393134.000,62456,3,PI,1,100,152326
1713788266.821445,393174.000,62456,3,PI,1,100,152314
1713788266.861445,393214.000,62456,3,PI,1,100,152348
1713788266.901445,393254.000,62475,3,PI,1,100,152347
1713788266.941446,393294.000,62475,3,PI,1,100,152381
1713788266.981447,393334.000,62475,3,PI,1,100,152372
1713788267.021447,393374.000,62494,2,PI,1,100,152363
1713788267.061448,393414.000,62494,2,PI,1,100,152351
1713788267.101448,393454.000,62508,3,PI,1,100,152349
1713788267.141448,393494.000,62508,3,PI,1,100,152343
1713788267.181449,393534.000,62508,3,PI,1,100,152339
1713788267.221450,393574.000,62526,2,PI,1,100,152363
1713788267.261450,393614.000,62526,2,PI,1,100,152347
1713788267.307951,393660.500,62544,2,PI,1,100,152348
1713788267.354451,393707.000,62544,2,PI,1,100,152355
1713788267.394452,393747.000,62561,3,PI,1,100,152368
1713788267.434452,393787.000,62561,3,PI,1,100,152362
1713788267.474453,393827.000,62561,3,PI,1,100,152382
1713788267.514453,393867.000,62576,2,PI,1,100,152397
1713788267.554454,393907.000,62576,2,PI,1,100,152396
1713788267.594454,393947.000,62593,3,PI,1,100,152419
1713788267.634455,393987.000,62593,3,PI,1,100,152445
1713788267.674455,394027.000,62593,3,PI,1,100,152467
1713788267.714456,394067.000,62609,2,PI,1,100,152458
1713788267.754457,394107.000,62609,2,PI,1,100,152469
1713788267.794457,394147.000,62626,3,PI,1,100,152477
1713788267.834457,394187.000,62626,3,PI,1,100,152451
1713788267.874458,394227.000,62626,3,PI,1,100,152434
1713788267.914459,394267.000,62642,3,PI,1,100,152417
1713788267.954459,394307.000,62642,3,PI,1,100,152424
1713788267.994459,394347.000,62642,3,PI,1,100,152406
1713788268.034460,394387.000,62658,2,PI,1,100,152408
1713788268.074461,394427.000,62658,2,PI,1,100,152385
1713788268.114461,394467.000,62674,3,PI,1,100,152343
1713788268.154462,394507.000,62674,3,PI,1,100,152353
1713788268.194462,394547.000,62674,3,PI,1,100,152332
1713788268.234462,394587.000,62692,2,PI,1,100,152351
1713788268.274463,394627.000,62692,2,PI,1,100,152340
1713788268.314464,394667.000,62708,3,PI,1,100,152363
1713788268.354464,394707.000,62708,3,PI,1,100,152364
1713788268.394465,394747.000,62708,3,PI,1,100,152396
1713788268.434465,394787.000,62725,2,PI,1,100,152383
1713788268.474466,394827.000,62725,2,PI,1,100,152400
1713788268.514466,394867.000,62742,3,PI,1,100,152373
1713788268.554467,394907.000,62742,3,PI,1,100,152370
1713788268.594467,394947.000,62742,3,PI,1,100,152341
1713788268.634468,394987.000,62764,3,PI,1,100,152321
1713788268.674468,395027.000,62764,3,PI,1,100,152317
1713788268.714469,395067.000,62764,3,PI,1,100,152319
1713788268.754469,395107.000,62780,3,PI,1,100,152297
1713788268.794470,395147.000,62780,3,PI,1,100,152309
1713788268.834470,395187.000,62780,3,PI,1,100,152304
1713788268.874471,395227.000,62798,2,PI,1,100,152273
1713788268.914471,395267.000,62798,2,PI,1,100,152247
1713788268.954472,395307.000,62812,3,PI,1,100,152280
1713788268.994472,395347.000,62812,3,PI,1,100,152269
1713788269.034473,395387.000,62812,3,PI,1,100,152272
1713788269.074473,395427.000,62829,3,PI,1,100,152269
1713788269.114474,395467.000,62829,3,PI,1,100,152270
1713788269.154474,395507.000,62829,3,PI,1,100,152269
1713788269.194475,395547.000,62846,2,PI,1,100,152275
1713788269.234475,395587.000,62846,2,PI,1,100,152275
1713788269.274476,395627.000,62863,3,PI,1,100,152282
1713788269.314476,395667.000,62863,3,PI,1,100,152246
1713788269.354477,395707.000,62863,3,PI,1,100,152242
1713788269.394477,395747.000,62877,2,PI,1,100,152224
1713788269.434478,395787.000,62877,2,PI,1,100,152215
1713788269.474478,395827.000,62894,3,PI,1,100,152191
1713788269.514479,395867.000,62894,3,PI,1,100,152197
1713788269.554480,395907.000,62894,3,PI,1,100,152168
1713788269.594480,395947.000,62911,2,PI,1,100,152162
1713788269.634480,395987.000,62911,2,PI,1,100,152171
1713788269.674481,396027.000,62928,3,PI,1,100,152161
1713788269.714482,396067.000,62928,3,PI,1,100,152178
1713788269.754482,396107.000,62928,3,PI,1,100,152170
1713788269.794482,396147.000,62943,2,PI,1,100,152163
1713788269.834483,396187.000,62943,2,PI,1,100,152154
1713788269.874484,396227.000,62962,3,PI,1,100,152196
1713788269.914484,396267.000,62962,3,PI,1,100,152223
1713788269.954485,396307.000,62962,3,PI,1,100,152207
1713788269.994485,396347.000,62978,2,PI,1,100,152216
1713788270.034486,396387.000,62978,2,PI,1,100,152219
1713788270.074486,396427.000,62995,3,PI,1,100,152179
1713788270.114487,396467.000,62995,3,PI,1,100,152178
1713788270.154487,396507.000,62995,3,PI,1,100,152154
1713788270.194488,396547.000,63012,2,PI,1,100,152150
1713788270.234488,396587.000,63012,2,PI,1,100,152144
1713788270.274489,396627.000,63029,3,PI,1,100,152128
1713788270.314489,396667.000,63029,3,PI,1,100,152135
1713788270.354490,396707.000,63029,3,PI,1,100,152259
1713788270.394490,396747.000,63047,3,PI,1,100,152292
1713788270.434491,396787.000,63047,3,PI,1,100,152222
1713788270.474491,396827.000,63047,3,PI,1,100,152094
1713788270.514492,396867.000,63065,2,PI,1,100,151980
1713788270.554492,396907.000,63065,2,PI,1,100,151822
1713788270.594493,396947.000,63081,3,PI,1,100,151637
1713788270.634493,396987.000,63081,3,PI,1,100,151542
1713788270.674494,397027.000,63081,3,PI,1,100,151423
1713788270.714494,397067.000,63098,2,PI,1,100,151309
1713788270.754495,397107.000,63098,2,PI,1,100,151203
1713788270.794495,397147.000,63114,3,PI,1,100,151114
1713788270.834496,397187.000,63114,3,PI,1,100,151084
1713788270.874496,397227.000,63114,3,PI,1,100,151075
1713788270.914497,397267.000,63132,2,PI,1,100,151114
1713788270.954498,397307.000,63132,2,PI,1,100,151165
1713788270.994498,397347.000,63148,3,PI,1,100,151144
1713788271.034498,397387.000,63148,3,PI,1,100,151156
1713788271.074499,397427.000,63148,3,PI,1,100,151197
1713788271.114500,397467.000,63163,2,PI,1,100,151208
1713788271.154500,397507.000,63163,2,PI,1,100,151170
1713788271.194167,397546.667,63180,3,PI,1,100,151173
1713788271.233834,397586.333,63180,3,PI,1,100,151175
1713788271.273502,397626.000,63180,3,PI,1,100,151176
1713788271.314002,397666.500,63197,2,PI,1,100,151199
1713788271.354503,397707.000,63197,2,PI,1,100,151219
1713788271.394170,397746.667,63215,3,PI,1,100,151232
1713788271.433837,397786.333,63215,3,PI,1,100,151228
1713788271.473504,397826.000,63215,3,PI,1,100,151238
1713788271.513505,397866.000,63231,2,PI,1,100,151222
1713788271.553505,397906.000,63231,2,PI,1,100,151174
1713788271.593506,397946.000,63247,3,PI,1,100,151094
1713788271.633506,397986.000,63247,3,PI,1,100,150985
1713788271.673507,398026.000,63247,3,PI,1,100,150919
1713788271.713507,398066.000,63264,2,PI,1,100,150870
1713788271.753508,398106.000,63264,2,PI,1,100,150802
1713788271.793842,398146.333,63280,3,PI,1,100,150758
1713788271.834175,398186.667,63280,3,PI,1,100,150697
1713788271.874509,398227.000,63280,3,PI,1,100,150665
1713788271.914176,398266.667,63297,3,PI,1,100,150633
1713788271.953844,398306.333,63297,3,PI,1,100,150588
1713788271.993511,398346.000,63297,3,PI,1,100,150547
1713788272.033511,398386.000,63312,2,PI,1,100,150501
1713788272.073512,398426.000,63312,2,PI,1,100,150475
1713788272.113512,398466.000,63329,3,PI,1,100,150465
1713788272.153513,398506.000,63329,3,PI,1,100,150436
1713788272.193513,398546.000,63329,3,PI,1,100,150411
1713788272.234014,398586.500,63346,2,PI,1,100,150426
1713788272.274514,398627.000,63346,2,PI,1,100,150514
1713788272.314182,398666.667,63363,3,PI,1,100,150778
1713788272.353849,398706.333,63363,3,PI,1,100,151010
1713788272.393516,398746.000,63363,3,PI,1,100,150918
1713788272.433517,398786.000,63377,2,PI,1,100,150878
1713788272.473517,398826.000,63377,2,PI,1,100,150891
1713788272.513517,398866.000,63397,3,PI,1,100,150843
1713788272.553518,398906.000,63397,3,PI,1,100,150776
1713788272.593518,398946.000,63397,3,PI,1,100,150742
1713788272.633519,398986.000,63413,2,PI,1,100,150755
1713788272.673520,399026.000,63413,2,PI,1,100,150821
1713788272.713520,399066.000,63432,3,PI,1,100,150825
1713788272.753520,399106.000,63432,3,PI,1,100,150803
1713788272.793521,399146.000,63432,3,PI,1,100,150809
1713788272.833522,399186.000,63447,2,PI,1,100,150791
1713788272.873522,399226.000,63447,2,PI,1,100,150785
1713788272.913522,399266.000,63464,3,PI,1,100,150800
1713788272.953523,399306.000,63464,3,PI,1,100,150764
1713788272.993524,399346.000,63464,3,PI,1,100,150750
1713788273.033524,399386.000,63480,2,PI,1,100,150742
1713788273.073525,399426.000,63480,2,PI,1,100,150718
1713788273.113525,399466.000,63497,3,PI,1,100,150676
1713788273.153526,399506.000,63497,3,PI,1,100,150676
1713788273.193526,399546.000,63497,3,PI,1,100,150696
1713788273.233527,399586.000,63512,3,PI,1,100,150721
1713788273.273527,399626.000,63512,3,PI,1,100,150747
1713788273.313528,399666.000,63512,3,PI,1,100,150725
1713788273.353528,399706.000,63531,2,PI,1,100,150752
1713788273.393529,399746.000,63531,2,PI,1,100,150752
1713788273.440529,399793.000,63547,2,PI,1,100,150755
1713788273.487530,399840.000,63547,2,PI,1,100,150767
1713788273.527530,399880.000,63565,3,PI,1,100,150740
1713788273.567531,399920.000,63565,3,PI,1,100,150765
1713788273.607532,399960.000,63565,3,PI,1,100,150762
1713788273.647532,400000.000,63585,7,PI,1,100,150779
1713788273.687532,400040.000,63585,7,PI,1,100,150743
1713788273.727533,400080.000,63585,7,PI,1,100,150743
1713788273.767534,400120.000,63585,7,PI,1,100,150740
1713788273.807534,400160.000,63585,7,PI,1,100,150711
1713788273.847535,400200.000,63585,7,PI,1,100,150685
1713788273.887535,400240.000,63585,7,PI,1,100,150686
1713788273.927536,400280.000,63602,2,PI,1,100,150678
1713788273.967536,400320.000,63602,2,PI,1,100,150691
1713788274.007537,400360.000,63618,3,PI,1,100,150684
1713788274.047537,400400.000,63618,3,PI,1,100,150678
1713788274.087538,400440.000,63618,3,PI,1,100,150680
1713788274.127538,400480.000,63634,2,PI,1,100,150658
1713788274.167539,400520.000,63634,2,PI,1,100,150686
1713788274.207539,400560.000,63654,3,PI,1,100,150683
1713788274.247540,400600.000,63654,3,PI,1,100,150682
1713788274.287540,400640.000,63654,3,PI,1,100,150709
1713788274.327541,400680.000,63670,3,PI,1,100,150715
1713788274.367541,400720.000,63670,3,PI,1,100,150729
1713788274.407542,400760.000,63670,3,PI,1,100,150723
1713788274.447542,400800.000,63685,2,PI,1,100,150722
1713788274.487543,400840.000,63685,2,PI,1,100,150693
1713788274.527210,400879.667,63702,3,PI,1,100,150670
1713788274.566877,400919.333,63702,3,PI,1,100,150675
1713788274.606544,400959.000,63702,3,PI,1,100,150713
1713788274.647045,400999.500,63719,2,PI,1,100,150694
1713788274.687545,401040.000,63719,2,PI,1,100,150697
1713788274.727212,401079.667,63737,3,PI,1,100,150714
1713788274.766880,401119.333,63737,3,PI,1,100,150705
1713788274.806547,401159.000,63737,3,PI,1,100,150707
1713788274.847047,401199.500,63753,2,PI,1,100,150699
1713788274.887548,401240.000,63753,2,PI,1,100,150713
1713788274.927215,401279.667,63769,3,PI,1,100,150725
1713788274.966882,401319.333,63769,3,PI,1,100,150733
1713788275.006549,401359.000,63769,3,PI,1,100,150724
1713788275.046550,401399.000,63786,2,PI,1,100,150732
1713788275.086550,401439.000,63786,2,PI,1,100,150758
1713788275.126884,401479.333,63802,3,PI,1,100,150757
1713788275.167218,401519.667,63802,3,PI,1,100,150722
1713788275.207552,401560.000,63802,3,PI,1,100,150715
1713788275.247553,401600.000,63820,2,PI,1,100,150705
1713788275.287553,401640.000,63820,2,PI,1,100,150692
1713788275.327220,401679.667,63836,3,PI,1,100,150721
1713788275.366887,401719.333,63836,3,PI,1,100,150712
1713788275.406554,401759.000,63836,3,PI,1,100,150690
1713788275.446555,401799.000,63853,2,PI,1,100,150714
1713788275.486556,401839.000,63853,2,PI,1,100,150717
1713788275.526556,401879.000,63870,3,PI,1,100,150711
1713788275.566557,401919.000,63870,3,PI,1,100,150684
1713788275.606557,401959.000,63870,3,PI,1,100,150708
1713788275.646558,401999.000,63887,3,PI,1,100,150717
1713788275.686558,402039.000,63887,3,PI,1,100,150732
1713788275.726559,402079.000,63887,3,PI,1,100,150726
1713788275.766559,402119.000,63903,2,PI,1,100,150719
1713788275.806560,402159.000,63903,2,PI,1,100,150705
1713788275.846560,402199.000,63921,3,PI,1,100,150711
1713788275.886561,402239.000,63921,3,PI,1,100,150715
1713788275.926561,402279.000,63921,3,PI,1,100,150706
1713788275.966562,402319.000,63937,2,PI,1,100,150705
1713788276.006562,402359.000,63937,2,PI,1,100,150700
1713788276.046563,402399.000,63953,3,PI,1,100,150725
1713788276.086563,402439.000,63953,3,PI,1,100,150702
1713788276.126564,402479.000,63953,3,PI,1,100,150700
1713788276.166564,402519.000,63969,2,PI,1,100,150705
1713788276.206565,402559.000,63969,2,PI,1,100,150724
1713788276.246565,402599.000,63986,3,PI,1,100,150707
1713788276.286566,402639.000,63986,3,PI,1,100,150717
1713788276.326566,402679.000,63986,3,PI,1,100,150725
1713788276.366567,402719.000,64002,2,PI,1,100,150732
1713788276.406567,402759.000,64002,2,PI,1,100,150752
1713788276.446568,402799.000,64019,3,PI,1,100,150737
1713788276.486568,402839.000,64019,3,PI,1,100,150701
1713788276.526569,402879.000,64019,3,PI,1,100,150705
1713788276.566570,402919.000,64034,2,PI,1,100,150709
1713788276.606570,402959.000,64034,2,PI,1,100,150709
1713788276.646570,402999.000,64051,3,PI,1,100,150686
1713788276.686571,403039.000,64051,3,PI,1,100,150656
1713788276.726572,403079.000,64051,3,PI,1,100,150650
1713788276.766572,403119.000,64067,2,PI,1,100,150668
1713788276.806572,403159.000,64067,2,PI,1,100,150680
1713788276.846573,403199.000,64087,3,PI,1,100,150693
1713788276.886574,403239.000,64087,3,PI,1,100,150707
1713788276.926574,403279.000,64087,3,PI,1,100,150744
1713788276.966575,403319.000,64103,3,PI,1,100,150779
1713788277.006575,403359.000,64103,3,PI,1,100,150790
1713788277.046576,403399.000,64103,3,PI,1,100,150805
1713788277.086576,403439.000,64120,2,PI,1,100,150828
1713788277.126577,403479.000,64120,2,PI,1,100,150842
1713788277.166577,403519.000,64137,3,PI,1,100,150828
1713788277.206578,403559.000,64137,3,PI,1,100,150816
1713788277.246578,403599.000,64137,3,PI,1,100,150832
1713788277.286579,403639.000,64154,2,PI,1,100,150847
1713788277.326579,403679.000,64154,2,PI,1,100,150846
1713788277.366580,403719.000,64170,3,PI,1,100,150869
1713788277.406580,403759.000,64170,3,PI,1,100,150884
1713788277.446581,403799.000,64170,3,PI,1,100,150890
1713788277.486581,403839.000,64187,2,PI,1,100,150891
1713788277.526582,403879.000,64187,2,PI,1,100,150926
1713788277.566582,403919.000,64204,3,PI,1,100,150937
1713788277.606583,403959.000,64204,3,PI,1,100,150963
1713788277.646583,403999.000,64204,3,PI,1,100,150976
1713788277.686584,404039.000,64221,2,PI,1,100,150989
1713788277.726584,404079.000,64221,2,PI,1,100,150985
1713788277.766585,404119.000,64236,3,PI,1,100,151004
1713788277.806585,404159.000,64236,3,PI,1,100,151013
1713788277.846586,404199.000,64236,3,PI,1,100,151025
1713788277.886586,404239.000,64253,2,PI,1,100,151055
1713788277.926587,404279.000,64253,2,PI,1,100,151047
1713788277.966587,404319.000,64271,3,PI,1,100,151033
1713788278.006588,404359.000,64271,3,PI,1,100,151027
1713788278.046588,404399.000,64271,3,PI,1,100,151015
1713788278.086589,404439.000,64288,3,PI,1,100,151016
1713788278.126590,404479.000,64288,3,PI,1,100,151010
1713788278.166590,404519.000,64288,3,PI,1,100,151014
1713788278.206590,404559.000,64305,2,PI,1,100,151009
1713788278.246591,404599.000,64305,2,PI,1,100,151018
1713788278.286592,404639.000,64322,3,PI,1,100,151039
1713788278.326592,404679.000,64322,3,PI,1,100,151040
1713788278.366593,404719.000,64322,3,PI,1,100,151042
1713788278.406593,404759.000,64338,2,PI,1,100,151068
1713788278.446594,404799.000,64338,2,PI,1,100,151093
1713788278.486594,404839.000,64356,3,PI,1,100,151108
1713788278.526595,404879.000,64356,3,PI,1,100,151129
1713788278.566595,404919.000,64356,3,PI,1,100,151127
1713788278.606596,404959.000,64374,2,PI,1,100,151148
1713788278.646596,404999.000,64374,2,PI,1,100,151155
1713788278.686597,405039.000,64389,3,PI,1,100,151173
1713788278.726597,405079.000,64389,3,PI,1,100,151176
1713788278.766598,405119.000,64389,3,PI,1,100,151145
1713788278.806598,405159.000,64405,2,PI,1,100,151147
1713788278.846599,405199.000,64405,2,PI,1,100,151158
1713788278.886599,405239.000,64430,4,PI,1,100,151131
1713788278.926600,405279.000,64430,4,PI,1,100,151136
1713788278.966600,405319.000,64430,4,PI,1,100,151148
1713788279.006601,405359.000,64430,4,PI,1,100,151178
1713788279.046601,405399.000,64448,3,PI,1,100,151171
1713788279.086602,405439.000,64448,3,PI,1,100,151192
1713788279.126602,405479.000,64448,3,PI,1,100,151185
1713788279.166603,405519.000,64465,2,PI,1,100,151200
1713788279.206603,405559.000,64465,2,PI,1,100,151203
1713788279.246604,405599.000,64481,3,PI,1,100,151191
1713788279.286604,405639.000,64481,3,PI,1,100,151204
1713788279.326605,405679.000,64481,3,PI,1,100,151202
1713788279.373106,405725.500,64497,2,PI,1,100,151226
1713788279.419606,405772.000,64497,2,PI,1,100,151243
1713788279.459607,405812.000,64513,2,PI,1,100,151239
1713788279.499607,405852.000,64513,2,PI,1,100,151283
1713788279.539608,405892.000,64531,3,PI,1,100,151302
1713788279.579608,405932.000,64531,3,PI,1,100,151313
1713788279.619609,405972.000,64531,3,PI,1,100,151318
1713788279.659609,406012.000,64549,2,PI,1,100,151295
1713788279.699610,406052.000,64549,2,PI,1,100,151271
1713788279.739610,406092.000,64564,3,PI,1,100,151285
1713788279.779611,406132.000,64564,3,PI,1,100,151287
1713788279.819611,406172.000,64564,3,PI,1,100,151272
1713788279.859612,406212.000,64581,2,PI,1,100,151283
1713788279.899612,406252.000,64581,2,PI,1,100,151292
1713788279.939613,406292.000,64598,3,PI,1,100,151310
1713788279.979613,406332.000,64598,3,PI,1,100,151292
1713788280.019614,406372.000,64598,3,PI,1,100,151311
1713788280.059614,406412.000,64614,3,PI,1,100,151311
1713788280.099615,406452.000,64614,3,PI,1,100,151313
1713788280.139615,406492.000,64614,3,PI,1,100,151317
1713788280.179616,406532.000,64630,2,PI,1,100,151348
1713788280.219616,406572.000,64630,2,PI,1,100,151357
1713788280.259617,406612.000,64648,3,PI,1,100,151353
1713788280.299617,406652.000,64648,3,PI,1,100,151362
1713788280.339618,406692.000,64648,3,PI,1,100,151382
1713788280.379618,406732.000,64665,2,PI,1,100,151375
1713788280.419619,406772.000,64665,2,PI,1,100,151378
1713788280.459620,406812.000,64683,3,PI,1,100,151357
1713788280.499620,406852.000,64683,3,PI,1,100,151359
1713788280.539620,406892.000,64683,3,PI,1,100,151359
1713788280.579621,406932.000,64699,2,PI,1,100,151396
1713788280.619622,406972.000,64699,2,PI,1,100,151381
1713788280.659622,407012.000,64715,3,PI,1,100,151395
1713788280.699622,407052.000,64715,3,PI,1,100,151372
1713788280.739623,407092.000,64715,3,PI,1,100,151398
1713788280.779624,407132.000,64732,2,PI,1,100,151384
1713788280.819624,407172.000,64732,2,PI,1,100,151394
1713788280.859625,407212.000,64751,3,PI,1,100,151398
1713788280.899625,407252.000,64751,3,PI,1,100,151411
1713788280.939626,407292.000,64751,3,PI,1,100,151425
1713788280.979626,407332.000,64766,2,PI,1,100,151426
1713788281.019627,407372.000,64766,2,PI,1,100,151418
1713788281.059627,407412.000,64782,3,PI,1,100,151439
1713788281.099628,407452.000,64782,3,PI,1,100,151441
1713788281.139628,407492.000,64782,3,PI,1,100,151437
1713788281.179629,407532.000,64800,2,PI,1,100,151430
1713788281.219629,407572.000,64800,2,PI,1,100,151419
1713788281.259630,407612.000,64816,3,PI,1,100,151443
1713788281.299630,407652.000,64816,3,PI,1,100,151450
1713788281.339631,407692.000,64816,3,PI,1,100,151462
1713788281.379631,407732.000,64834,3,PI,1,100,151452
1713788281.419632,407772.000,64834,3,PI,1,100,151435
1713788281.459632,407812.000,64834,3,PI,1,100,151429
1713788281.499633,407852.000,64849,2,PI,1,100,151444
1713788281.539633,407892.000,64849,2,PI,1,100,151434
1713788281.579634,407932.000,64867,3,PI,1,100,151433
1713788281.619634,407972.000,64867,3,PI,1,100,151444
1713788281.659635,408012.000,64867,3,PI,1,100,151441
1713788281.699635,408052.000,64885,2,PI,1,100,151452
1713788281.739636,408092.000,64885,2,PI,1,100,151475
1713788281.779636,408132.000,64903,3,PI,1,100,151441
1713788281.819637,408172.000,64903,3,PI,1,100,151421
1713788281.859637,408212.000,64903,3,PI,1,100,151435
1713788281.899638,408252.000,64919,2,PI,1,100,151442
1713788281.939638,408292.000,64919,2,PI,1,100,151435
1713788281.979639,408332.000,64936,3,PI,1,100,151430
1713788282.019639,408372.000,64936,3,PI,1,100,151441
1713788282.059640,408412.000,64936,3,PI,1,100,151447
1713788282.099640,408452.000,64952,2,PI,1,100,151445
1713788282.139641,408492.000,64952,2,PI,1,100,151468
1713788282.179641,408532.000,64970,3,PI,1,100,151467
1713788282.219642,408572.000,64970,3,PI,1,100,151476
1713788282.259643,408612.000,64970,3,PI,1,100,151498
1713788282.299643,408652.000,64984,2,PI,1,100,151510
1713788282.339643,408692.000,64984,2,PI,1,100,151481
1713788282.379644,408732.000,65001,3,PI,1,100,151487
1713788282.419645,408772.000,65001,3,PI,1,100,151466
1713788282.459645,408812.000,65001,3,PI,1,100,151453
1713788282.499645,408852.000,65018,2,PI,1,100,151426
1713788282.539646,408892.000,65018,2,PI,1,100,151422
1713788282.579647,408932.000,65035,3,PI,1,100,151430
1713788282.619647,408972.000,65035,3,PI,1,100,151440
1713788282.659648,409012.000,65035,3,PI,1,100,151470
1713788282.699648,409052.000,65051,2,PI,1,100,151481
1713788282.739649,409092.000,65051,2,PI,1,100,151488
1713788282.779649,409132.000,65068,3,PI,1,100,151506
1713788282.819650,409172.000,65068,3,PI,1,100,151524
1713788282.859650,409212.000,65068,3,PI,1,100,151501
1713788282.899651,409252.000,65085,3,PI,1,100,151496
1713788282.939651,409292.000,65085,3,PI,1,100,151485
1713788282.979652,409332.000,65085,3,PI,1,100,151485
1713788283.019652,409372.000,65102,2,PI,1,100,151472
1713788283.059653,409412.000,65102,2,PI,1,100,151466
1713788283.099653,409452.000,65116,3,PI,1,100,151477
