LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EM
1713793843.216331,345653.250,54083,4,EM,1,100,RS
1713793843.266582,345703.500,54083,4,EM,1,100,RB
1713793843.316833,345753.750,54083,4,EM,1,100,2024-04-22_16-49-57-721143.csv
1713793843.367084,345804.000,54083,4,EM,1,100,PS
1713793843.417584,345854.500,54116,4,EM,1,100,RS
1713793843.468085,345905.000,54116,4,EM,1,100,RB
1713793843.518586,345955.500,54116,4,EM,1,100,2024-04-22_16-49-57-721143.csv
1713793843.569087,346006.000,54116,4,EM,1,100,PS
1713793843.619337,346056.250,54148,4,EM,1,100,RS
1713793843.669588,346106.500,54148,4,EM,1,100,RB
1713793843.719839,346156.750,54148,4,EM,1,100,2024-04-22_16-49-57-721143.csv
1713793843.770089,346207.000,54148,4,EM,1,100,PS
1713793843.820340,346257.250,54181,4,EM,1,100,RS
1713793843.870591,346307.500,54181,4,EM,1,100,RB
1713793843.920842,346357.750,54181,4,EM,1,100,2024-04-22_16-49-57-721143.csv
1713793843.971092,346408.000,54181,4,EM,1,100,PS
1713793844.021343,346458.250,54215,4,EM,1,100,RS
1713793844.071594,346508.500,54215,4,EM,1,100,RB
1713793844.121845,346558.750,54215,4,EM,1,100,2024-04-22_16-49-57-721143.csv
1713793844.172095,346609.000,54215,4,EM,1,100,PS
1713793844.222346,346659.250,54249,4,EM,1,100,RS
1713793844.272597,346709.500,54249,4,EM,1,100,RB
1713793844.322848,346759.750,54249,4,EM,1,100,2024-04-22_16-49-57-721143.csv
1713793844.373098,346810.000,54249,4,EM,1,100,PS
1713793844.423349,346860.250,54280,4,EM,1,100,RS
1713793844.473600,346910.500,54280,4,EM,1,100,RB
1713793844.523851,346960.750,54280,4,EM,1,100,2024-04-22_16-49-57-721143.csv
1713793844.574101,347011.000,54280,4,EM,1,100,PS
1713793844.624352,347061.250,54314,4,EM,1,100,RS
1713793844.674603,347111.500,54314,4,EM,1,100,RB
1713793844.724854,347161.750,54314,4,EM,1,100,2024-04-22_16-49-57-721143.csv
1713793844.775104,347212.000,54314,4,EM,1,100,PS
1713793844.826105,347263.000,54345,4,EM,1,100,RS
1713793844.877106,347314.000,54345,4,EM,1,100,RB
1713793844.928107,347365.000,54345,4,EM,1,100,2024-04-22_16-49-57-721143.csv
1713793844.979107,347416.000,54345,4,EM,1,100,PS
1713793845.048108,347485.000,54384,4,EM,1,100,RS
1713793845.117109,347554.000,54384,4,EM,1,100,RB
1713793845.186110,347623.000,54384,4,EM,1,100,2024-04-22_16-49-57-721143.csv
1713793845.255111,347692.000,54384,4,EM,1,100,PS
1713793845.306112,347743.000,54418,4,EM,1,100,RS
1713793845.357113,347794.000,54418,4,EM,1,100,RB
1713793845.408114,347845.000,54418,4,EM,1,100,2024-04-22_16-49-57-721143.csv
1713793845.459115,347896.000,54418,4,EM,1,100,PS
1713793845.509115,347946.000,54449,4,EM,1,100,RS
1713793845.559116,347996.000,54449,4,EM,1,100,RB
1713793845.609117,348046.000,54449,4,EM,1,100,2024-04-22_16-49-57-721143.csv
1713793845.659117,348096.000,54449,4,EM,1,100,PS
1713793845.709368,348146.250,54483,4,EM,1,100,RS
1713793845.759619,348196.500,54483,4,EM,1,100,RB
1713793845.809870,348246.750,54483,4,EM,1,100,2024-04-22_16-49-57-721143.csv
1713793845.860121,348297.000,54483,4,EM,1,100,PS
1713793845.910371,348347.250,54515,4,EM,1,100,RS
1713793845.960622,348397.500,54515,4,EM,1,100,RB
1713793846.010873,348447.750,54515,4,EM,1,100,2024-04-22_16-49-57-721143.csv
1713793846.061123,348498.000,54515,4,EM,1,100,PS
1713793846.111624,348548.500,54548,4,EM,1,100,RS
1713793846.162125,348599.000,54548,4,EM,1,100,RB
1713793846.212626,348649.500,54548,4,EM,1,100,2024-04-22_16-49-57-721143.csv
1713793846.263126,348700.000,54548,4,EM,1,100,PS
1713793846.313127,348750.000,54580,4,EM,1,100,RS
1713793846.363128,348800.000,54580,4,EM,1,100,RB
1713793846.413129,348850.000,54580,4,EM,1,100,2024-04-22_16-49-57-721143.csv
1713793846.463129,348900.000,54580,4,EM,1,100,PS
1713793846.513380,348950.250,54613,4,EM,1,100,RS
1713793846.563631,349000.500,54613,4,EM,1,100,RB
1713793846.613882,349050.750,54613,4,EM,1,100,2024-04-22_16-49-57-721143.csv
1713793846.664132,349101.000,54613,4,EM,1,100,PS
1713793846.714383,349151.250,54645,4,EM,1,100,RS
1713793846.764634,349201.500,54645,4,EM,1,100,RB
1713793846.814885,349251.750,54645,4,EM,1,100,2024-04-22_16-49-57-721143.csv
1713793846.865135,349302.000,54645,4,EM,1,100,PS
1713793846.918386,349355.250,54662,4,EM,1,100,RS
1713793846.971637,349408.500,54662,4,EM,1,100,RB
1713793847.024888,349461.750,54662,4,EM,1,100,2024-04-22_16-49-57-721143.csv
1713793847.078138,349515.000,54662,4,EM,1,100,PS
1713793847.128139,349565.000,54695,4,EM,1,100,RS
1713793847.178140,349615.000,54695,4,EM,1,100,RB
1713793847.228141,349665.000,54695,4,EM,1,100,2024-04-22_16-49-57-721143.csv
1713793847.278141,349715.000,54695,4,EM,1,100,PS
1713793847.328392,349765.250,54729,4,EM,1,100,RS
1713793847.378643,349815.500,54729,4,EM,1,100,RB
1713793847.428894,349865.750,54729,4,EM,1,100,2024-04-22_16-49-57-721143.csv
1713793847.479144,349916.000,54729,4,EM,1,100,PS
1713793847.529395,349966.250,54760,4,EM,1,100,RS
1713793847.579646,350016.500,54760,4,EM,1,100,RB
1713793847.629897,350066.750,54760,4,EM,1,100,2024-04-22_16-49-57-721143.csv
1713793847.680147,350117.000,54760,4,EM,1,100,PS
1713793847.730398,350167.250,54794,4,EM,1,100,RS
1713793847.780649,350217.500,54794,4,EM,1,100,RB
1713793847.830900,350267.750,54794,4,EM,1,100,2024-04-22_16-49-57-721143.csv
1713793847.881150,350318.000,54794,4,EM,1,100,PS
1713793847.932401,350369.250,54826,4,EM,1,100,RS
1713793847.983652,350420.500,54826,4,EM,1,100,RB
1713793848.034903,350471.750,54826,4,EM,1,100,2024-04-22_16-49-57-721143.csv
1713793848.086154,350523.000,54826,4,EM,1,100,PS
1713793848.136154,350573.000,54859,4,EM,1,100,RS
1713793848.186155,350623.000,54859,4,EM,1,100,RB
1713793848.236156,350673.000,54859,4,EM,1,100,2024-04-22_16-49-57-721143.csv
1713793848.286156,350723.000,54859,4,EM,1,100,PS
1713793848.336407,350773.250,54891,4,EM,1,100,RS
1713793848.386658,350823.500,54891,4,EM,1,100,RB
1713793848.436908,350873.750,54891,4,EM,1,100,2024-04-22_16-49-57-721143.csv
1713793848.487159,350924.000,54891,4,EM,1,100,PS
1713793848.537410,350974.250,54924,4,EM,1,100,RS
1713793848.587661,351024.500,54924,4,EM,1,100,RB
1713793848.637912,351074.750,54924,4,EM,1,100,2024-04-22_16-49-57-721143.csv
1713793848.688162,351125.000,54924,4,EM,1,100,PS
1713793848.738413,351175.250,54957,4,EM,1,100,RS
1713793848.788664,351225.500,54957,4,EM,1,100,RB
1713793848.838915,351275.750,54957,4,EM,1,100,2024-04-22_16-49-57-721143.csv
1713793848.889165,351326.000,54957,4,EM,1,100,PS
1713793848.940166,351377.000,54992,4,EM,1,100,RS
1713793848.991167,351428.000,54992,4,EM,1,100,RB
1713793849.042168,351479.000,54992,4,EM,1,100,2024-04-22_16-49-57-721143.csv
1713793849.093168,351530.000,54992,4,EM,1,100,PS
1713793849.143419,351580.250,55025,4,EM,1,100,RS
1713793849.193670,351630.500,55025,4,EM,1,100,RB
1713793849.243921,351680.750,55025,4,EM,1,100,2024-04-22_16-49-57-721143.csv
1713793849.294171,351731.000,55025,4,EM,1,100,PS
1713793849.344422,351781.250,55057,4,EM,1,100,RS
1713793849.394673,351831.500,55057,4,EM,1,100,RB
1713793849.444924,351881.750,55057,4,EM,1,100,2024-04-22_16-49-57-721143.csv
1713793849.495174,351932.000,55057,4,EM,1,100,PS
1713793849.545925,351982.750,55091,4,EM,1,100,RS
1713793849.596676,352033.500,55091,4,EM,1,100,RB
1713793849.647427,352084.250,55091,4,EM,1,100,2024-04-22_16-49-57-721143.csv
1713793849.698177,352135.000,55091,4,EM,1,100,PS
1713793849.748428,352185.250,55122,4,EM,1,100,RS
1713793849.798679,352235.500,55122,4,EM,1,100,RB
1713793849.848929,352285.750,55122,4,EM,1,100,2024-04-22_16-49-57-721143.csv
1713793849.899180,352336.000,55122,4,EM,1,100,PS
1713793849.949431,352386.250,55156,4,EM,1,100,RS
1713793849.999682,352436.500,55156,4,EM,1,100,RB
1713793850.049932,352486.750,55156,4,EM,1,100,2024-04-22_16-49-57-721143.csv
1713793850.100183,352537.000,55156,4,EM,1,100,PS
1713793850.166434,352603.250,55178,4,EM,1,100,RS
1713793850.232685,352669.500,55178,4,EM,1,100,RB
1713793850.298936,352735.750,55178,4,EM,1,100,2024-04-22_16-49-57-721143.csv
1713793850.365187,352802.000,55178,4,EM,1,100,PS
1713793850.415438,352852.250,55212,4,EM,1,100,RS
1713793850.465689,352902.500,55212,4,EM,1,100,RB
1713793850.515939,352952.750,55212,4,EM,1,100,2024-04-22_16-49-57-721143.csv
1713793850.566190,353003.000,55212,4,EM,1,100,PS
1713793850.616441,353053.250,55244,4,EM,1,100,RS
1713793850.666692,353103.500,55244,4,EM,1,100,RB
1713793850.716942,353153.750,55244,4,EM,1,100,2024-04-22_16-49-57-721143.csv
1713793850.767193,353204.000,55244,4,EM,1,100,PS
1713793850.817444,353254.250,55277,4,EM,1,100,RS
1713793850.867695,353304.500,55277,4,EM,1,100,RB
1713793850.917945,353354.750,55277,4,EM,1,100,2024-04-22_16-49-57-721143.csv
1713793850.968196,353405.000,55277,4,EM,1,100,PS
1713793851.018447,353455.250,55310,4,EM,1,100,RS
1713793851.068698,353505.500,55310,4,EM,1,100,RB
1713793851.118948,353555.750,55310,4,EM,1,100,2024-04-22_16-49-57-721143.csv
1713793851.169199,353606.000,55310,4,EM,1,100,PS
1713793851.219450,353656.250,55342,4,EM,1,100,RS
1713793851.269701,353706.500,55342,4,EM,1,100,RB
1713793851.319951,353756.750,55342,4,EM,1,100,2024-04-22_16-49-57-721143.csv
1713793851.370202,353807.000,55342,4,EM,1,100,PS
1713793851.435703,353872.500,55376,4,EM,1,100,RS
1713793851.501204,353938.000,55376,4,EM,1,100,RB
1713793851.566705,354003.500,55376,4,EM,1,100,2024-04-22_16-49-57-721143.csv
1713793851.632206,354069.000,55376,4,EM,1,100,PS
1713793851.682207,354119.000,55408,4,EM,1,100,RS
1713793851.732207,354169.000,55408,4,EM,1,100,RB
1713793851.782208,354219.000,55408,4,EM,1,100,2024-04-22_16-49-57-721143.csv
1713793851.832209,354269.000,55408,4,EM,1,100,PS
1713793851.882460,354319.250,55441,4,EM,1,100,RS
1713793851.932710,354369.500,55441,4,EM,1,100,RB
1713793851.982961,354419.750,55441,4,EM,1,100,2024-04-22_16-49-57-721143.csv
1713793852.033212,354470.000,55441,4,EM,1,100,PS
1713793852.083463,354520.250,55476,4,EM,1,100,RS
1713793852.133713,354570.500,55476,4,EM,1,100,RB
1713793852.183964,354620.750,55476,4,EM,1,100,2024-04-22_16-49-57-721143.csv
1713793852.234215,354671.000,55476,4,EM,1,100,PS
1713793852.284466,354721.250,55509,4,EM,1,100,RS
1713793852.334716,354771.500,55509,4,EM,1,100,RB
1713793852.384967,354821.750,55509,4,EM,1,100,2024-04-22_16-49-57-721143.csv
1713793852.435218,354872.000,55509,4,EM,1,100,PS
1713793852.485469,354922.250,55541,4,EM,1,100,RS
1713793852.535719,354972.500,55541,4,EM,1,100,RB
1713793852.585970,355022.750,55541,4,EM,1,100,2024-04-22_16-49-57-721143.csv
1713793852.636221,355073.000,55541,4,EM,1,100,PS
1713793852.686471,355123.250,55574,4,EM,1,100,RS
1713793852.736722,355173.500,55574,4,EM,1,100,RB
1713793852.786973,355223.750,55574,4,EM,1,100,2024-04-22_16-49-57-721143.csv
1713793852.837224,355274.000,55574,4,EM,1,100,PS
1713793852.887475,355324.250,55608,4,EM,1,100,RS
1713793852.937725,355374.500,55608,4,EM,1,100,RB
1713793852.987976,355424.750,55608,4,EM,1,100,2024-04-22_16-49-57-721143.csv
1713793853.038227,355475.000,55608,4,EM,1,100,PS
1713793853.088478,355525.250,55639,4,EM,1,100,RS
1713793853.138728,355575.500,55639,4,EM,1,100,RB
1713793853.188979,355625.750,55639,4,EM,1,100,2024-04-22_16-49-57-721143.csv
1713793853.239230,355676.000,55639,4,EM,1,100,PS
1713793853.289480,355726.250,55673,4,EM,1,100,RS
1713793853.339731,355776.500,55673,4,EM,1,100,RB
1713793853.389982,355826.750,55673,4,EM,1,100,2024-04-22_16-49-57-721143.csv
1713793853.440233,355877.000,55673,4,EM,1,100,PS
1713793853.490484,355927.250,55704,4,EM,1,100,RS
1713793853.540734,355977.500,55704,4,EM,1,100,RB
1713793853.590985,356027.750,55704,4,EM,1,100,2024-04-22_16-49-57-721143.csv
1713793853.641236,356078.000,55704,4,EM,1,100,PS
1713793853.706237,356143.000,55738,4,EM,1,100,RS
1713793853.771238,356208.000,55738,4,EM,1,100,RB
1713793853.836239,356273.000,55738,4,EM,1,100,2024-04-22_16-49-57-721143.csv
1713793853.901240,356338.000,55738,4,EM,1,100,PS
1713793853.951490,356388.250,55772,4,EM,1,100,RS
1713793854.001741,356438.500,55772,4,EM,1,100,RB
1713793854.051992,356488.750,55772,4,EM,1,100,2024-04-22_16-49-57-721143.csv
1713793854.102242,356539.000,55772,4,EM,1,100,PS
1713793854.152493,356589.250,55805,4,EM,1,100,RS
1713793854.202744,356639.500,55805,4,EM,1,100,RB
1713793854.252995,356689.750,55805,4,EM,1,100,2024-04-22_16-49-57-721143.csv
1713793854.303246,356740.000,55805,4,EM,1,100,PS
1713793854.353496,356790.250,55838,4,EM,1,100,RS
1713793854.403747,356840.500,55838,4,EM,1,100,RB
1713793854.453998,356890.750,55838,4,EM,1,100,2024-04-22_16-49-57-721143.csv
1713793854.504248,356941.000,55838,4,EM,1,100,PS
1713793854.554499,356991.250,55870,4,EM,1,100,RS
1713793854.604750,357041.500,55870,4,EM,1,100,RB
1713793854.655001,357091.750,55870,4,EM,1,100,2024-04-22_16-49-57-721143.csv
1713793854.705251,357142.000,55870,4,EM,1,100,PS
1713793854.755502,357192.250,55904,4,EM,1,100,RS
1713793854.805753,357242.500,55904,4,EM,1,100,RB
1713793854.856004,357292.750,55904,4,EM,1,100,2024-04-22_16-49-57-721143.csv
1713793854.906255,357343.000,55904,4,EM,1,100,PS
1713793854.956505,357393.250,55936,4,EM,1,100,RS
1713793855.006756,357443.500,55936,4,EM,1,100,RB
1713793855.057007,357493.750,55936,4,EM,1,100,2024-04-22_16-49-57-721143.csv
1713793855.107257,357544.000,55936,4,EM,1,100,PS
1713793855.158008,357594.750,55969,4,EM,1,100,RS
1713793855.208759,357645.500,55969,4,EM,1,100,RB
1713793855.259510,357696.250,55969,4,EM,1,100,2024-04-22_16-49-57-721143.csv
1713793855.310260,357747.000,55969,4,EM,1,100,PS
1713793855.361011,357797.750,56006,4,EM,1,100,RS
1713793855.411762,357848.500,56006,4,EM,1,100,RB
1713793855.462513,357899.250,56006,4,EM,1,100,2024-04-22_16-49-57-721143.csv
1713793855.513263,357950.000,56006,4,EM,1,100,PS
1713793855.563264,358000.000,56040,4,EM,1,100,RS
1713793855.613265,358050.000,56040,4,EM,1,100,RB
1713793855.663266,358100.000,56040,4,EM,1,100,2024-04-22_16-49-57-721143.csv
1713793855.713266,358150.000,56040,4,EM,1,100,PS
1713793855.763517,358200.250,56071,4,EM,1,100,RS
1713793855.813768,358250.500,56071,4,EM,1,100,RB
1713793855.864019,358300.750,56071,4,EM,1,100,2024-04-22_16-49-57-721143.csv
1713793855.914269,358351.000,56071,4,EM,1,100,PS
1713793855.988520,358425.250,56105,4,EM,1,100,RS
1713793856.062772,358499.500,56105,4,EM,1,100,RB
1713793856.137023,358573.750,56105,4,EM,1,100,2024-04-22_16-49-57-721143.csv
1713793856.211274,358648.000,56105,4,EM,1,100,PS
1713793856.261524,358698.250,56139,4,EM,1,100,RS
1713793856.311775,358748.500,56139,4,EM,1,100,RB
1713793856.362026,358798.750,56139,4,EM,1,100,2024-04-22_16-49-57-721143.csv
1713793856.412277,358849.000,56139,4,EM,1,100,PS
1713793856.462528,358899.250,56170,4,EM,1,100,RS
1713793856.512778,358949.500,56170,4,EM,1,100,RB
1713793856.563029,358999.750,56170,4,EM,1,100,2024-04-22_16-49-57-721143.csv
1713793856.613280,359050.000,56170,4,EM,1,100,PS
1713793856.663530,359100.250,56204,4,EM,1,100,RS
1713793856.713781,359150.500,56204,4,EM,1,100,RB
1713793856.764032,359200.750,56204,4,EM,1,100,2024-04-22_16-49-57-721143.csv
1713793856.814283,359251.000,56204,4,EM,1,100,PS
1713793856.865283,359302.000,56235,4,EM,1,100,RS
1713793856.916284,359353.000,56235,4,EM,1,100,RB
1713793856.967285,359404.000,56235,4,EM,1,100,2024-04-22_16-49-57-721143.csv
1713793857.018286,359455.000,56235,4,EM,1,100,PS
1713793857.068537,359505.250,56269,4,EM,1,100,RS
1713793857.118787,359555.500,56269,4,EM,1,100,RB
1713793857.169038,359605.750,56269,4,EM,1,100,2024-04-22_16-49-57-721143.csv
1713793857.219289,359656.000,56269,4,EM,1,100,PS
1713793857.269539,359706.250,56301,4,EM,1,100,RS
1713793857.319790,359756.500,56301,4,EM,1,100,RB
1713793857.370041,359806.750,56301,4,EM,1,100,2024-04-22_16-49-57-721143.csv
1713793857.420292,359857.000,56301,4,EM,1,100,PS
1713793857.471792,359908.500,56334,4,EM,1,100,RS
1713793857.523293,359960.000,56334,4,EM,1,100,RB
1713793857.574794,360011.500,56334,4,EM,1,100,2024-04-22_16-49-57-721143.csv
1713793857.626295,360063.000,56334,4,EM,1,100,PS
1713793857.676296,360113.000,56366,4,EM,1,100,RS
1713793857.726296,360163.000,56366,4,EM,1,100,RB
1713793857.776297,360213.000,56366,4,EM,1,100,2024-04-22_16-49-57-721143.csv
1713793857.826298,360263.000,56366,4,EM,1,100,PS
1713793857.876549,360313.250,56399,4,EM,1,100,RS
1713793857.926799,360363.500,56399,4,EM,1,100,RB
1713793857.977050,360413.750,56399,4,EM,1,100,2024-04-22_16-49-57-721143.csv
1713793858.027301,360464.000,56399,4,EM,1,100,PS
1713793858.078301,360515.000,56432,4,EM,1,100,RS
1713793858.129302,360566.000,56432,4,EM,1,100,RB
1713793858.180303,360617.000,56432,4,EM,1,100,2024-04-22_16-49-57-721143.csv
1713793858.231304,360668.000,56432,4,EM,1,100,PS
1713793858.293555,360730.250,56465,4,EM,1,100,RS
1713793858.355806,360792.500,56465,4,EM,1,100,RB
1713793858.418056,360854.750,56465,4,EM,1,100,2024-04-22_16-49-57-721143.csv
1713793858.480307,360917.000,56465,4,EM,1,100,PS
1713793858.531308,360968.000,56498,4,EM,1,100,RS
1713793858.582309,361019.000,56498,4,EM,1,100,RB
1713793858.633310,361070.000,56498,4,EM,1,100,2024-04-22_16-49-57-721143.csv
1713793858.684310,361121.000,56498,4,EM,1,100,PS
1713793858.734311,361171.000,56530,4,EM,1,100,RS
1713793858.784312,361221.000,56530,4,EM,1,100,RB
1713793858.834313,361271.000,56530,4,EM,1,100,2024-04-22_16-49-57-721143.csv
1713793858.884313,361321.000,56530,4,EM,1,100,PS
1713793858.934564,361371.250,56566,4,EM,1,100,RS
1713793858.984815,361421.500,56566,4,EM,1,100,RB
1713793859.035066,361471.750,56566,4,EM,1,100,2024-04-22_16-49-57-721143.csv
1713793859.085316,361522.000,56566,4,EM,1,100,PS
1713793859.135567,361572.250,56597,4,EM,1,100,RS
1713793859.185818,361622.500,56597,4,EM,1,100,RB
1713793859.236068,361672.750,56597,4,EM,1,100,2024-04-22_16-49-57-721143.csv
1713793859.286319,361723.000,56597,4,EM,1,100,PS
1713793859.336570,361773.250,56631,4,EM,1,100,RS
1713793859.386821,361823.500,56631,4,EM,1,100,RB
1713793859.437072,361873.750,56631,4,EM,1,100,2024-04-22_16-49-57-721143.csv
1713793859.487322,361924.000,56631,4,EM,1,100,PS
1713793859.537573,361974.250,56662,4,EM,1,100,RS
1713793859.587824,362024.500,56662,4,EM,1,100,RB
1713793859.638075,362074.750,56662,4,EM,1,100,2024-04-22_16-49-57-721143.csv
1713793859.688325,362125.000,56662,4,EM,1,100,PS
1713793859.739326,362176.000,56696,4,EM,1,100,RS
1713793859.790327,362227.000,56696,4,EM,1,100,RB
1713793859.841327,362278.000,56696,4,EM,1,100,2024-04-22_16-49-57-721143.csv
1713793859.892328,362329.000,56696,4,EM,1,100,PS
1713793859.942579,362379.250,56728,4,EM,1,100,RS
1713793859.992830,362429.500,56728,4,EM,1,100,RB
1713793860.043081,362479.750,56728,4,EM,1,100,2024-04-22_16-49-57-721143.csv
1713793860.093331,362530.000,56728,4,EM,1,100,PS
1713793860.144332,362581.000,56761,4,EM,1,100,RS
1713793860.195333,362632.000,56761,4,EM,1,100,RB
1713793860.246334,362683.000,56761,4,EM,1,100,2024-04-22_16-49-57-721143.csv
1713793860.297334,362734.000,56761,4,EM,1,100,PS
1713793860.367335,362804.000,56799,4,EM,1,100,RS
1713793860.437336,362874.000,56799,4,EM,1,100,RB
1713793860.507337,362944.000,56799,4,EM,1,100,2024-04-22_16-49-57-721143.csv
1713793860.577338,363014.000,56799,4,EM,1,100,PS
1713793860.628339,363065.000,56835,4,EM,1,100,RS
1713793860.679340,363116.000,56835,4,EM,1,100,RB
1713793860.730341,363167.000,56835,4,EM,1,100,2024-04-22_16-49-57-721143.csv
1713793860.781342,363218.000,56835,4,EM,1,100,PS
1713793860.831342,363268.000,56867,4,EM,1,100,RS
1713793860.881343,363318.000,56867,4,EM,1,100,RB
1713793860.931344,363368.000,56867,4,EM,1,100,2024-04-22_16-49-57-721143.csv
1713793860.981344,363418.000,56867,4,EM,1,100,PS
1713793861.031595,363468.250,56900,4,EM,1,100,RS
1713793861.081846,363518.500,56900,4,EM,1,100,RB
1713793861.132097,363568.750,56900,4,EM,1,100,2024-04-22_16-49-57-721143.csv
1713793861.182347,363619.000,56900,4,EM,1,100,PS
1713793861.235098,363671.750,56934,4,EM,1,100,RS
1713793861.287849,363724.500,56934,4,EM,1,100,RB
1713793861.340600,363777.250,56934,4,EM,1,100,2024-04-22_16-49-57-721143.csv
1713793861.393351,363830.000,56934,4,EM,1,100,PS
1713793861.443351,363880.000,56967,4,EM,1,100,RS
1713793861.493352,363930.000,56967,4,EM,1,100,RB
1713793861.543353,363980.000,56967,4,EM,1,100,2024-04-22_16-49-57-721143.csv
1713793861.593354,364030.000,56967,4,EM,1,100,PS
1713793861.643854,364080.500,57001,4,EM,1,100,RS
1713793861.694355,364131.000,57001,4,EM,1,100,RB
1713793861.744856,364181.500,57001,4,EM,1,100,2024-04-22_16-49-57-721143.csv
1713793861.795357,364232.000,57001,4,EM,1,100,PS
1713793861.846107,364282.750,57033,4,EM,1,100,RS
1713793861.896858,364333.500,57033,4,EM,1,100,RB
1713793861.947609,364384.250,57033,4,EM,1,100,2024-04-22_16-49-57-721143.csv
1713793861.998359,364435.000,57033,4,EM,1,100,PS
1713793862.048610,364485.250,57066,4,EM,1,100,RS
1713793862.098861,364535.500,57066,4,EM,1,100,RB
1713793862.149112,364585.750,57066,4,EM,1,100,2024-04-22_16-49-57-721143.csv
1713793862.199363,364636.000,57066,4,EM,1,100,PS
1713793862.249613,364686.250,57098,4,EM,1,100,RS
1713793862.299864,364736.500,57098,4,EM,1,100,RB
1713793862.350115,364786.750,57098,4,EM,1,100,2024-04-22_16-49-57-721143.csv
1713793862.400365,364837.000,57098,4,EM,1,100,PS
1713793862.451116,364887.750,57131,4,EM,1,100,RS
1713793862.501867,364938.500,57131,4,EM,1,100,RB
1713793862.552618,364989.250,57131,4,EM,1,100,2024-04-22_16-49-57-721143.csv
1713793862.603369,365040.000,57131,4,EM,1,100,PS
1713793862.720370,365157.000,57163,4,EM,1,100,RS
1713793862.837372,365274.000,57163,4,EM,1,100,RB
1713793862.954374,365391.000,57163,4,EM,1,100,2024-04-22_16-49-57-721143.csv
1713793863.071375,365508.000,57163,4,EM,1,100,PS
1713793863.144876,365581.500,57197,4,EM,1,100,RS
1713793863.218378,365655.000,57197,4,EM,1,100,RB
1713793863.291879,365728.500,57197,4,EM,1,100,2024-04-22_16-49-57-721143.csv
1713793863.365380,365802.000,57197,4,EM,1,100,PS
1713793863.415880,365852.500,57231,4,EM,1,100,RS
1713793863.466381,365903.000,57231,4,EM,1,100,RB
1713793863.516882,365953.500,57231,4,EM,1,100,2024-04-22_16-49-57-721143.csv
1713793863.567383,366004.000,57231,4,EM,1,100,PS
1713793863.617634,366054.250,57263,4,EM,1,100,RS
1713793863.667884,366104.500,57263,4,EM,1,100,RB
1713793863.718135,366154.750,57263,4,EM,1,100,2024-04-22_16-49-57-721143.csv
1713793863.768386,366205.000,57263,4,EM,1,100,PS
1713793863.818636,366255.250,57296,4,EM,1,100,RS
1713793863.868887,366305.500,57296,4,EM,1,100,RB
1713793863.919138,366355.750,57296,4,EM,1,100,2024-04-22_16-49-57-721143.csv
1713793863.969389,366406.000,57296,4,EM,1,100,PS
1713793864.019639,366456.250,57330,4,EM,1,100,RS
1713793864.069890,366506.500,57330,4,EM,1,100,RB
1713793864.120141,366556.750,57330,4,EM,1,100,2024-04-22_16-49-57-721143.csv
1713793864.170392,366607.000,57330,4,EM,1,100,PS
1713793864.220642,366657.250,57364,4,EM,1,100,RS
1713793864.270893,366707.500,57364,4,EM,1,100,RB
1713793864.321144,366757.750,57364,4,EM,1,100,2024-04-22_16-49-57-721143.csv
1713793864.371395,366808.000,57364,4,EM,1,100,PS
1713793864.421645,366858.250,57395,4,EM,1,100,RS
1713793864.471896,366908.500,57395,4,EM,1,100,RB
1713793864.522147,366958.750,57395,4,EM,1,100,2024-04-22_16-49-57-721143.csv
1713793864.572398,367009.000,57395,4,EM,1,100,PS
1713793864.622648,367059.250,57429,4,EM,1,100,RS
1713793864.672899,367109.500,57429,4,EM,1,100,RB
1713793864.723150,367159.750,57429,4,EM,1,100,2024-04-22_16-49-57-721143.csv
1713793864.773401,367210.000,57429,4,EM,1,100,PS
1713793864.824151,367260.750,57460,4,EM,1,100,RS
1713793864.874902,367311.500,57460,4,EM,1,100,RB
1713793864.925653,367362.250,57460,4,EM,1,100,2024-04-22_16-49-57-721143.csv
1713793864.976404,367413.000,57460,4,EM,1,100,PS
1713793865.026654,367463.250,57494,4,EM,1,100,RS
1713793865.076905,367513.500,57494,4,EM,1,100,RB
1713793865.127156,367563.750,57494,4,EM,1,100,2024-04-22_16-49-57-721143.csv
1713793865.177407,367614.000,57494,4,EM,1,100,PS
1713793865.227657,367664.250,57526,4,EM,1,100,RS
1713793865.277908,367714.500,57526,4,EM,1,100,RB
1713793865.328159,367764.750,57526,4,EM,1,100,2024-04-22_16-49-57-721143.csv
1713793865.378410,367815.000,57526,4,EM,1,100,PS
1713793865.428660,367865.250,57559,4,EM,1,100,RS
1713793865.478911,367915.500,57559,4,EM,1,100,RB
1713793865.529162,367965.750,57559,4,EM,1,100,2024-04-22_16-49-57-721143.csv
1713793865.579412,368016.000,57559,4,EM,1,100,PS
1713793865.629663,368066.250,57582,4,EM,1,100,RS
1713793865.679914,368116.500,57582,4,EM,1,100,RB
1713793865.730165,368166.750,57582,4,EM,1,100,2024-04-22_16-49-57-721143.csv
1713793865.780416,368217.000,57582,4,EM,1,100,PS
1713793865.830666,368267.250,57615,4,EM,1,100,RS
1713793865.880917,368317.500,57615,4,EM,1,100,RB
1713793865.931168,368367.750,57615,4,EM,1,100,2024-04-22_16-49-57-721143.csv
