LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EA
1713793859.682325,362119.000,56667,2,EA,1,100,0.030223
1713793859.749326,362186.000,56683,1,EA,1,100,0.030223
1713793859.815827,362252.500,56700,2,EA,1,100,0.030223
1713793859.882328,362319.000,56700,2,EA,1,100,0.030223
1713793859.949329,362386.000,56717,1,EA,1,100,0.030223
1713793860.015830,362452.500,56732,2,EA,1,100,0.030223
1713793860.082331,362519.000,56732,2,EA,1,100,0.030224
1713793860.149332,362586.000,56748,1,EA,1,100,0.030223
1713793860.215833,362652.500,56766,2,EA,1,100,0.030223
1713793860.282334,362719.000,56766,2,EA,1,100,0.030223
1713793860.349335,362786.000,56782,1,EA,1,100,0.030223
1713793860.415669,362852.333,56805,3,EA,1,100,0.030223
1713793860.482004,362918.667,56805,3,EA,1,100,0.030223
1713793860.548338,362985.000,56805,3,EA,1,100,0.030224
1713793860.615339,363052.000,56822,2,EA,1,100,0.030223
1713793860.682340,363119.000,56822,2,EA,1,100,0.030224
1713793860.748841,363185.500,56839,2,EA,1,100,0.030224
1713793860.815342,363252.000,56839,2,EA,1,100,0.030224
1713793860.882343,363319.000,56855,1,EA,1,100,0.030223
1713793860.948844,363385.500,56872,2,EA,1,100,0.030224
1713793861.015345,363452.000,56872,2,EA,1,100,0.030224
1713793861.082346,363519.000,56887,1,EA,1,100,0.030223
1713793861.148847,363585.500,56904,2,EA,1,100,0.030223
1713793861.215348,363652.000,56904,2,EA,1,100,0.030223
1713793861.281849,363718.500,56921,2,EA,1,100,0.030224
1713793861.348350,363785.000,56921,2,EA,1,100,0.030224
1713793861.415351,363852.000,56940,1,EA,1,100,0.030224
1713793861.481852,363918.500,56954,2,EA,1,100,0.030224
1713793861.548353,363985.000,56954,2,EA,1,100,0.030224
1713793861.615354,364052.000,56972,1,EA,1,100,0.030224
1713793861.681855,364118.500,56988,2,EA,1,100,0.030224
1713793861.748356,364185.000,56988,2,EA,1,100,0.030224
1713793861.815357,364252.000,57005,1,EA,1,100,0.030224
1713793861.881858,364318.500,57020,2,EA,1,100,0.030224
1713793861.948359,364385.000,57020,2,EA,1,100,0.030224
1713793862.015360,364452.000,57037,1,EA,1,100,0.030224
1713793862.081861,364518.500,57053,2,EA,1,100,0.030224
1713793862.148362,364585.000,57053,2,EA,1,100,0.030224
1713793862.215363,364652.000,57070,1,EA,1,100,0.030224
1713793862.281864,364718.500,57085,2,EA,1,100,0.030224
1713793862.348365,364785.000,57085,2,EA,1,100,0.030224
1713793862.415366,364852.000,57102,1,EA,1,100,0.030224
1713793862.481867,364918.500,57118,2,EA,1,100,0.030224
1713793862.548368,364985.000,57118,2,EA,1,100,0.030224
1713793862.615369,365052.000,57136,1,EA,1,100,0.030224
1713793862.681870,365118.500,57150,2,EA,1,100,0.030224
1713793862.748371,365185.000,57150,2,EA,1,100,0.030224
1713793862.815122,365251.750,57168,4,EA,1,100,0.030224
1713793862.881873,365318.500,57168,4,EA,1,100,0.030224
1713793862.948624,365385.250,57168,4,EA,1,100,0.030224
1713793863.015375,365452.000,57168,4,EA,1,100,0.030224
1713793863.082042,365518.667,57184,3,EA,1,100,0.030224
1713793863.148710,365585.333,57184,3,EA,1,100,0.030224
1713793863.215378,365652.000,57184,3,EA,1,100,0.030224
1713793863.281878,365718.500,57202,2,EA,1,100,0.030224
1713793863.348379,365785.000,57202,2,EA,1,100,0.030224
1713793863.415380,365852.000,57218,2,EA,1,100,0.030224
1713793863.482382,365919.000,57218,2,EA,1,100,0.030224
1713793863.548383,365985.000,57235,1,EA,1,100,0.030224
1713793863.614883,366051.500,57250,2,EA,1,100,0.030224
1713793863.681384,366118.000,57250,2,EA,1,100,0.030224
1713793863.748385,366185.000,57267,1,EA,1,100,0.030224
1713793863.814886,366251.500,57283,2,EA,1,100,0.030223
1713793863.881387,366318.000,57283,2,EA,1,100,0.030224
1713793863.948388,366385.000,57301,1,EA,1,100,0.030224
1713793864.014889,366451.500,57317,2,EA,1,100,0.030224
1713793864.081390,366518.000,57317,2,EA,1,100,0.030224
1713793864.148391,366585.000,57334,1,EA,1,100,0.030224
1713793864.214892,366651.500,57351,2,EA,1,100,0.030224
1713793864.281393,366718.000,57351,2,EA,1,100,0.030224
1713793864.348394,366785.000,57368,1,EA,1,100,0.030224
1713793864.414895,366851.500,57382,2,EA,1,100,0.030224
1713793864.481396,366918.000,57382,2,EA,1,100,0.030224
1713793864.548397,366985.000,57399,1,EA,1,100,0.030224
1713793864.614898,367051.500,57416,2,EA,1,100,0.030224
1713793864.681399,367118.000,57416,2,EA,1,100,0.030224
1713793864.748400,367185.000,57433,1,EA,1,100,0.030224
1713793864.814901,367251.500,57447,2,EA,1,100,0.030224
1713793864.881402,367318.000,57447,2,EA,1,100,0.030224
1713793864.948403,367385.000,57465,1,EA,1,100,0.030224
1713793865.014904,367451.500,57481,2,EA,1,100,0.030224
1713793865.081405,367518.000,57481,2,EA,1,100,0.030224
1713793865.148406,367585.000,57498,1,EA,1,100,0.030224
1713793865.214907,367651.500,57514,2,EA,1,100,0.030224
1713793865.281408,367718.000,57514,2,EA,1,100,0.030224
1713793865.348409,367785.000,57530,1,EA,1,100,0.030224
1713793865.414910,367851.500,57546,2,EA,1,100,0.030224
1713793865.481411,367918.000,57546,2,EA,1,100,0.030224
1713793865.548079,367984.667,57569,3,EA,1,100,0.030224
1713793865.614746,368051.333,57569,3,EA,1,100,0.030224
1713793865.681414,368118.000,57569,3,EA,1,100,0.030224
1713793865.748415,368185.000,57586,1,EA,1,100,0.030224
1713793865.814916,368251.500,57602,2,EA,1,100,0.030224
1713793865.881417,368318.000,57602,2,EA,1,100,0.030224
1713793865.948418,368385.000,57620,1,EA,1,100,0.030224
1713793866.014919,368451.500,57634,2,EA,1,100,0.030224
1713793866.081420,368518.000,57634,2,EA,1,100,0.030224
1713793866.148421,368585.000,57651,1,EA,1,100,0.030224
1713793866.214922,368651.500,57668,2,EA,1,100,0.030224
1713793866.281423,368718.000,57668,2,EA,1,100,0.030224
1713793866.348424,368785.000,57685,1,EA,1,100,0.030224
1713793866.414925,368851.500,57699,2,EA,1,100,0.030224
1713793866.481426,368918.000,57699,2,EA,1,100,0.030224
1713793866.548427,368985.000,57716,1,EA,1,100,0.030224
1713793866.614928,369051.500,57733,2,EA,1,100,0.030224
1713793866.681429,369118.000,57733,2,EA,1,100,0.030224
1713793866.748430,369185.000,57750,1,EA,1,100,0.030224
1713793866.814931,369251.500,57764,2,EA,1,100,0.030224
1713793866.881432,369318.000,57764,2,EA,1,100,0.030224
1713793866.948433,369385.000,57782,1,EA,1,100,0.030224
1713793867.014934,369451.500,57798,2,EA,1,100,0.030224
1713793867.081435,369518.000,57798,2,EA,1,100,0.030224
1713793867.148436,369585.000,57815,1,EA,1,100,0.030224
1713793867.214937,369651.500,57831,2,EA,1,100,0.030224
1713793867.281438,369718.000,57831,2,EA,1,100,0.030224
1713793867.347939,369784.500,57847,2,EA,1,100,0.030224
1713793867.414440,369851.000,57847,2,EA,1,100,0.030224
1713793867.481441,369918.000,57863,1,EA,1,100,0.030224
1713793867.547942,369984.500,57881,2,EA,1,100,0.030224
1713793867.614443,370051.000,57881,2,EA,1,100,0.030224
1713793867.681444,370118.000,57897,1,EA,1,100,0.030224
1713793867.747945,370184.500,57912,2,EA,1,100,0.030224
1713793867.814446,370251.000,57912,2,EA,1,100,0.030224
1713793867.881447,370318.000,57928,1,EA,1,100,0.030224
1713793867.947948,370384.500,57946,2,EA,1,100,0.030224
1713793868.014449,370451.000,57946,2,EA,1,100,0.030224
1713793868.081450,370518.000,57962,1,EA,1,100,0.030224
1713793868.147951,370584.500,57977,2,EA,1,100,0.030224
1713793868.214452,370651.000,57977,2,EA,1,100,0.030224
1713793868.281453,370718.000,57994,1,EA,1,100,0.030224
1713793868.347954,370784.500,58011,2,EA,1,100,0.030224
1713793868.414454,370851.000,58011,2,EA,1,100,0.030224
1713793868.481456,370918.000,58027,1,EA,1,100,0.030224
1713793868.547956,370984.500,58043,2,EA,1,100,0.030224
1713793868.614458,371051.000,58043,2,EA,1,100,0.030224
1713793868.681458,371118.000,58059,1,EA,1,100,0.030224
1713793868.747959,371184.500,58076,2,EA,1,100,0.030224
1713793868.814461,371251.000,58076,2,EA,1,100,0.030224
1713793868.881461,371318.000,58092,1,EA,1,100,0.030224
1713793868.947963,371384.500,58110,2,EA,1,100,0.030224
1713793869.014463,371451.000,58110,2,EA,1,100,0.030224
1713793869.081465,371518.000,58126,1,EA,1,100,0.030224
1713793869.147965,371584.500,58143,2,EA,1,100,0.030224
1713793869.214466,371651.000,58143,2,EA,1,100,0.030224
1713793869.281467,371718.000,58160,1,EA,1,100,0.030224
1713793869.347968,371784.500,58176,2,EA,1,100,0.030224
1713793869.414469,371851.000,58176,2,EA,1,100,0.030224
1713793869.481470,371918.000,58191,1,EA,1,100,0.030224
1713793869.547971,371984.500,58209,2,EA,1,100,0.030224
1713793869.614472,372051.000,58209,2,EA,1,100,0.030224
1713793869.681473,372118.000,58225,1,EA,1,100,0.030224
1713793869.747974,372184.500,58241,2,EA,1,100,0.030224
1713793869.814475,372251.000,58241,2,EA,1,100,0.030224
1713793869.881476,372318.000,58257,2,EA,1,100,0.030224
1713793869.948477,372385.000,58257,2,EA,1,100,0.030224
1713793870.014478,372451.000,58274,1,EA,1,100,0.030224
1713793870.081479,372518.000,58290,2,EA,1,100,0.030224
1713793870.148480,372585.000,58290,2,EA,1,100,0.030224
1713793870.214481,372651.000,58307,1,EA,1,100,0.030224
1713793870.280982,372717.500,58322,2,EA,1,100,0.030224
1713793870.347483,372784.000,58322,2,EA,1,100,0.030224
1713793870.414484,372851.000,58339,1,EA,1,100,0.030224
1713793870.480985,372917.500,58355,2,EA,1,100,0.030224
1713793870.547486,372984.000,58355,2,EA,1,100,0.030224
1713793870.614487,373051.000,58373,1,EA,1,100,0.030224
1713793870.680988,373117.500,58392,2,EA,1,100,0.030224
1713793870.747489,373184.000,58392,2,EA,1,100,0.030224
1713793870.814490,373251.000,58409,2,EA,1,100,0.030224
1713793870.881491,373318.000,58409,2,EA,1,100,0.030225
1713793870.947492,373384.000,58426,1,EA,1,100,0.030224
1713793871.014493,373451.000,58443,2,EA,1,100,0.030224
1713793871.081494,373518.000,58443,2,EA,1,100,0.030224
1713793871.147495,373584.000,58459,1,EA,1,100,0.030224
1713793871.214496,373651.000,58475,2,EA,1,100,0.030224
1713793871.281497,373718.000,58475,2,EA,1,100,0.030224
1713793871.347498,373784.000,58491,1,EA,1,100,0.030224
1713793871.414499,373851.000,58508,2,EA,1,100,0.030224
1713793871.481500,373918.000,58508,2,EA,1,100,0.030224
1713793871.548001,373984.500,58525,2,EA,1,100,0.030224
1713793871.614502,374051.000,58525,2,EA,1,100,0.030225
1713793871.681503,374118.000,58542,1,EA,1,100,0.030224
1713793871.748004,374184.500,58556,2,EA,1,100,0.030225
1713793871.814505,374251.000,58556,2,EA,1,100,0.030225
1713793871.881506,374318.000,58573,1,EA,1,100,0.030225
1713793871.948007,374384.500,58590,2,EA,1,100,0.030225
1713793872.014508,374451.000,58590,2,EA,1,100,0.030225
1713793872.081509,374518.000,58607,1,EA,1,100,0.030225
1713793872.148010,374584.500,58621,2,EA,1,100,0.030225
1713793872.214511,374651.000,58621,2,EA,1,100,0.030225
1713793872.281512,374718.000,58639,1,EA,1,100,0.030225
1713793872.348013,374784.500,58655,2,EA,1,100,0.030225
1713793872.414514,374851.000,58655,2,EA,1,100,0.030224
1713793872.481515,374918.000,58672,1,EA,1,100,0.030224
1713793872.548016,374984.500,58687,2,EA,1,100,0.030224
1713793872.614517,375051.000,58687,2,EA,1,100,0.030224
1713793872.681518,375118.000,58704,1,EA,1,100,0.030224
1713793872.748019,375184.500,58720,2,EA,1,100,0.030224
1713793872.814520,375251.000,58720,2,EA,1,100,0.030224
1713793872.881521,375318.000,58737,1,EA,1,100,0.030225
1713793872.948022,375384.500,58752,2,EA,1,100,0.030224
1713793873.014523,375451.000,58752,2,EA,1,100,0.030225
1713793873.081524,375518.000,58769,1,EA,1,100,0.030225
1713793873.148025,375584.500,58785,2,EA,1,100,0.030225
1713793873.214526,375651.000,58785,2,EA,1,100,0.030225
1713793873.281527,375718.000,58803,1,EA,1,100,0.030224
1713793873.348028,375784.500,58818,2,EA,1,100,0.030225
1713793873.414529,375851.000,58818,2,EA,1,100,0.030224
1713793873.481530,375918.000,58836,1,EA,1,100,0.030224
1713793873.548031,375984.500,58853,2,EA,1,100,0.030224
1713793873.614532,376051.000,58853,2,EA,1,100,0.030224
1713793873.681533,376118.000,58870,1,EA,1,100,0.030224
1713793873.748034,376184.500,58885,2,EA,1,100,0.030224
1713793873.814534,376251.000,58885,2,EA,1,100,0.030224
1713793873.881036,376317.500,58902,2,EA,1,100,0.030224
1713793873.947536,376384.000,58902,2,EA,1,100,0.030224
1713793874.014538,376451.000,58920,1,EA,1,100,0.030224
1713793874.081038,376517.500,58937,2,EA,1,100,0.030224
1713793874.147539,376584.000,58937,2,EA,1,100,0.030224
1713793874.214540,376651.000,58953,1,EA,1,100,0.030224
1713793874.281041,376717.500,58969,2,EA,1,100,0.030224
1713793874.347543,376784.000,58969,2,EA,1,100,0.030224
1713793874.414543,376851.000,58985,1,EA,1,100,0.030224
1713793874.481044,376917.500,59002,2,EA,1,100,0.030224
1713793874.547545,376984.000,59002,2,EA,1,100,0.030224
1713793874.614546,377051.000,59019,1,EA,1,100,0.030224
1713793874.681047,377117.500,59034,2,EA,1,100,0.030224
1713793874.747548,377184.000,59034,2,EA,1,100,0.030224
1713793874.814549,377251.000,59050,1,EA,1,100,0.030224
1713793874.881050,377317.500,59068,2,EA,1,100,0.030224
1713793874.947551,377384.000,59068,2,EA,1,100,0.030224
1713793875.014552,377451.000,59084,1,EA,1,100,0.030224
1713793875.081053,377517.500,59099,2,EA,1,100,0.030224
1713793875.147554,377584.000,59099,2,EA,1,100,0.030224
1713793875.214555,377651.000,59115,1,EA,1,100,0.030224
1713793875.281056,377717.500,59133,2,EA,1,100,0.030224
1713793875.347557,377784.000,59133,2,EA,1,100,0.030224
1713793875.414558,377851.000,59149,1,EA,1,100,0.030224
1713793875.481059,377917.500,59164,2,EA,1,100,0.030224
1713793875.547560,377984.000,59164,2,EA,1,100,0.030224
1713793875.614561,378051.000,59181,1,EA,1,100,0.030224
1713793875.681062,378117.500,59200,2,EA,1,100,0.030224
1713793875.747563,378184.000,59200,2,EA,1,100,0.030224
1713793875.814064,378250.500,59222,2,EA,1,100,0.030224
1713793875.880565,378317.000,59222,2,EA,1,100,0.030224
1713793875.947566,378384.000,59239,2,EA,1,100,0.030224
1713793876.014567,378451.000,59239,2,EA,1,100,0.030224
1713793876.080568,378517.000,59256,1,EA,1,100,0.030224
1713793876.147569,378584.000,59270,2,EA,1,100,0.030224
1713793876.214570,378651.000,59270,2,EA,1,100,0.030224
1713793876.280571,378717.000,59288,1,EA,1,100,0.030224
1713793876.347572,378784.000,59304,2,EA,1,100,0.030224
1713793876.414573,378851.000,59304,2,EA,1,100,0.030224
1713793876.480574,378917.000,59321,1,EA,1,100,0.030224
1713793876.547575,378984.000,59336,2,EA,1,100,0.030224
1713793876.614576,379051.000,59336,2,EA,1,100,0.030224
1713793876.680577,379117.000,59353,1,EA,1,100,0.030224
1713793876.747578,379184.000,59369,2,EA,1,100,0.030224
1713793876.814579,379251.000,59369,2,EA,1,100,0.030224
1713793876.880580,379317.000,59386,1,EA,1,100,0.030224
1713793876.947081,379383.500,59402,2,EA,1,100,0.030224
1713793877.013582,379450.000,59402,2,EA,1,100,0.030224
1713793877.080583,379517.000,59418,1,EA,1,100,0.030224
1713793877.147084,379583.500,59434,2,EA,1,100,0.030224
1713793877.213585,379650.000,59434,2,EA,1,100,0.030223
1713793877.280586,379717.000,59452,1,EA,1,100,0.030223
1713793877.347087,379783.500,59467,2,EA,1,100,0.030224
1713793877.413588,379850.000,59467,2,EA,1,100,0.030223
1713793877.480589,379917.000,59483,2,EA,1,100,0.030223
1713793877.547590,379984.000,59483,2,EA,1,100,0.030223
1713793877.613591,380050.000,59500,1,EA,1,100,0.030223
1713793877.680592,380117.000,59517,2,EA,1,100,0.030223
1713793877.747593,380184.000,59517,2,EA,1,100,0.030223
1713793877.813594,380250.000,59533,1,EA,1,100,0.030223
1713793877.880595,380317.000,59549,2,EA,1,100,0.030224
1713793877.947596,380384.000,59549,2,EA,1,100,0.030223
1713793878.013597,380450.000,59565,1,EA,1,100,0.030223
1713793878.080598,380517.000,59582,2,EA,1,100,0.030223
1713793878.147599,380584.000,59582,2,EA,1,100,0.030223
1713793878.213600,380650.000,59598,1,EA,1,100,0.030223
1713793878.280601,380717.000,59614,2,EA,1,100,0.030223
1713793878.347602,380784.000,59614,2,EA,1,100,0.030223
1713793878.413603,380850.000,59630,1,EA,1,100,0.030223
1713793878.480604,380917.000,59647,2,EA,1,100,0.030223
1713793878.547605,380984.000,59647,2,EA,1,100,0.030223
1713793878.613606,381050.000,59664,1,EA,1,100,0.030223
1713793878.680607,381117.000,59679,2,EA,1,100,0.030223
1713793878.747608,381184.000,59679,2,EA,1,100,0.030223
1713793878.813609,381250.000,59695,1,EA,1,100,0.030223
1713793878.880610,381317.000,59713,2,EA,1,100,0.030223
1713793878.947611,381384.000,59713,2,EA,1,100,0.030223
1713793879.013612,381450.000,59731,1,EA,1,100,0.030223
1713793879.080613,381517.000,59746,2,EA,1,100,0.030223
1713793879.147614,381584.000,59746,2,EA,1,100,0.030223
1713793879.213614,381650.000,59762,1,EA,1,100,0.030223
1713793879.280616,381717.000,59780,2,EA,1,100,0.030223
1713793879.347616,381784.000,59780,2,EA,1,100,0.030223
1713793879.413617,381850.000,59796,1,EA,1,100,0.030223
1713793879.480618,381917.000,59812,2,EA,1,100,0.030223
1713793879.547619,381984.000,59812,2,EA,1,100,0.030223
1713793879.613621,382050.000,59828,1,EA,1,100,0.030223
1713793879.680621,382117.000,59845,2,EA,1,100,0.030223
1713793879.747622,382184.000,59845,2,EA,1,100,0.030223
1713793879.814123,382250.500,59861,2,EA,1,100,0.030223
1713793879.880624,382317.000,59861,2,EA,1,100,0.030223
1713793879.947625,382384.000,59879,1,EA,1,100,0.030223
1713793880.014126,382450.500,59893,2,EA,1,100,0.030224
1713793880.080627,382517.000,59893,2,EA,1,100,0.030224
1713793880.147628,382584.000,59910,1,EA,1,100,0.030224
1713793880.214129,382650.500,59927,2,EA,1,100,0.030224
1713793880.280630,382717.000,59927,2,EA,1,100,0.030223
1713793880.346631,382783.000,59944,1,EA,1,100,0.030223
1713793880.413632,382850.000,59958,2,EA,1,100,0.030224
1713793880.480633,382917.000,59958,2,EA,1,100,0.030224
1713793880.547634,382984.000,59975,1,EA,1,100,0.030223
1713793880.614135,383050.500,59992,2,EA,1,100,0.030223
1713793880.680636,383117.000,59992,2,EA,1,100,0.030223
1713793880.746637,383183.000,60009,1,EA,1,100,0.030224
1713793880.813638,383250.000,60023,2,EA,1,100,0.030223
1713793880.880639,383317.000,60023,2,EA,1,100,0.030223
1713793880.947140,383383.500,60046,2,EA,1,100,0.030223
1713793881.013641,383450.000,60046,2,EA,1,100,0.030223
1713793881.080142,383516.500,60062,2,EA,1,100,0.030223
1713793881.146643,383583.000,60062,2,EA,1,100,0.030223
1713793881.213644,383650.000,60079,1,EA,1,100,0.030223
1713793881.280145,383716.500,60096,2,EA,1,100,0.030223
1713793881.346646,383783.000,60096,2,EA,1,100,0.030223
1713793881.413647,383850.000,60113,1,EA,1,100,0.030223
1713793881.480148,383916.500,60127,2,EA,1,100,0.030223
1713793881.546649,383983.000,60127,2,EA,1,100,0.030223
1713793881.613650,384050.000,60145,1,EA,1,100,0.030223
1713793881.680151,384116.500,60161,2,EA,1,100,0.030223
1713793881.746652,384183.000,60161,2,EA,1,100,0.030223
1713793881.813653,384250.000,60178,1,EA,1,100,0.030223
1713793881.880154,384316.500,60193,2,EA,1,100,0.030223
1713793881.946655,384383.000,60193,2,EA,1,100,0.030223
1713793882.013656,384450.000,60210,1,EA,1,100,0.030223
1713793882.080157,384516.500,60226,2,EA,1,100,0.030223
1713793882.146658,384583.000,60226,2,EA,1,100,0.030223
1713793882.213659,384650.000,60243,1,EA,1,100,0.030223
1713793882.280160,384716.500,60258,2,EA,1,100,0.030223
1713793882.346661,384783.000,60258,2,EA,1,100,0.030223
1713793882.413662,384850.000,60275,1,EA,1,100,0.030223
1713793882.480163,384916.500,60291,2,EA,1,100,0.030223
1713793882.546664,384983.000,60291,2,EA,1,100,0.030223
1713793882.613665,385050.000,60309,1,EA,1,100,0.030223
1713793882.680166,385116.500,60323,2,EA,1,100,0.030223
1713793882.746667,385183.000,60323,2,EA,1,100,0.030223
1713793882.813668,385250.000,60340,1,EA,1,100,0.030223
1713793882.880169,385316.500,60357,2,EA,1,100,0.030223
1713793882.946670,385383.000,60357,2,EA,1,100,0.030223
1713793883.013671,385450.000,60374,1,EA,1,100,0.030223
1713793883.080338,385516.667,60389,3,EA,1,100,0.030223
1713793883.147006,385583.333,60389,3,EA,1,100,0.030223
1713793883.213674,385650.000,60389,3,EA,1,100,0.030223
1713793883.280675,385717.000,60407,1,EA,1,100,0.030223
1713793883.347176,385783.500,60421,2,EA,1,100,0.030223
1713793883.413677,385850.000,60421,2,EA,1,100,0.030223
1713793883.480678,385917.000,60438,1,EA,1,100,0.030223
1713793883.547179,385983.500,60455,2,EA,1,100,0.030223
1713793883.613680,386050.000,60455,2,EA,1,100,0.030223
1713793883.680681,386117.000,60472,1,EA,1,100,0.030223
1713793883.747182,386183.500,60486,2,EA,1,100,0.030223
1713793883.813683,386250.000,60486,2,EA,1,100,0.030223
1713793883.880684,386317.000,60503,1,EA,1,100,0.030223
1713793883.947185,386383.500,60522,2,EA,1,100,0.030223
1713793884.013686,386450.000,60522,2,EA,1,100,0.030223
1713793884.080687,386517.000,60539,1,EA,1,100,0.030223
1713793884.147188,386583.500,60554,2,EA,1,100,0.030223
1713793884.213689,386650.000,60554,2,EA,1,100,0.030223
1713793884.280190,386716.500,60571,2,EA,1,100,0.030223
1713793884.346691,386783.000,60571,2,EA,1,100,0.030223
1713793884.413692,386850.000,60587,1,EA,1,100,0.030223
1713793884.480192,386916.500,60604,2,EA,1,100,0.030223
1713793884.546694,386983.000,60604,2,EA,1,100,0.030222
1713793884.613694,387050.000,60621,1,EA,1,100,0.030222
1713793884.680196,387116.500,60636,2,EA,1,100,0.030223
1713793884.746696,387183.000,60636,2,EA,1,100,0.030223
1713793884.813698,387250.000,60652,1,EA,1,100,0.030223
1713793884.880198,387316.500,60670,2,EA,1,100,0.030223
1713793884.946699,387383.000,60670,2,EA,1,100,0.030223
1713793885.013700,387450.000,60686,1,EA,1,100,0.030223
1713793885.080201,387516.500,60701,2,EA,1,100,0.030223
1713793885.146702,387583.000,60701,2,EA,1,100,0.030223
1713793885.213703,387650.000,60717,1,EA,1,100,0.030222
1713793885.280204,387716.500,60735,2,EA,1,100,0.030222
1713793885.346705,387783.000,60735,2,EA,1,100,0.030223
1713793885.413706,387850.000,60751,1,EA,1,100,0.030223
1713793885.480207,387916.500,60766,2,EA,1,100,0.030223
1713793885.546708,387983.000,60766,2,EA,1,100,0.030223
1713793885.613709,388050.000,60783,1,EA,1,100,0.030223
1713793885.680210,388116.500,60800,2,EA,1,100,0.030223
1713793885.746711,388183.000,60800,2,EA,1,100,0.030223
1713793885.813712,388250.000,60816,1,EA,1,100,0.030223
1713793885.880213,388316.500,60833,2,EA,1,100,0.030223
1713793885.946714,388383.000,60833,2,EA,1,100,0.030223
1713793886.013382,388449.667,60854,3,EA,1,100,0.030223
1713793886.080050,388516.333,60854,3,EA,1,100,0.030223
1713793886.146717,388583.000,60854,3,EA,1,100,0.030223
1713793886.213718,388650.000,60870,1,EA,1,100,0.030223
1713793886.280219,388716.500,60886,2,EA,1,100,0.030223
1713793886.346720,388783.000,60886,2,EA,1,100,0.030223
1713793886.413721,388850.000,60902,1,EA,1,100,0.030223
1713793886.480222,388916.500,60919,2,EA,1,100,0.030223
1713793886.546723,388983.000,60919,2,EA,1,100,0.030223
1713793886.613724,389050.000,60936,1,EA,1,100,0.030223
1713793886.680225,389116.500,60951,2,EA,1,100,0.030223
1713793886.746726,389183.000,60951,2,EA,1,100,0.030223
1713793886.813727,389250.000,60967,1,EA,1,100,0.030223
1713793886.880228,389316.500,60985,2,EA,1,100,0.030223
1713793886.946729,389383.000,60985,2,EA,1,100,0.030223
1713793887.012730,389449.000,61001,1,EA,1,100,0.030223
1713793887.079731,389516.000,61016,2,EA,1,100,0.030223
1713793887.146732,389583.000,61016,2,EA,1,100,0.030223
1713793887.212733,389649.000,61032,1,EA,1,100,0.030223
1713793887.279734,389716.000,61050,2,EA,1,100,0.030223
1713793887.346735,389783.000,61050,2,EA,1,100,0.030223
1713793887.413736,389850.000,61066,1,EA,1,100,0.030223
1713793887.480237,389916.500,61081,2,EA,1,100,0.030223
1713793887.546738,389983.000,61081,2,EA,1,100,0.030223
1713793887.613739,390050.000,61098,1,EA,1,100,0.030223
1713793887.680240,390116.500,61115,2,EA,1,100,0.030223
1713793887.746741,390183.000,61115,2,EA,1,100,0.030223
1713793887.812742,390249.000,61131,1,EA,1,100,0.030223
1713793887.879743,390316.000,61148,2,EA,1,100,0.030223
1713793887.946744,390383.000,61148,2,EA,1,100,0.030223
1713793888.013245,390449.500,61163,2,EA,1,100,0.030223
1713793888.079746,390516.000,61163,2,EA,1,100,0.030223
1713793888.146747,390583.000,61180,1,EA,1,100,0.030223
1713793888.213248,390649.500,61197,2,EA,1,100,0.030223
1713793888.279749,390716.000,61197,2,EA,1,100,0.030223
1713793888.346750,390783.000,61214,1,EA,1,100,0.030223
1713793888.413251,390849.500,61228,2,EA,1,100,0.030223
1713793888.479752,390916.000,61228,2,EA,1,100,0.030224
1713793888.546753,390983.000,61245,1,EA,1,100,0.030223
1713793888.613254,391049.500,61262,2,EA,1,100,0.030224
1713793888.679755,391116.000,61262,2,EA,1,100,0.030223
1713793888.746756,391183.000,61279,1,EA,1,100,0.030224
1713793888.813257,391249.500,61293,2,EA,1,100,0.030223
1713793888.879758,391316.000,61293,2,EA,1,100,0.030224
1713793888.946759,391383.000,61311,1,EA,1,100,0.030223
1713793889.013260,391449.500,61329,2,EA,1,100,0.030224
1713793889.079761,391516.000,61329,2,EA,1,100,0.030223
1713793889.146762,391583.000,61346,1,EA,1,100,0.030223
1713793889.213263,391649.500,61361,2,EA,1,100,0.030224
1713793889.279764,391716.000,61361,2,EA,1,100,0.030224
1713793889.346765,391783.000,61378,1,EA,1,100,0.030223
1713793889.413266,391849.500,61394,2,EA,1,100,0.030224
1713793889.479767,391916.000,61394,2,EA,1,100,0.030224
1713793889.546767,391983.000,61411,1,EA,1,100,0.030223
1713793889.613269,392049.500,61426,2,EA,1,100,0.030223
1713793889.679770,392116.000,61426,2,EA,1,100,0.030223
1713793889.746771,392183.000,61443,1,EA,1,100,0.030223
1713793889.813272,392249.500,61459,2,EA,1,100,0.030224
1713793889.879772,392316.000,61459,2,EA,1,100,0.030223
1713793889.946774,392383.000,61477,1,EA,1,100,0.030223
1713793890.013274,392449.500,61492,2,EA,1,100,0.030223
1713793890.079776,392516.000,61492,2,EA,1,100,0.030223
1713793890.146776,392583.000,61508,1,EA,1,100,0.030223
1713793890.213277,392649.500,61525,2,EA,1,100,0.030223
1713793890.279778,392716.000,61525,2,EA,1,100,0.030223
1713793890.346279,392782.500,61542,2,EA,1,100,0.030223
1713793890.412781,392849.000,61542,2,EA,1,100,0.030223
1713793890.479781,392916.000,61558,1,EA,1,100,0.030224
1713793890.546282,392982.500,61574,2,EA,1,100,0.030223
