LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EM
1729244972.619632,347531.250,50482,4,EM,1,100,RS
1729244972.669881,347581.500,50482,4,EM,1,100,RB
1729244972.720131,347631.750,50482,4,EM,1,100,2024-10-18_12-48-08-471817.csv
1729244972.770381,347682.000,50482,4,EM,1,100,PS
1729244972.820631,347732.250,50514,4,EM,1,100,RS
1729244972.870880,347782.500,50514,4,EM,1,100,RB
1729244972.921130,347832.750,50514,4,EM,1,100,2024-10-18_12-48-08-471817.csv
1729244972.971380,347883.000,50514,4,EM,1,100,PS
1729244973.021630,347933.250,50547,4,EM,1,100,RS
1729244973.071879,347983.500,50547,4,EM,1,100,RB
1729244973.122129,348033.750,50547,4,EM,1,100,2024-10-18_12-48-08-471817.csv
1729244973.172379,348084.000,50547,4,EM,1,100,PS
1729244973.222629,348134.250,50583,4,EM,1,100,RS
1729244973.272878,348184.500,50583,4,EM,1,100,RB
1729244973.323128,348234.750,50583,4,EM,1,100,2024-10-18_12-48-08-471817.csv
1729244973.373378,348285.000,50583,4,EM,1,100,PS
1729244973.424628,348336.250,50616,4,EM,1,100,RS
1729244973.475878,348387.500,50616,4,EM,1,100,RB
1729244973.527127,348438.750,50616,4,EM,1,100,2024-10-18_12-48-08-471817.csv
1729244973.578377,348490.000,50616,4,EM,1,100,PS
1729244973.628627,348540.250,50648,4,EM,1,100,RS
1729244973.678876,348590.500,50648,4,EM,1,100,RB
1729244973.729126,348640.750,50648,4,EM,1,100,2024-10-18_12-48-08-471817.csv
1729244973.779376,348691.000,50648,4,EM,1,100,PS
1729244973.829626,348741.250,50684,4,EM,1,100,RS
1729244973.879876,348791.500,50684,4,EM,1,100,RB
1729244973.930125,348841.750,50684,4,EM,1,100,2024-10-18_12-48-08-471817.csv
1729244973.980375,348892.000,50684,4,EM,1,100,PS
1729244974.030625,348942.250,50721,4,EM,1,100,RS
1729244974.080875,348992.500,50721,4,EM,1,100,RB
1729244974.131124,349042.750,50721,4,EM,1,100,2024-10-18_12-48-08-471817.csv
1729244974.181374,349093.000,50721,4,EM,1,100,PS
1729244974.232374,349144.000,50753,4,EM,1,100,RS
1729244974.283374,349195.000,50753,4,EM,1,100,RB
1729244974.334373,349246.000,50753,4,EM,1,100,2024-10-18_12-48-08-471817.csv
1729244974.385373,349297.000,50753,4,EM,1,100,PS
1729244974.435623,349347.250,50787,4,EM,1,100,RS
1729244974.485873,349397.500,50787,4,EM,1,100,RB
1729244974.536122,349447.750,50787,4,EM,1,100,2024-10-18_12-48-08-471817.csv
1729244974.586372,349498.000,50787,4,EM,1,100,PS
1729244974.637372,349549.000,50818,4,EM,1,100,RS
1729244974.688372,349600.000,50818,4,EM,1,100,RB
1729244974.739371,349651.000,50818,4,EM,1,100,2024-10-18_12-48-08-471817.csv
1729244974.790371,349702.000,50818,4,EM,1,100,PS
1729244974.840621,349752.250,50854,4,EM,1,100,RS
1729244974.890871,349802.500,50854,4,EM,1,100,RB
1729244974.941120,349852.750,50854,4,EM,1,100,2024-10-18_12-48-08-471817.csv
1729244974.991370,349903.000,50854,4,EM,1,100,PS
1729244975.041620,349953.250,50885,4,EM,1,100,RS
1729244975.091870,350003.500,50885,4,EM,1,100,RB
1729244975.142119,350053.750,50885,4,EM,1,100,2024-10-18_12-48-08-471817.csv
1729244975.192369,350104.000,50885,4,EM,1,100,PS
1729244975.243119,350154.750,50919,4,EM,1,100,RS
1729244975.293869,350205.500,50919,4,EM,1,100,RB
1729244975.344619,350256.250,50919,4,EM,1,100,2024-10-18_12-48-08-471817.csv
1729244975.395368,350307.000,50919,4,EM,1,100,PS
1729244975.470868,350382.500,50956,4,EM,1,100,RS
1729244975.546367,350458.000,50956,4,EM,1,100,RB
1729244975.621867,350533.500,50956,4,EM,1,100,2024-10-18_12-48-08-471817.csv
1729244975.697367,350609.000,50956,4,EM,1,100,PS
1729244975.747617,350659.250,50988,4,EM,1,100,RS
1729244975.797866,350709.500,50988,4,EM,1,100,RB
1729244975.848116,350759.750,50988,4,EM,1,100,2024-10-18_12-48-08-471817.csv
1729244975.898366,350810.000,50988,4,EM,1,100,PS
1729244975.948616,350860.250,51024,4,EM,1,100,RS
1729244975.998865,350910.500,51024,4,EM,1,100,RB
1729244976.049115,350960.750,51024,4,EM,1,100,2024-10-18_12-48-08-471817.csv
1729244976.099365,351011.000,51024,4,EM,1,100,PS
1729244976.149615,351061.250,51056,4,EM,1,100,RS
1729244976.199864,351111.500,51056,4,EM,1,100,RB
1729244976.250114,351161.750,51056,4,EM,1,100,2024-10-18_12-48-08-471817.csv
1729244976.300364,351212.000,51056,4,EM,1,100,PS
1729244976.350864,351262.500,51089,4,EM,1,100,RS
1729244976.401363,351313.000,51089,4,EM,1,100,RB
1729244976.451863,351363.500,51089,4,EM,1,100,2024-10-18_12-48-08-471817.csv
1729244976.502363,351414.000,51089,4,EM,1,100,PS
1729244976.552363,351464.000,51121,4,EM,1,100,RS
1729244976.602362,351514.000,51121,4,EM,1,100,RB
1729244976.652362,351564.000,51121,4,EM,1,100,2024-10-18_12-48-08-471817.csv
1729244976.702362,351614.000,51121,4,EM,1,100,PS
1729244976.752612,351664.250,51156,4,EM,1,100,RS
1729244976.802861,351714.500,51156,4,EM,1,100,RB
1729244976.853111,351764.750,51156,4,EM,1,100,2024-10-18_12-48-08-471817.csv
1729244976.903361,351815.000,51156,4,EM,1,100,PS
1729244976.953611,351865.250,51188,4,EM,1,100,RS
1729244977.003860,351915.500,51188,4,EM,1,100,RB
1729244977.054110,351965.750,51188,4,EM,1,100,2024-10-18_12-48-08-471817.csv
1729244977.104360,352016.000,51188,4,EM,1,100,PS
1729244977.154610,352066.250,51222,4,EM,1,100,RS
1729244977.204859,352116.500,51222,4,EM,1,100,RB
1729244977.255109,352166.750,51222,4,EM,1,100,2024-10-18_12-48-08-471817.csv
1729244977.305359,352217.000,51222,4,EM,1,100,PS
1729244977.355609,352267.250,51253,4,EM,1,100,RS
1729244977.405859,352317.500,51253,4,EM,1,100,RB
1729244977.456108,352367.750,51253,4,EM,1,100,2024-10-18_12-48-08-471817.csv
1729244977.506358,352418.000,51253,4,EM,1,100,PS
1729244977.557358,352469.000,51287,4,EM,1,100,RS
1729244977.608357,352520.000,51287,4,EM,1,100,RB
1729244977.659357,352571.000,51287,4,EM,1,100,2024-10-18_12-48-08-471817.csv
1729244977.710357,352622.000,51287,4,EM,1,100,PS
1729244977.760607,352672.250,51320,4,EM,1,100,RS
1729244977.810857,352722.500,51320,4,EM,1,100,RB
1729244977.861106,352772.750,51320,4,EM,1,100,2024-10-18_12-48-08-471817.csv
1729244977.911356,352823.000,51320,4,EM,1,100,PS
1729244977.961606,352873.250,51354,4,EM,1,100,RS
1729244978.011856,352923.500,51354,4,EM,1,100,RB
1729244978.062105,352973.750,51354,4,EM,1,100,2024-10-18_12-48-08-471817.csv
1729244978.112355,353024.000,51354,4,EM,1,100,PS
1729244978.162605,353074.250,51389,4,EM,1,100,RS
1729244978.212855,353124.500,51389,4,EM,1,100,RB
1729244978.263104,353174.750,51389,4,EM,1,100,2024-10-18_12-48-08-471817.csv
1729244978.313354,353225.000,51389,4,EM,1,100,PS
1729244978.364604,353276.250,51421,4,EM,1,100,RS
1729244978.415854,353327.500,51421,4,EM,1,100,RB
1729244978.467103,353378.750,51421,4,EM,1,100,2024-10-18_12-48-08-471817.csv
1729244978.518353,353430.000,51421,4,EM,1,100,PS
1729244978.568603,353480.250,51457,4,EM,1,100,RS
1729244978.618853,353530.500,51457,4,EM,1,100,RB
1729244978.669102,353580.750,51457,4,EM,1,100,2024-10-18_12-48-08-471817.csv
1729244978.719352,353631.000,51457,4,EM,1,100,PS
1729244978.770602,353682.250,51489,4,EM,1,100,RS
1729244978.821852,353733.500,51489,4,EM,1,100,RB
1729244978.873101,353784.750,51489,4,EM,1,100,2024-10-18_12-48-08-471817.csv
1729244978.924351,353836.000,51489,4,EM,1,100,PS
1729244978.974351,353886.000,51522,4,EM,1,100,RS
1729244979.024351,353936.000,51522,4,EM,1,100,RB
1729244979.074350,353986.000,51522,4,EM,1,100,2024-10-18_12-48-08-471817.csv
1729244979.124350,354036.000,51522,4,EM,1,100,PS
1729244979.174600,354086.250,51554,4,EM,1,100,RS
1729244979.224850,354136.500,51554,4,EM,1,100,RB
1729244979.275100,354186.750,51554,4,EM,1,100,2024-10-18_12-48-08-471817.csv
1729244979.325349,354237.000,51554,4,EM,1,100,PS
1729244979.375599,354287.250,51587,4,EM,1,100,RS
1729244979.425849,354337.500,51587,4,EM,1,100,RB
1729244979.476099,354387.750,51587,4,EM,1,100,2024-10-18_12-48-08-471817.csv
1729244979.526348,354438.000,51587,4,EM,1,100,PS
1729244979.576598,354488.250,51621,4,EM,1,100,RS
1729244979.626848,354538.500,51621,4,EM,1,100,RB
1729244979.677098,354588.750,51621,4,EM,1,100,2024-10-18_12-48-08-471817.csv
1729244979.727347,354639.000,51621,4,EM,1,100,PS
1729244979.777597,354689.250,51655,4,EM,1,100,RS
1729244979.827847,354739.500,51655,4,EM,1,100,RB
1729244979.878097,354789.750,51655,4,EM,1,100,2024-10-18_12-48-08-471817.csv
1729244979.928346,354840.000,51655,4,EM,1,100,PS
1729244979.978596,354890.250,51686,4,EM,1,100,RS
1729244980.028846,354940.500,51686,4,EM,1,100,RB
1729244980.079096,354990.750,51686,4,EM,1,100,2024-10-18_12-48-08-471817.csv
1729244980.129345,355041.000,51686,4,EM,1,100,PS
1729244980.179595,355091.250,51722,4,EM,1,100,RS
1729244980.229845,355141.500,51722,4,EM,1,100,RB
1729244980.280095,355191.750,51722,4,EM,1,100,2024-10-18_12-48-08-471817.csv
1729244980.330344,355242.000,51722,4,EM,1,100,PS
1729244980.380594,355292.250,51753,4,EM,1,100,RS
1729244980.430844,355342.500,51753,4,EM,1,100,RB
1729244980.481094,355392.750,51753,4,EM,1,100,2024-10-18_12-48-08-471817.csv
1729244980.531343,355443.000,51753,4,EM,1,100,PS
1729244980.606093,355517.750,51792,4,EM,1,100,RS
1729244980.680843,355592.500,51792,4,EM,1,100,RB
1729244980.755592,355667.250,51792,4,EM,1,100,2024-10-18_12-48-08-471817.csv
1729244980.830342,355742.000,51792,4,EM,1,100,PS
1729244980.880592,355792.250,51828,4,EM,1,100,RS
1729244980.930841,355842.500,51828,4,EM,1,100,RB
1729244980.981091,355892.750,51828,4,EM,1,100,2024-10-18_12-48-08-471817.csv
1729244981.031341,355943.000,51828,4,EM,1,100,PS
1729244981.081591,355993.250,51859,4,EM,1,100,RS
1729244981.131840,356043.500,51859,4,EM,1,100,RB
1729244981.182090,356093.750,51859,4,EM,1,100,2024-10-18_12-48-08-471817.csv
1729244981.232340,356144.000,51859,4,EM,1,100,PS
1729244981.283090,356194.750,51893,4,EM,1,100,RS
1729244981.333839,356245.500,51893,4,EM,1,100,RB
1729244981.384589,356296.250,51893,4,EM,1,100,2024-10-18_12-48-08-471817.csv
1729244981.435339,356347.000,51893,4,EM,1,100,PS
1729244981.485339,356397.000,51925,4,EM,1,100,RS
1729244981.535339,356447.000,51925,4,EM,1,100,RB
1729244981.585338,356497.000,51925,4,EM,1,100,2024-10-18_12-48-08-471817.csv
1729244981.635338,356547.000,51925,4,EM,1,100,PS
1729244981.685588,356597.250,51958,4,EM,1,100,RS
1729244981.735837,356647.500,51958,4,EM,1,100,RB
1729244981.786087,356697.750,51958,4,EM,1,100,2024-10-18_12-48-08-471817.csv
1729244981.836337,356748.000,51958,4,EM,1,100,PS
1729244981.886587,356798.250,51990,4,EM,1,100,RS
1729244981.936836,356848.500,51990,4,EM,1,100,RB
1729244981.987086,356898.750,51990,4,EM,1,100,2024-10-18_12-48-08-471817.csv
1729244982.037336,356949.000,51990,4,EM,1,100,PS
1729244982.087586,356999.250,52023,4,EM,1,100,RS
1729244982.137836,357049.500,52023,4,EM,1,100,RB
1729244982.188085,357099.750,52023,4,EM,1,100,2024-10-18_12-48-08-471817.csv
1729244982.238335,357150.000,52023,4,EM,1,100,PS
1729244982.288585,357200.250,52055,4,EM,1,100,RS
1729244982.338835,357250.500,52055,4,EM,1,100,RB
1729244982.389084,357300.750,52055,4,EM,1,100,2024-10-18_12-48-08-471817.csv
1729244982.439334,357351.000,52055,4,EM,1,100,PS
1729244982.490334,357402.000,52089,4,EM,1,100,RS
1729244982.541334,357453.000,52089,4,EM,1,100,RB
1729244982.592333,357504.000,52089,4,EM,1,100,2024-10-18_12-48-08-471817.csv
1729244982.643333,357555.000,52089,4,EM,1,100,PS
1729244982.693583,357605.250,52120,4,EM,1,100,RS
1729244982.743833,357655.500,52120,4,EM,1,100,RB
1729244982.794082,357705.750,52120,4,EM,1,100,2024-10-18_12-48-08-471817.csv
1729244982.844332,357756.000,52120,4,EM,1,100,PS
1729244982.894582,357806.250,52154,4,EM,1,100,RS
1729244982.944832,357856.500,52154,4,EM,1,100,RB
1729244982.995081,357906.750,52154,4,EM,1,100,2024-10-18_12-48-08-471817.csv
1729244983.045331,357957.000,52154,4,EM,1,100,PS
1729244983.095581,358007.250,52190,4,EM,1,100,RS
1729244983.145831,358057.500,52190,4,EM,1,100,RB
1729244983.196080,358107.750,52190,4,EM,1,100,2024-10-18_12-48-08-471817.csv
1729244983.246330,358158.000,52190,4,EM,1,100,PS
1729244983.297580,358209.250,52221,4,EM,1,100,RS
1729244983.348830,358260.500,52221,4,EM,1,100,RB
1729244983.400079,358311.750,52221,4,EM,1,100,2024-10-18_12-48-08-471817.csv
1729244983.451329,358363.000,52221,4,EM,1,100,PS
1729244983.501579,358413.250,52255,4,EM,1,100,RS
1729244983.551829,358463.500,52255,4,EM,1,100,RB
1729244983.602078,358513.750,52255,4,EM,1,100,2024-10-18_12-48-08-471817.csv
1729244983.652328,358564.000,52255,4,EM,1,100,PS
1729244983.703328,358615.000,52288,4,EM,1,100,RS
1729244983.754328,358666.000,52288,4,EM,1,100,RB
1729244983.805328,358717.000,52288,4,EM,1,100,2024-10-18_12-48-08-471817.csv
1729244983.856327,358768.000,52288,4,EM,1,100,PS
1729244983.916577,358828.250,52322,4,EM,1,100,RS
1729244983.976827,358888.500,52322,4,EM,1,100,RB
1729244984.037076,358948.750,52322,4,EM,1,100,2024-10-18_12-48-08-471817.csv
1729244984.097326,359009.000,52322,4,EM,1,100,PS
1729244984.147576,359059.250,52356,4,EM,1,100,RS
1729244984.197826,359109.500,52356,4,EM,1,100,RB
1729244984.248075,359159.750,52356,4,EM,1,100,2024-10-18_12-48-08-471817.csv
1729244984.298325,359210.000,52356,4,EM,1,100,PS
1729244984.348575,359260.250,52389,4,EM,1,100,RS
1729244984.398825,359310.500,52389,4,EM,1,100,RB
1729244984.449075,359360.750,52389,4,EM,1,100,2024-10-18_12-48-08-471817.csv
1729244984.499324,359411.000,52389,4,EM,1,100,PS
1729244984.549574,359461.250,52423,4,EM,1,100,RS
1729244984.599824,359511.500,52423,4,EM,1,100,RB
1729244984.650074,359561.750,52423,4,EM,1,100,2024-10-18_12-48-08-471817.csv
1729244984.700323,359612.000,52423,4,EM,1,100,PS
1729244984.750823,359662.500,52455,4,EM,1,100,RS
1729244984.801323,359713.000,52455,4,EM,1,100,RB
1729244984.851823,359763.500,52455,4,EM,1,100,2024-10-18_12-48-08-471817.csv
1729244984.902322,359814.000,52455,4,EM,1,100,PS
1729244984.952322,359864.000,52488,4,EM,1,100,RS
1729244985.002322,359914.000,52488,4,EM,1,100,RB
1729244985.052321,359964.000,52488,4,EM,1,100,2024-10-18_12-48-08-471817.csv
1729244985.102321,360014.000,52488,4,EM,1,100,PS
1729244985.154321,360066.000,52520,4,EM,1,100,RS
1729244985.206321,360118.000,52520,4,EM,1,100,RB
1729244985.258321,360170.000,52520,4,EM,1,100,2024-10-18_12-48-08-471817.csv
1729244985.310320,360222.000,52520,4,EM,1,100,PS
1729244985.360570,360272.250,52555,4,EM,1,100,RS
1729244985.410820,360322.500,52555,4,EM,1,100,RB
1729244985.461070,360372.750,52555,4,EM,1,100,2024-10-18_12-48-08-471817.csv
1729244985.511319,360423.000,52555,4,EM,1,100,PS
1729244985.561569,360473.250,52587,4,EM,1,100,RS
1729244985.611819,360523.500,52587,4,EM,1,100,RB
1729244985.662069,360573.750,52587,4,EM,1,100,2024-10-18_12-48-08-471817.csv
1729244985.712318,360624.000,52587,4,EM,1,100,PS
1729244985.768818,360680.500,52609,4,EM,1,100,RS
1729244985.825318,360737.000,52609,4,EM,1,100,RB
1729244985.881818,360793.500,52609,4,EM,1,100,2024-10-18_12-48-08-471817.csv
1729244985.938317,360850.000,52609,4,EM,1,100,PS
1729244985.988817,360900.500,52643,4,EM,1,100,RS
1729244986.039317,360951.000,52643,4,EM,1,100,RB
1729244986.089817,361001.500,52643,4,EM,1,100,2024-10-18_12-48-08-471817.csv
1729244986.140316,361052.000,52643,4,EM,1,100,PS
1729244986.190566,361102.250,52679,4,EM,1,100,RS
1729244986.240816,361152.500,52679,4,EM,1,100,RB
1729244986.291065,361202.750,52679,4,EM,1,100,2024-10-18_12-48-08-471817.csv
1729244986.341315,361253.000,52679,4,EM,1,100,PS
1729244986.391565,361303.250,52710,4,EM,1,100,RS
1729244986.441815,361353.500,52710,4,EM,1,100,RB
1729244986.492064,361403.750,52710,4,EM,1,100,2024-10-18_12-48-08-471817.csv
1729244986.542314,361454.000,52710,4,EM,1,100,PS
1729244986.592564,361504.250,52744,4,EM,1,100,RS
1729244986.642814,361554.500,52744,4,EM,1,100,RB
1729244986.693063,361604.750,52744,4,EM,1,100,2024-10-18_12-48-08-471817.csv
1729244986.743313,361655.000,52744,4,EM,1,100,PS
1729244986.793563,361705.250,52776,4,EM,1,100,RS
1729244986.843813,361755.500,52776,4,EM,1,100,RB
1729244986.894063,361805.750,52776,4,EM,1,100,2024-10-18_12-48-08-471817.csv
1729244986.944312,361856.000,52776,4,EM,1,100,PS
1729244986.994562,361906.250,52809,4,EM,1,100,RS
1729244987.044812,361956.500,52809,4,EM,1,100,RB
1729244987.095062,362006.750,52809,4,EM,1,100,2024-10-18_12-48-08-471817.csv
1729244987.145311,362057.000,52809,4,EM,1,100,PS
1729244987.196311,362108.000,52843,4,EM,1,100,RS
1729244987.247311,362159.000,52843,4,EM,1,100,RB
1729244987.298311,362210.000,52843,4,EM,1,100,2024-10-18_12-48-08-471817.csv
1729244987.349310,362261.000,52843,4,EM,1,100,PS
1729244987.399560,362311.250,52876,4,EM,1,100,RS
1729244987.449810,362361.500,52876,4,EM,1,100,RB
1729244987.500060,362411.750,52876,4,EM,1,100,2024-10-18_12-48-08-471817.csv
1729244987.550309,362462.000,52876,4,EM,1,100,PS
1729244987.600559,362512.250,52908,4,EM,1,100,RS
1729244987.650809,362562.500,52908,4,EM,1,100,RB
1729244987.701059,362612.750,52908,4,EM,1,100,2024-10-18_12-48-08-471817.csv
1729244987.751308,362663.000,52908,4,EM,1,100,PS
1729244987.801558,362713.250,52942,4,EM,1,100,RS
1729244987.851808,362763.500,52942,4,EM,1,100,RB
1729244987.902058,362813.750,52942,4,EM,1,100,2024-10-18_12-48-08-471817.csv
1729244987.952307,362864.000,52942,4,EM,1,100,PS
1729244988.002807,362914.500,52975,4,EM,1,100,RS
1729244988.053307,362965.000,52975,4,EM,1,100,RB
1729244988.103807,363015.500,52975,4,EM,1,100,2024-10-18_12-48-08-471817.csv
1729244988.154307,363066.000,52975,4,EM,1,100,PS
1729244988.204306,363116.000,53011,4,EM,1,100,RS
1729244988.254306,363166.000,53011,4,EM,1,100,RB
1729244988.304306,363216.000,53011,4,EM,1,100,2024-10-18_12-48-08-471817.csv
1729244988.354306,363266.000,53011,4,EM,1,100,PS
1729244988.404555,363316.250,53042,4,EM,1,100,RS
1729244988.454805,363366.500,53042,4,EM,1,100,RB
1729244988.505055,363416.750,53042,4,EM,1,100,2024-10-18_12-48-08-471817.csv
1729244988.555305,363467.000,53042,4,EM,1,100,PS
1729244988.605554,363517.250,53076,4,EM,1,100,RS
1729244988.655804,363567.500,53076,4,EM,1,100,RB
1729244988.706054,363617.750,53076,4,EM,1,100,2024-10-18_12-48-08-471817.csv
1729244988.756304,363668.000,53076,4,EM,1,100,PS
1729244988.806553,363718.250,53108,4,EM,1,100,RS
1729244988.856803,363768.500,53108,4,EM,1,100,RB
1729244988.907053,363818.750,53108,4,EM,1,100,2024-10-18_12-48-08-471817.csv
1729244988.957303,363869.000,53108,4,EM,1,100,PS
1729244989.007552,363919.250,53143,4,EM,1,100,RS
1729244989.057802,363969.500,53143,4,EM,1,100,RB
1729244989.108052,364019.750,53143,4,EM,1,100,2024-10-18_12-48-08-471817.csv
1729244989.158302,364070.000,53143,4,EM,1,100,PS
1729244989.209301,364121.000,53175,4,EM,1,100,RS
1729244989.260301,364172.000,53175,4,EM,1,100,RB
1729244989.311301,364223.000,53175,4,EM,1,100,2024-10-18_12-48-08-471817.csv
1729244989.362301,364274.000,53175,4,EM,1,100,PS
1729244989.412550,364324.250,53208,4,EM,1,100,RS
1729244989.462800,364374.500,53208,4,EM,1,100,RB
1729244989.513050,364424.750,53208,4,EM,1,100,2024-10-18_12-48-08-471817.csv
1729244989.563300,364475.000,53208,4,EM,1,100,PS
1729244989.613549,364525.250,53241,4,EM,1,100,RS
1729244989.663799,364575.500,53241,4,EM,1,100,RB
1729244989.714049,364625.750,53241,4,EM,1,100,2024-10-18_12-48-08-471817.csv
1729244989.764299,364676.000,53241,4,EM,1,100,PS
1729244989.814548,364726.250,53276,4,EM,1,100,RS
1729244989.864798,364776.500,53276,4,EM,1,100,RB
1729244989.915048,364826.750,53276,4,EM,1,100,2024-10-18_12-48-08-471817.csv
1729244989.965298,364877.000,53276,4,EM,1,100,PS
1729244990.015548,364927.250,53309,4,EM,1,100,RS
1729244990.065797,364977.500,53309,4,EM,1,100,RB
1729244990.116047,365027.750,53309,4,EM,1,100,2024-10-18_12-48-08-471817.csv
1729244990.166297,365078.000,53309,4,EM,1,100,PS
1729244990.216547,365128.250,53341,4,EM,1,100,RS
1729244990.266796,365178.500,53341,4,EM,1,100,RB
1729244990.317046,365228.750,53341,4,EM,1,100,2024-10-18_12-48-08-471817.csv
1729244990.367296,365279.000,53341,4,EM,1,100,PS
1729244990.417796,365329.500,53375,4,EM,1,100,RS
1729244990.468295,365380.000,53375,4,EM,1,100,RB
1729244990.518795,365430.500,53375,4,EM,1,100,2024-10-18_12-48-08-471817.csv
1729244990.569295,365481.000,53375,4,EM,1,100,PS
1729244990.619545,365531.250,53408,4,EM,1,100,RS
1729244990.669794,365581.500,53408,4,EM,1,100,RB
1729244990.720044,365631.750,53408,4,EM,1,100,2024-10-18_12-48-08-471817.csv
1729244990.770294,365682.000,53408,4,EM,1,100,PS
1729244990.848543,365760.250,53447,4,EM,1,100,RS
1729244990.926793,365838.500,53447,4,EM,1,100,RB
1729244991.005043,365916.750,53447,4,EM,1,100,2024-10-18_12-48-08-471817.csv
1729244991.083292,365995.000,53447,4,EM,1,100,PS
1729244991.133542,366045.250,53481,4,EM,1,100,RS
1729244991.183792,366095.500,53481,4,EM,1,100,RB
1729244991.234042,366145.750,53481,4,EM,1,100,2024-10-18_12-48-08-471817.csv
1729244991.284292,366196.000,53481,4,EM,1,100,PS
1729244991.334541,366246.250,53512,4,EM,1,100,RS
1729244991.384791,366296.500,53512,4,EM,1,100,RB
1729244991.435041,366346.750,53512,4,EM,1,100,2024-10-18_12-48-08-471817.csv
1729244991.485291,366397.000,53512,4,EM,1,100,PS
1729244991.535540,366447.250,53548,4,EM,1,100,RS
1729244991.585790,366497.500,53548,4,EM,1,100,RB
1729244991.636040,366547.750,53548,4,EM,1,100,2024-10-18_12-48-08-471817.csv
1729244991.686290,366598.000,53548,4,EM,1,100,PS
1729244991.736539,366648.250,53579,4,EM,1,100,RS
1729244991.786789,366698.500,53579,4,EM,1,100,RB
1729244991.837039,366748.750,53579,4,EM,1,100,2024-10-18_12-48-08-471817.csv
1729244991.887289,366799.000,53579,4,EM,1,100,PS
1729244991.937538,366849.250,53613,4,EM,1,100,RS
1729244991.987788,366899.500,53613,4,EM,1,100,RB
1729244992.038038,366949.750,53613,4,EM,1,100,2024-10-18_12-48-08-471817.csv
1729244992.088288,367000.000,53613,4,EM,1,100,PS
1729244992.138537,367050.250,53645,4,EM,1,100,RS
1729244992.188787,367100.500,53645,4,EM,1,100,RB
1729244992.239037,367150.750,53645,4,EM,1,100,2024-10-18_12-48-08-471817.csv
1729244992.289287,367201.000,53645,4,EM,1,100,PS
1729244992.339536,367251.250,53678,4,EM,1,100,RS
1729244992.389786,367301.500,53678,4,EM,1,100,RB
1729244992.440036,367351.750,53678,4,EM,1,100,2024-10-18_12-48-08-471817.csv
1729244992.490286,367402.000,53678,4,EM,1,100,PS
1729244992.540535,367452.250,53712,4,EM,1,100,RS
1729244992.590785,367502.500,53712,4,EM,1,100,RB
1729244992.641035,367552.750,53712,4,EM,1,100,2024-10-18_12-48-08-471817.csv
1729244992.691285,367603.000,53712,4,EM,1,100,PS
1729244992.742284,367654.000,53745,4,EM,1,100,RS
1729244992.793284,367705.000,53745,4,EM,1,100,RB
1729244992.844284,367756.000,53745,4,EM,1,100,2024-10-18_12-48-08-471817.csv
1729244992.895284,367807.000,53745,4,EM,1,100,PS
1729244992.945533,367857.250,53777,4,EM,1,100,RS
1729244992.995783,367907.500,53777,4,EM,1,100,RB
1729244993.046033,367957.750,53777,4,EM,1,100,2024-10-18_12-48-08-471817.csv
1729244993.096283,368008.000,53777,4,EM,1,100,PS
1729244993.146532,368058.250,53813,4,EM,1,100,RS
1729244993.196782,368108.500,53813,4,EM,1,100,RB
1729244993.247032,368158.750,53813,4,EM,1,100,2024-10-18_12-48-08-471817.csv
1729244993.297282,368209.000,53813,4,EM,1,100,PS
1729244993.347531,368259.250,53844,4,EM,1,100,RS
1729244993.397781,368309.500,53844,4,EM,1,100,RB
1729244993.448031,368359.750,53844,4,EM,1,100,2024-10-18_12-48-08-471817.csv
1729244993.498281,368410.000,53844,4,EM,1,100,PS
1729244993.548780,368460.500,53878,4,EM,1,100,RS
1729244993.599280,368511.000,53878,4,EM,1,100,RB
1729244993.649780,368561.500,53878,4,EM,1,100,2024-10-18_12-48-08-471817.csv
1729244993.700280,368612.000,53878,4,EM,1,100,PS
1729244993.750279,368662.000,53911,4,EM,1,100,RS
1729244993.800279,368712.000,53911,4,EM,1,100,RB
1729244993.850279,368762.000,53911,4,EM,1,100,2024-10-18_12-48-08-471817.csv
1729244993.900279,368812.000,53911,4,EM,1,100,PS
1729244993.950529,368862.250,53945,4,EM,1,100,RS
1729244994.000778,368912.500,53945,4,EM,1,100,RB
1729244994.051028,368962.750,53945,4,EM,1,100,2024-10-18_12-48-08-471817.csv
1729244994.101278,369013.000,53945,4,EM,1,100,PS
1729244994.151528,369063.250,53978,4,EM,1,100,RS
1729244994.201777,369113.500,53978,4,EM,1,100,RB
1729244994.252027,369163.750,53978,4,EM,1,100,2024-10-18_12-48-08-471817.csv
1729244994.302277,369214.000,53978,4,EM,1,100,PS
1729244994.352527,369264.250,54010,4,EM,1,100,RS
1729244994.402776,369314.500,54010,4,EM,1,100,RB
1729244994.453026,369364.750,54010,4,EM,1,100,2024-10-18_12-48-08-471817.csv
1729244994.503276,369415.000,54010,4,EM,1,100,PS
1729244994.555526,369467.250,54046,4,EM,1,100,RS
1729244994.607775,369519.500,54046,4,EM,1,100,RB
1729244994.660025,369571.750,54046,4,EM,1,100,2024-10-18_12-48-08-471817.csv
1729244994.712275,369624.000,54046,4,EM,1,100,PS
1729244994.763275,369675.000,54078,4,EM,1,100,RS
1729244994.814274,369726.000,54078,4,EM,1,100,RB
1729244994.865274,369777.000,54078,4,EM,1,100,2024-10-18_12-48-08-471817.csv
