LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PR
1729245015.742991,390654.818,57457,11,PR,1,100,152046
1729245015.752718,390664.545,57457,11,PR,1,100,152022
1729245015.762446,390674.273,57457,11,PR,1,100,152013
1729245015.772173,390684.000,57457,11,PR,1,100,152073
1729245015.782873,390694.700,57475,10,PR,1,100,152055
1729245015.793573,390705.400,57475,10,PR,1,100,152037
1729245015.804273,390716.100,57475,10,PR,1,100,152062
1729245015.814973,390726.800,57475,10,PR,1,100,152081
1729245015.825673,390737.500,57475,10,PR,1,100,152058
1729245015.836373,390748.200,57475,10,PR,1,100,152050
1729245015.847073,390758.900,57475,10,PR,1,100,152102
1729245015.857773,390769.600,57475,10,PR,1,100,152098
1729245015.868473,390780.300,57475,10,PR,1,100,152085
1729245015.879173,390791.000,57475,10,PR,1,100,152092
1729245015.889506,390801.333,57493,9,PR,1,100,152092
1729245015.899839,390811.667,57493,9,PR,1,100,152092
1729245015.910172,390822.000,57493,9,PR,1,100,152103
1729245015.920506,390832.333,57493,9,PR,1,100,152102
1729245015.930839,390842.667,57493,9,PR,1,100,152102
1729245015.941172,390853.000,57493,9,PR,1,100,152091
1729245015.951505,390863.333,57493,9,PR,1,100,152109
1729245015.961839,390873.667,57493,9,PR,1,100,152102
1729245015.972172,390884.000,57493,9,PR,1,100,152135
1729245015.981899,390893.727,57510,11,PR,1,100,152115
1729245015.991627,390903.455,57510,11,PR,1,100,152123
1729245016.001354,390913.182,57510,11,PR,1,100,152090
1729245016.011081,390922.909,57510,11,PR,1,100,152089
1729245016.020808,390932.636,57510,11,PR,1,100,152042
1729245016.030535,390942.364,57510,11,PR,1,100,152062
1729245016.040263,390952.091,57510,11,PR,1,100,152066
1729245016.049990,390961.818,57510,11,PR,1,100,152079
1729245016.059717,390971.545,57510,11,PR,1,100,152102
1729245016.069444,390981.273,57510,11,PR,1,100,152090
1729245016.079171,390991.000,57510,11,PR,1,100,152113
1729245016.088808,391000.636,57525,11,PR,1,100,152101
1729245016.098444,391010.273,57525,11,PR,1,100,152083
1729245016.108080,391019.909,57525,11,PR,1,100,152114
1729245016.117717,391029.545,57525,11,PR,1,100,152115
1729245016.127353,391039.182,57525,11,PR,1,100,152118
1729245016.136989,391048.818,57525,11,PR,1,100,152067
1729245016.146626,391058.455,57525,11,PR,1,100,152066
1729245016.156262,391068.091,57525,11,PR,1,100,152067
1729245016.165898,391077.727,57525,11,PR,1,100,152049
1729245016.175535,391087.364,57525,11,PR,1,100,152078
1729245016.185171,391097.000,57525,11,PR,1,100,152083
1729245016.195616,391107.444,57542,9,PR,1,100,152066
1729245016.206060,391117.889,57542,9,PR,1,100,152063
1729245016.216504,391128.333,57542,9,PR,1,100,152080
1729245016.226948,391138.778,57542,9,PR,1,100,152066
1729245016.237393,391149.222,57542,9,PR,1,100,152065
1729245016.247837,391159.667,57542,9,PR,1,100,152044
1729245016.258282,391170.111,57542,9,PR,1,100,152050
1729245016.268726,391180.556,57542,9,PR,1,100,152026
1729245016.279171,391191.000,57542,9,PR,1,100,152060
1729245016.288807,391200.636,57558,11,PR,1,100,152052
1729245016.298443,391210.273,57558,11,PR,1,100,152035
1729245016.308079,391219.909,57558,11,PR,1,100,152035
1729245016.317716,391229.545,57558,11,PR,1,100,152046
1729245016.327352,391239.182,57558,11,PR,1,100,152061
1729245016.336988,391248.818,57558,11,PR,1,100,152077
1729245016.346625,391258.455,57558,11,PR,1,100,152047
1729245016.356261,391268.091,57558,11,PR,1,100,152059
1729245016.365897,391277.727,57558,11,PR,1,100,152037
1729245016.375534,391287.364,57558,11,PR,1,100,152030
1729245016.385170,391297.000,57558,11,PR,1,100,152024
1729245016.395614,391307.444,57575,9,PR,1,100,152045
1729245016.406059,391317.889,57575,9,PR,1,100,152051
1729245016.416503,391328.333,57575,9,PR,1,100,152051
1729245016.426948,391338.778,57575,9,PR,1,100,152021
1729245016.437392,391349.222,57575,9,PR,1,100,152025
1729245016.447836,391359.667,57575,9,PR,1,100,152048
1729245016.458281,391370.111,57575,9,PR,1,100,152008
1729245016.468725,391380.556,57575,9,PR,1,100,152029
1729245016.479170,391391.000,57575,9,PR,1,100,152028
1729245016.488806,391400.636,57590,11,PR,1,100,152035
1729245016.498442,391410.273,57590,11,PR,1,100,152015
1729245016.508079,391419.909,57590,11,PR,1,100,152021
1729245016.517715,391429.545,57590,11,PR,1,100,152011
1729245016.527351,391439.182,57590,11,PR,1,100,152000
1729245016.536988,391448.818,57590,11,PR,1,100,152000
1729245016.546624,391458.455,57590,11,PR,1,100,152003
1729245016.556260,391468.091,57590,11,PR,1,100,152022
1729245016.565897,391477.727,57590,11,PR,1,100,152000
1729245016.575533,391487.364,57590,11,PR,1,100,152040
1729245016.585169,391497.000,57590,11,PR,1,100,152027
1729245016.595669,391507.500,57614,14,PR,1,100,152060
1729245016.606169,391518.000,57614,14,PR,1,100,152052
1729245016.616669,391528.500,57614,14,PR,1,100,152056
1729245016.627169,391539.000,57614,14,PR,1,100,152028
1729245016.637669,391549.500,57614,14,PR,1,100,152065
1729245016.648169,391560.000,57614,14,PR,1,100,152090
1729245016.658669,391570.500,57614,14,PR,1,100,152054
1729245016.669169,391581.000,57614,14,PR,1,100,152057
1729245016.679669,391591.500,57614,14,PR,1,100,152055
1729245016.690169,391602.000,57614,14,PR,1,100,152073
1729245016.700669,391612.500,57614,14,PR,1,100,152071
1729245016.711169,391623.000,57614,14,PR,1,100,152079
1729245016.721668,391633.500,57614,14,PR,1,100,152087
1729245016.732168,391644.000,57614,14,PR,1,100,152070
1729245016.741805,391653.636,57631,11,PR,1,100,152080
1729245016.751441,391663.273,57631,11,PR,1,100,152062
1729245016.761077,391672.909,57631,11,PR,1,100,152099
1729245016.770714,391682.545,57631,11,PR,1,100,152070
1729245016.780350,391692.182,57631,11,PR,1,100,152099
1729245016.789986,391701.818,57631,11,PR,1,100,152067
1729245016.799623,391711.455,57631,11,PR,1,100,152064
1729245016.809259,391721.091,57631,11,PR,1,100,152052
1729245016.818895,391730.727,57631,11,PR,1,100,152046
1729245016.828532,391740.364,57631,11,PR,1,100,152048
1729245016.838168,391750.000,57631,11,PR,1,100,152073
1729245016.848612,391760.444,57648,9,PR,1,100,152105
1729245016.859057,391770.889,57648,9,PR,1,100,152085
1729245016.869501,391781.333,57648,9,PR,1,100,152114
1729245016.879946,391791.778,57648,9,PR,1,100,152092
1729245016.890390,391802.222,57648,9,PR,1,100,152104
1729245016.900834,391812.667,57648,9,PR,1,100,152096
1729245016.911279,391823.111,57648,9,PR,1,100,152058
1729245016.921723,391833.556,57648,9,PR,1,100,152054
1729245016.932167,391844.000,57648,9,PR,1,100,152016
1729245016.941895,391853.727,57664,11,PR,1,100,152019
1729245016.951622,391863.455,57664,11,PR,1,100,152030
1729245016.961349,391873.182,57664,11,PR,1,100,152015
1729245016.971076,391882.909,57664,11,PR,1,100,152013
1729245016.980803,391892.636,57664,11,PR,1,100,152010
1729245016.990531,391902.364,57664,11,PR,1,100,152019
1729245017.000258,391912.091,57664,11,PR,1,100,152007
1729245017.009985,391921.818,57664,11,PR,1,100,152037
1729245017.019712,391931.545,57664,11,PR,1,100,152050
1729245017.029440,391941.273,57664,11,PR,1,100,152022
1729245017.039167,391951.000,57664,11,PR,1,100,152055
1729245017.049500,391961.333,57681,9,PR,1,100,152011
1729245017.059834,391971.667,57681,9,PR,1,100,152018
1729245017.070167,391982.000,57681,9,PR,1,100,152034
1729245017.080500,391992.333,57681,9,PR,1,100,152013
1729245017.090833,392002.667,57681,9,PR,1,100,152023
1729245017.101166,392013.000,57681,9,PR,1,100,152012
1729245017.111500,392023.333,57681,9,PR,1,100,152024
1729245017.121833,392033.667,57681,9,PR,1,100,151994
1729245017.132166,392044.000,57681,9,PR,1,100,152008
1729245017.141894,392053.727,57696,11,PR,1,100,152001
1729245017.151621,392063.455,57696,11,PR,1,100,152027
1729245017.161348,392073.182,57696,11,PR,1,100,151982
1729245017.171075,392082.909,57696,11,PR,1,100,152021
1729245017.180803,392092.636,57696,11,PR,1,100,151985
1729245017.190530,392102.364,57696,11,PR,1,100,152023
1729245017.200257,392112.091,57696,11,PR,1,100,152007
1729245017.209984,392121.818,57696,11,PR,1,100,152014
1729245017.219712,392131.545,57696,11,PR,1,100,152007
1729245017.229439,392141.273,57696,11,PR,1,100,151992
1729245017.239166,392151.000,57696,11,PR,1,100,151989
1729245017.249766,392161.600,57713,10,PR,1,100,151992
1729245017.260366,392172.200,57713,10,PR,1,100,151976
1729245017.270966,392182.800,57713,10,PR,1,100,151999
1729245017.281566,392193.400,57713,10,PR,1,100,151994
1729245017.292166,392204.000,57713,10,PR,1,100,151977
1729245017.302766,392214.600,57713,10,PR,1,100,152003
1729245017.313365,392225.200,57713,10,PR,1,100,151975
1729245017.323966,392235.800,57713,10,PR,1,100,151984
1729245017.334565,392246.400,57713,10,PR,1,100,151990
1729245017.345165,392257.000,57713,10,PR,1,100,151962
1729245017.354565,392266.400,57729,10,PR,1,100,152004
1729245017.363965,392275.800,57729,10,PR,1,100,151990
1729245017.373365,392285.200,57729,10,PR,1,100,151999
1729245017.382765,392294.600,57729,10,PR,1,100,152021
1729245017.392165,392304.000,57729,10,PR,1,100,151997
1729245017.401565,392313.400,57729,10,PR,1,100,152000
1729245017.410965,392322.800,57729,10,PR,1,100,152017
1729245017.420365,392332.200,57729,10,PR,1,100,152022
1729245017.429765,392341.600,57729,10,PR,1,100,152042
1729245017.439165,392351.000,57729,10,PR,1,100,152035
1729245017.449765,392361.600,57749,10,PR,1,100,152033
1729245017.460365,392372.200,57749,10,PR,1,100,152047
1729245017.470965,392382.800,57749,10,PR,1,100,152043
1729245017.481565,392393.400,57749,10,PR,1,100,152072
1729245017.492165,392404.000,57749,10,PR,1,100,152066
1729245017.502765,392414.600,57749,10,PR,1,100,152051
1729245017.513365,392425.200,57749,10,PR,1,100,152037
1729245017.523965,392435.800,57749,10,PR,1,100,152066
1729245017.534564,392446.400,57749,10,PR,1,100,152045
1729245017.545164,392457.000,57749,10,PR,1,100,152065
1729245017.554564,392466.400,57763,10,PR,1,100,152055
1729245017.563964,392475.800,57763,10,PR,1,100,152055
1729245017.573364,392485.200,57763,10,PR,1,100,152060
1729245017.582764,392494.600,57763,10,PR,1,100,152081
1729245017.592164,392504.000,57763,10,PR,1,100,152042
1729245017.601564,392513.400,57763,10,PR,1,100,152087
1729245017.610964,392522.800,57763,10,PR,1,100,152077
1729245017.620364,392532.200,57763,10,PR,1,100,152055
1729245017.629764,392541.600,57763,10,PR,1,100,152087
1729245017.639164,392551.000,57763,10,PR,1,100,152047
1729245017.649764,392561.600,57780,10,PR,1,100,152074
1729245017.660364,392572.200,57780,10,PR,1,100,152082
1729245017.670964,392582.800,57780,10,PR,1,100,152058
1729245017.681564,392593.400,57780,10,PR,1,100,152080
1729245017.692164,392604.000,57780,10,PR,1,100,152077
1729245017.702764,392614.600,57780,10,PR,1,100,152067
1729245017.713364,392625.200,57780,10,PR,1,100,152065
1729245017.723963,392635.800,57780,10,PR,1,100,152048
1729245017.734564,392646.400,57780,10,PR,1,100,152064
1729245017.745163,392657.000,57780,10,PR,1,100,152042
1729245017.754563,392666.400,57797,10,PR,1,100,152026
1729245017.763963,392675.800,57797,10,PR,1,100,152024
1729245017.773363,392685.200,57797,10,PR,1,100,151996
1729245017.782763,392694.600,57797,10,PR,1,100,151986
1729245017.792163,392704.000,57797,10,PR,1,100,151964
1729245017.801563,392713.400,57797,10,PR,1,100,151975
1729245017.810963,392722.800,57797,10,PR,1,100,151965
1729245017.820363,392732.200,57797,10,PR,1,100,151988
1729245017.829763,392741.600,57797,10,PR,1,100,151969
1729245017.839163,392751.000,57797,10,PR,1,100,151939
1729245017.849763,392761.600,57814,10,PR,1,100,151938
1729245017.860363,392772.200,57814,10,PR,1,100,151933
1729245017.870963,392782.800,57814,10,PR,1,100,151968
1729245017.881563,392793.400,57814,10,PR,1,100,151965
1729245017.892163,392804.000,57814,10,PR,1,100,151944
1729245017.902763,392814.600,57814,10,PR,1,100,151965
1729245017.913363,392825.200,57814,10,PR,1,100,151975
1729245017.923963,392835.800,57814,10,PR,1,100,151947
1729245017.934563,392846.400,57814,10,PR,1,100,151967
1729245017.945163,392857.000,57814,10,PR,1,100,151969
1729245017.954890,392866.727,57828,11,PR,1,100,151952
1729245017.964617,392876.455,57828,11,PR,1,100,151973
1729245017.974344,392886.182,57828,11,PR,1,100,151939
1729245017.984071,392895.909,57828,11,PR,1,100,151942
1729245017.993799,392905.636,57828,11,PR,1,100,151953
1729245018.003526,392915.364,57828,11,PR,1,100,151945
1729245018.013253,392925.091,57828,11,PR,1,100,151946
1729245018.022980,392934.818,57828,11,PR,1,100,151973
1729245018.032707,392944.545,57828,11,PR,1,100,151953
1729245018.042435,392954.273,57828,11,PR,1,100,152003
1729245018.052162,392964.000,57828,11,PR,1,100,151942
1729245018.062495,392974.333,57845,9,PR,1,100,151956
1729245018.072829,392984.667,57845,9,PR,1,100,151969
1729245018.083162,392995.000,57845,9,PR,1,100,151943
1729245018.093495,393005.333,57845,9,PR,1,100,151907
1729245018.103828,393015.667,57845,9,PR,1,100,151927
1729245018.114162,393026.000,57845,9,PR,1,100,151884
1729245018.124495,393036.333,57845,9,PR,1,100,151908
1729245018.134828,393046.667,57845,9,PR,1,100,151922
1729245018.145162,393057.000,57845,9,PR,1,100,151928
1729245018.154889,393066.727,57864,11,PR,1,100,151948
1729245018.164616,393076.455,57864,11,PR,1,100,151952
1729245018.174343,393086.182,57864,11,PR,1,100,151934
1729245018.184070,393095.909,57864,11,PR,1,100,151953
1729245018.193798,393105.636,57864,11,PR,1,100,151936
1729245018.203525,393115.364,57864,11,PR,1,100,151929
1729245018.213252,393125.091,57864,11,PR,1,100,151951
1729245018.222979,393134.818,57864,11,PR,1,100,151966
1729245018.232707,393144.545,57864,11,PR,1,100,151995
1729245018.242434,393154.273,57864,11,PR,1,100,151987
1729245018.252161,393164.000,57864,11,PR,1,100,151985
1729245018.262761,393174.600,57883,10,PR,1,100,151974
1729245018.273361,393185.200,57883,10,PR,1,100,151981
1729245018.283961,393195.800,57883,10,PR,1,100,151982
1729245018.294561,393206.400,57883,10,PR,1,100,151990
1729245018.305161,393217.000,57883,10,PR,1,100,151988
1729245018.315761,393227.600,57883,10,PR,1,100,151978
1729245018.326361,393238.200,57883,10,PR,1,100,152004
1729245018.336961,393248.800,57883,10,PR,1,100,151991
1729245018.347561,393259.400,57883,10,PR,1,100,151997
1729245018.358160,393270.000,57883,10,PR,1,100,152030
1729245018.367560,393279.400,57897,10,PR,1,100,151993
1729245018.376961,393288.800,57897,10,PR,1,100,152038
1729245018.386360,393298.200,57897,10,PR,1,100,151981
1729245018.395760,393307.600,57897,10,PR,1,100,152010
1729245018.405160,393317.000,57897,10,PR,1,100,152020
1729245018.414560,393326.400,57897,10,PR,1,100,152028
1729245018.423960,393335.800,57897,10,PR,1,100,152012
1729245018.433360,393345.200,57897,10,PR,1,100,152017
1729245018.442760,393354.600,57897,10,PR,1,100,152026
1729245018.452160,393364.000,57897,10,PR,1,100,152035
1729245018.462760,393374.600,57915,10,PR,1,100,152010
1729245018.473360,393385.200,57915,10,PR,1,100,152019
1729245018.483960,393395.800,57915,10,PR,1,100,152021
1729245018.494560,393406.400,57915,10,PR,1,100,152051
1729245018.505160,393417.000,57915,10,PR,1,100,152061
1729245018.515760,393427.600,57915,10,PR,1,100,152028
1729245018.526360,393438.200,57915,10,PR,1,100,152059
1729245018.536960,393448.800,57915,10,PR,1,100,152057
1729245018.547559,393459.400,57915,10,PR,1,100,152053
1729245018.558160,393470.000,57915,10,PR,1,100,152033
1729245018.567559,393479.400,57931,10,PR,1,100,152054
1729245018.576959,393488.800,57931,10,PR,1,100,152036
1729245018.586360,393498.200,57931,10,PR,1,100,152060
1729245018.595759,393507.600,57931,10,PR,1,100,152061
1729245018.605159,393517.000,57931,10,PR,1,100,152071
1729245018.614559,393526.400,57931,10,PR,1,100,152038
1729245018.623959,393535.800,57931,10,PR,1,100,152079
1729245018.633359,393545.200,57931,10,PR,1,100,152084
1729245018.642759,393554.600,57931,10,PR,1,100,152031
1729245018.652159,393564.000,57931,10,PR,1,100,152054
1729245018.662759,393574.600,57948,10,PR,1,100,152035
1729245018.673359,393585.200,57948,10,PR,1,100,151991
1729245018.683959,393595.800,57948,10,PR,1,100,152016
1729245018.694559,393606.400,57948,10,PR,1,100,151970
1729245018.705159,393617.000,57948,10,PR,1,100,151974
1729245018.715759,393627.600,57948,10,PR,1,100,151990
1729245018.726359,393638.200,57948,10,PR,1,100,151949
1729245018.736959,393648.800,57948,10,PR,1,100,151967
1729245018.747559,393659.400,57948,10,PR,1,100,151975
1729245018.758159,393670.000,57948,10,PR,1,100,151981
1729245018.768603,393680.444,57964,9,PR,1,100,151981
1729245018.779047,393690.889,57964,9,PR,1,100,151979
1729245018.789492,393701.333,57964,9,PR,1,100,151973
1729245018.799936,393711.778,57964,9,PR,1,100,151962
1729245018.810380,393722.222,57964,9,PR,1,100,151950
1729245018.820825,393732.667,57964,9,PR,1,100,151960
1729245018.831269,393743.111,57964,9,PR,1,100,151972
1729245018.841714,393753.556,57964,9,PR,1,100,152012
1729245018.852158,393764.000,57964,9,PR,1,100,152012
1729245018.861794,393773.636,57980,11,PR,1,100,151977
1729245018.871431,393783.273,57980,11,PR,1,100,151967
1729245018.881067,393792.909,57980,11,PR,1,100,151978
1729245018.890703,393802.545,57980,11,PR,1,100,151938
1729245018.900340,393812.182,57980,11,PR,1,100,151944
1729245018.909976,393821.818,57980,11,PR,1,100,151952
1729245018.919612,393831.455,57980,11,PR,1,100,151945
1729245018.929249,393841.091,57980,11,PR,1,100,151916
1729245018.938885,393850.727,57980,11,PR,1,100,151963
1729245018.948521,393860.364,57980,11,PR,1,100,151987
1729245018.958158,393870.000,57980,11,PR,1,100,151958
1729245018.967885,393879.727,57996,11,PR,1,100,151945
1729245018.977612,393889.455,57996,11,PR,1,100,151919
1729245018.987339,393899.182,57996,11,PR,1,100,151978
1729245018.997066,393908.909,57996,11,PR,1,100,151967
1729245019.006794,393918.636,57996,11,PR,1,100,151961
1729245019.016521,393928.364,57996,11,PR,1,100,151969
1729245019.026248,393938.091,57996,11,PR,1,100,151929
1729245019.035975,393947.818,57996,11,PR,1,100,151955
1729245019.045703,393957.545,57996,11,PR,1,100,151956
1729245019.055430,393967.273,57996,11,PR,1,100,151925
1729245019.065157,393977.000,57996,11,PR,1,100,151978
1729245019.075490,393987.333,58013,9,PR,1,100,151965
1729245019.085824,393997.667,58013,9,PR,1,100,151963
1729245019.096157,394008.000,58013,9,PR,1,100,151997
1729245019.106490,394018.333,58013,9,PR,1,100,151991
1729245019.116823,394028.667,58013,9,PR,1,100,151974
1729245019.127157,394039.000,58013,9,PR,1,100,151977
1729245019.137490,394049.333,58013,9,PR,1,100,151988
1729245019.147823,394059.667,58013,9,PR,1,100,152008
1729245019.158157,394070.000,58013,9,PR,1,100,152013
1729245019.167884,394079.727,58031,11,PR,1,100,152019
1729245019.177611,394089.455,58031,11,PR,1,100,151995
1729245019.187338,394099.182,58031,11,PR,1,100,152010
1729245019.197066,394108.909,58031,11,PR,1,100,152003
1729245019.206793,394118.636,58031,11,PR,1,100,152026
1729245019.216520,394128.364,58031,11,PR,1,100,152011
1729245019.226247,394138.091,58031,11,PR,1,100,152016
1729245019.235975,394147.818,58031,11,PR,1,100,152037
1729245019.245702,394157.545,58031,11,PR,1,100,152065
1729245019.255429,394167.273,58031,11,PR,1,100,152013
1729245019.265156,394177.000,58031,11,PR,1,100,152024
1729245019.275756,394187.600,58047,10,PR,1,100,152031
1729245019.286356,394198.200,58047,10,PR,1,100,152035
1729245019.296956,394208.800,58047,10,PR,1,100,152038
1729245019.307556,394219.400,58047,10,PR,1,100,152036
1729245019.318156,394230.000,58047,10,PR,1,100,152043
1729245019.328756,394240.600,58047,10,PR,1,100,152049
1729245019.339356,394251.200,58047,10,PR,1,100,152059
1729245019.349956,394261.800,58047,10,PR,1,100,152044
1729245019.360556,394272.400,58047,10,PR,1,100,152054
1729245019.371156,394283.000,58047,10,PR,1,100,152047
1729245019.380556,394292.400,58063,10,PR,1,100,152064
1729245019.389956,394301.800,58063,10,PR,1,100,152075
1729245019.399355,394311.200,58063,10,PR,1,100,152054
1729245019.408756,394320.600,58063,10,PR,1,100,152051
1729245019.418155,394330.000,58063,10,PR,1,100,152055
1729245019.427555,394339.400,58063,10,PR,1,100,152045
1729245019.436955,394348.800,58063,10,PR,1,100,152076
1729245019.446355,394358.200,58063,10,PR,1,100,152067
1729245019.455755,394367.600,58063,10,PR,1,100,152096
1729245019.465155,394377.000,58063,10,PR,1,100,152093
1729245019.475755,394387.600,58081,10,PR,1,100,152094
1729245019.486355,394398.200,58081,10,PR,1,100,152096
1729245019.496955,394408.800,58081,10,PR,1,100,152118
1729245019.507555,394419.400,58081,10,PR,1,100,152084
1729245019.518155,394430.000,58081,10,PR,1,100,152098
1729245019.528755,394440.600,58081,10,PR,1,100,152090
1729245019.539355,394451.200,58081,10,PR,1,100,152059
1729245019.549955,394461.800,58081,10,PR,1,100,152057
1729245019.560555,394472.400,58081,10,PR,1,100,152059
1729245019.571155,394483.000,58081,10,PR,1,100,152068
1729245019.580555,394492.400,58097,10,PR,1,100,152075
1729245019.589955,394501.800,58097,10,PR,1,100,152072
1729245019.599355,394511.200,58097,10,PR,1,100,152056
1729245019.608754,394520.600,58097,10,PR,1,100,152055
1729245019.618155,394530.000,58097,10,PR,1,100,152031
1729245019.627554,394539.400,58097,10,PR,1,100,152045
1729245019.636954,394548.800,58097,10,PR,1,100,152040
1729245019.646354,394558.200,58097,10,PR,1,100,152029
1729245019.655754,394567.600,58097,10,PR,1,100,152032
1729245019.665154,394577.000,58097,10,PR,1,100,152076
1729245019.675754,394587.600,58112,10,PR,1,100,152031
1729245019.686354,394598.200,58112,10,PR,1,100,152010
1729245019.696954,394608.800,58112,10,PR,1,100,152025
1729245019.707554,394619.400,58112,10,PR,1,100,152003
1729245019.718154,394630.000,58112,10,PR,1,100,152031
1729245019.728754,394640.600,58112,10,PR,1,100,152006
1729245019.739354,394651.200,58112,10,PR,1,100,152015
1729245019.749954,394661.800,58112,10,PR,1,100,152047
1729245019.760554,394672.400,58112,10,PR,1,100,152043
1729245019.771154,394683.000,58112,10,PR,1,100,152019
1729245019.781598,394693.444,58129,9,PR,1,100,152046
1729245019.792042,394703.889,58129,9,PR,1,100,152034
1729245019.802487,394714.333,58129,9,PR,1,100,152049
1729245019.812931,394724.778,58129,9,PR,1,100,152006
1729245019.823376,394735.222,58129,9,PR,1,100,152055
1729245019.833820,394745.667,58129,9,PR,1,100,152040
1729245019.844265,394756.111,58129,9,PR,1,100,152021
1729245019.854709,394766.556,58129,9,PR,1,100,152010
1729245019.865153,394777.000,58129,9,PR,1,100,152027
1729245019.874789,394786.636,58148,11,PR,1,100,152015
1729245019.884426,394796.273,58148,11,PR,1,100,152018
1729245019.894062,394805.909,58148,11,PR,1,100,152048
1729245019.903698,394815.545,58148,11,PR,1,100,152080
1729245019.913335,394825.182,58148,11,PR,1,100,152078
1729245019.922971,394834.818,58148,11,PR,1,100,152067
1729245019.932607,394844.455,58148,11,PR,1,100,152065
1729245019.942244,394854.091,58148,11,PR,1,100,152070
1729245019.951880,394863.727,58148,11,PR,1,100,152060
1729245019.961516,394873.364,58148,11,PR,1,100,151990
1729245019.971153,394883.000,58148,11,PR,1,100,151965
1729245019.980880,394892.727,58164,11,PR,1,100,151879
1729245019.990607,394902.455,58164,11,PR,1,100,151865
1729245020.000335,394912.182,58164,11,PR,1,100,151848
1729245020.010062,394921.909,58164,11,PR,1,100,151841
1729245020.019789,394931.636,58164,11,PR,1,100,151782
1729245020.029516,394941.364,58164,11,PR,1,100,151777
1729245020.039243,394951.091,58164,11,PR,1,100,151730
1729245020.048970,394960.818,58164,11,PR,1,100,151668
1729245020.058698,394970.545,58164,11,PR,1,100,151605
1729245020.068425,394980.273,58164,11,PR,1,100,151563
1729245020.078152,394990.000,58164,11,PR,1,100,151526
1729245020.088485,395000.333,58180,9,PR,1,100,151522
1729245020.098819,395010.667,58180,9,PR,1,100,151493
1729245020.109152,395021.000,58180,9,PR,1,100,151485
1729245020.119485,395031.333,58180,9,PR,1,100,151423
1729245020.129819,395041.667,58180,9,PR,1,100,151434
1729245020.140152,395052.000,58180,9,PR,1,100,151388
1729245020.150485,395062.333,58180,9,PR,1,100,151335
1729245020.160819,395072.667,58180,9,PR,1,100,151339
1729245020.171152,395083.000,58180,9,PR,1,100,151331
1729245020.180879,395092.727,58196,11,PR,1,100,151326
1729245020.190606,395102.455,58196,11,PR,1,100,151270
1729245020.200333,395112.182,58196,11,PR,1,100,151287
1729245020.210061,395121.909,58196,11,PR,1,100,151220
1729245020.219788,395131.636,58196,11,PR,1,100,151140
1729245020.229515,395141.364,58196,11,PR,1,100,151099
1729245020.239242,395151.091,58196,11,PR,1,100,151061
1729245020.248970,395160.818,58196,11,PR,1,100,151030
1729245020.258697,395170.545,58196,11,PR,1,100,151034
1729245020.268424,395180.273,58196,11,PR,1,100,151072
1729245020.278151,395190.000,58196,11,PR,1,100,151131
1729245020.288851,395200.700,58213,10,PR,1,100,151139
1729245020.299551,395211.400,58213,10,PR,1,100,151152
1729245020.310251,395222.100,58213,10,PR,1,100,151173
1729245020.320951,395232.800,58213,10,PR,1,100,151154
1729245020.331651,395243.500,58213,10,PR,1,100,151162
1729245020.342351,395254.200,58213,10,PR,1,100,151162
1729245020.353051,395264.900,58213,10,PR,1,100,151203
1729245020.363751,395275.600,58213,10,PR,1,100,151236
1729245020.374451,395286.300,58213,10,PR,1,100,151241
1729245020.385151,395297.000,58213,10,PR,1,100,151220
1729245020.394451,395306.300,58229,10,PR,1,100,151233
1729245020.403751,395315.600,58229,10,PR,1,100,151269
1729245020.413051,395324.900,58229,10,PR,1,100,151259
1729245020.422351,395334.200,58229,10,PR,1,100,151273
1729245020.431650,395343.500,58229,10,PR,1,100,151316
1729245020.440950,395352.800,58229,10,PR,1,100,151306
1729245020.450250,395362.100,58229,10,PR,1,100,151335
1729245020.459550,395371.400,58229,10,PR,1,100,151340
1729245020.468850,395380.700,58229,10,PR,1,100,151319
1729245020.478150,395390.000,58229,10,PR,1,100,151317
1729245020.488850,395400.700,58247,10,PR,1,100,151331
1729245020.499550,395411.400,58247,10,PR,1,100,151300
1729245020.510250,395422.100,58247,10,PR,1,100,151324
1729245020.520950,395432.800,58247,10,PR,1,100,151254
1729245020.531650,395443.500,58247,10,PR,1,100,151293
1729245020.542350,395454.200,58247,10,PR,1,100,151332
1729245020.553050,395464.900,58247,10,PR,1,100,151320
1729245020.563750,395475.600,58247,10,PR,1,100,151353
1729245020.574450,395486.300,58247,10,PR,1,100,151331
1729245020.585150,395497.000,58247,10,PR,1,100,151298
1729245020.594786,395506.636,58263,11,PR,1,100,151315
1729245020.604422,395516.273,58263,11,PR,1,100,151283
1729245020.614059,395525.909,58263,11,PR,1,100,151293
1729245020.623695,395535.545,58263,11,PR,1,100,151260
1729245020.633331,395545.182,58263,11,PR,1,100,151254
1729245020.642968,395554.818,58263,11,PR,1,100,151242
1729245020.652604,395564.455,58263,11,PR,1,100,151212
1729245020.662240,395574.091,58263,11,PR,1,100,151206
1729245020.671877,395583.727,58263,11,PR,1,100,151142
1729245020.681513,395593.364,58263,11,PR,1,100,151131
1729245020.691149,395603.000,58263,11,PR,1,100,151122
1729245020.701594,395613.444,58280,9,PR,1,100,151104
1729245020.712038,395623.889,58280,9,PR,1,100,151135
1729245020.722482,395634.333,58280,9,PR,1,100,151088
