LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PG
1729244983.185664,358097.333,52193,9,PG,1,100,10097
1729244983.195997,358107.667,52193,9,PG,1,100,10086
1729244983.206331,358118.000,52193,9,PG,1,100,10090
1729244983.216664,358128.333,52193,9,PG,1,100,10078
1729244983.226997,358138.667,52193,9,PG,1,100,10087
1729244983.237330,358149.000,52193,9,PG,1,100,10074
1729244983.247663,358159.333,52193,9,PG,1,100,10101
1729244983.257997,358169.667,52193,9,PG,1,100,10078
1729244983.268330,358180.000,52193,9,PG,1,100,10072
1729244983.278057,358189.727,52207,11,PG,1,100,10087
1729244983.287785,358199.455,52207,11,PG,1,100,10094
1729244983.297512,358209.182,52207,11,PG,1,100,10079
1729244983.307239,358218.909,52207,11,PG,1,100,10080
1729244983.316966,358228.636,52207,11,PG,1,100,10045
1729244983.326694,358238.364,52207,11,PG,1,100,10070
1729244983.336421,358248.091,52207,11,PG,1,100,10095
1729244983.346148,358257.818,52207,11,PG,1,100,10075
1729244983.355875,358267.545,52207,11,PG,1,100,10090
1729244983.365602,358277.273,52207,11,PG,1,100,10071
1729244983.375330,358287.000,52207,11,PG,1,100,10079
1729244983.385663,358297.333,52224,9,PG,1,100,10077
1729244983.395996,358307.667,52224,9,PG,1,100,10073
1729244983.406329,358318.000,52224,9,PG,1,100,10065
1729244983.416663,358328.333,52224,9,PG,1,100,10093
1729244983.426996,358338.667,52224,9,PG,1,100,10087
1729244983.437329,358349.000,52224,9,PG,1,100,10080
1729244983.447663,358359.333,52224,9,PG,1,100,10094
1729244983.457996,358369.667,52224,9,PG,1,100,10088
1729244983.468329,358380.000,52224,9,PG,1,100,10094
1729244983.478056,358389.727,52241,11,PG,1,100,10087
1729244983.487784,358399.455,52241,11,PG,1,100,10072
1729244983.497511,358409.182,52241,11,PG,1,100,10082
1729244983.507238,358418.909,52241,11,PG,1,100,10103
1729244983.516965,358428.636,52241,11,PG,1,100,10101
1729244983.526693,358438.364,52241,11,PG,1,100,10123
1729244983.536420,358448.091,52241,11,PG,1,100,10120
1729244983.546147,358457.818,52241,11,PG,1,100,10101
1729244983.555874,358467.545,52241,11,PG,1,100,10105
1729244983.565601,358477.273,52241,11,PG,1,100,10077
1729244983.575329,358487.000,52241,11,PG,1,100,10115
1729244983.586029,358497.700,52258,10,PG,1,100,10082
1729244983.596729,358508.400,52258,10,PG,1,100,10115
1729244983.607429,358519.100,52258,10,PG,1,100,10108
1729244983.618129,358529.800,52258,10,PG,1,100,10110
1729244983.628829,358540.500,52258,10,PG,1,100,10104
1729244983.639528,358551.200,52258,10,PG,1,100,10103
1729244983.650228,358561.900,52258,10,PG,1,100,10101
1729244983.660928,358572.600,52258,10,PG,1,100,10093
1729244983.671628,358583.300,52258,10,PG,1,100,10120
1729244983.682328,358594.000,52258,10,PG,1,100,10123
1729244983.692055,358603.727,52274,11,PG,1,100,10154
1729244983.701783,358613.455,52274,11,PG,1,100,10144
1729244983.711510,358623.182,52274,11,PG,1,100,10133
1729244983.721237,358632.909,52274,11,PG,1,100,10128
1729244983.730964,358642.636,52274,11,PG,1,100,10154
1729244983.740691,358652.364,52274,11,PG,1,100,10129
1729244983.750419,358662.091,52274,11,PG,1,100,10161
1729244983.760146,358671.818,52274,11,PG,1,100,10143
1729244983.769873,358681.545,52274,11,PG,1,100,10145
1729244983.779600,358691.273,52274,11,PG,1,100,10140
1729244983.789328,358701.000,52274,11,PG,1,100,10155
1729244983.799661,358711.333,52292,9,PG,1,100,10156
1729244983.809994,358721.667,52292,9,PG,1,100,10153
1729244983.820328,358732.000,52292,9,PG,1,100,10144
1729244983.830661,358742.333,52292,9,PG,1,100,10166
1729244983.840994,358752.667,52292,9,PG,1,100,10173
1729244983.851327,358763.000,52292,9,PG,1,100,10185
1729244983.861661,358773.333,52292,9,PG,1,100,10174
1729244983.871994,358783.667,52292,9,PG,1,100,10152
1729244983.882327,358794.000,52292,9,PG,1,100,10172
1729244983.892327,358804.000,52308,16,PG,1,100,10190
1729244983.902327,358814.000,52308,16,PG,1,100,10176
1729244983.912327,358824.000,52308,16,PG,1,100,10192
1729244983.922327,358834.000,52308,16,PG,1,100,10198
1729244983.932327,358844.000,52308,16,PG,1,100,10176
1729244983.942327,358854.000,52308,16,PG,1,100,10174
1729244983.952327,358864.000,52308,16,PG,1,100,10190
1729244983.962327,358874.000,52308,16,PG,1,100,10197
1729244983.972327,358884.000,52308,16,PG,1,100,10214
1729244983.982327,358894.000,52308,16,PG,1,100,10192
1729244983.992327,358904.000,52308,16,PG,1,100,10209
1729244984.002326,358914.000,52308,16,PG,1,100,10197
1729244984.012326,358924.000,52308,16,PG,1,100,10195
1729244984.022326,358934.000,52308,16,PG,1,100,10203
1729244984.032326,358944.000,52308,16,PG,1,100,10191
1729244984.042326,358954.000,52308,16,PG,1,100,10194
1729244984.052054,358963.727,52325,11,PG,1,100,10198
1729244984.061781,358973.455,52325,11,PG,1,100,10171
1729244984.071508,358983.182,52325,11,PG,1,100,10168
1729244984.081235,358992.909,52325,11,PG,1,100,10176
1729244984.090963,359002.636,52325,11,PG,1,100,10159
1729244984.100690,359012.364,52325,11,PG,1,100,10161
1729244984.110417,359022.091,52325,11,PG,1,100,10178
1729244984.120144,359031.818,52325,11,PG,1,100,10173
1729244984.129871,359041.545,52325,11,PG,1,100,10155
1729244984.139599,359051.273,52325,11,PG,1,100,10199
1729244984.149326,359061.000,52325,11,PG,1,100,10166
1729244984.159659,359071.333,52342,9,PG,1,100,10170
1729244984.169992,359081.667,52342,9,PG,1,100,10172
1729244984.180326,359092.000,52342,9,PG,1,100,10164
1729244984.190659,359102.333,52342,9,PG,1,100,10154
1729244984.200992,359112.667,52342,9,PG,1,100,10171
1729244984.211326,359123.000,52342,9,PG,1,100,10164
1729244984.221659,359133.333,52342,9,PG,1,100,10157
1729244984.231992,359143.667,52342,9,PG,1,100,10158
1729244984.242326,359154.000,52342,9,PG,1,100,10168
1729244984.252053,359163.727,52361,11,PG,1,100,10165
1729244984.261780,359173.455,52361,11,PG,1,100,10178
1729244984.271507,359183.182,52361,11,PG,1,100,10179
1729244984.281234,359192.909,52361,11,PG,1,100,10182
1729244984.290962,359202.636,52361,11,PG,1,100,10172
1729244984.300689,359212.364,52361,11,PG,1,100,10178
1729244984.310416,359222.091,52361,11,PG,1,100,10197
1729244984.320143,359231.818,52361,11,PG,1,100,10182
1729244984.329870,359241.545,52361,11,PG,1,100,10171
1729244984.339598,359251.273,52361,11,PG,1,100,10174
1729244984.349325,359261.000,52361,11,PG,1,100,10163
1729244984.359658,359271.333,52375,9,PG,1,100,10181
1729244984.369992,359281.667,52375,9,PG,1,100,10210
1729244984.380325,359292.000,52375,9,PG,1,100,10195
1729244984.390658,359302.333,52375,9,PG,1,100,10214
1729244984.400991,359312.667,52375,9,PG,1,100,10197
1729244984.411325,359323.000,52375,9,PG,1,100,10170
1729244984.421658,359333.333,52375,9,PG,1,100,10199
1729244984.431991,359343.667,52375,9,PG,1,100,10217
1729244984.442324,359354.000,52375,9,PG,1,100,10199
1729244984.451961,359363.636,52393,11,PG,1,100,10193
1729244984.461597,359373.273,52393,11,PG,1,100,10190
1729244984.471233,359382.909,52393,11,PG,1,100,10206
1729244984.480870,359392.545,52393,11,PG,1,100,10210
1729244984.490506,359402.182,52393,11,PG,1,100,10205
1729244984.500142,359411.818,52393,11,PG,1,100,10190
1729244984.509779,359421.455,52393,11,PG,1,100,10210
1729244984.519415,359431.091,52393,11,PG,1,100,10240
1729244984.529051,359440.727,52393,11,PG,1,100,10203
1729244984.538688,359450.364,52393,11,PG,1,100,10209
1729244984.548324,359460.000,52393,11,PG,1,100,10219
1729244984.559024,359470.700,52409,10,PG,1,100,10214
1729244984.569724,359481.400,52409,10,PG,1,100,10231
1729244984.580424,359492.100,52409,10,PG,1,100,10212
1729244984.591124,359502.800,52409,10,PG,1,100,10213
1729244984.601824,359513.500,52409,10,PG,1,100,10218
1729244984.612524,359524.200,52409,10,PG,1,100,10249
1729244984.623224,359534.900,52409,10,PG,1,100,10259
1729244984.633924,359545.600,52409,10,PG,1,100,10228
1729244984.644624,359556.300,52409,10,PG,1,100,10247
1729244984.655324,359567.000,52409,10,PG,1,100,10234
1729244984.665657,359577.333,52426,9,PG,1,100,10229
1729244984.675990,359587.667,52426,9,PG,1,100,10276
1729244984.686323,359598.000,52426,9,PG,1,100,10246
1729244984.696656,359608.333,52426,9,PG,1,100,10251
1729244984.706990,359618.667,52426,9,PG,1,100,10263
1729244984.717323,359629.000,52426,9,PG,1,100,10239
1729244984.727656,359639.333,52426,9,PG,1,100,10245
1729244984.737990,359649.667,52426,9,PG,1,100,10266
1729244984.748323,359660.000,52426,9,PG,1,100,10252
1729244984.758050,359669.727,52441,11,PG,1,100,10293
1729244984.767777,359679.455,52441,11,PG,1,100,10262
1729244984.777505,359689.182,52441,11,PG,1,100,10278
1729244984.787232,359698.909,52441,11,PG,1,100,10264
1729244984.796959,359708.636,52441,11,PG,1,100,10269
1729244984.806686,359718.364,52441,11,PG,1,100,10279
1729244984.816414,359728.091,52441,11,PG,1,100,10291
1729244984.826141,359737.818,52441,11,PG,1,100,10295
1729244984.835868,359747.545,52441,11,PG,1,100,10268
1729244984.845595,359757.273,52441,11,PG,1,100,10276
1729244984.855323,359767.000,52441,11,PG,1,100,10290
1729244984.865656,359777.333,52458,9,PG,1,100,10324
1729244984.875989,359787.667,52458,9,PG,1,100,10290
1729244984.886322,359798.000,52458,9,PG,1,100,10306
1729244984.896656,359808.333,52458,9,PG,1,100,10306
1729244984.906989,359818.667,52458,9,PG,1,100,10305
1729244984.917322,359829.000,52458,9,PG,1,100,10289
1729244984.927655,359839.333,52458,9,PG,1,100,10290
1729244984.937989,359849.667,52458,9,PG,1,100,10317
1729244984.948322,359860.000,52458,9,PG,1,100,10311
1729244984.958049,359869.727,52474,11,PG,1,100,10312
1729244984.967777,359879.455,52474,11,PG,1,100,10309
1729244984.977504,359889.182,52474,11,PG,1,100,10301
1729244984.987231,359898.909,52474,11,PG,1,100,10324
1729244984.996958,359908.636,52474,11,PG,1,100,10298
1729244985.006685,359918.364,52474,11,PG,1,100,10318
1729244985.016412,359928.091,52474,11,PG,1,100,10283
1729244985.026140,359937.818,52474,11,PG,1,100,10277
1729244985.035867,359947.545,52474,11,PG,1,100,10313
1729244985.045594,359957.273,52474,11,PG,1,100,10264
1729244985.055321,359967.000,52474,11,PG,1,100,10266
1729244985.065049,359976.727,52491,11,PG,1,100,10300
1729244985.074776,359986.455,52491,11,PG,1,100,10265
1729244985.084503,359996.182,52491,11,PG,1,100,10286
1729244985.094230,360005.909,52491,11,PG,1,100,10281
1729244985.103958,360015.636,52491,11,PG,1,100,10276
1729244985.113685,360025.364,52491,11,PG,1,100,10286
1729244985.123412,360035.091,52491,11,PG,1,100,10292
1729244985.133139,360044.818,52491,11,PG,1,100,10284
1729244985.142867,360054.545,52491,11,PG,1,100,10281
1729244985.152594,360064.273,52491,11,PG,1,100,10280
1729244985.162321,360074.000,52491,11,PG,1,100,10281
1729244985.172654,360084.333,52506,9,PG,1,100,10300
1729244985.182987,360094.667,52506,9,PG,1,100,10295
1729244985.193321,360105.000,52506,9,PG,1,100,10273
1729244985.203654,360115.333,52506,9,PG,1,100,10285
1729244985.213987,360125.667,52506,9,PG,1,100,10308
1729244985.224321,360136.000,52506,9,PG,1,100,10299
1729244985.234654,360146.333,52506,9,PG,1,100,10328
1729244985.244987,360156.667,52506,9,PG,1,100,10311
1729244985.255321,360167.000,52506,9,PG,1,100,10313
1729244985.265048,360176.727,52525,11,PG,1,100,10304
1729244985.274775,360186.455,52525,11,PG,1,100,10291
1729244985.284502,360196.182,52525,11,PG,1,100,10349
1729244985.294230,360205.909,52525,11,PG,1,100,10307
1729244985.303957,360215.636,52525,11,PG,1,100,10297
1729244985.313684,360225.364,52525,11,PG,1,100,10349
1729244985.323411,360235.091,52525,11,PG,1,100,10295
1729244985.333138,360244.818,52525,11,PG,1,100,10313
1729244985.342865,360254.545,52525,11,PG,1,100,10331
1729244985.352593,360264.273,52525,11,PG,1,100,10320
1729244985.362320,360274.000,52525,11,PG,1,100,10335
1729244985.372920,360284.600,52541,10,PG,1,100,10324
1729244985.383520,360295.200,52541,10,PG,1,100,10296
1729244985.394120,360305.800,52541,10,PG,1,100,10333
1729244985.404720,360316.400,52541,10,PG,1,100,10299
1729244985.415320,360327.000,52541,10,PG,1,100,10337
1729244985.425920,360337.600,52541,10,PG,1,100,10320
1729244985.436520,360348.200,52541,10,PG,1,100,10348
1729244985.447120,360358.800,52541,10,PG,1,100,10345
1729244985.457720,360369.400,52541,10,PG,1,100,10344
1729244985.468319,360380.000,52541,10,PG,1,100,10319
1729244985.477720,360389.400,52559,10,PG,1,100,10354
1729244985.487119,360398.800,52559,10,PG,1,100,10347
1729244985.496519,360408.200,52559,10,PG,1,100,10357
1729244985.505919,360417.600,52559,10,PG,1,100,10350
1729244985.515319,360427.000,52559,10,PG,1,100,10357
1729244985.524719,360436.400,52559,10,PG,1,100,10328
1729244985.534119,360445.800,52559,10,PG,1,100,10348
1729244985.543519,360455.200,52559,10,PG,1,100,10354
1729244985.552919,360464.600,52559,10,PG,1,100,10342
1729244985.562319,360474.000,52559,10,PG,1,100,10339
1729244985.572919,360484.600,52574,10,PG,1,100,10376
1729244985.583519,360495.200,52574,10,PG,1,100,10369
1729244985.594119,360505.800,52574,10,PG,1,100,10383
1729244985.604719,360516.400,52574,10,PG,1,100,10367
1729244985.615319,360527.000,52574,10,PG,1,100,10384
1729244985.625919,360537.600,52574,10,PG,1,100,10373
1729244985.636519,360548.200,52574,10,PG,1,100,10369
1729244985.647119,360558.800,52574,10,PG,1,100,10368
1729244985.657719,360569.400,52574,10,PG,1,100,10366
1729244985.668319,360580.000,52574,10,PG,1,100,10375
1729244985.678763,360590.444,52590,9,PG,1,100,10392
1729244985.689207,360600.889,52590,9,PG,1,100,10369
1729244985.699652,360611.333,52590,9,PG,1,100,10398
1729244985.710096,360621.778,52590,9,PG,1,100,10397
1729244985.720541,360632.222,52590,9,PG,1,100,10411
1729244985.730985,360642.667,52590,9,PG,1,100,10392
1729244985.741429,360653.111,52590,9,PG,1,100,10408
1729244985.751874,360663.556,52590,9,PG,1,100,10401
1729244985.762318,360674.000,52590,9,PG,1,100,10401
1729244985.771929,360683.611,52613,18,PG,1,100,10402
1729244985.781540,360693.222,52613,18,PG,1,100,10407
1729244985.791151,360702.833,52613,18,PG,1,100,10410
1729244985.800762,360712.444,52613,18,PG,1,100,10406
1729244985.810373,360722.056,52613,18,PG,1,100,10436
1729244985.819984,360731.667,52613,18,PG,1,100,10392
1729244985.829596,360741.278,52613,18,PG,1,100,10428
1729244985.839207,360750.889,52613,18,PG,1,100,10410
1729244985.848818,360760.500,52613,18,PG,1,100,10423
1729244985.858429,360770.111,52613,18,PG,1,100,10451
1729244985.868040,360779.722,52613,18,PG,1,100,10446
1729244985.877651,360789.333,52613,18,PG,1,100,10428
1729244985.887262,360798.944,52613,18,PG,1,100,10424
1729244985.896873,360808.556,52613,18,PG,1,100,10446
1729244985.906484,360818.167,52613,18,PG,1,100,10445
1729244985.916095,360827.778,52613,18,PG,1,100,10462
1729244985.925706,360837.389,52613,18,PG,1,100,10444
1729244985.935317,360847.000,52613,18,PG,1,100,10433
1729244985.945917,360857.600,52629,10,PG,1,100,10433
1729244985.956517,360868.200,52629,10,PG,1,100,10441
1729244985.967117,360878.800,52629,10,PG,1,100,10403
1729244985.977717,360889.400,52629,10,PG,1,100,10409
1729244985.988317,360900.000,52629,10,PG,1,100,10420
1729244985.998917,360910.600,52629,10,PG,1,100,10420
1729244986.009517,360921.200,52629,10,PG,1,100,10428
1729244986.020117,360931.800,52629,10,PG,1,100,10398
1729244986.030717,360942.400,52629,10,PG,1,100,10418
1729244986.041317,360953.000,52629,10,PG,1,100,10395
1729244986.050717,360962.400,52646,10,PG,1,100,10409
1729244986.060117,360971.800,52646,10,PG,1,100,10404
1729244986.069517,360981.200,52646,10,PG,1,100,10408
1729244986.078917,360990.600,52646,10,PG,1,100,10399
1729244986.088316,361000.000,52646,10,PG,1,100,10438
1729244986.097717,361009.400,52646,10,PG,1,100,10436
1729244986.107116,361018.800,52646,10,PG,1,100,10414
1729244986.116516,361028.200,52646,10,PG,1,100,10411
1729244986.125916,361037.600,52646,10,PG,1,100,10425
1729244986.135316,361047.000,52646,10,PG,1,100,10431
1729244986.145916,361057.600,52665,10,PG,1,100,10427
1729244986.156516,361068.200,52665,10,PG,1,100,10428
1729244986.167116,361078.800,52665,10,PG,1,100,10421
1729244986.177716,361089.400,52665,10,PG,1,100,10438
1729244986.188316,361100.000,52665,10,PG,1,100,10424
1729244986.198916,361110.600,52665,10,PG,1,100,10428
1729244986.209516,361121.200,52665,10,PG,1,100,10443
1729244986.220116,361131.800,52665,10,PG,1,100,10445
1729244986.230716,361142.400,52665,10,PG,1,100,10437
1729244986.241316,361153.000,52665,10,PG,1,100,10422
1729244986.251043,361162.727,52682,11,PG,1,100,10411
1729244986.260770,361172.455,52682,11,PG,1,100,10426
1729244986.270498,361182.182,52682,11,PG,1,100,10435
1729244986.280225,361191.909,52682,11,PG,1,100,10425
1729244986.289952,361201.636,52682,11,PG,1,100,10450
1729244986.299679,361211.364,52682,11,PG,1,100,10429
1729244986.309406,361221.091,52682,11,PG,1,100,10436
1729244986.319134,361230.818,52682,11,PG,1,100,10463
1729244986.328861,361240.545,52682,11,PG,1,100,10439
1729244986.338588,361250.273,52682,11,PG,1,100,10434
1729244986.348315,361260.000,52682,11,PG,1,100,10445
1729244986.358649,361270.333,52696,9,PG,1,100,10465
1729244986.368982,361280.667,52696,9,PG,1,100,10453
1729244986.379315,361291.000,52696,9,PG,1,100,10477
1729244986.389648,361301.333,52696,9,PG,1,100,10437
1729244986.399982,361311.667,52696,9,PG,1,100,10440
1729244986.410315,361322.000,52696,9,PG,1,100,10438
1729244986.420648,361332.333,52696,9,PG,1,100,10453
1729244986.430982,361342.667,52696,9,PG,1,100,10461
1729244986.441315,361353.000,52696,9,PG,1,100,10470
1729244986.451042,361362.727,52714,11,PG,1,100,10472
1729244986.460769,361372.455,52714,11,PG,1,100,10473
1729244986.470496,361382.182,52714,11,PG,1,100,10467
1729244986.480224,361391.909,52714,11,PG,1,100,10475
1729244986.489951,361401.636,52714,11,PG,1,100,10453
1729244986.499678,361411.364,52714,11,PG,1,100,10461
1729244986.509405,361421.091,52714,11,PG,1,100,10472
1729244986.519133,361430.818,52714,11,PG,1,100,10499
1729244986.528860,361440.545,52714,11,PG,1,100,10499
1729244986.538587,361450.273,52714,11,PG,1,100,10469
1729244986.548314,361460.000,52714,11,PG,1,100,10510
1729244986.558648,361470.333,52730,9,PG,1,100,10479
1729244986.568981,361480.667,52730,9,PG,1,100,10482
1729244986.579314,361491.000,52730,9,PG,1,100,10503
1729244986.589648,361501.333,52730,9,PG,1,100,10469
1729244986.599981,361511.667,52730,9,PG,1,100,10489
1729244986.610314,361522.000,52730,9,PG,1,100,10495
1729244986.620647,361532.333,52730,9,PG,1,100,10502
1729244986.630980,361542.667,52730,9,PG,1,100,10500
1729244986.641314,361553.000,52730,9,PG,1,100,10498
1729244986.651132,361562.818,52747,11,PG,1,100,10523
1729244986.660950,361572.636,52747,11,PG,1,100,10505
1729244986.670768,361582.455,52747,11,PG,1,100,10528
1729244986.680586,361592.273,52747,11,PG,1,100,10520
1729244986.690404,361602.091,52747,11,PG,1,100,10508
1729244986.700223,361611.909,52747,11,PG,1,100,10537
1729244986.710041,361621.727,52747,11,PG,1,100,10536
1729244986.719859,361631.545,52747,11,PG,1,100,10520
1729244986.729677,361641.364,52747,11,PG,1,100,10532
1729244986.739495,361651.182,52747,11,PG,1,100,10505
1729244986.749313,361661.000,52747,11,PG,1,100,10534
1729244986.759913,361671.600,52762,10,PG,1,100,10528
1729244986.770513,361682.200,52762,10,PG,1,100,10530
1729244986.781113,361692.800,52762,10,PG,1,100,10545
1729244986.791713,361703.400,52762,10,PG,1,100,10555
1729244986.802313,361714.000,52762,10,PG,1,100,10547
1729244986.812913,361724.600,52762,10,PG,1,100,10549
1729244986.823513,361735.200,52762,10,PG,1,100,10538
1729244986.834113,361745.800,52762,10,PG,1,100,10547
1729244986.844713,361756.400,52762,10,PG,1,100,10539
1729244986.855313,361767.000,52762,10,PG,1,100,10531
1729244986.864713,361776.400,52779,10,PG,1,100,10551
1729244986.874113,361785.800,52779,10,PG,1,100,10536
1729244986.883513,361795.200,52779,10,PG,1,100,10556
1729244986.892913,361804.600,52779,10,PG,1,100,10552
1729244986.902313,361814.000,52779,10,PG,1,100,10528
1729244986.911713,361823.400,52779,10,PG,1,100,10531
1729244986.921113,361832.800,52779,10,PG,1,100,10538
1729244986.930512,361842.200,52779,10,PG,1,100,10528
1729244986.939912,361851.600,52779,10,PG,1,100,10555
1729244986.949312,361861.000,52779,10,PG,1,100,10517
1729244986.959912,361871.600,52795,10,PG,1,100,10530
1729244986.970512,361882.200,52795,10,PG,1,100,10539
1729244986.981112,361892.800,52795,10,PG,1,100,10547
1729244986.991712,361903.400,52795,10,PG,1,100,10504
1729244987.002312,361914.000,52795,10,PG,1,100,10519
1729244987.012912,361924.600,52795,10,PG,1,100,10519
1729244987.023512,361935.200,52795,10,PG,1,100,10511
1729244987.034112,361945.800,52795,10,PG,1,100,10524
1729244987.044712,361956.400,52795,10,PG,1,100,10528
1729244987.055312,361967.000,52795,10,PG,1,100,10512
1729244987.064612,361976.300,52814,10,PG,1,100,10545
1729244987.073912,361985.600,52814,10,PG,1,100,10518
1729244987.083212,361994.900,52814,10,PG,1,100,10520
1729244987.092512,362004.200,52814,10,PG,1,100,10535
1729244987.101812,362013.500,52814,10,PG,1,100,10517
1729244987.111112,362022.800,52814,10,PG,1,100,10545
1729244987.120412,362032.100,52814,10,PG,1,100,10539
1729244987.129711,362041.400,52814,10,PG,1,100,10517
1729244987.139011,362050.700,52814,10,PG,1,100,10533
1729244987.148311,362060.000,52814,10,PG,1,100,10532
1729244987.159011,362070.700,52829,10,PG,1,100,10549
1729244987.169711,362081.400,52829,10,PG,1,100,10539
1729244987.180411,362092.100,52829,10,PG,1,100,10542
1729244987.191111,362102.800,52829,10,PG,1,100,10555
1729244987.201811,362113.500,52829,10,PG,1,100,10546
1729244987.212511,362124.200,52829,10,PG,1,100,10545
1729244987.223211,362134.900,52829,10,PG,1,100,10557
1729244987.233911,362145.600,52829,10,PG,1,100,10540
1729244987.244611,362156.300,52829,10,PG,1,100,10552
1729244987.255311,362167.000,52829,10,PG,1,100,10535
1729244987.264947,362176.636,52846,11,PG,1,100,10538
1729244987.274584,362186.273,52846,11,PG,1,100,10568
1729244987.284220,362195.909,52846,11,PG,1,100,10552
1729244987.293856,362205.545,52846,11,PG,1,100,10565
1729244987.303493,362215.182,52846,11,PG,1,100,10547
1729244987.313129,362224.818,52846,11,PG,1,100,10575
1729244987.322765,362234.455,52846,11,PG,1,100,10568
1729244987.332402,362244.091,52846,11,PG,1,100,10547
1729244987.342038,362253.727,52846,11,PG,1,100,10565
1729244987.351674,362263.364,52846,11,PG,1,100,10535
1729244987.361310,362273.000,52846,11,PG,1,100,10554
1729244987.371755,362283.444,52862,9,PG,1,100,10570
1729244987.382199,362293.889,52862,9,PG,1,100,10537
1729244987.392643,362304.333,52862,9,PG,1,100,10594
1729244987.403088,362314.778,52862,9,PG,1,100,10571
1729244987.413532,362325.222,52862,9,PG,1,100,10578
1729244987.423977,362335.667,52862,9,PG,1,100,10586
1729244987.434421,362346.111,52862,9,PG,1,100,10552
1729244987.444865,362356.556,52862,9,PG,1,100,10566
1729244987.455310,362367.000,52862,9,PG,1,100,10592
1729244987.464946,362376.636,52880,11,PG,1,100,10585
1729244987.474582,362386.273,52880,11,PG,1,100,10595
1729244987.484219,362395.909,52880,11,PG,1,100,10575
1729244987.493855,362405.545,52880,11,PG,1,100,10581
1729244987.503491,362415.182,52880,11,PG,1,100,10573
1729244987.513128,362424.818,52880,11,PG,1,100,10563
1729244987.522764,362434.455,52880,11,PG,1,100,10572
1729244987.532400,362444.091,52880,11,PG,1,100,10601
1729244987.542037,362453.727,52880,11,PG,1,100,10584
1729244987.551673,362463.364,52880,11,PG,1,100,10609
1729244987.561309,362473.000,52880,11,PG,1,100,10597
1729244987.571754,362483.444,52894,9,PG,1,100,10607
1729244987.582198,362493.889,52894,9,PG,1,100,10592
1729244987.592643,362504.333,52894,9,PG,1,100,10599
1729244987.603087,362514.778,52894,9,PG,1,100,10602
1729244987.613531,362525.222,52894,9,PG,1,100,10602
1729244987.623976,362535.667,52894,9,PG,1,100,10606
1729244987.634420,362546.111,52894,9,PG,1,100,10597
1729244987.644865,362556.556,52894,9,PG,1,100,10637
1729244987.655309,362567.000,52894,9,PG,1,100,10606
1729244987.665036,362576.727,52911,11,PG,1,100,10618
1729244987.674763,362586.455,52911,11,PG,1,100,10618
1729244987.684491,362596.182,52911,11,PG,1,100,10601
1729244987.694218,362605.909,52911,11,PG,1,100,10619
1729244987.703945,362615.636,52911,11,PG,1,100,10614
1729244987.713672,362625.364,52911,11,PG,1,100,10614
1729244987.723400,362635.091,52911,11,PG,1,100,10618
1729244987.733127,362644.818,52911,11,PG,1,100,10624
1729244987.742854,362654.545,52911,11,PG,1,100,10623
1729244987.752581,362664.273,52911,11,PG,1,100,10645
1729244987.762308,362674.000,52911,11,PG,1,100,10611
1729244987.772908,362684.600,52928,10,PG,1,100,10638
1729244987.783508,362695.200,52928,10,PG,1,100,10651
1729244987.794108,362705.800,52928,10,PG,1,100,10663
1729244987.804708,362716.400,52928,10,PG,1,100,10653
1729244987.815308,362727.000,52928,10,PG,1,100,10642
1729244987.825908,362737.600,52928,10,PG,1,100,10639
1729244987.836508,362748.200,52928,10,PG,1,100,10628
1729244987.847108,362758.800,52928,10,PG,1,100,10622
1729244987.857708,362769.400,52928,10,PG,1,100,10630
1729244987.868308,362780.000,52928,10,PG,1,100,10635
1729244987.877708,362789.400,52945,10,PG,1,100,10622
1729244987.887108,362798.800,52945,10,PG,1,100,10610
1729244987.896508,362808.200,52945,10,PG,1,100,10625
1729244987.905908,362817.600,52945,10,PG,1,100,10615
1729244987.915308,362827.000,52945,10,PG,1,100,10626
1729244987.924708,362836.400,52945,10,PG,1,100,10617
1729244987.934108,362845.800,52945,10,PG,1,100,10629
1729244987.943508,362855.200,52945,10,PG,1,100,10613
1729244987.952908,362864.600,52945,10,PG,1,100,10617
1729244987.962307,362874.000,52945,10,PG,1,100,10609
1729244987.972907,362884.600,52962,10,PG,1,100,10631
1729244987.983507,362895.200,52962,10,PG,1,100,10649
1729244987.994107,362905.800,52962,10,PG,1,100,10615
1729244988.004707,362916.400,52962,10,PG,1,100,10624
1729244988.015307,362927.000,52962,10,PG,1,100,10626
1729244988.025907,362937.600,52962,10,PG,1,100,10613
1729244988.036507,362948.200,52962,10,PG,1,100,10655
1729244988.047107,362958.800,52962,10,PG,1,100,10614
1729244988.057707,362969.400,52962,10,PG,1,100,10636
1729244988.068307,362980.000,52962,10,PG,1,100,10645
1729244988.078034,362989.727,52979,11,PG,1,100,10616
1729244988.087761,362999.455,52979,11,PG,1,100,10636
1729244988.097489,363009.182,52979,11,PG,1,100,10643
1729244988.107216,363018.909,52979,11,PG,1,100,10664
1729244988.116943,363028.636,52979,11,PG,1,100,10661
1729244988.126670,363038.364,52979,11,PG,1,100,10632
1729244988.136398,363048.091,52979,11,PG,1,100,10640
1729244988.146125,363057.818,52979,11,PG,1,100,10654
1729244988.155852,363067.545,52979,11,PG,1,100,10637
1729244988.165579,363077.273,52979,11,PG,1,100,10667
