LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PI
1729244920.495088,295406.455,42014,11,PI,1,100,158189
1729244920.504815,295416.182,42014,11,PI,1,100,158209
1729244920.514543,295425.909,42014,11,PI,1,100,158223
1729244920.524270,295435.636,42014,11,PI,1,100,158249
1729244920.533997,295445.364,42014,11,PI,1,100,158216
1729244920.543724,295455.091,42014,11,PI,1,100,158238
1729244920.553452,295464.818,42014,11,PI,1,100,158231
1729244920.563179,295474.545,42014,11,PI,1,100,158220
1729244920.572906,295484.273,42014,11,PI,1,100,158247
1729244920.582633,295494.000,42014,11,PI,1,100,158222
1729244920.593233,295504.600,42031,10,PI,1,100,158235
1729244920.603833,295515.200,42031,10,PI,1,100,158237
1729244920.614433,295525.800,42031,10,PI,1,100,158230
1729244920.625033,295536.400,42031,10,PI,1,100,158255
1729244920.635633,295547.000,42031,10,PI,1,100,158239
1729244920.646233,295557.600,42031,10,PI,1,100,158235
1729244920.656833,295568.200,42031,10,PI,1,100,158200
1729244920.667433,295578.800,42031,10,PI,1,100,158247
1729244920.678033,295589.400,42031,10,PI,1,100,158241
1729244920.688633,295600.000,42031,10,PI,1,100,158228
1729244920.698033,295609.400,42047,10,PI,1,100,158273
1729244920.707433,295618.800,42047,10,PI,1,100,158227
1729244920.716833,295628.200,42047,10,PI,1,100,158256
1729244920.726233,295637.600,42047,10,PI,1,100,158230
1729244920.735632,295647.000,42047,10,PI,1,100,158250
1729244920.745032,295656.400,42047,10,PI,1,100,158249
1729244920.754432,295665.800,42047,10,PI,1,100,158259
1729244920.763832,295675.200,42047,10,PI,1,100,158246
1729244920.773232,295684.600,42047,10,PI,1,100,158297
1729244920.782632,295694.000,42047,10,PI,1,100,158255
1729244920.793232,295704.600,42065,10,PI,1,100,158267
1729244920.803832,295715.200,42065,10,PI,1,100,158278
1729244920.814432,295725.800,42065,10,PI,1,100,158274
1729244920.825032,295736.400,42065,10,PI,1,100,158318
1729244920.835632,295747.000,42065,10,PI,1,100,158292
1729244920.846232,295757.600,42065,10,PI,1,100,158335
1729244920.856832,295768.200,42065,10,PI,1,100,158300
1729244920.867432,295778.800,42065,10,PI,1,100,158299
1729244920.878032,295789.400,42065,10,PI,1,100,158280
1729244920.888632,295800.000,42065,10,PI,1,100,158322
1729244920.898432,295809.800,42079,15,PI,1,100,158313
1729244920.908232,295819.600,42079,15,PI,1,100,158283
1729244920.918032,295829.400,42079,15,PI,1,100,158241
1729244920.927832,295839.200,42079,15,PI,1,100,158224
1729244920.937632,295849.000,42079,15,PI,1,100,158141
1729244920.947431,295858.800,42079,15,PI,1,100,158151
1729244920.957231,295868.600,42079,15,PI,1,100,158159
1729244920.967031,295878.400,42079,15,PI,1,100,158160
1729244920.976831,295888.200,42079,15,PI,1,100,158104
1729244920.986631,295898.000,42079,15,PI,1,100,158142
1729244920.996431,295907.800,42079,15,PI,1,100,158110
1729244921.006231,295917.600,42079,15,PI,1,100,158058
1729244921.016031,295927.400,42079,15,PI,1,100,158111
1729244921.025831,295937.200,42079,15,PI,1,100,158094
1729244921.035631,295947.000,42079,15,PI,1,100,158095
1729244921.045358,295956.727,42096,11,PI,1,100,158089
1729244921.055085,295966.455,42096,11,PI,1,100,158112
1729244921.064813,295976.182,42096,11,PI,1,100,158104
1729244921.074540,295985.909,42096,11,PI,1,100,158097
1729244921.084267,295995.636,42096,11,PI,1,100,158092
1729244921.093994,296005.364,42096,11,PI,1,100,158107
1729244921.103722,296015.091,42096,11,PI,1,100,158127
1729244921.113449,296024.818,42096,11,PI,1,100,158116
1729244921.123176,296034.545,42096,11,PI,1,100,158111
1729244921.132903,296044.273,42096,11,PI,1,100,158137
1729244921.142631,296054.000,42096,11,PI,1,100,158096
1729244921.153230,296064.600,42112,10,PI,1,100,158134
1729244921.163830,296075.200,42112,10,PI,1,100,158156
1729244921.174430,296085.800,42112,10,PI,1,100,158156
1729244921.185030,296096.400,42112,10,PI,1,100,158134
1729244921.195630,296107.000,42112,10,PI,1,100,158126
1729244921.206230,296117.600,42112,10,PI,1,100,158138
1729244921.216830,296128.200,42112,10,PI,1,100,158148
1729244921.227430,296138.800,42112,10,PI,1,100,158164
1729244921.238030,296149.400,42112,10,PI,1,100,158132
1729244921.248630,296160.000,42112,10,PI,1,100,158120
1729244921.258030,296169.400,42129,10,PI,1,100,158136
1729244921.267430,296178.800,42129,10,PI,1,100,158082
1729244921.276830,296188.200,42129,10,PI,1,100,158098
1729244921.286230,296197.600,42129,10,PI,1,100,158135
1729244921.295630,296207.000,42129,10,PI,1,100,158100
1729244921.305030,296216.400,42129,10,PI,1,100,158074
1729244921.314430,296225.800,42129,10,PI,1,100,158110
1729244921.323830,296235.200,42129,10,PI,1,100,158084
1729244921.333230,296244.600,42129,10,PI,1,100,158115
1729244921.342629,296254.000,42129,10,PI,1,100,158082
1729244921.353230,296264.600,42145,10,PI,1,100,158082
1729244921.363829,296275.200,42145,10,PI,1,100,158125
1729244921.374429,296285.800,42145,10,PI,1,100,158092
1729244921.385029,296296.400,42145,10,PI,1,100,158110
1729244921.395629,296307.000,42145,10,PI,1,100,158101
1729244921.406229,296317.600,42145,10,PI,1,100,158087
1729244921.416829,296328.200,42145,10,PI,1,100,158090
1729244921.427429,296338.800,42145,10,PI,1,100,158131
1729244921.438029,296349.400,42145,10,PI,1,100,158130
1729244921.448629,296360.000,42145,10,PI,1,100,158122
1729244921.458356,296369.727,42165,11,PI,1,100,158151
1729244921.468083,296379.455,42165,11,PI,1,100,158114
1729244921.477811,296389.182,42165,11,PI,1,100,158137
1729244921.487538,296398.909,42165,11,PI,1,100,158134
1729244921.497265,296408.636,42165,11,PI,1,100,158135
1729244921.506992,296418.364,42165,11,PI,1,100,158182
1729244921.516720,296428.091,42165,11,PI,1,100,158157
1729244921.526447,296437.818,42165,11,PI,1,100,158169
1729244921.536174,296447.545,42165,11,PI,1,100,158190
1729244921.545901,296457.273,42165,11,PI,1,100,158163
1729244921.555629,296467.000,42165,11,PI,1,100,158201
1729244921.565962,296477.333,42179,9,PI,1,100,158175
1729244921.576295,296487.667,42179,9,PI,1,100,158171
1729244921.586628,296498.000,42179,9,PI,1,100,158213
1729244921.596962,296508.333,42179,9,PI,1,100,158158
1729244921.607295,296518.667,42179,9,PI,1,100,158180
1729244921.617628,296529.000,42179,9,PI,1,100,158197
1729244921.627961,296539.333,42179,9,PI,1,100,158212
1729244921.638295,296549.667,42179,9,PI,1,100,158240
1729244921.648628,296560.000,42179,9,PI,1,100,158230
1729244921.658355,296569.727,42196,11,PI,1,100,158200
1729244921.668082,296579.455,42196,11,PI,1,100,158257
1729244921.677810,296589.182,42196,11,PI,1,100,158253
1729244921.687537,296598.909,42196,11,PI,1,100,158242
1729244921.697264,296608.636,42196,11,PI,1,100,158233
1729244921.706991,296618.364,42196,11,PI,1,100,158265
1729244921.716719,296628.091,42196,11,PI,1,100,158230
1729244921.726446,296637.818,42196,11,PI,1,100,158220
1729244921.736173,296647.545,42196,11,PI,1,100,158246
1729244921.745900,296657.273,42196,11,PI,1,100,158252
1729244921.755628,296667.000,42196,11,PI,1,100,158258
1729244921.766227,296677.600,42213,10,PI,1,100,158274
1729244921.776827,296688.200,42213,10,PI,1,100,158283
1729244921.787427,296698.800,42213,10,PI,1,100,158296
1729244921.798027,296709.400,42213,10,PI,1,100,158242
1729244921.808627,296720.000,42213,10,PI,1,100,158277
1729244921.819227,296730.600,42213,10,PI,1,100,158273
1729244921.829827,296741.200,42213,10,PI,1,100,158282
1729244921.840427,296751.800,42213,10,PI,1,100,158288
1729244921.851027,296762.400,42213,10,PI,1,100,158266
1729244921.861627,296773.000,42213,10,PI,1,100,158220
1729244921.871027,296782.400,42230,10,PI,1,100,158239
1729244921.880427,296791.800,42230,10,PI,1,100,158174
1729244921.889827,296801.200,42230,10,PI,1,100,158171
1729244921.899227,296810.600,42230,10,PI,1,100,158166
1729244921.908627,296820.000,42230,10,PI,1,100,158140
1729244921.918027,296829.400,42230,10,PI,1,100,158126
1729244921.927427,296838.800,42230,10,PI,1,100,158135
1729244921.936827,296848.200,42230,10,PI,1,100,158141
1729244921.946227,296857.600,42230,10,PI,1,100,158133
1729244921.955626,296867.000,42230,10,PI,1,100,158135
1729244921.966227,296877.600,42244,10,PI,1,100,158138
1729244921.976826,296888.200,42244,10,PI,1,100,158150
1729244921.987427,296898.800,42244,10,PI,1,100,158169
1729244921.998026,296909.400,42244,10,PI,1,100,158157
1729244922.008626,296920.000,42244,10,PI,1,100,158165
1729244922.019226,296930.600,42244,10,PI,1,100,158186
1729244922.029826,296941.200,42244,10,PI,1,100,158182
1729244922.040426,296951.800,42244,10,PI,1,100,158201
1729244922.051026,296962.400,42244,10,PI,1,100,158203
1729244922.061626,296973.000,42244,10,PI,1,100,158208
1729244922.071026,296982.400,42263,10,PI,1,100,158234
1729244922.080426,296991.800,42263,10,PI,1,100,158213
1729244922.089826,297001.200,42263,10,PI,1,100,158237
1729244922.099226,297010.600,42263,10,PI,1,100,158241
1729244922.108626,297020.000,42263,10,PI,1,100,158266
1729244922.118026,297029.400,42263,10,PI,1,100,158270
1729244922.127426,297038.800,42263,10,PI,1,100,158245
1729244922.136826,297048.200,42263,10,PI,1,100,158249
1729244922.146226,297057.600,42263,10,PI,1,100,158294
1729244922.155626,297067.000,42263,10,PI,1,100,158240
1729244922.166225,297077.600,42280,10,PI,1,100,158276
1729244922.176826,297088.200,42280,10,PI,1,100,158269
1729244922.187425,297098.800,42280,10,PI,1,100,158279
1729244922.198025,297109.400,42280,10,PI,1,100,158294
1729244922.208625,297120.000,42280,10,PI,1,100,158280
1729244922.219225,297130.600,42280,10,PI,1,100,158256
1729244922.229825,297141.200,42280,10,PI,1,100,158229
1729244922.240425,297151.800,42280,10,PI,1,100,158291
1729244922.251025,297162.400,42280,10,PI,1,100,158248
1729244922.261625,297173.000,42280,10,PI,1,100,158225
1729244922.271352,297182.727,42297,11,PI,1,100,158264
1729244922.281080,297192.455,42297,11,PI,1,100,158222
1729244922.290807,297202.182,42297,11,PI,1,100,158268
1729244922.300534,297211.909,42297,11,PI,1,100,158293
1729244922.310261,297221.636,42297,11,PI,1,100,158277
1729244922.319988,297231.364,42297,11,PI,1,100,158320
1729244922.329716,297241.091,42297,11,PI,1,100,158292
1729244922.339443,297250.818,42297,11,PI,1,100,158328
1729244922.349170,297260.545,42297,11,PI,1,100,158341
1729244922.358897,297270.273,42297,11,PI,1,100,158311
1729244922.368625,297280.000,42297,11,PI,1,100,158329
1729244922.378958,297290.333,42311,9,PI,1,100,158344
1729244922.389291,297300.667,42311,9,PI,1,100,158366
1729244922.399624,297311.000,42311,9,PI,1,100,158334
1729244922.409958,297321.333,42311,9,PI,1,100,158351
1729244922.420291,297331.667,42311,9,PI,1,100,158344
1729244922.430624,297342.000,42311,9,PI,1,100,158334
1729244922.440958,297352.333,42311,9,PI,1,100,158417
1729244922.451291,297362.667,42311,9,PI,1,100,158389
1729244922.461624,297373.000,42311,9,PI,1,100,158366
1729244922.471351,297382.727,42329,11,PI,1,100,158386
1729244922.481079,297392.455,42329,11,PI,1,100,158370
1729244922.490806,297402.182,42329,11,PI,1,100,158404
1729244922.500533,297411.909,42329,11,PI,1,100,158398
1729244922.510260,297421.636,42329,11,PI,1,100,158383
1729244922.519988,297431.364,42329,11,PI,1,100,158426
1729244922.529715,297441.091,42329,11,PI,1,100,158413
1729244922.539442,297450.818,42329,11,PI,1,100,158420
1729244922.549169,297460.545,42329,11,PI,1,100,158452
1729244922.558896,297470.273,42329,11,PI,1,100,158434
1729244922.568624,297480.000,42329,11,PI,1,100,158416
1729244922.579224,297490.600,42345,10,PI,1,100,158426
1729244922.589823,297501.200,42345,10,PI,1,100,158443
1729244922.600423,297511.800,42345,10,PI,1,100,158447
1729244922.611023,297522.400,42345,10,PI,1,100,158482
1729244922.621623,297533.000,42345,10,PI,1,100,158480
1729244922.632223,297543.600,42345,10,PI,1,100,158485
1729244922.642823,297554.200,42345,10,PI,1,100,158467
1729244922.653423,297564.800,42345,10,PI,1,100,158474
1729244922.664023,297575.400,42345,10,PI,1,100,158523
1729244922.674623,297586.000,42345,10,PI,1,100,158472
1729244922.684023,297595.400,42362,10,PI,1,100,158532
1729244922.693423,297604.800,42362,10,PI,1,100,158536
1729244922.702823,297614.200,42362,10,PI,1,100,158529
1729244922.712223,297623.600,42362,10,PI,1,100,158501
1729244922.721623,297633.000,42362,10,PI,1,100,158545
1729244922.731023,297642.400,42362,10,PI,1,100,158545
1729244922.740423,297651.800,42362,10,PI,1,100,158552
1729244922.749823,297661.200,42362,10,PI,1,100,158554
1729244922.759223,297670.600,42362,10,PI,1,100,158530
1729244922.768623,297680.000,42362,10,PI,1,100,158515
1729244922.779323,297690.700,42378,10,PI,1,100,158530
1729244922.790023,297701.400,42378,10,PI,1,100,158524
1729244922.800723,297712.100,42378,10,PI,1,100,158490
1729244922.811422,297722.800,42378,10,PI,1,100,158440
1729244922.822122,297733.500,42378,10,PI,1,100,158421
1729244922.832822,297744.200,42378,10,PI,1,100,158389
1729244922.843522,297754.900,42378,10,PI,1,100,158407
1729244922.854222,297765.600,42378,10,PI,1,100,158366
1729244922.864922,297776.300,42378,10,PI,1,100,158381
1729244922.875622,297787.000,42378,10,PI,1,100,158372
1729244922.884922,297796.300,42394,10,PI,1,100,158359
1729244922.894222,297805.600,42394,10,PI,1,100,158359
1729244922.903522,297814.900,42394,10,PI,1,100,158371
1729244922.912822,297824.200,42394,10,PI,1,100,158380
1729244922.922122,297833.500,42394,10,PI,1,100,158406
1729244922.931422,297842.800,42394,10,PI,1,100,158402
1729244922.940722,297852.100,42394,10,PI,1,100,158387
1729244922.950022,297861.400,42394,10,PI,1,100,158396
1729244922.959322,297870.700,42394,10,PI,1,100,158372
1729244922.968622,297880.000,42394,10,PI,1,100,158408
1729244922.979222,297890.600,42410,10,PI,1,100,158403
1729244922.989822,297901.200,42410,10,PI,1,100,158381
1729244923.000422,297911.800,42410,10,PI,1,100,158414
1729244923.011021,297922.400,42410,10,PI,1,100,158430
1729244923.021621,297933.000,42410,10,PI,1,100,158420
1729244923.032221,297943.600,42410,10,PI,1,100,158424
1729244923.042821,297954.200,42410,10,PI,1,100,158443
1729244923.053421,297964.800,42410,10,PI,1,100,158439
1729244923.064021,297975.400,42410,10,PI,1,100,158449
1729244923.074621,297986.000,42410,10,PI,1,100,158411
1729244923.084348,297995.727,42430,11,PI,1,100,158413
1729244923.094076,298005.455,42430,11,PI,1,100,158417
1729244923.103803,298015.182,42430,11,PI,1,100,158421
1729244923.113530,298024.909,42430,11,PI,1,100,158408
1729244923.123257,298034.636,42430,11,PI,1,100,158419
1729244923.132984,298044.364,42430,11,PI,1,100,158404
1729244923.142712,298054.091,42430,11,PI,1,100,158394
1729244923.152439,298063.818,42430,11,PI,1,100,158389
1729244923.162166,298073.545,42430,11,PI,1,100,158385
1729244923.171893,298083.273,42430,11,PI,1,100,158386
1729244923.181621,298093.000,42430,11,PI,1,100,158389
1729244923.191954,298103.333,42448,9,PI,1,100,158369
1729244923.202287,298113.667,42448,9,PI,1,100,158368
1729244923.212620,298124.000,42448,9,PI,1,100,158363
1729244923.222954,298134.333,42448,9,PI,1,100,158399
1729244923.233287,298144.667,42448,9,PI,1,100,158398
1729244923.243620,298155.000,42448,9,PI,1,100,158376
1729244923.253954,298165.333,42448,9,PI,1,100,158430
1729244923.264287,298175.667,42448,9,PI,1,100,158425
1729244923.274620,298186.000,42448,9,PI,1,100,158400
1729244923.284348,298195.727,42463,11,PI,1,100,158406
1729244923.294075,298205.455,42463,11,PI,1,100,158446
1729244923.303802,298215.182,42463,11,PI,1,100,158430
1729244923.313529,298224.909,42463,11,PI,1,100,158430
1729244923.323256,298234.636,42463,11,PI,1,100,158452
1729244923.332983,298244.364,42463,11,PI,1,100,158465
1729244923.342711,298254.091,42463,11,PI,1,100,158443
1729244923.352438,298263.818,42463,11,PI,1,100,158453
1729244923.362165,298273.545,42463,11,PI,1,100,158476
1729244923.371892,298283.273,42463,11,PI,1,100,158462
1729244923.381620,298293.000,42463,11,PI,1,100,158474
1729244923.391347,298302.727,42479,11,PI,1,100,158492
1729244923.401074,298312.455,42479,11,PI,1,100,158478
1729244923.410801,298322.182,42479,11,PI,1,100,158450
1729244923.420529,298331.909,42479,11,PI,1,100,158471
1729244923.430256,298341.636,42479,11,PI,1,100,158474
1729244923.439983,298351.364,42479,11,PI,1,100,158509
1729244923.449710,298361.091,42479,11,PI,1,100,158478
1729244923.459437,298370.818,42479,11,PI,1,100,158472
1729244923.469165,298380.545,42479,11,PI,1,100,158465
1729244923.478892,298390.273,42479,11,PI,1,100,158461
1729244923.488619,298400.000,42479,11,PI,1,100,158462
1729244923.498952,298410.333,42497,9,PI,1,100,158492
1729244923.509286,298420.667,42497,9,PI,1,100,158506
1729244923.519619,298431.000,42497,9,PI,1,100,158492
1729244923.529952,298441.333,42497,9,PI,1,100,158499
1729244923.540286,298451.667,42497,9,PI,1,100,158501
1729244923.550619,298462.000,42497,9,PI,1,100,158506
1729244923.560952,298472.333,42497,9,PI,1,100,158500
1729244923.571285,298482.667,42497,9,PI,1,100,158499
1729244923.581619,298493.000,42497,9,PI,1,100,158496
1729244923.592319,298503.700,42513,10,PI,1,100,158529
1729244923.603019,298514.400,42513,10,PI,1,100,158554
1729244923.613719,298525.100,42513,10,PI,1,100,158545
1729244923.624418,298535.800,42513,10,PI,1,100,158596
1729244923.635118,298546.500,42513,10,PI,1,100,158568
1729244923.645818,298557.200,42513,10,PI,1,100,158562
1729244923.656518,298567.900,42513,10,PI,1,100,158560
1729244923.667218,298578.600,42513,10,PI,1,100,158597
1729244923.677918,298589.300,42513,10,PI,1,100,158592
1729244923.688618,298600.000,42513,10,PI,1,100,158578
1729244923.697918,298609.300,42528,10,PI,1,100,158596
1729244923.707218,298618.600,42528,10,PI,1,100,158592
1729244923.716518,298627.900,42528,10,PI,1,100,158593
1729244923.725818,298637.200,42528,10,PI,1,100,158612
1729244923.735118,298646.500,42528,10,PI,1,100,158564
1729244923.744418,298655.800,42528,10,PI,1,100,158531
1729244923.753718,298665.100,42528,10,PI,1,100,158526
1729244923.763018,298674.400,42528,10,PI,1,100,158475
1729244923.772318,298683.700,42528,10,PI,1,100,158456
1729244923.781618,298693.000,42528,10,PI,1,100,158437
1729244923.792318,298703.700,42545,10,PI,1,100,158428
1729244923.803018,298714.400,42545,10,PI,1,100,158426
1729244923.813718,298725.100,42545,10,PI,1,100,158386
1729244923.824418,298735.800,42545,10,PI,1,100,158421
1729244923.835118,298746.500,42545,10,PI,1,100,158397
1729244923.845817,298757.200,42545,10,PI,1,100,158401
1729244923.856517,298767.900,42545,10,PI,1,100,158418
1729244923.867217,298778.600,42545,10,PI,1,100,158373
1729244923.877917,298789.300,42545,10,PI,1,100,158385
1729244923.888617,298800.000,42545,10,PI,1,100,158385
1729244923.898253,298809.636,42562,11,PI,1,100,158405
1729244923.907890,298819.273,42562,11,PI,1,100,158433
1729244923.917526,298828.909,42562,11,PI,1,100,158419
1729244923.927162,298838.545,42562,11,PI,1,100,158400
1729244923.936799,298848.182,42562,11,PI,1,100,158409
1729244923.946435,298857.818,42562,11,PI,1,100,158390
1729244923.956071,298867.455,42562,11,PI,1,100,158417
1729244923.965708,298877.091,42562,11,PI,1,100,158430
1729244923.975344,298886.727,42562,11,PI,1,100,158401
1729244923.984980,298896.364,42562,11,PI,1,100,158379
1729244923.994617,298906.000,42562,11,PI,1,100,158397
1729244924.005061,298916.444,42578,9,PI,1,100,158450
1729244924.015506,298926.889,42578,9,PI,1,100,158401
1729244924.025950,298937.333,42578,9,PI,1,100,158466
1729244924.036394,298947.778,42578,9,PI,1,100,158440
1729244924.046839,298958.222,42578,9,PI,1,100,158410
1729244924.057283,298968.667,42578,9,PI,1,100,158449
1729244924.067728,298979.111,42578,9,PI,1,100,158410
1729244924.078172,298989.556,42578,9,PI,1,100,158418
1729244924.088616,299000.000,42578,9,PI,1,100,158385
1729244924.098253,299009.636,42594,11,PI,1,100,158409
1729244924.107889,299019.273,42594,11,PI,1,100,158402
1729244924.117525,299028.909,42594,11,PI,1,100,158403
1729244924.127162,299038.545,42594,11,PI,1,100,158376
1729244924.136798,299048.182,42594,11,PI,1,100,158388
1729244924.146434,299057.818,42594,11,PI,1,100,158351
1729244924.156070,299067.455,42594,11,PI,1,100,158377
1729244924.165707,299077.091,42594,11,PI,1,100,158402
1729244924.175343,299086.727,42594,11,PI,1,100,158383
1729244924.184979,299096.364,42594,11,PI,1,100,158378
1729244924.194616,299106.000,42594,11,PI,1,100,158400
1729244924.204851,299116.235,42618,17,PI,1,100,158425
1729244924.215086,299126.471,42618,17,PI,1,100,158393
1729244924.225322,299136.706,42618,17,PI,1,100,158419
1729244924.235557,299146.941,42618,17,PI,1,100,158394
1729244924.245792,299157.176,42618,17,PI,1,100,158378
1729244924.256027,299167.412,42618,17,PI,1,100,158430
1729244924.266263,299177.647,42618,17,PI,1,100,158407
1729244924.276498,299187.882,42618,17,PI,1,100,158410
1729244924.286733,299198.118,42618,17,PI,1,100,158421
1729244924.296968,299208.353,42618,17,PI,1,100,158432
1729244924.307204,299218.588,42618,17,PI,1,100,158437
1729244924.317439,299228.824,42618,17,PI,1,100,158417
1729244924.327674,299239.059,42618,17,PI,1,100,158416
1729244924.337909,299249.294,42618,17,PI,1,100,158446
1729244924.348145,299259.529,42618,17,PI,1,100,158398
1729244924.358380,299269.765,42618,17,PI,1,100,158416
1729244924.368615,299280.000,42618,17,PI,1,100,158435
1729244924.378251,299289.636,42634,11,PI,1,100,158405
1729244924.387887,299299.273,42634,11,PI,1,100,158455
1729244924.397524,299308.909,42634,11,PI,1,100,158398
1729244924.407160,299318.545,42634,11,PI,1,100,158420
1729244924.416796,299328.182,42634,11,PI,1,100,158450
1729244924.426433,299337.818,42634,11,PI,1,100,158447
1729244924.436069,299347.455,42634,11,PI,1,100,158456
1729244924.445705,299357.091,42634,11,PI,1,100,158424
1729244924.455342,299366.727,42634,11,PI,1,100,158426
1729244924.464978,299376.364,42634,11,PI,1,100,158453
1729244924.474614,299386.000,42634,11,PI,1,100,158445
1729244924.485059,299396.444,42651,9,PI,1,100,158428
1729244924.495503,299406.889,42651,9,PI,1,100,158432
1729244924.505948,299417.333,42651,9,PI,1,100,158478
1729244924.516392,299427.778,42651,9,PI,1,100,158431
1729244924.526836,299438.222,42651,9,PI,1,100,158482
1729244924.537281,299448.667,42651,9,PI,1,100,158426
1729244924.547725,299459.111,42651,9,PI,1,100,158446
1729244924.558170,299469.556,42651,9,PI,1,100,158483
1729244924.568614,299480.000,42651,9,PI,1,100,158483
1729244924.578341,299489.727,42667,11,PI,1,100,158468
1729244924.588068,299499.455,42667,11,PI,1,100,158497
1729244924.597796,299509.182,42667,11,PI,1,100,158500
1729244924.607523,299518.909,42667,11,PI,1,100,158504
1729244924.617250,299528.636,42667,11,PI,1,100,158486
1729244924.626977,299538.364,42667,11,PI,1,100,158515
1729244924.636704,299548.091,42667,11,PI,1,100,158487
1729244924.646432,299557.818,42667,11,PI,1,100,158509
1729244924.656159,299567.545,42667,11,PI,1,100,158503
1729244924.665886,299577.273,42667,11,PI,1,100,158506
1729244924.675613,299587.000,42667,11,PI,1,100,158528
1729244924.685947,299597.333,42684,9,PI,1,100,158496
1729244924.696280,299607.667,42684,9,PI,1,100,158486
1729244924.706613,299618.000,42684,9,PI,1,100,158510
1729244924.716947,299628.333,42684,9,PI,1,100,158493
1729244924.727280,299638.667,42684,9,PI,1,100,158474
1729244924.737613,299649.000,42684,9,PI,1,100,158448
1729244924.747947,299659.333,42684,9,PI,1,100,158405
1729244924.758280,299669.667,42684,9,PI,1,100,158400
1729244924.768613,299680.000,42684,9,PI,1,100,158353
1729244924.778340,299689.727,42700,11,PI,1,100,158347
1729244924.788067,299699.455,42700,11,PI,1,100,158337
1729244924.797795,299709.182,42700,11,PI,1,100,158306
1729244924.807522,299718.909,42700,11,PI,1,100,158308
1729244924.817249,299728.636,42700,11,PI,1,100,158301
1729244924.826976,299738.364,42700,11,PI,1,100,158314
1729244924.836704,299748.091,42700,11,PI,1,100,158307
1729244924.846431,299757.818,42700,11,PI,1,100,158324
1729244924.856158,299767.545,42700,11,PI,1,100,158304
1729244924.865885,299777.273,42700,11,PI,1,100,158343
1729244924.875612,299787.000,42700,11,PI,1,100,158283
1729244924.886212,299797.600,42716,10,PI,1,100,158333
1729244924.896812,299808.200,42716,10,PI,1,100,158339
1729244924.907412,299818.800,42716,10,PI,1,100,158322
1729244924.918012,299829.400,42716,10,PI,1,100,158362
1729244924.928612,299840.000,42716,10,PI,1,100,158353
1729244924.939212,299850.600,42716,10,PI,1,100,158372
1729244924.949812,299861.200,42716,10,PI,1,100,158378
1729244924.960412,299871.800,42716,10,PI,1,100,158370
1729244924.971012,299882.400,42716,10,PI,1,100,158370
1729244924.981612,299893.000,42716,10,PI,1,100,158370
1729244924.991012,299902.400,42732,10,PI,1,100,158375
1729244925.000412,299911.800,42732,10,PI,1,100,158338
1729244925.009812,299921.200,42732,10,PI,1,100,158366
1729244925.019212,299930.600,42732,10,PI,1,100,158366
1729244925.028612,299940.000,42732,10,PI,1,100,158330
1729244925.038012,299949.400,42732,10,PI,1,100,158382
1729244925.047412,299958.800,42732,10,PI,1,100,158341
1729244925.056812,299968.200,42732,10,PI,1,100,158322
1729244925.066211,299977.600,42732,10,PI,1,100,158356
1729244925.075612,299987.000,42732,10,PI,1,100,158325
1729244925.086211,299997.600,42750,10,PI,1,100,158333
1729244925.096811,300008.200,42750,10,PI,1,100,158319
1729244925.107411,300018.800,42750,10,PI,1,100,158322
1729244925.118011,300029.400,42750,10,PI,1,100,158343
1729244925.128611,300040.000,42750,10,PI,1,100,158319
1729244925.139211,300050.600,42750,10,PI,1,100,158282
1729244925.149811,300061.200,42750,10,PI,1,100,158298
1729244925.160411,300071.800,42750,10,PI,1,100,158299
1729244925.171011,300082.400,42750,10,PI,1,100,158317
1729244925.181611,300093.000,42750,10,PI,1,100,158317
1729244925.191338,300102.727,42766,11,PI,1,100,158345
1729244925.201066,300112.455,42766,11,PI,1,100,158289
1729244925.210793,300122.182,42766,11,PI,1,100,158334
1729244925.220520,300131.909,42766,11,PI,1,100,158344
1729244925.230247,300141.636,42766,11,PI,1,100,158350
1729244925.239974,300151.364,42766,11,PI,1,100,158361
1729244925.249701,300161.091,42766,11,PI,1,100,158362
1729244925.259429,300170.818,42766,11,PI,1,100,158343
1729244925.269156,300180.545,42766,11,PI,1,100,158350
1729244925.278883,300190.273,42766,11,PI,1,100,158355
1729244925.288610,300200.000,42766,11,PI,1,100,158388
1729244925.298247,300209.636,42783,11,PI,1,100,158361
1729244925.307883,300219.273,42783,11,PI,1,100,158375
1729244925.317519,300228.909,42783,11,PI,1,100,158385
1729244925.327156,300238.545,42783,11,PI,1,100,158356
1729244925.336792,300248.182,42783,11,PI,1,100,158402
1729244925.346428,300257.818,42783,11,PI,1,100,158391
1729244925.356065,300267.455,42783,11,PI,1,100,158390
1729244925.365701,300277.091,42783,11,PI,1,100,158407
1729244925.375337,300286.727,42783,11,PI,1,100,158407
1729244925.384974,300296.364,42783,11,PI,1,100,158415
1729244925.394610,300306.000,42783,11,PI,1,100,158386
1729244925.405054,300316.444,42799,9,PI,1,100,158404
1729244925.415499,300326.889,42799,9,PI,1,100,158381
1729244925.425943,300337.333,42799,9,PI,1,100,158416
1729244925.436388,300347.778,42799,9,PI,1,100,158426
1729244925.446832,300358.222,42799,9,PI,1,100,158419
1729244925.457276,300368.667,42799,9,PI,1,100,158368
1729244925.467721,300379.111,42799,9,PI,1,100,158427
