LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EA
1713788160.042574,286396.500,44973,2,EA,1,100,0.170843
1713788160.109075,286463.000,44973,2,EA,1,100,0.170797
1713788160.176076,286530.000,44992,1,EA,1,100,0.170851
1713788160.242577,286596.500,45011,2,EA,1,100,0.170877
1713788160.309078,286663.000,45011,2,EA,1,100,0.170956
1713788160.376079,286730.000,45030,1,EA,1,100,0.170969
1713788160.442580,286796.500,45044,2,EA,1,100,0.171078
1713788160.509080,286863.000,45044,2,EA,1,100,0.171137
1713788160.576081,286930.000,45062,1,EA,1,100,0.171179
1713788160.642582,286996.500,45080,2,EA,1,100,0.171145
1713788160.709083,287063.000,45080,2,EA,1,100,0.171179
1713788160.776084,287130.000,45097,1,EA,1,100,0.171217
1713788160.842585,287196.500,45116,2,EA,1,100,0.171327
1713788160.909086,287263.000,45116,2,EA,1,100,0.171301
1713788160.976086,287330.000,45133,1,EA,1,100,0.171322
1713788161.042587,287396.500,45149,2,EA,1,100,0.171415
1713788161.109088,287463.000,45149,2,EA,1,100,0.171508
1713788161.175589,287529.500,45172,2,EA,1,100,0.171609
1713788161.242090,287596.000,45172,2,EA,1,100,0.171694
1713788161.308591,287662.500,45188,2,EA,1,100,0.171694
1713788161.375092,287729.000,45188,2,EA,1,100,0.171779
1713788161.442092,287796.000,45205,1,EA,1,100,0.171842
1713788161.508593,287862.500,45222,2,EA,1,100,0.171825
1713788161.575094,287929.000,45222,2,EA,1,100,0.171881
1713788161.642095,287996.000,45239,1,EA,1,100,0.171944
1713788161.708596,288062.500,45257,2,EA,1,100,0.171957
1713788161.775097,288129.000,45257,2,EA,1,100,0.172038
1713788161.842098,288196.000,45274,1,EA,1,100,0.172046
1713788161.909098,288263.000,45289,2,EA,1,100,0.172110
1713788161.976099,288330.000,45289,2,EA,1,100,0.172072
1713788162.042100,288396.000,45306,1,EA,1,100,0.172131
1713788162.108601,288462.500,45324,2,EA,1,100,0.172131
1713788162.175102,288529.000,45324,2,EA,1,100,0.172144
1713788162.242103,288596.000,45342,1,EA,1,100,0.172225
1713788162.308604,288662.500,45358,2,EA,1,100,0.172314
1713788162.375104,288729.000,45358,2,EA,1,100,0.172289
1713788162.442105,288796.000,45375,1,EA,1,100,0.172366
1713788162.508606,288862.500,45394,2,EA,1,100,0.172430
1713788162.575107,288929.000,45394,2,EA,1,100,0.172378
1713788162.642108,288996.000,45411,1,EA,1,100,0.172357
1713788162.708609,289062.500,45426,2,EA,1,100,0.172391
1713788162.775110,289129.000,45426,2,EA,1,100,0.172378
1713788162.842110,289196.000,45444,1,EA,1,100,0.172425
1713788162.908611,289262.500,45461,2,EA,1,100,0.172472
1713788162.975112,289329.000,45461,2,EA,1,100,0.172545
1713788163.042113,289396.000,45478,1,EA,1,100,0.172575
1713788163.108614,289462.500,45495,2,EA,1,100,0.172566
1713788163.175115,289529.000,45495,2,EA,1,100,0.172549
1713788163.242115,289596.000,45512,2,EA,1,100,0.172579
1713788163.309116,289663.000,45512,2,EA,1,100,0.172661
1713788163.375117,289729.000,45528,1,EA,1,100,0.172635
1713788163.442118,289796.000,45545,2,EA,1,100,0.172618
1713788163.509119,289863.000,45545,2,EA,1,100,0.172690
1713788163.575120,289929.000,45562,1,EA,1,100,0.172729
1713788163.642121,289996.000,45577,2,EA,1,100,0.172841
1713788163.709121,290063.000,45577,2,EA,1,100,0.172913
1713788163.775122,290129.000,45593,1,EA,1,100,0.172926
1713788163.842123,290196.000,45611,2,EA,1,100,0.172944
1713788163.909124,290263.000,45611,2,EA,1,100,0.173038
1713788163.975125,290329.000,45627,1,EA,1,100,0.173064
1713788164.042126,290396.000,45644,2,EA,1,100,0.173064
1713788164.109127,290463.000,45644,2,EA,1,100,0.173098
1713788164.175128,290529.000,45660,1,EA,1,100,0.173111
1713788164.242128,290596.000,45680,2,EA,1,100,0.173128
1713788164.309129,290663.000,45680,2,EA,1,100,0.173111
1713788164.375130,290729.000,45696,1,EA,1,100,0.173120
1713788164.442131,290796.000,45711,2,EA,1,100,0.173223
1713788164.509132,290863.000,45711,2,EA,1,100,0.173262
1713788164.575133,290929.000,45728,1,EA,1,100,0.173374
1713788164.641634,290995.500,45745,2,EA,1,100,0.173430
1713788164.708134,291062.000,45745,2,EA,1,100,0.173461
1713788164.775135,291129.000,45761,1,EA,1,100,0.173569
1713788164.841636,291195.500,45777,2,EA,1,100,0.173629
1713788164.908137,291262.000,45777,2,EA,1,100,0.173707
1713788164.975138,291329.000,45793,1,EA,1,100,0.173816
1713788165.041639,291395.500,45812,2,EA,1,100,0.173889
1713788165.108140,291462.000,45812,2,EA,1,100,0.174028
1713788165.175140,291529.000,45828,1,EA,1,100,0.174176
1713788165.241641,291595.500,45847,2,EA,1,100,0.174312
1713788165.308142,291662.000,45847,2,EA,1,100,0.174386
1713788165.375143,291729.000,45862,1,EA,1,100,0.174451
1713788165.441644,291795.500,45879,2,EA,1,100,0.174534
1713788165.508145,291862.000,45879,2,EA,1,100,0.174618
1713788165.575145,291929.000,45896,2,EA,1,100,0.174723
1713788165.642146,291996.000,45896,2,EA,1,100,0.174802
1713788165.708147,292062.000,45913,1,EA,1,100,0.174907
1713788165.775148,292129.000,45927,2,EA,1,100,0.175004
1713788165.842149,292196.000,45927,2,EA,1,100,0.175052
1713788165.908150,292262.000,45945,1,EA,1,100,0.175189
1713788165.975151,292329.000,45963,2,EA,1,100,0.175264
1713788166.042151,292396.000,45963,2,EA,1,100,0.175299
1713788166.108152,292462.000,45980,1,EA,1,100,0.175361
1713788166.175153,292529.000,45997,2,EA,1,100,0.175485
1713788166.242154,292596.000,45997,2,EA,1,100,0.175458
1713788166.308655,292662.500,46019,2,EA,1,100,0.175516
1713788166.375156,292729.000,46019,2,EA,1,100,0.175591
1713788166.442157,292796.000,46035,1,EA,1,100,0.175644
1713788166.508657,292862.500,46053,2,EA,1,100,0.175706
1713788166.575158,292929.000,46053,2,EA,1,100,0.175781
1713788166.642159,292996.000,46069,1,EA,1,100,0.175839
1713788166.708660,293062.500,46084,2,EA,1,100,0.175919
1713788166.775161,293129.000,46084,2,EA,1,100,0.175959
1713788166.842162,293196.000,46100,1,EA,1,100,0.176044
1713788166.908663,293262.500,46118,2,EA,1,100,0.176088
1713788166.975163,293329.000,46118,2,EA,1,100,0.176097
1713788167.042164,293396.000,46134,1,EA,1,100,0.176128
1713788167.108665,293462.500,46150,2,EA,1,100,0.176177
1713788167.175166,293529.000,46150,2,EA,1,100,0.176200
1713788167.242167,293596.000,46166,1,EA,1,100,0.176231
1713788167.308668,293662.500,46183,2,EA,1,100,0.176275
1713788167.375169,293729.000,46183,2,EA,1,100,0.176284
1713788167.441669,293795.500,46199,2,EA,1,100,0.176253
1713788167.508170,293862.000,46199,2,EA,1,100,0.176258
1713788167.575171,293929.000,46217,1,EA,1,100,0.176302
1713788167.641672,293995.500,46231,2,EA,1,100,0.176378
1713788167.708173,294062.000,46231,2,EA,1,100,0.176324
1713788167.775174,294129.000,46248,1,EA,1,100,0.176378
1713788167.841675,294195.500,46265,2,EA,1,100,0.176445
1713788167.908175,294262.000,46265,2,EA,1,100,0.176423
1713788167.975176,294329.000,46282,1,EA,1,100,0.176459
1713788168.041677,294395.500,46296,2,EA,1,100,0.176517
1713788168.108178,294462.000,46296,2,EA,1,100,0.176485
1713788168.175179,294529.000,46313,1,EA,1,100,0.176530
1713788168.241680,294595.500,46332,2,EA,1,100,0.176530
1713788168.308181,294662.000,46332,2,EA,1,100,0.176579
1713788168.375181,294729.000,46349,1,EA,1,100,0.176570
1713788168.441682,294795.500,46363,2,EA,1,100,0.176588
1713788168.508183,294862.000,46363,2,EA,1,100,0.176579
1713788168.575184,294929.000,46381,1,EA,1,100,0.176611
1713788168.641685,294995.500,46397,2,EA,1,100,0.176633
1713788168.708186,295062.000,46397,2,EA,1,100,0.176642
1713788168.775187,295129.000,46414,1,EA,1,100,0.176673
1713788168.841687,295195.500,46429,2,EA,1,100,0.176772
1713788168.908188,295262.000,46429,2,EA,1,100,0.176727
1713788168.975189,295329.000,46446,1,EA,1,100,0.176718
1713788169.041690,295395.500,46464,2,EA,1,100,0.176705
1713788169.108191,295462.000,46464,2,EA,1,100,0.176714
1713788169.175192,295529.000,46481,1,EA,1,100,0.176745
1713788169.241693,295595.500,46497,2,EA,1,100,0.176673
1713788169.308193,295662.000,46497,2,EA,1,100,0.176678
1713788169.375194,295729.000,46513,1,EA,1,100,0.176723
1713788169.441695,295795.500,46529,2,EA,1,100,0.176638
1713788169.508196,295862.000,46529,2,EA,1,100,0.176638
1713788169.575197,295929.000,46547,1,EA,1,100,0.176656
1713788169.641698,295995.500,46562,2,EA,1,100,0.176691
1713788169.708199,296062.000,46562,2,EA,1,100,0.176732
1713788169.774699,296128.500,46580,2,EA,1,100,0.176799
1713788169.841200,296195.000,46580,2,EA,1,100,0.176786
1713788169.908201,296262.000,46597,1,EA,1,100,0.176853
1713788169.974702,296328.500,46614,2,EA,1,100,0.176961
1713788170.041203,296395.000,46614,2,EA,1,100,0.177105
1713788170.108204,296462.000,46630,2,EA,1,100,0.177204
1713788170.175205,296529.000,46630,2,EA,1,100,0.177389
1713788170.241205,296595.000,46648,1,EA,1,100,0.177729
1713788170.308206,296662.000,46664,2,EA,1,100,0.177878
1713788170.375207,296729.000,46664,2,EA,1,100,0.177847
1713788170.441208,296795.000,46681,1,EA,1,100,0.177910
1713788170.508209,296862.000,46698,2,EA,1,100,0.178006
1713788170.575210,296929.000,46698,2,EA,1,100,0.178188
1713788170.641211,296995.000,46715,1,EA,1,100,0.178330
1713788170.708211,297062.000,46730,2,EA,1,100,0.178430
1713788170.775212,297129.000,46730,2,EA,1,100,0.178558
1713788170.841713,297195.500,46747,2,EA,1,100,0.178705
1713788170.908214,297262.000,46747,2,EA,1,100,0.178774
1713788170.975215,297329.000,46763,1,EA,1,100,0.178953
1713788171.041716,297395.500,46782,2,EA,1,100,0.179086
1713788171.108217,297462.000,46782,2,EA,1,100,0.179183
1713788171.174217,297528.000,46800,1,EA,1,100,0.179225
1713788171.241218,297595.000,46816,2,EA,1,100,0.179294
1713788171.308219,297662.000,46816,2,EA,1,100,0.179326
1713788171.374720,297728.500,46838,2,EA,1,100,0.179354
1713788171.441221,297795.000,46838,2,EA,1,100,0.179298
1713788171.507722,297861.500,46855,2,EA,1,100,0.179317
1713788171.574223,297928.000,46855,2,EA,1,100,0.179317
1713788171.641223,297995.000,46871,1,EA,1,100,0.179460
1713788171.707724,298061.500,46887,2,EA,1,100,0.179331
1713788171.774225,298128.000,46887,2,EA,1,100,0.179349
1713788171.841226,298195.000,46906,1,EA,1,100,0.179437
1713788171.907727,298261.500,46922,2,EA,1,100,0.179419
1713788171.974228,298328.000,46922,2,EA,1,100,0.179386
1713788172.041229,298395.000,46938,2,EA,1,100,0.179483
1713788172.108229,298462.000,46938,2,EA,1,100,0.179442
1713788172.174230,298528.000,46954,1,EA,1,100,0.179437
1713788172.241231,298595.000,46972,2,EA,1,100,0.179446
1713788172.308232,298662.000,46972,2,EA,1,100,0.179391
1713788172.374233,298728.000,46988,1,EA,1,100,0.179354
1713788172.441234,298795.000,47003,2,EA,1,100,0.179377
1713788172.508235,298862.000,47003,2,EA,1,100,0.179257
1713788172.574235,298928.000,47020,1,EA,1,100,0.179206
1713788172.641236,298995.000,47037,2,EA,1,100,0.179169
1713788172.708237,299062.000,47037,2,EA,1,100,0.179275
1713788172.774238,299128.000,47053,1,EA,1,100,0.179257
1713788172.841239,299195.000,47069,2,EA,1,100,0.179206
1713788172.908240,299262.000,47069,2,EA,1,100,0.179142
1713788172.974241,299328.000,47087,1,EA,1,100,0.179128
1713788173.041241,299395.000,47104,2,EA,1,100,0.179114
1713788173.108242,299462.000,47104,2,EA,1,100,0.179174
1713788173.174243,299528.000,47120,1,EA,1,100,0.179188
1713788173.241244,299595.000,47136,2,EA,1,100,0.179289
1713788173.308245,299662.000,47136,2,EA,1,100,0.179252
1713788173.374246,299728.000,47152,1,EA,1,100,0.179321
1713788173.441247,299795.000,47169,2,EA,1,100,0.179386
1713788173.508247,299862.000,47169,2,EA,1,100,0.179562
1713788173.574248,299928.000,47186,1,EA,1,100,0.179720
1713788173.641249,299995.000,47203,2,EA,1,100,0.179896
1713788173.708250,300062.000,47203,2,EA,1,100,0.180073
1713788173.774251,300128.000,47219,1,EA,1,100,0.180269
1713788173.841252,300195.000,47237,2,EA,1,100,0.180521
1713788173.908252,300262.000,47237,2,EA,1,100,0.180699
1713788173.974253,300328.000,47253,1,EA,1,100,0.180788
1713788174.041254,300395.000,47269,2,EA,1,100,0.181033
1713788174.108255,300462.000,47269,2,EA,1,100,0.181179
1713788174.174256,300528.000,47284,1,EA,1,100,0.181301
1713788174.241257,300595.000,47304,2,EA,1,100,0.181263
1713788174.308258,300662.000,47304,2,EA,1,100,0.181415
1713788174.374758,300728.500,47320,2,EA,1,100,0.181571
1713788174.441259,300795.000,47320,2,EA,1,100,0.181642
1713788174.507260,300861.000,47339,1,EA,1,100,0.181694
1713788174.574261,300928.000,47354,2,EA,1,100,0.181737
1713788174.641262,300995.000,47354,2,EA,1,100,0.181836
1713788174.707263,301061.000,47371,1,EA,1,100,0.181841
1713788174.774264,301128.000,47389,2,EA,1,100,0.181741
1713788174.841264,301195.000,47389,2,EA,1,100,0.181822
1713788174.907265,301261.000,47407,1,EA,1,100,0.181841
1713788174.974266,301328.000,47421,2,EA,1,100,0.181850
1713788175.041267,301395.000,47421,2,EA,1,100,0.181827
1713788175.107268,301461.000,47438,1,EA,1,100,0.181836
1713788175.174269,301528.000,47455,2,EA,1,100,0.181765
1713788175.241270,301595.000,47455,2,EA,1,100,0.181732
1713788175.308270,301662.000,47476,1,EA,1,100,0.181675
1713788175.374771,301728.500,47490,2,EA,1,100,0.181632
1713788175.441272,301795.000,47490,2,EA,1,100,0.181533
1713788175.507273,301861.000,47507,1,EA,1,100,0.181490
1713788175.574274,301928.000,47524,2,EA,1,100,0.181377
1713788175.641275,301995.000,47524,2,EA,1,100,0.181353
1713788175.707275,302061.000,47541,1,EA,1,100,0.181358
1713788175.774276,302128.000,47555,2,EA,1,100,0.181311
1713788175.841277,302195.000,47555,2,EA,1,100,0.181131
1713788175.907278,302261.000,47573,1,EA,1,100,0.181122
1713788175.974279,302328.000,47591,2,EA,1,100,0.181108
1713788176.041280,302395.000,47591,2,EA,1,100,0.181033
1713788176.107281,302461.000,47608,1,EA,1,100,0.180896
1713788176.174282,302528.000,47624,2,EA,1,100,0.180868
1713788176.241282,302595.000,47624,2,EA,1,100,0.180807
1713788176.307283,302661.000,47640,1,EA,1,100,0.180741
1713788176.374284,302728.000,47656,2,EA,1,100,0.180699
1713788176.441285,302795.000,47656,2,EA,1,100,0.180699
1713788176.507786,302861.500,47679,2,EA,1,100,0.180727
1713788176.574287,302928.000,47679,2,EA,1,100,0.180619
1713788176.640787,302994.500,47695,2,EA,1,100,0.180512
1713788176.707288,303061.000,47695,2,EA,1,100,0.180484
1713788176.774289,303128.000,47712,1,EA,1,100,0.180446
1713788176.840790,303194.500,47727,2,EA,1,100,0.180451
1713788176.907291,303261.000,47727,2,EA,1,100,0.180437
1713788176.974292,303328.000,47744,1,EA,1,100,0.180432
1713788177.040793,303394.500,47760,2,EA,1,100,0.180250
1713788177.107293,303461.000,47760,2,EA,1,100,0.180194
1713788177.174294,303528.000,47777,1,EA,1,100,0.180269
1713788177.240795,303594.500,47794,2,EA,1,100,0.180320
1713788177.307296,303661.000,47794,2,EA,1,100,0.180245
1713788177.374297,303728.000,47811,1,EA,1,100,0.180161
1713788177.440798,303794.500,47827,2,EA,1,100,0.180101
1713788177.507298,303861.000,47827,2,EA,1,100,0.180133
1713788177.574299,303928.000,47845,1,EA,1,100,0.180157
1713788177.640800,303994.500,47860,2,EA,1,100,0.180180
1713788177.707301,304061.000,47860,2,EA,1,100,0.180175
1713788177.774302,304128.000,47876,1,EA,1,100,0.180236
1713788177.840803,304194.500,47893,2,EA,1,100,0.180320
1713788177.907304,304261.000,47893,2,EA,1,100,0.180413
1713788177.973804,304327.500,47910,2,EA,1,100,0.180493
1713788178.040305,304394.000,47910,2,EA,1,100,0.180554
1713788178.107306,304461.000,47926,1,EA,1,100,0.180610
1713788178.174307,304528.000,47942,2,EA,1,100,0.180718
1713788178.241308,304595.000,47942,2,EA,1,100,0.180840
1713788178.307309,304661.000,47960,1,EA,1,100,0.180934
1713788178.373810,304727.500,47977,2,EA,1,100,0.181000
1713788178.440310,304794.000,47977,2,EA,1,100,0.181051
1713788178.507311,304861.000,47993,1,EA,1,100,0.181084
1713788178.573812,304927.500,48011,2,EA,1,100,0.181207
1713788178.640313,304994.000,48011,2,EA,1,100,0.181131
1713788178.707314,305061.000,48029,1,EA,1,100,0.181207
1713788178.773815,305127.500,48046,2,EA,1,100,0.181381
1713788178.840316,305194.000,48046,2,EA,1,100,0.181457
1713788178.907316,305261.000,48063,1,EA,1,100,0.181486
1713788178.973817,305327.500,48078,2,EA,1,100,0.181504
1713788179.040318,305394.000,48078,2,EA,1,100,0.181665
1713788179.107319,305461.000,48094,1,EA,1,100,0.181831
1713788179.173820,305527.500,48112,2,EA,1,100,0.181855
1713788179.240321,305594.000,48112,2,EA,1,100,0.181917
1713788179.307322,305661.000,48130,1,EA,1,100,0.181998
1713788179.373822,305727.500,48147,2,EA,1,100,0.182036
1713788179.440323,305794.000,48147,2,EA,1,100,0.182074
1713788179.507324,305861.000,48163,1,EA,1,100,0.182145
1713788179.573825,305927.500,48181,2,EA,1,100,0.182174
1713788179.640326,305994.000,48181,2,EA,1,100,0.182203
1713788179.707327,306061.000,48197,1,EA,1,100,0.182212
1713788179.773828,306127.500,48213,2,EA,1,100,0.182184
1713788179.840328,306194.000,48213,2,EA,1,100,0.182117
1713788179.907329,306261.000,48229,1,EA,1,100,0.182093
1713788179.973830,306327.500,48246,2,EA,1,100,0.182036
1713788180.040331,306394.000,48246,2,EA,1,100,0.182036
1713788180.107332,306461.000,48262,2,EA,1,100,0.182045
1713788180.174333,306528.000,48262,2,EA,1,100,0.182069
1713788180.240334,306594.000,48280,1,EA,1,100,0.182007
1713788180.307334,306661.000,48296,2,EA,1,100,0.182012
1713788180.374335,306728.000,48296,2,EA,1,100,0.181926
1713788180.440336,306794.000,48313,1,EA,1,100,0.181912
1713788180.507337,306861.000,48332,2,EA,1,100,0.181907
1713788180.574338,306928.000,48332,2,EA,1,100,0.181865
1713788180.640339,306994.000,48349,1,EA,1,100,0.181822
1713788180.707340,307061.000,48363,2,EA,1,100,0.181888
1713788180.774340,307128.000,48363,2,EA,1,100,0.181874
1713788180.840341,307194.000,48380,1,EA,1,100,0.181803
1713788180.907342,307261.000,48397,2,EA,1,100,0.181741
1713788180.974343,307328.000,48397,2,EA,1,100,0.181775
1713788181.040344,307394.000,48414,1,EA,1,100,0.181831
1713788181.107345,307461.000,48428,2,EA,1,100,0.181831
1713788181.174346,307528.000,48428,2,EA,1,100,0.181779
1713788181.240346,307594.000,48446,1,EA,1,100,0.181737
1713788181.306847,307660.500,48462,2,EA,1,100,0.181590
1713788181.373348,307727.000,48462,2,EA,1,100,0.181661
1713788181.440349,307794.000,48479,1,EA,1,100,0.181689
1713788181.506850,307860.500,48494,2,EA,1,100,0.181775
1713788181.573351,307927.000,48494,2,EA,1,100,0.181699
1713788181.640352,307994.000,48516,2,EA,1,100,0.181703
1713788181.707352,308061.000,48516,2,EA,1,100,0.181646
1713788181.773853,308127.500,48532,2,EA,1,100,0.181618
1713788181.840354,308194.000,48532,2,EA,1,100,0.181665
1713788181.907355,308261.000,48550,1,EA,1,100,0.181651
1713788181.973856,308327.500,48566,2,EA,1,100,0.181599
1713788182.040357,308394.000,48566,2,EA,1,100,0.181609
1713788182.107358,308461.000,48585,1,EA,1,100,0.181594
1713788182.173858,308527.500,48600,2,EA,1,100,0.181665
1713788182.240359,308594.000,48600,2,EA,1,100,0.181628
1713788182.307360,308661.000,48617,1,EA,1,100,0.181613
1713788182.373861,308727.500,48633,2,EA,1,100,0.181689
1713788182.440362,308794.000,48633,2,EA,1,100,0.181831
1713788182.507363,308861.000,48650,1,EA,1,100,0.181874
1713788182.573864,308927.500,48665,2,EA,1,100,0.181903
1713788182.640364,308994.000,48665,2,EA,1,100,0.181960
1713788182.707365,309061.000,48682,1,EA,1,100,0.182012
1713788182.773866,309127.500,48698,2,EA,1,100,0.181974
1713788182.840367,309194.000,48698,2,EA,1,100,0.182031
1713788182.907368,309261.000,48716,1,EA,1,100,0.182098
1713788182.973869,309327.500,48730,2,EA,1,100,0.182198
1713788183.040370,309394.000,48730,2,EA,1,100,0.182207
1713788183.107370,309461.000,48747,1,EA,1,100,0.182212
1713788183.173871,309527.500,48766,2,EA,1,100,0.182131
1713788183.240372,309594.000,48766,2,EA,1,100,0.182169
1713788183.307373,309661.000,48783,1,EA,1,100,0.182241
1713788183.373874,309727.500,48797,2,EA,1,100,0.182279
1713788183.440375,309794.000,48797,2,EA,1,100,0.182308
1713788183.507375,309861.000,48816,1,EA,1,100,0.182312
1713788183.573876,309927.500,48833,2,EA,1,100,0.182303
1713788183.640377,309994.000,48833,2,EA,1,100,0.182312
1713788183.707378,310061.000,48850,1,EA,1,100,0.182360
1713788183.773879,310127.500,48867,2,EA,1,100,0.182427
1713788183.840380,310194.000,48867,2,EA,1,100,0.182398
1713788183.907381,310261.000,48884,1,EA,1,100,0.182403
1713788183.973881,310327.500,48900,2,EA,1,100,0.182437
1713788184.040382,310394.000,48900,2,EA,1,100,0.182413
1713788184.106883,310460.500,48917,2,EA,1,100,0.182408
1713788184.173384,310527.000,48917,2,EA,1,100,0.182470
1713788184.240385,310594.000,48934,1,EA,1,100,0.182432
1713788184.306886,310660.500,48949,2,EA,1,100,0.182451
1713788184.373387,310727.000,48949,2,EA,1,100,0.182460
1713788184.440387,310794.000,48965,1,EA,1,100,0.182456
1713788184.506888,310860.500,48983,2,EA,1,100,0.182480
1713788184.573389,310927.000,48983,2,EA,1,100,0.182532
1713788184.640390,310994.000,48999,1,EA,1,100,0.182566
1713788184.706891,311060.500,49014,2,EA,1,100,0.182661
1713788184.773392,311127.000,49014,2,EA,1,100,0.182724
1713788184.840393,311194.000,49030,1,EA,1,100,0.182925
1713788184.906893,311260.500,49048,2,EA,1,100,0.183132
1713788184.973394,311327.000,49048,2,EA,1,100,0.183258
1713788185.040395,311394.000,49064,1,EA,1,100,0.183344
1713788185.106896,311460.500,49079,2,EA,1,100,0.183431
1713788185.173397,311527.000,49079,2,EA,1,100,0.183504
1713788185.240398,311594.000,49096,1,EA,1,100,0.183644
1713788185.306899,311660.500,49115,2,EA,1,100,0.183780
1713788185.373399,311727.000,49115,2,EA,1,100,0.183862
1713788185.440400,311794.000,49131,1,EA,1,100,0.183916
1713788185.506901,311860.500,49147,2,EA,1,100,0.184042
1713788185.573402,311927.000,49147,2,EA,1,100,0.184140
1713788185.640403,311994.000,49165,1,EA,1,100,0.184335
1713788185.706904,312060.500,49182,2,EA,1,100,0.184510
1713788185.773405,312127.000,49182,2,EA,1,100,0.184662
1713788185.840405,312194.000,49198,1,EA,1,100,0.184662
1713788185.906906,312260.500,49217,2,EA,1,100,0.184515
1713788185.973407,312327.000,49217,2,EA,1,100,0.184525
1713788186.040408,312394.000,49232,1,EA,1,100,0.184506
1713788186.106909,312460.500,49251,2,EA,1,100,0.184359
1713788186.173410,312527.000,49251,2,EA,1,100,0.184300
1713788186.239911,312593.500,49268,2,EA,1,100,0.184354
1713788186.306412,312660.000,49268,2,EA,1,100,0.184383
1713788186.373412,312727.000,49285,1,EA,1,100,0.184393
1713788186.439913,312793.500,49299,2,EA,1,100,0.184286
1713788186.506414,312860.000,49299,2,EA,1,100,0.184193
1713788186.573415,312927.000,49317,1,EA,1,100,0.184344
1713788186.639916,312993.500,49333,2,EA,1,100,0.184628
1713788186.706417,313060.000,49333,2,EA,1,100,0.184594
1713788186.773417,313127.000,49357,2,EA,1,100,0.184442
1713788186.840418,313194.000,49357,2,EA,1,100,0.184106
1713788186.906419,313260.000,49374,1,EA,1,100,0.183775
1713788186.973420,313327.000,49389,2,EA,1,100,0.183654
1713788187.040421,313394.000,49389,2,EA,1,100,0.183601
1713788187.106422,313460.000,49405,1,EA,1,100,0.183620
1713788187.173423,313527.000,49423,2,EA,1,100,0.183596
1713788187.240423,313594.000,49423,2,EA,1,100,0.183635
1713788187.306424,313660.000,49439,1,EA,1,100,0.183751
1713788187.373425,313727.000,49455,2,EA,1,100,0.183906
1713788187.440426,313794.000,49455,2,EA,1,100,0.184106
1713788187.506427,313860.000,49470,1,EA,1,100,0.184296
1713788187.573428,313927.000,49488,2,EA,1,100,0.184383
1713788187.640429,313994.000,49488,2,EA,1,100,0.184427
1713788187.706429,314060.000,49506,1,EA,1,100,0.184501
1713788187.772930,314126.500,49522,2,EA,1,100,0.184442
1713788187.839431,314193.000,49522,2,EA,1,100,0.184452
1713788187.906432,314260.000,49538,2,EA,1,100,0.184491
1713788187.973433,314327.000,49538,2,EA,1,100,0.184647
1713788188.039434,314393.000,49555,1,EA,1,100,0.184760
1713788188.106435,314460.000,49571,2,EA,1,100,0.184824
1713788188.173435,314527.000,49571,2,EA,1,100,0.184932
1713788188.240436,314594.000,49589,1,EA,1,100,0.185040
1713788188.306937,314660.500,49603,2,EA,1,100,0.185114
1713788188.373438,314727.000,49603,2,EA,1,100,0.185276
1713788188.439439,314793.000,49620,1,EA,1,100,0.185400
1713788188.506440,314860.000,49637,2,EA,1,100,0.185508
1713788188.573441,314927.000,49637,2,EA,1,100,0.185513
1713788188.639441,314993.000,49654,1,EA,1,100,0.185642
1713788188.706442,315060.000,49670,2,EA,1,100,0.185825
1713788188.773443,315127.000,49670,2,EA,1,100,0.185395
1713788188.839444,315193.000,49687,1,EA,1,100,0.184652
1713788188.906445,315260.000,49704,2,EA,1,100,0.184339
1713788188.973446,315327.000,49704,2,EA,1,100,0.184486
1713788189.039447,315393.000,49721,1,EA,1,100,0.185424
1713788189.106447,315460.000,49735,2,EA,1,100,0.186837
1713788189.173448,315527.000,49735,2,EA,1,100,0.187557
1713788189.239449,315593.000,49755,1,EA,1,100,0.187623
1713788189.306450,315660.000,49773,2,EA,1,100,0.187154
1713788189.373451,315727.000,49773,2,EA,1,100,0.187018
1713788189.439452,315793.000,49790,1,EA,1,100,0.186983
1713788189.506453,315860.000,49805,2,EA,1,100,0.186852
1713788189.573453,315927.000,49805,2,EA,1,100,0.186757
1713788189.639454,315993.000,49822,1,EA,1,100,0.186782
1713788189.706455,316060.000,49838,2,EA,1,100,0.186747
1713788189.773456,316127.000,49838,2,EA,1,100,0.186702
1713788189.839457,316193.000,49855,1,EA,1,100,0.186672
1713788189.906458,316260.000,49872,2,EA,1,100,0.186607
1713788189.973459,316327.000,49872,2,EA,1,100,0.186562
1713788190.040459,316394.000,49889,1,EA,1,100,0.186517
1713788190.106960,316460.500,49905,2,EA,1,100,0.186457
1713788190.173461,316527.000,49905,2,EA,1,100,0.186437
1713788190.240462,316594.000,49923,1,EA,1,100,0.186392
1713788190.306963,316660.500,49940,2,EA,1,100,0.186307
1713788190.373464,316727.000,49940,2,EA,1,100,0.186073
1713788190.439965,316793.500,49956,2,EA,1,100,0.185934
1713788190.506465,316860.000,49956,2,EA,1,100,0.185741
1713788190.573466,316927.000,49973,1,EA,1,100,0.185642
1713788190.639967,316993.500,49990,2,EA,1,100,0.185587
1713788190.706468,317060.000,49990,2,EA,1,100,0.185617
1713788190.773469,317127.000,50006,1,EA,1,100,0.185597
1713788190.839970,317193.500,50022,2,EA,1,100,0.185622
1713788190.906471,317260.000,50022,2,EA,1,100,0.185617
