LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,T1
1713788186.433413,312787.000,49301,1,T1,1,100,31.128
1713788186.566415,312920.000,49319,1,T1,1,100,31.126
1713788186.699416,313053.000,49335,1,T1,1,100,31.090
1713788186.833418,313187.000,49359,1,T1,1,100,31.145
1713788186.966420,313320.000,49391,1,T1,1,100,31.098
1713788187.099422,313453.000,49407,1,T1,1,100,31.184
1713788187.233423,313587.000,49425,1,T1,1,100,31.115
1713788187.366425,313720.000,49441,1,T1,1,100,31.050
1713788187.499427,313853.000,49472,1,T1,1,100,31.057
1713788187.633429,313987.000,49490,1,T1,1,100,31.096
1713788187.766430,314120.000,49508,1,T1,1,100,31.112
1713788187.899432,314253.000,49540,1,T1,1,100,31.119
1713788188.033434,314387.000,49557,1,T1,1,100,31.052
1713788188.166435,314520.000,49573,1,T1,1,100,31.129
1713788188.299437,314653.000,49605,1,T1,1,100,31.056
1713788188.433439,314787.000,49622,1,T1,1,100,31.130
1713788188.566441,314920.000,49639,1,T1,1,100,31.127
1713788188.699442,315053.000,49672,1,T1,1,100,31.020
1713788188.833444,315187.000,49689,1,T1,1,100,31.150
1713788188.966446,315320.000,49706,1,T1,1,100,31.065
1713788189.099447,315453.000,49737,1,T1,1,100,31.099
1713788189.233449,315587.000,49757,1,T1,1,100,31.078
1713788189.366451,315720.000,49775,1,T1,1,100,31.069
1713788189.499452,315853.000,49807,1,T1,1,100,31.065
1713788189.633454,315987.000,49824,1,T1,1,100,31.135
1713788189.766456,316120.000,49840,1,T1,1,100,31.165
1713788189.899457,316253.000,49874,1,T1,1,100,31.071
1713788190.032459,316386.000,49891,1,T1,1,100,31.137
1713788190.166461,316520.000,49907,1,T1,1,100,31.130
1713788190.299463,316653.000,49925,1,T1,1,100,31.127
1713788190.432464,316786.000,49958,1,T1,1,100,31.126
1713788190.566466,316920.000,49975,1,T1,1,100,31.161
1713788190.699468,317053.000,49992,1,T1,1,100,31.034
1713788190.832469,317186.000,50024,1,T1,1,100,31.121
1713788190.966471,317320.000,50040,1,T1,1,100,31.123
1713788191.099473,317453.000,50057,1,T1,1,100,31.089
1713788191.232475,317586.000,50089,1,T1,1,100,31.109
1713788191.366476,317720.000,50105,1,T1,1,100,31.118
1713788191.499478,317853.000,50122,1,T1,1,100,31.122
1713788191.632480,317986.000,50154,1,T1,1,100,31.124
1713788191.766482,318120.000,50170,1,T1,1,100,31.124
1713788191.899483,318253.000,50193,1,T1,1,100,31.054
1713788192.032485,318386.000,50209,1,T1,1,100,31.236
1713788192.166487,318520.000,50228,1,T1,1,100,31.209
1713788192.299488,318653.000,50260,1,T1,1,100,31.161
1713788192.432490,318786.000,50276,1,T1,1,100,31.176
1713788192.566492,318920.000,50294,1,T1,1,100,31.183
1713788192.699493,319053.000,50325,1,T1,1,100,31.221
1713788192.832495,319186.000,50341,1,T1,1,100,31.131
1713788192.965497,319319.000,50359,1,T1,1,100,31.128
1713788193.099499,319453.000,50390,1,T1,1,100,30.949
1713788193.232500,319586.000,50407,1,T1,1,100,31.155
1713788193.365502,319719.000,50424,1,T1,1,100,31.138
1713788193.499504,319853.000,50440,1,T1,1,100,31.095
1713788193.632505,319986.000,50472,1,T1,1,100,31.077
1713788193.765507,320119.000,50489,1,T1,1,100,31.175
1713788193.899509,320253.000,50505,1,T1,1,100,31.182
1713788194.032511,320386.000,50537,1,T1,1,100,31.185
1713788194.165512,320519.000,50554,1,T1,1,100,31.151
1713788194.299514,320653.000,50571,1,T1,1,100,31.207
1713788194.432516,320786.000,50602,1,T1,1,100,31.125
1713788194.565517,320919.000,50620,1,T1,1,100,31.196
1713788194.699519,321053.000,50636,1,T1,1,100,31.191
1713788194.832521,321186.000,50672,1,T1,1,100,31.118
1713788194.965523,321319.000,50689,1,T1,1,100,31.087
1713788195.099524,321453.000,50705,1,T1,1,100,31.179
1713788195.232526,321586.000,50739,1,T1,1,100,31.078
1713788195.365528,321719.000,50756,1,T1,1,100,31.104
1713788195.499529,321853.000,50772,1,T1,1,100,31.081
1713788195.632531,321986.000,50804,1,T1,1,100,31.106
1713788195.765533,322119.000,50821,1,T1,1,100,31.188
1713788195.899534,322253.000,50838,1,T1,1,100,31.223
1713788196.032536,322386.000,50855,1,T1,1,100,31.167
1713788196.165538,322519.000,50891,1,T1,1,100,31.108
1713788196.298540,322652.000,50907,1,T1,1,100,31.259
1713788196.432541,322786.000,50924,1,T1,1,100,31.219
1713788196.565543,322919.000,50956,1,T1,1,100,31.201
1713788196.698545,323052.000,50972,1,T1,1,100,31.122
1713788196.832546,323186.000,50989,1,T1,1,100,31.124
1713788196.966048,323319.500,51028,2,T1,1,100,31.231
1713788197.099550,323453.000,51028,2,T1,1,100,31.171
1713788197.232552,323586.000,51061,1,T1,1,100,31.109
1713788197.365553,323719.000,51077,1,T1,1,100,31.189
1713788197.498555,323852.000,51094,1,T1,1,100,31.188
1713788197.632557,323986.000,51130,1,T1,1,100,31.152
1713788197.765558,324119.000,51146,1,T1,1,100,31.137
1713788197.898560,324252.000,51164,1,T1,1,100,31.166
1713788198.032562,324386.000,51195,1,T1,1,100,31.107
1713788198.165564,324519.000,51211,1,T1,1,100,31.117
1713788198.298565,324652.000,51229,1,T1,1,100,31.228
1713788198.432567,324786.000,51260,1,T1,1,100,31.205
1713788198.565569,324919.000,51277,1,T1,1,100,31.160
1713788198.698570,325052.000,51294,1,T1,1,100,31.175
1713788198.832572,325186.000,51326,1,T1,1,100,31.182
1713788198.965574,325319.000,51342,1,T1,1,100,31.185
1713788199.098576,325452.000,51361,1,T1,1,100,31.187
1713788199.232577,325586.000,51393,1,T1,1,100,31.116
1713788199.365579,325719.000,51409,1,T1,1,100,31.157
1713788199.498581,325852.000,51426,1,T1,1,100,31.210
1713788199.631582,325985.000,51443,1,T1,1,100,31.197
1713788199.765584,326119.000,51476,1,T1,1,100,31.227
1713788199.898586,326252.000,51496,1,T1,1,100,31.169
1713788200.031588,326385.000,51514,1,T1,1,100,31.215
1713788200.165589,326519.000,51546,1,T1,1,100,31.199
1713788200.298591,326652.000,51565,1,T1,1,100,31.122
1713788200.431593,326785.000,51583,1,T1,1,100,31.230
1713788200.565594,326919.000,51615,1,T1,1,100,31.135
1713788200.698596,327052.000,51632,1,T1,1,100,31.129
1713788200.831598,327185.000,51648,1,T1,1,100,31.162
1713788200.965600,327319.000,51682,1,T1,1,100,31.106
1713788201.098601,327452.000,51699,1,T1,1,100,31.117
1713788201.231603,327585.000,51716,1,T1,1,100,31.157
1713788201.365605,327719.000,51747,1,T1,1,100,31.103
1713788201.498606,327852.000,51764,1,T1,1,100,31.187
1713788201.631608,327985.000,51783,1,T1,1,100,31.223
1713788201.765610,328119.000,51800,1,T1,1,100,31.167
1713788201.898612,328252.000,51832,1,T1,1,100,31.214
1713788202.031613,328385.000,51848,1,T1,1,100,31.234
1713788202.165615,328519.000,51870,1,T1,1,100,31.137
1713788202.298617,328652.000,51889,1,T1,1,100,31.130
1713788202.431618,328785.000,51922,1,T1,1,100,31.234
1713788202.565620,328919.000,51940,1,T1,1,100,31.207
1713788202.698622,329052.000,51956,1,T1,1,100,31.232
1713788202.831624,329185.000,51973,1,T1,1,100,31.207
1713788202.964625,329318.000,52007,1,T1,1,100,31.125
1713788203.098627,329452.000,52025,1,T1,1,100,31.196
1713788203.231629,329585.000,52042,1,T1,1,100,31.227
1713788203.364630,329718.000,52074,1,T1,1,100,31.133
1713788203.498632,329852.000,52090,1,T1,1,100,31.164
1713788203.631634,329985.000,52108,1,T1,1,100,31.213
1713788203.764636,330118.000,52139,1,T1,1,100,31.128
1713788203.898637,330252.000,52158,1,T1,1,100,31.197
1713788204.031639,330385.000,52175,1,T1,1,100,31.263
1713788204.164641,330518.000,52207,1,T1,1,100,31.149
1713788204.298642,330652.000,52223,1,T1,1,100,31.242
1713788204.431644,330785.000,52240,1,T1,1,100,31.282
1713788204.564646,330918.000,52272,1,T1,1,100,31.193
1713788204.698647,331052.000,52288,1,T1,1,100,31.154
1713788204.831649,331185.000,52306,1,T1,1,100,31.315
1713788204.964651,331318.000,52324,1,T1,1,100,31.278
1713788205.098653,331452.000,52341,1,T1,1,100,31.262
1713788205.231654,331585.000,52375,1,T1,1,100,31.291
1713788205.364656,331718.000,52391,1,T1,1,100,31.197
1713788205.498658,331852.000,52410,1,T1,1,100,31.191
1713788205.631660,331985.000,52442,1,T1,1,100,31.189
1713788205.764661,332118.000,52460,1,T1,1,100,31.117
1713788205.898663,332252.000,52478,1,T1,1,100,31.193
1713788206.031665,332385.000,52496,1,T1,1,100,31.225
1713788206.164666,332518.000,52527,1,T1,1,100,31.275
1713788206.297668,332651.000,52545,1,T1,1,100,31.190
1713788206.431670,332785.000,52561,1,T1,1,100,31.295
1713788206.564671,332918.000,52595,1,T1,1,100,31.269
1713788206.697673,333051.000,52612,1,T1,1,100,31.152
1713788206.831675,333185.000,52630,1,T1,1,100,31.243
1713788206.964677,333318.000,52664,1,T1,1,100,31.212
1713788207.097678,333451.000,52681,1,T1,1,100,31.198
1713788207.231680,333585.000,52705,1,T1,1,100,31.298
1713788207.364682,333718.000,52722,1,T1,1,100,31.342
1713788207.497683,333851.000,52738,1,T1,1,100,31.254
1713788207.631685,333985.000,52770,1,T1,1,100,31.287
1713788207.764687,334118.000,52787,1,T1,1,100,31.266
1713788207.897688,334251.000,52804,1,T1,1,100,31.257
1713788208.031690,334385.000,52821,1,T1,1,100,31.218
1713788208.164692,334518.000,52854,1,T1,1,100,31.271
1713788208.297693,334651.000,52871,1,T1,1,100,31.188
1713788208.431695,334785.000,52888,1,T1,1,100,31.259
1713788208.564697,334918.000,52922,1,T1,1,100,31.254
1713788208.697699,335051.000,52938,1,T1,1,100,31.145
1713788208.831701,335185.000,52955,1,T1,1,100,31.134
1713788208.964702,335318.000,52989,1,T1,1,100,31.235
1713788209.097704,335451.000,53005,1,T1,1,100,31.208
1713788209.231706,335585.000,53023,1,T1,1,100,31.303
1713788209.364707,335718.000,53054,1,T1,1,100,31.308
1713788209.497709,335851.000,53070,1,T1,1,100,31.169
1713788209.630711,335984.000,53088,1,T1,1,100,31.321
1713788209.764712,336118.000,53119,1,T1,1,100,31.245
1713788209.897714,336251.000,53136,1,T1,1,100,31.283
1713788210.030716,336384.000,53153,1,T1,1,100,31.300
1713788210.164718,336518.000,53169,1,T1,1,100,31.272
1713788210.297719,336651.000,53205,1,T1,1,100,31.259
1713788210.430721,336784.000,53222,1,T1,1,100,31.325
1713788210.564723,336918.000,53239,1,T1,1,100,31.247
1713788210.697724,337051.000,53270,1,T1,1,100,31.249
1713788210.830726,337184.000,53287,1,T1,1,100,31.285
1713788210.964728,337318.000,53304,1,T1,1,100,31.301
1713788211.097729,337451.000,53337,1,T1,1,100,31.201
1713788211.230731,337584.000,53355,1,T1,1,100,31.193
1713788211.364733,337718.000,53371,1,T1,1,100,31.225
1713788211.497735,337851.000,53403,1,T1,1,100,31.275
1713788211.630736,337984.000,53422,1,T1,1,100,31.225
1713788211.764738,338118.000,53438,1,T1,1,100,31.275
1713788211.897740,338251.000,53470,1,T1,1,100,31.225
1713788212.030741,338384.000,53487,1,T1,1,100,31.204
1713788212.164743,338518.000,53503,1,T1,1,100,31.265
1713788212.297745,338651.000,53521,1,T1,1,100,31.186
1713788212.430747,338784.000,53541,1,T1,1,100,31.151
1713788212.564748,338918.000,53573,1,T1,1,100,31.243
1713788212.697750,339051.000,53590,1,T1,1,100,31.318
1713788212.830752,339184.000,53606,1,T1,1,100,31.279
1713788212.963753,339317.000,53638,1,T1,1,100,31.263
1713788213.097755,339451.000,53657,1,T1,1,100,31.291
1713788213.230757,339584.000,53674,1,T1,1,100,31.232
1713788213.364759,339718.000,53705,1,T1,1,100,31.349
1713788213.497760,339851.000,53722,1,T1,1,100,31.364
1713788213.630762,339984.000,53739,1,T1,1,100,31.299
1713788213.763764,340117.000,53756,1,T1,1,100,31.307
1713788213.897765,340251.000,53790,1,T1,1,100,31.345
1713788214.030767,340384.000,53806,1,T1,1,100,31.220
1713788214.163769,340517.000,53823,1,T1,1,100,31.237
1713788214.297771,340651.000,53855,1,T1,1,100,31.209
1713788214.430772,340784.000,53871,1,T1,1,100,31.161
1713788214.563774,340917.000,53889,1,T1,1,100,31.176
1713788214.697776,341051.000,53920,1,T1,1,100,31.360
1713788214.830777,341184.000,53936,1,T1,1,100,31.298
1713788214.963779,341317.000,53954,1,T1,1,100,31.200
1713788215.097781,341451.000,53985,1,T1,1,100,31.264
1713788215.230783,341584.000,54002,1,T1,1,100,31.291
1713788215.363784,341717.000,54021,1,T1,1,100,31.374
1713788215.497786,341851.000,54055,1,T1,1,100,31.304
1713788215.630788,341984.000,54071,1,T1,1,100,31.167
1713788215.763789,342117.000,54088,1,T1,1,100,31.285
1713788215.897791,342251.000,54120,1,T1,1,100,31.371
1713788216.030793,342384.000,54136,1,T1,1,100,31.303
1713788216.163795,342517.000,54153,1,T1,1,100,31.202
1713788216.296796,342650.000,54172,1,T1,1,100,31.336
1713788216.430798,342784.000,54203,1,T1,1,100,31.322
1713788216.563800,342917.000,54221,1,T1,1,100,31.281
1713788216.696801,343050.000,54237,1,T1,1,100,31.264
1713788216.830803,343184.000,54269,1,T1,1,100,31.220
1713788216.963805,343317.000,54286,1,T1,1,100,31.237
1713788217.096807,343450.000,54302,1,T1,1,100,31.244
1713788217.230808,343584.000,54334,1,T1,1,100,31.283
1713788217.363810,343717.000,54351,1,T1,1,100,31.300
1713788217.496812,343850.000,54373,1,T1,1,100,31.307
1713788217.630813,343984.000,54390,1,T1,1,100,31.275
1713788217.763815,344117.000,54407,1,T1,1,100,31.225
1713788217.896817,344250.000,54439,1,T1,1,100,31.346
1713788218.030818,344384.000,54457,1,T1,1,100,31.362
1713788218.163820,344517.000,54474,1,T1,1,100,31.263
1713788218.296822,344650.000,54508,1,T1,1,100,31.362
1713788218.430824,344784.000,54524,1,T1,1,100,31.263
1713788218.563825,344917.000,54544,1,T1,1,100,31.291
1713788218.696827,345050.000,54575,1,T1,1,100,31.268
1713788218.830829,345184.000,54591,1,T1,1,100,31.400
1713788218.963830,345317.000,54611,1,T1,1,100,31.279
1713788219.096832,345450.000,54642,1,T1,1,100,31.263
1713788219.230834,345584.000,54659,1,T1,1,100,31.291
1713788219.363836,345717.000,54676,1,T1,1,100,31.232
1713788219.496837,345850.000,54708,1,T1,1,100,31.420
1713788219.630839,345984.000,54724,1,T1,1,100,31.501
1713788219.763841,346117.000,54743,1,T1,1,100,31.429
1713788219.896842,346250.000,54759,1,T1,1,100,31.257
1713788220.029844,346383.000,54793,1,T1,1,100,31.359
1713788220.163846,346517.000,54810,1,T1,1,100,31.368
1713788220.296848,346650.000,54829,1,T1,1,100,31.337
1713788220.429849,346783.000,54860,1,T1,1,100,31.358
1713788220.563851,346917.000,54878,1,T1,1,100,31.261
1713788220.696853,347050.000,54894,1,T1,1,100,31.326
1713788220.829854,347183.000,54926,1,T1,1,100,31.389
1713788220.963856,347317.000,54943,1,T1,1,100,31.346
1713788221.096858,347450.000,54959,1,T1,1,100,31.327
1713788221.229860,347583.000,54991,1,T1,1,100,31.354
1713788221.363861,347717.000,55008,1,T1,1,100,31.295
1713788221.496863,347850.000,55024,1,T1,1,100,31.270
1713788221.629865,347983.000,55056,1,T1,1,100,31.365
1713788221.763866,348117.000,55073,1,T1,1,100,31.264
1713788221.896868,348250.000,55090,1,T1,1,100,31.363
1713788222.029870,348383.000,55107,1,T1,1,100,31.334
1713788222.163872,348517.000,55140,1,T1,1,100,31.322
1713788222.296873,348650.000,55157,1,T1,1,100,31.352
1713788222.429875,348783.000,55174,1,T1,1,100,31.401
1713788222.563877,348917.000,55211,1,T1,1,100,31.386
1713788222.696878,349050.000,55227,1,T1,1,100,31.451
1713788222.829880,349183.000,55244,1,T1,1,100,31.443
1713788222.962882,349316.000,55261,1,T1,1,100,31.369
1713788223.096884,349450.000,55292,1,T1,1,100,31.408
1713788223.229885,349583.000,55310,1,T1,1,100,31.389
1713788223.363887,349717.000,55326,1,T1,1,100,31.346
1713788223.496889,349850.000,55358,1,T1,1,100,31.433
1713788223.629890,349983.000,55377,1,T1,1,100,31.365
1713788223.762892,350116.000,55393,1,T1,1,100,31.264
1713788223.896894,350250.000,55410,1,T1,1,100,31.327
1713788224.029896,350383.000,55444,1,T1,1,100,31.319
1713788224.162897,350516.000,55460,1,T1,1,100,31.244
1713788224.296899,350650.000,55478,1,T1,1,100,31.248
1713788224.429901,350783.000,55513,1,T1,1,100,31.284
1713788224.562902,350916.000,55530,1,T1,1,100,31.336
1713788224.696904,351050.000,55547,1,T1,1,100,31.323
1713788224.829906,351183.000,55579,1,T1,1,100,31.317
1713788224.962907,351316.000,55595,1,T1,1,100,31.350
1713788225.096909,351450.000,55612,1,T1,1,100,31.293
1713788225.229911,351583.000,55646,1,T1,1,100,31.375
1713788225.362913,351716.000,55662,1,T1,1,100,31.304
1713788225.496914,351850.000,55681,1,T1,1,100,31.167
1713788225.629916,351983.000,55713,1,T1,1,100,31.214
1713788225.762918,352116.000,55729,1,T1,1,100,31.234
1713788225.896919,352250.000,55747,1,T1,1,100,31.279
1713788226.029921,352383.000,55763,1,T1,1,100,31.369
1713788226.162923,352516.000,55794,1,T1,1,100,31.408
1713788226.295924,352649.000,55814,1,T1,1,100,31.318
1713788226.429926,352783.000,55830,1,T1,1,100,31.315
1713788226.562928,352916.000,55862,1,T1,1,100,31.314
1713788226.695930,353049.000,55879,1,T1,1,100,31.313
1713788226.829931,353183.000,55895,1,T1,1,100,31.313
1713788226.962933,353316.000,55929,1,T1,1,100,31.384
1713788227.095935,353449.000,55946,1,T1,1,100,31.272
1713788227.229937,353583.000,55963,1,T1,1,100,31.260
1713788227.362938,353716.000,55996,1,T1,1,100,31.325
1713788227.495940,353849.000,56013,1,T1,1,100,31.282
1713788227.629942,353983.000,56030,1,T1,1,100,31.300
1713788227.762943,354116.000,56052,1,T1,1,100,31.342
1713788227.895945,354249.000,56068,1,T1,1,100,31.325
1713788228.029947,354383.000,56100,1,T1,1,100,31.318
1713788228.162948,354516.000,56117,1,T1,1,100,31.350
1713788228.295950,354649.000,56136,1,T1,1,100,31.329
1713788228.429952,354783.000,56167,1,T1,1,100,31.284
1713788228.562954,354916.000,56185,1,T1,1,100,31.265
1713788228.695955,355049.000,56201,1,T1,1,100,31.185
1713788228.829957,355183.000,56235,1,T1,1,100,31.293
1713788228.962959,355316.000,56252,1,T1,1,100,31.375
1713788229.095960,355449.000,56270,1,T1,1,100,31.340
1713788229.229962,355583.000,56302,1,T1,1,100,31.360
1713788229.362964,355716.000,56319,1,T1,1,100,31.404
1713788229.495965,355849.000,56335,1,T1,1,100,31.387
1713788229.629967,355983.000,56367,1,T1,1,100,31.380
1713788229.762969,356116.000,56384,1,T1,1,100,31.377
1713788229.895971,356249.000,56401,1,T1,1,100,31.411
1713788230.028972,356382.000,56418,1,T1,1,100,31.391
1713788230.162974,356516.000,56449,1,T1,1,100,31.346
1713788230.295976,356649.000,56470,1,T1,1,100,31.327
1713788230.428977,356782.000,56487,1,T1,1,100,31.390
1713788230.562979,356916.000,56521,1,T1,1,100,31.417
1713788230.695981,357049.000,56537,1,T1,1,100,31.393
1713788230.828983,357182.000,56554,1,T1,1,100,31.418
1713788230.962984,357316.000,56586,1,T1,1,100,31.429
1713788231.095986,357449.000,56602,1,T1,1,100,31.434
1713788231.228988,357582.000,56622,1,T1,1,100,31.400
1713788231.362989,357716.000,56653,1,T1,1,100,31.386
1713788231.495991,357849.000,56669,1,T1,1,100,31.451
1713788231.628993,357982.000,56689,1,T1,1,100,31.372
1713788231.762995,358116.000,56720,1,T1,1,100,31.480
1713788231.895996,358249.000,56739,1,T1,1,100,31.456
1713788232.028998,358382.000,56756,1,T1,1,100,31.375
1713788232.163000,358516.000,56774,1,T1,1,100,31.304
1713788232.296001,358649.000,56806,1,T1,1,100,31.451
1713788232.429003,358782.000,56825,1,T1,1,100,31.408
1713788232.563005,358916.000,56842,1,T1,1,100,31.318
1713788232.696007,359049.000,56875,1,T1,1,100,31.386
1713788232.829008,359182.000,56898,1,T1,1,100,31.380
1713788232.962010,359315.000,56916,1,T1,1,100,31.412
1713788233.096012,359449.000,56933,1,T1,1,100,31.391
1713788233.229013,359582.000,56967,1,T1,1,100,31.347
1713788233.362015,359715.000,56983,1,T1,1,100,31.363
1713788233.496017,359849.000,57000,1,T1,1,100,31.370
1713788233.629019,359982.000,57017,1,T1,1,100,31.373
1713788233.762020,360115.000,57050,1,T1,1,100,31.445
1713788233.896022,360249.000,57068,1,T1,1,100,31.405
1713788234.029024,360382.000,57084,1,T1,1,100,31.353
1713788234.162025,360515.000,57118,1,T1,1,100,31.365
1713788234.296027,360649.000,57135,1,T1,1,100,31.371
1713788234.429029,360782.000,57151,1,T1,1,100,31.267
1713788234.562031,360915.000,57185,1,T1,1,100,31.399
1713788234.696032,361049.000,57202,1,T1,1,100,31.350
1713788234.829034,361182.000,57220,1,T1,1,100,31.400
1713788234.962036,361315.000,57252,1,T1,1,100,31.315
1713788235.096037,361449.000,57269,1,T1,1,100,31.313
1713788235.229039,361582.000,57286,1,T1,1,100,31.313
1713788235.362041,361715.000,57305,1,T1,1,100,31.313
1713788235.496042,361849.000,57338,1,T1,1,100,31.383
1713788235.629044,361982.000,57355,1,T1,1,100,31.272
1713788235.762046,362115.000,57376,1,T1,1,100,31.401
1713788235.896048,362249.000,57408,1,T1,1,100,31.528
1713788236.029049,362382.000,57424,1,T1,1,100,31.441
1713788236.162051,362515.000,57441,1,T1,1,100,31.368
1713788236.296053,362649.000,57473,1,T1,1,100,31.408
1713788236.429054,362782.000,57489,1,T1,1,100,31.425
1713788236.562056,362915.000,57507,1,T1,1,100,31.467
1713788236.696058,363049.000,57538,1,T1,1,100,31.415
1713788236.829060,363182.000,57556,1,T1,1,100,31.392
1713788236.962061,363315.000,57574,1,T1,1,100,31.382
1713788237.095063,363448.000,57605,1,T1,1,100,31.449
1713788237.229065,363582.000,57622,1,T1,1,100,31.478
1713788237.362067,363715.000,57639,1,T1,1,100,31.384
1713788237.495068,363848.000,57671,1,T1,1,100,31.379
1713788237.629070,363982.000,57689,1,T1,1,100,31.341
1713788237.762072,364115.000,57706,1,T1,1,100,31.325
1713788237.895073,364248.000,57724,1,T1,1,100,31.389
1713788238.029075,364382.000,57746,1,T1,1,100,31.381
1713788238.162077,364515.000,57778,1,T1,1,100,31.307
1713788238.295079,364648.000,57794,1,T1,1,100,31.381
1713788238.429080,364782.000,57813,1,T1,1,100,31.448
1713788238.562082,364915.000,57845,1,T1,1,100,31.371
1713788238.695084,365048.000,57861,1,T1,1,100,31.409
1713788238.829085,365182.000,57878,1,T1,1,100,31.425
1713788238.962087,365315.000,57895,1,T1,1,100,31.397
1713788239.095089,365448.000,57926,1,T1,1,100,31.420
1713788239.228091,365581.000,57944,1,T1,1,100,31.430
1713788239.362092,365715.000,57962,1,T1,1,100,31.363
1713788239.495094,365848.000,57979,1,T1,1,100,31.405
1713788239.628096,365981.000,57996,1,T1,1,100,31.388
1713788239.762097,366115.000,58031,1,T1,1,100,31.345
1713788239.895099,366248.000,58049,1,T1,1,100,31.362
1713788240.028101,366381.000,58065,1,T1,1,100,31.440
1713788240.162102,366515.000,58099,1,T1,1,100,31.332
1713788240.295104,366648.000,58118,1,T1,1,100,31.392
1713788240.428106,366781.000,58134,1,T1,1,100,31.347
1713788240.562108,366915.000,58170,1,T1,1,100,31.327
1713788240.695109,367048.000,58187,1,T1,1,100,31.425
1713788240.828111,367181.000,58203,1,T1,1,100,31.503
1713788240.962113,367315.000,58237,1,T1,1,100,31.430
1713788241.095114,367448.000,58254,1,T1,1,100,31.399
1713788241.228116,367581.000,58275,1,T1,1,100,31.421
1713788241.362118,367715.000,58306,1,T1,1,100,31.430
1713788241.495120,367848.000,58323,1,T1,1,100,31.399
1713788241.628121,367981.000,58340,1,T1,1,100,31.527
1713788241.762123,368115.000,58357,1,T1,1,100,31.405
1713788241.895125,368248.000,58389,1,T1,1,100,31.353
1713788242.028126,368381.000,58407,1,T1,1,100,31.472
1713788242.162128,368515.000,58424,1,T1,1,100,31.381
1713788242.295130,368648.000,58456,1,T1,1,100,31.413
1713788242.428132,368781.000,58472,1,T1,1,100,31.392
1713788242.562133,368915.000,58492,1,T1,1,100,31.382
1713788242.695135,369048.000,58523,1,T1,1,100,31.449
1713788242.828137,369181.000,58539,1,T1,1,100,31.478
1713788242.961138,369314.000,58557,1,T1,1,100,31.420
1713788243.095140,369448.000,58579,1,T1,1,100,31.501
1713788243.228142,369581.000,58596,1,T1,1,100,31.571
1713788243.362144,369715.000,58613,1,T1,1,100,31.495
1713788243.495145,369848.000,58644,1,T1,1,100,31.463
1713788243.628147,369981.000,58661,1,T1,1,100,31.342
1713788243.762149,370115.000,58678,1,T1,1,100,31.396
1713788243.895150,370248.000,58710,1,T1,1,100,31.420
1713788244.028152,370381.000,58726,1,T1,1,100,31.359
1713788244.161154,370514.000,58743,1,T1,1,100,31.368
1713788244.295156,370648.000,58775,1,T1,1,100,31.337
1713788244.428157,370781.000,58791,1,T1,1,100,31.500
1713788244.561159,370914.000,58809,1,T1,1,100,31.465
1713788244.695161,371048.000,58840,1,T1,1,100,31.378
1713788244.828162,371181.000,58856,1,T1,1,100,31.447
1713788244.961164,371314.000,58874,1,T1,1,100,31.442
1713788245.095166,371448.000,58907,1,T1,1,100,31.404
1713788245.228167,371581.000,58924,1,T1,1,100,31.458
1713788245.361169,371714.000,58943,1,T1,1,100,31.447
1713788245.495171,371848.000,58959,1,T1,1,100,31.406
1713788245.628173,371981.000,58991,1,T1,1,100,31.388
1713788245.761174,372114.000,59008,1,T1,1,100,31.523
1713788245.895176,372248.000,59024,1,T1,1,100,31.368
1713788246.028178,372381.000,59058,1,T1,1,100,31.443
1713788246.161179,372514.000,59075,1,T1,1,100,31.440
1713788246.294181,372647.000,59092,1,T1,1,100,31.509
1713788246.428183,372781.000,59123,1,T1,1,100,31.575
1713788246.561184,372914.000,59141,1,T1,1,100,31.497
1713788246.694186,373047.000,59157,1,T1,1,100,31.392
1713788246.828188,373181.000,59191,1,T1,1,100,31.418
1713788246.961190,373314.000,59208,1,T1,1,100,31.429
1713788247.094191,373447.000,59224,1,T1,1,100,31.469
1713788247.228193,373581.000,59256,1,T1,1,100,31.487
1713788247.361195,373714.000,59273,1,T1,1,100,31.494
1713788247.494196,373847.000,59291,1,T1,1,100,31.427
1713788247.628198,373981.000,59323,1,T1,1,100,31.433
1713788247.761200,374114.000,59340,1,T1,1,100,31.471
1713788247.894202,374247.000,59359,1,T1,1,100,31.417
1713788248.028203,374381.000,59376,1,T1,1,100,31.393
1713788248.161205,374514.000,59415,1,T1,1,100,31.454
1713788248.294207,374647.000,59431,1,T1,1,100,31.374
1713788248.428208,374781.000,59450,1,T1,1,100,31.445
1713788248.561210,374914.000,59467,1,T1,1,100,31.476
1713788248.694212,375047.000,59500,1,T1,1,100,31.490
1713788248.828214,375181.000,59517,1,T1,1,100,31.460
1713788248.961215,375314.000,59538,1,T1,1,100,31.518
1713788249.094217,375447.000,59569,1,T1,1,100,31.437
1713788249.228219,375581.000,59587,1,T1,1,100,31.437
1713788249.361220,375714.000,59603,1,T1,1,100,31.437
1713788249.494222,375847.000,59620,1,T1,1,100,31.437
1713788249.628224,375981.000,59652,1,T1,1,100,31.437
1713788249.761225,376114.000,59670,1,T1,1,100,31.508
1713788249.894227,376247.000,59690,1,T1,1,100,31.504
1713788250.027229,376380.000,59721,1,T1,1,100,31.466
1713788250.161231,376514.000,59737,1,T1,1,100,31.450
1713788250.294232,376647.000,59757,1,T1,1,100,31.478
