LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,TH
1713788186.714417,313068.000,49336,1,TH,1,100,32.622
1713788186.848418,313202.000,49360,1,TH,1,100,32.622
1713788186.981420,313335.000,49392,1,TH,1,100,32.588
1713788187.114422,313468.000,49408,1,TH,1,100,32.588
1713788187.248424,313602.000,49426,1,TH,1,100,32.576
1713788187.381425,313735.000,49457,1,TH,1,100,32.576
1713788187.514427,313868.000,49473,1,TH,1,100,32.581
1713788187.648429,314002.000,49491,1,TH,1,100,32.588
1713788187.781430,314135.000,49524,1,TH,1,100,32.578
1713788187.914432,314268.000,49541,1,TH,1,100,32.578
1713788188.047434,314401.000,49558,1,TH,1,100,32.534
1713788188.181436,314535.000,49574,1,TH,1,100,32.534
1713788188.314437,314668.000,49606,1,TH,1,100,32.624
1713788188.447439,314801.000,49623,1,TH,1,100,32.624
1713788188.581441,314935.000,49640,1,TH,1,100,32.585
1713788188.714442,315068.000,49673,1,TH,1,100,32.585
1713788188.847444,315201.000,49690,1,TH,1,100,32.568
1713788188.981446,315335.000,49707,1,TH,1,100,32.568
1713788189.114448,315468.000,49738,1,TH,1,100,32.585
1713788189.247449,315601.000,49758,1,TH,1,100,32.592
1713788189.381451,315735.000,49776,1,TH,1,100,32.595
1713788189.514453,315868.000,49808,1,TH,1,100,32.595
1713788189.647454,316001.000,49825,1,TH,1,100,32.658
1713788189.781456,316135.000,49841,1,TH,1,100,32.658
1713788189.914458,316268.000,49875,1,TH,1,100,32.568
1713788190.047459,316401.000,49892,1,TH,1,100,32.568
1713788190.181461,316535.000,49908,1,TH,1,100,32.648
1713788190.314463,316668.000,49942,1,TH,1,100,32.648
1713788190.447465,316801.000,49959,1,TH,1,100,32.573
1713788190.581466,316935.000,49976,1,TH,1,100,32.573
1713788190.714468,317068.000,49993,1,TH,1,100,32.622
1713788190.847470,317201.000,50025,1,TH,1,100,32.621
1713788190.981472,317335.000,50041,1,TH,1,100,32.602
1713788191.114473,317468.000,50058,1,TH,1,100,32.609
1713788191.247475,317601.000,50090,1,TH,1,100,32.708
1713788191.381477,317735.000,50106,1,TH,1,100,32.708
1713788191.514478,317868.000,50123,1,TH,1,100,32.575
1713788191.647480,318001.000,50155,1,TH,1,100,32.575
1713788191.780482,318134.000,50171,1,TH,1,100,32.682
1713788191.914483,318268.000,50194,1,TH,1,100,32.682
1713788192.047485,318401.000,50210,1,TH,1,100,32.597
1713788192.180487,318534.000,50229,1,TH,1,100,32.597
1713788192.314489,318668.000,50261,1,TH,1,100,32.592
1713788192.447490,318801.000,50277,1,TH,1,100,32.592
1713788192.581492,318935.000,50295,1,TH,1,100,32.672
1713788192.714494,319068.000,50326,1,TH,1,100,32.672
1713788192.847495,319201.000,50342,1,TH,1,100,32.667
1713788192.981497,319335.000,50360,1,TH,1,100,32.674
1713788193.114499,319468.000,50391,1,TH,1,100,32.662
1713788193.247500,319601.000,50408,1,TH,1,100,32.662
1713788193.380502,319734.000,50425,1,TH,1,100,32.682
1713788193.514504,319868.000,50457,1,TH,1,100,32.682
1713788193.647506,320001.000,50473,1,TH,1,100,32.592
1713788193.780507,320134.000,50490,1,TH,1,100,32.592
1713788193.914509,320268.000,50522,1,TH,1,100,32.677
1713788194.047511,320401.000,50538,1,TH,1,100,32.677
1713788194.180512,320534.000,50555,1,TH,1,100,32.573
1713788194.314514,320668.000,50572,1,TH,1,100,32.573
1713788194.447516,320801.000,50603,1,TH,1,100,32.621
1713788194.580518,320934.000,50621,1,TH,1,100,32.621
1713788194.714519,321068.000,50637,1,TH,1,100,32.672
1713788194.847521,321201.000,50673,1,TH,1,100,32.672
1713788194.980523,321334.000,50690,1,TH,1,100,32.587
1713788195.113524,321467.000,50706,1,TH,1,100,32.595
1713788195.247526,321601.000,50740,1,TH,1,100,32.643
1713788195.380528,321734.000,50757,1,TH,1,100,32.643
1713788195.513530,321867.000,50773,1,TH,1,100,32.624
1713788195.647531,322001.000,50805,1,TH,1,100,32.624
1713788195.780533,322134.000,50822,1,TH,1,100,32.643
1713788195.913535,322267.000,50839,1,TH,1,100,32.643
1713788196.047536,322401.000,50874,1,TH,1,100,32.616
1713788196.180538,322534.000,50892,1,TH,1,100,32.616
1713788196.313540,322667.000,50908,1,TH,1,100,32.631
1713788196.447541,322801.000,50925,1,TH,1,100,32.631
1713788196.580543,322934.000,50957,1,TH,1,100,32.650
1713788196.713545,323067.000,50973,1,TH,1,100,32.650
1713788196.847547,323201.000,50990,1,TH,1,100,32.657
1713788196.980548,323334.000,51029,1,TH,1,100,32.657
1713788197.113550,323467.000,51044,1,TH,1,100,32.643
1713788197.247552,323601.000,51062,1,TH,1,100,32.643
1713788197.380553,323734.000,51078,1,TH,1,100,32.638
1713788197.513555,323867.000,51114,1,TH,1,100,32.638
1713788197.647557,324001.000,51131,1,TH,1,100,32.590
1713788197.780559,324134.000,51147,1,TH,1,100,32.597
1713788197.913560,324267.000,51165,1,TH,1,100,32.665
1713788198.047562,324401.000,51196,1,TH,1,100,32.665
1713788198.180564,324534.000,51212,1,TH,1,100,32.640
1713788198.313565,324667.000,51230,1,TH,1,100,32.640
1713788198.446567,324800.000,51261,1,TH,1,100,32.575
1713788198.580569,324934.000,51278,1,TH,1,100,32.575
1713788198.713571,325067.000,51295,1,TH,1,100,32.711
1713788198.847572,325201.000,51327,1,TH,1,100,32.711
1713788198.980574,325334.000,51343,1,TH,1,100,32.619
1713788199.113576,325467.000,51362,1,TH,1,100,32.619
1713788199.246578,325600.000,51394,1,TH,1,100,32.619
1713788199.380579,325734.000,51410,1,TH,1,100,32.626
1713788199.513581,325867.000,51427,1,TH,1,100,32.640
1713788199.646583,326000.000,51461,1,TH,1,100,32.640
1713788199.780584,326134.000,51477,1,TH,1,100,32.657
1713788199.913586,326267.000,51497,1,TH,1,100,32.657
1713788200.046588,326400.000,51515,1,TH,1,100,32.664
1713788200.180589,326534.000,51547,1,TH,1,100,32.664
1713788200.313591,326667.000,51566,1,TH,1,100,32.684
1713788200.446593,326800.000,51584,1,TH,1,100,32.684
1713788200.580595,326934.000,51616,1,TH,1,100,32.577
1713788200.713596,327067.000,51633,1,TH,1,100,32.577
1713788200.846598,327200.000,51649,1,TH,1,100,32.635
1713788200.980600,327334.000,51683,1,TH,1,100,32.635
1713788201.113601,327467.000,51700,1,TH,1,100,32.609
1713788201.246603,327600.000,51717,1,TH,1,100,32.609
1713788201.380605,327734.000,51748,1,TH,1,100,32.684
1713788201.513607,327867.000,51765,1,TH,1,100,32.691
1713788201.646608,328000.000,51784,1,TH,1,100,32.689
1713788201.779610,328133.000,51815,1,TH,1,100,32.689
1713788201.913612,328267.000,51833,1,TH,1,100,32.645
1713788202.046613,328400.000,51849,1,TH,1,100,32.645
1713788202.179615,328533.000,51871,1,TH,1,100,32.689
1713788202.313617,328667.000,51890,1,TH,1,100,32.689
1713788202.446619,328800.000,51923,1,TH,1,100,32.667
1713788202.579620,328933.000,51941,1,TH,1,100,32.667
1713788202.713622,329067.000,51957,1,TH,1,100,32.681
1713788202.846624,329200.000,51991,1,TH,1,100,32.681
1713788202.979625,329333.000,52008,1,TH,1,100,32.664
1713788203.113627,329467.000,52026,1,TH,1,100,32.664
1713788203.246629,329600.000,52058,1,TH,1,100,32.717
1713788203.379631,329733.000,52075,1,TH,1,100,32.717
1713788203.513632,329867.000,52091,1,TH,1,100,32.618
1713788203.646634,330000.000,52109,1,TH,1,100,32.626
1713788203.779636,330133.000,52140,1,TH,1,100,32.688
1713788203.913637,330267.000,52159,1,TH,1,100,32.688
1713788204.046639,330400.000,52176,1,TH,1,100,32.613
1713788204.179641,330533.000,52208,1,TH,1,100,32.613
1713788204.313643,330667.000,52224,1,TH,1,100,32.698
1713788204.446644,330800.000,52241,1,TH,1,100,32.698
1713788204.579646,330933.000,52273,1,TH,1,100,32.696
1713788204.713648,331067.000,52289,1,TH,1,100,32.696
1713788204.846649,331200.000,52307,1,TH,1,100,32.727
1713788204.979651,331333.000,52325,1,TH,1,100,32.727
1713788205.112653,331466.000,52342,1,TH,1,100,32.783
1713788205.246655,331600.000,52376,1,TH,1,100,32.783
1713788205.379656,331733.000,52392,1,TH,1,100,32.698
1713788205.512658,331866.000,52411,1,TH,1,100,32.698
1713788205.646660,332000.000,52443,1,TH,1,100,32.683
1713788205.779661,332133.000,52461,1,TH,1,100,32.683
1713788205.912663,332266.000,52479,1,TH,1,100,32.587
1713788206.046665,332400.000,52512,1,TH,1,100,32.594
1713788206.179667,332533.000,52528,1,TH,1,100,32.754
1713788206.312668,332666.000,52546,1,TH,1,100,32.754
1713788206.446670,332800.000,52579,1,TH,1,100,32.725
1713788206.579672,332933.000,52596,1,TH,1,100,32.725
1713788206.712673,333066.000,52613,1,TH,1,100,32.744
1713788206.846675,333200.000,52631,1,TH,1,100,32.744
1713788206.979677,333333.000,52665,1,TH,1,100,32.606
1713788207.112678,333466.000,52682,1,TH,1,100,32.606
1713788207.246680,333600.000,52706,1,TH,1,100,32.654
1713788207.379682,333733.000,52723,1,TH,1,100,32.654
1713788207.512684,333866.000,52739,1,TH,1,100,32.667
1713788207.646685,334000.000,52771,1,TH,1,100,32.667
1713788207.779687,334133.000,52788,1,TH,1,100,32.606
1713788207.912689,334266.000,52805,1,TH,1,100,32.606
1713788208.045690,334399.000,52836,1,TH,1,100,32.659
1713788208.179692,334533.000,52855,1,TH,1,100,32.659
1713788208.312694,334666.000,52872,1,TH,1,100,32.671
1713788208.445695,334799.000,52889,1,TH,1,100,32.678
1713788208.579697,334933.000,52923,1,TH,1,100,32.640
1713788208.712699,335066.000,52939,1,TH,1,100,32.640
1713788208.846701,335200.000,52956,1,TH,1,100,32.681
1713788208.979702,335333.000,52990,1,TH,1,100,32.681
1713788209.112704,335466.000,53006,1,TH,1,100,32.679
1713788209.246706,335600.000,53024,1,TH,1,100,32.679
1713788209.379708,335733.000,53055,1,TH,1,100,32.630
1713788209.512709,335866.000,53071,1,TH,1,100,32.630
1713788209.645711,335999.000,53089,1,TH,1,100,32.674
1713788209.779713,336133.000,53120,1,TH,1,100,32.674
1713788209.912714,336266.000,53137,1,TH,1,100,32.620
1713788210.045716,336399.000,53154,1,TH,1,100,32.620
1713788210.179718,336533.000,53186,1,TH,1,100,32.620
1713788210.312719,336666.000,53206,1,TH,1,100,32.620
1713788210.445721,336799.000,53223,1,TH,1,100,32.722
1713788210.579723,336933.000,53240,1,TH,1,100,32.722
1713788210.712725,337066.000,53271,1,TH,1,100,32.669
1713788210.845726,337199.000,53288,1,TH,1,100,32.676
1713788210.979728,337333.000,53305,1,TH,1,100,32.688
1713788211.112730,337466.000,53338,1,TH,1,100,32.688
1713788211.245731,337599.000,53356,1,TH,1,100,32.720
1713788211.378733,337732.000,53372,1,TH,1,100,32.720
1713788211.512735,337866.000,53404,1,TH,1,100,32.753
1713788211.645736,337999.000,53423,1,TH,1,100,32.753
1713788211.778738,338132.000,53439,1,TH,1,100,32.635
1713788211.912740,338266.000,53471,1,TH,1,100,32.635
1713788212.045742,338399.000,53488,1,TH,1,100,32.700
1713788212.178743,338532.000,53504,1,TH,1,100,32.700
1713788212.312245,338665.500,53542,2,TH,1,100,32.707
1713788212.445747,338799.000,53542,2,TH,1,100,32.707
1713788212.578748,338932.000,53574,1,TH,1,100,32.720
1713788212.712750,339066.000,53591,1,TH,1,100,32.727
1713788212.845752,339199.000,53607,1,TH,1,100,32.686
1713788212.978754,339332.000,53639,1,TH,1,100,32.686
1713788213.112755,339466.000,53658,1,TH,1,100,32.654
1713788213.245757,339599.000,53675,1,TH,1,100,32.654
1713788213.378759,339732.000,53706,1,TH,1,100,32.601
1713788213.512760,339866.000,53723,1,TH,1,100,32.601
1713788213.645762,339999.000,53740,1,TH,1,100,32.768
1713788213.778764,340132.000,53771,1,TH,1,100,32.768
1713788213.912766,340266.000,53791,1,TH,1,100,32.683
1713788214.045767,340399.000,53807,1,TH,1,100,32.683
1713788214.178769,340532.000,53824,1,TH,1,100,32.644
1713788214.312771,340666.000,53856,1,TH,1,100,32.644
1713788214.445772,340799.000,53872,1,TH,1,100,32.635
1713788214.578774,340932.000,53890,1,TH,1,100,32.642
1713788214.711776,341065.000,53921,1,TH,1,100,32.703
1713788214.845778,341199.000,53937,1,TH,1,100,32.695
1713788214.978779,341332.000,53955,1,TH,1,100,32.722
1713788215.111781,341465.000,53986,1,TH,1,100,32.729
1713788215.245783,341599.000,54003,1,TH,1,100,32.722
1713788215.378784,341732.000,54022,1,TH,1,100,32.722
1713788215.512786,341866.000,54056,1,TH,1,100,32.598
1713788215.645788,341999.000,54072,1,TH,1,100,32.598
1713788215.778790,342132.000,54089,1,TH,1,100,32.627
1713788215.911791,342265.000,54121,1,TH,1,100,32.627
1713788216.045793,342399.000,54137,1,TH,1,100,32.702
1713788216.178795,342532.000,54154,1,TH,1,100,32.702
1713788216.311796,342665.000,54188,1,TH,1,100,32.654
1713788216.445798,342799.000,54204,1,TH,1,100,32.654
1713788216.578800,342932.000,54222,1,TH,1,100,32.717
1713788216.711802,343065.000,54238,1,TH,1,100,32.717
1713788216.845803,343199.000,54270,1,TH,1,100,32.664
1713788216.978805,343332.000,54287,1,TH,1,100,32.664
1713788217.111807,343465.000,54303,1,TH,1,100,32.710
1713788217.245808,343599.000,54335,1,TH,1,100,32.710
1713788217.378810,343732.000,54352,1,TH,1,100,32.724
1713788217.511812,343865.000,54374,1,TH,1,100,32.731
1713788217.645813,343999.000,54391,1,TH,1,100,32.671
1713788217.778815,344132.000,54422,1,TH,1,100,32.671
1713788217.911817,344265.000,54440,1,TH,1,100,32.734
1713788218.045819,344399.000,54458,1,TH,1,100,32.734
1713788218.178820,344532.000,54475,1,TH,1,100,32.734
1713788218.311822,344665.000,54509,1,TH,1,100,32.734
1713788218.444824,344798.000,54525,1,TH,1,100,32.697
1713788218.578825,344932.000,54545,1,TH,1,100,32.697
1713788218.711827,345065.000,54576,1,TH,1,100,32.765
1713788218.844829,345198.000,54592,1,TH,1,100,32.765
1713788218.978831,345332.000,54612,1,TH,1,100,32.775
1713788219.111832,345465.000,54643,1,TH,1,100,32.775
1713788219.244834,345598.000,54660,1,TH,1,100,32.726
1713788219.378836,345732.000,54677,1,TH,1,100,32.726
1713788219.511837,345865.000,54709,1,TH,1,100,32.748
1713788219.644839,345998.000,54725,1,TH,1,100,32.748
1713788219.778841,346132.000,54744,1,TH,1,100,32.690
1713788219.911843,346265.000,54778,1,TH,1,100,32.690
1713788220.044844,346398.000,54794,1,TH,1,100,32.758
1713788220.178846,346532.000,54811,1,TH,1,100,32.758
1713788220.311848,346665.000,54830,1,TH,1,100,32.734
1713788220.444849,346798.000,54861,1,TH,1,100,32.741
1713788220.578851,346932.000,54879,1,TH,1,100,32.664
1713788220.711853,347065.000,54895,1,TH,1,100,32.664
1713788220.844855,347198.000,54927,1,TH,1,100,32.661
1713788220.978856,347332.000,54944,1,TH,1,100,32.661
1713788221.111858,347465.000,54960,1,TH,1,100,32.748
1713788221.244860,347598.000,54992,1,TH,1,100,32.748
1713788221.378861,347732.000,55009,1,TH,1,100,32.755
1713788221.511863,347865.000,55025,1,TH,1,100,32.755
1713788221.644865,347998.000,55057,1,TH,1,100,32.656
1713788221.777867,348131.000,55074,1,TH,1,100,32.656
1713788221.911868,348265.000,55091,1,TH,1,100,32.748
1713788222.044870,348398.000,55124,1,TH,1,100,32.748
1713788222.177872,348531.000,55141,1,TH,1,100,32.719
1713788222.311873,348665.000,55158,1,TH,1,100,32.719
1713788222.444875,348798.000,55189,1,TH,1,100,32.661
1713788222.578877,348932.000,55212,1,TH,1,100,32.668
1713788222.711879,349065.000,55228,1,TH,1,100,32.678
1713788222.844880,349198.000,55245,1,TH,1,100,32.678
1713788222.977882,349331.000,55262,1,TH,1,100,32.692
1713788223.111884,349465.000,55293,1,TH,1,100,32.692
1713788223.244885,349598.000,55311,1,TH,1,100,32.729
1713788223.377887,349731.000,55327,1,TH,1,100,32.729
1713788223.511889,349865.000,55359,1,TH,1,100,32.697
1713788223.644891,349998.000,55378,1,TH,1,100,32.697
1713788223.777892,350131.000,55394,1,TH,1,100,32.746
1713788223.911894,350265.000,55426,1,TH,1,100,32.746
1713788224.044896,350398.000,55445,1,TH,1,100,32.806
1713788224.177897,350531.000,55461,1,TH,1,100,32.806
1713788224.311899,350665.000,55479,1,TH,1,100,32.750
1713788224.444901,350798.000,55514,1,TH,1,100,32.750
1713788224.577903,350931.000,55531,1,TH,1,100,32.753
1713788224.711904,351065.000,55548,1,TH,1,100,32.753
1713788224.844906,351198.000,55580,1,TH,1,100,32.707
1713788224.977908,351331.000,55596,1,TH,1,100,32.707
1713788225.110909,351464.000,55613,1,TH,1,100,32.729
1713788225.244911,351598.000,55647,1,TH,1,100,32.736
1713788225.377913,351731.000,55663,1,TH,1,100,32.753
1713788225.510914,351864.000,55682,1,TH,1,100,32.753
1713788225.644916,351998.000,55714,1,TH,1,100,32.738
1713788225.777918,352131.000,55730,1,TH,1,100,32.738
1713788225.910920,352264.000,55748,1,TH,1,100,32.729
1713788226.044921,352398.000,55779,1,TH,1,100,32.729
1713788226.177923,352531.000,55795,1,TH,1,100,32.765
1713788226.310925,352664.000,55815,1,TH,1,100,32.765
1713788226.444927,352798.000,55831,1,TH,1,100,32.784
1713788226.577928,352931.000,55863,1,TH,1,100,32.784
1713788226.710930,353064.000,55880,1,TH,1,100,32.627
1713788226.844932,353198.000,55896,1,TH,1,100,32.627
1713788226.977933,353331.000,55930,1,TH,1,100,32.750
1713788227.110935,353464.000,55947,1,TH,1,100,32.750
1713788227.244937,353598.000,55964,1,TH,1,100,32.789
1713788227.377939,353731.000,55997,1,TH,1,100,32.789
1713788227.510940,353864.000,56014,1,TH,1,100,32.774
1713788227.644942,353998.000,56031,1,TH,1,100,32.782
1713788227.777944,354131.000,56053,1,TH,1,100,32.799
1713788227.910945,354264.000,56085,1,TH,1,100,32.799
1713788228.044947,354398.000,56101,1,TH,1,100,32.830
1713788228.177949,354531.000,56118,1,TH,1,100,32.830
1713788228.310950,354664.000,56137,1,TH,1,100,32.743
1713788228.443952,354797.000,56168,1,TH,1,100,32.743
1713788228.577954,354931.000,56186,1,TH,1,100,32.738
1713788228.710955,355064.000,56202,1,TH,1,100,32.738
1713788228.843957,355197.000,56236,1,TH,1,100,32.704
1713788228.977959,355331.000,56253,1,TH,1,100,32.704
1713788229.110961,355464.000,56271,1,TH,1,100,32.748
1713788229.243962,355597.000,56303,1,TH,1,100,32.748
1713788229.377964,355731.000,56320,1,TH,1,100,32.760
1713788229.510966,355864.000,56336,1,TH,1,100,32.760
1713788229.643967,355997.000,56368,1,TH,1,100,32.789
1713788229.777969,356131.000,56385,1,TH,1,100,32.789
1713788229.910971,356264.000,56402,1,TH,1,100,32.808
1713788230.043972,356397.000,56433,1,TH,1,100,32.815
1713788230.177974,356531.000,56450,1,TH,1,100,32.762
1713788230.310976,356664.000,56471,1,TH,1,100,32.762
1713788230.443978,356797.000,56488,1,TH,1,100,32.818
1713788230.577980,356931.000,56522,1,TH,1,100,32.818
1713788230.710981,357064.000,56538,1,TH,1,100,32.736
1713788230.843983,357197.000,56555,1,TH,1,100,32.736
1713788230.977985,357331.000,56587,1,TH,1,100,32.757
1713788231.110986,357464.000,56603,1,TH,1,100,32.757
1713788231.243988,357597.000,56623,1,TH,1,100,32.769
1713788231.377990,357731.000,56654,1,TH,1,100,32.769
1713788231.510991,357864.000,56670,1,TH,1,100,32.881
1713788231.643993,357997.000,56690,1,TH,1,100,32.880
1713788231.777995,358131.000,56721,1,TH,1,100,32.796
1713788231.910996,358264.000,56740,1,TH,1,100,32.796
1713788232.043998,358397.000,56757,1,TH,1,100,32.745
1713788232.177000,358530.000,56791,1,TH,1,100,32.745
1713788232.311002,358664.000,56807,1,TH,1,100,32.844
1713788232.444003,358797.000,56826,1,TH,1,100,32.851
1713788232.577005,358930.000,56843,1,TH,1,100,32.702
1713788232.711007,359064.000,56876,1,TH,1,100,32.702
1713788232.844008,359197.000,56899,1,TH,1,100,32.844
1713788232.977010,359330.000,56917,1,TH,1,100,32.844
1713788233.111012,359464.000,56934,1,TH,1,100,32.794
1713788233.244014,359597.000,56968,1,TH,1,100,32.794
1713788233.377015,359730.000,56984,1,TH,1,100,32.832
1713788233.511017,359864.000,57001,1,TH,1,100,32.832
1713788233.644019,359997.000,57035,1,TH,1,100,32.784
1713788233.777020,360130.000,57051,1,TH,1,100,32.784
1713788233.911022,360264.000,57069,1,TH,1,100,32.767
1713788234.044024,360397.000,57085,1,TH,1,100,32.767
1713788234.177026,360530.000,57119,1,TH,1,100,32.842
1713788234.311027,360664.000,57136,1,TH,1,100,32.842
1713788234.444029,360797.000,57152,1,TH,1,100,32.774
1713788234.577031,360930.000,57186,1,TH,1,100,32.781
1713788234.711032,361064.000,57203,1,TH,1,100,32.752
1713788234.844034,361197.000,57221,1,TH,1,100,32.745
1713788234.977036,361330.000,57253,1,TH,1,100,32.892
1713788235.110038,361463.000,57270,1,TH,1,100,32.900
1713788235.244039,361597.000,57287,1,TH,1,100,32.849
1713788235.377041,361730.000,57322,1,TH,1,100,32.849
1713788235.510043,361863.000,57339,1,TH,1,100,32.842
1713788235.644044,361997.000,57356,1,TH,1,100,32.842
1713788235.777046,362130.000,57391,1,TH,1,100,32.733
1713788235.910048,362263.000,57409,1,TH,1,100,32.733
1713788236.044050,362397.000,57425,1,TH,1,100,32.726
1713788236.177051,362530.000,57442,1,TH,1,100,32.726
1713788236.311053,362664.000,57474,1,TH,1,100,32.791
1713788236.444055,362797.000,57490,1,TH,1,100,32.791
1713788236.577056,362930.000,57508,1,TH,1,100,32.798
1713788236.710058,363063.000,57539,1,TH,1,100,32.798
1713788236.844060,363197.000,57557,1,TH,1,100,32.779
1713788236.977062,363330.000,57575,1,TH,1,100,32.779
1713788237.110063,363463.000,57606,1,TH,1,100,32.810
1713788237.244065,363597.000,57623,1,TH,1,100,32.810
1713788237.377067,363730.000,57640,1,TH,1,100,32.871
1713788237.510068,363863.000,57672,1,TH,1,100,32.871
1713788237.644070,363997.000,57690,1,TH,1,100,32.868
1713788237.777072,364130.000,57707,1,TH,1,100,32.875
1713788237.910074,364263.000,57747,2,TH,1,100,32.827
1713788238.043075,364396.000,57747,2,TH,1,100,32.827
1713788238.177077,364530.000,57779,1,TH,1,100,32.827
1713788238.310079,364663.000,57795,1,TH,1,100,32.827
1713788238.443080,364796.000,57814,1,TH,1,100,32.779
1713788238.577082,364930.000,57846,1,TH,1,100,32.779
1713788238.710084,365063.000,57862,1,TH,1,100,32.784
1713788238.843086,365196.000,57879,1,TH,1,100,32.784
1713788238.977087,365330.000,57911,1,TH,1,100,32.769
1713788239.110089,365463.000,57927,1,TH,1,100,32.769
1713788239.243091,365596.000,57945,1,TH,1,100,32.808
1713788239.377092,365730.000,57963,1,TH,1,100,32.808
1713788239.510094,365863.000,57980,1,TH,1,100,32.733
1713788239.643096,365996.000,58014,1,TH,1,100,32.733
1713788239.777097,366130.000,58032,1,TH,1,100,32.813
1713788239.910099,366263.000,58050,1,TH,1,100,32.820
1713788240.043101,366396.000,58066,1,TH,1,100,32.767
1713788240.177103,366530.000,58100,1,TH,1,100,32.767
1713788240.310104,366663.000,58119,1,TH,1,100,32.856
1713788240.443106,366796.000,58135,1,TH,1,100,32.856
1713788240.577108,366930.000,58171,1,TH,1,100,32.810
1713788240.710109,367063.000,58188,1,TH,1,100,32.810
1713788240.843111,367196.000,58204,1,TH,1,100,32.817
1713788240.977113,367330.000,58238,1,TH,1,100,32.817
1713788241.110115,367463.000,58255,1,TH,1,100,32.813
1713788241.243116,367596.000,58276,1,TH,1,100,32.813
1713788241.377118,367730.000,58307,1,TH,1,100,32.820
1713788241.510120,367863.000,58324,1,TH,1,100,32.820
1713788241.643121,367996.000,58341,1,TH,1,100,32.880
1713788241.776123,368129.000,58372,1,TH,1,100,32.880
1713788241.910125,368263.000,58390,1,TH,1,100,32.825
1713788242.043127,368396.000,58408,1,TH,1,100,32.825
1713788242.176128,368529.000,58440,1,TH,1,100,32.844
1713788242.310130,368663.000,58457,1,TH,1,100,32.844
1713788242.443132,368796.000,58473,1,TH,1,100,32.820
1713788242.576133,368929.000,58493,1,TH,1,100,32.820
1713788242.710135,369063.000,58524,1,TH,1,100,32.815
1713788242.843137,369196.000,58540,1,TH,1,100,32.815
1713788242.976139,369329.000,58558,1,TH,1,100,32.810
1713788243.110140,369463.000,58580,1,TH,1,100,32.817
1713788243.243142,369596.000,58597,1,TH,1,100,32.820
1713788243.376144,369729.000,58628,1,TH,1,100,32.820
1713788243.510145,369863.000,58645,1,TH,1,100,32.817
1713788243.643147,369996.000,58662,1,TH,1,100,32.817
1713788243.776149,370129.000,58679,1,TH,1,100,32.943
1713788243.910151,370263.000,58711,1,TH,1,100,32.943
1713788244.043152,370396.000,58727,1,TH,1,100,32.810
1713788244.176154,370529.000,58744,1,TH,1,100,32.810
1713788244.310156,370663.000,58776,1,TH,1,100,32.892
1713788244.443157,370796.000,58792,1,TH,1,100,32.892
1713788244.576159,370929.000,58810,1,TH,1,100,32.851
1713788244.710161,371063.000,58841,1,TH,1,100,32.851
1713788244.843163,371196.000,58857,1,TH,1,100,32.774
1713788244.976164,371329.000,58875,1,TH,1,100,32.774
1713788245.109166,371462.000,58908,1,TH,1,100,32.878
1713788245.243168,371596.000,58925,1,TH,1,100,32.878
1713788245.376169,371729.000,58944,1,TH,1,100,32.815
1713788245.509171,371862.000,58976,1,TH,1,100,32.822
1713788245.643173,371996.000,58992,1,TH,1,100,32.810
1713788245.776175,372129.000,59009,1,TH,1,100,32.810
1713788245.909176,372262.000,59043,1,TH,1,100,32.779
1713788246.043178,372396.000,59059,1,TH,1,100,32.779
1713788246.176180,372529.000,59076,1,TH,1,100,32.837
1713788246.309181,372662.000,59093,1,TH,1,100,32.837
1713788246.443183,372796.000,59124,1,TH,1,100,32.858
1713788246.576185,372929.000,59142,1,TH,1,100,32.858
1713788246.709186,373062.000,59158,1,TH,1,100,32.762
1713788246.843188,373196.000,59192,1,TH,1,100,32.762
1713788246.976190,373329.000,59209,1,TH,1,100,32.873
1713788247.109192,373462.000,59225,1,TH,1,100,32.873
1713788247.243193,373596.000,59257,1,TH,1,100,32.735
1713788247.376195,373729.000,59274,1,TH,1,100,32.735
1713788247.509197,373862.000,59292,1,TH,1,100,32.825
1713788247.643198,373996.000,59324,1,TH,1,100,32.825
1713788247.776200,374129.000,59341,1,TH,1,100,32.764
1713788247.909202,374262.000,59360,1,TH,1,100,32.764
1713788248.043204,374396.000,59393,1,TH,1,100,32.834
1713788248.176205,374529.000,59416,1,TH,1,100,32.834
1713788248.309207,374662.000,59432,1,TH,1,100,32.791
1713788248.442209,374795.000,59451,1,TH,1,100,32.791
1713788248.576210,374929.000,59468,1,TH,1,100,32.858
1713788248.709212,375062.000,59501,1,TH,1,100,32.858
1713788248.842214,375195.000,59518,1,TH,1,100,32.825
1713788248.976216,375329.000,59539,1,TH,1,100,32.825
1713788249.109217,375462.000,59570,1,TH,1,100,32.791
1713788249.242219,375595.000,59588,1,TH,1,100,32.791
1713788249.376221,375729.000,59604,1,TH,1,100,32.904
1713788249.509222,375862.000,59636,1,TH,1,100,32.911
1713788249.642224,375995.000,59653,1,TH,1,100,32.800
1713788249.776226,376129.000,59671,1,TH,1,100,32.800
1713788249.909227,376262.000,59691,1,TH,1,100,32.820
1713788250.042229,376395.000,59722,1,TH,1,100,32.820
1713788250.176231,376529.000,59738,1,TH,1,100,32.820
1713788250.309233,376662.000,59758,1,TH,1,100,32.820
1713788250.442234,376795.000,59791,1,TH,1,100,32.861
1713788250.576236,376929.000,59808,1,TH,1,100,32.861
