LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AY
1713788176.375284,302729.000,47645,3,AY,1,100,-0.006
1713788176.415285,302769.000,47661,2,AY,1,100,0.003
1713788176.455285,302809.000,47661,2,AY,1,100,0.000
1713788176.495286,302849.000,47684,4,AY,1,100,0.004
1713788176.535286,302889.000,47684,4,AY,1,100,-0.001
1713788176.575287,302929.000,47684,4,AY,1,100,0.009
1713788176.615287,302969.000,47684,4,AY,1,100,0.005
1713788176.655288,303009.000,47700,2,AY,1,100,-0.002
1713788176.695288,303049.000,47700,2,AY,1,100,0.009
1713788176.735289,303089.000,47715,3,AY,1,100,0.005
1713788176.775289,303129.000,47715,3,AY,1,100,-0.001
1713788176.815290,303169.000,47715,3,AY,1,100,0.001
1713788176.855290,303209.000,47732,2,AY,1,100,0.002
1713788176.895291,303249.000,47732,2,AY,1,100,-0.003
1713788176.935291,303289.000,47749,3,AY,1,100,0.001
1713788176.975292,303329.000,47749,3,AY,1,100,0.006
1713788177.015292,303369.000,47749,3,AY,1,100,0.011
1713788177.055293,303409.000,47765,2,AY,1,100,0.009
1713788177.095293,303449.000,47765,2,AY,1,100,-0.004
1713788177.135294,303489.000,47780,3,AY,1,100,0.002
1713788177.175294,303529.000,47780,3,AY,1,100,0.006
1713788177.215295,303569.000,47780,3,AY,1,100,-0.007
1713788177.255295,303609.000,47799,2,AY,1,100,0.006
1713788177.295296,303649.000,47799,2,AY,1,100,0.012
1713788177.335296,303689.000,47816,3,AY,1,100,0.005
1713788177.375297,303729.000,47816,3,AY,1,100,-0.004
1713788177.415298,303769.000,47816,3,AY,1,100,0.006
1713788177.455298,303809.000,47832,3,AY,1,100,0.006
1713788177.495298,303849.000,47832,3,AY,1,100,-0.003
1713788177.535299,303889.000,47832,3,AY,1,100,-0.004
1713788177.575300,303929.000,47849,2,AY,1,100,-0.003
1713788177.615300,303969.000,47849,2,AY,1,100,-0.000
1713788177.655300,304009.000,47864,3,AY,1,100,0.003
1713788177.695301,304049.000,47864,3,AY,1,100,0.013
1713788177.735301,304089.000,47864,3,AY,1,100,0.007
1713788177.775302,304129.000,47881,2,AY,1,100,-0.001
1713788177.815303,304169.000,47881,2,AY,1,100,-0.008
1713788177.861803,304215.500,47898,2,AY,1,100,-0.005
1713788177.908304,304262.000,47898,2,AY,1,100,-0.003
1713788177.948304,304302.000,47915,3,AY,1,100,0.006
1713788177.988305,304342.000,47915,3,AY,1,100,0.007
1713788178.028305,304382.000,47915,3,AY,1,100,0.009
1713788178.068306,304422.000,47929,2,AY,1,100,0.006
1713788178.108306,304462.000,47929,2,AY,1,100,0.009
1713788178.148307,304502.000,47947,3,AY,1,100,0.006
1713788178.188307,304542.000,47947,3,AY,1,100,-0.007
1713788178.228308,304582.000,47947,3,AY,1,100,-0.002
1713788178.268308,304622.000,47965,3,AY,1,100,0.002
1713788178.308309,304662.000,47965,3,AY,1,100,0.007
1713788178.348309,304702.000,47965,3,AY,1,100,-0.001
1713788178.388310,304742.000,47982,2,AY,1,100,0.001
1713788178.428310,304782.000,47982,2,AY,1,100,0.001
1713788178.468311,304822.000,47996,3,AY,1,100,0.013
1713788178.508312,304862.000,47996,3,AY,1,100,0.011
1713788178.548312,304902.000,47996,3,AY,1,100,0.006
1713788178.588312,304942.000,48016,2,AY,1,100,-0.001
1713788178.628313,304982.000,48016,2,AY,1,100,-0.000
1713788178.668314,305022.000,48034,3,AY,1,100,0.003
1713788178.708314,305062.000,48034,3,AY,1,100,0.001
1713788178.748315,305102.000,48034,3,AY,1,100,-0.003
1713788178.788315,305142.000,48051,2,AY,1,100,0.001
1713788178.828315,305182.000,48051,2,AY,1,100,0.007
1713788178.868316,305222.000,48066,3,AY,1,100,0.006
1713788178.908317,305262.000,48066,3,AY,1,100,0.004
1713788178.948317,305302.000,48066,3,AY,1,100,-0.001
1713788178.988317,305342.000,48083,2,AY,1,100,-0.001
1713788179.028318,305382.000,48083,2,AY,1,100,0.009
1713788179.068319,305422.000,48099,3,AY,1,100,0.009
1713788179.108319,305462.000,48099,3,AY,1,100,0.003
1713788179.148320,305502.000,48099,3,AY,1,100,-0.011
1713788179.188320,305542.000,48117,2,AY,1,100,-0.007
1713788179.228321,305582.000,48117,2,AY,1,100,0.003
1713788179.268321,305622.000,48133,3,AY,1,100,0.011
1713788179.308322,305662.000,48133,3,AY,1,100,0.011
1713788179.348322,305702.000,48133,3,AY,1,100,0.004
1713788179.388323,305742.000,48152,2,AY,1,100,0.005
1713788179.428323,305782.000,48152,2,AY,1,100,0.006
1713788179.468324,305822.000,48168,3,AY,1,100,0.002
1713788179.508324,305862.000,48168,3,AY,1,100,0.005
1713788179.548325,305902.000,48168,3,AY,1,100,0.004
1713788179.588325,305942.000,48186,3,AY,1,100,0.000
1713788179.628326,305982.000,48186,3,AY,1,100,-0.003
1713788179.668326,306022.000,48186,3,AY,1,100,-0.002
1713788179.708327,306062.000,48201,2,AY,1,100,-0.003
1713788179.748327,306102.000,48201,2,AY,1,100,-0.000
1713788179.788328,306142.000,48217,3,AY,1,100,0.006
1713788179.828328,306182.000,48217,3,AY,1,100,0.012
1713788179.868329,306222.000,48217,3,AY,1,100,0.016
1713788179.915329,306269.000,48234,2,AY,1,100,0.008
1713788179.962330,306316.000,48234,2,AY,1,100,-0.000
1713788180.002331,306356.000,48251,2,AY,1,100,-0.009
1713788180.042331,306396.000,48251,2,AY,1,100,-0.006
1713788180.082332,306436.000,48267,3,AY,1,100,0.002
1713788180.122332,306476.000,48267,3,AY,1,100,0.006
1713788180.162333,306516.000,48267,3,AY,1,100,0.003
1713788180.202333,306556.000,48283,2,AY,1,100,0.005
1713788180.242334,306596.000,48283,2,AY,1,100,0.010
1713788180.282334,306636.000,48301,3,AY,1,100,0.006
1713788180.322335,306676.000,48301,3,AY,1,100,-0.000
1713788180.362335,306716.000,48301,3,AY,1,100,0.002
1713788180.402336,306756.000,48318,2,AY,1,100,0.001
1713788180.442336,306796.000,48318,2,AY,1,100,0.002
1713788180.482337,306836.000,48337,3,AY,1,100,0.001
1713788180.522337,306876.000,48337,3,AY,1,100,0.003
1713788180.562338,306916.000,48337,3,AY,1,100,0.001
1713788180.602338,306956.000,48352,2,AY,1,100,0.002
1713788180.642339,306996.000,48352,2,AY,1,100,0.006
1713788180.682339,307036.000,48368,3,AY,1,100,0.006
1713788180.722340,307076.000,48368,3,AY,1,100,0.005
1713788180.762340,307116.000,48368,3,AY,1,100,0.001
1713788180.802341,307156.000,48385,3,AY,1,100,-0.000
1713788180.842341,307196.000,48385,3,AY,1,100,0.004
1713788180.882342,307236.000,48385,3,AY,1,100,0.002
1713788180.922342,307276.000,48402,2,AY,1,100,0.003
1713788180.962343,307316.000,48402,2,AY,1,100,0.002
1713788181.002343,307356.000,48417,3,AY,1,100,0.003
1713788181.042344,307396.000,48417,3,AY,1,100,0.003
1713788181.082345,307436.000,48417,3,AY,1,100,-0.000
1713788181.121845,307475.500,48433,2,AY,1,100,0.007
1713788181.161345,307515.000,48433,2,AY,1,100,0.007
1713788181.201346,307555.000,48451,3,AY,1,100,0.003
1713788181.241347,307595.000,48451,3,AY,1,100,0.003
1713788181.281347,307635.000,48451,3,AY,1,100,-0.001
1713788181.321347,307675.000,48467,2,AY,1,100,0.001
1713788181.361348,307715.000,48467,2,AY,1,100,0.005
1713788181.401349,307755.000,48482,3,AY,1,100,0.005
1713788181.441349,307795.000,48482,3,AY,1,100,0.008
1713788181.481349,307835.000,48482,3,AY,1,100,0.006
1713788181.521350,307875.000,48499,2,AY,1,100,0.007
1713788181.561351,307915.000,48499,2,AY,1,100,0.002
1713788181.601351,307955.000,48521,4,AY,1,100,0.005
1713788181.641352,307995.000,48521,4,AY,1,100,0.006
1713788181.681352,308035.000,48521,4,AY,1,100,0.004
1713788181.721353,308075.000,48521,4,AY,1,100,0.003
1713788181.761353,308115.000,48537,3,AY,1,100,0.007
1713788181.801354,308155.000,48537,3,AY,1,100,0.005
1713788181.841354,308195.000,48537,3,AY,1,100,0.005
1713788181.881355,308235.000,48555,2,AY,1,100,0.004
1713788181.921355,308275.000,48555,2,AY,1,100,0.005
1713788181.968356,308322.000,48571,2,AY,1,100,0.004
1713788182.015356,308369.000,48571,2,AY,1,100,0.004
1713788182.055357,308409.000,48588,3,AY,1,100,0.002
1713788182.095357,308449.000,48588,3,AY,1,100,0.004
1713788182.135358,308489.000,48588,3,AY,1,100,0.004
1713788182.175359,308529.000,48605,2,AY,1,100,0.006
1713788182.215359,308569.000,48605,2,AY,1,100,0.004
1713788182.255359,308609.000,48622,3,AY,1,100,0.000
1713788182.295360,308649.000,48622,3,AY,1,100,0.003
1713788182.335361,308689.000,48622,3,AY,1,100,0.005
1713788182.375361,308729.000,48638,2,AY,1,100,0.004
1713788182.415362,308769.000,48638,2,AY,1,100,0.003
1713788182.455362,308809.000,48653,3,AY,1,100,0.007
1713788182.495363,308849.000,48653,3,AY,1,100,0.001
1713788182.535363,308889.000,48653,3,AY,1,100,0.006
1713788182.575364,308929.000,48670,3,AY,1,100,0.002
1713788182.615364,308969.000,48670,3,AY,1,100,0.002
1713788182.655365,309009.000,48670,3,AY,1,100,0.005
1713788182.695365,309049.000,48687,2,AY,1,100,0.002
1713788182.735366,309089.000,48687,2,AY,1,100,0.000
1713788182.775366,309129.000,48703,3,AY,1,100,0.001
1713788182.815367,309169.000,48703,3,AY,1,100,0.007
1713788182.855367,309209.000,48703,3,AY,1,100,0.005
1713788182.895368,309249.000,48719,2,AY,1,100,0.002
1713788182.935368,309289.000,48719,2,AY,1,100,0.005
1713788182.975369,309329.000,48735,3,AY,1,100,0.004
1713788183.015369,309369.000,48735,3,AY,1,100,0.004
1713788183.055370,309409.000,48735,3,AY,1,100,0.005
1713788183.095370,309449.000,48752,2,AY,1,100,0.009
1713788183.135371,309489.000,48752,2,AY,1,100,0.000
1713788183.175371,309529.000,48771,3,AY,1,100,0.001
1713788183.215372,309569.000,48771,3,AY,1,100,0.008
1713788183.255372,309609.000,48771,3,AY,1,100,0.004
1713788183.295373,309649.000,48786,2,AY,1,100,0.004
1713788183.335373,309689.000,48786,2,AY,1,100,0.004
1713788183.375374,309729.000,48802,3,AY,1,100,0.000
1713788183.415374,309769.000,48802,3,AY,1,100,0.002
1713788183.455375,309809.000,48802,3,AY,1,100,0.004
1713788183.495375,309849.000,48821,2,AY,1,100,0.002
1713788183.535376,309889.000,48821,2,AY,1,100,0.001
1713788183.575377,309929.000,48838,3,AY,1,100,-0.000
1713788183.615377,309969.000,48838,3,AY,1,100,0.007
1713788183.655377,310009.000,48838,3,AY,1,100,0.001
1713788183.695378,310049.000,48854,2,AY,1,100,0.003
1713788183.735379,310089.000,48854,2,AY,1,100,0.004
1713788183.775379,310129.000,48871,3,AY,1,100,0.002
1713788183.815380,310169.000,48871,3,AY,1,100,0.005
1713788183.855380,310209.000,48871,3,AY,1,100,0.002
1713788183.895380,310249.000,48889,2,AY,1,100,0.003
1713788183.935381,310289.000,48889,2,AY,1,100,0.005
1713788183.975382,310329.000,48905,3,AY,1,100,0.004
1713788184.015382,310369.000,48905,3,AY,1,100,0.003
1713788184.055382,310409.000,48905,3,AY,1,100,0.002
1713788184.101383,310455.000,48922,2,AY,1,100,0.005
1713788184.147384,310501.000,48922,2,AY,1,100,0.002
1713788184.187384,310541.000,48937,3,AY,1,100,0.004
1713788184.227385,310581.000,48937,3,AY,1,100,0.001
1713788184.267385,310621.000,48937,3,AY,1,100,0.004
1713788184.307386,310661.000,48954,2,AY,1,100,0.004
1713788184.347386,310701.000,48954,2,AY,1,100,0.000
1713788184.387387,310741.000,48970,3,AY,1,100,0.003
1713788184.427387,310781.000,48970,3,AY,1,100,0.005
1713788184.467388,310821.000,48970,3,AY,1,100,0.001
1713788184.507388,310861.000,48988,2,AY,1,100,0.003
1713788184.547389,310901.000,48988,2,AY,1,100,0.004
1713788184.587389,310941.000,49002,3,AY,1,100,0.005
1713788184.627390,310981.000,49002,3,AY,1,100,0.001
1713788184.667390,311021.000,49002,3,AY,1,100,0.007
1713788184.707391,311061.000,49019,3,AY,1,100,0.002
1713788184.747391,311101.000,49019,3,AY,1,100,0.003
1713788184.787392,311141.000,49019,3,AY,1,100,0.003
1713788184.827393,311181.000,49035,2,AY,1,100,0.004
1713788184.867393,311221.000,49035,2,AY,1,100,0.005
1713788184.907393,311261.000,49053,3,AY,1,100,0.002
1713788184.947394,311301.000,49053,3,AY,1,100,0.004
1713788184.987395,311341.000,49053,3,AY,1,100,0.001
1713788185.027395,311381.000,49067,2,AY,1,100,0.002
1713788185.067396,311421.000,49067,2,AY,1,100,0.006
1713788185.107396,311461.000,49084,3,AY,1,100,0.004
1713788185.147397,311501.000,49084,3,AY,1,100,0.004
1713788185.187397,311541.000,49084,3,AY,1,100,-0.001
1713788185.227398,311581.000,49101,2,AY,1,100,0.003
1713788185.267398,311621.000,49101,2,AY,1,100,0.001
1713788185.307399,311661.000,49120,3,AY,1,100,-0.001
1713788185.347399,311701.000,49120,3,AY,1,100,0.007
1713788185.387400,311741.000,49120,3,AY,1,100,0.007
1713788185.427400,311781.000,49134,2,AY,1,100,-0.003
1713788185.467401,311821.000,49134,2,AY,1,100,0.003
1713788185.507401,311861.000,49152,3,AY,1,100,0.009
1713788185.547402,311901.000,49152,3,AY,1,100,-0.009
1713788185.587402,311941.000,49152,3,AY,1,100,-0.009
1713788185.627403,311981.000,49170,2,AY,1,100,-0.004
1713788185.667403,312021.000,49170,2,AY,1,100,0.004
1713788185.707404,312061.000,49187,3,AY,1,100,0.004
1713788185.747404,312101.000,49187,3,AY,1,100,0.005
1713788185.787405,312141.000,49187,3,AY,1,100,0.010
1713788185.827405,312181.000,49202,2,AY,1,100,0.003
1713788185.867406,312221.000,49202,2,AY,1,100,-0.001
1713788185.907406,312261.000,49221,3,AY,1,100,0.006
1713788185.947407,312301.000,49221,3,AY,1,100,0.005
1713788185.987407,312341.000,49221,3,AY,1,100,0.001
1713788186.033908,312387.500,49237,2,AY,1,100,0.001
1713788186.080409,312434.000,49237,2,AY,1,100,0.008
1713788186.120409,312474.000,49256,3,AY,1,100,0.008
1713788186.160410,312514.000,49256,3,AY,1,100,-0.002
1713788186.200410,312554.000,49256,3,AY,1,100,0.002
1713788186.240411,312594.000,49273,2,AY,1,100,0.002
1713788186.280411,312634.000,49273,2,AY,1,100,-0.001
1713788186.320412,312674.000,49288,3,AY,1,100,-0.002
1713788186.360412,312714.000,49288,3,AY,1,100,-0.003
1713788186.400413,312754.000,49288,3,AY,1,100,0.010
1713788186.440413,312794.000,49304,2,AY,1,100,0.009
1713788186.480414,312834.000,49304,2,AY,1,100,0.014
1713788186.520414,312874.000,49322,3,AY,1,100,-0.001
1713788186.560415,312914.000,49322,3,AY,1,100,-0.008
1713788186.600415,312954.000,49322,3,AY,1,100,-0.010
1713788186.640416,312994.000,49338,2,AY,1,100,-0.011
1713788186.680416,313034.000,49338,2,AY,1,100,-0.017
1713788186.720417,313074.000,49362,4,AY,1,100,0.006
1713788186.760417,313114.000,49362,4,AY,1,100,0.002
1713788186.800418,313154.000,49362,4,AY,1,100,-0.007
1713788186.840418,313194.000,49362,4,AY,1,100,0.015
1713788186.880419,313234.000,49377,3,AY,1,100,0.010
1713788186.920419,313274.000,49377,3,AY,1,100,-0.003
1713788186.960420,313314.000,49377,3,AY,1,100,0.008
1713788187.000420,313354.000,49394,2,AY,1,100,-0.001
1713788187.040421,313394.000,49394,2,AY,1,100,-0.002
1713788187.080421,313434.000,49410,3,AY,1,100,-0.001
1713788187.120422,313474.000,49410,3,AY,1,100,0.006
1713788187.160422,313514.000,49410,3,AY,1,100,0.003
1713788187.200423,313554.000,49428,2,AY,1,100,0.008
1713788187.240423,313594.000,49428,2,AY,1,100,0.001
1713788187.280424,313634.000,49443,3,AY,1,100,-0.004
1713788187.320425,313674.000,49443,3,AY,1,100,-0.004
1713788187.360425,313714.000,49443,3,AY,1,100,-0.013
1713788187.400425,313754.000,49459,2,AY,1,100,-0.009
1713788187.440426,313794.000,49459,2,AY,1,100,-0.012
1713788187.480427,313834.000,49475,3,AY,1,100,-0.014
1713788187.520427,313874.000,49475,3,AY,1,100,-0.009
1713788187.560428,313914.000,49475,3,AY,1,100,-0.006
1713788187.600428,313954.000,49493,2,AY,1,100,-0.005
1713788187.640429,313994.000,49493,2,AY,1,100,-0.006
1713788187.680429,314034.000,49510,3,AY,1,100,-0.001
1713788187.720430,314074.000,49510,3,AY,1,100,-0.003
1713788187.760430,314114.000,49510,3,AY,1,100,-0.001
1713788187.800431,314154.000,49526,2,AY,1,100,-0.002
1713788187.840431,314194.000,49526,2,AY,1,100,-0.013
1713788187.880432,314234.000,49543,3,AY,1,100,-0.006
1713788187.920432,314274.000,49543,3,AY,1,100,-0.003
1713788187.960433,314314.000,49543,3,AY,1,100,-0.004
1713788188.007433,314361.000,49560,2,AY,1,100,0.005
1713788188.054434,314408.000,49560,2,AY,1,100,0.000
1713788188.094434,314448.000,49576,3,AY,1,100,-0.010
1713788188.134435,314488.000,49576,3,AY,1,100,-0.009
1713788188.174435,314528.000,49576,3,AY,1,100,-0.001
1713788188.213936,314567.500,49592,2,AY,1,100,0.001
1713788188.253437,314607.000,49592,2,AY,1,100,-0.001
1713788188.293437,314647.000,49608,3,AY,1,100,-0.006
1713788188.333437,314687.000,49608,3,AY,1,100,-0.005
1713788188.373438,314727.000,49608,3,AY,1,100,-0.004
1713788188.413439,314767.000,49625,2,AY,1,100,0.005
1713788188.453439,314807.000,49625,2,AY,1,100,0.005
1713788188.493773,314847.333,49642,3,AY,1,100,0.006
1713788188.534107,314887.667,49642,3,AY,1,100,0.001
1713788188.574440,314928.000,49642,3,AY,1,100,-0.017
1713788188.613941,314967.500,49657,2,AY,1,100,-0.044
1713788188.653442,315007.000,49657,2,AY,1,100,-0.062
1713788188.693775,315047.333,49675,3,AY,1,100,0.056
1713788188.734109,315087.667,49675,3,AY,1,100,0.012
1713788188.774443,315128.000,49675,3,AY,1,100,0.006
1713788188.813944,315167.500,49692,2,AY,1,100,0.014
1713788188.853444,315207.000,49692,2,AY,1,100,0.021
1713788188.893445,315247.000,49709,3,AY,1,100,0.000
1713788188.933445,315287.000,49709,3,AY,1,100,-0.006
1713788188.973446,315327.000,49709,3,AY,1,100,-0.012
1713788189.013446,315367.000,49724,2,AY,1,100,-0.041
1713788189.053447,315407.000,49724,2,AY,1,100,-0.058
1713788189.093447,315447.000,49740,3,AY,1,100,-0.052
1713788189.133448,315487.000,49740,3,AY,1,100,-0.042
1713788189.173448,315527.000,49740,3,AY,1,100,-0.027
1713788189.213449,315567.000,49760,3,AY,1,100,-0.001
1713788189.253449,315607.000,49760,3,AY,1,100,0.013
1713788189.293450,315647.000,49760,3,AY,1,100,-0.003
1713788189.333450,315687.000,49778,2,AY,1,100,-0.010
1713788189.373451,315727.000,49778,2,AY,1,100,-0.005
1713788189.413451,315767.000,49793,2,AY,1,100,-0.013
1713788189.453452,315807.000,49793,2,AY,1,100,-0.008
1713788189.493452,315847.000,49810,3,AY,1,100,-0.005
1713788189.533453,315887.000,49810,3,AY,1,100,-0.013
1713788189.573453,315927.000,49810,3,AY,1,100,-0.010
1713788189.613454,315967.000,49827,3,AY,1,100,-0.001
1713788189.653454,316007.000,49827,3,AY,1,100,-0.007
1713788189.693455,316047.000,49827,3,AY,1,100,-0.012
1713788189.733455,316087.000,49843,2,AY,1,100,0.003
1713788189.773456,316127.000,49843,2,AY,1,100,-0.004
1713788189.813457,316167.000,49858,3,AY,1,100,-0.007
1713788189.853457,316207.000,49858,3,AY,1,100,-0.006
1713788189.893457,316247.000,49858,3,AY,1,100,-0.000
1713788189.933458,316287.000,49877,2,AY,1,100,-0.008
1713788189.973459,316327.000,49877,2,AY,1,100,-0.004
1713788190.020459,316374.000,49894,2,AY,1,100,-0.007
1713788190.067460,316421.000,49894,2,AY,1,100,-0.007
1713788190.107460,316461.000,49910,3,AY,1,100,-0.002
1713788190.147461,316501.000,49910,3,AY,1,100,-0.005
1713788190.187461,316541.000,49910,3,AY,1,100,-0.008
1713788190.227462,316581.000,49927,2,AY,1,100,-0.014
1713788190.267462,316621.000,49927,2,AY,1,100,-0.002
1713788190.307463,316661.000,49944,3,AY,1,100,-0.003
1713788190.347463,316701.000,49944,3,AY,1,100,0.002
1713788190.387464,316741.000,49944,3,AY,1,100,-0.004
1713788190.427464,316781.000,49961,3,AY,1,100,0.000
1713788190.467465,316821.000,49961,3,AY,1,100,0.000
1713788190.507465,316861.000,49961,3,AY,1,100,0.002
1713788190.547466,316901.000,49978,2,AY,1,100,-0.002
1713788190.587466,316941.000,49978,2,AY,1,100,-0.003
1713788190.627467,316981.000,49995,3,AY,1,100,0.001
1713788190.667467,317021.000,49995,3,AY,1,100,-0.003
1713788190.707468,317061.000,49995,3,AY,1,100,-0.005
1713788190.747468,317101.000,50009,2,AY,1,100,-0.003
1713788190.787469,317141.000,50009,2,AY,1,100,0.007
1713788190.827470,317181.000,50027,3,AY,1,100,0.003
1713788190.867470,317221.000,50027,3,AY,1,100,-0.000
1713788190.907470,317261.000,50027,3,AY,1,100,-0.005
1713788190.947471,317301.000,50043,2,AY,1,100,-0.004
1713788190.987472,317341.000,50043,2,AY,1,100,-0.002
1713788191.027472,317381.000,50060,3,AY,1,100,0.000
1713788191.067472,317421.000,50060,3,AY,1,100,-0.002
1713788191.107473,317461.000,50060,3,AY,1,100,-0.008
1713788191.147474,317501.000,50074,2,AY,1,100,-0.006
1713788191.187474,317541.000,50074,2,AY,1,100,-0.005
1713788191.227475,317581.000,50092,3,AY,1,100,0.000
1713788191.267475,317621.000,50092,3,AY,1,100,0.002
1713788191.307476,317661.000,50092,3,AY,1,100,0.004
1713788191.347476,317701.000,50108,2,AY,1,100,-0.001
1713788191.387477,317741.000,50108,2,AY,1,100,-0.003
1713788191.427477,317781.000,50125,3,AY,1,100,-0.002
1713788191.467478,317821.000,50125,3,AY,1,100,0.004
1713788191.507478,317861.000,50125,3,AY,1,100,-0.000
1713788191.547479,317901.000,50140,2,AY,1,100,0.002
1713788191.587479,317941.000,50140,2,AY,1,100,-0.006
1713788191.627480,317981.000,50157,3,AY,1,100,-0.006
1713788191.667480,318021.000,50157,3,AY,1,100,0.000
1713788191.707481,318061.000,50157,3,AY,1,100,0.001
1713788191.747481,318101.000,50173,3,AY,1,100,0.001
1713788191.787482,318141.000,50173,3,AY,1,100,-0.001
1713788191.827482,318181.000,50173,3,AY,1,100,-0.005
