LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EM
1713788166.792161,293146.000,46080,4,EM,1,100,PS
1713788166.842412,293196.250,46113,4,EM,1,100,RS
1713788166.892662,293246.500,46113,4,EM,1,100,RB
1713788166.942913,293296.750,46113,4,EM,1,100,2024-04-22_15-13-15-160161.csv
1713788166.993164,293347.000,46113,4,EM,1,100,PS
1713788167.043414,293397.250,46146,4,EM,1,100,RS
1713788167.093665,293447.500,46146,4,EM,1,100,RB
1713788167.143916,293497.750,46146,4,EM,1,100,2024-04-22_15-13-15-160161.csv
1713788167.194166,293548.000,46146,4,EM,1,100,PS
1713788167.244417,293598.250,46179,4,EM,1,100,RS
1713788167.294667,293648.500,46179,4,EM,1,100,RB
1713788167.344918,293698.750,46179,4,EM,1,100,2024-04-22_15-13-15-160161.csv
1713788167.395169,293749.000,46179,4,EM,1,100,PS
1713788167.445420,293799.250,46212,4,EM,1,100,RS
1713788167.495670,293849.500,46212,4,EM,1,100,RB
1713788167.545921,293899.750,46212,4,EM,1,100,2024-04-22_15-13-15-160161.csv
1713788167.596171,293950.000,46212,4,EM,1,100,PS
1713788167.646422,294000.250,46244,4,EM,1,100,RS
1713788167.696673,294050.500,46244,4,EM,1,100,RB
1713788167.746923,294100.750,46244,4,EM,1,100,2024-04-22_15-13-15-160161.csv
1713788167.797174,294151.000,46244,4,EM,1,100,PS
1713788167.847425,294201.250,46278,4,EM,1,100,RS
1713788167.897675,294251.500,46278,4,EM,1,100,RB
1713788167.947926,294301.750,46278,4,EM,1,100,2024-04-22_15-13-15-160161.csv
1713788167.998177,294352.000,46278,4,EM,1,100,PS
1713788168.048427,294402.250,46309,4,EM,1,100,RS
1713788168.098678,294452.500,46309,4,EM,1,100,RB
1713788168.148928,294502.750,46309,4,EM,1,100,2024-04-22_15-13-15-160161.csv
1713788168.199179,294553.000,46309,4,EM,1,100,PS
1713788168.249430,294603.250,46345,4,EM,1,100,RS
1713788168.299680,294653.500,46345,4,EM,1,100,RB
1713788168.349931,294703.750,46345,4,EM,1,100,2024-04-22_15-13-15-160161.csv
1713788168.400182,294754.000,46345,4,EM,1,100,PS
1713788168.451182,294805.000,46376,4,EM,1,100,RS
1713788168.502183,294856.000,46376,4,EM,1,100,RB
1713788168.553184,294907.000,46376,4,EM,1,100,2024-04-22_15-13-15-160161.csv
1713788168.604184,294958.000,46376,4,EM,1,100,PS
1713788168.654185,295008.000,46410,4,EM,1,100,RS
1713788168.704186,295058.000,46410,4,EM,1,100,RB
1713788168.754186,295108.000,46410,4,EM,1,100,2024-04-22_15-13-15-160161.csv
1713788168.804187,295158.000,46410,4,EM,1,100,PS
1713788168.854438,295208.250,46442,4,EM,1,100,RS
1713788168.904688,295258.500,46442,4,EM,1,100,RB
1713788168.954939,295308.750,46442,4,EM,1,100,2024-04-22_15-13-15-160161.csv
1713788169.005189,295359.000,46442,4,EM,1,100,PS
1713788169.055440,295409.250,46477,4,EM,1,100,RS
1713788169.105691,295459.500,46477,4,EM,1,100,RB
1713788169.155941,295509.750,46477,4,EM,1,100,2024-04-22_15-13-15-160161.csv
1713788169.206192,295560.000,46477,4,EM,1,100,PS
1713788169.256443,295610.250,46509,4,EM,1,100,RS
1713788169.306693,295660.500,46509,4,EM,1,100,RB
1713788169.356944,295710.750,46509,4,EM,1,100,2024-04-22_15-13-15-160161.csv
1713788169.407195,295761.000,46509,4,EM,1,100,PS
1713788169.457445,295811.250,46542,4,EM,1,100,RS
1713788169.507696,295861.500,46542,4,EM,1,100,RB
1713788169.557947,295911.750,46542,4,EM,1,100,2024-04-22_15-13-15-160161.csv
1713788169.608197,295962.000,46542,4,EM,1,100,PS
1713788169.658698,296012.500,46574,4,EM,1,100,RS
1713788169.709198,296063.000,46574,4,EM,1,100,RB
1713788169.759699,296113.500,46574,4,EM,1,100,2024-04-22_15-13-15-160161.csv
1713788169.810200,296164.000,46574,4,EM,1,100,PS
1713788169.860200,296214.000,46610,4,EM,1,100,RS
1713788169.910201,296264.000,46610,4,EM,1,100,RB
1713788169.960202,296314.000,46610,4,EM,1,100,2024-04-22_15-13-15-160161.csv
1713788170.010202,296364.000,46610,4,EM,1,100,PS
1713788170.068453,296422.250,46643,4,EM,1,100,RS
1713788170.126704,296480.500,46643,4,EM,1,100,RB
1713788170.184955,296538.750,46643,4,EM,1,100,2024-04-22_15-13-15-160161.csv
1713788170.243205,296597.000,46643,4,EM,1,100,PS
1713788170.293456,296647.250,46677,4,EM,1,100,RS
1713788170.343707,296697.500,46677,4,EM,1,100,RB
1713788170.393957,296747.750,46677,4,EM,1,100,2024-04-22_15-13-15-160161.csv
1713788170.444208,296798.000,46677,4,EM,1,100,PS
1713788170.495459,296849.250,46711,4,EM,1,100,RS
1713788170.546709,296900.500,46711,4,EM,1,100,RB
1713788170.597960,296951.750,46711,4,EM,1,100,2024-04-22_15-13-15-160161.csv
1713788170.649211,297003.000,46711,4,EM,1,100,PS
1713788170.699711,297053.500,46742,4,EM,1,100,RS
1713788170.750212,297104.000,46742,4,EM,1,100,RB
1713788170.800713,297154.500,46742,4,EM,1,100,2024-04-22_15-13-15-160161.csv
1713788170.851213,297205.000,46742,4,EM,1,100,PS
1713788170.901464,297255.250,46776,4,EM,1,100,RS
1713788170.951715,297305.500,46776,4,EM,1,100,RB
1713788171.001965,297355.750,46776,4,EM,1,100,2024-04-22_15-13-15-160161.csv
1713788171.052216,297406.000,46776,4,EM,1,100,PS
1713788171.103467,297457.250,46811,4,EM,1,100,RS
1713788171.154717,297508.500,46811,4,EM,1,100,RB
1713788171.205968,297559.750,46811,4,EM,1,100,2024-04-22_15-13-15-160161.csv
1713788171.257218,297611.000,46811,4,EM,1,100,PS
1713788171.317219,297671.000,46834,4,EM,1,100,RS
1713788171.377220,297731.000,46834,4,EM,1,100,RB
1713788171.437221,297791.000,46834,4,EM,1,100,2024-04-22_15-13-15-160161.csv
1713788171.497221,297851.000,46834,4,EM,1,100,PS
1713788171.547472,297901.250,46867,4,EM,1,100,RS
1713788171.597723,297951.500,46867,4,EM,1,100,RB
1713788171.647973,298001.750,46867,4,EM,1,100,2024-04-22_15-13-15-160161.csv
1713788171.698224,298052.000,46867,4,EM,1,100,PS
1713788171.748475,298102.250,46900,4,EM,1,100,RS
1713788171.798725,298152.500,46900,4,EM,1,100,RB
1713788171.848976,298202.750,46900,4,EM,1,100,2024-04-22_15-13-15-160161.csv
1713788171.899227,298253.000,46900,4,EM,1,100,PS
1713788171.949477,298303.250,46934,4,EM,1,100,RS
1713788171.999728,298353.500,46934,4,EM,1,100,RB
1713788172.049978,298403.750,46934,4,EM,1,100,2024-04-22_15-13-15-160161.csv
1713788172.100229,298454.000,46934,4,EM,1,100,PS
1713788172.150730,298504.500,46967,4,EM,1,100,RS
1713788172.201231,298555.000,46967,4,EM,1,100,RB
1713788172.251731,298605.500,46967,4,EM,1,100,2024-04-22_15-13-15-160161.csv
1713788172.302232,298656.000,46967,4,EM,1,100,PS
1713788172.352232,298706.000,46999,4,EM,1,100,RS
1713788172.402233,298756.000,46999,4,EM,1,100,RB
1713788172.452234,298806.000,46999,4,EM,1,100,2024-04-22_15-13-15-160161.csv
1713788172.502234,298856.000,46999,4,EM,1,100,PS
1713788172.552485,298906.250,47033,4,EM,1,100,RS
1713788172.602736,298956.500,47033,4,EM,1,100,RB
1713788172.652986,299006.750,47033,4,EM,1,100,2024-04-22_15-13-15-160161.csv
1713788172.703237,299057.000,47033,4,EM,1,100,PS
1713788172.753488,299107.250,47064,4,EM,1,100,RS
1713788172.803738,299157.500,47064,4,EM,1,100,RB
1713788172.853989,299207.750,47064,4,EM,1,100,2024-04-22_15-13-15-160161.csv
1713788172.904239,299258.000,47064,4,EM,1,100,PS
1713788172.954490,299308.250,47100,4,EM,1,100,RS
1713788173.004741,299358.500,47100,4,EM,1,100,RB
1713788173.054991,299408.750,47100,4,EM,1,100,2024-04-22_15-13-15-160161.csv
1713788173.105242,299459.000,47100,4,EM,1,100,PS
1713788173.155493,299509.250,47131,4,EM,1,100,RS
1713788173.205743,299559.500,47131,4,EM,1,100,RB
1713788173.255994,299609.750,47131,4,EM,1,100,2024-04-22_15-13-15-160161.csv
1713788173.306245,299660.000,47131,4,EM,1,100,PS
1713788173.357495,299711.250,47165,4,EM,1,100,RS
1713788173.408746,299762.500,47165,4,EM,1,100,RB
1713788173.459997,299813.750,47165,4,EM,1,100,2024-04-22_15-13-15-160161.csv
1713788173.511247,299865.000,47165,4,EM,1,100,PS
1713788173.561998,299915.750,47197,4,EM,1,100,RS
1713788173.612749,299966.500,47197,4,EM,1,100,RB
1713788173.663499,300017.250,47197,4,EM,1,100,2024-04-22_15-13-15-160161.csv
1713788173.714250,300068.000,47197,4,EM,1,100,PS
1713788173.765251,300119.000,47232,4,EM,1,100,RS
1713788173.816251,300170.000,47232,4,EM,1,100,RB
1713788173.867252,300221.000,47232,4,EM,1,100,2024-04-22_15-13-15-160161.csv
1713788173.918252,300272.000,47232,4,EM,1,100,PS
1713788173.968503,300322.250,47265,4,EM,1,100,RS
1713788174.018754,300372.500,47265,4,EM,1,100,RB
1713788174.069005,300422.750,47265,4,EM,1,100,2024-04-22_15-13-15-160161.csv
1713788174.119255,300473.000,47265,4,EM,1,100,PS
1713788174.170256,300524.000,47297,4,EM,1,100,RS
1713788174.221256,300575.000,47297,4,EM,1,100,RB
1713788174.272257,300626.000,47297,4,EM,1,100,2024-04-22_15-13-15-160161.csv
1713788174.323258,300677.000,47297,4,EM,1,100,PS
1713788174.373508,300727.250,47333,4,EM,1,100,RS
1713788174.423759,300777.500,47333,4,EM,1,100,RB
1713788174.474010,300827.750,47333,4,EM,1,100,2024-04-22_15-13-15-160161.csv
1713788174.524260,300878.000,47333,4,EM,1,100,PS
1713788174.574511,300928.250,47367,4,EM,1,100,RS
1713788174.624762,300978.500,47367,4,EM,1,100,RB
1713788174.675012,301028.750,47367,4,EM,1,100,2024-04-22_15-13-15-160161.csv
1713788174.725263,301079.000,47367,4,EM,1,100,PS
1713788174.775514,301129.250,47402,4,EM,1,100,RS
1713788174.825764,301179.500,47402,4,EM,1,100,RB
1713788174.876015,301229.750,47402,4,EM,1,100,2024-04-22_15-13-15-160161.csv
1713788174.926265,301280.000,47402,4,EM,1,100,PS
1713788174.976516,301330.250,47434,4,EM,1,100,RS
1713788175.026767,301380.500,47434,4,EM,1,100,RB
1713788175.077017,301430.750,47434,4,EM,1,100,2024-04-22_15-13-15-160161.csv
1713788175.127268,301481.000,47434,4,EM,1,100,PS
1713788175.177519,301531.250,47470,4,EM,1,100,RS
1713788175.227769,301581.500,47470,4,EM,1,100,RB
1713788175.278020,301631.750,47470,4,EM,1,100,2024-04-22_15-13-15-160161.csv
1713788175.328271,301682.000,47470,4,EM,1,100,PS
1713788175.378521,301732.250,47503,4,EM,1,100,RS
1713788175.428772,301782.500,47503,4,EM,1,100,RB
1713788175.479023,301832.750,47503,4,EM,1,100,2024-04-22_15-13-15-160161.csv
1713788175.529273,301883.000,47503,4,EM,1,100,PS
1713788175.579524,301933.250,47537,4,EM,1,100,RS
1713788175.629775,301983.500,47537,4,EM,1,100,RB
1713788175.680025,302033.750,47537,4,EM,1,100,2024-04-22_15-13-15-160161.csv
1713788175.730276,302084.000,47537,4,EM,1,100,PS
1713788175.780526,302134.250,47568,4,EM,1,100,RS
1713788175.830777,302184.500,47568,4,EM,1,100,RB
1713788175.881028,302234.750,47568,4,EM,1,100,2024-04-22_15-13-15-160161.csv
1713788175.931278,302285.000,47568,4,EM,1,100,PS
1713788175.981529,302335.250,47604,4,EM,1,100,RS
1713788176.031780,302385.500,47604,4,EM,1,100,RB
1713788176.082030,302435.750,47604,4,EM,1,100,2024-04-22_15-13-15-160161.csv
1713788176.132281,302486.000,47604,4,EM,1,100,PS
1713788176.183282,302537.000,47636,4,EM,1,100,RS
1713788176.234282,302588.000,47636,4,EM,1,100,RB
1713788176.285283,302639.000,47636,4,EM,1,100,2024-04-22_15-13-15-160161.csv
1713788176.336283,302690.000,47636,4,EM,1,100,PS
1713788176.405284,302759.000,47674,4,EM,1,100,RS
1713788176.474285,302828.000,47674,4,EM,1,100,RB
1713788176.543286,302897.000,47674,4,EM,1,100,2024-04-22_15-13-15-160161.csv
1713788176.612287,302966.000,47674,4,EM,1,100,PS
1713788176.663288,303017.000,47708,4,EM,1,100,RS
1713788176.714288,303068.000,47708,4,EM,1,100,RB
1713788176.765289,303119.000,47708,4,EM,1,100,2024-04-22_15-13-15-160161.csv
1713788176.816290,303170.000,47708,4,EM,1,100,PS
1713788176.866540,303220.250,47740,4,EM,1,100,RS
1713788176.916791,303270.500,47740,4,EM,1,100,RB
1713788176.967042,303320.750,47740,4,EM,1,100,2024-04-22_15-13-15-160161.csv
1713788177.017292,303371.000,47740,4,EM,1,100,PS
1713788177.067543,303421.250,47773,4,EM,1,100,RS
1713788177.117794,303471.500,47773,4,EM,1,100,RB
1713788177.168044,303521.750,47773,4,EM,1,100,2024-04-22_15-13-15-160161.csv
1713788177.218295,303572.000,47773,4,EM,1,100,PS
1713788177.268546,303622.250,47807,4,EM,1,100,RS
1713788177.318796,303672.500,47807,4,EM,1,100,RB
1713788177.369047,303722.750,47807,4,EM,1,100,2024-04-22_15-13-15-160161.csv
1713788177.419297,303773.000,47807,4,EM,1,100,PS
1713788177.469798,303823.500,47840,4,EM,1,100,RS
1713788177.520299,303874.000,47840,4,EM,1,100,RB
1713788177.570799,303924.500,47840,4,EM,1,100,2024-04-22_15-13-15-160161.csv
1713788177.621300,303975.000,47840,4,EM,1,100,PS
1713788177.671301,304025.000,47872,4,EM,1,100,RS
1713788177.721301,304075.000,47872,4,EM,1,100,RB
1713788177.771302,304125.000,47872,4,EM,1,100,2024-04-22_15-13-15-160161.csv
1713788177.821303,304175.000,47872,4,EM,1,100,PS
1713788177.871553,304225.250,47906,4,EM,1,100,RS
1713788177.921804,304275.500,47906,4,EM,1,100,RB
1713788177.972054,304325.750,47906,4,EM,1,100,2024-04-22_15-13-15-160161.csv
1713788178.022305,304376.000,47906,4,EM,1,100,PS
1713788178.072556,304426.250,47937,4,EM,1,100,RS
1713788178.122807,304476.500,47937,4,EM,1,100,RB
1713788178.173057,304526.750,47937,4,EM,1,100,2024-04-22_15-13-15-160161.csv
1713788178.223308,304577.000,47937,4,EM,1,100,PS
1713788178.273558,304627.250,47973,4,EM,1,100,RS
1713788178.323809,304677.500,47973,4,EM,1,100,RB
1713788178.374060,304727.750,47973,4,EM,1,100,2024-04-22_15-13-15-160161.csv
1713788178.424310,304778.000,47973,4,EM,1,100,PS
1713788178.474561,304828.250,48004,4,EM,1,100,RS
1713788178.524812,304878.500,48004,4,EM,1,100,RB
1713788178.575062,304928.750,48004,4,EM,1,100,2024-04-22_15-13-15-160161.csv
1713788178.625313,304979.000,48004,4,EM,1,100,PS
1713788178.675564,305029.250,48042,4,EM,1,100,RS
1713788178.725814,305079.500,48042,4,EM,1,100,RB
1713788178.776065,305129.750,48042,4,EM,1,100,2024-04-22_15-13-15-160161.csv
1713788178.826315,305180.000,48042,4,EM,1,100,PS
1713788178.877066,305230.750,48074,4,EM,1,100,RS
1713788178.927817,305281.500,48074,4,EM,1,100,RB
1713788178.978567,305332.250,48074,4,EM,1,100,2024-04-22_15-13-15-160161.csv
1713788179.029318,305383.000,48074,4,EM,1,100,PS
1713788179.080569,305434.250,48107,4,EM,1,100,RS
1713788179.131819,305485.500,48107,4,EM,1,100,RB
1713788179.183070,305536.750,48107,4,EM,1,100,2024-04-22_15-13-15-160161.csv
1713788179.234321,305588.000,48107,4,EM,1,100,PS
1713788179.284571,305638.250,48141,4,EM,1,100,RS
1713788179.334822,305688.500,48141,4,EM,1,100,RB
1713788179.385073,305738.750,48141,4,EM,1,100,2024-04-22_15-13-15-160161.csv
1713788179.435323,305789.000,48141,4,EM,1,100,PS
1713788179.485574,305839.250,48176,4,EM,1,100,RS
1713788179.535825,305889.500,48176,4,EM,1,100,RB
1713788179.586075,305939.750,48176,4,EM,1,100,2024-04-22_15-13-15-160161.csv
1713788179.636326,305990.000,48176,4,EM,1,100,PS
1713788179.686577,306040.250,48209,4,EM,1,100,RS
1713788179.736827,306090.500,48209,4,EM,1,100,RB
1713788179.787078,306140.750,48209,4,EM,1,100,2024-04-22_15-13-15-160161.csv
1713788179.837328,306191.000,48209,4,EM,1,100,PS
1713788179.887579,306241.250,48242,4,EM,1,100,RS
1713788179.937830,306291.500,48242,4,EM,1,100,RB
1713788179.988081,306341.750,48242,4,EM,1,100,2024-04-22_15-13-15-160161.csv
1713788180.038331,306392.000,48242,4,EM,1,100,PS
1713788180.088582,306442.250,48275,4,EM,1,100,RS
1713788180.138832,306492.500,48275,4,EM,1,100,RB
1713788180.189083,306542.750,48275,4,EM,1,100,2024-04-22_15-13-15-160161.csv
1713788180.239334,306593.000,48275,4,EM,1,100,PS
1713788180.290334,306644.000,48309,4,EM,1,100,RS
1713788180.341335,306695.000,48309,4,EM,1,100,RB
1713788180.392336,306746.000,48309,4,EM,1,100,2024-04-22_15-13-15-160161.csv
1713788180.443336,306797.000,48309,4,EM,1,100,PS
1713788180.493587,306847.250,48345,4,EM,1,100,RS
1713788180.543838,306897.500,48345,4,EM,1,100,RB
1713788180.594088,306947.750,48345,4,EM,1,100,2024-04-22_15-13-15-160161.csv
1713788180.644339,306998.000,48345,4,EM,1,100,PS
1713788180.694589,307048.250,48376,4,EM,1,100,RS
1713788180.744840,307098.500,48376,4,EM,1,100,RB
1713788180.795091,307148.750,48376,4,EM,1,100,2024-04-22_15-13-15-160161.csv
1713788180.845341,307199.000,48376,4,EM,1,100,PS
1713788180.895592,307249.250,48410,4,EM,1,100,RS
1713788180.945843,307299.500,48410,4,EM,1,100,RB
1713788180.996093,307349.750,48410,4,EM,1,100,2024-04-22_15-13-15-160161.csv
1713788181.046344,307400.000,48410,4,EM,1,100,PS
1713788181.097345,307451.000,48441,4,EM,1,100,RS
1713788181.148345,307502.000,48441,4,EM,1,100,RB
1713788181.199346,307553.000,48441,4,EM,1,100,2024-04-22_15-13-15-160161.csv
1713788181.250347,307604.000,48441,4,EM,1,100,PS
1713788181.300597,307654.250,48475,4,EM,1,100,RS
1713788181.350848,307704.500,48475,4,EM,1,100,RB
1713788181.401098,307754.750,48475,4,EM,1,100,2024-04-22_15-13-15-160161.csv
1713788181.451349,307805.000,48475,4,EM,1,100,PS
1713788181.522600,307876.250,48512,4,EM,1,100,RS
1713788181.593851,307947.500,48512,4,EM,1,100,RB
1713788181.665102,308018.750,48512,4,EM,1,100,2024-04-22_15-13-15-160161.csv
1713788181.736353,308090.000,48512,4,EM,1,100,PS
1713788181.786603,308140.250,48545,4,EM,1,100,RS
1713788181.836854,308190.500,48545,4,EM,1,100,RB
1713788181.887105,308240.750,48545,4,EM,1,100,2024-04-22_15-13-15-160161.csv
1713788181.937356,308291.000,48545,4,EM,1,100,PS
1713788181.987606,308341.250,48579,4,EM,1,100,RS
1713788182.037857,308391.500,48579,4,EM,1,100,RB
1713788182.088107,308441.750,48579,4,EM,1,100,2024-04-22_15-13-15-160161.csv
1713788182.138358,308492.000,48579,4,EM,1,100,PS
1713788182.188609,308542.250,48613,4,EM,1,100,RS
1713788182.238859,308592.500,48613,4,EM,1,100,RB
1713788182.289110,308642.750,48613,4,EM,1,100,2024-04-22_15-13-15-160161.csv
1713788182.339360,308693.000,48613,4,EM,1,100,PS
1713788182.389611,308743.250,48646,4,EM,1,100,RS
1713788182.439862,308793.500,48646,4,EM,1,100,RB
1713788182.490113,308843.750,48646,4,EM,1,100,2024-04-22_15-13-15-160161.csv
1713788182.540363,308894.000,48646,4,EM,1,100,PS
1713788182.590614,308944.250,48678,4,EM,1,100,RS
1713788182.640864,308994.500,48678,4,EM,1,100,RB
1713788182.691115,309044.750,48678,4,EM,1,100,2024-04-22_15-13-15-160161.csv
1713788182.741366,309095.000,48678,4,EM,1,100,PS
1713788182.791616,309145.250,48711,4,EM,1,100,RS
1713788182.841867,309195.500,48711,4,EM,1,100,RB
1713788182.892118,309245.750,48711,4,EM,1,100,2024-04-22_15-13-15-160161.csv
1713788182.942368,309296.000,48711,4,EM,1,100,PS
1713788182.992619,309346.250,48743,4,EM,1,100,RS
1713788183.042870,309396.500,48743,4,EM,1,100,RB
1713788183.093120,309446.750,48743,4,EM,1,100,2024-04-22_15-13-15-160161.csv
1713788183.143371,309497.000,48743,4,EM,1,100,PS
1713788183.193622,309547.250,48779,4,EM,1,100,RS
1713788183.243872,309597.500,48779,4,EM,1,100,RB
1713788183.294123,309647.750,48779,4,EM,1,100,2024-04-22_15-13-15-160161.csv
1713788183.344373,309698.000,48779,4,EM,1,100,PS
1713788183.394624,309748.250,48810,4,EM,1,100,RS
1713788183.444875,309798.500,48810,4,EM,1,100,RB
1713788183.495125,309848.750,48810,4,EM,1,100,2024-04-22_15-13-15-160161.csv
1713788183.545376,309899.000,48810,4,EM,1,100,PS
1713788183.596127,309949.750,48846,4,EM,1,100,RS
1713788183.646877,310000.500,48846,4,EM,1,100,RB
1713788183.697628,310051.250,48846,4,EM,1,100,2024-04-22_15-13-15-160161.csv
1713788183.748379,310102.000,48846,4,EM,1,100,PS
1713788183.798629,310152.250,48879,4,EM,1,100,RS
1713788183.848880,310202.500,48879,4,EM,1,100,RB
1713788183.899131,310252.750,48879,4,EM,1,100,2024-04-22_15-13-15-160161.csv
1713788183.949381,310303.000,48879,4,EM,1,100,PS
1713788183.999632,310353.250,48913,4,EM,1,100,RS
1713788184.049882,310403.500,48913,4,EM,1,100,RB
1713788184.100133,310453.750,48913,4,EM,1,100,2024-04-22_15-13-15-160161.csv
1713788184.150384,310504.000,48913,4,EM,1,100,PS
1713788184.200634,310554.250,48945,4,EM,1,100,RS
1713788184.250885,310604.500,48945,4,EM,1,100,RB
1713788184.301136,310654.750,48945,4,EM,1,100,2024-04-22_15-13-15-160161.csv
1713788184.351386,310705.000,48945,4,EM,1,100,PS
1713788184.401887,310755.500,48978,4,EM,1,100,RS
1713788184.452388,310806.000,48978,4,EM,1,100,RB
1713788184.502888,310856.500,48978,4,EM,1,100,2024-04-22_15-13-15-160161.csv
1713788184.553389,310907.000,48978,4,EM,1,100,PS
1713788184.603640,310957.250,49010,4,EM,1,100,RS
1713788184.653890,311007.500,49010,4,EM,1,100,RB
1713788184.704141,311057.750,49010,4,EM,1,100,2024-04-22_15-13-15-160161.csv
1713788184.754392,311108.000,49010,4,EM,1,100,PS
1713788184.804642,311158.250,49043,4,EM,1,100,RS
1713788184.854893,311208.500,49043,4,EM,1,100,RB
1713788184.905143,311258.750,49043,4,EM,1,100,2024-04-22_15-13-15-160161.csv
1713788184.955394,311309.000,49043,4,EM,1,100,PS
1713788185.005645,311359.250,49075,4,EM,1,100,RS
1713788185.055895,311409.500,49075,4,EM,1,100,RB
1713788185.106146,311459.750,49075,4,EM,1,100,2024-04-22_15-13-15-160161.csv
1713788185.156397,311510.000,49075,4,EM,1,100,PS
1713788185.206647,311560.250,49111,4,EM,1,100,RS
1713788185.256898,311610.500,49111,4,EM,1,100,RB
1713788185.307149,311660.750,49111,4,EM,1,100,2024-04-22_15-13-15-160161.csv
1713788185.357399,311711.000,49111,4,EM,1,100,PS
1713788185.407650,311761.250,49142,4,EM,1,100,RS
1713788185.457901,311811.500,49142,4,EM,1,100,RB
1713788185.508151,311861.750,49142,4,EM,1,100,2024-04-22_15-13-15-160161.csv
1713788185.558402,311912.000,49142,4,EM,1,100,PS
1713788185.609153,311962.750,49178,4,EM,1,100,RS
1713788185.659903,312013.500,49178,4,EM,1,100,RB
1713788185.710654,312064.250,49178,4,EM,1,100,2024-04-22_15-13-15-160161.csv
1713788185.761405,312115.000,49178,4,EM,1,100,PS
1713788185.811655,312165.250,49210,4,EM,1,100,RS
1713788185.861906,312215.500,49210,4,EM,1,100,RB
1713788185.912156,312265.750,49210,4,EM,1,100,2024-04-22_15-13-15-160161.csv
1713788185.962407,312316.000,49210,4,EM,1,100,PS
1713788186.012658,312366.250,49245,4,EM,1,100,RS
1713788186.062908,312416.500,49245,4,EM,1,100,RB
1713788186.113159,312466.750,49245,4,EM,1,100,2024-04-22_15-13-15-160161.csv
1713788186.163410,312517.000,49245,4,EM,1,100,PS
1713788186.213660,312567.250,49281,4,EM,1,100,RS
1713788186.263911,312617.500,49281,4,EM,1,100,RB
1713788186.314162,312667.750,49281,4,EM,1,100,2024-04-22_15-13-15-160161.csv
1713788186.364412,312718.000,49281,4,EM,1,100,PS
1713788186.414663,312768.250,49312,4,EM,1,100,RS
1713788186.464914,312818.500,49312,4,EM,1,100,RB
1713788186.515164,312868.750,49312,4,EM,1,100,2024-04-22_15-13-15-160161.csv
1713788186.565415,312919.000,49312,4,EM,1,100,PS
1713788186.637916,312991.500,49351,4,EM,1,100,RS
1713788186.710417,313064.000,49351,4,EM,1,100,RB
1713788186.782917,313136.500,49351,4,EM,1,100,2024-04-22_15-13-15-160161.csv
1713788186.855418,313209.000,49351,4,EM,1,100,PS
1713788186.905669,313259.250,49385,4,EM,1,100,RS
1713788186.955920,313309.500,49385,4,EM,1,100,RB
1713788187.006171,313359.750,49385,4,EM,1,100,2024-04-22_15-13-15-160161.csv
1713788187.056421,313410.000,49385,4,EM,1,100,PS
1713788187.107172,313460.750,49418,4,EM,1,100,RS
1713788187.157923,313511.500,49418,4,EM,1,100,RB
1713788187.208673,313562.250,49418,4,EM,1,100,2024-04-22_15-13-15-160161.csv
1713788187.259424,313613.000,49418,4,EM,1,100,PS
1713788187.309674,313663.250,49451,4,EM,1,100,RS
1713788187.359925,313713.500,49451,4,EM,1,100,RB
1713788187.410176,313763.750,49451,4,EM,1,100,2024-04-22_15-13-15-160161.csv
1713788187.460426,313814.000,49451,4,EM,1,100,PS
1713788187.510677,313864.250,49483,4,EM,1,100,RS
1713788187.560928,313914.500,49483,4,EM,1,100,RB
1713788187.611178,313964.750,49483,4,EM,1,100,2024-04-22_15-13-15-160161.csv
1713788187.661429,314015.000,49483,4,EM,1,100,PS
1713788187.711679,314065.250,49518,4,EM,1,100,RS
1713788187.761930,314115.500,49518,4,EM,1,100,RB
1713788187.812181,314165.750,49518,4,EM,1,100,2024-04-22_15-13-15-160161.csv
1713788187.862432,314216.000,49518,4,EM,1,100,PS
1713788187.912682,314266.250,49551,4,EM,1,100,RS
1713788187.962933,314316.500,49551,4,EM,1,100,RB
1713788188.013183,314366.750,49551,4,EM,1,100,2024-04-22_15-13-15-160161.csv
1713788188.063434,314417.000,49551,4,EM,1,100,PS
1713788188.113685,314467.250,49584,4,EM,1,100,RS
1713788188.163935,314517.500,49584,4,EM,1,100,RB
1713788188.214186,314567.750,49584,4,EM,1,100,2024-04-22_15-13-15-160161.csv
1713788188.264436,314618.000,49584,4,EM,1,100,PS
1713788188.315437,314669.000,49616,4,EM,1,100,RS
1713788188.366438,314720.000,49616,4,EM,1,100,RB
1713788188.417439,314771.000,49616,4,EM,1,100,2024-04-22_15-13-15-160161.csv
1713788188.468439,314822.000,49616,4,EM,1,100,PS
1713788188.518690,314872.250,49650,4,EM,1,100,RS
1713788188.568940,314922.500,49650,4,EM,1,100,RB
1713788188.619191,314972.750,49650,4,EM,1,100,2024-04-22_15-13-15-160161.csv
1713788188.669442,315023.000,49650,4,EM,1,100,PS
1713788188.719442,315073.000,49683,4,EM,1,100,RS
1713788188.769443,315123.000,49683,4,EM,1,100,RB
1713788188.819444,315173.000,49683,4,EM,1,100,2024-04-22_15-13-15-160161.csv
1713788188.869444,315223.000,49683,4,EM,1,100,PS
1713788188.919695,315273.250,49717,4,EM,1,100,RS
1713788188.969946,315323.500,49717,4,EM,1,100,RB
