LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,MY
1716209282.480723,295246.667,46719,3,MY,1,100,-60
1716209282.520390,295286.333,46719,3,MY,1,100,-62
1716209282.560057,295326.000,46719,3,MY,1,100,-61
1716209282.600057,295366.000,46736,2,MY,1,100,-59
1716209282.640058,295406.000,46736,2,MY,1,100,-62
1716209282.680058,295446.000,46752,3,MY,1,100,-61
1716209282.720059,295486.000,46752,3,MY,1,100,-60
1716209282.760059,295526.000,46752,3,MY,1,100,-62
1716209282.800060,295566.000,46770,2,MY,1,100,-60
1716209282.840060,295606.000,46770,2,MY,1,100,-62
1716209282.880061,295646.000,46787,3,MY,1,100,-61
1716209282.920061,295686.000,46787,3,MY,1,100,-62
1716209282.960062,295726.000,46787,3,MY,1,100,-62
1716209283.000062,295766.000,46803,2,MY,1,100,-59
1716209283.040063,295806.000,46803,2,MY,1,100,-62
1716209283.080063,295846.000,46820,3,MY,1,100,-62
1716209283.120064,295886.000,46820,3,MY,1,100,-62
1716209283.160064,295926.000,46820,3,MY,1,100,-61
1716209283.200064,295966.000,46837,2,MY,1,100,-59
1716209283.240065,296006.000,46837,2,MY,1,100,-62
1716209283.280065,296046.000,46853,3,MY,1,100,-63
1716209283.320066,296086.000,46853,3,MY,1,100,-61
1716209283.360066,296126.000,46853,3,MY,1,100,-60
1716209283.400067,296166.000,46868,2,MY,1,100,-64
1716209283.440067,296206.000,46868,2,MY,1,100,-62
1716209283.480068,296246.000,46885,3,MY,1,100,-62
1716209283.520068,296286.000,46885,3,MY,1,100,-62
1716209283.560069,296326.000,46885,3,MY,1,100,-62
1716209283.600069,296366.000,46902,3,MY,1,100,-60
1716209283.640069,296406.000,46902,3,MY,1,100,-62
1716209283.680070,296446.000,46902,3,MY,1,100,-62
1716209283.720071,296486.000,46920,2,MY,1,100,-62
1716209283.760071,296526.000,46920,2,MY,1,100,-62
1716209283.800071,296566.000,46936,3,MY,1,100,-61
1716209283.840072,296606.000,46936,3,MY,1,100,-63
1716209283.880072,296646.000,46936,3,MY,1,100,-62
1716209283.920073,296686.000,46956,2,MY,1,100,-62
1716209283.960073,296726.000,46956,2,MY,1,100,-62
1716209284.000074,296766.000,46973,3,MY,1,100,-61
1716209284.040074,296806.000,46973,3,MY,1,100,-60
1716209284.080075,296846.000,46973,3,MY,1,100,-60
1716209284.126575,296892.500,46992,2,MY,1,100,-61
1716209284.173076,296939.000,46992,2,MY,1,100,-62
1716209284.213076,296979.000,47007,2,MY,1,100,-60
1716209284.253077,297019.000,47007,2,MY,1,100,-62
1716209284.293077,297059.000,47023,3,MY,1,100,-61
1716209284.333078,297099.000,47023,3,MY,1,100,-62
1716209284.373078,297139.000,47023,3,MY,1,100,-61
1716209284.413079,297179.000,47040,3,MY,1,100,-62
1716209284.453079,297219.000,47040,3,MY,1,100,-62
1716209284.493080,297259.000,47040,3,MY,1,100,-62
1716209284.533080,297299.000,47059,2,MY,1,100,-62
1716209284.573081,297339.000,47059,2,MY,1,100,-62
1716209284.613414,297379.333,47076,3,MY,1,100,-62
1716209284.653748,297419.667,47076,3,MY,1,100,-62
1716209284.694082,297460.000,47076,3,MY,1,100,-62
1716209284.734082,297500.000,47090,2,MY,1,100,-62
1716209284.774083,297540.000,47090,2,MY,1,100,-61
1716209284.813750,297579.667,47108,3,MY,1,100,-62
1716209284.853417,297619.333,47108,3,MY,1,100,-62
1716209284.893084,297659.000,47108,3,MY,1,100,-62
1716209284.933418,297699.333,47124,3,MY,1,100,-62
1716209284.973752,297739.667,47124,3,MY,1,100,-61
1716209285.014086,297780.000,47124,3,MY,1,100,-61
1716209285.053586,297819.500,47141,2,MY,1,100,-62
1716209285.093086,297859.000,47141,2,MY,1,100,-61
1716209285.133087,297899.000,47156,3,MY,1,100,-62
1716209285.173088,297939.000,47156,3,MY,1,100,-62
1716209285.213088,297979.000,47156,3,MY,1,100,-62
1716209285.253088,298019.000,47173,2,MY,1,100,-61
1716209285.293089,298059.000,47173,2,MY,1,100,-62
1716209285.333089,298099.000,47189,3,MY,1,100,-62
1716209285.373090,298139.000,47189,3,MY,1,100,-63
1716209285.413090,298179.000,47189,3,MY,1,100,-62
1716209285.453091,298219.000,47209,2,MY,1,100,-60
1716209285.493091,298259.000,47209,2,MY,1,100,-62
1716209285.533092,298299.000,47223,3,MY,1,100,-61
1716209285.573092,298339.000,47223,3,MY,1,100,-62
1716209285.613093,298379.000,47223,3,MY,1,100,-61
1716209285.653093,298419.000,47242,2,MY,1,100,-62
1716209285.693094,298459.000,47242,2,MY,1,100,-62
1716209285.733094,298499.000,47258,3,MY,1,100,-62
1716209285.773094,298539.000,47258,3,MY,1,100,-63
1716209285.813095,298579.000,47258,3,MY,1,100,-60
1716209285.853096,298619.000,47281,4,MY,1,100,-60
1716209285.893096,298659.000,47281,4,MY,1,100,-61
1716209285.933096,298699.000,47281,4,MY,1,100,-62
1716209285.973097,298739.000,47281,4,MY,1,100,-60
1716209286.013097,298779.000,47297,2,MY,1,100,-63
1716209286.053098,298819.000,47297,2,MY,1,100,-63
1716209286.097765,298863.667,47317,3,MY,1,100,-62
1716209286.142432,298908.333,47317,3,MY,1,100,-62
1716209286.187099,298953.000,47317,3,MY,1,100,-61
1716209286.226600,298992.500,47331,2,MY,1,100,-62
1716209286.266100,299032.000,47331,2,MY,1,100,-61
1716209286.306434,299072.333,47348,3,MY,1,100,-62
1716209286.346768,299112.667,47348,3,MY,1,100,-61
1716209286.387102,299153.000,47348,3,MY,1,100,-61
1716209286.426602,299192.500,47364,2,MY,1,100,-62
1716209286.466103,299232.000,47364,2,MY,1,100,-61
1716209286.506436,299272.333,47386,3,MY,1,100,-62
1716209286.546770,299312.667,47386,3,MY,1,100,-61
1716209286.587104,299353.000,47386,3,MY,1,100,-62
1716209286.626605,299392.500,47400,2,MY,1,100,-61
1716209286.666105,299432.000,47400,2,MY,1,100,-62
1716209286.706105,299472.000,47417,3,MY,1,100,-62
1716209286.746106,299512.000,47417,3,MY,1,100,-61
1716209286.786106,299552.000,47417,3,MY,1,100,-62
1716209286.826107,299592.000,47434,2,MY,1,100,-62
1716209286.866107,299632.000,47434,2,MY,1,100,-63
1716209286.906108,299672.000,47451,3,MY,1,100,-63
1716209286.946108,299712.000,47451,3,MY,1,100,-62
1716209286.986109,299752.000,47451,3,MY,1,100,-63
1716209287.026109,299792.000,47468,2,MY,1,100,-62
1716209287.066110,299832.000,47468,2,MY,1,100,-61
1716209287.106443,299872.333,47485,3,MY,1,100,-63
1716209287.146777,299912.667,47485,3,MY,1,100,-62
1716209287.187111,299953.000,47485,3,MY,1,100,-62
1716209287.227112,299993.000,47503,2,MY,1,100,-62
1716209287.267112,300033.000,47503,2,MY,1,100,-62
1716209287.307112,300073.000,47520,3,MY,1,100,-63
1716209287.347113,300113.000,47520,3,MY,1,100,-62
1716209287.387113,300153.000,47520,3,MY,1,100,-62
1716209287.427114,300193.000,47535,2,MY,1,100,-62
1716209287.467114,300233.000,47535,2,MY,1,100,-62
1716209287.507115,300273.000,47554,3,MY,1,100,-62
1716209287.547115,300313.000,47554,3,MY,1,100,-62
1716209287.587116,300353.000,47554,3,MY,1,100,-62
1716209287.627116,300393.000,47570,3,MY,1,100,-63
1716209287.667117,300433.000,47570,3,MY,1,100,-60
1716209287.707117,300473.000,47570,3,MY,1,100,-61
1716209287.747118,300513.000,47587,2,MY,1,100,-62
1716209287.787118,300553.000,47587,2,MY,1,100,-62
1716209287.826785,300592.667,47606,3,MY,1,100,-62
1716209287.866452,300632.333,47606,3,MY,1,100,-61
1716209287.906119,300672.000,47606,3,MY,1,100,-60
1716209287.946120,300712.000,47621,2,MY,1,100,-60
1716209287.986120,300752.000,47621,2,MY,1,100,-62
1716209288.026121,300792.000,47639,3,MY,1,100,-62
1716209288.066121,300832.000,47639,3,MY,1,100,-61
1716209288.106122,300872.000,47639,3,MY,1,100,-61
1716209288.153122,300919.000,47657,2,MY,1,100,-61
1716209288.200123,300966.000,47657,2,MY,1,100,-62
1716209288.240123,301006.000,47673,2,MY,1,100,-62
1716209288.280124,301046.000,47673,2,MY,1,100,-61
1716209288.320124,301086.000,47688,3,MY,1,100,-61
1716209288.360125,301126.000,47688,3,MY,1,100,-62
1716209288.400125,301166.000,47688,3,MY,1,100,-61
1716209288.440126,301206.000,47705,3,MY,1,100,-62
1716209288.480126,301246.000,47705,3,MY,1,100,-61
1716209288.520127,301286.000,47705,3,MY,1,100,-62
1716209288.560127,301326.000,47722,2,MY,1,100,-62
1716209288.600127,301366.000,47722,2,MY,1,100,-61
1716209288.640128,301406.000,47738,3,MY,1,100,-62
1716209288.680129,301446.000,47738,3,MY,1,100,-62
1716209288.720129,301486.000,47738,3,MY,1,100,-60
1716209288.760129,301526.000,47753,2,MY,1,100,-63
1716209288.800130,301566.000,47753,2,MY,1,100,-61
1716209288.840130,301606.000,47774,3,MY,1,100,-62
1716209288.880131,301646.000,47774,3,MY,1,100,-61
1716209288.920131,301686.000,47774,3,MY,1,100,-62
1716209288.960132,301726.000,47791,2,MY,1,100,-60
1716209289.000132,301766.000,47791,2,MY,1,100,-62
1716209289.040133,301806.000,47807,3,MY,1,100,-62
1716209289.080133,301846.000,47807,3,MY,1,100,-61
1716209289.120134,301886.000,47807,3,MY,1,100,-62
1716209289.159634,301925.500,47823,2,MY,1,100,-62
1716209289.199135,301965.000,47823,2,MY,1,100,-62
1716209289.239135,302005.000,47839,3,MY,1,100,-61
1716209289.279135,302045.000,47839,3,MY,1,100,-62
1716209289.319136,302085.000,47839,3,MY,1,100,-62
1716209289.359136,302125.000,47856,2,MY,1,100,-61
1716209289.399137,302165.000,47856,2,MY,1,100,-62
1716209289.439137,302205.000,47873,3,MY,1,100,-61
1716209289.479138,302245.000,47873,3,MY,1,100,-61
1716209289.519138,302285.000,47873,3,MY,1,100,-61
1716209289.559139,302325.000,47889,2,MY,1,100,-60
1716209289.599139,302365.000,47889,2,MY,1,100,-62
1716209289.639140,302405.000,47906,3,MY,1,100,-60
1716209289.679140,302445.000,47906,3,MY,1,100,-62
1716209289.719141,302485.000,47906,3,MY,1,100,-62
1716209289.759141,302525.000,47923,2,MY,1,100,-61
1716209289.799142,302565.000,47923,2,MY,1,100,-62
1716209289.839475,302605.333,47942,3,MY,1,100,-61
1716209289.879809,302645.667,47942,3,MY,1,100,-63
1716209289.920143,302686.000,47942,3,MY,1,100,-62
1716209289.960143,302726.000,47961,3,MY,1,100,-60
1716209290.000144,302766.000,47961,3,MY,1,100,-61
1716209290.040144,302806.000,47961,3,MY,1,100,-61
1716209290.080145,302846.000,47975,2,MY,1,100,-63
1716209290.120145,302886.000,47975,2,MY,1,100,-62
1716209290.166646,302932.500,47993,2,MY,1,100,-62
1716209290.213146,302979.000,47993,2,MY,1,100,-61
1716209290.253147,303019.000,48009,3,MY,1,100,-61
1716209290.293147,303059.000,48009,3,MY,1,100,-63
1716209290.333148,303099.000,48009,3,MY,1,100,-62
1716209290.373148,303139.000,48028,2,MY,1,100,-60
1716209290.413149,303179.000,48028,2,MY,1,100,-62
1716209290.453149,303219.000,48043,3,MY,1,100,-62
1716209290.493150,303259.000,48043,3,MY,1,100,-62
1716209290.533150,303299.000,48043,3,MY,1,100,-62
1716209290.573151,303339.000,48060,3,MY,1,100,-61
1716209290.613151,303379.000,48060,3,MY,1,100,-62
1716209290.653152,303419.000,48060,3,MY,1,100,-61
1716209290.693152,303459.000,48076,2,MY,1,100,-62
1716209290.733152,303499.000,48076,2,MY,1,100,-62
1716209290.773153,303539.000,48094,3,MY,1,100,-60
1716209290.813153,303579.000,48094,3,MY,1,100,-62
1716209290.853154,303619.000,48094,3,MY,1,100,-62
1716209290.893154,303659.000,48110,2,MY,1,100,-62
1716209290.933155,303699.000,48110,2,MY,1,100,-61
1716209290.973155,303739.000,48134,4,MY,1,100,-62
1716209291.013156,303779.000,48134,4,MY,1,100,-62
1716209291.053156,303819.000,48134,4,MY,1,100,-61
1716209291.093157,303859.000,48134,4,MY,1,100,-61
1716209291.133157,303899.000,48149,3,MY,1,100,-61
1716209291.173158,303939.000,48149,3,MY,1,100,-61
1716209291.213158,303979.000,48149,3,MY,1,100,-61
1716209291.253159,304019.000,48168,2,MY,1,100,-62
1716209291.293159,304059.000,48168,2,MY,1,100,-60
1716209291.333159,304099.000,48184,3,MY,1,100,-61
1716209291.373160,304139.000,48184,3,MY,1,100,-61
1716209291.413160,304179.000,48184,3,MY,1,100,-62
1716209291.453161,304219.000,48202,2,MY,1,100,-62
1716209291.493161,304259.000,48202,2,MY,1,100,-61
1716209291.533162,304299.000,48216,3,MY,1,100,-60
1716209291.573162,304339.000,48216,3,MY,1,100,-60
1716209291.613163,304379.000,48216,3,MY,1,100,-62
1716209291.653163,304419.000,48235,2,MY,1,100,-60
1716209291.693164,304459.000,48235,2,MY,1,100,-62
1716209291.733164,304499.000,48251,3,MY,1,100,-62
1716209291.773165,304539.000,48251,3,MY,1,100,-60
1716209291.813165,304579.000,48251,3,MY,1,100,-60
1716209291.853166,304619.000,48271,2,MY,1,100,-60
1716209291.893166,304659.000,48271,2,MY,1,100,-60
1716209291.933167,304699.000,48285,3,MY,1,100,-62
1716209291.973167,304739.000,48285,3,MY,1,100,-61
1716209292.013167,304779.000,48285,3,MY,1,100,-61
1716209292.053168,304819.000,48302,2,MY,1,100,-60
1716209292.093168,304859.000,48302,2,MY,1,100,-61
1716209292.137502,304903.333,48321,3,MY,1,100,-63
1716209292.181836,304947.667,48321,3,MY,1,100,-62
1716209292.226170,304992.000,48321,3,MY,1,100,-61
1716209292.266170,305032.000,48338,2,MY,1,100,-60
1716209292.306171,305072.000,48338,2,MY,1,100,-60
1716209292.346171,305112.000,48354,3,MY,1,100,-62
1716209292.386172,305152.000,48354,3,MY,1,100,-61
1716209292.426172,305192.000,48354,3,MY,1,100,-60
1716209292.466173,305232.000,48370,2,MY,1,100,-60
1716209292.506173,305272.000,48370,2,MY,1,100,-61
1716209292.546174,305312.000,48386,3,MY,1,100,-62
1716209292.586174,305352.000,48386,3,MY,1,100,-61
1716209292.626174,305392.000,48386,3,MY,1,100,-61
1716209292.666175,305432.000,48403,3,MY,1,100,-61
1716209292.706176,305472.000,48403,3,MY,1,100,-60
1716209292.746176,305512.000,48403,3,MY,1,100,-63
1716209292.786176,305552.000,48422,2,MY,1,100,-62
1716209292.826177,305592.000,48422,2,MY,1,100,-61
1716209292.866177,305632.000,48437,3,MY,1,100,-60
1716209292.906178,305672.000,48437,3,MY,1,100,-62
1716209292.946178,305712.000,48437,3,MY,1,100,-61
1716209292.986179,305752.000,48453,2,MY,1,100,-61
1716209293.026179,305792.000,48453,2,MY,1,100,-61
1716209293.066180,305832.000,48470,3,MY,1,100,-61
1716209293.106180,305872.000,48470,3,MY,1,100,-62
1716209293.146181,305912.000,48470,3,MY,1,100,-63
1716209293.186181,305952.000,48487,2,MY,1,100,-61
1716209293.226182,305992.000,48487,2,MY,1,100,-62
1716209293.266182,306032.000,48502,3,MY,1,100,-62
1716209293.306183,306072.000,48502,3,MY,1,100,-61
1716209293.346183,306112.000,48502,3,MY,1,100,-62
1716209293.386184,306152.000,48518,2,MY,1,100,-62
1716209293.426184,306192.000,48518,2,MY,1,100,-62
1716209293.466184,306232.000,48536,3,MY,1,100,-61
1716209293.506185,306272.000,48536,3,MY,1,100,-62
1716209293.546185,306312.000,48536,3,MY,1,100,-62
1716209293.586186,306352.000,48552,2,MY,1,100,-61
1716209293.626186,306392.000,48552,2,MY,1,100,-61
1716209293.666187,306432.000,48567,3,MY,1,100,-61
1716209293.706187,306472.000,48567,3,MY,1,100,-61
1716209293.746188,306512.000,48567,3,MY,1,100,-60
1716209293.786188,306552.000,48584,3,MY,1,100,-60
1716209293.826189,306592.000,48584,3,MY,1,100,-62
1716209293.866189,306632.000,48584,3,MY,1,100,-61
1716209293.906189,306672.000,48603,2,MY,1,100,-62
1716209293.946190,306712.000,48603,2,MY,1,100,-62
1716209293.986191,306752.000,48621,3,MY,1,100,-61
1716209294.026191,306792.000,48621,3,MY,1,100,-61
1716209294.066191,306832.000,48621,3,MY,1,100,-63
1716209294.112692,306878.500,48637,2,MY,1,100,-62
1716209294.159193,306925.000,48637,2,MY,1,100,-62
1716209294.199193,306965.000,48653,2,MY,1,100,-62
1716209294.239193,307005.000,48653,2,MY,1,100,-61
1716209294.279194,307045.000,48672,3,MY,1,100,-63
1716209294.319194,307085.000,48672,3,MY,1,100,-62
1716209294.359195,307125.000,48672,3,MY,1,100,-61
1716209294.399195,307165.000,48688,2,MY,1,100,-62
1716209294.439196,307205.000,48688,2,MY,1,100,-62
1716209294.479196,307245.000,48706,3,MY,1,100,-62
1716209294.519197,307285.000,48706,3,MY,1,100,-62
1716209294.559197,307325.000,48706,3,MY,1,100,-61
1716209294.599198,307365.000,48722,2,MY,1,100,-60
1716209294.639198,307405.000,48722,2,MY,1,100,-61
1716209294.679199,307445.000,48741,3,MY,1,100,-61
1716209294.719199,307485.000,48741,3,MY,1,100,-61
1716209294.759199,307525.000,48741,3,MY,1,100,-62
1716209294.799200,307565.000,48758,2,MY,1,100,-62
1716209294.839200,307605.000,48758,2,MY,1,100,-61
1716209294.879201,307645.000,48777,3,MY,1,100,-63
1716209294.919201,307685.000,48777,3,MY,1,100,-61
1716209294.959202,307725.000,48777,3,MY,1,100,-62
1716209294.999202,307765.000,48791,3,MY,1,100,-60
1716209295.039203,307805.000,48791,3,MY,1,100,-61
1716209295.079203,307845.000,48791,3,MY,1,100,-62
1716209295.119204,307885.000,48809,2,MY,1,100,-62
1716209295.159204,307925.000,48809,2,MY,1,100,-61
1716209295.199205,307965.000,48825,3,MY,1,100,-60
1716209295.239205,308005.000,48825,3,MY,1,100,-61
1716209295.279206,308045.000,48825,3,MY,1,100,-62
1716209295.319206,308085.000,48844,2,MY,1,100,-61
1716209295.359206,308125.000,48844,2,MY,1,100,-61
1716209295.399207,308165.000,48858,3,MY,1,100,-61
1716209295.439207,308205.000,48858,3,MY,1,100,-61
1716209295.479208,308245.000,48858,3,MY,1,100,-60
1716209295.519208,308285.000,48876,2,MY,1,100,-63
1716209295.559209,308325.000,48876,2,MY,1,100,-61
1716209295.599209,308365.000,48892,3,MY,1,100,-61
1716209295.639210,308405.000,48892,3,MY,1,100,-62
1716209295.679210,308445.000,48892,3,MY,1,100,-62
1716209295.719211,308485.000,48911,2,MY,1,100,-63
1716209295.759211,308525.000,48911,2,MY,1,100,-62
1716209295.799212,308565.000,48926,3,MY,1,100,-60
1716209295.839212,308605.000,48926,3,MY,1,100,-61
1716209295.879213,308645.000,48926,3,MY,1,100,-61
1716209295.919213,308685.000,48945,2,MY,1,100,-60
1716209295.959213,308725.000,48945,2,MY,1,100,-61
1716209295.999214,308765.000,48961,3,MY,1,100,-61
1716209296.039214,308805.000,48961,3,MY,1,100,-61
1716209296.079215,308845.000,48961,3,MY,1,100,-61
1716209296.122465,308888.250,48986,4,MY,1,100,-61
1716209296.165716,308931.500,48986,4,MY,1,100,-61
1716209296.208966,308974.750,48986,4,MY,1,100,-62
1716209296.252217,309018.000,48986,4,MY,1,100,-60
1716209296.292217,309058.000,49002,2,MY,1,100,-61
1716209296.332218,309098.000,49002,2,MY,1,100,-62
1716209296.372218,309138.000,49019,3,MY,1,100,-62
1716209296.412219,309178.000,49019,3,MY,1,100,-61
1716209296.452219,309218.000,49019,3,MY,1,100,-60
1716209296.492220,309258.000,49034,2,MY,1,100,-60
1716209296.532220,309298.000,49034,2,MY,1,100,-62
1716209296.572554,309338.333,49053,3,MY,1,100,-61
1716209296.612888,309378.667,49053,3,MY,1,100,-62
1716209296.653222,309419.000,49053,3,MY,1,100,-62
1716209296.692722,309458.500,49069,2,MY,1,100,-62
1716209296.732223,309498.000,49069,2,MY,1,100,-62
1716209296.772223,309538.000,49087,3,MY,1,100,-60
1716209296.812223,309578.000,49087,3,MY,1,100,-61
1716209296.852224,309618.000,49087,3,MY,1,100,-63
1716209296.892224,309658.000,49101,2,MY,1,100,-61
1716209296.932225,309698.000,49101,2,MY,1,100,-62
1716209296.972225,309738.000,49118,3,MY,1,100,-59
1716209297.012226,309778.000,49118,3,MY,1,100,-62
1716209297.052226,309818.000,49118,3,MY,1,100,-62
1716209297.092227,309858.000,49134,2,MY,1,100,-62
1716209297.132227,309898.000,49134,2,MY,1,100,-61
1716209297.172228,309938.000,49152,3,MY,1,100,-61
1716209297.212228,309978.000,49152,3,MY,1,100,-62
1716209297.252228,310018.000,49152,3,MY,1,100,-60
1716209297.292229,310058.000,49169,2,MY,1,100,-61
1716209297.332230,310098.000,49169,2,MY,1,100,-61
1716209297.372230,310138.000,49185,3,MY,1,100,-60
1716209297.412230,310178.000,49185,3,MY,1,100,-61
1716209297.452231,310218.000,49185,3,MY,1,100,-63
1716209297.492231,310258.000,49204,2,MY,1,100,-62
1716209297.532232,310298.000,49204,2,MY,1,100,-61
1716209297.572232,310338.000,49221,3,MY,1,100,-60
1716209297.612233,310378.000,49221,3,MY,1,100,-61
1716209297.652233,310418.000,49221,3,MY,1,100,-62
1716209297.692234,310458.000,49237,3,MY,1,100,-62
1716209297.732234,310498.000,49237,3,MY,1,100,-62
1716209297.772235,310538.000,49237,3,MY,1,100,-62
1716209297.812235,310578.000,49255,2,MY,1,100,-61
1716209297.852236,310618.000,49255,2,MY,1,100,-60
1716209297.892236,310658.000,49271,3,MY,1,100,-61
1716209297.932236,310698.000,49271,3,MY,1,100,-62
1716209297.972237,310738.000,49271,3,MY,1,100,-61
1716209298.012238,310778.000,49288,2,MY,1,100,-60
1716209298.052238,310818.000,49288,2,MY,1,100,-61
1716209298.098738,310864.500,49305,2,MY,1,100,-61
1716209298.145239,310911.000,49305,2,MY,1,100,-62
1716209298.185240,310951.000,49320,3,MY,1,100,-62
1716209298.225240,310991.000,49320,3,MY,1,100,-62
1716209298.265240,311031.000,49320,3,MY,1,100,-62
1716209298.305241,311071.000,49338,3,MY,1,100,-62
1716209298.345241,311111.000,49338,3,MY,1,100,-62
1716209298.385242,311151.000,49338,3,MY,1,100,-62
1716209298.425242,311191.000,49355,2,MY,1,100,-61
1716209298.465243,311231.000,49355,2,MY,1,100,-62
1716209298.505243,311271.000,49372,3,MY,1,100,-62
1716209298.545244,311311.000,49372,3,MY,1,100,-61
1716209298.585244,311351.000,49372,3,MY,1,100,-62
1716209298.625245,311391.000,49387,2,MY,1,100,-60
1716209298.665245,311431.000,49387,2,MY,1,100,-62
