LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EA
1716209386.696274,399461.000,63836,2,EA,1,100,0.078933
1716209386.763274,399528.000,63854,1,EA,1,100,0.078932
1716209386.829775,399594.500,63870,2,EA,1,100,0.078936
1716209386.896276,399661.000,63870,2,EA,1,100,0.078938
1716209386.963277,399728.000,63886,1,EA,1,100,0.078948
1716209387.029778,399794.500,63903,2,EA,1,100,0.078948
1716209387.096278,399861.000,63903,2,EA,1,100,0.078952
1716209387.163279,399928.000,63920,1,EA,1,100,0.078964
1716209387.229780,399994.500,63935,2,EA,1,100,0.078966
1716209387.296281,400061.000,63935,2,EA,1,100,0.078971
1716209387.363281,400128.000,63951,1,EA,1,100,0.078978
1716209387.429782,400194.500,63971,2,EA,1,100,0.078978
1716209387.496283,400261.000,63971,2,EA,1,100,0.078972
1716209387.563284,400328.000,63987,1,EA,1,100,0.078967
1716209387.629784,400394.500,64002,2,EA,1,100,0.078980
1716209387.696285,400461.000,64002,2,EA,1,100,0.078991
1716209387.763286,400528.000,64018,1,EA,1,100,0.078992
1716209387.829787,400594.500,64038,2,EA,1,100,0.078989
1716209387.896287,400661.000,64038,2,EA,1,100,0.078994
1716209387.963288,400728.000,64054,1,EA,1,100,0.079003
1716209388.029789,400794.500,64071,2,EA,1,100,0.079000
1716209388.096290,400861.000,64071,2,EA,1,100,0.079002
1716209388.163291,400928.000,64088,1,EA,1,100,0.079017
1716209388.229791,400994.500,64105,2,EA,1,100,0.079020
1716209388.296292,401061.000,64105,2,EA,1,100,0.079027
1716209388.363293,401128.000,64125,1,EA,1,100,0.079023
1716209388.429960,401194.667,64147,3,EA,1,100,0.079025
1716209388.496628,401261.333,64147,3,EA,1,100,0.079032
1716209388.563295,401328.000,64147,3,EA,1,100,0.079037
1716209388.629796,401394.500,64165,2,EA,1,100,0.079044
1716209388.696297,401461.000,64165,2,EA,1,100,0.079039
1716209388.763298,401528.000,64182,1,EA,1,100,0.079041
1716209388.829798,401594.500,64199,2,EA,1,100,0.079037
1716209388.896299,401661.000,64199,2,EA,1,100,0.079037
1716209388.963300,401728.000,64218,1,EA,1,100,0.079045
1716209389.029801,401794.500,64234,2,EA,1,100,0.079055
1716209389.096302,401861.000,64234,2,EA,1,100,0.079058
1716209389.162302,401927.000,64252,1,EA,1,100,0.079065
1716209389.229303,401994.000,64266,2,EA,1,100,0.079070
1716209389.296304,402061.000,64266,2,EA,1,100,0.079072
1716209389.363305,402128.000,64283,1,EA,1,100,0.079080
1716209389.429806,402194.500,64302,2,EA,1,100,0.079073
1716209389.496306,402261.000,64302,2,EA,1,100,0.079071
1716209389.563307,402328.000,64319,1,EA,1,100,0.079078
1716209389.629808,402394.500,64333,2,EA,1,100,0.079099
1716209389.696309,402461.000,64333,2,EA,1,100,0.079108
1716209389.763309,402528.000,64352,1,EA,1,100,0.079109
1716209389.829810,402594.500,64371,2,EA,1,100,0.079101
1716209389.896311,402661.000,64371,2,EA,1,100,0.079103
1716209389.962312,402727.000,64388,1,EA,1,100,0.079107
1716209390.029312,402794.000,64403,2,EA,1,100,0.079128
1716209390.096313,402861.000,64403,2,EA,1,100,0.079136
1716209390.162314,402927.000,64420,1,EA,1,100,0.079139
1716209390.229315,402994.000,64438,2,EA,1,100,0.079133
1716209390.296316,403061.000,64438,2,EA,1,100,0.079132
1716209390.362816,403127.500,64455,2,EA,1,100,0.079136
1716209390.429317,403194.000,64455,2,EA,1,100,0.079141
1716209390.496318,403261.000,64472,1,EA,1,100,0.079144
1716209390.562819,403327.500,64487,2,EA,1,100,0.079143
1716209390.629319,403394.000,64487,2,EA,1,100,0.079152
1716209390.696320,403461.000,64505,1,EA,1,100,0.079152
1716209390.762821,403527.500,64523,2,EA,1,100,0.079148
1716209390.829322,403594.000,64523,2,EA,1,100,0.079146
1716209390.896322,403661.000,64539,1,EA,1,100,0.079151
1716209390.962823,403727.500,64554,2,EA,1,100,0.079168
1716209391.029324,403794.000,64554,2,EA,1,100,0.079173
1716209391.096325,403861.000,64570,1,EA,1,100,0.079181
1716209391.162826,403927.500,64590,2,EA,1,100,0.079179
1716209391.229326,403994.000,64590,2,EA,1,100,0.079187
1716209391.296327,404061.000,64606,1,EA,1,100,0.079194
1716209391.362828,404127.500,64623,2,EA,1,100,0.079188
1716209391.429329,404194.000,64623,2,EA,1,100,0.079187
1716209391.496330,404261.000,64640,1,EA,1,100,0.079182
1716209391.562830,404327.500,64657,2,EA,1,100,0.079179
1716209391.629331,404394.000,64657,2,EA,1,100,0.079180
1716209391.696332,404461.000,64673,1,EA,1,100,0.079183
1716209391.762833,404527.500,64689,2,EA,1,100,0.079194
1716209391.829334,404594.000,64689,2,EA,1,100,0.079199
1716209391.896334,404661.000,64705,1,EA,1,100,0.079201
1716209391.962835,404727.500,64722,2,EA,1,100,0.079197
1716209392.029336,404794.000,64722,2,EA,1,100,0.079205
1716209392.096337,404861.000,64738,1,EA,1,100,0.079210
1716209392.162837,404927.500,64757,2,EA,1,100,0.079213
1716209392.229338,404994.000,64757,2,EA,1,100,0.079215
1716209392.296339,405061.000,64772,1,EA,1,100,0.079220
1716209392.362840,405127.500,64791,2,EA,1,100,0.079220
1716209392.429341,405194.000,64791,2,EA,1,100,0.079225
1716209392.495841,405260.500,64808,2,EA,1,100,0.079233
1716209392.562342,405327.000,64808,2,EA,1,100,0.079240
1716209392.629343,405394.000,64825,1,EA,1,100,0.079248
1716209392.695844,405460.500,64841,2,EA,1,100,0.079252
1716209392.762344,405527.000,64841,2,EA,1,100,0.079250
1716209392.829345,405594.000,64859,1,EA,1,100,0.079260
1716209392.895846,405660.500,64875,2,EA,1,100,0.079272
1716209392.962347,405727.000,64875,2,EA,1,100,0.079270
1716209393.029347,405794.000,64896,1,EA,1,100,0.079261
1716209393.095848,405860.500,64911,2,EA,1,100,0.079261
1716209393.162349,405927.000,64911,2,EA,1,100,0.079266
1716209393.229350,405994.000,64928,1,EA,1,100,0.079279
1716209393.295851,406060.500,64944,2,EA,1,100,0.079275
1716209393.362351,406127.000,64944,2,EA,1,100,0.079276
1716209393.429352,406194.000,64961,1,EA,1,100,0.079280
1716209393.495853,406260.500,64978,2,EA,1,100,0.079281
1716209393.562354,406327.000,64978,2,EA,1,100,0.079287
1716209393.628855,406393.500,65002,2,EA,1,100,0.079296
1716209393.695355,406460.000,65002,2,EA,1,100,0.079290
1716209393.762356,406527.000,65019,2,EA,1,100,0.079295
1716209393.829357,406594.000,65019,2,EA,1,100,0.079303
1716209393.895358,406660.000,65038,1,EA,1,100,0.079310
1716209393.962358,406727.000,65056,2,EA,1,100,0.079296
1716209394.029359,406794.000,65056,2,EA,1,100,0.079304
1716209394.095360,406860.000,65073,1,EA,1,100,0.079310
1716209394.162361,406927.000,65090,2,EA,1,100,0.079317
1716209394.229362,406994.000,65090,2,EA,1,100,0.079314
1716209394.295362,407060.000,65107,1,EA,1,100,0.079319
1716209394.362363,407127.000,65123,2,EA,1,100,0.079317
1716209394.429364,407194.000,65123,2,EA,1,100,0.079324
1716209394.495365,407260.000,65141,1,EA,1,100,0.079333
1716209394.562365,407327.000,65155,2,EA,1,100,0.079335
1716209394.629366,407394.000,65155,2,EA,1,100,0.079339
1716209394.695367,407460.000,65172,1,EA,1,100,0.079348
1716209394.762368,407527.000,65189,2,EA,1,100,0.079351
1716209394.829369,407594.000,65189,2,EA,1,100,0.079357
1716209394.895369,407660.000,65206,1,EA,1,100,0.079361
1716209394.962370,407727.000,65220,2,EA,1,100,0.079369
1716209395.029371,407794.000,65220,2,EA,1,100,0.079372
1716209395.095372,407860.000,65237,1,EA,1,100,0.079378
1716209395.162372,407927.000,65256,2,EA,1,100,0.079374
1716209395.229373,407994.000,65256,2,EA,1,100,0.079382
1716209395.295374,408060.000,65273,1,EA,1,100,0.079397
1716209395.362375,408127.000,65290,2,EA,1,100,0.079402
1716209395.429376,408194.000,65290,2,EA,1,100,0.079395
1716209395.495876,408260.500,65307,2,EA,1,100,0.079394
1716209395.562377,408327.000,65307,2,EA,1,100,0.079394
1716209395.629378,408394.000,65323,1,EA,1,100,0.079399
1716209395.695879,408460.500,65342,2,EA,1,100,0.079407
1716209395.762379,408527.000,65342,2,EA,1,100,0.079404
1716209395.829380,408594.000,65359,1,EA,1,100,0.079403
1716209395.895881,408660.500,65374,2,EA,1,100,0.079411
1716209395.962382,408727.000,65374,2,EA,1,100,0.079410
1716209396.029382,408794.000,65390,1,EA,1,100,0.079408
1716209396.095883,408860.500,65408,2,EA,1,100,0.079417
1716209396.162384,408927.000,65408,2,EA,1,100,0.079430
1716209396.228385,408993.000,65424,1,EA,1,100,0.079431
1716209396.295386,409060.000,65441,2,EA,1,100,0.079431
1716209396.362386,409127.000,65441,2,EA,1,100,0.079431
1716209396.428387,409193.000,65457,1,EA,1,100,0.079441
1716209396.495388,409260.000,65475,2,EA,1,100,0.079447
1716209396.562389,409327.000,65475,2,EA,1,100,0.079448
1716209396.628390,409393.000,65493,1,EA,1,100,0.079444
1716209396.695390,409460.000,65508,2,EA,1,100,0.079456
1716209396.762391,409527.000,65508,2,EA,1,100,0.079469
1716209396.828392,409593.000,65525,1,EA,1,100,0.079480
1716209396.895393,409660.000,8,2,EA,1,100,0.079475
1716209396.962394,409727.000,8,2,EA,1,100,0.079480
1716209397.029394,409794.000,24,1,EA,1,100,0.079491
1716209397.095895,409860.500,40,2,EA,1,100,0.079494
1716209397.162396,409927.000,40,2,EA,1,100,0.079498
1716209397.228397,409993.000,58,1,EA,1,100,0.079498
1716209397.295397,410060.000,75,2,EA,1,100,0.079486
1716209397.362398,410127.000,75,2,EA,1,100,0.079488
1716209397.428399,410193.000,91,1,EA,1,100,0.079491
1716209397.495400,410260.000,108,2,EA,1,100,0.079494
1716209397.562400,410327.000,108,2,EA,1,100,0.079500
1716209397.628901,410393.500,125,2,EA,1,100,0.079510
1716209397.695402,410460.000,125,2,EA,1,100,0.079510
1716209397.762403,410527.000,142,1,EA,1,100,0.079515
1716209397.828904,410593.500,159,2,EA,1,100,0.079527
1716209397.895404,410660.000,159,2,EA,1,100,0.079528
1716209397.962405,410727.000,178,1,EA,1,100,0.079529
1716209398.028906,410793.500,192,2,EA,1,100,0.079526
1716209398.095407,410860.000,192,2,EA,1,100,0.079533
1716209398.162407,410927.000,210,1,EA,1,100,0.079537
1716209398.228908,410993.500,226,2,EA,1,100,0.079527
1716209398.295409,411060.000,226,2,EA,1,100,0.079536
1716209398.362410,411127.000,243,1,EA,1,100,0.079537
1716209398.428910,411193.500,258,2,EA,1,100,0.079530
1716209398.495411,411260.000,258,2,EA,1,100,0.079532
1716209398.562412,411327.000,275,1,EA,1,100,0.079543
1716209398.628913,411393.500,291,2,EA,1,100,0.079549
1716209398.695414,411460.000,291,2,EA,1,100,0.079559
1716209398.762414,411527.000,313,1,EA,1,100,0.079559
1716209398.828915,411593.500,332,2,EA,1,100,0.079564
1716209398.895416,411660.000,332,2,EA,1,100,0.079561
1716209398.962417,411727.000,349,1,EA,1,100,0.079565
1716209399.028918,411793.500,365,2,EA,1,100,0.079558
1716209399.095418,411860.000,365,2,EA,1,100,0.079560
1716209399.162419,411927.000,383,1,EA,1,100,0.079568
1716209399.228920,411993.500,399,2,EA,1,100,0.079571
1716209399.295421,412060.000,399,2,EA,1,100,0.079583
1716209399.362422,412127.000,416,1,EA,1,100,0.079587
1716209399.428922,412193.500,433,2,EA,1,100,0.079591
1716209399.495423,412260.000,433,2,EA,1,100,0.079597
1716209399.562424,412327.000,450,1,EA,1,100,0.079604
1716209399.628925,412393.500,467,2,EA,1,100,0.079609
1716209399.695425,412460.000,467,2,EA,1,100,0.079603
1716209399.762426,412527.000,483,1,EA,1,100,0.079592
1716209399.828927,412593.500,500,2,EA,1,100,0.079595
1716209399.895428,412660.000,500,2,EA,1,100,0.079604
1716209399.962429,412727.000,517,1,EA,1,100,0.079611
1716209400.028929,412793.500,532,2,EA,1,100,0.079603
1716209400.095430,412860.000,532,2,EA,1,100,0.079605
1716209400.161931,412926.500,549,2,EA,1,100,0.079624
1716209400.228432,412993.000,549,2,EA,1,100,0.079618
1716209400.295432,413060.000,565,1,EA,1,100,0.079615
1716209400.361933,413126.500,582,2,EA,1,100,0.079611
1716209400.428434,413193.000,582,2,EA,1,100,0.079620
1716209400.495435,413260.000,599,1,EA,1,100,0.079625
1716209400.561935,413326.500,614,2,EA,1,100,0.079629
1716209400.628436,413393.000,614,2,EA,1,100,0.079621
1716209400.695437,413460.000,630,1,EA,1,100,0.079624
1716209400.761938,413526.500,650,2,EA,1,100,0.079630
1716209400.828439,413593.000,650,2,EA,1,100,0.079630
1716209400.895106,413659.667,667,3,EA,1,100,0.079627
1716209400.961773,413726.333,667,3,EA,1,100,0.079620
1716209401.028441,413793.000,667,3,EA,1,100,0.079626
1716209401.095442,413860.000,683,1,EA,1,100,0.079633
1716209401.161942,413926.500,701,2,EA,1,100,0.079631
1716209401.228443,413993.000,701,2,EA,1,100,0.079641
1716209401.295444,414060.000,717,1,EA,1,100,0.079647
1716209401.361945,414126.500,732,2,EA,1,100,0.079650
1716209401.428446,414193.000,732,2,EA,1,100,0.079658
1716209401.495446,414260.000,749,1,EA,1,100,0.079667
1716209401.561947,414326.500,766,2,EA,1,100,0.079673
1716209401.628448,414393.000,766,2,EA,1,100,0.079676
1716209401.695449,414460.000,784,1,EA,1,100,0.079671
1716209401.761950,414526.500,800,2,EA,1,100,0.079669
1716209401.828450,414593.000,800,2,EA,1,100,0.079669
1716209401.895451,414660.000,816,1,EA,1,100,0.079671
1716209401.961952,414726.500,833,2,EA,1,100,0.079681
1716209402.028453,414793.000,833,2,EA,1,100,0.079690
1716209402.095454,414860.000,849,1,EA,1,100,0.079691
1716209402.161954,414926.500,868,2,EA,1,100,0.079689
1716209402.228455,414993.000,868,2,EA,1,100,0.079689
1716209402.294456,415059.000,883,1,EA,1,100,0.079689
1716209402.361457,415126.000,900,2,EA,1,100,0.079693
1716209402.428457,415193.000,900,2,EA,1,100,0.079697
1716209402.494958,415259.500,917,2,EA,1,100,0.079692
1716209402.561459,415326.000,917,2,EA,1,100,0.079700
1716209402.628460,415393.000,934,1,EA,1,100,0.079702
1716209402.694960,415459.500,948,2,EA,1,100,0.079704
1716209402.761461,415526.000,948,2,EA,1,100,0.079697
1716209402.828462,415593.000,966,1,EA,1,100,0.079691
1716209402.894963,415659.500,982,2,EA,1,100,0.079697
1716209402.961463,415726.000,982,2,EA,1,100,0.079710
1716209403.027964,415792.500,999,2,EA,1,100,0.079713
1716209403.094465,415859.000,999,2,EA,1,100,0.079731
1716209403.161466,415926.000,1016,1,EA,1,100,0.079730
1716209403.227967,415992.500,1033,2,EA,1,100,0.079725
1716209403.294467,416059.000,1033,2,EA,1,100,0.079724
1716209403.361468,416126.000,1049,1,EA,1,100,0.079733
1716209403.427969,416192.500,1067,2,EA,1,100,0.079728
1716209403.494470,416259.000,1067,2,EA,1,100,0.079736
1716209403.561471,416326.000,1083,1,EA,1,100,0.079745
1716209403.627971,416392.500,1098,2,EA,1,100,0.079739
1716209403.694472,416459.000,1098,2,EA,1,100,0.079733
1716209403.761473,416526.000,1114,1,EA,1,100,0.079741
1716209403.827974,416592.500,1139,2,EA,1,100,0.079741
1716209403.894475,416659.000,1139,2,EA,1,100,0.079744
1716209403.961475,416726.000,1155,1,EA,1,100,0.079758
1716209404.027976,416792.500,1170,2,EA,1,100,0.079764
1716209404.094477,416859.000,1170,2,EA,1,100,0.079768
1716209404.161478,416926.000,1189,1,EA,1,100,0.079763
1716209404.227978,416992.500,1206,2,EA,1,100,0.079755
1716209404.294479,417059.000,1206,2,EA,1,100,0.079765
1716209404.361480,417126.000,1222,1,EA,1,100,0.079765
1716209404.427981,417192.500,1239,2,EA,1,100,0.079768
1716209404.494481,417259.000,1239,2,EA,1,100,0.079775
1716209404.561482,417326.000,1254,2,EA,1,100,0.079789
1716209404.628483,417393.000,1254,2,EA,1,100,0.079798
1716209404.694484,417459.000,1271,1,EA,1,100,0.079803
1716209404.761485,417526.000,1290,2,EA,1,100,0.079800
1716209404.828485,417593.000,1290,2,EA,1,100,0.079807
1716209404.894486,417659.000,1307,1,EA,1,100,0.079816
1716209404.961487,417726.000,1323,2,EA,1,100,0.079812
1716209405.028488,417793.000,1323,2,EA,1,100,0.079810
1716209405.094988,417859.500,1341,2,EA,1,100,0.079817
1716209405.161489,417926.000,1341,2,EA,1,100,0.079796
1716209405.228490,417993.000,1357,1,EA,1,100,0.079829
1716209405.294991,418059.500,1376,2,EA,1,100,0.079837
1716209405.361492,418126.000,1376,2,EA,1,100,0.079829
1716209405.428492,418193.000,1392,1,EA,1,100,0.079825
1716209405.494993,418259.500,1412,2,EA,1,100,0.079835
1716209405.561494,418326.000,1412,2,EA,1,100,0.079836
1716209405.628495,418393.000,1428,1,EA,1,100,0.079829
1716209405.694995,418459.500,1445,2,EA,1,100,0.079835
1716209405.761496,418526.000,1445,2,EA,1,100,0.079839
1716209405.828497,418593.000,1462,1,EA,1,100,0.079836
1716209405.894998,418659.500,1478,2,EA,1,100,0.079840
1716209405.961498,418726.000,1478,2,EA,1,100,0.079840
1716209406.027999,418792.500,1493,2,EA,1,100,0.079848
1716209406.094500,418859.000,1493,2,EA,1,100,0.079854
1716209406.161501,418926.000,1511,1,EA,1,100,0.079861
1716209406.228002,418992.500,1529,2,EA,1,100,0.079854
1716209406.294502,419059.000,1529,2,EA,1,100,0.079859
1716209406.361503,419126.000,1546,1,EA,1,100,0.079863
1716209406.428004,419192.500,1561,2,EA,1,100,0.079866
1716209406.494505,419259.000,1561,2,EA,1,100,0.079871
1716209406.561506,419326.000,1578,1,EA,1,100,0.079873
1716209406.628006,419392.500,1596,2,EA,1,100,0.079872
1716209406.694507,419459.000,1596,2,EA,1,100,0.079872
1716209406.761508,419526.000,1613,1,EA,1,100,0.079869
1716209406.828009,419592.500,1628,2,EA,1,100,0.079878
1716209406.894510,419659.000,1628,2,EA,1,100,0.079881
1716209406.961510,419726.000,1645,1,EA,1,100,0.079893
1716209407.028011,419792.500,1661,2,EA,1,100,0.079890
1716209407.094512,419859.000,1661,2,EA,1,100,0.079877
1716209407.161013,419925.500,1681,2,EA,1,100,0.079862
1716209407.227513,419992.000,1681,2,EA,1,100,0.079898
1716209407.294514,420059.000,1697,1,EA,1,100,0.079914
1716209407.361015,420125.500,1712,2,EA,1,100,0.079918
1716209407.427516,420192.000,1712,2,EA,1,100,0.079916
1716209407.494516,420259.000,1731,1,EA,1,100,0.079916
1716209407.561017,420325.500,1748,2,EA,1,100,0.079911
1716209407.627518,420392.000,1748,2,EA,1,100,0.079911
1716209407.694519,420459.000,1764,1,EA,1,100,0.079907
1716209407.761020,420525.500,1781,2,EA,1,100,0.079919
1716209407.827520,420592.000,1781,2,EA,1,100,0.079927
1716209407.894521,420659.000,1796,1,EA,1,100,0.079925
1716209407.961022,420725.500,1813,2,EA,1,100,0.079937
1716209408.027523,420792.000,1813,2,EA,1,100,0.079946
1716209408.094523,420859.000,1831,1,EA,1,100,0.079938
1716209408.161024,420925.500,1848,2,EA,1,100,0.079945
1716209408.227525,420992.000,1848,2,EA,1,100,0.079939
1716209408.294526,421059.000,1863,2,EA,1,100,0.079911
1716209408.361527,421126.000,1863,2,EA,1,100,0.079872
1716209408.427527,421192.000,1880,1,EA,1,100,0.079847
1716209408.494528,421259.000,1897,2,EA,1,100,0.079835
1716209408.561529,421326.000,1897,2,EA,1,100,0.079823
1716209408.627530,421392.000,1914,1,EA,1,100,0.079817
1716209408.694530,421459.000,1928,2,EA,1,100,0.079812
1716209408.761531,421526.000,1928,2,EA,1,100,0.079808
1716209408.827532,421592.000,1946,1,EA,1,100,0.079803
1716209408.894533,421659.000,1969,2,EA,1,100,0.079796
1716209408.961534,421726.000,1969,2,EA,1,100,0.079795
1716209409.028034,421792.500,1986,2,EA,1,100,0.079794
1716209409.094535,421859.000,1986,2,EA,1,100,0.079795
1716209409.161036,421925.500,2004,2,EA,1,100,0.079793
1716209409.227537,421992.000,2004,2,EA,1,100,0.079774
1716209409.294538,422059.000,2020,1,EA,1,100,0.079775
1716209409.361038,422125.500,2035,2,EA,1,100,0.079803
1716209409.427539,422192.000,2035,2,EA,1,100,0.079812
1716209409.494540,422259.000,2052,1,EA,1,100,0.079818
1716209409.561041,422325.500,2069,2,EA,1,100,0.079817
1716209409.627541,422392.000,2069,2,EA,1,100,0.079815
1716209409.694542,422459.000,2085,1,EA,1,100,0.079826
1716209409.761043,422525.500,2102,2,EA,1,100,0.079835
1716209409.827544,422592.000,2102,2,EA,1,100,0.079848
1716209409.894545,422659.000,2117,1,EA,1,100,0.079851
1716209409.961045,422725.500,2136,2,EA,1,100,0.079849
1716209410.027546,422792.000,2136,2,EA,1,100,0.079861
1716209410.094047,422858.500,2153,2,EA,1,100,0.079870
1716209410.160548,422925.000,2153,2,EA,1,100,0.079876
1716209410.227548,422992.000,2170,1,EA,1,100,0.079880
1716209410.294049,423058.500,2184,2,EA,1,100,0.079884
1716209410.360550,423125.000,2184,2,EA,1,100,0.079887
1716209410.427551,423192.000,2201,1,EA,1,100,0.079895
1716209410.494051,423258.500,2218,2,EA,1,100,0.079894
1716209410.560552,423325.000,2218,2,EA,1,100,0.079903
1716209410.627553,423392.000,2235,1,EA,1,100,0.079905
1716209410.694054,423458.500,2253,2,EA,1,100,0.079905
1716209410.760555,423525.000,2253,2,EA,1,100,0.079908
1716209410.827555,423592.000,2271,1,EA,1,100,0.079910
1716209410.894056,423658.500,2287,2,EA,1,100,0.079910
1716209410.960557,423725.000,2287,2,EA,1,100,0.079919
1716209411.027558,423792.000,2304,1,EA,1,100,0.079930
1716209411.094059,423858.500,2319,2,EA,1,100,0.079934
1716209411.160559,423925.000,2319,2,EA,1,100,0.079938
1716209411.227560,423992.000,2338,2,EA,1,100,0.079953
1716209411.294561,424059.000,2338,2,EA,1,100,0.079947
1716209411.361062,424125.500,2354,2,EA,1,100,0.079973
1716209411.427562,424192.000,2354,2,EA,1,100,0.079993
1716209411.494563,424259.000,2372,1,EA,1,100,0.079989
1716209411.561064,424325.500,2390,2,EA,1,100,0.079987
1716209411.627565,424392.000,2390,2,EA,1,100,0.079988
1716209411.694566,424459.000,2407,1,EA,1,100,0.079991
1716209411.761066,424525.500,2422,2,EA,1,100,0.080003
1716209411.827567,424592.000,2422,2,EA,1,100,0.080006
1716209411.894568,424659.000,2441,1,EA,1,100,0.080011
1716209411.961069,424725.500,2457,2,EA,1,100,0.080017
1716209412.027570,424792.000,2457,2,EA,1,100,0.080027
1716209412.094570,424859.000,2474,1,EA,1,100,0.080029
1716209412.161071,424925.500,2491,2,EA,1,100,0.080025
1716209412.227572,424992.000,2491,2,EA,1,100,0.080029
1716209412.294573,425059.000,2508,1,EA,1,100,0.080039
1716209412.361073,425125.500,2526,2,EA,1,100,0.080036
1716209412.427574,425192.000,2526,2,EA,1,100,0.080034
1716209412.494575,425259.000,2544,1,EA,1,100,0.080034
1716209412.561076,425325.500,2559,2,EA,1,100,0.080053
1716209412.627576,425392.000,2559,2,EA,1,100,0.080060
1716209412.694077,425458.500,2575,2,EA,1,100,0.080063
1716209412.760578,425525.000,2575,2,EA,1,100,0.080070
1716209412.827579,425592.000,2592,1,EA,1,100,0.080079
1716209412.894080,425658.500,2609,2,EA,1,100,0.080088
1716209412.960580,425725.000,2609,2,EA,1,100,0.080097
1716209413.027581,425792.000,2627,1,EA,1,100,0.080095
1716209413.094082,425858.500,2643,2,EA,1,100,0.080087
1716209413.160583,425925.000,2643,2,EA,1,100,0.080088
1716209413.227583,425992.000,2659,1,EA,1,100,0.080096
1716209413.294084,426058.500,2678,2,EA,1,100,0.080107
1716209413.360585,426125.000,2678,2,EA,1,100,0.080102
1716209413.427586,426192.000,2695,2,EA,1,100,0.080085
1716209413.494586,426259.000,2695,2,EA,1,100,0.080107
1716209413.560587,426325.000,2712,1,EA,1,100,0.080112
1716209413.627088,426391.500,2728,2,EA,1,100,0.080112
1716209413.693589,426458.000,2728,2,EA,1,100,0.080113
1716209413.760590,426525.000,2745,1,EA,1,100,0.080113
1716209413.827091,426591.500,2764,2,EA,1,100,0.080116
1716209413.893591,426658.000,2764,2,EA,1,100,0.080129
1716209413.960592,426725.000,2781,1,EA,1,100,0.080134
1716209414.027093,426791.500,2802,2,EA,1,100,0.080131
1716209414.093594,426858.000,2802,2,EA,1,100,0.080136
1716209414.160594,426925.000,2820,1,EA,1,100,0.080149
1716209414.227095,426991.500,2836,2,EA,1,100,0.080150
1716209414.293596,427058.000,2836,2,EA,1,100,0.080159
1716209414.360597,427125.000,2853,1,EA,1,100,0.080161
1716209414.427098,427191.500,2871,2,EA,1,100,0.080162
1716209414.493598,427258.000,2871,2,EA,1,100,0.080170
1716209414.560599,427325.000,2887,2,EA,1,100,0.080171
1716209414.627600,427392.000,2887,2,EA,1,100,0.080170
1716209414.693601,427458.000,2903,1,EA,1,100,0.080175
1716209414.760601,427525.000,2921,2,EA,1,100,0.080177
1716209414.827602,427592.000,2921,2,EA,1,100,0.080185
1716209414.893603,427658.000,2937,1,EA,1,100,0.080188
1716209414.960604,427725.000,2954,2,EA,1,100,0.080192
1716209415.027605,427792.000,2954,2,EA,1,100,0.080194
1716209415.093605,427858.000,2970,1,EA,1,100,0.080193
1716209415.160606,427925.000,2988,2,EA,1,100,0.080186
1716209415.227607,427992.000,2988,2,EA,1,100,0.080192
1716209415.294108,428058.500,3008,4,EA,1,100,0.080202
1716209415.360608,428125.000,3008,4,EA,1,100,0.080195
1716209415.427109,428191.500,3008,4,EA,1,100,0.080218
1716209415.493610,428258.000,3008,4,EA,1,100,0.080232
1716209415.560361,428324.750,3027,4,EA,1,100,0.080229
1716209415.627111,428391.500,3027,4,EA,1,100,0.080231
1716209415.693862,428458.250,3027,4,EA,1,100,0.080222
1716209415.760613,428525.000,3027,4,EA,1,100,0.080229
1716209415.827281,428591.667,3047,3,EA,1,100,0.080249
1716209415.893948,428658.333,3047,3,EA,1,100,0.080255
1716209415.960615,428725.000,3047,3,EA,1,100,0.080243
1716209416.027116,428791.500,3063,2,EA,1,100,0.080256
1716209416.093617,428858.000,3063,2,EA,1,100,0.080268
1716209416.160618,428925.000,3081,1,EA,1,100,0.080276
1716209416.227118,428991.500,3099,2,EA,1,100,0.080269
1716209416.293619,429058.000,3099,2,EA,1,100,0.080264
1716209416.360620,429125.000,3116,1,EA,1,100,0.080260
1716209416.427121,429191.500,3131,2,EA,1,100,0.080254
1716209416.493622,429258.000,3131,2,EA,1,100,0.080256
1716209416.560622,429325.000,3148,1,EA,1,100,0.080274
1716209416.627123,429391.500,3164,2,EA,1,100,0.080281
1716209416.693624,429458.000,3164,2,EA,1,100,0.080292
1716209416.760625,429525.000,3181,1,EA,1,100,0.080310
1716209416.827126,429591.500,3198,2,EA,1,100,0.080304
1716209416.893626,429658.000,3198,2,EA,1,100,0.080296
1716209416.960627,429725.000,3215,1,EA,1,100,0.080297
1716209417.027128,429791.500,3231,2,EA,1,100,0.080303
1716209417.093629,429858.000,3231,2,EA,1,100,0.080303
1716209417.160630,429925.000,3249,1,EA,1,100,0.080305
1716209417.227130,429991.500,3263,2,EA,1,100,0.080307
1716209417.293631,430058.000,3263,2,EA,1,100,0.080314
1716209417.360632,430125.000,3280,1,EA,1,100,0.080323
1716209417.427133,430191.500,3297,2,EA,1,100,0.080325
1716209417.493633,430258.000,3297,2,EA,1,100,0.080333
1716209417.560634,430325.000,3314,1,EA,1,100,0.080344
1716209417.627135,430391.500,3331,2,EA,1,100,0.080342
1716209417.693636,430458.000,3331,2,EA,1,100,0.080343
1716209417.760136,430524.500,3348,2,EA,1,100,0.080345
