LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,T1
1716209258.700778,271467.000,42773,1,T1,1,100,34.534
1716209258.833780,271600.000,42809,1,T1,1,100,34.479
1716209258.967781,271734.000,42826,1,T1,1,100,34.455
1716209259.100783,271867.000,42842,1,T1,1,100,34.445
1716209259.233784,272000.000,42874,1,T1,1,100,34.512
1716209259.367786,272134.000,42891,1,T1,1,100,34.541
1716209259.500787,272267.000,42908,1,T1,1,100,34.482
1716209259.633789,272400.000,42927,1,T1,1,100,34.492
1716209259.767791,272534.000,42958,1,T1,1,100,34.532
1716209259.900792,272667.000,42975,1,T1,1,100,34.408
1716209260.033794,272800.000,42992,1,T1,1,100,34.460
1716209260.167295,272933.500,43031,2,T1,1,100,34.412
1716209260.300797,273067.000,43031,2,T1,1,100,34.462
1716209260.433799,273200.000,43063,1,T1,1,100,34.483
1716209260.566800,273333.000,43082,1,T1,1,100,34.493
1716209260.700802,273467.000,43099,1,T1,1,100,34.461
1716209260.833803,273600.000,43131,1,T1,1,100,34.448
1716209260.966805,273733.000,43147,1,T1,1,100,34.477
1716209261.100806,273867.000,43164,1,T1,1,100,34.455
1716209261.233808,274000.000,43196,1,T1,1,100,34.339
1716209261.366809,274133.000,43212,1,T1,1,100,34.395
1716209261.500811,274267.000,43232,1,T1,1,100,34.419
1716209261.633812,274400.000,43263,1,T1,1,100,34.394
1716209261.766814,274533.000,43279,1,T1,1,100,34.525
1716209261.900816,274667.000,43299,1,T1,1,100,34.475
1716209262.033817,274800.000,43330,1,T1,1,100,34.383
1716209262.166819,274933.000,43347,1,T1,1,100,34.485
1716209262.300820,275067.000,43366,1,T1,1,100,34.458
1716209262.433822,275200.000,43382,1,T1,1,100,34.375
1716209262.566823,275333.000,43416,1,T1,1,100,34.446
1716209262.700825,275467.000,43433,1,T1,1,100,34.441
1716209262.833827,275600.000,43450,1,T1,1,100,34.439
1716209262.966828,275733.000,43481,1,T1,1,100,34.403
1716209263.100830,275867.000,43498,1,T1,1,100,34.458
1716209263.233831,276000.000,43515,1,T1,1,100,34.482
1716209263.366833,276133.000,43550,1,T1,1,100,34.492
1716209263.499834,276266.000,43568,1,T1,1,100,34.461
1716209263.633836,276400.000,43586,1,T1,1,100,34.412
1716209263.766837,276533.000,43620,1,T1,1,100,34.462
1716209263.899839,276666.000,43641,1,T1,1,100,34.413
1716209264.033841,276800.000,43659,1,T1,1,100,34.462
1716209264.166842,276933.000,43676,1,T1,1,100,34.484
1716209264.299844,277066.000,43708,1,T1,1,100,34.493
1716209264.433845,277200.000,43726,1,T1,1,100,34.426
1716209264.566847,277333.000,43744,1,T1,1,100,34.433
1716209264.699848,277466.000,43777,1,T1,1,100,34.400
1716209264.833850,277600.000,43794,1,T1,1,100,34.457
1716209264.966851,277733.000,43811,1,T1,1,100,34.517
1716209265.099853,277866.000,43843,1,T1,1,100,34.507
1716209265.233855,278000.000,43859,1,T1,1,100,34.503
1716209265.366856,278133.000,43883,1,T1,1,100,34.466
1716209265.499858,278266.000,43902,1,T1,1,100,34.414
1716209265.633859,278400.000,43921,1,T1,1,100,34.463
1716209265.766861,278533.000,43955,1,T1,1,100,34.484
1716209265.899862,278666.000,43971,1,T1,1,100,34.422
1716209266.033864,278800.000,43988,1,T1,1,100,34.466
1716209266.166865,278933.000,44020,1,T1,1,100,34.485
1716209266.299867,279066.000,44036,1,T1,1,100,34.529
1716209266.433869,279200.000,44055,1,T1,1,100,34.477
1716209266.566870,279333.000,44087,1,T1,1,100,34.526
1716209266.699872,279466.000,44103,1,T1,1,100,34.547
1716209266.832873,279599.000,44123,1,T1,1,100,34.485
1716209266.966875,279733.000,44139,1,T1,1,100,34.422
1716209267.099876,279866.000,44170,1,T1,1,100,34.396
1716209267.232878,279999.000,44188,1,T1,1,100,34.490
1716209267.366879,280133.000,44206,1,T1,1,100,34.496
1716209267.499881,280266.000,44238,1,T1,1,100,34.427
1716209267.632883,280399.000,44255,1,T1,1,100,34.504
1716209267.766884,280533.000,44271,1,T1,1,100,34.466
1716209267.899886,280666.000,44305,1,T1,1,100,34.379
1716209268.032887,280799.000,44322,1,T1,1,100,34.377
1716209268.166889,280933.000,44339,1,T1,1,100,34.447
1716209268.299890,281066.000,44370,1,T1,1,100,34.441
1716209268.432892,281199.000,44387,1,T1,1,100,34.439
1716209268.566894,281333.000,44404,1,T1,1,100,34.509
1716209268.699895,281466.000,44437,1,T1,1,100,34.433
1716209268.832897,281599.000,44455,1,T1,1,100,34.436
1716209268.966898,281733.000,44473,1,T1,1,100,34.366
1716209269.099900,281866.000,44492,1,T1,1,100,34.442
1716209269.232901,281999.000,44524,1,T1,1,100,34.439
1716209269.366903,282133.000,44540,1,T1,1,100,34.509
1716209269.499904,282266.000,44557,1,T1,1,100,34.539
1716209269.632906,282399.000,44593,1,T1,1,100,34.553
1716209269.766907,282533.000,44609,1,T1,1,100,34.629
1716209269.899909,282666.000,44627,1,T1,1,100,34.591
1716209270.032911,282799.000,44662,1,T1,1,100,34.469
1716209270.166912,282933.000,44679,1,T1,1,100,34.486
1716209270.299914,283066.000,44696,1,T1,1,100,34.494
1716209270.432915,283199.000,44735,2,T1,1,100,34.391
1716209270.565917,283332.000,44735,2,T1,1,100,34.488
1716209270.699919,283466.000,44768,1,T1,1,100,34.495
1716209270.832920,283599.000,44785,1,T1,1,100,34.462
1716209270.965922,283732.000,44802,1,T1,1,100,34.448
1716209271.099923,283866.000,44836,1,T1,1,100,34.442
1716209271.232925,283999.000,44852,1,T1,1,100,34.440
1716209271.365926,284132.000,44871,1,T1,1,100,34.403
1716209271.499928,284266.000,44903,1,T1,1,100,34.458
1716209271.632929,284399.000,44919,1,T1,1,100,34.588
1716209271.765931,284532.000,44938,1,T1,1,100,34.503
1716209271.899932,284666.000,44955,1,T1,1,100,34.537
1716209272.032934,284799.000,44986,1,T1,1,100,34.409
1716209272.165936,284932.000,45004,1,T1,1,100,34.461
1716209272.299937,285066.000,45020,1,T1,1,100,34.412
1716209272.432939,285199.000,45054,1,T1,1,100,34.497
1716209272.565940,285332.000,45071,1,T1,1,100,34.534
1716209272.699942,285466.000,45087,1,T1,1,100,34.515
1716209272.832943,285599.000,45119,1,T1,1,100,34.542
1716209272.965945,285732.000,45136,1,T1,1,100,34.554
1716209273.099946,285866.000,45154,1,T1,1,100,34.488
1716209273.232948,285999.000,45188,1,T1,1,100,34.495
1716209273.365950,286132.000,45205,1,T1,1,100,34.462
1716209273.499951,286266.000,45222,1,T1,1,100,34.519
1716209273.632953,286399.000,45255,1,T1,1,100,34.508
1716209273.765954,286532.000,45272,1,T1,1,100,34.539
1716209273.898956,286665.000,45291,1,T1,1,100,34.552
1716209274.032957,286799.000,45324,1,T1,1,100,34.452
1716209274.165959,286932.000,45344,1,T1,1,100,34.550
1716209274.298960,287065.000,45360,1,T1,1,100,34.522
1716209274.432962,287199.000,45379,1,T1,1,100,34.509
1716209274.565964,287332.000,45411,1,T1,1,100,34.469
1716209274.698965,287465.000,45429,1,T1,1,100,34.522
1716209274.832967,287599.000,45447,1,T1,1,100,34.474
1716209274.965968,287732.000,45478,1,T1,1,100,34.560
1716209275.098970,287865.000,45494,1,T1,1,100,34.490
1716209275.232971,287999.000,45514,1,T1,1,100,34.496
1716209275.365973,288132.000,45545,1,T1,1,100,34.534
1716209275.499475,288265.500,45570,2,T1,1,100,34.479
1716209275.632976,288399.000,45570,2,T1,1,100,34.456
1716209275.765978,288532.000,45588,1,T1,1,100,34.481
1716209275.898979,288665.000,45606,1,T1,1,100,34.456
1716209276.032981,288799.000,45639,1,T1,1,100,34.446
1716209276.165982,288932.000,45656,1,T1,1,100,34.441
1716209276.298984,289065.000,45675,1,T1,1,100,34.510
1716209276.431985,289198.000,45707,1,T1,1,100,34.540
1716209276.565987,289332.000,45723,1,T1,1,100,34.517
1716209276.698988,289465.000,45740,1,T1,1,100,34.543
1716209276.832990,289599.000,45774,1,T1,1,100,34.483
1716209276.965992,289732.000,45790,1,T1,1,100,34.528
1716209277.098993,289865.000,45809,1,T1,1,100,34.441
1716209277.231995,289998.000,45826,1,T1,1,100,34.510
1716209277.365996,290132.000,45857,1,T1,1,100,34.398
1716209277.498998,290265.000,45875,1,T1,1,100,34.385
1716209277.631999,290398.000,45891,1,T1,1,100,34.379
1716209277.766001,290532.000,45927,1,T1,1,100,34.448
1716209277.899003,290665.000,45944,1,T1,1,100,34.406
1716209278.032004,290798.000,45960,1,T1,1,100,34.495
1716209278.166006,290932.000,45992,1,T1,1,100,34.533
1716209278.299007,291065.000,46009,1,T1,1,100,34.443
1716209278.432009,291198.000,46025,1,T1,1,100,34.476
1716209278.566010,291332.000,46059,1,T1,1,100,34.454
1716209278.699012,291465.000,46080,1,T1,1,100,34.586
1716209278.832013,291598.000,46097,1,T1,1,100,34.537
1716209278.966015,291732.000,46132,1,T1,1,100,34.552
1716209279.099016,291865.000,46149,1,T1,1,100,34.522
1716209279.232018,291998.000,46166,1,T1,1,100,34.510
1716209279.366020,292132.000,46197,1,T1,1,100,34.540
1716209279.499021,292265.000,46217,1,T1,1,100,34.624
1716209279.632023,292398.000,46235,1,T1,1,100,34.553
1716209279.766024,292532.000,46252,1,T1,1,100,34.559
1716209279.899026,292665.000,46284,1,T1,1,100,34.525
1716209280.032027,292798.000,46300,1,T1,1,100,34.511
1716209280.166029,292932.000,46320,1,T1,1,100,34.469
1716209280.299031,293065.000,46353,1,T1,1,100,34.487
1716209280.432032,293198.000,46369,1,T1,1,100,34.530
1716209280.566034,293332.000,46387,1,T1,1,100,34.477
1716209280.699035,293465.000,46425,2,T1,1,100,34.455
1716209280.832037,293598.000,46425,2,T1,1,100,34.445
1716209280.966038,293732.000,46458,1,T1,1,100,34.370
1716209281.099040,293865.000,46474,1,T1,1,100,34.550
1716209281.232041,293998.000,46494,1,T1,1,100,34.557
1716209281.365043,294131.000,46525,1,T1,1,100,34.454
1716209281.499045,294265.000,46544,1,T1,1,100,34.445
1716209281.632046,294398.000,46561,1,T1,1,100,34.405
1716209281.765048,294531.000,46593,1,T1,1,100,34.494
1716209281.899049,294665.000,46609,1,T1,1,100,34.427
1716209282.032051,294798.000,46626,1,T1,1,100,34.504
1716209282.165052,294931.000,46658,1,T1,1,100,34.502
1716209282.299054,295065.000,46676,1,T1,1,100,34.501
1716209282.432055,295198.000,46695,1,T1,1,100,34.500
1716209282.565057,295331.000,46727,1,T1,1,100,34.500
1716209282.699059,295465.000,46743,1,T1,1,100,34.571
1716209282.832060,295598.000,46761,1,T1,1,100,34.566
1716209282.965062,295731.000,46779,1,T1,1,100,34.422
1716209283.099063,295865.000,46811,1,T1,1,100,34.466
1716209283.232065,295998.000,46828,1,T1,1,100,34.521
1716209283.365066,296131.000,46844,1,T1,1,100,34.474
1716209283.498068,296264.000,46876,1,T1,1,100,34.453
1716209283.632070,296398.000,46893,1,T1,1,100,34.409
1716209283.765071,296531.000,46911,1,T1,1,100,34.496
1716209283.898073,296664.000,46947,1,T1,1,100,34.534
1716209284.032074,296798.000,46964,1,T1,1,100,34.550
1716209284.165076,296931.000,46983,1,T1,1,100,34.486
1716209284.298077,297064.000,47014,1,T1,1,100,34.459
1716209284.432079,297198.000,47031,1,T1,1,100,34.518
1716209284.565080,297331.000,47050,1,T1,1,100,34.508
1716209284.698082,297464.000,47067,1,T1,1,100,34.539
1716209284.832083,297598.000,47099,1,T1,1,100,34.694
1716209284.965085,297731.000,47115,1,T1,1,100,34.655
1716209285.098087,297864.000,47132,1,T1,1,100,34.567
1716209285.232088,297998.000,47164,1,T1,1,100,34.600
1716209285.365090,298131.000,47180,1,T1,1,100,34.614
1716209285.498091,298264.000,47200,1,T1,1,100,34.549
1716209285.632093,298398.000,47233,1,T1,1,100,34.486
1716209285.765095,298531.000,47249,1,T1,1,100,34.600
1716209285.898096,298664.000,47272,1,T1,1,100,34.579
1716209286.032098,298798.000,47288,1,T1,1,100,34.570
1716209286.165099,298931.000,47308,1,T1,1,100,34.495
1716209286.298101,299064.000,47339,1,T1,1,100,34.569
1716209286.432102,299198.000,47355,1,T1,1,100,34.459
1716209286.565104,299331.000,47377,1,T1,1,100,34.447
1716209286.698105,299464.000,47408,1,T1,1,100,34.441
1716209286.832107,299598.000,47425,1,T1,1,100,34.581
1716209286.965108,299731.000,47442,1,T1,1,100,34.641
1716209287.098110,299864.000,47460,1,T1,1,100,34.455
1716209287.232111,299998.000,47494,1,T1,1,100,34.445
1716209287.365113,300131.000,47511,1,T1,1,100,34.547
1716209287.498115,300264.000,47527,1,T1,1,100,34.520
1716209287.631116,300397.000,47561,1,T1,1,100,34.580
1716209287.765118,300531.000,47578,1,T1,1,100,34.641
1716209287.898119,300664.000,47597,1,T1,1,100,34.525
1716209288.031121,300797.000,47630,1,T1,1,100,34.617
1716209288.165123,300931.000,47648,1,T1,1,100,34.515
1716209288.298124,301064.000,47664,1,T1,1,100,34.648
1716209288.431126,301197.000,47696,1,T1,1,100,34.564
1716209288.565127,301331.000,47713,1,T1,1,100,34.528
1716209288.698129,301464.000,47729,1,T1,1,100,34.512
1716209288.831130,301597.000,47765,1,T1,1,100,34.505
1716209288.965132,301731.000,47782,1,T1,1,100,34.538
1716209289.098133,301864.000,47798,1,T1,1,100,34.481
1716209289.231135,301997.000,47830,1,T1,1,100,34.527
1716209289.365136,302131.000,47847,1,T1,1,100,34.547
1716209289.498138,302264.000,47864,1,T1,1,100,34.556
1716209289.631140,302397.000,47881,1,T1,1,100,34.489
1716209289.765141,302531.000,47914,1,T1,1,100,34.531
1716209289.898143,302664.000,47933,1,T1,1,100,34.478
1716209290.031144,302797.000,47952,1,T1,1,100,34.526
1716209290.165146,302931.000,47984,1,T1,1,100,34.511
1716209290.298147,303064.000,48000,1,T1,1,100,34.540
1716209290.431149,303197.000,48019,1,T1,1,100,34.482
1716209290.564151,303330.000,48051,1,T1,1,100,34.457
1716209290.698152,303464.000,48067,1,T1,1,100,34.410
1716209290.831154,303597.000,48085,1,T1,1,100,34.390
1716209290.964655,303730.500,48125,2,T1,1,100,34.417
1716209291.098157,303864.000,48125,2,T1,1,100,34.464
1716209291.231158,303997.000,48159,1,T1,1,100,34.484
1716209291.364160,304130.000,48175,1,T1,1,100,34.529
1716209291.498161,304264.000,48193,1,T1,1,100,34.512
1716209291.631163,304397.000,48226,1,T1,1,100,34.505
1716209291.764164,304530.000,48242,1,T1,1,100,34.609
1716209291.898166,304664.000,48262,1,T1,1,100,34.512
1716209292.031168,304797.000,48293,1,T1,1,100,34.576
1716209292.164169,304930.000,48312,1,T1,1,100,34.568
1716209292.298171,305064.000,48329,1,T1,1,100,34.600
1716209292.431172,305197.000,48345,1,T1,1,100,34.579
1716209292.564174,305330.000,48377,1,T1,1,100,34.570
1716209292.698175,305464.000,48394,1,T1,1,100,34.495
1716209292.831177,305597.000,48413,1,T1,1,100,34.569
1716209292.964179,305730.000,48444,1,T1,1,100,34.494
1716209293.098180,305864.000,48461,1,T1,1,100,34.462
1716209293.231182,305997.000,48478,1,T1,1,100,34.590
1716209293.364183,306130.000,48509,1,T1,1,100,34.681
1716209293.498185,306264.000,48527,1,T1,1,100,34.578
1716209293.631186,306397.000,48543,1,T1,1,100,34.640
1716209293.764188,306530.000,48575,1,T1,1,100,34.596
1716209293.898189,306664.000,48594,1,T1,1,100,34.683
1716209294.031191,306797.000,48612,1,T1,1,100,34.686
1716209294.164192,306930.000,48629,1,T1,1,100,34.616
1716209294.297194,307063.000,48663,1,T1,1,100,34.586
1716209294.431196,307197.000,48679,1,T1,1,100,34.608
1716209294.564197,307330.000,48697,1,T1,1,100,34.511
1716209294.697199,307463.000,48732,1,T1,1,100,34.540
1716209294.831200,307597.000,48749,1,T1,1,100,34.517
1716209294.964202,307730.000,48768,1,T1,1,100,34.437
1716209295.097203,307863.000,48800,1,T1,1,100,34.579
1716209295.231205,307997.000,48816,1,T1,1,100,34.534
1716209295.364207,308130.000,48835,1,T1,1,100,34.586
1716209295.497208,308263.000,48867,1,T1,1,100,34.608
1716209295.631210,308397.000,48883,1,T1,1,100,34.547
1716209295.764211,308530.000,48902,1,T1,1,100,34.556
1716209295.897213,308663.000,48936,1,T1,1,100,34.595
1716209296.031214,308797.000,48952,1,T1,1,100,34.612
1716209296.164216,308930.000,48977,1,T1,1,100,34.584
1716209296.297217,309063.000,48993,1,T1,1,100,34.607
1716209296.431219,309197.000,49010,1,T1,1,100,34.582
1716209296.564221,309330.000,49044,1,T1,1,100,34.535
1716209296.697222,309463.000,49060,1,T1,1,100,34.480
1716209296.831224,309597.000,49078,1,T1,1,100,34.456
1716209296.964225,309730.000,49109,1,T1,1,100,34.552
1716209297.097227,309863.000,49125,1,T1,1,100,34.522
1716209297.230228,309996.000,49143,1,T1,1,100,34.545
1716209297.364230,310130.000,49161,1,T1,1,100,34.626
1716209297.497231,310263.000,49195,1,T1,1,100,34.625
1716209297.630233,310396.000,49212,1,T1,1,100,34.590
1716209297.764235,310530.000,49228,1,T1,1,100,34.574
1716209297.897236,310663.000,49262,1,T1,1,100,34.674
1716209298.030238,310796.000,49279,1,T1,1,100,34.575
1716209298.164239,310930.000,49296,1,T1,1,100,34.533
1716209298.297241,311063.000,49329,1,T1,1,100,34.479
1716209298.430242,311196.000,49346,1,T1,1,100,34.491
1716209298.564244,311330.000,49363,1,T1,1,100,34.496
1716209298.697246,311463.000,49394,1,T1,1,100,34.498
1716209298.830247,311596.000,49412,1,T1,1,100,34.535
1716209298.964249,311730.000,49432,1,T1,1,100,34.621
1716209299.097250,311863.000,49449,1,T1,1,100,34.588
1716209299.230252,311996.000,49483,1,T1,1,100,34.503
1716209299.364253,312130.000,49501,1,T1,1,100,34.537
1716209299.497255,312263.000,49519,1,T1,1,100,34.516
1716209299.630256,312396.000,49550,1,T1,1,100,34.542
1716209299.764258,312530.000,49566,1,T1,1,100,34.554
1716209299.897259,312663.000,49584,1,T1,1,100,34.701
1716209300.030261,312796.000,49617,1,T1,1,100,34.587
1716209300.164263,312930.000,49634,1,T1,1,100,34.538
1716209300.297264,313063.000,49651,1,T1,1,100,34.481
1716209300.430266,313196.000,49667,1,T1,1,100,34.527
1716209300.564267,313330.000,49701,1,T1,1,100,34.618
1716209300.697269,313463.000,49720,1,T1,1,100,34.657
1716209300.830270,313596.000,49739,1,T1,1,100,34.604
1716209300.964272,313730.000,49770,1,T1,1,100,34.651
1716209301.097274,313863.000,49787,1,T1,1,100,34.707
1716209301.230775,313996.500,49810,2,T1,1,100,34.625
1716209301.364277,314130.000,49810,2,T1,1,100,34.625
1716209301.497278,314263.000,49845,1,T1,1,100,34.625
1716209301.630280,314396.000,49865,1,T1,1,100,34.554
1716209301.763281,314529.000,49882,1,T1,1,100,34.559
1716209301.897283,314663.000,49914,1,T1,1,100,34.632
1716209302.030284,314796.000,49930,1,T1,1,100,34.593
1716209302.163286,314929.000,49948,1,T1,1,100,34.575
1716209302.297287,315063.000,49981,1,T1,1,100,34.604
1716209302.430289,315196.000,49999,1,T1,1,100,34.616
1716209302.563291,315329.000,50017,1,T1,1,100,34.621
1716209302.697292,315463.000,50050,1,T1,1,100,34.659
1716209302.830294,315596.000,50067,1,T1,1,100,34.711
1716209302.963295,315729.000,50086,1,T1,1,100,34.733
1716209303.097297,315863.000,50120,1,T1,1,100,34.707
1716209303.230299,315996.000,50136,1,T1,1,100,34.696
1716209303.363300,316129.000,50155,1,T1,1,100,34.691
1716209303.497302,316263.000,50173,1,T1,1,100,34.689
1716209303.630303,316396.000,50205,1,T1,1,100,34.582
1716209303.763305,316529.000,50222,1,T1,1,100,34.606
1716209303.896306,316662.000,50243,1,T1,1,100,34.546
1716209304.030308,316796.000,50274,1,T1,1,100,34.520
1716209304.163309,316929.000,50292,1,T1,1,100,34.473
1716209304.296311,317062.000,50308,1,T1,1,100,34.488
1716209304.430312,317196.000,50342,1,T1,1,100,34.601
1716209304.563314,317329.000,50359,1,T1,1,100,34.579
1716209304.696316,317462.000,50377,1,T1,1,100,34.499
1716209304.830317,317596.000,50409,1,T1,1,100,34.500
1716209304.963319,317729.000,50426,1,T1,1,100,34.500
1716209305.096320,317862.000,50442,1,T1,1,100,34.500
1716209305.230322,317996.000,50476,1,T1,1,100,34.535
1716209305.363323,318129.000,50493,1,T1,1,100,34.551
1716209305.496325,318262.000,50510,1,T1,1,100,34.593
1716209305.630327,318396.000,50527,1,T1,1,100,34.611
1716209305.763328,318529.000,50558,1,T1,1,100,34.513
1716209305.896330,318662.000,50577,1,T1,1,100,34.612
1716209306.030331,318796.000,50594,1,T1,1,100,34.655
1716209306.163333,318929.000,50626,1,T1,1,100,34.602
1716209306.296334,319062.000,50642,1,T1,1,100,34.473
1716209306.429336,319195.000,50666,1,T1,1,100,34.630
1716209306.563337,319329.000,50685,1,T1,1,100,34.627
1716209306.696339,319462.000,50702,1,T1,1,100,34.661
1716209306.829840,319595.500,50736,2,T1,1,100,34.605
1716209306.963342,319729.000,50736,2,T1,1,100,34.616
1716209307.096344,319862.000,50772,1,T1,1,100,34.621
1716209307.229345,319995.000,50788,1,T1,1,100,34.552
1716209307.363347,320129.000,50805,1,T1,1,100,34.523
1716209307.496348,320262.000,50839,1,T1,1,100,34.616
1716209307.629350,320395.000,50857,1,T1,1,100,34.550
1716209307.763351,320529.000,50874,1,T1,1,100,34.522
1716209307.896353,320662.000,50908,1,T1,1,100,34.509
1716209308.029355,320795.000,50926,1,T1,1,100,34.575
1716209308.163356,320929.000,50944,1,T1,1,100,34.568
1716209308.296358,321062.000,50975,1,T1,1,100,34.565
1716209308.429359,321195.000,50991,1,T1,1,100,34.670
1716209308.563361,321329.000,51009,1,T1,1,100,34.680
1716209308.696362,321462.000,51027,1,T1,1,100,34.578
1716209308.829364,321595.000,51061,1,T1,1,100,34.640
1716209308.963365,321729.000,51078,1,T1,1,100,34.632
1716209309.096367,321862.000,51096,1,T1,1,100,34.628
1716209309.229368,321995.000,51128,1,T1,1,100,34.697
1716209309.363370,322129.000,51145,1,T1,1,100,34.692
1716209309.496372,322262.000,51164,1,T1,1,100,34.654
1716209309.629373,322395.000,51195,1,T1,1,100,34.602
1716209309.763375,322529.000,51212,1,T1,1,100,34.509
1716209309.896376,322662.000,51231,1,T1,1,100,34.539
1716209310.029378,322795.000,51262,1,T1,1,100,34.623
1716209310.163379,322929.000,51280,1,T1,1,100,34.660
1716209310.296381,323062.000,51296,1,T1,1,100,34.640
1716209310.429383,323195.000,51330,1,T1,1,100,34.596
1716209310.562384,323328.000,51347,1,T1,1,100,34.683
1716209310.696386,323462.000,51363,1,T1,1,100,34.544
1716209310.829387,323595.000,51382,1,T1,1,100,34.519
1716209310.962389,323728.000,51416,1,T1,1,100,34.615
1716209311.096390,323862.000,51432,1,T1,1,100,34.585
1716209311.229392,323995.000,51450,1,T1,1,100,34.501
1716209311.362393,324128.000,51483,1,T1,1,100,34.465
1716209311.496395,324262.000,51505,1,T1,1,100,34.556
1716209311.629397,324395.000,51522,1,T1,1,100,34.560
1716209311.762398,324528.000,51538,1,T1,1,100,34.526
1716209311.896400,324662.000,51556,1,T1,1,100,34.547
1716209312.029401,324795.000,51589,1,T1,1,100,34.520
1716209312.162403,324928.000,51606,1,T1,1,100,34.580
1716209312.296404,325062.000,51623,1,T1,1,100,34.570
1716209312.429406,325195.000,51655,1,T1,1,100,34.566
1716209312.562407,325328.000,51671,1,T1,1,100,34.564
1716209312.696409,325462.000,51690,1,T1,1,100,34.563
1716209312.829411,325595.000,51722,1,T1,1,100,34.563
1716209312.962412,325728.000,51738,1,T1,1,100,34.634
1716209313.096414,325862.000,51757,1,T1,1,100,34.558
1716209313.229415,325995.000,51774,1,T1,1,100,34.596
1716209313.362417,326128.000,51807,1,T1,1,100,34.648
1716209313.496418,326262.000,51827,1,T1,1,100,34.706
1716209313.629420,326395.000,51843,1,T1,1,100,34.625
1716209313.762421,326528.000,51875,1,T1,1,100,34.483
1716209313.895423,326661.000,51894,1,T1,1,100,34.528
1716209314.029425,326795.000,51910,1,T1,1,100,34.619
1716209314.162426,326928.000,51944,1,T1,1,100,34.622
1716209314.296428,327062.000,51961,1,T1,1,100,34.517
1716209314.429429,327195.000,51977,1,T1,1,100,34.614
1716209314.562431,327328.000,52011,1,T1,1,100,34.656
1716209314.695432,327461.000,52028,1,T1,1,100,34.567
1716209314.829434,327595.000,52045,1,T1,1,100,34.529
1716209314.962435,327728.000,52064,1,T1,1,100,34.619
1716209315.095437,327861.000,52097,1,T1,1,100,34.622
1716209315.229439,327995.000,52114,1,T1,1,100,34.624
1716209315.362440,328128.000,52131,1,T1,1,100,34.518
1716209315.495442,328261.000,52165,1,T1,1,100,34.579
1716209315.629443,328395.000,52181,1,T1,1,100,34.534
1716209315.762445,328528.000,52198,1,T1,1,100,34.550
1716209315.895446,328661.000,52232,1,T1,1,100,34.522
1716209316.029448,328795.000,52248,1,T1,1,100,34.580
1716209316.162450,328928.000,52268,1,T1,1,100,34.570
1716209316.295451,329061.000,52301,1,T1,1,100,34.601
1716209316.429453,329195.000,52317,1,T1,1,100,34.650
1716209316.562454,329328.000,52335,1,T1,1,100,34.565
1716209316.695456,329461.000,52357,1,T1,1,100,34.564
1716209316.829457,329595.000,52376,1,T1,1,100,34.634
1716209316.962459,329728.000,52409,1,T1,1,100,34.558
1716209317.095460,329861.000,52428,1,T1,1,100,34.525
1716209317.228462,329994.000,52445,1,T1,1,100,34.582
1716209317.362463,330128.000,52476,1,T1,1,100,34.571
1716209317.495465,330261.000,52494,1,T1,1,100,34.637
1716209317.628467,330394.000,52512,1,T1,1,100,34.559
1716209317.762468,330528.000,52529,1,T1,1,100,34.597
1716209317.895470,330661.000,52561,1,T1,1,100,34.542
1716209318.028471,330794.000,52579,1,T1,1,100,34.589
1716209318.162473,330928.000,52597,1,T1,1,100,34.574
1716209318.295475,331061.000,52628,1,T1,1,100,34.532
1716209318.428476,331194.000,52646,1,T1,1,100,34.549
1716209318.562478,331328.000,52664,1,T1,1,100,34.592
1716209318.695479,331461.000,52695,1,T1,1,100,34.575
1716209318.828481,331594.000,52712,1,T1,1,100,34.568
1716209318.962482,331728.000,52731,1,T1,1,100,34.600
1716209319.095484,331861.000,52767,1,T1,1,100,34.650
1716209319.228485,331994.000,52783,1,T1,1,100,34.671
1716209319.362487,332128.000,52802,1,T1,1,100,34.645
1716209319.495488,332261.000,52834,1,T1,1,100,34.598
1716209319.628490,332394.000,52850,1,T1,1,100,34.649
1716209319.762491,332528.000,52867,1,T1,1,100,34.600
1716209319.895493,332661.000,52884,1,T1,1,100,34.472
1716209320.028495,332794.000,52917,1,T1,1,100,34.559
1716209320.162496,332928.000,52935,1,T1,1,100,34.561
1716209320.295498,333061.000,52953,1,T1,1,100,34.526
1716209320.428499,333194.000,52985,1,T1,1,100,34.547
1716209320.561501,333327.000,53004,1,T1,1,100,34.698
1716209320.695503,333461.000,53020,1,T1,1,100,34.656
1716209320.828504,333594.000,53054,1,T1,1,100,34.639
1716209320.961506,333727.000,53071,1,T1,1,100,34.595
1716209321.095507,333861.000,53087,1,T1,1,100,34.648
1716209321.228509,333994.000,53121,1,T1,1,100,34.599
1716209321.361510,334127.000,53140,1,T1,1,100,34.543
1716209321.495512,334261.000,53157,1,T1,1,100,34.625
1716209321.628513,334394.000,53188,1,T1,1,100,34.590
1716209321.761515,334527.000,53211,1,T1,1,100,34.574
1716209321.895516,334661.000,53229,1,T1,1,100,34.603
1716209322.028518,334794.000,53246,1,T1,1,100,34.686
1716209322.161520,334927.000,53263,1,T1,1,100,34.545
1716209322.295521,335061.000,53296,1,T1,1,100,34.555
1716209322.428523,335194.000,53315,1,T1,1,100,34.595
1716209322.561524,335327.000,53332,1,T1,1,100,34.506
