LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,TH
1716209322.709526,335475.000,53366,1,TH,1,100,34.383
1716209322.843528,335609.000,53384,1,TH,1,100,34.383
1716209322.976529,335742.000,53400,1,TH,1,100,34.347
1716209323.109531,335875.000,53432,1,TH,1,100,34.347
1716209323.243532,336009.000,53451,1,TH,1,100,34.356
1716209323.376534,336142.000,53467,1,TH,1,100,34.356
1716209323.509535,336275.000,53485,1,TH,1,100,34.304
1716209323.643537,336409.000,53520,1,TH,1,100,34.304
1716209323.776538,336542.000,53536,1,TH,1,100,34.314
1716209323.909540,336675.000,53556,1,TH,1,100,34.314
1716209324.043542,336809.000,53589,1,TH,1,100,34.435
1716209324.176543,336942.000,53606,1,TH,1,100,34.435
1716209324.309545,337075.000,53623,1,TH,1,100,34.297
1716209324.443546,337209.000,53655,1,TH,1,100,34.297
1716209324.576548,337342.000,53671,1,TH,1,100,34.368
1716209324.709549,337475.000,53690,1,TH,1,100,34.369
1716209324.843551,337609.000,53722,1,TH,1,100,34.340
1716209324.976552,337742.000,53738,1,TH,1,100,34.340
1716209325.109554,337875.000,53755,1,TH,1,100,34.349
1716209325.243556,338009.000,53789,1,TH,1,100,34.357
1716209325.376557,338142.000,53807,1,TH,1,100,34.309
1716209325.509559,338275.000,53827,1,TH,1,100,34.309
1716209325.643560,338409.000,53843,1,TH,1,100,34.419
1716209325.776562,338542.000,53877,1,TH,1,100,34.419
1716209325.909563,338675.000,53894,1,TH,1,100,34.362
1716209326.042565,338808.000,53910,1,TH,1,100,34.362
1716209326.176567,338942.000,53944,1,TH,1,100,34.328
1716209326.309568,339075.000,53963,1,TH,1,100,34.328
1716209326.442570,339208.000,53979,1,TH,1,100,34.440
1716209326.576571,339342.000,54011,1,TH,1,100,34.440
1716209326.709573,339475.000,54028,1,TH,1,100,34.431
1716209326.842574,339608.000,54045,1,TH,1,100,34.431
1716209326.976576,339742.000,54067,1,TH,1,100,34.366
1716209327.109577,339875.000,54083,1,TH,1,100,34.366
1716209327.242579,340008.000,54119,1,TH,1,100,34.452
1716209327.376580,340142.000,54136,1,TH,1,100,34.452
1716209327.509582,340275.000,54153,1,TH,1,100,34.421
1716209327.642584,340408.000,54186,1,TH,1,100,34.421
1716209327.776585,340542.000,54203,1,TH,1,100,34.350
1716209327.909587,340675.000,54222,1,TH,1,100,34.350
1716209328.042588,340808.000,54257,1,TH,1,100,34.414
1716209328.176590,340942.000,54275,1,TH,1,100,34.414
1716209328.309592,341075.000,54291,1,TH,1,100,34.388
1716209328.442593,341208.000,54308,1,TH,1,100,34.388
1716209328.576595,341342.000,54342,1,TH,1,100,34.355
1716209328.709596,341475.000,54358,1,TH,1,100,34.355
1716209328.842598,341608.000,54376,1,TH,1,100,34.378
1716209328.976599,341742.000,54413,1,TH,1,100,34.378
1716209329.109601,341875.000,54429,1,TH,1,100,34.355
1716209329.242602,342008.000,54447,1,TH,1,100,34.355
1716209329.375604,342141.000,54480,1,TH,1,100,34.400
1716209329.509605,342275.000,54497,1,TH,1,100,34.400
1716209329.642607,342408.000,54514,1,TH,1,100,34.319
1716209329.775609,342541.000,54548,1,TH,1,100,34.319
1716209329.909610,342675.000,54564,1,TH,1,100,34.381
1716209330.042612,342808.000,54583,1,TH,1,100,34.381
1716209330.175613,342941.000,54615,1,TH,1,100,34.364
1716209330.309615,343075.000,54631,1,TH,1,100,34.364
1716209330.442616,343208.000,54648,1,TH,1,100,34.393
1716209330.575618,343341.000,54665,1,TH,1,100,34.393
1716209330.709620,343475.000,54700,1,TH,1,100,34.345
1716209330.842621,343608.000,54718,1,TH,1,100,34.345
1716209330.975623,343741.000,54734,1,TH,1,100,34.476
1716209331.109624,343875.000,54766,1,TH,1,100,34.484
1716209331.242626,344008.000,54783,1,TH,1,100,34.395
1716209331.375627,344141.000,54801,1,TH,1,100,34.395
1716209331.509629,344275.000,54833,1,TH,1,100,34.405
1716209331.642630,344408.000,54852,1,TH,1,100,34.405
1716209331.775632,344541.000,54870,1,TH,1,100,34.367
1716209331.909633,344675.000,54902,1,TH,1,100,34.367
1716209332.042635,344808.000,54924,1,TH,1,100,34.376
1716209332.175637,344941.000,54943,1,TH,1,100,34.376
1716209332.308638,345074.000,54960,1,TH,1,100,34.381
1716209332.442640,345208.000,54976,1,TH,1,100,34.381
1716209332.575641,345341.000,55010,1,TH,1,100,34.322
1716209332.709643,345475.000,55027,1,TH,1,100,34.322
1716209332.842644,345608.000,55046,1,TH,1,100,34.343
1716209332.975646,345741.000,55077,1,TH,1,100,34.343
1716209333.108648,345874.000,55094,1,TH,1,100,34.381
1716209333.242649,346008.000,55111,1,TH,1,100,34.381
1716209333.375651,346141.000,55146,1,TH,1,100,34.412
1716209333.508652,346274.000,55164,1,TH,1,100,34.412
1716209333.642654,346408.000,55180,1,TH,1,100,34.372
1716209333.775655,346541.000,55197,1,TH,1,100,34.372
1716209333.908657,346674.000,55233,1,TH,1,100,34.398
1716209334.042658,346808.000,55249,1,TH,1,100,34.398
1716209334.175660,346941.000,55267,1,TH,1,100,34.381
1716209334.308661,347074.000,55298,1,TH,1,100,34.381
1716209334.442663,347208.000,55314,1,TH,1,100,34.350
1716209334.575665,347341.000,55334,1,TH,1,100,34.350
1716209334.708666,347474.000,55365,1,TH,1,100,34.322
1716209334.842668,347608.000,55382,1,TH,1,100,34.322
1716209334.975669,347741.000,55399,1,TH,1,100,34.412
1716209335.108671,347874.000,55435,1,TH,1,100,34.412
1716209335.242672,348008.000,55451,1,TH,1,100,34.398
1716209335.375674,348141.000,55470,1,TH,1,100,34.398
1716209335.508676,348274.000,55504,1,TH,1,100,34.388
1716209335.642677,348408.000,55520,1,TH,1,100,34.388
1716209335.775679,348541.000,55539,1,TH,1,100,34.414
1716209335.908680,348674.000,55556,1,TH,1,100,34.414
1716209336.042682,348808.000,55589,1,TH,1,100,34.422
1716209336.175683,348941.000,55607,1,TH,1,100,34.422
1716209336.308685,349074.000,55623,1,TH,1,100,34.350
1716209336.441686,349207.000,55657,1,TH,1,100,34.350
1716209336.575688,349341.000,55674,1,TH,1,100,34.386
1716209336.708689,349474.000,55690,1,TH,1,100,34.393
1716209336.841691,349607.000,55722,1,TH,1,100,34.377
1716209336.975693,349741.000,55739,1,TH,1,100,34.377
1716209337.108694,349874.000,55757,1,TH,1,100,34.396
1716209337.241696,350007.000,55780,1,TH,1,100,34.388
1716209337.375697,350141.000,55796,1,TH,1,100,34.377
1716209337.508699,350274.000,55830,1,TH,1,100,34.384
1716209337.641701,350407.000,55849,1,TH,1,100,34.370
1716209337.775702,350541.000,55866,1,TH,1,100,34.362
1716209337.908704,350674.000,55883,1,TH,1,100,34.315
1716209338.041705,350807.000,55899,1,TH,1,100,34.322
1716209338.175707,350941.000,55933,1,TH,1,100,34.436
1716209338.308708,351074.000,55950,1,TH,1,100,34.436
1716209338.441710,351207.000,55966,1,TH,1,100,34.305
1716209338.575711,351341.000,55998,1,TH,1,100,34.305
1716209338.708713,351474.000,56015,1,TH,1,100,34.417
1716209338.841714,351607.000,56032,1,TH,1,100,34.417
1716209338.974716,351740.000,56067,1,TH,1,100,34.336
1716209339.108718,351874.000,56084,1,TH,1,100,34.336
1716209339.241719,352007.000,56101,1,TH,1,100,34.379
1716209339.374721,352140.000,56132,1,TH,1,100,34.379
1716209339.508722,352274.000,56150,1,TH,1,100,34.360
1716209339.641724,352407.000,56168,1,TH,1,100,34.360
1716209339.774725,352540.000,56200,1,TH,1,100,34.389
1716209339.908727,352674.000,56219,1,TH,1,100,34.389
1716209340.041728,352807.000,56235,1,TH,1,100,34.420
1716209340.174730,352940.000,56253,1,TH,1,100,34.420
1716209340.308732,353074.000,56286,1,TH,1,100,34.332
1716209340.441733,353207.000,56302,1,TH,1,100,34.332
1716209340.574735,353340.000,56322,1,TH,1,100,34.370
1716209340.708736,353474.000,56353,1,TH,1,100,34.370
1716209340.841738,353607.000,56370,1,TH,1,100,34.381
1716209340.974739,353740.000,56387,1,TH,1,100,34.381
1716209341.108741,353874.000,56423,1,TH,1,100,34.370
1716209341.241743,354007.000,56439,1,TH,1,100,34.370
1716209341.374744,354140.000,56458,1,TH,1,100,34.441
1716209341.508746,354274.000,56490,1,TH,1,100,34.441
1716209341.641747,354407.000,56506,1,TH,1,100,34.408
1716209341.774749,354540.000,56523,1,TH,1,100,34.408
1716209341.908750,354674.000,56542,1,TH,1,100,34.372
1716209342.041752,354807.000,56573,1,TH,1,100,34.372
1716209342.174753,354940.000,56591,1,TH,1,100,34.334
1716209342.308755,355074.000,56615,1,TH,1,100,34.334
1716209342.441756,355207.000,56633,1,TH,1,100,34.339
1716209342.574758,355340.000,56651,1,TH,1,100,34.339
1716209342.708760,355474.000,56682,1,TH,1,100,34.317
1716209342.841761,355607.000,56703,1,TH,1,100,34.317
1716209342.974763,355740.000,56720,1,TH,1,100,34.389
1716209343.107764,355873.000,56752,1,TH,1,100,34.389
1716209343.241766,356007.000,56768,1,TH,1,100,34.393
1716209343.374768,356140.000,56787,1,TH,1,100,34.401
1716209343.507769,356273.000,56819,1,TH,1,100,34.358
1716209343.641771,356407.000,56837,1,TH,1,100,34.351
1716209343.774772,356540.000,56854,1,TH,1,100,34.389
1716209343.907774,356673.000,56875,1,TH,1,100,34.396
1716209344.041775,356807.000,56908,1,TH,1,100,34.341
1716209344.174777,356940.000,56926,1,TH,1,100,34.341
1716209344.307778,357073.000,56942,1,TH,1,100,34.348
1716209344.441780,357207.000,56974,1,TH,1,100,34.348
1716209344.574781,357340.000,56991,1,TH,1,100,34.325
1716209344.707783,357473.000,57009,1,TH,1,100,34.325
1716209344.841784,357607.000,57041,1,TH,1,100,34.341
1716209344.974786,357740.000,57058,1,TH,1,100,34.341
1716209345.107788,357873.000,57076,1,TH,1,100,34.430
1716209345.241789,358007.000,57110,1,TH,1,100,34.430
1716209345.374791,358140.000,57127,1,TH,1,100,34.391
1716209345.507792,358273.000,57146,1,TH,1,100,34.391
1716209345.640794,358406.000,57177,1,TH,1,100,34.344
1716209345.774796,358540.000,57194,1,TH,1,100,34.344
1716209345.907797,358673.000,57211,1,TH,1,100,34.339
1716209346.040799,358806.000,57228,1,TH,1,100,34.339
1716209346.174800,358940.000,57262,1,TH,1,100,34.513
1716209346.307802,359073.000,57278,1,TH,1,100,34.513
1716209346.440803,359206.000,57295,1,TH,1,100,34.425
1716209346.574805,359340.000,57327,1,TH,1,100,34.425
1716209346.707806,359473.000,57345,1,TH,1,100,34.380
1716209346.840808,359606.000,57363,1,TH,1,100,34.380
1716209346.974809,359740.000,57396,1,TH,1,100,34.399
1716209347.107811,359873.000,57412,1,TH,1,100,34.399
1716209347.240813,360006.000,57432,1,TH,1,100,34.396
1716209347.374314,360139.500,57473,2,TH,1,100,34.396
1716209347.507816,360273.000,57473,2,TH,1,100,34.444
1716209347.640817,360406.000,57504,1,TH,1,100,34.444
1716209347.774819,360540.000,57520,1,TH,1,100,34.449
1716209347.907820,360673.000,57538,1,TH,1,100,34.449
1716209348.040822,360806.000,57569,1,TH,1,100,34.396
1716209348.174824,360940.000,57586,1,TH,1,100,34.396
1716209348.307825,361073.000,57605,1,TH,1,100,34.311
1716209348.440827,361206.000,57639,1,TH,1,100,34.311
1716209348.574828,361340.000,57655,1,TH,1,100,34.325
1716209348.707830,361473.000,57674,1,TH,1,100,34.325
1716209348.840831,361606.000,57708,1,TH,1,100,34.337
1716209348.973833,361739.000,57724,1,TH,1,100,34.337
1716209349.107834,361873.000,57741,1,TH,1,100,34.339
1716209349.240836,362006.000,57760,1,TH,1,100,34.339
1716209349.374837,362140.000,57793,1,TH,1,100,34.432
1716209349.507839,362273.000,57811,1,TH,1,100,34.439
1716209349.640841,362406.000,57829,1,TH,1,100,34.418
1716209349.773842,362539.000,57861,1,TH,1,100,34.418
1716209349.907844,362673.000,57880,1,TH,1,100,34.456
1716209350.040845,362806.000,57896,1,TH,1,100,34.456
1716209350.173847,362939.000,57930,1,TH,1,100,34.402
1716209350.307848,363073.000,57947,1,TH,1,100,34.401
1716209350.440850,363206.000,57965,1,TH,1,100,34.418
1716209350.573852,363339.000,57997,1,TH,1,100,34.418
1716209350.707853,363473.000,58014,1,TH,1,100,34.413
1716209350.840855,363606.000,58031,1,TH,1,100,34.413
1716209350.973856,363739.000,58064,1,TH,1,100,34.396
1716209351.107858,363873.000,58081,1,TH,1,100,34.396
1716209351.240859,364006.000,58100,1,TH,1,100,34.373
1716209351.373861,364139.000,58133,1,TH,1,100,34.373
1716209351.507862,364273.000,58151,1,TH,1,100,34.351
1716209351.640864,364406.000,58169,1,TH,1,100,34.351
1716209351.773865,364539.000,58188,1,TH,1,100,34.356
1716209351.907867,364673.000,58220,1,TH,1,100,34.356
1716209352.040869,364806.000,58236,1,TH,1,100,34.397
1716209352.173870,364939.000,58256,1,TH,1,100,34.397
1716209352.307872,365073.000,58287,1,TH,1,100,34.337
1716209352.440873,365206.000,58303,1,TH,1,100,34.337
1716209352.573875,365339.000,58326,1,TH,1,100,34.382
1716209352.706877,365472.000,58344,1,TH,1,100,34.382
1716209352.840878,365606.000,58378,1,TH,1,100,34.368
1716209352.973880,365739.000,58395,1,TH,1,100,34.368
1716209353.106881,365872.000,58411,1,TH,1,100,34.344
1716209353.240883,366006.000,58431,1,TH,1,100,34.344
1716209353.373884,366139.000,58462,1,TH,1,100,34.420
1716209353.506886,366272.000,58479,1,TH,1,100,34.421
1716209353.640887,366406.000,58498,1,TH,1,100,34.366
1716209353.773889,366539.000,58530,1,TH,1,100,34.366
1716209353.906890,366672.000,58548,1,TH,1,100,34.409
1716209354.040892,366806.000,58565,1,TH,1,100,34.409
1716209354.173894,366939.000,58599,1,TH,1,100,34.459
1716209354.306895,367072.000,58615,1,TH,1,100,34.466
1716209354.440897,367206.000,58632,1,TH,1,100,34.418
1716209354.573898,367339.000,58666,1,TH,1,100,34.418
1716209354.706900,367472.000,58682,1,TH,1,100,34.354
1716209354.840901,367606.000,58700,1,TH,1,100,34.354
1716209354.973903,367739.000,58731,1,TH,1,100,34.483
1716209355.106905,367872.000,58747,1,TH,1,100,34.483
1716209355.240906,368006.000,58767,1,TH,1,100,34.397
1716209355.373908,368139.000,58783,1,TH,1,100,34.397
1716209355.506909,368272.000,58815,1,TH,1,100,34.318
1716209355.640911,368406.000,58832,1,TH,1,100,34.318
1716209355.773912,368539.000,58848,1,TH,1,100,34.388
1716209355.906914,368672.000,58882,1,TH,1,100,34.388
1716209356.039915,368805.000,58899,1,TH,1,100,34.383
1716209356.173917,368939.000,58918,1,TH,1,100,34.383
1716209356.306918,369072.000,58949,1,TH,1,100,34.383
1716209356.440920,369206.000,58966,1,TH,1,100,34.383
1716209356.573922,369339.000,58983,1,TH,1,100,34.435
1716209356.706923,369472.000,59016,1,TH,1,100,34.435
1716209356.839925,369605.000,59034,1,TH,1,100,34.371
1716209356.973926,369739.000,59052,1,TH,1,100,34.371
1716209357.106928,369872.000,59088,1,TH,1,100,34.392
1716209357.240929,370006.000,59105,1,TH,1,100,34.392
1716209357.373931,370139.000,59121,1,TH,1,100,34.321
1716209357.506932,370272.000,59141,1,TH,1,100,34.321
1716209357.639934,370405.000,59177,1,TH,1,100,34.423
1716209357.773936,370539.000,59193,1,TH,1,100,34.423
1716209357.906937,370672.000,59212,1,TH,1,100,34.314
1716209358.039939,370805.000,59228,1,TH,1,100,34.314
1716209358.173940,370939.000,59264,1,TH,1,100,34.426
1716209358.306942,371072.000,59281,1,TH,1,100,34.426
1716209358.439943,371205.000,59297,1,TH,1,100,34.381
1716209358.573945,371339.000,59315,1,TH,1,100,34.381
1716209358.706947,371472.000,59348,1,TH,1,100,34.461
1716209358.839948,371605.000,59365,1,TH,1,100,34.462
1716209358.973950,371739.000,59384,1,TH,1,100,34.430
1716209359.106951,371872.000,59418,1,TH,1,100,34.430
1716209359.239953,372005.000,59434,1,TH,1,100,34.359
1716209359.373954,372139.000,59451,1,TH,1,100,34.359
1716209359.506956,372272.000,59483,1,TH,1,100,34.438
1716209359.639957,372405.000,59499,1,TH,1,100,34.438
1716209359.773959,372539.000,59516,1,TH,1,100,34.378
1716209359.906960,372672.000,59550,1,TH,1,100,34.378
1716209360.039962,372805.000,59566,1,TH,1,100,34.357
1716209360.172964,372938.000,59584,1,TH,1,100,34.357
1716209360.306965,373072.000,59617,1,TH,1,100,34.371
1716209360.439967,373205.000,59634,1,TH,1,100,34.371
1716209360.572968,373338.000,59651,1,TH,1,100,34.314
1716209360.706970,373472.000,59669,1,TH,1,100,34.321
1716209360.839972,373605.000,59701,1,TH,1,100,34.426
1716209360.972973,373738.000,59718,1,TH,1,100,34.419
1716209361.106975,373872.000,59736,1,TH,1,100,34.404
1716209361.239976,374005.000,59770,1,TH,1,100,34.404
1716209361.372978,374138.000,59787,1,TH,1,100,34.369
1716209361.506979,374272.000,59804,1,TH,1,100,34.369
1716209361.639981,374405.000,59835,1,TH,1,100,34.409
1716209361.772982,374538.000,59854,1,TH,1,100,34.417
1716209361.906984,374672.000,59871,1,TH,1,100,34.302
1716209362.039985,374805.000,59904,1,TH,1,100,34.302
1716209362.172987,374938.000,59922,1,TH,1,100,34.433
1716209362.306988,375072.000,59938,1,TH,1,100,34.433
1716209362.439990,375205.000,59970,1,TH,1,100,34.331
1716209362.572992,375338.000,59987,1,TH,1,100,34.331
1716209362.705993,375471.000,60005,1,TH,1,100,34.378
1716209362.839995,375605.000,60028,1,TH,1,100,34.378
1716209362.972996,375738.000,60044,1,TH,1,100,34.424
1716209363.105998,375871.000,60076,1,TH,1,100,34.424
1716209363.240000,376005.000,60093,1,TH,1,100,34.426
1716209363.373001,376138.000,60109,1,TH,1,100,34.426
1716209363.506003,376271.000,60127,1,TH,1,100,34.386
1716209363.640004,376405.000,60158,1,TH,1,100,34.386
1716209363.773006,376538.000,60174,1,TH,1,100,34.424
1716209363.906007,376671.000,60194,1,TH,1,100,34.424
1716209364.040009,376805.000,60227,1,TH,1,100,34.407
1716209364.173010,376938.000,60246,1,TH,1,100,34.407
1716209364.306012,377071.000,60265,1,TH,1,100,34.405
1716209364.440013,377205.000,60297,1,TH,1,100,34.405
1716209364.573015,377338.000,60313,1,TH,1,100,34.440
1716209364.707017,377472.000,60330,1,TH,1,100,34.440
1716209364.840018,377605.000,60364,1,TH,1,100,34.405
1716209364.973020,377738.000,60380,1,TH,1,100,34.405
1716209365.106021,377871.000,60397,1,TH,1,100,34.431
1716209365.240023,378005.000,60431,1,TH,1,100,34.431
1716209365.373024,378138.000,60449,1,TH,1,100,34.336
1716209365.506026,378271.000,60467,1,TH,1,100,34.336
1716209365.640028,378405.000,60483,1,TH,1,100,34.352
1716209365.773029,378538.000,60519,1,TH,1,100,34.352
1716209365.906031,378671.000,60536,1,TH,1,100,34.400
1716209366.039032,378804.000,60552,1,TH,1,100,34.400
1716209366.173034,378938.000,60586,1,TH,1,100,34.376
1716209366.306035,379071.000,60603,1,TH,1,100,34.376
1716209366.440037,379205.000,60619,1,TH,1,100,34.386
1716209366.573038,379338.000,60653,1,TH,1,100,34.386
1716209366.706040,379471.000,60670,1,TH,1,100,34.405
1716209366.839041,379604.000,60689,1,TH,1,100,34.412
1716209366.973043,379738.000,60720,1,TH,1,100,34.326
1716209367.106045,379871.000,60739,1,TH,1,100,34.326
1716209367.239046,380004.000,60756,1,TH,1,100,34.381
1716209367.373048,380138.000,60791,1,TH,1,100,34.381
1716209367.506049,380271.000,60809,1,TH,1,100,34.388
1716209367.639051,380404.000,60827,1,TH,1,100,34.388
1716209367.773052,380538.000,60844,1,TH,1,100,34.424
1716209367.906054,380671.000,60881,1,TH,1,100,34.424
1716209368.039056,380804.000,60898,1,TH,1,100,34.350
1716209368.173057,380938.000,60916,1,TH,1,100,34.350
1716209368.306059,381071.000,60932,1,TH,1,100,34.355
1716209368.439060,381204.000,60966,1,TH,1,100,34.355
1716209368.572562,381337.500,60985,2,TH,1,100,34.338
1716209368.706063,381471.000,60985,2,TH,1,100,34.338
1716209368.839065,381604.000,61002,1,TH,1,100,34.319
1716209368.973067,381738.000,61037,1,TH,1,100,34.319
1716209369.106068,381871.000,61054,1,TH,1,100,34.395
1716209369.239069,382004.000,61071,1,TH,1,100,34.395
1716209369.373071,382138.000,61102,1,TH,1,100,34.422
1716209369.506073,382271.000,61120,1,TH,1,100,34.422
1716209369.639074,382404.000,61136,1,TH,1,100,34.448
1716209369.773076,382538.000,61170,1,TH,1,100,34.448
1716209369.906077,382671.000,61187,1,TH,1,100,34.436
1716209370.039079,382804.000,61205,1,TH,1,100,34.436
1716209370.172081,382937.000,61239,1,TH,1,100,34.424
1716209370.306082,383071.000,61256,1,TH,1,100,34.424
1716209370.439084,383204.000,61272,1,TH,1,100,34.407
1716209370.572085,383337.000,61292,1,TH,1,100,34.407
1716209370.706087,383471.000,61310,1,TH,1,100,34.400
1716209370.839088,383604.000,61342,1,TH,1,100,34.400
1716209370.972090,383737.000,61361,1,TH,1,100,34.469
1716209371.106091,383871.000,61379,1,TH,1,100,34.469
1716209371.239093,384004.000,61411,1,TH,1,100,34.424
1716209371.372094,384137.000,61428,1,TH,1,100,34.424
1716209371.506096,384271.000,61447,1,TH,1,100,34.386
1716209371.639098,384404.000,61480,1,TH,1,100,34.386
1716209371.772099,384537.000,61498,1,TH,1,100,34.379
1716209371.906101,384671.000,61514,1,TH,1,100,34.379
1716209372.039102,384804.000,61533,1,TH,1,100,34.372
1716209372.172104,384937.000,61565,1,TH,1,100,34.372
1716209372.305105,385070.000,61583,1,TH,1,100,34.367
1716209372.439107,385204.000,61600,1,TH,1,100,34.374
1716209372.572109,385337.000,61634,1,TH,1,100,34.443
1716209372.706110,385471.000,61649,1,TH,1,100,34.443
1716209372.839112,385604.000,61667,1,TH,1,100,34.360
1716209372.972113,385737.000,61683,1,TH,1,100,34.353
1716209373.105115,385870.000,61709,1,TH,1,100,34.367
1716209373.239116,386004.000,61728,1,TH,1,100,34.367
1716209373.372118,386137.000,61761,1,TH,1,100,34.329
1716209373.505119,386270.000,61779,1,TH,1,100,34.336
1716209373.639121,386404.000,61795,1,TH,1,100,34.370
1716209373.772123,386537.000,61827,1,TH,1,100,34.370
1716209373.905124,386670.000,61846,1,TH,1,100,34.346
1716209374.039126,386804.000,61862,1,TH,1,100,34.338
1716209374.172127,386937.000,61882,1,TH,1,100,34.255
1716209374.305129,387070.000,61915,1,TH,1,100,34.262
1716209374.439130,387204.000,61931,1,TH,1,100,34.344
1716209374.572132,387337.000,61951,1,TH,1,100,34.344
1716209374.705133,387470.000,61967,1,TH,1,100,34.439
1716209374.839135,387604.000,62001,1,TH,1,100,34.439
1716209374.972136,387737.000,62018,1,TH,1,100,34.417
1716209375.105138,387870.000,62034,1,TH,1,100,34.417
1716209375.239140,388004.000,62066,1,TH,1,100,34.279
1716209375.372141,388137.000,62083,1,TH,1,100,34.279
1716209375.505143,388270.000,62100,1,TH,1,100,34.374
1716209375.639144,388404.000,62117,1,TH,1,100,34.374
1716209375.772146,388537.000,62151,1,TH,1,100,34.403
1716209375.905148,388670.000,62167,1,TH,1,100,34.403
1716209376.038149,388803.000,62184,1,TH,1,100,34.367
1716209376.172151,388937.000,62218,1,TH,1,100,34.367
1716209376.305152,389070.000,62234,1,TH,1,100,34.370
1716209376.439154,389204.000,62251,1,TH,1,100,34.370
1716209376.572155,389337.000,62268,1,TH,1,100,34.413
1716209376.705157,389470.000,62299,1,TH,1,100,34.413
1716209376.838158,389603.000,62319,1,TH,1,100,34.427
1716209376.972160,389737.000,62335,1,TH,1,100,34.427
1716209377.105161,389870.000,62354,1,TH,1,100,34.384
1716209377.238163,390003.000,62386,1,TH,1,100,34.384
1716209377.372164,390137.000,62402,1,TH,1,100,34.363
1716209377.505166,390270.000,62420,1,TH,1,100,34.363
1716209377.638168,390403.000,62451,1,TH,1,100,34.396
1716209377.772169,390537.000,62467,1,TH,1,100,34.396
1716209377.905171,390670.000,62485,1,TH,1,100,34.372
1716209378.038172,390803.000,62516,1,TH,1,100,34.372
1716209378.172174,390937.000,62539,1,TH,1,100,34.360
1716209378.305176,391070.000,62557,1,TH,1,100,34.360
1716209378.438177,391203.000,62574,1,TH,1,100,34.386
1716209378.571179,391336.000,62593,1,TH,1,100,34.386
1716209378.705180,391470.000,62610,1,TH,1,100,34.399
1716209378.838182,391603.000,62644,1,TH,1,100,34.399
1716209378.971183,391736.000,62660,1,TH,1,100,34.396
1716209379.105185,391870.000,62677,1,TH,1,100,34.396
1716209379.238186,392003.000,62694,1,TH,1,100,34.334
1716209379.372188,392137.000,62727,1,TH,1,100,34.334
1716209379.505189,392270.000,62747,1,TH,1,100,34.339
1716209379.638191,392403.000,62763,1,TH,1,100,34.339
1716209379.772193,392537.000,62797,1,TH,1,100,34.327
1716209379.905194,392670.000,62814,1,TH,1,100,34.327
1716209380.038196,392803.000,62832,1,TH,1,100,34.444
1716209380.171197,392936.000,62864,1,TH,1,100,34.444
1716209380.305199,393070.000,62881,1,TH,1,100,34.353
1716209380.438200,393203.000,62899,1,TH,1,100,34.360
1716209380.571702,393336.500,62932,2,TH,1,100,34.353
1716209380.705204,393470.000,62932,2,TH,1,100,34.353
1716209380.838205,393603.000,62966,1,TH,1,100,34.341
1716209380.971207,393736.000,62982,1,TH,1,100,34.341
1716209381.105208,393870.000,62999,1,TH,1,100,34.325
1716209381.238210,394003.000,63033,1,TH,1,100,34.325
1716209381.371211,394136.000,63049,1,TH,1,100,34.315
1716209381.505213,394270.000,63067,1,TH,1,100,34.315
1716209381.638214,394403.000,63098,1,TH,1,100,34.396
1716209381.771216,394536.000,63114,1,TH,1,100,34.396
1716209381.905218,394670.000,63132,1,TH,1,100,34.411
1716209382.038219,394803.000,63165,1,TH,1,100,34.411
1716209382.171221,394936.000,63182,1,TH,1,100,34.373
1716209382.305222,395070.000,63199,1,TH,1,100,34.373
1716209382.438224,395203.000,63215,1,TH,1,100,34.306
1716209382.571559,395336.333,63251,3,TH,1,100,34.306
1716209382.704894,395469.667,63251,3,TH,1,100,34.332
1716209382.838228,395603.000,63251,3,TH,1,100,34.332
1716209382.971230,395736.000,63270,2,TH,1,100,34.453
1716209383.104232,395869.000,63270,2,TH,1,100,34.454
1716209383.237733,396002.500,63297,2,TH,1,100,34.373
1716209383.371235,396136.000,63297,2,TH,1,100,34.373
1716209383.504236,396269.000,63314,1,TH,1,100,34.327
1716209383.638238,396403.000,63333,1,TH,1,100,34.327
1716209383.771239,396536.000,63365,1,TH,1,100,34.363
1716209383.904241,396669.000,63383,1,TH,1,100,34.363
1716209384.038243,396803.000,63400,1,TH,1,100,34.268
1716209384.171244,396936.000,63417,1,TH,1,100,34.268
1716209384.304245,397069.000,63450,1,TH,1,100,34.308
1716209384.438247,397203.000,63467,1,TH,1,100,34.308
1716209384.571249,397336.000,63484,1,TH,1,100,34.349
1716209384.704250,397469.000,63515,1,TH,1,100,34.349
1716209384.838252,397603.000,63533,1,TH,1,100,34.358
1716209384.971253,397736.000,63551,1,TH,1,100,34.366
1716209385.104255,397869.000,63585,1,TH,1,100,34.280
1716209385.238256,398003.000,63602,1,TH,1,100,34.280
1716209385.371258,398136.000,63620,1,TH,1,100,34.394
1716209385.504260,398269.000,63654,1,TH,1,100,34.394
1716209385.638261,398403.000,63671,1,TH,1,100,34.382
1716209385.771263,398536.000,63687,1,TH,1,100,34.382
1716209385.904264,398669.000,63721,1,TH,1,100,34.385
1716209386.037266,398802.000,63738,1,TH,1,100,34.385
1716209386.171267,398936.000,63755,1,TH,1,100,34.387
1716209386.304269,399069.000,63772,1,TH,1,100,34.387
1716209386.437270,399202.000,63804,1,TH,1,100,34.347
1716209386.571272,399336.000,63822,1,TH,1,100,34.347
