LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PG
1716209390.851722,403616.400,64538,10,PG,1,100,12544
1716209390.862422,403627.100,64538,10,PG,1,100,12538
1716209390.873122,403637.800,64538,10,PG,1,100,12537
1716209390.883822,403648.500,64538,10,PG,1,100,12541
1716209390.894523,403659.200,64538,10,PG,1,100,12540
1716209390.905223,403669.900,64538,10,PG,1,100,12539
1716209390.915923,403680.600,64538,10,PG,1,100,12571
1716209390.926623,403691.300,64538,10,PG,1,100,12549
1716209390.937323,403702.000,64538,10,PG,1,100,12545
1716209390.946723,403711.400,64553,10,PG,1,100,12543
1716209390.956123,403720.800,64553,10,PG,1,100,12556
1716209390.965523,403730.200,64553,10,PG,1,100,12540
1716209390.974924,403739.600,64553,10,PG,1,100,12540
1716209390.984324,403749.000,64553,10,PG,1,100,12533
1716209390.993724,403758.400,64553,10,PG,1,100,12518
1716209391.003124,403767.800,64553,10,PG,1,100,12535
1716209391.012524,403777.200,64553,10,PG,1,100,12559
1716209391.021924,403786.600,64553,10,PG,1,100,12538
1716209391.031324,403796.000,64553,10,PG,1,100,12562
1716209391.041924,403806.600,64569,10,PG,1,100,12539
1716209391.052524,403817.200,64569,10,PG,1,100,12528
1716209391.063124,403827.800,64569,10,PG,1,100,12525
1716209391.073725,403838.400,64569,10,PG,1,100,12558
1716209391.084325,403849.000,64569,10,PG,1,100,12539
1716209391.094925,403859.600,64569,10,PG,1,100,12569
1716209391.105525,403870.200,64569,10,PG,1,100,12546
1716209391.116125,403880.800,64569,10,PG,1,100,12531
1716209391.126725,403891.400,64569,10,PG,1,100,12544
1716209391.137325,403902.000,64569,10,PG,1,100,12525
1716209391.147053,403911.727,64589,11,PG,1,100,12524
1716209391.156780,403921.455,64589,11,PG,1,100,12557
1716209391.166507,403931.182,64589,11,PG,1,100,12530
1716209391.176235,403940.909,64589,11,PG,1,100,12534
1716209391.185962,403950.636,64589,11,PG,1,100,12542
1716209391.195690,403960.364,64589,11,PG,1,100,12536
1716209391.205417,403970.091,64589,11,PG,1,100,12543
1716209391.215144,403979.818,64589,11,PG,1,100,12547
1716209391.224872,403989.545,64589,11,PG,1,100,12575
1716209391.234599,403999.273,64589,11,PG,1,100,12521
1716209391.244327,404009.000,64589,11,PG,1,100,12543
1716209391.254660,404019.333,64605,9,PG,1,100,12565
1716209391.264994,404029.667,64605,9,PG,1,100,12538
1716209391.275327,404040.000,64605,9,PG,1,100,12586
1716209391.285661,404050.333,64605,9,PG,1,100,12560
1716209391.295994,404060.667,64605,9,PG,1,100,12550
1716209391.306327,404071.000,64605,9,PG,1,100,12545
1716209391.316661,404081.333,64605,9,PG,1,100,12550
1716209391.326994,404091.667,64605,9,PG,1,100,12569
1716209391.337328,404102.000,64605,9,PG,1,100,12566
1716209391.347055,404111.727,64622,11,PG,1,100,12589
1716209391.356782,404121.455,64622,11,PG,1,100,12573
1716209391.366510,404131.182,64622,11,PG,1,100,12576
1716209391.376237,404140.909,64622,11,PG,1,100,12604
1716209391.385965,404150.636,64622,11,PG,1,100,12570
1716209391.395692,404160.364,64622,11,PG,1,100,12600
1716209391.405419,404170.091,64622,11,PG,1,100,12593
1716209391.415147,404179.818,64622,11,PG,1,100,12573
1716209391.424874,404189.545,64622,11,PG,1,100,12589
1716209391.434602,404199.273,64622,11,PG,1,100,12585
1716209391.444329,404209.000,64622,11,PG,1,100,12584
1716209391.454929,404219.600,64639,10,PG,1,100,12597
1716209391.465529,404230.200,64639,10,PG,1,100,12628
1716209391.476129,404240.800,64639,10,PG,1,100,12609
1716209391.486729,404251.400,64639,10,PG,1,100,12623
1716209391.497330,404262.000,64639,10,PG,1,100,12610
1716209391.507930,404272.600,64639,10,PG,1,100,12593
1716209391.518530,404283.200,64639,10,PG,1,100,12611
1716209391.529130,404293.800,64639,10,PG,1,100,12609
1716209391.539730,404304.400,64639,10,PG,1,100,12617
1716209391.550330,404315.000,64639,10,PG,1,100,12586
1716209391.559730,404324.400,64656,10,PG,1,100,12624
1716209391.569130,404333.800,64656,10,PG,1,100,12606
1716209391.578531,404343.200,64656,10,PG,1,100,12595
1716209391.587931,404352.600,64656,10,PG,1,100,12581
1716209391.597331,404362.000,64656,10,PG,1,100,12583
1716209391.606731,404371.400,64656,10,PG,1,100,12578
1716209391.616131,404380.800,64656,10,PG,1,100,12570
1716209391.625531,404390.200,64656,10,PG,1,100,12550
1716209391.634931,404399.600,64656,10,PG,1,100,12567
1716209391.644331,404409.000,64656,10,PG,1,100,12555
1716209391.654932,404419.600,64672,10,PG,1,100,12527
1716209391.665532,404430.200,64672,10,PG,1,100,12528
1716209391.676132,404440.800,64672,10,PG,1,100,12506
1716209391.686732,404451.400,64672,10,PG,1,100,12505
1716209391.697332,404462.000,64672,10,PG,1,100,12503
1716209391.707932,404472.600,64672,10,PG,1,100,12503
1716209391.718532,404483.200,64672,10,PG,1,100,12530
1716209391.729132,404493.800,64672,10,PG,1,100,12523
1716209391.739733,404504.400,64672,10,PG,1,100,12504
1716209391.750333,404515.000,64672,10,PG,1,100,12495
1716209391.759733,404524.400,64688,10,PG,1,100,12513
1716209391.769133,404533.800,64688,10,PG,1,100,12481
1716209391.778533,404543.200,64688,10,PG,1,100,12500
1716209391.787933,404552.600,64688,10,PG,1,100,12505
1716209391.797333,404562.000,64688,10,PG,1,100,12523
1716209391.806733,404571.400,64688,10,PG,1,100,12509
1716209391.816133,404580.800,64688,10,PG,1,100,12487
1716209391.825533,404590.200,64688,10,PG,1,100,12488
1716209391.834934,404599.600,64688,10,PG,1,100,12493
1716209391.844334,404609.000,64688,10,PG,1,100,12503
1716209391.854934,404619.600,64704,10,PG,1,100,12496
1716209391.865534,404630.200,64704,10,PG,1,100,12477
1716209391.876134,404640.800,64704,10,PG,1,100,12515
1716209391.886734,404651.400,64704,10,PG,1,100,12460
1716209391.897334,404662.000,64704,10,PG,1,100,12493
1716209391.907934,404672.600,64704,10,PG,1,100,12511
1716209391.918535,404683.200,64704,10,PG,1,100,12483
1716209391.929135,404693.800,64704,10,PG,1,100,12505
1716209391.939735,404704.400,64704,10,PG,1,100,12482
1716209391.950335,404715.000,64704,10,PG,1,100,12491
1716209391.960062,404724.727,64721,11,PG,1,100,12488
1716209391.969790,404734.455,64721,11,PG,1,100,12492
1716209391.979517,404744.182,64721,11,PG,1,100,12476
1716209391.989244,404753.909,64721,11,PG,1,100,12506
1716209391.998972,404763.636,64721,11,PG,1,100,12480
1716209392.008699,404773.364,64721,11,PG,1,100,12477
1716209392.018427,404783.091,64721,11,PG,1,100,12486
1716209392.028154,404792.818,64721,11,PG,1,100,12476
1716209392.037881,404802.545,64721,11,PG,1,100,12468
1716209392.047609,404812.273,64721,11,PG,1,100,12495
1716209392.057336,404822.000,64721,11,PG,1,100,12488
1716209392.067670,404832.333,64737,9,PG,1,100,12473
1716209392.078003,404842.667,64737,9,PG,1,100,12481
1716209392.088336,404853.000,64737,9,PG,1,100,12484
1716209392.098670,404863.333,64737,9,PG,1,100,12485
1716209392.109003,404873.667,64737,9,PG,1,100,12482
1716209392.119337,404884.000,64737,9,PG,1,100,12503
1716209392.129670,404894.333,64737,9,PG,1,100,12484
1716209392.140004,404904.667,64737,9,PG,1,100,12503
1716209392.150337,404915.000,64737,9,PG,1,100,12506
1716209392.160065,404924.727,64756,11,PG,1,100,12513
1716209392.169792,404934.455,64756,11,PG,1,100,12514
1716209392.179519,404944.182,64756,11,PG,1,100,12507
1716209392.189247,404953.909,64756,11,PG,1,100,12515
1716209392.198974,404963.636,64756,11,PG,1,100,12493
1716209392.208702,404973.364,64756,11,PG,1,100,12500
1716209392.218429,404983.091,64756,11,PG,1,100,12529
1716209392.228156,404992.818,64756,11,PG,1,100,12514
1716209392.237884,405002.545,64756,11,PG,1,100,12509
1716209392.247611,405012.273,64756,11,PG,1,100,12505
1716209392.257339,405022.000,64756,11,PG,1,100,12515
1716209392.267672,405032.333,64771,9,PG,1,100,12534
1716209392.278005,405042.667,64771,9,PG,1,100,12547
1716209392.288339,405053.000,64771,9,PG,1,100,12547
1716209392.298672,405063.333,64771,9,PG,1,100,12548
1716209392.309006,405073.667,64771,9,PG,1,100,12541
1716209392.319339,405084.000,64771,9,PG,1,100,12579
1716209392.329673,405094.333,64771,9,PG,1,100,12550
1716209392.340006,405104.667,64771,9,PG,1,100,12520
1716209392.350340,405115.000,64771,9,PG,1,100,12552
1716209392.360067,405124.727,64790,11,PG,1,100,12576
1716209392.369794,405134.455,64790,11,PG,1,100,12557
1716209392.379522,405144.182,64790,11,PG,1,100,12566
1716209392.389249,405153.909,64790,11,PG,1,100,12551
1716209392.398977,405163.636,64790,11,PG,1,100,12548
1716209392.408704,405173.364,64790,11,PG,1,100,12561
1716209392.418431,405183.091,64790,11,PG,1,100,12542
1716209392.428159,405192.818,64790,11,PG,1,100,12545
1716209392.437886,405202.545,64790,11,PG,1,100,12544
1716209392.447613,405212.273,64790,11,PG,1,100,12516
1716209392.457341,405222.000,64790,11,PG,1,100,12526
1716209392.468041,405232.700,64807,10,PG,1,100,12515
1716209392.478741,405243.400,64807,10,PG,1,100,12502
1716209392.489441,405254.100,64807,10,PG,1,100,12518
1716209392.500141,405264.800,64807,10,PG,1,100,12482
1716209392.510841,405275.500,64807,10,PG,1,100,12474
1716209392.521542,405286.200,64807,10,PG,1,100,12465
1716209392.532242,405296.900,64807,10,PG,1,100,12455
1716209392.542942,405307.600,64807,10,PG,1,100,12451
1716209392.553642,405318.300,64807,10,PG,1,100,12466
1716209392.564342,405329.000,64807,10,PG,1,100,12458
1716209392.573642,405338.300,64824,10,PG,1,100,12422
1716209392.582942,405347.600,64824,10,PG,1,100,12457
1716209392.592242,405356.900,64824,10,PG,1,100,12450
1716209392.601542,405366.200,64824,10,PG,1,100,12451
1716209392.610843,405375.500,64824,10,PG,1,100,12456
1716209392.620143,405384.800,64824,10,PG,1,100,12466
1716209392.629443,405394.100,64824,10,PG,1,100,12442
1716209392.638743,405403.400,64824,10,PG,1,100,12427
1716209392.648043,405412.700,64824,10,PG,1,100,12435
1716209392.657343,405422.000,64824,10,PG,1,100,12457
1716209392.667943,405432.600,64840,10,PG,1,100,12442
1716209392.678543,405443.200,64840,10,PG,1,100,12414
1716209392.689143,405453.800,64840,10,PG,1,100,12441
1716209392.699744,405464.400,64840,10,PG,1,100,12460
1716209392.710344,405475.000,64840,10,PG,1,100,12455
1716209392.720944,405485.600,64840,10,PG,1,100,12422
1716209392.731544,405496.200,64840,10,PG,1,100,12445
1716209392.742144,405506.800,64840,10,PG,1,100,12406
1716209392.752744,405517.400,64840,10,PG,1,100,12420
1716209392.763344,405528.000,64840,10,PG,1,100,12455
1716209392.773789,405538.444,64858,9,PG,1,100,12441
1716209392.784234,405548.889,64858,9,PG,1,100,12459
1716209392.794678,405559.333,64858,9,PG,1,100,12441
1716209392.805123,405569.778,64858,9,PG,1,100,12428
1716209392.815567,405580.222,64858,9,PG,1,100,12418
1716209392.826012,405590.667,64858,9,PG,1,100,12450
1716209392.836456,405601.111,64858,9,PG,1,100,12414
1716209392.846901,405611.556,64858,9,PG,1,100,12427
1716209392.857346,405622.000,64858,9,PG,1,100,12413
1716209392.866982,405631.636,64874,11,PG,1,100,12427
1716209392.876618,405641.273,64874,11,PG,1,100,12445
1716209392.886255,405650.909,64874,11,PG,1,100,12430
1716209392.895891,405660.545,64874,11,PG,1,100,12419
1716209392.905528,405670.182,64874,11,PG,1,100,12435
1716209392.915164,405679.818,64874,11,PG,1,100,12440
1716209392.924801,405689.455,64874,11,PG,1,100,12431
1716209392.934437,405699.091,64874,11,PG,1,100,12421
1716209392.944074,405708.727,64874,11,PG,1,100,12434
1716209392.953710,405718.364,64874,11,PG,1,100,12453
1716209392.963347,405728.000,64874,11,PG,1,100,12443
1716209392.973074,405737.727,64895,11,PG,1,100,12426
1716209392.982801,405747.455,64895,11,PG,1,100,12415
1716209392.992529,405757.182,64895,11,PG,1,100,12438
1716209393.002256,405766.909,64895,11,PG,1,100,12449
1716209393.011984,405776.636,64895,11,PG,1,100,12443
1716209393.021711,405786.364,64895,11,PG,1,100,12441
1716209393.031438,405796.091,64895,11,PG,1,100,12462
1716209393.041166,405805.818,64895,11,PG,1,100,12468
1716209393.050893,405815.545,64895,11,PG,1,100,12474
1716209393.060621,405825.273,64895,11,PG,1,100,12449
1716209393.070348,405835.000,64895,11,PG,1,100,12469
1716209393.080681,405845.333,64910,9,PG,1,100,12472
1716209393.091015,405855.667,64910,9,PG,1,100,12470
1716209393.101348,405866.000,64910,9,PG,1,100,12477
1716209393.111682,405876.333,64910,9,PG,1,100,12448
1716209393.122015,405886.667,64910,9,PG,1,100,12471
1716209393.132349,405897.000,64910,9,PG,1,100,12471
1716209393.142682,405907.333,64910,9,PG,1,100,12469
1716209393.153016,405917.667,64910,9,PG,1,100,12491
1716209393.163349,405928.000,64910,9,PG,1,100,12486
1716209393.173076,405937.727,64927,11,PG,1,100,12489
1716209393.182804,405947.455,64927,11,PG,1,100,12491
1716209393.192531,405957.182,64927,11,PG,1,100,12512
1716209393.202259,405966.909,64927,11,PG,1,100,12501
1716209393.211986,405976.636,64927,11,PG,1,100,12506
1716209393.221713,405986.364,64927,11,PG,1,100,12523
1716209393.231441,405996.091,64927,11,PG,1,100,12502
1716209393.241168,406005.818,64927,11,PG,1,100,12496
1716209393.250896,406015.545,64927,11,PG,1,100,12502
1716209393.260623,406025.273,64927,11,PG,1,100,12526
1716209393.270350,406035.000,64927,11,PG,1,100,12490
1716209393.281050,406045.700,64943,10,PG,1,100,12490
1716209393.291751,406056.400,64943,10,PG,1,100,12485
1716209393.302451,406067.100,64943,10,PG,1,100,12493
1716209393.313151,406077.800,64943,10,PG,1,100,12469
1716209393.323851,406088.500,64943,10,PG,1,100,12457
1716209393.334551,406099.200,64943,10,PG,1,100,12441
1716209393.345251,406109.900,64943,10,PG,1,100,12462
1716209393.355951,406120.600,64943,10,PG,1,100,12455
1716209393.366652,406131.300,64943,10,PG,1,100,12414
1716209393.377352,406142.000,64943,10,PG,1,100,12456
1716209393.387685,406152.333,64960,9,PG,1,100,12431
1716209393.398018,406162.667,64960,9,PG,1,100,12401
1716209393.408352,406173.000,64960,9,PG,1,100,12426
1716209393.418685,406183.333,64960,9,PG,1,100,12400
1716209393.429019,406193.667,64960,9,PG,1,100,12386
1716209393.439352,406204.000,64960,9,PG,1,100,12402
1716209393.449686,406214.333,64960,9,PG,1,100,12391
1716209393.460019,406224.667,64960,9,PG,1,100,12392
1716209393.470353,406235.000,64960,9,PG,1,100,12392
1716209393.480080,406244.727,64977,11,PG,1,100,12403
1716209393.489807,406254.455,64977,11,PG,1,100,12404
1716209393.499535,406264.182,64977,11,PG,1,100,12384
1716209393.509262,406273.909,64977,11,PG,1,100,12416
1716209393.518990,406283.636,64977,11,PG,1,100,12373
1716209393.528717,406293.364,64977,11,PG,1,100,12411
1716209393.538444,406303.091,64977,11,PG,1,100,12376
1716209393.548172,406312.818,64977,11,PG,1,100,12396
1716209393.557899,406322.545,64977,11,PG,1,100,12421
1716209393.567626,406332.273,64977,11,PG,1,100,12383
1716209393.577354,406342.000,64977,11,PG,1,100,12396
1716209393.587354,406352.000,65001,16,PG,1,100,12399
1716209393.597354,406362.000,65001,16,PG,1,100,12407
1716209393.607354,406372.000,65001,16,PG,1,100,12392
1716209393.617354,406382.000,65001,16,PG,1,100,12389
1716209393.627354,406392.000,65001,16,PG,1,100,12373
1716209393.637355,406402.000,65001,16,PG,1,100,12383
1716209393.647355,406412.000,65001,16,PG,1,100,12406
1716209393.657355,406422.000,65001,16,PG,1,100,12395
1716209393.667355,406432.000,65001,16,PG,1,100,12406
1716209393.677355,406442.000,65001,16,PG,1,100,12362
1716209393.687355,406452.000,65001,16,PG,1,100,12413
1716209393.697355,406462.000,65001,16,PG,1,100,12377
1716209393.707355,406472.000,65001,16,PG,1,100,12385
1716209393.717355,406482.000,65001,16,PG,1,100,12411
1716209393.727356,406492.000,65001,16,PG,1,100,12384
1716209393.737356,406502.000,65001,16,PG,1,100,12397
1716209393.747689,406512.333,65018,9,PG,1,100,12395
1716209393.758023,406522.667,65018,9,PG,1,100,12426
1716209393.768356,406533.000,65018,9,PG,1,100,12383
1716209393.778690,406543.333,65018,9,PG,1,100,12427
1716209393.789023,406553.667,65018,9,PG,1,100,12406
1716209393.799356,406564.000,65018,9,PG,1,100,12426
1716209393.809690,406574.333,65018,9,PG,1,100,12395
1716209393.820023,406584.667,65018,9,PG,1,100,12413
1716209393.830357,406595.000,65018,9,PG,1,100,12438
1716209393.840084,406604.727,65037,11,PG,1,100,12418
1716209393.849812,406614.455,65037,11,PG,1,100,12409
1716209393.859539,406624.182,65037,11,PG,1,100,12416
1716209393.869267,406633.909,65037,11,PG,1,100,12434
1716209393.878994,406643.636,65037,11,PG,1,100,12425
1716209393.888721,406653.364,65037,11,PG,1,100,12433
1716209393.898448,406663.091,65037,11,PG,1,100,12432
1716209393.908176,406672.818,65037,11,PG,1,100,12446
1716209393.917903,406682.545,65037,11,PG,1,100,12447
1716209393.927631,406692.273,65037,11,PG,1,100,12436
1716209393.937358,406702.000,65037,11,PG,1,100,12445
1716209393.947692,406712.333,65055,9,PG,1,100,12422
1716209393.958025,406722.667,65055,9,PG,1,100,12444
1716209393.968359,406733.000,65055,9,PG,1,100,12452
1716209393.978692,406743.333,65055,9,PG,1,100,12449
1716209393.989025,406753.667,65055,9,PG,1,100,12460
1716209393.999359,406764.000,65055,9,PG,1,100,12449
1716209394.009692,406774.333,65055,9,PG,1,100,12461
1716209394.020026,406784.667,65055,9,PG,1,100,12463
1716209394.030359,406795.000,65055,9,PG,1,100,12483
1716209394.040087,406804.727,65072,11,PG,1,100,12483
1716209394.049814,406814.455,65072,11,PG,1,100,12470
1716209394.059541,406824.182,65072,11,PG,1,100,12474
1716209394.069269,406833.909,65072,11,PG,1,100,12474
1716209394.078996,406843.636,65072,11,PG,1,100,12496
1716209394.088723,406853.364,65072,11,PG,1,100,12466
1716209394.098451,406863.091,65072,11,PG,1,100,12514
1716209394.108178,406872.818,65072,11,PG,1,100,12482
1716209394.117906,406882.545,65072,11,PG,1,100,12488
1716209394.127633,406892.273,65072,11,PG,1,100,12496
1716209394.137360,406902.000,65072,11,PG,1,100,12484
1716209394.147961,406912.600,65089,10,PG,1,100,12465
1716209394.158561,406923.200,65089,10,PG,1,100,12453
1716209394.169161,406933.800,65089,10,PG,1,100,12428
1716209394.179761,406944.400,65089,10,PG,1,100,12423
1716209394.190361,406955.000,65089,10,PG,1,100,12431
1716209394.200961,406965.600,65089,10,PG,1,100,12451
1716209394.211561,406976.200,65089,10,PG,1,100,12414
1716209394.222162,406986.800,65089,10,PG,1,100,12434
1716209394.232762,406997.400,65089,10,PG,1,100,12411
1716209394.243362,407008.000,65089,10,PG,1,100,12388
1716209394.252762,407017.400,65106,10,PG,1,100,12412
1716209394.262162,407026.800,65106,10,PG,1,100,12388
1716209394.271562,407036.200,65106,10,PG,1,100,12401
1716209394.280962,407045.600,65106,10,PG,1,100,12401
1716209394.290362,407055.000,65106,10,PG,1,100,12384
1716209394.299762,407064.400,65106,10,PG,1,100,12391
1716209394.309162,407073.800,65106,10,PG,1,100,12390
1716209394.318563,407083.200,65106,10,PG,1,100,12410
1716209394.327963,407092.600,65106,10,PG,1,100,12372
1716209394.337363,407102.000,65106,10,PG,1,100,12416
1716209394.347963,407112.600,65122,10,PG,1,100,12388
1716209394.358563,407123.200,65122,10,PG,1,100,12389
1716209394.369163,407133.800,65122,10,PG,1,100,12414
1716209394.379763,407144.400,65122,10,PG,1,100,12401
1716209394.390363,407155.000,65122,10,PG,1,100,12384
1716209394.400964,407165.600,65122,10,PG,1,100,12385
1716209394.411564,407176.200,65122,10,PG,1,100,12370
1716209394.422164,407186.800,65122,10,PG,1,100,12394
1716209394.432764,407197.400,65122,10,PG,1,100,12393
1716209394.443364,407208.000,65122,10,PG,1,100,12395
1716209394.452764,407217.400,65140,10,PG,1,100,12394
1716209394.462164,407226.800,65140,10,PG,1,100,12408
1716209394.471564,407236.200,65140,10,PG,1,100,12390
1716209394.480964,407245.600,65140,10,PG,1,100,12364
1716209394.490365,407255.000,65140,10,PG,1,100,12382
1716209394.499765,407264.400,65140,10,PG,1,100,12376
1716209394.509165,407273.800,65140,10,PG,1,100,12387
1716209394.518565,407283.200,65140,10,PG,1,100,12381
1716209394.527965,407292.600,65140,10,PG,1,100,12392
1716209394.537365,407302.000,65140,10,PG,1,100,12381
1716209394.547965,407312.600,65154,10,PG,1,100,12387
1716209394.558565,407323.200,65154,10,PG,1,100,12418
1716209394.569165,407333.800,65154,10,PG,1,100,12383
1716209394.579766,407344.400,65154,10,PG,1,100,12405
1716209394.590366,407355.000,65154,10,PG,1,100,12403
1716209394.600966,407365.600,65154,10,PG,1,100,12393
1716209394.611566,407376.200,65154,10,PG,1,100,12423
1716209394.622166,407386.800,65154,10,PG,1,100,12386
1716209394.632766,407397.400,65154,10,PG,1,100,12389
1716209394.643366,407408.000,65154,10,PG,1,100,12406
1716209394.653811,407418.444,65171,9,PG,1,100,12399
1716209394.664255,407428.889,65171,9,PG,1,100,12409
1716209394.674700,407439.333,65171,9,PG,1,100,12420
1716209394.685145,407449.778,65171,9,PG,1,100,12437
1716209394.695589,407460.222,65171,9,PG,1,100,12404
1716209394.706034,407470.667,65171,9,PG,1,100,12444
1716209394.716478,407481.111,65171,9,PG,1,100,12426
1716209394.726923,407491.556,65171,9,PG,1,100,12431
1716209394.737367,407502.000,65171,9,PG,1,100,12427
1716209394.747004,407511.636,65188,11,PG,1,100,12460
1716209394.756640,407521.273,65188,11,PG,1,100,12435
1716209394.766277,407530.909,65188,11,PG,1,100,12438
1716209394.775913,407540.545,65188,11,PG,1,100,12439
1716209394.785550,407550.182,65188,11,PG,1,100,12439
1716209394.795186,407559.818,65188,11,PG,1,100,12451
1716209394.804823,407569.455,65188,11,PG,1,100,12449
1716209394.814459,407579.091,65188,11,PG,1,100,12446
1716209394.824096,407588.727,65188,11,PG,1,100,12433
1716209394.833732,407598.364,65188,11,PG,1,100,12464
1716209394.843369,407608.000,65188,11,PG,1,100,12455
1716209394.853096,407617.727,65205,11,PG,1,100,12467
1716209394.862823,407627.455,65205,11,PG,1,100,12478
1716209394.872551,407637.182,65205,11,PG,1,100,12500
1716209394.882278,407646.909,65205,11,PG,1,100,12479
1716209394.892006,407656.636,65205,11,PG,1,100,12498
1716209394.901733,407666.364,65205,11,PG,1,100,12466
1716209394.911460,407676.091,65205,11,PG,1,100,12475
1716209394.921188,407685.818,65205,11,PG,1,100,12477
1716209394.930915,407695.545,65205,11,PG,1,100,12451
1716209394.940643,407705.273,65205,11,PG,1,100,12497
1716209394.950370,407715.000,65205,11,PG,1,100,12465
1716209394.960703,407725.333,65219,9,PG,1,100,12456
1716209394.971037,407735.667,65219,9,PG,1,100,12465
1716209394.981370,407746.000,65219,9,PG,1,100,12449
1716209394.991704,407756.333,65219,9,PG,1,100,12422
1716209395.002037,407766.667,65219,9,PG,1,100,12429
1716209395.012371,407777.000,65219,9,PG,1,100,12421
1716209395.022704,407787.333,65219,9,PG,1,100,12433
1716209395.033038,407797.667,65219,9,PG,1,100,12425
1716209395.043371,407808.000,65219,9,PG,1,100,12408
1716209395.053098,407817.727,65236,11,PG,1,100,12386
1716209395.062826,407827.455,65236,11,PG,1,100,12410
1716209395.072553,407837.182,65236,11,PG,1,100,12397
1716209395.082281,407846.909,65236,11,PG,1,100,12399
1716209395.092008,407856.636,65236,11,PG,1,100,12399
1716209395.101735,407866.364,65236,11,PG,1,100,12356
1716209395.111463,407876.091,65236,11,PG,1,100,12398
1716209395.121190,407885.818,65236,11,PG,1,100,12403
1716209395.130918,407895.545,65236,11,PG,1,100,12415
1716209395.140645,407905.273,65236,11,PG,1,100,12375
1716209395.150372,407915.000,65236,11,PG,1,100,12386
1716209395.161072,407925.700,65255,10,PG,1,100,12387
1716209395.171772,407936.400,65255,10,PG,1,100,12403
1716209395.182473,407947.100,65255,10,PG,1,100,12412
1716209395.193173,407957.800,65255,10,PG,1,100,12395
1716209395.203873,407968.500,65255,10,PG,1,100,12402
1716209395.214573,407979.200,65255,10,PG,1,100,12411
1716209395.225273,407989.900,65255,10,PG,1,100,12383
1716209395.235973,408000.600,65255,10,PG,1,100,12409
1716209395.246673,408011.300,65255,10,PG,1,100,12422
1716209395.257374,408022.000,65255,10,PG,1,100,12414
1716209395.266674,408031.300,65272,10,PG,1,100,12390
1716209395.275974,408040.600,65272,10,PG,1,100,12426
1716209395.285274,408049.900,65272,10,PG,1,100,12388
1716209395.294574,408059.200,65272,10,PG,1,100,12398
1716209395.303874,408068.500,65272,10,PG,1,100,12427
1716209395.313174,408077.800,65272,10,PG,1,100,12381
1716209395.322474,408087.100,65272,10,PG,1,100,12427
1716209395.331774,408096.400,65272,10,PG,1,100,12419
1716209395.341074,408105.700,65272,10,PG,1,100,12413
1716209395.350375,408115.000,65272,10,PG,1,100,12400
1716209395.361075,408125.700,65289,10,PG,1,100,12403
1716209395.371775,408136.400,65289,10,PG,1,100,12396
1716209395.382475,408147.100,65289,10,PG,1,100,12414
1716209395.393175,408157.800,65289,10,PG,1,100,12411
1716209395.403875,408168.500,65289,10,PG,1,100,12412
1716209395.414575,408179.200,65289,10,PG,1,100,12428
1716209395.425276,408189.900,65289,10,PG,1,100,12420
1716209395.435976,408200.600,65289,10,PG,1,100,12404
1716209395.446676,408211.300,65289,10,PG,1,100,12430
1716209395.457376,408222.000,65289,10,PG,1,100,12427
1716209395.467709,408232.333,65306,9,PG,1,100,12409
1716209395.478043,408242.667,65306,9,PG,1,100,12452
1716209395.488376,408253.000,65306,9,PG,1,100,12421
1716209395.498710,408263.333,65306,9,PG,1,100,12451
1716209395.509043,408273.667,65306,9,PG,1,100,12418
1716209395.519377,408284.000,65306,9,PG,1,100,12422
1716209395.529710,408294.333,65306,9,PG,1,100,12428
1716209395.540044,408304.667,65306,9,PG,1,100,12446
1716209395.550377,408315.000,65306,9,PG,1,100,12445
1716209395.560014,408324.636,65322,11,PG,1,100,12449
1716209395.569650,408334.273,65322,11,PG,1,100,12459
1716209395.579286,408343.909,65322,11,PG,1,100,12470
1716209395.588923,408353.545,65322,11,PG,1,100,12457
1716209395.598559,408363.182,65322,11,PG,1,100,12467
1716209395.608196,408372.818,65322,11,PG,1,100,12449
1716209395.617832,408382.455,65322,11,PG,1,100,12470
1716209395.627469,408392.091,65322,11,PG,1,100,12482
1716209395.637105,408401.727,65322,11,PG,1,100,12471
1716209395.646742,408411.364,65322,11,PG,1,100,12468
1716209395.656378,408421.000,65322,11,PG,1,100,12478
1716209395.666106,408430.727,65341,11,PG,1,100,12469
1716209395.675833,408440.455,65341,11,PG,1,100,12457
1716209395.685560,408450.182,65341,11,PG,1,100,12466
1716209395.695288,408459.909,65341,11,PG,1,100,12452
1716209395.705015,408469.636,65341,11,PG,1,100,12469
1716209395.714742,408479.364,65341,11,PG,1,100,12470
1716209395.724470,408489.091,65341,11,PG,1,100,12456
1716209395.734197,408498.818,65341,11,PG,1,100,12433
1716209395.743925,408508.545,65341,11,PG,1,100,12421
1716209395.753652,408518.273,65341,11,PG,1,100,12392
1716209395.763379,408528.000,65341,11,PG,1,100,12412
1716209395.773713,408538.333,65358,9,PG,1,100,12413
1716209395.784046,408548.667,65358,9,PG,1,100,12395
1716209395.794380,408559.000,65358,9,PG,1,100,12378
1716209395.804713,408569.333,65358,9,PG,1,100,12381
1716209395.815047,408579.667,65358,9,PG,1,100,12391
1716209395.825380,408590.000,65358,9,PG,1,100,12407
1716209395.835714,408600.333,65358,9,PG,1,100,12392
